Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000116237,ICMT,45,0.27890,18,-1.1829,37,-0.0060,43,0.51841
ENSG00000097021,ACOT7,90,0.15271,30,-1.6585,0,-8.0787,111,1.56654
ENSG00000171680,PLEKHG5,2,-4.3173,32,-0.8260,39,-0.4521,69,1.37707
ENSG00000162408,NOL9,91,1.00573,24,-1.2321,24,-1.1422,56,0.45948
ENSG00000007923,DNAJC11,22,-1.2899,46,-0.2002,64,0.35763,56,0.32844
ENSG00000171735,CAMTA1,215,-1.0526,182,-1.4060,221,-1.0092,571,1.51294
ENSG00000049245,VAMP3,304,2.98346,60,-0.1379,95,0.62326,21,-2.5760
ENSG00000049246,PER3,6,-3.0631,56,0.24837,157,2.06918,36,-0.9334
ENSG00000116288,PARK7,146,0.41107,41,-1.6818,134,0.26609,129,0.50993
ENSG00000142599,RERE,9,-4.3400,141,-0.3753,251,0.59159,201,0.56621
ENSG00000074800,ENO1,380,-0.0382,226,-0.9285,1202,2.00832,309,-0.7158
ENSG00000171612,SLC25A33,17,-1.5986,26,-1.0603,130,1.68631,49,-0.0349
ENSG00000171603,CLSTN1,213,-1.5378,230,-1.5271,538,-0.1136,761,1.32824
ENSG00000178585,CTNNBIP1,45,-0.3067,82,0.77380,47,-0.2316,48,-0.4018
ENSG00000162441,LZIC,0,-7.5571,125,1.15925,137,1.13518,52,-0.9040
ENSG00000130939,UBE4B,22,-0.7756,61,0.98420,0,-7.3906,37,0.04515
ENSG00000054523,KIF1B,331,-0.8205,696,0.40629,615,0.15258,543,-0.1073
ENSG00000142657,PGD,82,0.65529,49,-0.1962,65,0.28109,50,-0.2779
ENSG00000160049,DFFA,2,-4.6099,61,0.01966,95,0.75769,64,0.21468
ENSG00000120948,TARDBP,70,-0.0537,56,-0.4235,38,-0.9738,83,0.58728
ENSG00000116649,SRM,45,-0.5360,38,-0.8873,75,0.26017,74,0.58506
ENSG00000171824,EXOSC10,0,-6.9284,52,0.24998,44,-0.0340,50,0.44996
ENSG00000116661,FBXO2,125,-0.0793,40,-1.9489,129,-0.0281,163,0.96766
ENSG00000132879,FBXO44,122,0.13848,28,-2.2123,55,-1.0928,147,1.32932
ENSG00000011021,CLCN6,17,-1.9064,64,0.13304,14,-2.1423,73,0.86097
ENSG00000116685,KIAA2013,58,-0.0721,105,1.05884,41,-0.6242,50,-0.6154
ENSG00000116688,MFN2,64,-1.0419,109,-0.2548,142,0.19543,139,0.38942
ENSG00000048707,VPS13D,78,-0.4000,79,-0.4366,206,1.19975,95,-0.2189
ENSG00000162496,DHRS3,13,-1.7057,24,-0.9416,149,2.32973,34,-0.6224
ENSG00000116731,PRDM2,175,-0.9110,232,-0.5271,122,-1.4558,397,1.05785
ENSG00000189337,KAZN,120,0.74878,134,1.11627,14,-2.5486,60,-0.7435
ENSG00000142634,EFHD2,45,-0.8913,79,-0.0203,30,-1.5020,94,0.69273
ENSG00000197312,DDI2,9,-2.4634,30,-0.8750,83,0.85145,57,0.59164
ENSG00000116786,PLEKHM2,48,-2.0006,79,-1.3690,101,-0.8942,248,1.68561
ENSG00000065526,SPEN,122,-1.3144,467,0.94699,210,-0.4944,267,-0.2434
ENSG00000055070,SZRD1,148,1.28041,27,-1.5580,119,0.88307,62,-0.3586
ENSG00000159363,ATP13A2,12,-2.9110,86,-0.0215,53,-0.7684,105,0.82508
ENSG00000117115,PADI2,477,1.81587,323,1.29930,89,-1.0025,80,-1.9094
ENSG00000117154,IGSF21,51,0.05145,2,-4.5586,4,-3.7131,72,2.26031
ENSG00000159423,ALDH4A1,31,-0.3954,11,-2.0956,137,2.21368,35,-0.4304
ENSG00000127481,UBR4,48,-0.7733,137,1.10598,95,0.30573,61,-0.7678
ENSG00000127463,EMC1,31,-0.2700,11,-1.8766,24,-0.6753,48,1.29916
ENSG00000053372,MRTO4,64,0.09533,12,-2.5415,32,-1.0011,81,1.41619
ENSG00000077549,CAPZB,92,-0.5491,62,-1.2438,95,-0.5147,167,1.09213
ENSG00000173436,MICOS10,260,0.89270,53,-1.7331,170,0.17776,164,0.29163
ENSG00000158747,NBL1,68,-1.4358,77,-1.3431,173,0.00666,222,1.16178
ENSG00000162545,CAMK2N1,1381,-0.0155,607,-1.3902,646,-1.1923,1784,1.13819
ENSG00000158828,PINK1,378,0.24622,258,-0.4026,209,-0.6907,357,0.37268
ENSG00000127483,HP1BP3,185,-0.9874,399,0.24845,341,-0.0341,360,0.12168
ENSG00000075151,EIF4G3,124,-0.7685,146,-0.5731,64,-1.7614,259,1.10322
ENSG00000117298,ECE1,40,-0.2977,36,-0.5155,182,2.40694,32,-1.1851
ENSG00000076864,RAP1GAP,47,-0.8634,60,-0.5262,50,-0.7660,100,0.87349
ENSG00000090686,USP48,75,-0.5356,240,1.73308,13,-3.0968,81,-0.8040
ENSG00000070831,CDC42,358,1.17422,170,-0.0871,149,-0.2867,156,-0.4374
ENSG00000004487,KDM1A,89,0.37986,32,-1.3204,120,0.87025,72,0.08388
ENSG00000169641,LUZP1,30,-2.4804,92,-0.9089,120,-0.4311,207,1.29921
ENSG00000125944,HNRNPR,90,-0.7751,167,0.22852,217,0.63147,139,-0.2040
ENSG00000142676,RPL11,623,1.33889,314,0.18604,182,-0.7004,234,-0.6128
ENSG00000011007,ELOA,0,-6.4884,25,-0.4787,33,-0.0081,41,0.97823
ENSG00000057757,PITHD1,212,0.79621,90,-0.6536,171,0.43622,124,-0.1757
ENSG00000189266,PNRC2,111,1.40335,46,-0.0981,72,0.65166,35,-0.9627
ENSG00000188529,SRSF10,87,-0.8615,287,1.28510,228,0.66659,104,-1.0871
ENSG00000001461,NIPAL3,289,0.72796,359,1.32821,78,-1.3305,129,-1.0707
ENSG00000133226,SRRM1,134,-1.4241,700,1.50855,246,-0.4911,264,-0.7505
ENSG00000169504,CLIC4,621,2.58007,328,1.54959,91,-0.8341,31,-3.4653
ENSG00000117614,SYF2,153,-0.1857,206,0.33369,89,-1.0170,178,0.11753
ENSG00000183726,TMEM50A,95,0.76988,69,0.27567,16,-2.0002,57,-0.1112
ENSG00000204178,MACO1,24,-2.0406,95,0.06588,29,-1.7566,112,0.88281
ENSG00000162430,SELENON,79,0.94677,45,-0.0088,40,-0.1768,40,-0.3821
ENSG00000117640,MTFR1L,111,0.95215,19,-1.9109,34,-0.9403,74,0.67888
ENSG00000117632,STMN1,1014,0.79686,675,0.13611,370,-0.8237,588,-0.2158
ENSG00000142669,SH3BGRL3,195,0.43424,187,0.41632,117,-0.3842,135,-0.3487
ENSG00000198830,HMGN2,330,1.45209,171,0.35915,199,0.56342,90,-1.2727
ENSG00000117713,ARID1A,240,0.65591,220,0.58835,347,1.30188,97,-1.3976
ENSG00000142751,GPN2,6,-2.6323,41,0.09883,13,-1.6503,47,0.90181
ENSG00000090273,NUDC,95,-0.9946,70,-1.5691,280,0.72667,214,0.73610
ENSG00000253368,TRNP1,0,-6.3616,0,-5.6002,32,0.11375,45,2.37616
ENSG00000142784,WDTC1,43,0.03971,10,-2.3172,19,-1.2450,57,1.46009
ENSG00000186501,TMEM222,87,-0.0009,141,0.92708,89,0.03159,69,-0.7242
ENSG00000158195,WASF2,233,0.61196,227,0.65546,438,1.75303,80,-1.8084
ENSG00000126705,AHDC1,45,-1.4158,123,0.16610,85,-0.4455,125,0.40765
ENSG00000126709,IFI6,107,-0.0204,127,0.27787,110,0.01758,103,-0.1926
ENSG00000117758,STX12,121,0.18605,117,0.16076,146,0.50098,95,-0.3914
ENSG00000117751,PPP1R8,132,1.52195,67,0.38564,77,0.57019,33,-1.3509
ENSG00000126698,DNAJC8,89,-1.3768,170,-0.4228,115,-0.9844,271,0.98945
ENSG00000130770,ATP5IF1,113,-0.2398,85,-0.7432,135,0.04186,149,0.51190
ENSG00000204138,PHACTR4,22,-1.9348,134,1.06563,95,0.32771,65,-0.5511
ENSG00000198492,YTHDF2,7,-3.8965,86,-0.1789,216,1.40044,92,-0.0901
ENSG00000116350,SRSF4,20,-3.2342,233,0.57987,236,0.52213,165,-0.1270
ENSG00000162512,SDC3,311,0.84611,108,-0.9224,309,0.83743,171,-0.2877
ENSG00000134644,PUM1,155,-0.3497,180,-0.1296,131,-0.6191,215,0.41287
ENSG00000121766,ZCCHC17,120,-0.5121,198,0.32951,77,-1.1815,177,0.25748
ENSG00000162517,PEF1,50,-0.0913,27,-1.1560,52,-0.0377,63,0.68594
ENSG00000084636,COL16A1,11,-2.5187,187,2.63315,39,-0.6840,31,-1.7507
ENSG00000121753,ADGRB2,67,-1.8497,162,-0.5660,93,-1.3500,293,1.27369
ENSG00000184007,PTP4A2,1539,1.70797,1073,1.24160,386,-0.6318,284,-1.8402
ENSG00000121774,KHDRBS1,113,-0.2496,117,-0.2159,216,0.81140,126,-0.1533
ENSG00000025800,KPNA6,55,-1.3209,162,0.40864,181,0.54819,123,-0.1872
ENSG00000084652,TXLNA,53,0.19776,55,0.27227,95,1.17712,36,-0.8496
ENSG00000084623,EIF3I,120,0.47975,61,-0.6536,114,0.39425,89,0.00779
ENSG00000175130,MARCKSL1,1632,1.95155,1364,2.01422,327,-0.7940,123,-3.2434
ENSG00000160058,BSDC1,37,-1.2505,64,-0.4631,126,0.67677,90,0.31474
ENSG00000160062,ZBTB8A,6,-2.9797,70,0.84206,49,0.12735,43,-0.1876
ENSG00000162521,RBBP4,152,0.06776,145,-0.0135,230,0.75495,131,-0.3577
ENSG00000134684,YARS,66,-0.3019,109,0.59299,26,-1.6949,81,0.06224
ENSG00000121905,HPCA,55,-1.1295,47,-1.4813,73,-0.7013,153,1.46539
ENSG00000160094,ZNF362,1,-5.2091,18,-1.2843,51,0.42459,51,1.19221
ENSG00000134686,PHC2,308,0.84064,263,0.66572,81,-1.2782,156,-0.5488
ENSG00000163866,SMIM12,24,-0.6565,23,-0.7745,59,0.75704,40,0.29894
ENSG00000116544,DLGAP3,0,-7.4370,8,-3.2599,7,-3.2396,103,4.08886
ENSG00000116560,SFPQ,64,-2.4432,424,0.53120,331,0.05811,325,0.06580
ENSG00000146463,ZMYM4,21,-1.0214,27,-0.7154,92,1.32554,42,-0.0110
ENSG00000142687,KIAA0319L,94,0.12792,65,-0.4929,67,-0.4074,96,0.39508
ENSG00000020129,NCDN,150,-1.0826,70,-2.3588,162,-0.9625,427,1.91462
ENSG00000126067,PSMB2,66,-0.3098,107,0.51753,13,-2.6771,86,0.22702
ENSG00000142686,C1orf216,0,-7.4715,14,-2.4427,32,-1.1033,99,2.68787
ENSG00000092847,AGO1,4,-3.8725,43,-0.3392,21,-1.4314,69,1.30831
ENSG00000126070,AGO3,47,-0.6794,125,1.06054,102,0.55014,55,-0.8600
ENSG00000116871,MAP7D1,265,-0.1847,430,0.70494,198,-0.6400,275,-0.2670
ENSG00000054118,THRAP3,240,-0.2255,268,-0.0549,334,0.30494,276,-0.0087
ENSG00000163875,MEAF6,14,-2.4792,39,-1.0968,66,-0.2159,100,1.31347
ENSG00000197982,C1orf122,538,2.00319,180,0.05499,132,-0.4317,119,-1.1126
ENSG00000188786,MTF1,85,1.35494,45,0.31524,5,-2.9043,33,-0.4300
ENSG00000183431,SF3A3,97,0.79229,53,-0.2334,45,-0.4699,59,-0.0658
ENSG00000116954,RRAGC,55,-0.3152,66,-0.0188,87,0.43797,66,-0.0642
ENSG00000174574,AKIRIN1,126,0.21051,131,0.29860,186,0.85185,89,-0.6780
ENSG00000168653,NDUFS5,291,-0.0364,170,-0.9503,306,0.04000,340,0.53693
ENSG00000127603,MACF1,178,-2.1472,965,0.53103,2512,2.24631,442,-1.3841
ENSG00000090621,PABPC4,19,-2.6097,197,1.14435,59,-0.9653,105,-0.1644
ENSG00000116983,HPCAL4,158,-1.0461,91,-1.9903,127,-1.3759,439,1.90279
ENSG00000131236,CAP1,126,-0.0291,119,-0.1303,190,0.64269,121,-0.1898
ENSG00000131238,PPT1,52,-0.6903,56,-0.6072,104,0.42498,89,0.40291
ENSG00000117000,RLF,0,-6.1055,44,0.74983,11,-1.4671,32,0.39633
ENSG00000084070,SMAP2,112,-0.4250,71,-1.2287,89,-0.7910,188,1.13267
ENSG00000117016,RIMS3,35,-2.8189,22,-3.6366,176,-0.4130,339,2.39883
ENSG00000198815,FOXJ3,119,0.65529,54,-0.6592,100,0.36337,78,-0.0637
ENSG00000177181,RIMKLA,10,-1.9559,2,-4.1052,0,-7.3782,58,3.89724
ENSG00000127125,PPCS,137,1.55732,50,-0.1703,116,1.25709,33,-1.4028
ENSG00000186409,CCDC30,20,-1.3099,61,0.44231,23,-1.1005,52,0.33537
ENSG00000065978,YBX1,150,0.42665,128,0.19461,159,0.52396,98,-0.5281
ENSG00000117394,SLC2A1,188,0.64896,134,0.09870,143,0.20153,111,-0.4280
ENSG00000117395,EBNA1BP2,38,-0.3881,17,-1.6548,51,0.09807,60,0.93835
ENSG00000066322,ELOVL1,324,2.38719,213,1.90476,76,-0.2198,9,-4.5090
ENSG00000142949,PTPRF,128,-0.1490,105,-0.5058,319,1.39914,124,-0.3966
ENSG00000126091,ST3GAL3,65,0.63411,5,-3.3430,16,-1.5152,58,1.33923
ENSG00000117408,IPO13,229,1.54015,176,1.27075,86,-0.1370,44,-1.8924
ENSG00000117410,ATP6V0B,216,-0.3753,351,0.46422,298,0.13886,253,-0.2624
ENSG00000117411,B4GALT2,123,0.09546,75,-0.7535,104,-0.1709,130,0.46896
ENSG00000178028,DMAP1,0,-7.0956,51,0.00747,68,0.48618,56,0.39569
ENSG00000117419,ERI3,141,-0.1724,134,-0.2896,219,0.53937,158,0.00856
ENSG00000187147,RNF220,160,0.62045,155,0.65208,67,-0.7779,93,-0.5203
ENSG00000142937,RPS8,578,0.15513,559,0.11343,443,-0.2710,519,-0.0437
ENSG00000126088,UROD,120,1.30500,31,-0.9636,61,0.14073,52,-0.2262
ENSG00000117450,PRDX1,574,1.43174,195,-0.4205,423,0.88255,183,-0.9213
ENSG00000132780,NASP,73,-0.9420,275,1.49087,143,0.11210,94,-1.0184
ENSG00000159592,GPBP1L1,61,0.25804,80,0.83696,81,0.72764,36,-1.0589
ENSG00000085998,POMGNT1,94,0.51450,95,0.62884,129,1.06522,45,-1.1965
ENSG00000132128,LRRC41,45,-0.2493,80,0.80689,57,0.11921,44,-0.5702
ENSG00000173660,UQCRH,89,-0.8150,50,-1.8154,213,0.56154,185,0.87493
ENSG00000123472,ATPAF1,101,-0.1174,49,-1.3218,43,-1.4121,140,1.20847
ENSG00000159658,EFCAB14,150,0.30466,196,0.89050,199,0.78234,83,-1.1567
ENSG00000162368,CMPK1,53,-1.1450,73,-0.7332,126,0.20148,131,0.69381
ENSG00000162374,ELAVL4,40,-1.8863,19,-3.0991,42,-1.8272,210,2.79056
ENSG00000123091,RNF11,283,-0.1454,139,-1.3375,143,-1.1985,399,1.17887
ENSG00000085832,EPS15,277,0.49223,232,0.22865,193,-0.0996,186,-0.3285
ENSG00000078618,NRDC,56,-1.2264,125,0.00358,72,-0.8477,145,0.61088
ENSG00000169213,RAB3B,128,1.30955,73,0.39908,42,-0.5367,46,-0.7873
ENSG00000134748,PRPF38A,20,-1.4692,64,0.37406,80,0.70475,49,-0.2172
ENSG00000134744,TUT4,50,-1.4458,178,0.61239,179,0.53656,117,-0.3216
ENSG00000162378,ZYG11B,172,-0.2591,98,-1.2171,157,-0.4052,251,0.92816
ENSG00000116171,SCP2,194,1.16924,50,-1.0979,109,0.18368,94,-0.0989
ENSG00000116209,TMEM59,235,1.11786,112,-0.1307,179,0.63806,95,-0.7444
ENSG00000116221,MRPL37,12,-1.7653,9,-2.3650,61,0.71296,50,1.14201
ENSG00000157216,SSBP3,223,-0.4309,157,-1.0551,176,-0.8002,370,1.05032
ENSG00000116133,DHCR24,170,0.33306,176,0.44661,152,0.15508,118,-0.5099
ENSG00000162402,USP24,11,-2.3255,89,1.04317,85,0.80033,41,-0.7225
ENSG00000162407,PLPP3,149,-0.6621,142,-0.8031,1193,3.31613,107,-1.9207
ENSG00000162601,MYSM1,0,-7.8470,132,0.83704,37,-1.2654,92,0.28673
ENSG00000177606,JUN,194,-0.2230,464,1.50406,406,0.99885,118,-1.6958
ENSG00000162599,NFIA,523,-0.1352,877,0.83214,1406,1.56046,335,-1.4571
ENSG00000162604,TM2D1,71,0.62951,62,0.46678,89,1.00883,33,-1.0873
ENSG00000162607,USP1,44,-0.8233,78,0.09968,136,1.01677,67,-0.3183
ENSG00000162434,JAK1,20,-2.3455,64,-0.7079,208,1.29820,102,0.19069
ENSG00000162433,AK4,42,-1.0821,19,-2.4088,145,0.89489,103,0.87900
ENSG00000116675,DNAJC6,422,0.52379,304,-0.0126,208,-0.6089,304,-0.0254
ENSG00000213625,LEPROT,5,-3.5653,30,-1.1869,149,1.54879,65,0.28552
ENSG00000184588,PDE4B,261,0.90799,206,0.58293,287,1.07627,92,-1.3825
ENSG00000118473,SGIP1,87,-0.0035,60,-0.6508,71,-0.3250,100,0.51172
ENSG00000198160,MIER1,97,-0.0705,88,-0.2576,81,-0.3634,111,0.32000
ENSG00000142864,SERBP1,185,-0.2960,201,-0.1831,307,0.51977,223,-0.0051
ENSG00000116717,GADD45A,11,-2.8114,150,1.40374,139,1.03782,50,-1.1666
ENSG00000116729,WLS,70,-0.5356,51,-1.1166,534,3.40288,47,-1.9108
ENSG00000033122,LRRC7,10,-2.4561,56,0.13153,6,-3.1798,65,1.02359
ENSG00000116754,SRSF11,124,-2.8189,1906,1.85315,437,-0.9487,609,-0.8424
ENSG00000132485,ZRANB2,104,-1.0681,379,1.19866,153,-0.4855,177,-0.5183
ENSG00000172260,NEGR1,211,-1.2515,258,-1.0347,107,-2.2575,652,1.64159
ENSG00000178965,ERICH3,0,-8.3529,39,-1.8441,10,-3.6173,188,3.05184
ENSG00000117054,ACADM,78,1.05293,12,-1.9637,81,1.13220,38,-0.2570
ENSG00000137955,RABGGTB,0,-6.9194,99,1.65942,65,0.61090,31,-1.0936
ENSG00000154027,AK5,199,0.20091,48,-2.0825,31,-2.5939,238,1.53471
ENSG00000036549,AC118549.1,13,-1.4766,34,-0.0308,40,0.20200,38,0.31876
ENSG00000077254,USP33,61,-1.0563,124,0.06588,61,-1.0371,138,0.57282
ENSG00000180488,MIGA1,52,-1.3779,181,0.65432,138,0.11823,121,-0.1841
ENSG00000162613,FUBP1,8,-2.7610,93,1.02135,66,0.29475,48,-0.4272
ENSG00000137941,TTLL7,481,0.27038,1041,2.06542,134,-1.7030,229,-1.5580
ENSG00000142875,PRKACB,128,-0.8600,166,-0.5053,123,-0.9153,272,0.90114
ENSG00000117155,SSX2IP,2,-6.2541,29,-2.5345,139,-0.0112,201,2.00873
ENSG00000162642,C1orf52,50,-0.0685,40,-0.4646,22,-1.3097,62,0.69225
ENSG00000153904,DDAH1,332,0.25161,102,-1.6815,594,1.24832,285,0.01223
ENSG00000117174,ZNHIT6,8,-3.2575,78,0.10347,28,-1.4562,90,0.90814
ENSG00000122417,ODF2L,0,-7.9221,93,0.05831,28,-1.7510,114,1.08626
ENSG00000097033,SH3GLB1,157,0.87624,152,0.97330,106,0.22792,59,-1.2532
ENSG00000183291,SELENOF,146,1.13957,81,0.16977,82,0.16829,58,-0.7417
ENSG00000153936,HS2ST1,10,-2.4593,48,-0.1725,112,1.27187,51,-0.0771
ENSG00000143013,LMO4,302,-2.1807,329,-2.1861,768,-0.7781,1818,2.07215
ENSG00000065243,PKN2,24,-1.4845,89,0.63576,30,-1.1703,67,0.21388
ENSG00000213516,RBMXL1,42,-0.2587,67,0.54984,70,0.55656,42,-0.5466
ENSG00000197147,LRRC8B,154,0.93563,78,-0.1984,21,-2.1578,91,0.13070
ENSG00000171492,LRRC8D,58,0.07867,115,1.50648,19,-1.6409,41,-0.9020
ENSG00000162664,ZNF326,254,0.41128,390,1.38889,170,-0.2349,128,-1.2343
ENSG00000122482,ZNF644,93,-0.2544,174,0.88893,149,0.50122,84,-0.8021
ENSG00000189195,BTBD8,79,-1.3195,47,-2.2128,80,-1.3087,269,2.07371
ENSG00000122484,RPAP2,0,-8.2175,158,0.67460,61,-0.9319,121,0.36791
ENSG00000067208,EVI5,83,-0.7202,177,0.55028,122,-0.1269,127,-0.1401
ENSG00000122406,RPL5,934,1.46025,280,-0.6141,392,-0.0261,350,-0.4285
ENSG00000143033,MTF2,22,-0.9854,26,-0.7890,63,0.68088,46,0.43201
ENSG00000117505,DR1,68,0.43710,60,0.26632,39,-0.4659,49,-0.2158
ENSG00000067334,DNTTIP2,37,-1.4285,81,-0.2794,95,-0.0073,110,0.56950
ENSG00000137962,ARHGAP29,5,-3.6948,9,-2.9744,73,0.31280,84,1.80079
ENSG00000117528,ABCD3,130,1.17262,31,-1.2385,120,1.02936,56,-0.4750
ENSG00000117525,F3,92,-0.8581,16,-3.6023,991,3.87856,80,-1.7957
ENSG00000117519,CNN3,160,-0.0571,126,-0.4704,616,2.41206,104,-1.2970
ENSG00000152078,TLCD4,10,-1.9401,21,-0.9013,28,-0.3823,47,1.20153
ENSG00000117569,PTBP2,59,-0.0064,106,1.15311,31,-0.9793,48,-0.6442
ENSG00000117600,PLPPR4,10,-1.9476,11,-1.9045,0,-7.4016,56,2.73102
ENSG00000162688,AGL,12,-1.9536,23,-1.0697,159,2.34289,37,-0.5549
ENSG00000156875,MFSD14A,0,-6.9414,45,-0.0176,61,0.49235,50,0.40991
ENSG00000137992,DBT,37,-1.0080,69,-0.0314,143,1.18789,65,-0.3006
ENSG00000137996,RTCA,29,-0.4366,47,0.33636,14,-1.5515,42,0.29354
ENSG00000162694,EXTL2,7,-2.5193,9,-2.1759,29,-0.3919,53,1.92316
ENSG00000170989,S1PR1,2,-4.2979,10,-2.3064,181,2.76684,36,-0.4944
ENSG00000185946,RNPC3,18,-3.5766,391,1.33972,193,-0.0687,170,-0.5419
ENSG00000134186,PRPF38B,34,-2.7199,474,1.77106,41,-2.4452,172,-0.5675
ENSG00000116266,STXBP3,10,-2.7571,169,2.12294,83,0.40384,36,-1.5781
ENSG00000121957,GPSM2,143,1.09946,114,0.82187,86,0.24128,47,-1.2599
ENSG00000085433,WDR47,48,-0.5602,28,-1.4794,43,-0.7024,89,1.27256
ENSG00000197780,TAF13,71,-0.6548,66,-0.8372,100,-0.1188,130,0.76690
ENSG00000215717,TMEM167B,20,-1.9980,110,0.68099,105,0.50278,71,-0.2908
ENSG00000031698,SARS,63,-1.8492,189,-0.2022,130,-0.7557,257,0.84874
ENSG00000143126,CELSR2,124,0.35385,40,-1.5123,56,-0.8796,122,0.91011
ENSG00000134243,SORT1,390,0.28063,647,1.37947,229,-0.5638,228,-1.0679
ENSG00000065135,GNAI3,63,0.79385,14,-1.6733,45,0.25347,42,0.30073
ENSG00000116337,AMPD2,27,-1.8159,34,-1.6089,171,1.08798,105,0.65528
ENSG00000134202,GSTM3,60,-0.6555,36,-1.5507,111,0.29730,113,0.88939
ENSG00000168710,AHCYL1,456,-0.5891,289,-1.3853,2437,2.38641,526,-0.7211
ENSG00000197106,SLC6A17,60,-1.4269,30,-2.5938,57,-1.4863,222,2.32266
ENSG00000116396,KCNC4,51,-0.1057,4,-3.7647,78,0.57895,68,0.96938
ENSG00000134248,LAMTOR5,94,0.34062,66,-0.2308,123,0.79296,68,-0.3559
ENSG00000177301,KCNA2,10,-3.5250,17,-2.9010,139,0.45482,144,1.66100
ENSG00000116459,ATP5PB,153,0.83626,37,-1.5180,97,0.08075,100,0.30194
ENSG00000116473,RAP1A,170,0.73294,240,1.65425,75,-0.5838,61,-1.5759
ENSG00000197852,INKA2,0,-6.8344,8,-2.5280,19,-1.1749,64,2.76320
ENSG00000171385,KCND3,53,-1.5627,15,-3.5582,103,-0.5579,213,2.19346
ENSG00000143079,CTTNBP2NL,0,-6.4874,39,0.32169,22,-0.6134,38,0.58959
ENSG00000116489,CAPZA1,105,1.40051,60,0.47988,47,0.02549,31,-1.0917
ENSG00000155366,RHOC,125,0.31459,124,0.33443,190,1.01942,78,-0.8448
ENSG00000155380,SLC16A1,179,1.32727,179,1.62678,117,0.58587,27,-2.5548
ENSG00000226419,SLC16A1-AS1,54,0.03937,131,1.98226,37,-0.5338,29,-1.6111
ENSG00000081026,MAGI3,10,-3.2428,98,0.23226,110,0.39127,91,0.20893
ENSG00000081019,RSBN1,20,-2.0560,83,0.12473,20,-2.0426,95,0.87587
ENSG00000163349,HIPK1,6,-3.8020,114,0.69165,57,-0.5100,84,0.19576
ENSG00000197323,TRIM33,86,-0.8865,212,0.62752,107,-0.5512,151,-0.0347
ENSG00000116752,BCAS2,7,-2.9483,96,1.27145,31,-0.7590,46,-0.3080
