Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000116254,CHD5,89,-1.6176,273,1.61764
ENSG00000116251,RPL22,918,0.87821,499,-0.8782
ENSG00000116237,ICMT,19,-1.2741,46,1.27417
ENSG00000097021,ACOT7,55,-2.2878,273,2.28788
ENSG00000215788,TNFRSF25,14,-1.1376,30,1.13766
ENSG00000171680,PLEKHG5,1,-4.3504,31,4.35047
ENSG00000162408,NOL9,24,-0.3679,31,0.36798
ENSG00000162413,KLHL21,26,-0.5247,37,0.52470
ENSG00000116273,PHF13,18,-0.0139,18,0.01397
ENSG00000041988,THAP3,8,-1.1920,19,1.19202
ENSG00000007923,DNAJC11,32,-0.2747,39,0.27474
ENSG00000171735,CAMTA1,243,-0.7607,413,0.76076
ENSG00000049245,VAMP3,85,2.40743,16,-2.4074
ENSG00000049246,PER3,43,0.80277,25,-0.8027
ENSG00000116288,PARK7,257,-0.3781,334,0.37813
ENSG00000116285,ERRFI1,19,-0.5310,28,0.53108
ENSG00000162426,SLC45A1,5,-2.7231,36,2.72318
ENSG00000142599,RERE,152,0.36341,118,-0.3634
ENSG00000074800,ENO1,566,0.45288,413,-0.4528
ENSG00000171612,SLC25A33,39,0.71086,23,-0.7108
ENSG00000171603,CLSTN1,237,-1.9149,896,1.91493
ENSG00000178585,CTNNBIP1,24,-0.5111,35,0.51119
ENSG00000162441,LZIC,92,0.93147,48,-0.9314
ENSG00000130939,UBE4B,47,0.07712,44,-0.0771
ENSG00000054523,KIF1B,523,0.31074,421,-0.3107
ENSG00000142657,PGD,42,-0.5885,63,0.58853
ENSG00000241563,CORT,17,-1.3023,43,1.30237
ENSG00000160049,DFFA,98,1.15563,43,-1.1556
ENSG00000142655,PEX14,7,-1.6266,23,1.62669
ENSG00000120948,TARDBP,104,0.28576,85,-0.2857
ENSG00000271895,AL109811.2,5,-1.8942,19,1.89420
ENSG00000116649,SRM,44,-0.5129,63,0.51291
ENSG00000171824,EXOSC10,51,0.59757,33,-0.5975
ENSG00000198793,MTOR,28,-0.7548,47,0.75488
ENSG00000116661,FBXO2,199,0.17905,176,-0.1790
ENSG00000132879,FBXO44,53,-0.9702,105,0.97021
ENSG00000116670,MAD2L2,25,0.73679,15,-0.7367
ENSG00000177000,MTHFR,22,-0.0711,23,0.07112
ENSG00000011021,CLCN6,29,-1.3976,76,1.39767
ENSG00000116685,KIAA2013,36,0.23028,30,-0.2302
ENSG00000083444,PLOD1,27,0.54519,18,-0.5451
ENSG00000116688,MFN2,88,-0.5960,134,0.59602
ENSG00000048707,VPS13D,68,-0.2210,79,0.22102
ENSG00000162496,DHRS3,32,1.11321,14,-1.1132
ENSG00000116731,PRDM2,157,-0.7523,264,0.75235
ENSG00000189337,KAZN,73,-0.1605,82,0.16055
ENSG00000142634,EFHD2,72,-0.3828,94,0.38283
ENSG00000116138,DNAJC16,36,0.03130,35,-0.0313
ENSG00000197312,DDI2,35,-0.2189,41,0.21892
ENSG00000116786,PLEKHM2,101,-0.2092,116,0.20923
ENSG00000065526,SPEN,271,0.90849,144,-0.9084
ENSG00000116809,ZBTB17,30,0.46501,22,-0.4650
ENSG00000037637,FBXO42,12,-0.9131,23,0.91312
ENSG00000055070,SZRD1,39,0.85679,21,-0.8567
ENSG00000159363,ATP13A2,53,-1.2948,131,1.29484
ENSG00000117118,SDHB,56,-0.3844,74,0.38445
ENSG00000117115,PADI2,219,3.93276,14,-3.9327
ENSG00000179051,RCC2,11,-1.0719,24,1.07193
ENSG00000074964,ARHGEF10L,14,-0.0185,14,0.01852
ENSG00000117154,IGSF21,41,-1.0916,88,1.09162
ENSG00000159423,ALDH4A1,24,0.92801,13,-0.9280
ENSG00000127481,UBR4,64,0.53798,44,-0.5379
ENSG00000127463,EMC1,30,-0.3558,38,0.35582
ENSG00000053372,MRTO4,29,-0.7282,48,0.72820
ENSG00000053371,AKR7A2,43,0.93769,22,-0.9376
ENSG00000077549,CAPZB,141,-0.3191,176,0.31916
ENSG00000173436,MICOS10,288,-0.1515,320,0.15155
ENSG00000158747,NBL1,83,-0.6196,128,0.61964
ENSG00000169914,OTUD3,7,-1.7869,27,1.78699
ENSG00000162545,CAMK2N1,1307,-0.3701,1689,0.37019
ENSG00000090432,MUL1,14,-0.1682,16,0.16829
ENSG00000183114,FAM43B,15,-0.4340,21,0.43406
ENSG00000158828,PINK1,263,-0.9334,502,0.93341
ENSG00000244038,DDOST,18,-0.7423,31,0.74233
ENSG00000117245,KIF17,5,-2.7290,38,2.72904
ENSG00000189410,SH2D5,2,-4.1507,51,4.15075
ENSG00000127483,HP1BP3,340,0.50340,240,-0.5034
ENSG00000075151,EIF4G3,194,-0.5849,292,0.58499
ENSG00000117298,ECE1,40,1.61817,13,-1.6181
ENSG00000076864,RAP1GAP,61,-1.4914,172,1.49149
ENSG00000090686,USP48,80,-0.1295,88,0.12952
ENSG00000070831,CDC42,183,-0.1006,196,0.10067
ENSG00000133216,EPHB2,15,0.05139,14,-0.0513
ENSG00000004487,KDM1A,28,-1.2610,67,1.26109
ENSG00000169641,LUZP1,25,-3.1695,232,3.16959
ENSG00000125944,HNRNPR,181,0.44600,133,-0.4460
ENSG00000125945,ZNF436,13,-0.4474,17,0.44749
ENSG00000142676,RPL11,947,1.10251,441,-1.1025
ENSG00000011007,ELOA,38,0.30030,30,-0.3003
ENSG00000057757,PITHD1,100,-0.8999,188,0.89991
ENSG00000011009,LYPLA2,21,-0.2740,26,0.27408
ENSG00000117308,GALE,4,-1.7744,16,1.77447
ENSG00000189266,PNRC2,74,0.25240,62,-0.2524
ENSG00000188529,SRSF10,101,0.55535,68,-0.5553
ENSG00000001461,NIPAL3,265,1.21610,114,-1.2161
ENSG00000133226,SRRM1,332,0.92185,175,-0.9218
ENSG00000169504,CLIC4,170,3.67147,13,-3.6714
ENSG00000117614,SYF2,181,0.67962,113,-0.6796
ENSG00000117616,RSRP1,110,0.38027,84,-0.3802
ENSG00000183726,TMEM50A,86,0.36208,67,-0.3620
ENSG00000204178,MACO1,65,0.12370,60,-0.1237
ENSG00000117643,MAN1C1,16,-1.5609,48,1.56097
ENSG00000162430,SELENON,46,1.12932,21,-1.1293
ENSG00000117640,MTFR1L,49,-0.4765,69,0.47651
ENSG00000117632,STMN1,969,-0.6792,1551,0.67923
ENSG00000158008,EXTL1,31,-0.6824,50,0.68242
ENSG00000142684,ZNF593,18,-1.0853,40,1.08538
ENSG00000142669,SH3BGRL3,167,-0.0210,169,0.02101
ENSG00000158062,UBXN11,14,-0.5371,20,0.53716
ENSG00000117682,DHDDS,19,-0.0740,20,0.07408
ENSG00000198830,HMGN2,308,1.44536,113,-1.4453
ENSG00000117713,ARID1A,97,0.52938,67,-0.5293
ENSG00000204160,ZDHHC18,16,-0.2300,19,0.23001
ENSG00000142751,GPN2,16,-0.5094,23,0.50946
ENSG00000090273,NUDC,195,-0.5198,280,0.51986
ENSG00000253368,TRNP1,16,-1.9019,59,1.90198
ENSG00000090020,SLC9A1,3,-2.6118,21,2.61181
ENSG00000142784,WDTC1,23,-0.2738,28,0.27385
ENSG00000186501,TMEM222,38,-0.2041,43,0.20419
ENSG00000158195,WASF2,163,3.09053,19,-3.0905
ENSG00000126705,AHDC1,27,-0.8798,51,0.87983
ENSG00000126709,IFI6,99,-0.8064,173,0.80641
ENSG00000009780,FAM76A,39,0.86059,21,-0.8605
ENSG00000117758,STX12,127,0.27685,104,-0.2768
ENSG00000117751,PPP1R8,37,0.54921,25,-0.5492
ENSG00000117748,RPA2,41,-0.0817,44,0.08178
ENSG00000126698,DNAJC8,265,0.11347,245,-0.1134
ENSG00000130770,ATP5IF1,218,-1.4026,577,1.40263
ENSG00000204138,PHACTR4,103,2.37355,19,-2.3735
ENSG00000180098,TRNAU1AP,26,0.41909,20,-0.4190
ENSG00000120656,TAF12,16,0.12552,15,-0.1255
ENSG00000198492,YTHDF2,70,-0.4776,97,0.47766
ENSG00000116329,OPRD1,0,-7.2696,20,7.26961
ENSG00000159023,EPB41,7,-1.7562,24,1.75622
ENSG00000116350,SRSF4,94,0.29499,76,-0.2949
ENSG00000116353,MECR,13,-1.3643,35,1.36436
ENSG00000060656,PTPRU,9,-1.1131,20,1.11319
ENSG00000162512,SDC3,102,0.71400,62,-0.7140
ENSG00000134644,PUM1,130,-0.3208,162,0.32082
ENSG00000121766,ZCCHC17,122,-0.3409,154,0.34092
ENSG00000121769,FABP3,33,-1.5361,95,1.53610
ENSG00000162517,PEF1,30,-1.2159,71,1.21592
ENSG00000084636,COL16A1,90,1.92348,23,-1.9234
ENSG00000121753,ADGRB2,74,-1.6591,233,1.65916
ENSG00000184007,PTP4A2,692,1.81418,196,-1.8141
ENSG00000121774,KHDRBS1,166,0.24632,140,-0.2463
ENSG00000025800,KPNA6,91,-0.2467,108,0.24670
ENSG00000084652,TXLNA,26,-0.1556,29,0.15560
ENSG00000160050,CCDC28B,29,0.86006,16,-0.8600
ENSG00000084623,EIF3I,79,-0.3969,104,0.39693
ENSG00000175130,MARCKSL1,581,3.28193,59,-3.2819
ENSG00000160058,BSDC1,60,0.22779,51,-0.2277
ENSG00000160062,ZBTB8A,16,-0.0933,17,0.09334
ENSG00000176261,ZBTB8OS,39,-0.1378,43,0.13787
ENSG00000162521,RBBP4,109,0.02992,106,-0.0299
ENSG00000162522,KIAA1522,6,-2.1531,28,2.15313
ENSG00000134684,YARS,60,-1.1683,135,1.16836
ENSG00000160097,FNDC5,9,-1.9615,35,1.96159
ENSG00000121905,HPCA,26,-2.7631,179,2.76315
ENSG00000121900,TMEM54,29,-0.2143,33,0.21435
ENSG00000116514,RNF19B,8,-1.3078,21,1.30787
ENSG00000004455,AK2,53,1.02579,26,-1.0257
ENSG00000142920,AZIN2,11,-0.8815,20,0.88156
ENSG00000160094,ZNF362,28,0.58994,19,-0.5899
ENSG00000134686,PHC2,46,-0.0672,48,0.06729
ENSG00000163866,SMIM12,24,-1.4233,65,1.42338
ENSG00000116544,DLGAP3,17,-1.2568,42,1.25689
ENSG00000163867,ZMYM6,13,-0.9328,25,0.93284
ENSG00000116560,SFPQ,355,0.57771,238,-0.5777
ENSG00000146463,ZMYM4,63,0.06004,60,-0.0600
ENSG00000142687,KIAA0319L,54,-0.4467,73,0.44670
ENSG00000020129,NCDN,128,-2.3360,647,2.33602
ENSG00000126067,PSMB2,58,-0.7167,96,0.71673
ENSG00000142686,C1orf216,21,-2.5688,129,2.56882
ENSG00000092847,AGO1,48,0.21841,42,-0.2184
ENSG00000126070,AGO3,78,0.85585,43,-0.8558
ENSG00000116863,ADPRHL2,25,0.33373,20,-0.3337
ENSG00000054116,TRAPPC3,18,-1.4075,49,1.40751
ENSG00000116871,MAP7D1,227,0.12280,208,-0.1228
ENSG00000054118,THRAP3,147,-0.2618,176,0.26181
ENSG00000196182,STK40,13,-0.2973,16,0.29736
ENSG00000181817,LSM10,31,-0.3497,40,0.34971
ENSG00000116885,OSCP1,10,-0.9738,20,0.97388
ENSG00000116898,MRPS15,40,-0.5186,58,0.51862
ENSG00000163873,GRIK3,22,-0.3961,30,0.39611
ENSG00000163875,MEAF6,75,-0.8007,132,0.80076
ENSG00000163877,SNIP1,14,-0.2623,17,0.26233
ENSG00000134697,GNL2,42,0.65003,26,-0.6500
ENSG00000116922,C1orf109,4,-1.9407,17,1.94078
ENSG00000185090,MANEAL,4,-2.7824,33,2.78244
ENSG00000196449,YRDC,15,0.01467,15,-0.0146
ENSG00000197982,C1orf122,249,0.76595,146,-0.7659
ENSG00000183431,SF3A3,27,-1.0385,56,1.03854
ENSG00000183520,UTP11,30,-0.5194,44,0.51944
ENSG00000116954,RRAGC,52,0.02149,51,-0.0214
ENSG00000174574,AKIRIN1,103,-0.0250,105,0.02509
ENSG00000168653,NDUFS5,421,-0.9115,792,0.91159
ENSG00000127603,MACF1,699,1.47299,251,-1.4729
ENSG00000090621,PABPC4,94,0.67023,59,-0.6702
ENSG00000116983,HPCAL4,154,-0.8920,285,0.89205
ENSG00000084072,PPIE,31,-0.1031,33,0.10312
ENSG00000131236,CAP1,129,-0.2649,155,0.26490
ENSG00000131238,PPT1,78,-0.8670,142,0.86702
ENSG00000117000,RLF,29,-0.0446,30,0.04463
ENSG00000084073,ZMPSTE24,43,0.16283,39,-0.1628
ENSG00000084070,SMAP2,80,-1.1769,182,1.17699
ENSG00000117016,RIMS3,47,-2.2385,221,2.23854
ENSG00000066136,NFYC,21,-0.7483,36,0.74839
ENSG00000179862,CITED4,7,-1.3269,19,1.32699
ENSG00000171793,CTPS1,11,-0.4100,15,0.41009
ENSG00000127124,HIVEP3,29,0.08598,27,-0.0859
ENSG00000198815,FOXJ3,39,-0.5074,56,0.50747
ENSG00000177181,RIMKLA,14,-2.3478,74,2.34783
ENSG00000127125,PPCS,53,-0.0832,56,0.08322
ENSG00000186409,CCDC30,45,-0.0388,47,0.03880
ENSG00000065978,YBX1,279,1.88793,75,-1.8879
ENSG00000164008,C1orf50,28,0.78919,16,-0.7891
ENSG00000177868,SVBP,58,0.20203,50,-0.2020
ENSG00000117394,SLC2A1,78,1.28759,31,-1.2875
ENSG00000117395,EBNA1BP2,56,-0.7753,96,0.77536
ENSG00000066322,ELOVL1,143,3.83361,10,-3.8336
ENSG00000159479,MED8,10,-1.5435,31,1.54356
ENSG00000142949,PTPRF,93,-0.2362,109,0.23622
ENSG00000066135,KDM4A,19,-0.1604,21,0.16047
ENSG00000126091,ST3GAL3,14,-1.5551,41,1.55512
ENSG00000117408,IPO13,90,0.87034,49,-0.8703
ENSG00000117410,ATP6V0B,149,-1.5590,440,1.55904
ENSG00000117411,B4GALT2,39,-0.6503,62,0.65032
ENSG00000159214,CCDC24,12,-0.5087,18,0.50875
ENSG00000178028,DMAP1,50,-0.4509,69,0.45096
ENSG00000117419,ERI3,84,-0.4787,118,0.47877
ENSG00000187147,RNF220,136,0.21067,117,-0.2106
ENSG00000142937,RPS8,1792,1.17727,792,-1.1772
ENSG00000070785,EIF2B3,19,-1.0345,40,1.03453
ENSG00000126107,HECTD3,12,-0.4340,16,0.43407
ENSG00000126088,UROD,57,-0.5865,86,0.58655
ENSG00000117450,PRDX1,353,0.72672,213,-0.7267
ENSG00000117448,AKR1A1,44,-0.0492,46,0.04926
ENSG00000132780,NASP,134,1.09240,62,-1.0924
ENSG00000159592,GPBP1L1,33,0.00228,33,-0.0022
ENSG00000086015,MAST2,17,-0.8299,30,0.82998
ENSG00000117461,PIK3R3,17,-1.1971,40,1.19719
ENSG00000085998,POMGNT1,60,0.10683,55,-0.1068
ENSG00000132128,LRRC41,19,-0.9631,37,0.96317
ENSG00000173660,UQCRH,231,-1.2786,561,1.27868
ENSG00000117481,NSUN4,20,-0.1147,22,0.11473
ENSG00000117480,FAAH,40,0.68461,25,-0.6846
ENSG00000079277,MKNK1,22,-0.1674,25,0.16743
ENSG00000123472,ATPAF1,90,-0.5717,134,0.57171
ENSG00000159658,EFCAB14,166,1.72788,50,-1.7278
ENSG00000186377,CYP4X1,5,-2.1976,23,2.19764
ENSG00000162368,CMPK1,95,-0.5054,136,0.50540
ENSG00000186094,AGBL4,3,-2.1884,17,2.18846
ENSG00000162373,BEND5,11,-2.3052,54,2.30527
ENSG00000162374,ELAVL4,77,-2.0523,322,2.05230
ENSG00000185104,FAF1,44,-0.0359,45,0.03596
ENSG00000123091,RNF11,211,-1.0616,441,1.06163
ENSG00000085832,EPS15,194,-0.2174,225,0.21741
ENSG00000117859,OSBPL9,53,1.50323,18,-1.5032
ENSG00000078618,NRDC,115,-0.2690,139,0.26900
ENSG00000169213,RAB3B,56,-0.2363,65,0.23635
ENSG00000117862,TXNDC12,27,-0.2018,32,0.20181
ENSG00000134717,BTF3L4,45,-0.5612,66,0.56126
ENSG00000157077,ZFYVE9,23,-1.4210,62,1.42104
ENSG00000134748,PRPF38A,87,1.31138,35,-1.3113
ENSG00000134744,TUT4,163,1.46604,59,-1.4660
ENSG00000162377,COA7,11,-1.3833,29,1.38332
ENSG00000162378,ZYG11B,66,-1.4721,183,1.47212
ENSG00000116171,SCP2,111,0.28497,91,-0.2849
ENSG00000162384,CZIB,52,0.16887,46,-0.1688
ENSG00000162385,MAGOH,17,-0.6681,27,0.66815
ENSG00000157193,LRP8,26,-0.7192,43,0.71924
ENSG00000058799,YIPF1,12,-0.8207,22,0.82074
ENSG00000081870,HSPB11,27,-0.1137,29,0.11372
ENSG00000116209,TMEM59,205,0.41057,154,-0.4105
ENSG00000116221,MRPL37,33,-1.1001,72,1.10015
ENSG00000157216,SSBP3,152,-0.9164,288,0.91649
ENSG00000243725,TTC4,23,-0.0731,25,0.07310
ENSG00000116133,DHCR24,172,-0.5776,257,0.57762
ENSG00000162402,USP24,39,0.30733,32,-0.3073
ENSG00000162407,PLPP3,344,4.27196,17,-4.2719
ENSG00000162409,PRKAA2,33,-1.0459,69,1.04592
ENSG00000162601,MYSM1,56,-0.1921,64,0.19214
ENSG00000177606,JUN,141,0.29238,115,-0.2923
ENSG00000134709,HOOK1,5,-3.5465,67,3.54655
ENSG00000162599,NFIA,512,2.63373,82,-2.6337
ENSG00000162604,TM2D1,55,0.06116,53,-0.0611
ENSG00000162607,USP1,75,0.72909,45,-0.7290
ENSG00000116641,DOCK7,58,1.30235,23,-1.3023
ENSG00000125703,ATG4C,80,2.07974,18,-2.0797
ENSG00000142856,ITGB3BP,30,0.66240,19,-0.6624
ENSG00000079739,PGM1,33,0.18057,29,-0.1805
ENSG00000162434,JAK1,93,0.00540,92,-0.0054
ENSG00000162433,AK4,70,0.61110,46,-0.6111
ENSG00000116675,DNAJC6,211,-0.9086,397,0.90863
ENSG00000213625,LEPROT,63,1.92884,16,-1.9288
ENSG00000184588,PDE4B,127,1.10721,59,-1.1072
ENSG00000118473,SGIP1,88,-0.8503,159,0.85033
ENSG00000198160,MIER1,107,0.77975,62,-0.7797
ENSG00000142864,SERBP1,328,0.47317,236,-0.4731
ENSG00000116717,GADD45A,32,-0.1790,36,0.17901
ENSG00000116729,WLS,108,1.65003,34,-1.6500
ENSG00000033122,LRRC7,56,-0.6327,87,0.63278
ENSG00000066557,LRRC40,12,-1.0893,27,1.08937
ENSG00000116754,SRSF11,407,0.81202,232,-0.8120
ENSG00000118454,ANKRD13C,45,0.10523,42,-0.1052
ENSG00000132485,ZRANB2,213,0.14474,193,-0.1447
ENSG00000172260,NEGR1,124,-1.8900,461,1.89009
ENSG00000178965,ERICH3,35,-1.9647,140,1.96479
ENSG00000162623,TYW3,55,-0.1062,59,0.10629
ENSG00000117054,ACADM,65,0.31567,52,-0.3156
ENSG00000137955,RABGGTB,57,0.37982,44,-0.3798
ENSG00000117069,ST6GALNAC5,2,-4.5290,61,4.52909
ENSG00000142892,PIGK,38,0.13208,34,-0.1320
ENSG00000154027,AK5,163,-0.8275,290,0.82751
ENSG00000036549,AC118549.1,67,1.23771,28,-1.2377
ENSG00000077254,USP33,82,-0.7792,142,0.77920
ENSG00000180488,MIGA1,167,0.15752,150,-0.1575
ENSG00000162613,FUBP1,60,-0.0281,61,0.02819
ENSG00000162616,DNAJB4,38,-0.1350,41,0.13505
ENSG00000117114,ADGRL2,5,-2.7903,38,2.79039
ENSG00000137941,TTLL7,814,1.32298,325,-1.3229
ENSG00000142875,PRKACB,329,-0.6042,500,0.60427
ENSG00000117133,RPF1,23,-0.7578,40,0.75781
ENSG00000174021,GNG5,40,1.69320,12,-1.6932
ENSG00000117155,SSX2IP,56,-1.9707,219,1.97072
ENSG00000162642,C1orf52,47,-0.6943,76,0.69434
ENSG00000153904,DDAH1,192,-0.1446,213,0.14466
ENSG00000117174,ZNHIT6,81,0.85365,45,-0.8536
ENSG00000122417,ODF2L,53,-0.6572,84,0.65728
ENSG00000097033,SH3GLB1,113,1.45345,41,-1.4534
ENSG00000183291,SELENOF,99,0.25430,83,-0.2543
ENSG00000153936,HS2ST1,45,0.17387,40,-0.1738
ENSG00000143013,LMO4,318,-1.9700,1249,1.97004
ENSG00000065243,PKN2,62,1.01118,30,-1.0111
ENSG00000137947,GTF2B,10,-1.3685,27,1.36854
ENSG00000137944,KYAT3,11,-0.7615,18,0.76159
ENSG00000213516,RBMXL1,22,0.31140,18,-0.3114
ENSG00000197147,LRRC8B,88,-0.7877,152,0.78779
ENSG00000171492,LRRC8D,54,0.88659,29,-0.8865
ENSG00000162664,ZNF326,136,1.23639,58,-1.2363
ENSG00000233593,LINC02609,17,-0.9955,35,0.99551
ENSG00000122482,ZNF644,175,1.48633,62,-1.4863
ENSG00000172031,EPHX4,1,-5.4863,48,5.48638
ENSG00000189195,BTBD8,122,-2.0739,514,2.07395
ENSG00000174842,GLMN,22,-0.3407,28,0.34075
ENSG00000122484,RPAP2,90,-0.1972,103,0.19729
ENSG00000067208,EVI5,114,0.53897,78,-0.5389
ENSG00000122406,RPL5,788,0.72560,476,-0.7256
ENSG00000154511,DIPK1A,45,0.29573,37,-0.2957
ENSG00000143033,MTF2,38,-0.1525,42,0.15257
ENSG00000117500,TMED5,38,0.62893,25,-0.6289
ENSG00000117505,DR1,39,-0.0360,40,0.03605
ENSG00000137942,FNBP1L,41,0.62123,26,-0.6212
ENSG00000067334,DNTTIP2,72,-0.3245,90,0.32458
ENSG00000023909,GCLM,19,-0.8950,36,0.89500
ENSG00000137962,ARHGAP29,44,0.43108,33,-0.4310
ENSG00000117528,ABCD3,83,1.29548,34,-1.2954
ENSG00000117519,CNN3,201,2.39153,38,-2.3915
ENSG00000152078,TLCD4,59,0.01827,58,-0.0182
ENSG00000228971,LINC02607,27,0.30220,22,-0.3022
ENSG00000117569,PTBP2,68,0.11179,63,-0.1117
ENSG00000117598,PLPPR5,11,-1.5378,33,1.53789
ENSG00000117600,PLPPR4,60,-0.7748,103,0.77483
ENSG00000162688,AGL,29,-0.2931,35,0.29318
ENSG00000117620,SLC35A3,42,1.18695,18,-1.1869
ENSG00000156875,MFSD14A,52,0.41157,39,-0.4115
ENSG00000137992,DBT,61,0.24360,52,-0.2436
ENSG00000137996,RTCA,35,-0.6870,57,0.68701
ENSG00000162694,EXTL2,24,-1.4881,69,1.48817
ENSG00000118733,OLFM3,12,-2.8072,90,2.80726
ENSG00000060718,COL11A1,23,0.30992,19,-0.3099
ENSG00000185946,RNPC3,158,0.93654,82,-0.9365
ENSG00000162631,NTNG1,1,-4.5251,26,4.52515
ENSG00000162636,FAM102B,18,-1.4643,49,1.46437
ENSG00000162639,HENMT1,7,-1.8066,26,1.80660
ENSG00000134186,PRPF38B,160,1.15378,72,-1.1537
ENSG00000116266,STXBP3,116,1.89989,31,-1.8998
ENSG00000121957,GPSM2,69,2.45650,12,-2.4565
ENSG00000121940,CLCC1,41,0.82837,23,-0.8283
ENSG00000085433,WDR47,56,-1.5624,167,1.56249
ENSG00000197780,TAF13,125,-0.0550,130,0.05500
ENSG00000215717,TMEM167B,52,0.41693,39,-0.4169
ENSG00000116299,KIAA1324,15,-0.7904,27,0.79048
ENSG00000031698,SARS,130,-1.3460,331,1.34605
ENSG00000143126,CELSR2,95,-0.7368,159,0.73685
ENSG00000134222,PSRC1,58,0.72322,35,-0.7232
ENSG00000134243,SORT1,317,0.48248,227,-0.4824
ENSG00000143106,PSMA5,45,-0.6242,70,0.62423
ENSG00000174151,CYB561D1,7,-1.4673,21,1.46731
ENSG00000181754,AMIGO1,10,-2.4281,58,2.42812
ENSG00000065135,GNAI3,43,1.05901,20,-1.0590
ENSG00000116337,AMPD2,32,-1.0318,66,1.03181
ENSG00000168765,GSTM4,18,-0.4260,24,0.42606
ENSG00000134201,GSTM5,102,3.29493,10,-3.2949
ENSG00000134202,GSTM3,116,0.20245,101,-0.2024
ENSG00000168710,AHCYL1,713,1.72215,216,-1.7221
ENSG00000143093,STRIP1,11,-1.5514,34,1.55141
ENSG00000197106,SLC6A17,37,-2.2866,185,2.28669
ENSG00000116396,KCNC4,14,-1.8351,51,1.83512
ENSG00000134248,LAMTOR5,108,-0.2534,129,0.25348
ENSG00000177301,KCNA2,35,-2.4034,186,2.40340
ENSG00000259834,AL365361.1,15,-0.8778,29,0.87781
ENSG00000121931,LRIF1,29,-0.4395,39,0.43953
ENSG00000134255,CEPT1,41,0.91068,22,-0.9106
ENSG00000116455,WDR77,15,-0.1058,16,0.10584
ENSG00000116459,ATP5PB,81,-1.2275,191,1.22756
ENSG00000116473,RAP1A,115,1.38055,44,-1.3805
ENSG00000197852,INKA2,19,-1.6248,59,1.62488
ENSG00000171385,KCND3,36,-1.9841,146,1.98411
ENSG00000143079,CTTNBP2NL,48,1.13124,22,-1.1312
ENSG00000116489,CAPZA1,46,-0.3215,58,0.32159
ENSG00000155366,RHOC,134,2.65692,21,-2.6569
ENSG00000155380,SLC16A1,62,1.72776,18,-1.7277
ENSG00000081026,MAGI3,32,-1.5927,98,1.59279
ENSG00000116793,PHTF1,13,-1.0764,27,1.07647
ENSG00000081019,RSBN1,51,-0.0836,54,0.08365
ENSG00000134262,AP4B1,14,-0.8810,27,0.88101
ENSG00000163349,HIPK1,69,0.51671,48,-0.5167
ENSG00000197323,TRIM33,88,-0.0675,92,0.06751
