Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000198793,MTOR,108,1.36742,41,-0.2268,42,-0.8284
ENSG00000116661,FBXO2,108,-0.5367,73,-1.1249,165,0.86432
ENSG00000132879,FBXO44,108,0.57985,20,-1.9874,77,0.27270
ENSG00000011021,CLCN6,108,0.42446,24,-1.8795,86,0.38454
ENSG00000116685,KIAA2013,108,1.78022,61,0.79146,28,-1.5782
ENSG00000116688,MFN2,108,-0.3764,80,-0.8351,146,0.63725
ENSG00000048707,VPS13D,108,0.24670,82,-0.1893,92,-0.0466
ENSG00000116731,PRDM2,108,-1.3420,175,-0.6185,284,1.00678
ENSG00000189337,KAZN,108,0.42856,134,0.78117,75,-0.6914
ENSG00000142634,EFHD2,108,0.09249,54,-0.9697,106,0.38615
ENSG00000116138,DNAJC16,108,1.28454,50,0.00857,43,-0.8508
ENSG00000197312,DDI2,108,1.29345,33,-0.5968,45,-0.6504
ENSG00000116786,PLEKHM2,108,-0.1087,55,-1.1429,123,0.58986
ENSG00000065526,SPEN,108,-1.0107,320,0.68645,208,-0.0425
ENSG00000159363,ATP13A2,108,0.19332,39,-1.3720,100,0.44512
ENSG00000117118,SDHB,108,0.93288,56,-0.1100,56,-0.5424
ENSG00000117115,PADI2,108,0.91704,320,3.07028,31,-2.7845
ENSG00000117154,IGSF21,108,1.06890,33,-0.8093,53,-0.4059
ENSG00000127481,UBR4,108,0.91062,52,-0.2720,58,-0.4618
ENSG00000127463,EMC1,108,1.47955,45,0.01259,38,-1.0037
ENSG00000053372,MRTO4,108,1.31963,13,-1.9830,46,-0.3879
ENSG00000077549,CAPZB,108,-0.4242,110,-0.3930,149,0.44370
ENSG00000173436,MICOS10,108,-1.2510,249,0.02727,258,0.53110
ENSG00000158747,NBL1,108,-0.3719,23,-2.6470,152,1.20277
ENSG00000162545,CAMK2N1,108,-3.9740,964,-0.7534,1778,1.72847
ENSG00000158828,PINK1,108,-1.9661,162,-1.3644,449,1.73053
ENSG00000189410,SH2D5,108,1.45295,0,-5.6459,43,-0.3317
ENSG00000127483,HP1BP3,108,-1.5865,494,0.76720,308,0.03449
ENSG00000075151,EIF4G3,108,-1.4916,255,-0.1930,309,0.76990
ENSG00000076864,RAP1GAP,108,-0.3196,32,-2.1321,145,1.04774
ENSG00000090686,USP48,108,0.17402,155,0.75768,90,-0.5479
ENSG00000070831,CDC42,108,-0.7854,259,0.58208,179,-0.0332
ENSG00000004487,KDM1A,108,0.82763,40,-0.7399,63,-0.2351
ENSG00000169641,LUZP1,108,-1.0531,57,-2.0086,241,1.54693
ENSG00000125944,HNRNPR,108,-0.3187,194,0.61071,129,-0.2284
ENSG00000142676,RPL11,108,-2.0045,960,1.42570,382,-0.4827
ENSG00000057757,PITHD1,108,-0.6634,110,-0.6414,177,0.70394
ENSG00000189266,PNRC2,108,1.02833,75,0.42219,50,-0.8502
ENSG00000188529,SRSF10,108,0.59634,109,0.61617,67,-0.6836
ENSG00000001461,NIPAL3,108,-0.2937,314,1.46357,114,-0.8833
ENSG00000133226,SRRM1,1312,2.66216,287,-0.0643,199,-2.0046
ENSG00000169504,CLIC4,108,1.29883,287,3.37315,19,-3.3295
ENSG00000117614,SYF2,108,-0.1823,185,0.67937,116,-0.3332
ENSG00000117616,RSRP1,108,0.51559,109,0.52399,72,-0.5837
ENSG00000183726,TMEM50A,108,0.76505,90,0.47321,61,-0.7050
ENSG00000204178,MACO1,108,0.46101,69,-0.2371,79,-0.1617
ENSG00000117643,MAN1C1,108,1.29951,20,-1.3142,46,-0.4801
ENSG00000162430,SELENON,108,2.00131,19,-0.8476,27,-1.2007
ENSG00000117640,MTFR1L,108,0.74994,33,-1.0858,67,-0.0716
ENSG00000117632,STMN1,108,-3.5601,1093,-0.1212,1297,1.11035
ENSG00000158008,EXTL1,108,1.47105,17,-1.4647,41,-0.6044
ENSG00000142684,ZNF593,108,1.64461,13,-1.6660,36,-0.7306
ENSG00000142669,SH3BGRL3,1383,3.45880,136,-0.8140,124,-2.6059
ENSG00000198830,HMGN2,1346,3.04713,365,0.53726,142,-2.5857
ENSG00000117713,ARID1A,108,0.29489,111,0.33505,86,-0.3507
ENSG00000090273,NUDC,108,-1.0284,173,-0.3070,225,0.67801
ENSG00000253368,TRNP1,108,1.28009,1,-5.4186,48,-0.1631
ENSG00000142784,WDTC1,108,1.80977,26,-0.5164,31,-1.1094
ENSG00000186501,TMEM222,108,1.43799,35,-0.3789,40,-0.8351
ENSG00000158195,WASF2,108,0.98907,215,2.26396,38,-2.0719
ENSG00000126705,AHDC1,108,0.94625,30,-1.0763,58,-0.2336
ENSG00000126709,IFI6,1378,3.85874,106,-0.9862,93,-2.9832
ENSG00000117758,STX12,108,0.18307,128,0.45022,92,-0.3580
ENSG00000117751,PPP1R8,108,1.85517,42,0.25316,28,-1.3986
ENSG00000117748,RPA2,108,1.58382,54,0.41688,34,-1.2502
ENSG00000126698,DNAJC8,108,-1.1933,267,0.19590,246,0.38840
ENSG00000130770,ATP5IF1,108,-1.8138,233,-0.6659,396,1.21350
ENSG00000198492,YTHDF2,108,0.21724,87,-0.1289,93,-0.0581
ENSG00000116350,SRSF4,108,0.33818,121,0.51821,82,-0.4814
ENSG00000162512,SDC3,108,0.23210,80,-0.2441,93,-0.0113
ENSG00000134644,PUM1,108,-0.8343,160,-0.2325,196,0.54801
ENSG00000121766,ZCCHC17,108,-0.4226,96,-0.5952,150,0.54876
ENSG00000121769,FABP3,108,0.73049,18,-2.0257,70,0.14795
ENSG00000162517,PEF1,108,0.81733,30,-1.1613,64,-0.1061
ENSG00000084636,COL16A1,108,1.78784,73,1.09494,27,-1.7461
ENSG00000121753,ADGRB2,108,-0.8823,44,-2.2030,215,1.49253
ENSG00000184007,PTP4A2,108,-1.4833,1046,2.26281,228,-1.3343
ENSG00000121774,KHDRBS1,108,-0.4862,163,0.15669,150,0.14738
ENSG00000025800,KPNA6,108,0.10553,86,-0.2485,102,0.06848
ENSG00000084652,TXLNA,108,1.77635,55,0.61042,29,-1.4877
ENSG00000084623,EIF3I,108,0.31062,79,-0.1838,88,-0.0891
ENSG00000175130,MARCKSL1,108,-0.5788,809,3.04202,97,-2.2384
ENSG00000160058,BSDC1,108,0.61469,66,-0.1630,71,-0.2973
ENSG00000176261,ZBTB8OS,108,1.46655,22,-1.0433,40,-0.6828
ENSG00000162521,RBBP4,108,-0.1443,125,0.08764,119,0.02688
ENSG00000134684,YARS,108,0.08180,55,-0.9378,107,0.38175
ENSG00000160097,FNDC5,108,1.65667,0,-8.2853,37,-0.5215
ENSG00000121905,HPCA,108,-0.2673,36,-1.9191,139,0.95194
ENSG00000121900,TMEM54,108,1.67237,19,-1.0856,35,-0.8556
ENSG00000004455,AK2,108,1.74804,73,1.05079,28,-1.6912
ENSG00000134686,PHC2,108,1.24415,68,0.46281,43,-1.0198
ENSG00000163866,SMIM12,108,0.83022,32,-1.0792,63,-0.1381
ENSG00000116544,DLGAP3,108,1.49506,0,-8.7089,42,-0.3594
ENSG00000116560,SFPQ,108,-1.3375,444,0.86834,257,-0.1053
ENSG00000146463,ZMYM4,108,0.45567,74,-0.1508,79,-0.1973
ENSG00000142687,KIAA0319L,108,0.63158,33,-1.1768,73,0.04784
ENSG00000020129,NCDN,108,-1.9092,50,-3.0363,443,2.48078
ENSG00000126067,PSMB2,108,0.31531,92,0.06921,86,-0.2177
ENSG00000142686,C1orf216,108,0.26950,5,-4.0607,98,0.78224
ENSG00000092847,AGO1,108,1.10790,40,-0.4884,51,-0.5351
ENSG00000126070,AGO3,108,0.82133,118,0.96398,55,-1.0233
ENSG00000054116,TRAPPC3,108,1.61548,43,0.07061,34,-1.1338
ENSG00000116871,MAP7D1,108,-0.9708,258,0.37757,207,0.18106
ENSG00000054118,THRAP3,108,-0.9618,259,0.39362,206,0.16618
ENSG00000116898,MRPS15,108,1.37002,18,-1.4695,44,-0.5131
ENSG00000163875,MEAF6,108,-0.1530,51,-1.2955,127,0.67546
ENSG00000197982,C1orf122,108,-0.4106,263,1.02061,132,-0.4936
ENSG00000183431,SF3A3,108,0.83664,53,-0.3096,61,-0.3931
ENSG00000183520,UTP11,108,0.96340,48,-0.3323,56,-0.4783
ENSG00000116954,RRAGC,108,0.98562,42,-0.5262,56,-0.4271
ENSG00000174574,AKIRIN1,108,0.22841,107,0.20978,91,-0.2429
ENSG00000168653,NDUFS5,108,-2.2874,283,-0.8577,554,1.49976
ENSG00000127603,MACF1,108,-2.0043,571,0.54117,421,0.30914
ENSG00000090621,PABPC4,108,0.54514,96,0.36124,72,-0.5100
ENSG00000116983,HPCAL4,108,-1.3644,82,-1.7720,298,1.64692
ENSG00000084072,PPIE,108,1.70726,35,-0.1571,32,-1.1288
ENSG00000131236,CAP1,108,-0.5671,163,0.06842,160,0.23979
ENSG00000131238,PPT1,108,-0.1073,75,-0.6615,120,0.39309
ENSG00000117000,RLF,108,1.50324,39,-0.1781,38,-0.9541
ENSG00000084073,ZMPSTE24,108,1.47597,39,-0.1910,38,-0.9277
ENSG00000084070,SMAP2,108,-0.7213,72,-1.3296,189,1.06658
ENSG00000117016,RIMS3,108,-1.0217,19,-3.5486,240,1.90894
ENSG00000066136,NFYC,108,1.46452,30,-0.6039,40,-0.7903
ENSG00000198815,FOXJ3,108,0.88977,31,-1.0750,61,-0.1876
ENSG00000177181,RIMKLA,108,0.82845,8,-2.9903,66,0.17711
ENSG00000127125,PPCS,108,0.97305,66,0.17662,54,-0.6951
ENSG00000186409,CCDC30,108,0.89014,34,-0.9001,60,-0.2360
ENSG00000065978,YBX1,108,0.02151,344,2.01023,83,-1.4448
ENSG00000177868,SVBP,108,1.85238,18,-1.0311,31,-1.0282
ENSG00000117394,SLC2A1,108,1.48780,58,0.42614,36,-1.1811
ENSG00000117395,EBNA1BP2,108,0.19959,51,-0.9448,98,0.30148
ENSG00000142949,PTPRF,108,-0.0540,78,-0.5510,115,0.30975
ENSG00000126091,ST3GAL3,108,1.44214,13,-1.8151,42,-0.5233
ENSG00000117408,IPO13,108,0.90271,172,1.72379,46,-1.5923
ENSG00000117410,ATP6V0B,108,-1.6897,162,-1.0866,368,1.44446
ENSG00000117411,B4GALT2,108,0.72254,30,-1.2536,69,-0.0051
ENSG00000178028,DMAP1,108,0.99070,32,-0.9242,56,-0.3103
ENSG00000117419,ERI3,108,0.06859,77,-0.4459,105,0.18510
ENSG00000187147,RNF220,108,-0.2543,126,-0.0199,129,0.14573
ENSG00000142937,RPS8,108,-3.0118,1842,1.36120,777,-0.3261
ENSG00000126088,UROD,108,0.60458,31,-1.3281,75,0.10954
ENSG00000117450,PRDX1,108,-1.2844,354,0.55322,255,0.13942
ENSG00000117448,AKR1A1,108,1.55034,62,0.60364,34,-1.3109
ENSG00000132780,NASP,108,0.35539,229,1.63712,70,-1.2649
ENSG00000159592,GPBP1L1,108,1.66740,52,0.42121,32,-1.3170
ENSG00000085998,POMGNT1,108,1.09570,35,-0.6848,52,-0.4638
ENSG00000132128,LRRC41,108,1.73975,16,-1.3241,34,-0.8718
ENSG00000173660,UQCRH,108,-1.8687,119,-1.7217,423,1.89263
ENSG00000123472,ATPAF1,108,-0.1318,81,-0.5727,122,0.36756
ENSG00000159658,EFCAB14,108,0.45058,259,1.98214,61,-1.5834
ENSG00000162368,CMPK1,108,-0.1947,131,0.10458,123,0.04238
ENSG00000162373,BEND5,108,1.37130,11,-2.1874,44,-0.4102
ENSG00000162374,ELAVL4,108,-1.3890,46,-2.6451,307,1.99202
ENSG00000185104,FAF1,108,1.20851,63,0.30514,45,-0.9204
ENSG00000123091,RNF11,108,-1.9522,219,-0.8997,439,1.42290
ENSG00000085832,EPS15,108,-1.0625,271,0.35718,222,0.22619
ENSG00000078618,NRDC,108,-0.1141,89,-0.4043,120,0.27601
ENSG00000169213,RAB3B,108,0.48876,95,0.28263,75,-0.4338
ENSG00000117862,TXNDC12,108,1.94808,39,0.18705,26,-1.4508
ENSG00000134717,BTF3L4,108,1.03558,54,-0.0712,52,-0.6328
ENSG00000157077,ZFYVE9,108,0.54432,45,-0.8262,77,0.00873
ENSG00000134748,PRPF38A,108,1.09209,82,0.63548,47,-1.0026
ENSG00000134744,TUT4,108,0.27041,169,1.00549,81,-0.7611
ENSG00000162378,ZYG11B,108,-0.8763,94,-1.0883,209,1.04815
ENSG00000116171,SCP2,108,0.22263,119,0.37179,90,-0.3323
ENSG00000162384,CZIB,108,1.48538,36,-0.2938,38,-0.9010
ENSG00000157193,LRP8,108,1.26037,9,-2.4811,48,-0.2750
ENSG00000116209,TMEM59,108,-0.3030,261,1.12223,121,-0.6097
ENSG00000116221,MRPL37,108,1.01670,30,-1.0157,55,-0.3073
ENSG00000157216,SSBP3,108,-1.4733,115,-1.3802,319,1.51395
ENSG00000116133,DHCR24,108,-0.8249,203,0.14703,190,0.29373
ENSG00000162402,USP24,108,1.61281,33,-0.3461,35,-0.9899
ENSG00000162407,PLPP3,108,-0.0672,182,0.77244,106,-0.4472
ENSG00000162409,PRKAA2,1387,4.27751,20,-3.2871,76,-3.1979
ENSG00000162601,MYSM1,108,0.65575,48,-0.6012,70,-0.1520
ENSG00000177606,JUN,108,0.04725,62,-0.8010,109,0.35217
ENSG00000134709,HOOK1,108,0.98317,8,-2.9376,59,0.02724
ENSG00000162599,NFIA,108,-1.1288,691,1.90809,191,-1.0601
ENSG00000162604,TM2D1,108,1.19217,81,0.70196,44,-1.1052
ENSG00000162607,USP1,108,0.72955,141,1.17788,57,-1.1103
ENSG00000116641,DOCK7,108,1.56693,29,-0.5562,37,-0.8900
ENSG00000079739,PGM1,108,1.83392,30,-0.2931,30,-1.1933
ENSG00000162434,JAK1,108,0.13590,88,-0.1903,99,0.02147
ENSG00000162433,AK4,108,0.85294,54,-0.2617,60,-0.4236
ENSG00000116675,DNAJC6,108,-1.9721,356,-0.1759,432,0.89470
ENSG00000213625,LEPROT,108,1.56924,73,0.89669,32,-1.4743
ENSG00000184588,PDE4B,108,0.24730,207,1.33714,79,-0.9891
ENSG00000118473,SGIP1,1368,3.27678,166,-0.5855,138,-2.4692
ENSG00000198160,MIER1,108,0.45547,147,0.96408,72,-0.8239
ENSG00000142864,SERBP1,108,-1.3531,430,0.79518,261,-0.0407
ENSG00000116729,WLS,108,0.99338,76,0.40599,52,-0.8185
ENSG00000033122,LRRC7,108,0.54981,43,-0.8660,77,0.01781
ENSG00000116754,SRSF11,108,-1.4030,397,0.61066,275,0.12334
ENSG00000118454,ANKRD13C,108,1.47673,42,-0.0778,38,-0.9681
ENSG00000132485,ZRANB2,108,-0.8551,273,0.59463,188,-0.0195
ENSG00000172260,NEGR1,108,-2.2233,149,-1.7527,542,2.07344
ENSG00000178965,ERICH3,108,-0.3111,53,-1.3880,142,0.81876
ENSG00000162623,TYW3,108,0.95471,68,0.19223,54,-0.6896
ENSG00000117054,ACADM,108,1.04026,53,-0.1187,52,-0.6173
ENSG00000137955,RABGGTB,108,1.41561,48,0.07499,39,-0.9777
ENSG00000117069,ST6GALNAC5,108,1.08605,0,-9.0435,56,0.04961
ENSG00000142892,PIGK,108,1.63097,44,0.13821,34,-1.1720
ENSG00000154027,AK5,108,-1.2829,126,-1.0484,277,1.23897
ENSG00000036549,AC118549.1,108,1.38665,68,0.59695,38,-1.1873
ENSG00000077254,USP33,108,-0.4469,97,-0.6167,152,0.57329
ENSG00000180488,MIGA1,2691,3.95871,269,-0.5450,163,-3.1791
ENSG00000162613,FUBP1,108,0.78327,49,-0.4760,64,-0.2914
ENSG00000162616,DNAJB4,108,1.57806,35,-0.2786,36,-0.9821
ENSG00000137941,TTLL7,108,-1.9306,1374,2.20446,317,-1.2249
ENSG00000142875,PRKACB,108,-2.1951,431,-0.1152,503,0.89849
ENSG00000117133,RPF1,108,1.62007,35,-0.2402,35,-1.0292
ENSG00000117155,SSX2IP,108,-1.1017,50,-2.2356,250,1.65862
ENSG00000162642,C1orf52,108,0.99360,50,-0.2414,54,-0.5349
ENSG00000153904,DDAH1,108,-1.1277,161,-0.5239,244,0.85751
ENSG00000117174,ZNHIT6,108,0.77354,107,0.76478,58,-0.8745
ENSG00000122417,ODF2L,108,0.15732,71,-0.4960,99,0.15127
ENSG00000097033,SH3GLB1,108,0.93265,174,1.78253,45,-1.6529
ENSG00000183291,SELENOF,108,0.46671,149,0.99742,71,-0.8518
ENSG00000153936,HS2ST1,108,1.15316,34,-0.7056,50,-0.5041
ENSG00000143013,LMO4,5170,2.05712,264,-2.6727,1340,-1.0198
ENSG00000065243,PKN2,108,1.20592,112,1.27091,40,-1.4495
ENSG00000213516,RBMXL1,108,1.58105,70,0.82889,32,-1.4469
ENSG00000197147,LRRC8B,108,-0.4422,95,-0.6310,152,0.57789
ENSG00000171492,LRRC8D,108,1.60309,123,1.84727,26,-2.1073
ENSG00000162664,ZNF326,108,0.46203,134,0.82292,73,-0.7356
ENSG00000122482,ZNF644,108,0.24564,238,1.58286,76,-1.1766
ENSG00000172031,EPHX4,108,1.71154,8,-2.2787,35,-0.7201
ENSG00000189195,BTBD8,108,-1.9934,161,-1.4009,458,1.76425
ENSG00000122484,RPAP2,108,0.02576,61,-0.8469,111,0.38497
ENSG00000067208,EVI5,108,0.03961,238,1.34992,92,-0.9131
ENSG00000122406,RPL5,1259,1.32867,844,0.64787,467,-1.1714
ENSG00000154511,DIPK1A,108,1.67729,65,0.79135,30,-1.4993
ENSG00000143033,MTF2,108,1.35759,44,-0.0997,42,-0.8660
ENSG00000117505,DR1,108,1.18789,34,-0.6397,48,-0.5517
ENSG00000067334,DNTTIP2,108,0.10241,96,-0.0871,101,-0.0112
ENSG00000023909,GCLM,108,1.55066,30,-0.5236,37,-0.8854
ENSG00000137962,ARHGAP29,108,1.08033,14,-2.0130,54,-0.1659
ENSG00000117528,ABCD3,108,1.47078,84,1.03264,34,-1.4797
ENSG00000117525,F3,108,1.32509,53,0.14381,42,-0.9362
ENSG00000117519,CNN3,108,0.47445,134,0.82829,72,-0.7456
ENSG00000152078,TLCD4,108,1.00250,42,-0.5138,55,-0.4444
ENSG00000117569,PTBP2,108,0.99257,68,0.23565,53,-0.7359
ENSG00000117600,PLPPR4,108,0.28921,22,-2.0917,95,0.54078
ENSG00000162688,AGL,108,1.48848,39,-0.1669,38,-0.9460
ENSG00000156875,MFSD14A,108,1.40834,70,0.65849,37,-1.2336
ENSG00000137992,DBT,108,0.83767,72,0.17074,59,-0.5997
ENSG00000137996,RTCA,108,1.24067,26,-0.9990,47,-0.4988
ENSG00000162694,EXTL2,108,0.51513,44,-0.8685,78,0.04465
ENSG00000118733,OLFM3,108,0.57384,20,-1.9910,78,0.27855
ENSG00000185946,RNPC3,108,-0.0688,144,0.38257,110,-0.1895
ENSG00000162636,FAM102B,108,1.10928,8,-2.8433,54,-0.0995
ENSG00000134186,PRPF38B,108,-0.0778,149,0.43647,110,-0.2192
ENSG00000116266,STXBP3,108,0.99719,207,2.19967,38,-2.0218
ENSG00000085433,WDR47,108,-0.3118,33,-2.0692,144,1.02579
ENSG00000197780,TAF13,108,-0.4861,137,-0.1136,153,0.31555
ENSG00000215717,TMEM167B,108,1.48937,44,-0.0069,38,-1.0041
ENSG00000031698,SARS,108,-1.3617,165,-0.7236,290,1.08154
ENSG00000143126,CELSR2,108,-0.4526,109,-0.4316,152,0.47967
ENSG00000134222,PSRC1,108,1.86354,83,1.37538,24,-1.9706
ENSG00000134243,SORT1,108,-1.2052,584,1.49774,216,-0.6764
ENSG00000143106,PSMA5,108,1.13720,59,0.14349,48,-0.7970
ENSG00000181754,AMIGO1,108,1.56101,0,-6.8001,40,-0.4305
ENSG00000116337,AMPD2,108,0.79026,6,-3.3931,68,0.24450
ENSG00000134202,GSTM3,108,0.08754,60,-0.8080,106,0.32780
ENSG00000168710,AHCYL1,108,-2.0975,687,0.74162,441,0.14971
ENSG00000143093,STRIP1,108,1.80833,31,-0.2652,30,-1.1798
ENSG00000197106,SLC6A17,108,-0.8895,10,-4.3762,219,1.89193
ENSG00000116396,KCNC4,108,1.29450,13,-1.9620,47,-0.3677
ENSG00000134248,LAMTOR5,108,0.08134,93,-0.1543,103,0.03566
ENSG00000177301,KCNA2,1390,3.00366,31,-3.2439,187,-1.9222
ENSG00000116459,ATP5PB,108,-0.2355,106,-0.2636,129,0.27225
ENSG00000116473,RAP1A,108,0.88847,196,1.95744,44,-1.7668
ENSG00000197852,INKA2,108,1.15317,6,-3.2001,53,-0.1144
ENSG00000171385,KCND3,1373,3.34392,17,-3.9188,147,-2.2409
ENSG00000116489,CAPZA1,108,0.91536,83,0.48441,54,-0.8068
ENSG00000155366,RHOC,1376,5.00465,63,-1.3436,40,-4.1427
ENSG00000081026,MAGI3,108,0.25795,14,-2.7280,98,0.67117
ENSG00000081019,RSBN1,108,0.95991,38,-0.6856,57,-0.3556
ENSG00000163349,HIPK1,108,0.87317,48,-0.4006,60,-0.3857
ENSG00000197323,TRIM33,108,0.10764,68,-0.5977,103,0.22773
ENSG00000116752,BCAS2,108,0.45078,54,-0.6334,81,0.00818
ENSG00000009307,CSDE1,1308,1.73816,470,0.00835,384,-1.2110
ENSG00000163399,ATP1A1,108,-2.2722,120,-2.1136,564,2.29933
ENSG00000198162,MAN1A2,108,-2.8927,761,0.03011,809,0.89616
ENSG00000092621,PHGDH,108,0.99836,195,2.08014,40,-1.9233
ENSG00000265808,SEC22B,108,1.03309,78,0.49650,50,-0.8908
ENSG00000171943,SRGAP2C,108,1.06326,125,1.31932,44,-1.3941
ENSG00000196369,SRGAP2B,108,1.02219,63,0.15578,52,-0.7201
ENSG00000265491,RNF115,108,0.76771,33,-1.0931,66,-0.0839
ENSG00000131779,PEX11B,108,1.79881,19,-0.9980,32,-0.9866
ENSG00000265241,RBM8A,108,-0.1775,161,0.45443,118,-0.1843
ENSG00000272031,ANKRD34A,108,1.62940,2,-4.0481,38,-0.5375
ENSG00000121851,POLR3GL,108,1.41932,66,0.58218,37,-1.2037
ENSG00000265972,TXNIP,108,1.01467,247,2.58885,34,-2.3723
ENSG00000178104,PDE4DIP,108,-1.3215,258,0.00864,272,0.56777
ENSG00000159164,SV2A,108,-1.6440,113,-1.5747,361,1.70287
ENSG00000264522,OTUD7B,108,1.43541,142,1.94691,29,-2.0724
ENSG00000136631,VPS45,108,1.53546,59,0.51815,35,-1.2593
ENSG00000023902,PLEKHO1,108,0.62356,9,-3.0112,76,0.37015
ENSG00000143401,ANP32E,108,-0.3729,149,0.12583,139,0.11552
ENSG00000266472,MRPS21,108,-0.4868,109,-0.4716,156,0.51946
ENSG00000163125,RPRD2,108,0.72921,77,0.18662,64,-0.5354
ENSG00000143384,MCL1,108,1.57077,40,-0.0637,36,-1.0487
ENSG00000143420,ENSA,108,-1.6154,139,-1.2444,351,1.50646
ENSG00000213190,MLLT11,108,-1.5678,89,-1.8464,344,1.79735
ENSG00000163159,VPS72,108,1.81868,36,-0.0181,30,-1.2687
ENSG00000159352,PSMD4,108,-0.3282,87,-0.6563,141,0.52468
ENSG00000143393,PI4KB,108,1.06951,40,-0.5000,52,-0.5011
ENSG00000159377,PSMB4,108,-0.6485,115,-0.5503,175,0.64691
ENSG00000143442,POGZ,108,0.46799,124,0.70051,73,-0.6622
ENSG00000143376,SNX27,108,0.05974,74,-0.5218,106,0.22519
ENSG00000159409,CELF3,108,1.72072,5,-3.0603,35,-0.6695
ENSG00000143436,MRPL9,108,1.85934,25,-0.5603,30,-1.1412
ENSG00000197956,S100A6,1364,3.15488,121,-1.1320,156,-2.2483
