Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000053371,AKR7A2,58,0.77942,33,-0.7794
ENSG00000077549,CAPZB,1762,3.18107,194,-3.1810
ENSG00000173436,MICOS10,190,-0.7931,329,0.79319
ENSG00000158747,NBL1,115,-0.3422,146,0.34222
ENSG00000169914,OTUD3,58,0.86492,31,-0.8649
ENSG00000162545,CAMK2N1,263,-2.7844,1817,2.78444
ENSG00000158828,PINK1,194,-1.1465,431,1.14650
ENSG00000244038,DDOST,58,1.15523,26,-1.1552
ENSG00000117245,KIF17,58,0.61545,38,-0.6154
ENSG00000189410,SH2D5,58,0.29445,47,-0.2944
ENSG00000127483,HP1BP3,58,-2.2151,270,2.21512
ENSG00000075151,EIF4G3,58,-2.3349,293,2.33492
ENSG00000076864,RAP1GAP,58,-1.0821,123,1.08210
ENSG00000090686,USP48,58,-0.5492,85,0.54923
ENSG00000070831,CDC42,58,-1.7761,199,1.77616
ENSG00000173369,C1QB,58,1.26139,24,-1.2613
ENSG00000004487,KDM1A,58,-0.3740,75,0.37407
ENSG00000169641,LUZP1,58,-1.5760,173,1.57608
ENSG00000125944,HNRNPR,58,-1.3335,146,1.33358
ENSG00000142676,RPL11,73,-2.5124,419,2.51247
ENSG00000011007,ELOA,58,0.83805,32,-0.8380
ENSG00000057757,PITHD1,245,0.63328,158,-0.6332
ENSG00000011009,LYPLA2,58,1.23777,24,-1.2377
ENSG00000189266,PNRC2,58,-0.2217,67,0.22171
ENSG00000188529,SRSF10,58,-0.3941,76,0.39413
ENSG00000001461,NIPAL3,294,1.41640,110,-1.4164
ENSG00000133226,SRRM1,163,-0.5836,244,0.58369
ENSG00000169504,CLIC4,58,0.63593,37,-0.6359
ENSG00000117614,SYF2,58,-1.2040,134,1.20407
ENSG00000117616,RSRP1,58,-0.1156,63,0.11568
ENSG00000183726,TMEM50A,58,-0.2385,68,0.23858
ENSG00000204178,MACO1,58,-0.4043,77,0.40430
ENSG00000117643,MAN1C1,58,0.56450,39,-0.5645
ENSG00000162430,SELENON,58,1.09755,27,-1.0975
ENSG00000117640,MTFR1L,58,-0.1990,66,0.19904
ENSG00000117632,STMN1,878,-0.7576,1485,0.75765
ENSG00000158008,EXTL1,58,0.63506,37,-0.6350
ENSG00000142684,ZNF593,58,0.44669,42,-0.4466
ENSG00000142669,SH3BGRL3,58,-1.5509,170,1.55097
ENSG00000158062,UBXN11,58,1.49291,20,-1.4929
ENSG00000198830,HMGN2,261,0.53529,180,-0.5352
ENSG00000117713,ARID1A,58,-0.4297,78,0.42970
ENSG00000090273,NUDC,58,-2.2794,282,2.27940
ENSG00000253368,TRNP1,58,0.08100,55,-0.0810
ENSG00000142784,WDTC1,58,0.88481,31,-0.8848
ENSG00000186501,TMEM222,58,0.61714,37,-0.6171
ENSG00000158195,WASF2,58,0.32845,46,-0.3284
ENSG00000126705,AHDC1,58,0.28948,47,-0.2894
ENSG00000126709,IFI6,141,-0.0281,143,0.02817
ENSG00000009780,FAM76A,58,1.28896,23,-1.2889
ENSG00000117758,STX12,58,-0.9405,111,0.94057
ENSG00000117751,PPP1R8,58,1.09343,27,-1.0934
ENSG00000117748,RPA2,58,0.52432,40,-0.5243
ENSG00000126698,DNAJC8,58,-2.1748,263,2.17489
ENSG00000130770,ATP5IF1,92,-2.4523,505,2.45233
ENSG00000204138,PHACTR4,58,0.91080,30,-0.9108
ENSG00000198492,YTHDF2,58,-0.6576,91,0.65761
ENSG00000116350,SRSF4,58,-0.8704,106,0.87042
ENSG00000116353,MECR,666,4.53499,28,-4.5349
ENSG00000162511,LAPTM5,58,0.85233,32,-0.8523
ENSG00000162512,SDC3,58,-1.3694,150,1.36949
ENSG00000134644,PUM1,58,-1.3490,148,1.34906
ENSG00000121766,ZCCHC17,58,-1.2147,135,1.21473
ENSG00000121769,FABP3,58,-0.9098,109,0.90987
ENSG00000162517,PEF1,58,-0.5633,86,0.56336
ENSG00000084636,COL16A1,58,0.66511,36,-0.6651
ENSG00000121753,ADGRB2,1028,2.78131,149,-2.7813
ENSG00000184007,PTP4A2,58,-2.1901,265,2.19011
ENSG00000121774,KHDRBS1,58,-1.3526,148,1.35261
ENSG00000025800,KPNA6,58,-0.6593,92,0.65935
ENSG00000084652,TXLNA,58,1.01283,28,-1.0128
ENSG00000160050,CCDC28B,58,1.24468,24,-1.2446
ENSG00000084623,EIF3I,58,-0.9629,113,0.96293
ENSG00000175130,MARCKSL1,58,-1.8182,205,1.81825
ENSG00000160058,BSDC1,58,-0.0626,60,0.06268
ENSG00000176261,ZBTB8OS,58,0.64428,37,-0.6442
ENSG00000162521,RBBP4,95,-0.4633,131,0.46339
ENSG00000134684,YARS,106,-0.2375,125,0.23752
ENSG00000160097,FNDC5,58,0.52032,40,-0.5203
ENSG00000121905,HPCA,58,-1.8494,209,1.84940
ENSG00000121900,TMEM54,58,0.21390,50,-0.2139
ENSG00000004455,AK2,58,0.84565,32,-0.8456
ENSG00000134686,PHC2,58,0.06885,55,-0.0688
ENSG00000163866,SMIM12,549,3.25066,57,-3.2506
ENSG00000116544,DLGAP3,58,0.41434,43,-0.4143
ENSG00000116560,SFPQ,997,1.78482,289,-1.7848
ENSG00000146463,ZMYM4,421,2.56303,71,-2.5630
ENSG00000142687,KIAA0319L,58,-0.2007,66,0.20076
ENSG00000020129,NCDN,663,0.65332,422,-0.6533
ENSG00000126067,PSMB2,58,-0.8720,106,0.87206
ENSG00000142686,C1orf216,58,-0.3644,74,0.36441
ENSG00000092847,AGO1,693,4.21294,37,-4.2129
ENSG00000126070,AGO3,58,0.26957,48,-0.2695
ENSG00000054116,TRAPPC3,58,0.37765,44,-0.3776
ENSG00000116871,MAP7D1,153,-0.1912,175,0.19124
ENSG00000054118,THRAP3,245,0.47269,176,-0.4726
ENSG00000181817,LSM10,58,0.47579,41,-0.4757
ENSG00000116898,MRPS15,58,0.15417,52,-0.1541
ENSG00000163875,MEAF6,58,-0.9730,114,0.97301
ENSG00000134697,GNL2,58,0.76238,34,-0.7623
ENSG00000197982,C1orf122,58,-1.6317,180,1.63173
ENSG00000183431,SF3A3,58,0.01098,57,-0.0109
ENSG00000183520,UTP11,58,0.52389,40,-0.5238
ENSG00000116954,RRAGC,58,0.25921,48,-0.2592
ENSG00000174574,AKIRIN1,58,-0.5495,85,0.54957
ENSG00000168653,NDUFS5,58,-3.5804,696,3.58045
ENSG00000127603,MACF1,58,-2.4296,313,2.42966
ENSG00000090621,PABPC4,58,-0.2853,70,0.28532
ENSG00000116983,HPCAL4,111,-1.3670,288,1.36701
ENSG00000084072,PPIE,58,0.65086,37,-0.6508
ENSG00000131236,CAP1,350,1.02626,171,-1.0262
ENSG00000131238,PPT1,58,-1.1781,131,1.17810
ENSG00000117000,RLF,58,1.11194,26,-1.1119
ENSG00000084073,ZMPSTE24,58,0.63301,37,-0.6330
ENSG00000084070,SMAP2,58,-1.4733,161,1.47333
ENSG00000117016,RIMS3,58,-1.8418,208,1.84180
ENSG00000066136,NFYC,58,0.75108,34,-0.7510
ENSG00000127124,HIVEP3,58,1.19264,25,-1.1926
ENSG00000198815,FOXJ3,58,0.26797,48,-0.2679
ENSG00000177181,RIMKLA,58,0.15522,52,-0.1552
ENSG00000127125,PPCS,58,-0.2810,70,0.28101
ENSG00000186409,CCDC30,58,-0.0003,58,0.00035
ENSG00000065978,YBX1,58,-0.7831,100,0.78318
ENSG00000177868,SVBP,58,0.19839,50,-0.1983
ENSG00000117394,SLC2A1,58,0.57547,39,-0.5754
ENSG00000117395,EBNA1BP2,471,2.15945,105,-2.1594
ENSG00000159479,MED8,58,1.23105,24,-1.2310
ENSG00000142949,PTPRF,407,2.03009,99,-2.0300
ENSG00000126091,ST3GAL3,58,0.60992,38,-0.6099
ENSG00000117408,IPO13,58,0.70569,35,-0.7056
ENSG00000117410,ATP6V0B,58,-2.5489,340,2.54899
ENSG00000117411,B4GALT2,60,-0.0944,64,0.09441
ENSG00000178028,DMAP1,58,0.29325,47,-0.2932
ENSG00000117419,ERI3,58,-1.0908,124,1.09082
ENSG00000187147,RNF220,58,-0.8890,107,0.88906
ENSG00000142937,RPS8,172,-2.4846,966,2.48466
ENSG00000070785,EIF2B3,58,0.94397,30,-0.9439
ENSG00000126088,UROD,58,-0.5663,86,0.56639
ENSG00000117450,PRDX1,58,-2.2740,281,2.27402
ENSG00000117448,AKR1A1,58,0.41983,43,-0.4198
ENSG00000132780,NASP,58,-0.7174,95,0.71741
ENSG00000159592,GPBP1L1,58,0.68174,36,-0.6817
ENSG00000117461,PIK3R3,58,0.26229,48,-0.2622
ENSG00000085998,POMGNT1,58,0.28704,47,-0.2870
ENSG00000132128,LRRC41,58,0.64401,37,-0.6440
ENSG00000173660,UQCRH,246,-0.9711,482,0.97110
ENSG00000117480,FAAH,58,1.10272,27,-1.1027
ENSG00000079277,MKNK1,58,1.10084,27,-1.1008
ENSG00000123472,ATPAF1,58,-1.2753,141,1.27538
ENSG00000159658,EFCAB14,58,-0.3875,76,0.38756
ENSG00000162368,CMPK1,58,-1.2238,136,1.22388
ENSG00000162373,BEND5,58,0.24906,49,-0.2490
ENSG00000162374,ELAVL4,58,-2.2751,281,2.27516
ENSG00000185104,FAF1,597,3.76646,43,-3.7664
ENSG00000123091,RNF11,200,-1.1535,446,1.15355
ENSG00000085832,EPS15,58,-1.9406,223,1.94060
ENSG00000117859,OSBPL9,58,1.15837,26,-1.1583
ENSG00000078618,NRDC,384,1.45041,140,-1.4504
ENSG00000169213,RAB3B,58,0.12001,53,-0.1200
ENSG00000117862,TXNDC12,58,1.15323,26,-1.1532
ENSG00000134717,BTF3L4,58,-0.2286,68,0.22864
ENSG00000157077,ZFYVE9,58,0.09800,54,-0.0980
ENSG00000134748,PRPF38A,58,0.23194,49,-0.2319
ENSG00000134744,TUT4,58,-0.4244,78,0.42444
ENSG00000162377,COA7,58,0.90796,31,-0.9079
ENSG00000162378,ZYG11B,279,0.59386,185,-0.5938
ENSG00000116171,SCP2,58,-0.7240,96,0.72404
ENSG00000162384,CZIB,58,0.43630,43,-0.4363
ENSG00000162385,MAGOH,58,0.99413,29,-0.9941
ENSG00000157193,LRP8,58,0.69714,35,-0.6971
ENSG00000058799,YIPF1,58,1.37879,22,-1.3787
ENSG00000081870,HSPB11,58,0.81852,33,-0.8185
ENSG00000116209,TMEM59,58,-1.5183,166,1.51830
ENSG00000116221,MRPL37,58,0.02482,57,-0.0248
ENSG00000157216,SSBP3,58,-2.2668,280,2.26680
ENSG00000116133,DHCR24,58,-1.5794,174,1.57944
ENSG00000162402,USP24,58,0.81712,33,-0.8171
ENSG00000162407,PLPP3,58,-1.3988,153,1.39888
ENSG00000162409,PRKAA2,58,-0.1344,63,0.13445
ENSG00000162601,MYSM1,58,-0.0348,59,0.03487
ENSG00000177606,JUN,58,-2.1995,267,2.19956
ENSG00000134709,HOOK1,58,0.06664,55,-0.0666
ENSG00000162599,NFIA,58,-1.6635,184,1.66358
ENSG00000162604,TM2D1,58,0.12049,53,-0.1204
ENSG00000162607,USP1,58,0.00856,57,-0.0085
ENSG00000116641,DOCK7,58,0.57827,39,-0.5782
ENSG00000079739,PGM1,58,0.50716,40,-0.5071
ENSG00000162434,JAK1,58,-0.7741,99,0.77410
ENSG00000162433,AK4,58,-0.3286,73,0.32863
ENSG00000116675,DNAJC6,1095,1.61465,357,-1.6146
ENSG00000213625,LEPROT,58,0.62947,37,-0.6294
ENSG00000184588,PDE4B,58,-0.5303,84,0.53037
ENSG00000118473,SGIP1,1295,3.15632,145,-3.1563
ENSG00000198160,MIER1,58,-0.4187,77,0.41873
ENSG00000142864,SERBP1,58,-2.1082,251,2.10822
ENSG00000116717,GADD45A,58,-0.0598,60,0.05987
ENSG00000116729,WLS,58,-0.1700,65,0.17006
ENSG00000033122,LRRC7,58,-0.3083,72,0.30834
ENSG00000066557,LRRC40,58,1.17668,25,-1.1766
ENSG00000116754,SRSF11,58,-2.3425,295,2.34259
ENSG00000118454,ANKRD13C,58,0.37994,44,-0.3799
ENSG00000132485,ZRANB2,156,-0.2061,179,0.20615
ENSG00000172260,NEGR1,1413,1.58692,470,-1.5869
ENSG00000178965,ERICH3,58,-1.2111,134,1.21110
ENSG00000162623,TYW3,58,-0.1236,63,0.12364
ENSG00000117054,ACADM,58,0.00543,58,-0.0054
ENSG00000137955,RABGGTB,58,0.31873,46,-0.3187
ENSG00000117069,ST6GALNAC5,58,-0.1352,63,0.13522
ENSG00000142892,PIGK,58,0.90662,31,-0.9066
ENSG00000154027,AK5,58,-2.7033,379,2.70335
ENSG00000036549,AC118549.1,58,0.89420,31,-0.8942
ENSG00000077254,USP33,58,-1.2425,137,1.24255
ENSG00000180488,MIGA1,58,-1.2557,139,1.25579
ENSG00000162613,FUBP1,58,-0.2577,69,0.25775
ENSG00000162616,DNAJB4,446,2.79739,64,-2.7973
ENSG00000117114,ADGRL2,58,0.72948,35,-0.7294
ENSG00000137941,TTLL7,91,-1.6965,295,1.69659
ENSG00000142875,PRKACB,679,0.56586,459,-0.5658
ENSG00000117133,RPF1,58,0.53742,40,-0.5374
ENSG00000174021,GNG5,58,0.75822,34,-0.7582
ENSG00000117155,SSX2IP,58,-1.8106,204,1.81066
ENSG00000162642,C1orf52,58,-0.0799,61,0.07991
ENSG00000153904,DDAH1,222,-0.4109,296,0.41097
ENSG00000142871,CCN1,58,-0.3219,72,0.32196
ENSG00000117174,ZNHIT6,58,-0.0561,60,0.05611
ENSG00000122417,ODF2L,58,-0.3088,72,0.30886
ENSG00000097033,SH3GLB1,58,0.15818,52,-0.1581
ENSG00000183291,SELENOF,58,-0.6295,90,0.62957
ENSG00000153936,HS2ST1,58,0.44776,42,-0.4477
ENSG00000143013,LMO4,483,-0.9233,917,0.92332
ENSG00000065243,PKN2,58,0.31188,46,-0.3118
ENSG00000137947,GTF2B,58,0.98893,29,-0.9889
ENSG00000137944,KYAT3,58,1.07427,27,-1.0742
ENSG00000213516,RBMXL1,58,1.07961,27,-1.0796
ENSG00000197147,LRRC8B,58,-1.0240,118,1.02400
ENSG00000171492,LRRC8D,58,0.63906,37,-0.6390
ENSG00000162664,ZNF326,58,-0.5766,86,0.57662
ENSG00000233593,LINC02609,58,0.90720,31,-0.9072
ENSG00000122482,ZNF644,58,-0.5451,85,0.54519
ENSG00000172031,EPHX4,58,0.46681,42,-0.4668
ENSG00000189195,BTBD8,58,-2.9065,436,2.90654
ENSG00000174842,GLMN,58,1.16216,26,-1.1621
ENSG00000122484,RPAP2,58,-0.6470,91,0.64709
ENSG00000067208,EVI5,58,-0.6929,94,0.69296
ENSG00000122406,RPL5,161,-1.8274,572,1.82749
ENSG00000154511,DIPK1A,58,0.78965,33,-0.7896
ENSG00000143033,MTF2,58,0.48680,41,-0.4868
ENSG00000117500,TMED5,58,1.07767,27,-1.0776
ENSG00000117505,DR1,58,0.02751,57,-0.0275
ENSG00000067334,DNTTIP2,58,-0.9894,115,0.98940
ENSG00000023909,GCLM,58,0.83218,32,-0.8321
ENSG00000137962,ARHGAP29,58,0.29445,47,-0.2944
ENSG00000117528,ABCD3,58,0.39047,44,-0.3904
ENSG00000117525,F3,58,0.16388,51,-0.1638
ENSG00000117519,CNN3,58,-0.9751,114,0.97513
ENSG00000152078,TLCD4,58,-0.0450,60,0.04507
ENSG00000117569,PTBP2,58,-0.0178,58,0.01783
ENSG00000117598,PLPPR5,58,0.99790,29,-0.9979
ENSG00000117600,PLPPR4,58,-0.6920,94,0.69201
ENSG00000162688,AGL,58,0.63165,37,-0.6316
ENSG00000156875,MFSD14A,58,0.72749,35,-0.7274
ENSG00000137992,DBT,58,-0.1525,64,0.15250
ENSG00000137996,RTCA,58,0.45852,42,-0.4585
ENSG00000162694,EXTL2,58,-0.3324,73,0.33249
ENSG00000170989,S1PR1,58,0.61307,38,-0.6130
ENSG00000118733,OLFM3,58,-0.3480,74,0.34808
ENSG00000185946,RNPC3,58,-0.4643,80,0.46439
ENSG00000162631,NTNG1,58,0.99915,29,-0.9991
ENSG00000162636,FAM102B,58,-0.3726,75,0.37262
ENSG00000134186,PRPF38B,58,-1.0991,124,1.09915
ENSG00000116266,STXBP3,58,0.27479,48,-0.2747
ENSG00000121957,GPSM2,58,1.11254,26,-1.1125
ENSG00000121940,CLCC1,58,0.87120,31,-0.8712
ENSG00000085433,WDR47,467,1.77351,136,-1.7735
ENSG00000197780,TAF13,58,-1.0699,122,1.06993
ENSG00000215717,TMEM167B,58,0.44311,42,-0.4431
ENSG00000116299,KIAA1324,58,1.19443,25,-1.1944
ENSG00000031698,SARS,142,-0.9606,276,0.96068
ENSG00000143126,CELSR2,58,-0.9444,112,0.94448
ENSG00000134222,PSRC1,699,4.48782,31,-4.4878
ENSG00000134243,SORT1,131,-0.6561,207,0.65611
ENSG00000143106,PSMA5,58,-0.2847,70,0.28479
ENSG00000181754,AMIGO1,58,0.52494,40,-0.5249
ENSG00000065135,GNAI3,58,1.24782,24,-1.2478
ENSG00000116337,AMPD2,58,-0.0901,62,0.09016
ENSG00000168765,GSTM4,708,4.84610,24,-4.8461
ENSG00000134201,GSTM5,58,1.42243,21,-1.4224
ENSG00000134202,GSTM3,151,-0.0374,155,0.03742
ENSG00000168710,AHCYL1,1650,1.70480,506,-1.7048
ENSG00000143093,STRIP1,58,0.97641,29,-0.9764
ENSG00000197106,SLC6A17,194,0.33933,153,-0.3393
ENSG00000116396,KCNC4,58,0.36855,45,-0.3685
ENSG00000134248,LAMTOR5,58,-1.1365,128,1.13655
ENSG00000177301,KCNA2,58,-1.1091,125,1.10911
ENSG00000259834,AL365361.1,58,1.39902,22,-1.3990
ENSG00000121931,LRIF1,58,0.50066,41,-0.5006
ENSG00000134255,CEPT1,58,0.97623,29,-0.9762
ENSG00000116459,ATP5PB,58,-1.8315,207,1.83152
ENSG00000116473,RAP1A,58,-0.0816,61,0.08164
ENSG00000197852,INKA2,655,3.90418,43,-3.9041
ENSG00000171385,KCND3,407,1.63473,131,-1.6347
ENSG00000143079,CTTNBP2NL,58,0.53720,40,-0.5372
ENSG00000116489,CAPZA1,58,-0.0189,59,0.01893
ENSG00000155366,RHOC,58,0.21398,50,-0.2139
ENSG00000081026,MAGI3,58,-0.4530,79,0.45306
ENSG00000081019,RSBN1,58,0.39474,44,-0.3947
ENSG00000163349,HIPK1,58,0.01839,57,-0.0183
ENSG00000197323,TRIM33,295,1.72368,89,-1.7236
ENSG00000116752,BCAS2,58,-0.9914,115,0.99148
ENSG00000213281,NRAS,58,0.90902,31,-0.9090
ENSG00000009307,CSDE1,227,-0.7791,389,0.77915
ENSG00000163399,ATP1A1,183,-1.5024,520,1.50241
ENSG00000198162,MAN1A2,490,-0.8646,893,0.86464
ENSG00000092621,PHGDH,467,2.72914,70,-2.7291
ENSG00000134250,NOTCH2,58,0.98073,29,-0.9807
ENSG00000265808,SEC22B,58,-0.1474,64,0.14749
ENSG00000171943,SRGAP2C,58,0.10486,54,-0.1048
ENSG00000232527,LINC02802,58,1.42531,21,-1.4253
ENSG00000196369,SRGAP2B,58,0.39864,44,-0.3986
ENSG00000162825,NBPF20,58,0.76683,34,-0.7668
ENSG00000265491,RNF115,1336,4.38904,63,-4.3890
ENSG00000198483,ANKRD35,58,1.49863,20,-1.4986
ENSG00000131779,PEX11B,58,0.62243,37,-0.6224
ENSG00000265241,RBM8A,58,-1.1297,127,1.12975
ENSG00000272031,ANKRD34A,58,0.48074,41,-0.4807
ENSG00000121851,POLR3GL,58,0.45660,42,-0.4566
ENSG00000265972,TXNIP,58,0.00016,58,-0.0001
ENSG00000178104,PDE4DIP,58,-2.0120,234,2.01207
ENSG00000274265,AC245297.3,58,1.19729,25,-1.1972
ENSG00000159164,SV2A,58,-2.3721,301,2.37215
ENSG00000143368,SF3B4,58,1.45354,21,-1.4535
ENSG00000136631,VPS45,58,0.53302,40,-0.5330
ENSG00000023902,PLEKHO1,86,0.32687,69,-0.3268
ENSG00000143401,ANP32E,58,-1.1311,127,1.13110
ENSG00000117362,APH1A,58,1.33358,23,-1.3335
ENSG00000266472,MRPS21,58,-1.7757,199,1.77572
ENSG00000163125,RPRD2,58,-0.1218,63,0.12183
ENSG00000143384,MCL1,60,-0.3148,75,0.31487
ENSG00000143420,ENSA,86,-2.0896,369,2.08964
ENSG00000197622,CDC42SE1,58,1.08066,27,-1.0806
ENSG00000213190,MLLT11,58,-2.6913,376,2.69139
ENSG00000163156,SCNM1,58,1.25820,24,-1.2582
ENSG00000163159,VPS72,58,0.85602,32,-0.8560
ENSG00000159352,PSMD4,423,1.48186,151,-1.4818
ENSG00000143393,PI4KB,58,0.29415,47,-0.2941
ENSG00000143416,SELENBP1,58,1.12401,26,-1.1240
ENSG00000159377,PSMB4,58,-1.6913,188,1.69133
ENSG00000143442,POGZ,58,-0.0140,58,0.01404
ENSG00000143376,SNX27,58,-0.3052,71,0.30521
ENSG00000159409,CELF3,58,1.00895,28,-1.0089
ENSG00000143436,MRPL9,58,0.49061,41,-0.4906
ENSG00000197956,S100A6,58,-1.7432,195,1.74322
ENSG00000188643,S100A16,58,0.64566,37,-0.6456
ENSG00000189171,S100A13,58,-2.0751,245,2.07517
ENSG00000160678,S100A1,58,-1.1370,128,1.13706
ENSG00000160679,CHTOP,58,0.07235,55,-0.0723
ENSG00000143553,SNAPIN,58,1.22781,24,-1.2278
ENSG00000143621,ILF2,58,-0.5536,85,0.55361
ENSG00000143624,INTS3,58,-0.0329,59,0.03295
ENSG00000143614,GATAD2B,58,0.13892,52,-0.1389
ENSG00000198837,DENND4B,58,0.15375,52,-0.1537
ENSG00000143543,JTB,58,-1.3261,146,1.32613
ENSG00000143545,RAB13,58,0.24904,49,-0.2490
ENSG00000177954,RPS27,210,-2.4049,1115,2.40499
ENSG00000143549,TPM3,58,-2.7771,399,2.77717
ENSG00000143612,C1orf43,58,-1.1143,126,1.11430
ENSG00000143569,UBAP2L,58,-0.4578,80,0.45780
ENSG00000143575,HAX1,58,-0.0064,58,0.00645
ENSG00000160714,UBE2Q1,58,-0.9577,113,0.95771
ENSG00000160716,CHRNB2,58,1.06726,27,-1.0672
ENSG00000160710,ADAR,307,1.09092,144,-1.0909
ENSG00000143603,KCNN3,58,0.23510,49,-0.2351
ENSG00000163344,PMVK,58,-0.5000,82,0.50007
