Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"687"	"ZNF652"	"657.3"	"Literature ChIP-seq,148;ARCHS4 Coexpression,478;Enrichr Queries,995;GTEx Coexpression,1008"	"RIPOR2,LRSAM1,TNFRSF6B,ITGB4,PTEN,HSPB1,IRS2,CASC3,GIMAP5,MTRNR2L1,RPL8,TCHP,NUDCD1,HINT3,KIF5B,NAMPT,SLC25A42,ZNF445,VPS39,FBXW4,SRRM2,NCOA1,ZNF483,TSC22D3,RPS5,PPP1R16A,MRTFA,EMP2,TENT5A,SAFB,MLF2,TUFM,TNFRSF1A,PTP4A2,RCN1,RER1,WDFY3,RPL29,FKBP5,PRPS1,LRRC59,SZRD1,AP5Z1,DCUN1D5,AHNAK,INTU,ATL2,SDC3,GPR85,LPP,HIF1A,GK5,PCNX2,MARVELD2,ATP9B,RREB1,ZNF264,HNRNPA3,PRELID1,PPP1R14B,MTRNR2L10,USP21,MDH2,ERBIN,OGA,PRRC2C,TINCR,SYT14,EEF2,CRLS1,HIPK3,USF1,WARS2,HIPK2,NFKBIA,KLF6,ADCK2,BCL6,WNK1,NEDD4,KLF9,TRIP6,MDM4,ESYT2,ATP13A3,VIM,BRWD1,ITM2C,FSIP2"
"gene_set_query"	"688"	"ZNF618"	"658.0"	"ARCHS4 Coexpression,440;Enrichr Queries,1015;GTEx Coexpression,519"	"FKBP10,SNED1,MIDN,KDELR1,IRS1,KLHL35,FNBP1L,TXNDC15,TTC28,EFEMP2,ARHGAP42,ZNF608,SALL2,MDK,KIF5C,TUBB3,SH3PXD2B,GDAP1L1,RACK1,FGFBP3,TNS3,NINL,DLGAP4,ACVR1,APC2,ITGA3,DAPK1,ARHGEF17,PDE4D,ANO8,PAWR,TBC1D2B,PCOLCE,NAV1,FRMD4A,TENT5A,MLF2,LATS1,RCN1,ILF3,RAB34,ZNF514,FKBP9,PLA2R1,RBMS3,FKBP5,PRR13,CUL7,SMIM29,AHNAK,NXN,SDC2,IFI6,LPP,CECR2,CACNG7,ABLIM1,FAM171A2,ARVCF,TMEM248,NSD2,PLXNA2,RPL13,ZNF423,GBP1,EXTL3,ATP9A,PLXNA3,MAP4K4,GDF11,SMAD3,POU2F1,PCGF2,FN1,KLF4,VASN,PARP12,HIPK2,SMARCA4,NFATC4,AFDN,KLF6,TRIP6,PLXNB2,DCHS1,ZNF579,VIM,FGFR1,ITM2C"
"gene_set_query"	"689"	"ZNF852"	"658.5"	"ARCHS4 Coexpression,137;GTEx Coexpression,1180"	"FKBP10,CHPF,CD81,NGLY1,ATN1,CLTB,THYN1,RPL7,NDST1,NOB1,CAPNS1,MPRIP,ZMIZ2,CAPN2,FLOT1,AP1S1,KIF1C,TNKS1BP1,EIF2D,CD34,SLC30A6,ZNF880,MOGS,TMEM177,TOM1L2,ZNF718,TMEM259,AKT1S1,ERF,NHP2,MXRA7,PPP1R12C,ZNF597,ANAPC13,ZBTB4,CENPB,ACAT2,APH1A,BLOC1S5,ABR,RXRA,HNRNPDL,IRAK1,TGS1,TRA2B,GPC1,TIFA,SERPINH1,MFN2,RPL15,MAP4,SUZ12,ZNF264,HPS3,SKI,CLCN7,EIF2S3,ZNF417,PLEKHM2,PLXNB2,PDCD2,PNPLA6,EIF3D,INTS8,SLC2A4RG"
"gene_set_query"	"690"	"ZNF174"	"660.7"	"ARCHS4 Coexpression,509;Enrichr Queries,558;GTEx Coexpression,915"	"ZNF331,EIF4E3,CCNT2,ASNSD1,WWC1,RPL8,PITPNC1,ARHGAP42,PSMD4,SALL2,NOB1,ZNF606,WDR5,TIMM17B,SPEG,PIEZO1,CCDC97,ARL6IP4,ARPIN,CDK5RAP2,UBL7,HMGN1,ACVR1,RBM17,PRMT5,ZNF362,DDX59,RBM14,IFT140,TSC22D3,RPS5,DNTTIP1,MRTFA,TRPT1,CDPF1,AP5B1,ANO5,PGF,ZNF75A,MLF2,WDR77,TUFM,ITPKB,EEF1G,NDUFS8,SDHAF2,CRISPLD2,PEAK1,ACOT2,RAF1,RPL29,PAFAH1B3,SLC25A6,OSER1,SMIM29,DHX8,AHNAK,CREM,CXCR4,ZBTB4,ADD1,CENPB,ARNTL,UNG,DNAJB1,MAP3K20,FYN,GATD3A,RPL18,EXTL3,RREB1,ZNF266,MAP4K4,KDM4B,ZNF263,PRELID1,SMAD3,TAF12,GADD45B,MDH2,MBOAT7,PCIF1,RMDN3,KLF4,TADA2B,KLF6,TMLHE,IMPDH1,TRIP6,NOL12,DNAL4,RBMX,INKA2,MSRB1,ITM2C"
"gene_set_query"	"691"	"TCF15"	"660.7"	"ARCHS4 Coexpression,848;Enrichr Queries,516;GTEx Coexpression,618"	"IFITM3,IFITM1,FLT1,HSPB6,RPLP1,LRRC39,COX4I2,HSPB2,HSPB1,HMGB3,GPATCH4,ANKRD9,RPS15,CDH5,RGS5,RPS14,HEY1,RPS19,SNRPD1,GJA4,CA4,MACROD1,RPL36,TIMP3,RPL35,RPL38,RPS10,RPS13,TGM2,EIF5B,SEMA6C,ADPRHL1,GPX3,RPS8,ARAP3,MRTFA,EMP1,MRPS21,PCOLCE,CPT1B,KLF15,PGF,CLDN5,HAX1,NDUFS8,MPPED2,RPL37A,S100A6,RBM20,ANGPTL4,NUPR1,MYL9,OSER1,SMIM29,NOTCH4,ADCY4,LTBP4,RPL36A,DCUN1D2,CXCR4,RASGRP2,HIGD1B,APOLD1,CECR2,ABLIM3,EPCAM,SMYD2,MFN2,GATD3A,MEST,ATP5ME,MYH7B,RPL41,KCNJ8,MDH2,CAV1,ZBTB16,FN1,COQ9,KLF4,DHRS3,GADD45G,BMP2,RPS28,RPS29,HNRNPD,RPS20,VIM,FGFR1,ITM2C,RPS23"
"gene_set_query"	"692"	"ZBTB26"	"661.7"	"ARCHS4 Coexpression,393;Enrichr Queries,1223;GTEx Coexpression,369"	"ZNF175,CCNT2,TGFB1I1,NCAPG2,GXYLT1,CLTB,PPWD1,IRS2,FNBP1L,CRKL,NUDT11,PNN,ZC3H12C,ARL5B,ZMYM2,ZNF606,PPP6R3,SCMH1,GPBP1,PAPOLA,ZNF525,SMARCAD1,HMGN1,ARRDC3,ZNF12,ZFX,SRRM1,LATS1,EEF1A1,EEF1G,ENAH,ZEB2,SFPQ,SELENOM,DMTF1,RBM12B,MTF2,RASA2,ZNF514,PLEKHO1,ZNF780B,HNRNPH3,SREK1,EXOC5,SNRNP200,DDX5,DHX8,DCUN1D4,IREB2,LPP,SLC5A3,HIF1A,SBNO1,KCNMB1,RSBN1L,NSD2,GSE1,HNRNPA1,RBM12,ZNF345,SRSF11,SCAI,EIF4B,HNRNPA3,ZNF263,OGA,NAP1L1,NFATC4,SMTN,CDAN1,TRIM39,TPP2,TRIM36,MDM4,TARDBP,INTS8,LSM14A"
"gene_set_query"	"693"	"KLF1"	"661.8"	"Literature ChIP-seq,28;ARCHS4 Coexpression,1095;Enrichr Queries,801;ReMap ChIP-seq,55;GTEx Coexpression,1330"	"IFITM3,RPL4,RPL3,RPL32,KDELR1,PITPNA,RPL8,PHB2,NUDT3,NAA80,AQP1,RPL7,RPS15,SCAMP4,RPS14,MT2A,RPS16,CAPNS1,RPS19,RAVER1,SNRPD1,RPS18,FTH1,ZMIZ2,MAGOH,PIEZO1,AP1S1,RPL35,CCNL2,RPS11,FBXO7,HEMK1,ARRDC2,PAQR3,MRTFA,CSNK1D,MOGS,MFSD11,JMJD6,KCTD10,CDC37,RPL24,TAGLN2,RPL27,RBCK1,RPL29,UBA52,ATF4,SPTBN4,TSTA3,NUP205,SET,GYPC,NPRL2,NMD3,ZBTB4,ARPP19,RNF215,DHX34,KCNN1,SURF6,TSPAN3,TRPM4,RPL41,GADD45A,PYCR1,PBX2,TYSND1,NBEAL2,AIF1L,GADD45G,SMARCA4,DERA,SMU1,RPS25,TBL3,RPS28,TRIP6,ANP32B,EZH1,ITM2C,RPS23,TGFB1I1,RPLP1,CITED4,GPT,PEAR1,KRI1,KHK,MED12,ANKRD9,CHAF1A,NUDCD1,RACK1,RPLP2,SH3BGRL3,EMD,APC2,MRPS28,MRPS24,METRN,IFT140,ANO8,COPZ2,HBA2,SIRT7,RHOF,COPZ1,APRT,MLF2,MED22,MRPL53,MBLAC1,PLCB3,LSG1,SLCO4A1,KPTN,PAFAH1B3,DNASE1L1,NPB,RPL10,AHNAK,CXCR4,CCDC106,WDR24,FAAP20,HSD17B8,TRAK2,UNG,ARVCF,MNT,MICALL2,HSF4,RPS3,FLNA,HEATR3,MGAT1,RPS2,RPL15,ANKRD52,ZNF346,RPL18,RPS27A,RPL19,ATAD1,MDH2,SORBS1,SKI,PER1,HIST3H2A,PNPLA6,FAU,ZNF696,PNPLA2,OTUD4,MIDN,ATN1,JADE2,RPL10A,FADS3,FBL,EFEMP2,CCND3,MACROD1,PMPCB,KPNA2,PPFIA3,TGM2,TMEM14C,RPS9,MIGA2,DGAT1,RPS8,RPS5,PUS1,PPP1R16A,F2R,PCOLCE,FRMD4A,NEAT1,TUFM,EEF1A1,ILF3,TMEM259,RAB34,FKBP8,S100A6,ERF,SRSF4,MZF1,FTL,FKBP5,ZNF672,LINC01011,LRRC59,FECH,GMPS,LIN7B,CORO1C,ASIC4,GRK6,UBC,SMYD2,EIF4EBP1,TBC1D14,FN3K,ACBD5,CPSF1,PHF10,BRPF3,ZBTB16,SUPT5H,EEF2,H1F0,BCL6,MKRN1,MAFF,BLMH,MAFK,NFKBIE,MRFAP1L1,SRXN1,ADPGK,ASNSD1,HMGB2,HSPB1,HMGB3,DDX41,YBX1,CHD2,IRF2BPL,RPS4X,GMPPA,RNPEP,WDR5,FLOT2,EMILIN1,PELP1,ARHGEF12,TRPT1,RPL13A,EEF1G,PTP4A2,HAX1,NDUFS8,RER1,TRAF4,IRF1,DNAJC4,AKT1S1,RPL37A,DNASE2,SLC25A10,ST6GALNAC4,PFDN5,PLEC,SLC25A6,AGPAT5,PLEKHH3,HDAC3,SMIM29,CEBPD,PBXIP1,TSPAN33,TGFBR3L,MTA1,SH3BP1,MKNK2,ERBB2,GNA12,TRIM46,SAP18,HNRNPA1,DCAF12,SLC25A22,E2F6,EIF4E,EIF4B,ABCF1,CYB5B,PPP1R14B,FKRP,TAF12,BAD,USP21,SMOX,FEM1B,TAF10,SEMA4B,RPL23A,ARID3A,SYT14,PTPN11,NAP1L1,MZF1-AS1,KLF4,FBXL12,TPCN1,SLC25A37,P2RX6,NEURL4,SLC25A39,INAFM1,DNAJA4,RPS6KB2,FAM131A,KLF9,PDCD2,VIM,PPIL3,METAP1"
"gene_set_query"	"694"	"PRDM4"	"662.0"	"ARCHS4 Coexpression,635;Enrichr Queries,562;GTEx Coexpression,789"	"ANKRD13C,GSK3B,HDLBP,IRS2,SMG7,RND3,WDR43,DUSP11,SLK,CAPN2,SBF2,TNS3,NCK1,SRRM2,PRMT5,FOXD1,ANXA2,PGF,PATL1,MLF2,MMP14,FRMD6,NDUFS8,DMTF1,CD109,IRF1,ARHGEF3,ATF4,ZNF28,OSER1,GTF3C1,UNC119B,KMT2D,LRRC59,NUP205,PFKFB3,SZRD1,DHX8,CEBPD,AHNAK,MAK16,BRCC3,ACVR1B,LPP,HIF1A,APH1A,SBNO1,FAM168B,NFIL3,CCDC85C,IRAK1,TGS1,PCBP2,ZNF426,PLAGL2,E2F3,STX3,GATD3A,ANKRD52,EIF4B,BRD4,ITPRID2,CPSF7,SMAD3,GADD45B,GADD45A,BRPF3,FN1,TMEM62,PBX2,NAP1L1,PTPN11,KLF4,EEF2,VASN,HIPK3,SMU1,NFKBIA,KLF6,NEURL4,BCL6,WNK1,KLF9,GNB4,BCL2,VIM,ATP13A3,ITM2C"
"gene_set_query"	"695"	"HIC2"	"662.3"	"ARCHS4 Coexpression,328;Enrichr Queries,475;GTEx Coexpression,1184"	"TTC25,OSCP1,MIDN,NCAPG2,HMGB2,CIB2,IRS2,YBX1,SMG7,RPL9,TOMM20,CRKL,CHAF1A,RAVER1,SALL2,MDK,FTH1,WDR5,RAC3,RPS11,TNS3,RPS10,STPG1,DCC,SMKR1,RPL22,TOMM34,MRTFA,NAV1,RPSA,MLF2,SRRM1,ATXN2L,ILF3,SFPQ,MTF2,SNRNP200,PLEC,OSER1,PDXK,NUP205,PFKFB3,SMIM29,DHX8,AHNAK,RPL11,RPL36A,HSPD1,CECR2,SYCE1,MNT,NFIL3,MKNK2,NSD2,PLAGL2,GSE1,E2F3,GATD3A,HNRNPA1,RREB1,MAP4K4,SRPK2,HNRNPA3,CIZ1,POU2F1,SMAD3,TEX30,GADD45B,FN1,IFT122,PBX2,PYCR1,ARID3A,SUPT5H,KLF4,EEF2,SMARCA4,AGBL5,NFKBIA,AFDN,KLF6,SLC6A8,BCL6,MAFF,KLF9,HNRNPD,ANP32B,BRWD1,DNAL4,SUGP2,FGFR1,ITM2C,RPS23"
"gene_set_query"	"696"	"ZNF576"	"663.7"	"ARCHS4 Coexpression,800;Enrichr Queries,955;GTEx Coexpression,236"	"MRFAP1L1,CHPF,CRTC1,HDLBP,THYN1,KNDC1,GPATCH4,TSEN2,SALL2,MPRIP,SNRPD1,SNRNP70,GDAP1L1,TIMM17B,TNKS1BP1,TNPO2,SPTAN1,LZTS3,SRRM2,RBM14,MRPS24,PUS1,VPS13D,MRPS21,MOGS,MANEAL,TMEM81,PGF,MLF2,COMMD5,PPP1R3F,MBLAC1,ILF3,ADGRB3,EEF1D,TMEM259,ZNF835,AKT1S1,NHP2,CDIP1,KPTN,ZNF510,ATF4,NKAPD1,OSER1,SPTBN4,NDUFB8,SMIM29,AHNAK,PPM1H,ARL2,CCDC106,KLC1,FOXRED1,ADD1,ARNTL,TMEM25,DNAJB1,FAM171A2,FAM168B,DHX34,TCEAL2,TRA2B,TRIM46,FLNA,E2F3,ZNF787,RPL15,SLC25A25,EIF4B,CLVS1,ATP5ME,DNAJC27-AS1,IQSEC2,GADD45B,KCNJ9,DNAJC12,PBX2,EEF2,REC8,TBL3,NEURL4,RIT2,WNK1,RPS6KB2,TRIP6,PLXNB2,KYAT1,POLR3H,ESYT2,MON1A,ZNF696,EEF1AKMT1,GPR19,MSRB1,ITM2C"
"gene_set_query"	"697"	"MEIS2"	"664.3"	"ARCHS4 Coexpression,987;Enrichr Queries,821;ReMap ChIP-seq,180;GTEx Coexpression,669"	"VEZT,ZNF175,GMFG,FNBP1L,NUDT3,DCAF6,ZNF608,FTH1,NAMPT,PIEZO1,ARL15,DAPK1,MRTFA,DKK3,ADGRB3,CDC37,TAGLN2,MXRA7,RBCK1,RPL29,PRR13,OSER1,INTU,MAGED1,SDC3,ZBTB4,ARPP19,SLC5A3,FLRT3,KCNMB1,GSE1,TSPAN3,GATD3A,RREB1,PRELID3B,BBS1,AFDN-DT,FZD4,GADD45A,FN1,RMDN3,PARVA,NBEAL2,SNHG6,NR1D1,SMTN,RPS29,FAT3,DCHS1,ITM2C,SYNM,YJEFN3,TGFB1I1,NCAPG2,CLTB,AATF,ARHGAP4,HEY1,HINT3,TIMP3,RNF150,RPARP-AS1,LINC00173,ANO8,EMP1,GAB2,COPZ1,MKLN1-AS,MLF2,MRPL53,ZEB2,MBLAC1,MPPED2,IER3-AS1,AHNAK,NEDD9,CXCR4,APOLD1,ARVCF,EXTL1,NSD2,RPL14,MGAT1,RPL17,AGBL5,PER1,HIST3H2A,ESYT2,RAMP1,HSPA1A,MIDN,LINC01354,CHPF,IRS1,TUSC3,CTNND2,IRS2,TBC1D31,KIF5C,TUBB3,KIF5A,FAM3A,RGS9,TGM2,RPS9,APLP2,TOMM34,NEAT1,CACNB2,DMWD,ERF,MAPKAPK5,CUL9,LINC01011,PFKFB3,KLHL13,CORO1C,ASIC4,FGGY,TMEM248,UBC,RHPN1,PLXNA2,ZNF787,POU2F1,SMAD3,RARRES2,CAV1,ZBTB16,NEK7,AFDN,BMP2,COL5A2,CNTN1,BCL2L2,FGFR1,TTC25,SRXN1,COX4I2,HSPB1,RND3,SCRN1,GMPPA,FLOT1,FLOT2,EMILIN1,ZNF764,BCAS1,STPG1,PLA2G12A,DDX59,ARHGEF12,DCC,NAV1,EEF1G,LATS1,PTP4A2,AKT1S1,ST6GALNAC4,RBMS3,TSEN34,SMIM29,HSD17B14,PBXIP1,DEPP1,DLL3,DNAJB1,FAM168B,ZNF503,E2F3,HNRNPA1,MEST,SLC25A25,ATP9A,CYB5B,PTPN1,USP25,HNRNPA3,MBOAT7,LAMB1,ARID3A,SYT14,KLF4,USF1,ENOX1,TPCN1,SLC4A8,SLC25A37,PINK1,KLF6,PC,VIM,FSIP2"
"gene_set_query"	"698"	"ZNF66"	"665.0"	"ARCHS4 Coexpression,1203;GTEx Coexpression,127"	"RPL4,RPL5,RPL30,RPL3,RPLP0,RPS4X,FBL,SART3,HINT3,RPS18,RACK1,ZNF525,STPG1,SLC30A6,ZNF483,RPS8,RPL22,RPS6,RPL13A,RPS3A,MOGS,EEF1A1,ZNF718,ZNF714,NUP205,SZRD1,RPL10,RPL12,RPL11,SDC3,RPL36A,GPR85,NMD3,BCL10,METTL21A,APH1A,RPS15A,PCNX2,MARVELD2,TGS1,KCNMB1,TIFA,RPS3,LPXN,RPS2,HNRNPA1,RBM12,RREB1,EIF4B,TRPM4,SUZ12,ZNF264,NPM1,PRRC2C,RPL23A,SYT14,ARID3A,USF1,EIF2S3,ZNF417,HNRNPD,EIF3D,RBMX,ZNF652,RPS23"
"gene_set_query"	"699"	"THAP3"	"665.3"	"ARCHS4 Coexpression,840;Enrichr Queries,436;GTEx Coexpression,720"	"BCAR3,CHPF,RPLP1,HSPB1,ARHGEF10L,IRS2,CCDC28B,TOMM22,RPS15,RABGEF1,SART1,RPS14,MT2A,RPS19,SNRPD1,RPL36,MACROD1,TIMM17B,ARL6IP4,RPLP2,SH3BGRL3,DGCR6,UBL7,SRRM2,RPS9,ARHGEF12,MRPS24,TSC22D3,DCXR,GTPBP6,DNTTIP1,MRTFA,MRPS21,CDPF1,TMEM81,PGF,COMMD5,JMJD6,APRT,MLF2,TUFM,NDUFS8,FKBP8,S100A6,NHP2,SPIN2B,PLEKHO1,PAFAH1B3,NDUFB8,PFKFB3,SMIM29,AHNAK,NPRL2,MRPL18,RPL11,LTBP4,ARL2,FAAP20,RNF113A,MKNK2,EIF4EBP1,ZNF787,RPL15,ZNF346,PRELID1,TAF12,GADD45B,USP21,GADD45A,PCIF1,NR1D1,DHRS3,TRIM52-AS1,PINK1,KLF6,TMLHE,TEF,INAFM1,WNK1,ZNF579,ESYT2,NOL12,FAM50A,PNPLA2,FGFR1,ITM2C"
"gene_set_query"	"700"	"SOX1"	"665.3"	"ARCHS4 Coexpression,370;Enrichr Queries,1272;GTEx Coexpression,354"	"ARHGEF26-AS1,KCNC1,NCAN,CTNND2,TMEM200C,DACH2,FNBP1L,ZNF608,ZIC2,SALL2,KIF5C,TUBB3,GDAP1L1,PEA15,DPF1,PHACTR3,RACK1,BAALC,KIF1A,FGFBP3,NINL,APC2,DCC,METRN,ANO8,MRTFA,H2AFV,GFRA1,FRMD4A,MAPK8IP2,ADRA2C,RGMA,GAREM2,BCAN,ZEB2,ADGRB3,CDIP1,HNRNPH3,CTXN2,LINC00641,OSER1,ADCYAP1R1,MAGED1,CXCR4,PIK3R3,CCDC106,BHLHE22,NDRG2,DLL3,CACNG7,FAM171A2,ARVCF,BRINP1,RPS15A,DEAF1,CDH20,TCEAL2,RPL13,ZNF423,AMZ1,EXTL3,RPL17,ATP9A,WASF3,JAM2,GDF11,POU2F1,MAGEE1,NORAD,FOXF2,ZBTB16,PCGF2,KLF4,MT3,KBTBD11,GADD45G,SMARCA4,NFATC4,ARHGAP33,AFDN,FABP7,DCHS1,VIM,FGFR1"
"gene_set_query"	"701"	"ZNF613"	"665.3"	"ARCHS4 Coexpression,196;Enrichr Queries,719;GTEx Coexpression,1081"	"PRDM8,ATN1,HDLBP,IRS2,FNBP1L,CAPN15,NDST1,ARHGAP42,CAPNS1,RAVER1,MPRIP,KIF5C,ZNF606,SESN1,ZMIZ2,PIEZO1,SRRM2,SLC30A6,DAPK1,ARRDC3,MRTFA,CDPF1,MOGS,AP5B1,MOB3A,SYTL2,ATXN2L,CRISPLD2,TMEM259,ERF,FKBP5,ZNF28,OSER1,LRRC59,PFKFB3,CREM,ZBTB4,APH1A,BLOC1S5,MAP7,ZNF426,ZNF266,FN1,PBX2,EEF2,GADD45G,NFKBIA,H1F0,IFT22,BCL6,ZNF417,PLXNB2,SLC2A4RG,BCL2L2,ZNF254,ACADVL,SART1,SNRNP70,FLOT2,KIF1C,SPTAN1,DDX59,CLUH,TSC22D3,ZFX,COMMD5,MLF2,MRPL53,SDHAF2,IRF1,ZNF780B,PPP1R12C,ZNF597,GTF3C1,SZRD1,SMIM29,CEBPD,DCTN1,PPM1H,CXCR4,CENPB,ADD1,FAM168B,MTA1,MFN2,FLNA,ANKRD52,ZNF345,EIF4E,KDM4B,CIZ1,KLF4,FBXL12,SKI,CLCN7,KLF6,NEURL4,PNPLA6,MSRB1"
"gene_set_query"	"702"	"PIN1"	"666.5"	"ARCHS4 Coexpression,788;GTEx Coexpression,545"	"CTNND2,KNDC1,RPS15,RIMS3,PSMD4,PPP4R4,GDAP1L1,KIF5A,DPF1,HABP4,PHF24,DGCR6L,TIMM17B,ARL6IP4,SH3BGRL3,RPL38,KIF1A,PPFIA3,APC2,MAPK8IP2,MLF2,PPP1R3F,NDUFS8,ASPHD1,ITPKA,NHP2,CDIP1,CTXN2,NDUFB8,LINC01574,DCTN1,ARL2,ABCB9,CCDC106,FAAP20,CACNG7,TGFBR3L,FAM171A2,BRINP1,DEAF1,TCEAL2,EIF4EBP1,EIF4B,PRELID1,MAGEE1,IQSEC2,KCNJ9,BAD,ERBIN,KBTBD11,AGBL4,RPS6KB2"
"gene_set_query"	"703"	"ZBTB8B"	"667.5"	"ARCHS4 Coexpression,1233;GTEx Coexpression,102"	"ARHGEF26-AS1,MRFAP1L1,CTNND2,PLEKHB1,MRFAP1,FAM107A,KNDC1,OPHN1,KIF5C,TUBB3,GDAP1L1,PEA15,PHACTR3,BAALC,ZNF844,KIF1A,KPNA5,ZNF445,APC2,STPG1,NGB,MANEAL,MAPK8IP2,C1QL2,MTURN,BCAN,ASPHD1,ADGRB3,CDIP1,L2HGDH,CTXN2,SPACA6,NSRP1,LINC00641,ZNF554,ADCYAP1R1,LINC01574,SZRD1,SMIM29,INTU,ADCY8,NDRG2,METTL21A,DLL3,GK5,APH1A,CACNG7,ORC6,DEAF1,TCEAL2,AMZ1,WASF3,GDF11,DTNA,NORAD,IGIP,MT3,KBTBD11,TMIE,IFT22,NEDD4,TSR2,CNTN1,SPIRE2,GPR19,FSIP2"
"gene_set_query"	"704"	"ARID2"	"668.0"	"ARCHS4 Coexpression,194;Enrichr Queries,968;ReMap ChIP-seq,43;GTEx Coexpression,1467"	"ECI2,PHB2,GBA2,CRKL,NAA80,RPS16,CAPNS1,FTH1,SOX15,SAP130,GPBP1,PIEZO1,ARL6IP4,CCNL2,RPS11,IAH1,ARRDC3,CSNK1D,MOGS,MFSD11,JMJD6,SNHG16,GSAP,RPL27,RBCK1,MXRA7,SET,DHX8,INTU,SDC2,DCUN1D4,KIF9-AS1,HIF1A,APH1A,GSE1,RREB1,SNHG1,RPL41,PRELID1,FZD4,TNFSF13,FN1,PYCR1,TYSND1,PRRC2C,NR1D1,SMARCA4,TRIM52-AS1,RPS25,TBL3,RPS27,RPS29,WNK1,ANP32E,SLC2A4RG,GPR19,CLTB,GPT,KHK,ZMYM2,AIFM2,RACK1,RAC3,RPLP2,ARIH1,RPARP-AS1,NCOA1,ANXA2,PAWR,SIRT7,RHOF,LIME1,ZFX,TOMM40L,IL17RB,APRT,MLF2,ENAH,MRPL53,MBLAC1,PLCB3,ZEB2,HNRNPH1,MTF2,DCP2,YAP1,NPB,SZRD1,AHNAK,CCDC106,FAAP20,APOLD1,CENPB,MNT,RXRA,HSF4,RPL13,MGAT1,RPS2,LRRC23,ERBIN,DEF8,SYNJ2BP,DHRS3,HIPK2,AGBL5,SKI,SPSB2,PER1,ZNF579,FAU,PNPLA6,PNPLA2,MSRB1,OTUD4,MIDN,CD81,ATN1,IRS2,CASC3,JADE2,PPP1CB,EFEMP2,TUBB3,KIF5B,CHP1,KPNA2,SBF2,PPFIA3,LZTS3,RPS9,RPS8,PPP1R16A,NEAT1,ATXN2L,TMEM259,RAB34,ERF,ANKRD40,ZNF433,FTL,RTN2,INO80B,LINC01011,DDX5,GSTCD,GMPS,NDRG2,LIN7B,LPP,SBNO1,DEAF1,UBC,FN3K,SMAD3,POU2F1,CPSF1,PCIF1,OGA,TRAPPC8,SUPT5H,FBXO31,MARCH2,EIF2S3,PAN3,BCL6,MAFF,SPIRE2,BCL2,PLEKHM2,BLMH,MAFK,MDM4,NFKBIE,BRWD1,GSK3B,ACADVL,MRFAP1L1,SRXN1,PTEN,CHD2,IRF2BPL,SPR,ZIC2,PPP6R3,FLOT1,EMILIN1,ARHGEF12,ARHGEF17,DCXR,RPL13A,TRPT1,TENT5A,AXIN2,EEF1G,DNAJC3,SFPQ,TRAF4,RER1,RASA1,DNAJC4,ZNF516,SLC25A10,MVD,PPP1R12C,PLEC,LAMA5,OPRL1,FOXK2,PBXIP1,DEPP1,DNAJB1,SH3BP1,TRA2B,TP53INP2,MKNK2,ERBB2,ZNF503,E2F6,SLC25A22,EIF4E,PPP1R14B,BAD,USP21,RPL23A,KLF6,KLF9,QRICH1"
"gene_set_query"	"705"	"ZNF528"	"668.0"	"ARCHS4 Coexpression,954;Enrichr Queries,697;GTEx Coexpression,353"	"ZNF331,ZNF254,ZNF175,KCNC1,ATN1,YBX1,RPL8,PKD1,SART1,ARHGAP42,ZNF608,ZIC2,SALL2,SNRNP70,ZNF606,MDK,TIMP3,ZNF844,ZNF568,KPNA5,ZNF445,NINL,SPTAN1,TAS2R4,CSGALNACT1,ZNF880,SMARCC2,CLUH,TSC22D3,PDE4D,ARRDC3,F2R,ADAM11,MOGS,MLF2,SYTL2,CACNB2,DMTF1,PEAK1,ERF,ZNF780B,ZNF117,MYL9,OSER1,SPTBN4,LRRC59,SZRD1,SMIM29,AHNAK,INTU,SDC2,IFI6,CXCR4,ZBTB4,CENPB,APH1A,ABLIM1,ARVCF,PCNX2,IRAK1,EPCAM,ZNF787,ZNF621,ZNF345,MEST,ATP9B,PLXNA3,TMEM120B,BBS1,ZNF264,FN1,SYT14,UPF3A,GRIN2C,EEF2,DHRS3,ASS1,TPCN1,SKI,LAS1L,COL5A2,VWC2,ZNF337,MDM4,RGS11,VIM,ZNF610,EZH1,FGFR1,ITM2C,FSIP2"
