Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000049245,VAMP3,111,2.35888,21,-2.3588
ENSG00000049246,PER3,93,0.48849,66,-0.4884
ENSG00000116288,PARK7,167,-0.5457,243,0.54577
ENSG00000116285,ERRFI1,28,0.19523,24,-0.1952
ENSG00000162426,SLC45A1,3,-3.1169,28,3.11696
ENSG00000142599,RERE,154,0.04127,150,-0.0412
ENSG00000074800,ENO1,242,-0.8000,421,0.80005
ENSG00000171612,SLC25A33,23,-0.6005,35,0.60057
ENSG00000171603,CLSTN1,136,-2.4660,756,2.46602
ENSG00000178585,CTNNBIP1,14,-1.0264,29,1.02647
ENSG00000162441,LZIC,138,1.35584,53,-1.3558
ENSG00000130939,UBE4B,55,0.41276,42,-0.4127
ENSG00000054523,KIF1B,783,0.71236,478,-0.7123
ENSG00000142657,PGD,29,-0.8944,55,0.89444
ENSG00000241563,CORT,0,-8.3719,31,8.37190
ENSG00000160049,DFFA,122,1.23948,51,-1.2394
ENSG00000142655,PEX14,10,-1.1779,22,1.17796
ENSG00000120948,TARDBP,142,0.60330,93,-0.6033
ENSG00000116649,SRM,23,-1.5485,69,1.54857
ENSG00000171824,EXOSC10,26,-0.2828,32,0.28288
ENSG00000198793,MTOR,27,-0.7015,44,0.70152
ENSG00000116661,FBXO2,79,-1.3441,202,1.34417
ENSG00000132879,FBXO44,9,-3.1991,88,3.19919
ENSG00000177000,MTHFR,13,-1.0096,27,1.00961
ENSG00000011021,CLCN6,51,-0.7483,87,0.74837
ENSG00000116685,KIAA2013,37,0.10559,34,-0.1055
ENSG00000083444,PLOD1,14,-0.6655,22,0.66559
ENSG00000116688,MFN2,84,-0.5754,126,0.57541
ENSG00000048707,VPS13D,95,0.34372,75,-0.3437
ENSG00000162496,DHRS3,19,0.05409,18,-0.0540
ENSG00000116731,PRDM2,208,-0.3606,267,0.36061
ENSG00000189337,KAZN,74,0.36411,57,-0.3641
ENSG00000142634,EFHD2,27,-1.6534,86,1.65341
ENSG00000116138,DNAJC16,27,-0.8956,50,0.89563
ENSG00000197312,DDI2,40,-0.0723,42,0.07230
ENSG00000116786,PLEKHM2,89,-0.9957,179,0.99572
ENSG00000065526,SPEN,478,1.42639,178,-1.4263
ENSG00000116809,ZBTB17,30,0.46127,22,-0.4612
ENSG00000037637,FBXO42,27,0.28795,22,-0.2879
ENSG00000055070,SZRD1,53,1.05690,25,-1.0569
ENSG00000159363,ATP13A2,9,-3.4143,105,3.41439
ENSG00000117118,SDHB,24,-1.0990,52,1.09904
ENSG00000117115,PADI2,256,2.73909,38,-2.7390
ENSG00000179051,RCC2,21,-0.4406,29,0.44063
ENSG00000074964,ARHGEF10L,0,-6.0240,20,6.02400
ENSG00000117154,IGSF21,5,-3.4307,62,3.43072
ENSG00000159423,ALDH4A1,18,-0.0817,19,0.08178
ENSG00000127481,UBR4,65,0.40087,49,-0.4008
ENSG00000127463,EMC1,14,-1.3263,36,1.32637
ENSG00000053372,MRTO4,12,-1.8617,45,1.86174
ENSG00000053371,AKR7A2,34,0.35356,26,-0.3535
ENSG00000077549,CAPZB,108,-0.6550,171,0.65501
ENSG00000173436,MICOS10,187,-0.4342,253,0.43424
ENSG00000158747,NBL1,41,-1.7114,136,1.71147
ENSG00000169914,OTUD3,7,-1.8319,27,1.83197
ENSG00000162545,CAMK2N1,885,-1.2455,2100,1.24559
ENSG00000158828,PINK1,162,-1.4236,434,1.42369
ENSG00000244038,DDOST,9,-1.5496,27,1.54964
ENSG00000117245,KIF17,2,-3.5423,24,3.54233
ENSG00000189410,SH2D5,0,-5.5246,33,5.52467
ENSG00000127483,HP1BP3,516,0.79603,297,-0.7960
ENSG00000075151,EIF4G3,315,0.26244,263,-0.2624
ENSG00000117298,ECE1,42,1.09568,19,-1.0956
ENSG00000076864,RAP1GAP,22,-2.4200,122,2.42005
ENSG00000090686,USP48,164,0.98010,83,-0.9801
ENSG00000070831,CDC42,185,0.20089,161,-0.2008
ENSG00000004487,KDM1A,42,-0.5976,64,0.59766
ENSG00000169641,LUZP1,43,-2.1309,189,2.13098
ENSG00000125944,HNRNPR,274,1.00171,136,-1.0017
ENSG00000142676,RPL11,625,0.63075,403,-0.6307
ENSG00000011007,ELOA,54,0.69442,33,-0.6944
ENSG00000057757,PITHD1,71,-1.1464,158,1.14644
ENSG00000011009,LYPLA2,8,-1.8527,29,1.85272
ENSG00000189266,PNRC2,76,0.48429,54,-0.4842
ENSG00000188529,SRSF10,123,0.77361,72,-0.7736
ENSG00000001461,NIPAL3,328,1.35884,128,-1.3588
ENSG00000133226,SRRM1,490,1.34753,192,-1.3475
ENSG00000169504,CLIC4,235,3.49454,20,-3.4945
ENSG00000117614,SYF2,199,0.56134,135,-0.5613
ENSG00000117616,RSRP1,141,0.69386,87,-0.6938
ENSG00000183726,TMEM50A,89,0.28187,73,-0.2818
ENSG00000204178,MACO1,114,0.69887,70,-0.6988
ENSG00000117643,MAN1C1,11,-2.1446,52,2.14469
ENSG00000162430,SELENON,31,0.31871,25,-0.3187
ENSG00000117640,MTFR1L,39,-0.7229,64,0.72293
ENSG00000117632,STMN1,931,-0.2994,1146,0.29944
ENSG00000158008,EXTL1,2,-4.0550,48,4.05508
ENSG00000142684,ZNF593,35,0.04518,34,-0.0451
ENSG00000142669,SH3BGRL3,85,-0.5149,122,0.51491
ENSG00000117682,DHDDS,2,-3.5128,23,3.51282
ENSG00000198830,HMGN2,324,1.20539,140,-1.2053
ENSG00000117713,ARID1A,103,0.24077,87,-0.2407
ENSG00000204160,ZDHHC18,9,-1.1295,20,1.12954
ENSG00000142751,GPN2,23,0.05237,22,-0.0523
ENSG00000090273,NUDC,152,-0.8211,269,0.82119
ENSG00000253368,TRNP1,2,-4.6145,49,4.61452
ENSG00000090020,SLC9A1,2,-2.9715,23,2.97153
ENSG00000142784,WDTC1,13,-1.1477,29,1.14772
ENSG00000186501,TMEM222,27,-0.7014,45,0.70144
ENSG00000158195,WASF2,251,2.54155,43,-2.5415
ENSG00000126705,AHDC1,27,-1.2983,67,1.29839
ENSG00000126709,IFI6,73,-0.1359,81,0.13598
ENSG00000009780,FAM76A,28,-0.1042,30,0.10422
ENSG00000117758,STX12,117,0.32952,93,-0.3295
ENSG00000117751,PPP1R8,36,0.25589,30,-0.2558
ENSG00000117748,RPA2,15,-1.4657,43,1.46575
ENSG00000126698,DNAJC8,302,0.47065,218,-0.4706
ENSG00000130770,ATP5IF1,158,-1.3118,394,1.31186
ENSG00000204138,PHACTR4,99,1.82418,28,-1.8241
ENSG00000180098,TRNAU1AP,18,-0.1069,20,0.10696
ENSG00000198492,YTHDF2,65,-0.6587,103,0.65873
ENSG00000159023,EPB41,3,-2.9055,29,2.90555
ENSG00000116350,SRSF4,135,0.57499,91,-0.5749
ENSG00000116353,MECR,17,-0.5285,24,0.52850
ENSG00000162512,SDC3,79,-0.0950,84,0.09501
ENSG00000134644,PUM1,135,-0.6522,212,0.65221
ENSG00000121766,ZCCHC17,152,0.06244,146,-0.0624
ENSG00000121769,FABP3,7,-2.7625,48,2.76250
ENSG00000162517,PEF1,37,-1.0991,81,1.09916
ENSG00000084636,COL16A1,74,1.52051,26,-1.5205
ENSG00000121753,ADGRB2,23,-3.1941,218,3.19413
ENSG00000184007,PTP4A2,1213,2.39188,231,-2.3918
ENSG00000121774,KHDRBS1,195,0.48724,139,-0.4872
ENSG00000025800,KPNA6,107,-0.2398,127,0.23980
ENSG00000084652,TXLNA,38,0.43933,28,-0.4393
ENSG00000160050,CCDC28B,4,-2.4521,26,2.45219
ENSG00000084623,EIF3I,76,-0.1398,83,0.13981
ENSG00000175130,MARCKSL1,652,2.54783,111,-2.5478
ENSG00000160058,BSDC1,47,-0.4277,63,0.42778
ENSG00000160062,ZBTB8A,26,0.20653,23,-0.2065
ENSG00000176261,ZBTB8OS,32,-0.1392,35,0.13928
ENSG00000162521,RBBP4,192,0.69636,118,-0.6963
ENSG00000162522,KIAA1522,0,-7.8536,21,7.85360
ENSG00000134684,YARS,37,-1.3030,93,1.30308
ENSG00000160097,FNDC5,6,-2.8302,44,2.83028
ENSG00000121905,HPCA,8,-4.3796,184,4.37966
ENSG00000121900,TMEM54,34,-0.2376,40,0.23761
ENSG00000004455,AK2,54,1.03193,26,-1.0319
ENSG00000142920,AZIN2,18,-0.2796,22,0.27962
ENSG00000160094,ZNF362,17,-0.4712,24,0.47120
ENSG00000134686,PHC2,63,0.40594,47,-0.4059
ENSG00000163866,SMIM12,15,-1.6654,48,1.66540
ENSG00000116544,DLGAP3,7,-2.9301,54,2.93016
ENSG00000163867,ZMYM6,49,1.08519,23,-1.0851
ENSG00000116560,SFPQ,516,1.12512,236,-1.1251
ENSG00000146463,ZMYM4,107,0.68170,66,-0.6817
ENSG00000142687,KIAA0319L,46,-0.7833,80,0.78331
ENSG00000020129,NCDN,38,-3.7947,541,3.79478
ENSG00000126067,PSMB2,74,0.01762,73,-0.0176
ENSG00000142686,C1orf216,15,-2.8251,111,2.82517
ENSG00000092847,AGO1,76,0.72379,46,-0.7237
ENSG00000126070,AGO3,173,1.42125,64,-1.4212
ENSG00000054116,TRAPPC3,17,-1.4771,47,1.47714
ENSG00000116871,MAP7D1,269,0.41814,201,-0.4181
ENSG00000054118,THRAP3,249,0.38760,190,-0.3876
ENSG00000196182,STK40,6,-1.7345,20,1.73458
ENSG00000181817,LSM10,16,-1.2607,38,1.26077
ENSG00000116898,MRPS15,26,-0.7291,44,0.72916
ENSG00000163875,MEAF6,56,-1.1275,123,1.12756
ENSG00000134697,GNL2,35,0.36620,27,-0.3662
ENSG00000185090,MANEAL,3,-2.7488,23,2.74887
ENSG00000197982,C1orf122,196,0.32134,157,-0.3213
ENSG00000183431,SF3A3,36,-0.4416,50,0.44164
ENSG00000183520,UTP11,27,-0.5013,38,0.50131
ENSG00000116954,RRAGC,52,0.05826,50,-0.0582
ENSG00000174574,AKIRIN1,90,0.04501,87,-0.0450
ENSG00000168653,NDUFS5,301,-1.0198,612,1.01981
ENSG00000127603,MACF1,916,1.32366,366,-1.3236
ENSG00000090621,PABPC4,119,0.92610,63,-0.9261
ENSG00000116983,HPCAL4,75,-2.2308,352,2.23084
ENSG00000084072,PPIE,27,-0.4237,37,0.42378
ENSG00000131236,CAP1,172,0.34477,135,-0.3447
ENSG00000131238,PPT1,63,-1.0255,129,1.02553
ENSG00000117000,RLF,51,0.23980,43,-0.2398
ENSG00000084073,ZMPSTE24,37,0.10041,34,-0.1004
ENSG00000084070,SMAP2,60,-1.2667,145,1.26675
ENSG00000117016,RIMS3,12,-4.1434,229,4.14349
ENSG00000066136,NFYC,9,-1.9136,35,1.91367
ENSG00000127124,HIVEP3,26,-0.1157,28,0.11578
ENSG00000198815,FOXJ3,13,-2.2396,63,2.23961
ENSG00000177181,RIMKLA,3,-4.3180,60,4.31807
ENSG00000127125,PPCS,64,0.46802,46,-0.4680
ENSG00000186409,CCDC30,68,0.19955,59,-0.1995
ENSG00000065978,YBX1,299,1.58399,100,-1.5839
ENSG00000177868,SVBP,35,0.03714,34,-0.0371
ENSG00000117394,SLC2A1,34,-0.0714,35,0.07141
ENSG00000117395,EBNA1BP2,54,-0.4474,74,0.44746
ENSG00000066322,ELOVL1,165,3.65964,13,-3.6596
ENSG00000159479,MED8,10,-1.1988,23,1.19886
ENSG00000142949,PTPRF,74,-0.5689,110,0.56890
ENSG00000066135,KDM4A,20,-0.1754,22,0.17543
ENSG00000126091,ST3GAL3,19,-0.9534,37,0.95346
ENSG00000117408,IPO13,156,1.63655,50,-1.6365
ENSG00000117410,ATP6V0B,138,-1.2671,332,1.26714
ENSG00000117411,B4GALT2,35,-1.0914,76,1.09147
ENSG00000178028,DMAP1,37,-0.8050,65,0.80502
ENSG00000117419,ERI3,57,-0.7655,98,0.76553
ENSG00000187147,RNF220,112,-0.2834,137,0.28345
ENSG00000142937,RPS8,1736,1.12451,796,-1.1245
ENSG00000070785,EIF2B3,18,-0.5765,28,0.57653
ENSG00000126088,UROD,27,-1.5436,79,1.54364
ENSG00000117450,PRDX1,288,0.22258,247,-0.2225
ENSG00000117448,AKR1A1,18,-0.9558,35,0.95587
ENSG00000132780,NASP,248,1.73519,74,-1.7351
ENSG00000159592,GPBP1L1,52,0.46706,37,-0.4670
ENSG00000086015,MAST2,11,-1.4110,30,1.41103
ENSG00000117461,PIK3R3,8,-2.1429,37,2.14294
ENSG00000085998,POMGNT1,45,-0.2453,53,0.24537
ENSG00000132128,LRRC41,25,-0.5486,37,0.54869
ENSG00000173660,UQCRH,124,-1.6311,384,1.63110
ENSG00000117481,NSUN4,21,-0.0235,21,0.02355
ENSG00000117480,FAAH,41,0.40483,31,-0.4048
ENSG00000079277,MKNK1,5,-2.4887,30,2.48874
ENSG00000123472,ATPAF1,75,-0.6757,120,0.67577
ENSG00000159658,EFCAB14,255,1.82610,72,-1.8261
ENSG00000186377,CYP4X1,0,-7.9372,23,7.93723
ENSG00000162368,CMPK1,125,0.01606,124,-0.0160
ENSG00000162373,BEND5,12,-1.4434,34,1.44345
ENSG00000162374,ELAVL4,26,-3.4696,291,3.46969
ENSG00000185104,FAF1,59,0.57582,39,-0.5758
ENSG00000123091,RNF11,147,-1.5665,435,1.56656
ENSG00000085832,EPS15,188,-0.0472,194,0.04725
ENSG00000117859,OSBPL9,89,1.87851,24,-1.8785
ENSG00000078618,NRDC,110,-0.3500,140,0.35007
ENSG00000169213,RAB3B,54,-0.3616,70,0.36160
ENSG00000117862,TXNDC12,34,0.10278,32,-0.1027
ENSG00000134717,BTF3L4,36,-0.5489,53,0.54899
ENSG00000157077,ZFYVE9,31,-0.8125,55,0.81254
ENSG00000134748,PRPF38A,93,0.80703,53,-0.8070
ENSG00000134744,TUT4,237,1.40736,89,-1.4073
ENSG00000162377,COA7,20,-0.7762,34,0.77623
ENSG00000162378,ZYG11B,79,-1.4502,218,1.45022
ENSG00000121310,ECHDC2,25,0.38420,19,-0.3842
ENSG00000116171,SCP2,122,0.46698,88,-0.4669
ENSG00000162384,CZIB,32,-0.3017,39,0.30176
ENSG00000162385,MAGOH,15,-0.4957,22,0.49571
ENSG00000157193,LRP8,13,-1.7556,46,1.75563
ENSG00000081870,HSPB11,21,-0.2842,25,0.28423
ENSG00000116209,TMEM59,211,0.63515,136,-0.6351
ENSG00000116221,MRPL37,17,-1.6479,53,1.64796
ENSG00000157216,SSBP3,108,-1.5593,318,1.55933
ENSG00000243725,TTC4,31,0.06719,29,-0.0671
ENSG00000116133,DHCR24,118,-0.2133,137,0.21333
ENSG00000162402,USP24,27,-0.6282,42,0.62824
ENSG00000162407,PLPP3,286,0.91417,151,-0.9141
ENSG00000162409,PRKAA2,12,-2.8164,86,2.81641
ENSG00000162601,MYSM1,96,0.55589,65,-0.5558
ENSG00000177606,JUN,160,0.73011,96,-0.7301
ENSG00000134709,HOOK1,9,-2.8238,67,2.82388
ENSG00000162599,NFIA,820,1.96235,210,-1.9623
ENSG00000162604,TM2D1,56,0.14868,50,-0.1486
ENSG00000162607,USP1,179,1.57895,60,-1.5789
ENSG00000116641,DOCK7,66,0.64855,42,-0.6485
ENSG00000125703,ATG4C,166,3.16725,18,-3.1672
ENSG00000079739,PGM1,34,-0.0733,36,0.07337
ENSG00000162434,JAK1,81,-0.1427,90,0.14276
ENSG00000162433,AK4,53,-0.7275,87,0.72756
ENSG00000116675,DNAJC6,308,-0.1249,336,0.12494
ENSG00000213625,LEPROT,51,0.40947,38,-0.4094
ENSG00000184588,PDE4B,217,1.57844,72,-1.5784
ENSG00000118473,SGIP1,108,-0.3039,134,0.30392
ENSG00000198160,MIER1,151,1.26022,63,-1.2602
ENSG00000142864,SERBP1,473,0.86425,260,-0.8642
ENSG00000116717,GADD45A,30,0.32703,24,-0.3270
ENSG00000172380,GNG12,51,1.45277,18,-1.4527
ENSG00000116729,WLS,77,0.31116,62,-0.3111
ENSG00000033122,LRRC7,39,-1.1530,87,1.15300
ENSG00000066557,LRRC40,24,-0.1989,28,0.19891
ENSG00000116754,SRSF11,441,0.60927,289,-0.6092
ENSG00000118454,ANKRD13C,31,-0.4045,41,0.40456
ENSG00000132485,ZRANB2,286,0.61469,186,-0.6146
ENSG00000172260,NEGR1,87,-2.5070,499,2.50702
ENSG00000178965,ERICH3,40,-2.0627,170,2.06276
ENSG00000162623,TYW3,79,0.72821,48,-0.7282
ENSG00000117054,ACADM,67,0.27563,55,-0.2756
ENSG00000137955,RABGGTB,53,0.88703,28,-0.8870
ENSG00000117069,ST6GALNAC5,0,-7.9460,52,7.94605
ENSG00000142892,PIGK,41,0.49520,29,-0.4952
ENSG00000154027,AK5,147,-0.8274,261,0.82744
ENSG00000036549,AC118549.1,125,1.80057,35,-1.8005
ENSG00000077254,USP33,97,-0.5016,137,0.50166
ENSG00000180488,MIGA1,222,0.41910,166,-0.4191
ENSG00000162613,FUBP1,72,0.20999,62,-0.2099
ENSG00000162616,DNAJB4,60,0.68530,37,-0.6853
ENSG00000117114,ADGRL2,3,-3.2200,34,3.22004
ENSG00000137941,TTLL7,1556,2.34178,307,-2.3417
ENSG00000142875,PRKACB,415,-0.2506,494,0.25069
ENSG00000117133,RPF1,41,0.17675,36,-0.1767
ENSG00000174021,GNG5,15,-0.6195,23,0.61959
ENSG00000117155,SSX2IP,41,-2.5844,249,2.58441
ENSG00000162642,C1orf52,47,-0.3596,61,0.35961
ENSG00000153904,DDAH1,152,-0.7717,261,0.77173
ENSG00000117174,ZNHIT6,94,0.67819,59,-0.6781
ENSG00000122417,ODF2L,65,-0.5383,95,0.53831
ENSG00000097033,SH3GLB1,165,1.77536,48,-1.7753
ENSG00000183291,SELENOF,100,0.39650,76,-0.3965
ENSG00000153936,HS2ST1,30,-0.6731,48,0.67317
ENSG00000143013,LMO4,172,-2.8078,1207,2.80780
ENSG00000065243,PKN2,126,1.55926,43,-1.5592
ENSG00000137947,GTF2B,15,-0.3882,20,0.38824
ENSG00000213516,RBMXL1,41,0.71703,25,-0.7170
ENSG00000197147,LRRC8B,77,-0.9210,146,0.92106
ENSG00000171492,LRRC8D,75,1.50317,26,-1.5031
ENSG00000162664,ZNF326,224,1.43813,83,-1.4381
ENSG00000233593,LINC02609,26,0.25903,21,-0.2590
ENSG00000122482,ZNF644,303,1.89377,81,-1.8937
ENSG00000172031,EPHX4,5,-2.5182,32,2.51823
ENSG00000189195,BTBD8,145,-1.5742,433,1.57422
ENSG00000174842,GLMN,7,-1.6652,24,1.66521
ENSG00000122484,RPAP2,134,0.04257,130,-0.0425
ENSG00000067208,EVI5,274,1.86601,75,-1.8660
ENSG00000122406,RPL5,689,0.52494,479,-0.5249
ENSG00000154511,DIPK1A,40,0.22663,34,-0.2266
ENSG00000143033,MTF2,67,0.37777,51,-0.3777
ENSG00000117500,TMED5,49,0.96713,25,-0.9671
ENSG00000223745,CCDC18-AS1,49,1.27654,20,-1.2765
ENSG00000117505,DR1,54,0.26669,45,-0.2666
ENSG00000137942,FNBP1L,42,0.35863,33,-0.3586
ENSG00000067334,DNTTIP2,130,0.68511,80,-0.6851
ENSG00000023909,GCLM,24,-0.7788,42,0.77880
ENSG00000137962,ARHGAP29,19,-1.1451,42,1.14519
ENSG00000117528,ABCD3,102,1.25637,43,-1.2563
ENSG00000117525,F3,19,-1.2685,47,1.26855
ENSG00000117519,CNN3,147,1.01330,73,-1.0133
ENSG00000152078,TLCD4,34,-1.0222,70,1.02224
ENSG00000117569,PTBP2,88,0.46236,63,-0.4623
ENSG00000117598,PLPPR5,7,-2.0438,31,2.04384
ENSG00000117600,PLPPR4,26,-1.8667,95,1.86678
ENSG00000162688,AGL,68,0.57754,46,-0.5775
ENSG00000117620,SLC35A3,38,0.39206,29,-0.3920
ENSG00000156875,MFSD14A,38,0.02670,38,-0.0267
ENSG00000137992,DBT,59,-0.3348,74,0.33484
ENSG00000224616,RTCA-AS1,86,1.87381,23,-1.8738
ENSG00000137996,RTCA,13,-1.4062,35,1.40621
ENSG00000162694,EXTL2,31,-0.9793,62,0.97934
ENSG00000170989,S1PR1,19,-0.9236,37,0.92364
ENSG00000118733,OLFM3,13,-2.4204,71,2.42048
ENSG00000185946,RNPC3,228,1.00503,113,-1.0050
ENSG00000162631,NTNG1,6,-2.1875,28,2.18757
ENSG00000162636,FAM102B,7,-2.7522,51,2.75228
ENSG00000162639,HENMT1,6,-1.5608,19,1.56082
ENSG00000134186,PRPF38B,217,1.22004,93,-1.2200
ENSG00000116266,STXBP3,177,2.24917,37,-2.2491
ENSG00000121957,GPSM2,146,2.28511,30,-2.2851
ENSG00000121940,CLCC1,49,1.31092,19,-1.3109
ENSG00000085433,WDR47,60,-1.3865,158,1.38654
ENSG00000197780,TAF13,116,0.14957,104,-0.1495
ENSG00000215717,TMEM167B,56,0.28768,46,-0.2876
ENSG00000116299,KIAA1324,1,-4.5546,28,4.55466
ENSG00000031698,SARS,183,-0.3538,234,0.35387
ENSG00000143126,CELSR2,93,-0.5196,133,0.51965
ENSG00000134222,PSRC1,36,0.51133,25,-0.5113
ENSG00000134243,SORT1,327,0.80955,186,-0.8095
ENSG00000143106,PSMA5,24,-0.9470,48,0.94706
ENSG00000181754,AMIGO1,4,-3.3677,51,3.36771
ENSG00000065135,GNAI3,33,0.30019,27,-0.3001
ENSG00000116337,AMPD2,22,-1.8529,81,1.85298
ENSG00000134201,GSTM5,30,-0.6103,46,0.61031
ENSG00000134202,GSTM3,53,-1.2945,131,1.29453
ENSG00000168710,AHCYL1,729,0.40733,549,-0.4073
ENSG00000143093,STRIP1,23,-0.6204,36,0.62043
ENSG00000197106,SLC6A17,7,-4.4258,159,4.42589
ENSG00000116396,KCNC4,5,-3.4276,62,3.42766
ENSG00000134248,LAMTOR5,88,-0.0278,90,0.02789
ENSG00000177301,KCNA2,14,-3.2392,132,3.23923
ENSG00000259834,AL365361.1,2,-3.4795,30,3.47957
ENSG00000121931,LRIF1,27,-0.3469,35,0.34697
ENSG00000134255,CEPT1,48,0.93297,25,-0.9329
ENSG00000116459,ATP5PB,115,-0.3571,147,0.35711
ENSG00000116473,RAP1A,172,2.04893,41,-2.0489
ENSG00000197852,INKA2,11,-2.4245,63,2.42457
ENSG00000171385,KCND3,11,-3.7302,153,3.73025
ENSG00000143079,CTTNBP2NL,30,-0.1271,32,0.12715
ENSG00000116489,CAPZA1,75,0.30279,61,-0.3027
ENSG00000155366,RHOC,52,0.44248,38,-0.4424
ENSG00000155380,SLC16A1,95,2.56479,16,-2.5647
ENSG00000198799,LRIG2,38,0.78711,22,-0.7871
ENSG00000081026,MAGI3,40,-1.2836,97,1.28366
ENSG00000116793,PHTF1,20,-0.4155,27,0.41556
ENSG00000081019,RSBN1,46,-0.4145,62,0.41458
ENSG00000134262,AP4B1,9,-1.1967,21,1.19670
ENSG00000163349,HIPK1,55,-0.2040,64,0.20403
ENSG00000197323,TRIM33,106,-0.1706,120,0.17068
ENSG00000116752,BCAS2,49,-0.4665,68,0.46658
ENSG00000213281,NRAS,31,0.15481,28,-0.1548
ENSG00000009307,CSDE1,362,0.06037,347,-0.0603
ENSG00000052723,SIKE1,31,0.67764,19,-0.6776
ENSG00000163399,ATP1A1,75,-2.9632,585,2.96322
ENSG00000143061,IGSF3,1,-4.0028,25,4.00288
ENSG00000134247,PTGFRN,4,-2.7487,27,2.74872
ENSG00000198162,MAN1A2,1111,0.79846,639,-0.7984
ENSG00000065183,WDR3,19,-0.2014,22,0.20141
ENSG00000092621,PHGDH,146,1.27257,60,-1.2725
ENSG00000134250,NOTCH2,30,-0.1692,33,0.16926
ENSG00000265808,SEC22B,38,-0.5463,56,0.54631
ENSG00000226067,LINC00623,17,-0.5126,24,0.51261
ENSG00000171943,SRGAP2C,153,1.52774,53,-1.5277
ENSG00000232527,LINC02802,11,-0.8878,21,0.88787
ENSG00000196369,SRGAP2B,58,0.28968,47,-0.2896
ENSG00000162825,NBPF20,16,-0.8290,28,0.82901
ENSG00000265491,RNF115,74,-0.2290,86,0.22904
ENSG00000198483,ANKRD35,5,-2.0810,23,2.08100
ENSG00000131779,PEX11B,7,-2.2928,36,2.29281
ENSG00000265241,RBM8A,116,0.22998,99,-0.2299
ENSG00000272031,ANKRD34A,0,-8.6516,37,8.65163
ENSG00000121851,POLR3GL,58,0.38212,45,-0.3821
ENSG00000265972,TXNIP,297,3.10030,34,-3.1003
ENSG00000131791,PRKAB2,25,0.13306,23,-0.1330
ENSG00000270629,NBPF14,47,1.23436,20,-1.2343
ENSG00000178104,PDE4DIP,276,-0.0239,280,0.02396
