Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000157916,RER1,57,-0.0955,63,0.07313,60,-0.0304
ENSG00000157911,PEX10,30,0.41276,32,0.66038,19,-0.7280
ENSG00000149527,PLCH2,17,0.07191,13,-0.3787,17,0.28286
ENSG00000157881,PANK4,6,-1.2424,13,-0.1892,16,0.48497
ENSG00000197921,HES5,1,-4.1774,37,1.87941,11,-1.3236
ENSG00000157870,PRXL2B,10,-2.4681,62,0.20588,59,0.26480
ENSG00000177133,PRDM16-DT,9,-1.9942,88,2.31812,18,-1.8721
ENSG00000158109,TPRG1L,50,-1.8447,141,-0.3556,197,0.73222
ENSG00000130764,LRRC47,35,-0.9848,58,-0.2732,75,0.50818
ENSG00000116198,CEP104,87,1.65673,30,-0.1151,26,-0.7576
ENSG00000198912,C1orf174,18,0.28121,15,-0.0023,14,-0.1016
ENSG00000196581,AJAP1,17,-1.3345,21,-1.1777,53,1.35806
ENSG00000069424,KCNAB2,26,-2.8158,136,-0.4199,202,0.89243
ENSG00000116254,CHD5,82,-1.4399,136,-0.7948,256,1.05851
ENSG00000116251,RPL22,667,0.77115,535,0.52042,336,-0.7557
ENSG00000116237,ICMT,10,-2.1858,44,0.04041,47,0.39943
ENSG00000097021,ACOT7,48,-1.8534,80,-1.2652,212,1.54449
ENSG00000215788,TNFRSF25,0,-6.1949,12,-1.5991,41,2.16423
ENSG00000171680,PLEKHG5,1,-4.5610,23,-0.5432,39,1.09200
ENSG00000162408,NOL9,23,-0.5933,24,-0.6708,40,0.74356
ENSG00000162413,KLHL21,18,-0.7410,28,-0.1478,32,0.34210
ENSG00000116273,PHF13,8,-0.9517,13,-0.2734,16,0.50110
ENSG00000041988,THAP3,13,-0.3122,15,-0.1380,17,0.21752
ENSG00000007923,DNAJC11,30,-0.3707,34,-0.2444,41,0.32499
ENSG00000171735,CAMTA1,263,-0.5023,258,-0.6284,415,0.68131
ENSG00000049245,VAMP3,106,2.08021,49,0.94292,15,-2.0101
ENSG00000049246,PER3,52,0.44239,47,0.35636,35,-0.4692
ENSG00000116288,PARK7,159,-0.7559,370,0.72542,232,-0.4533
ENSG00000116285,ERRFI1,21,-0.3874,28,0.04536,28,0.08135
ENSG00000162426,SLC45A1,13,-1.0248,4,-2.7336,35,2.32921
ENSG00000142599,RERE,158,0.54549,86,-0.5027,117,0.17064
ENSG00000074800,ENO1,238,-1.1114,856,1.20800,387,-0.8580
ENSG00000171612,SLC25A33,16,-1.2544,72,1.41296,28,-1.0400
ENSG00000171603,CLSTN1,205,-1.8244,407,-0.9269,846,1.24505
ENSG00000178585,CTNNBIP1,24,-0.3155,34,0.26845,29,-0.1357
ENSG00000162441,LZIC,97,0.94517,59,0.17614,47,-0.5494
ENSG00000130939,UBE4B,51,0.18250,38,-0.3516,48,0.21796
ENSG00000054523,KIF1B,593,0.80111,266,-0.5635,368,0.08229
ENSG00000142657,PGD,39,-0.6577,61,0.02932,62,0.16571
ENSG00000241563,CORT,16,-0.8140,33,0.29047,28,-0.0352
ENSG00000160049,DFFA,70,0.68083,59,0.53602,37,-0.7281
ENSG00000142655,PEX14,5,-1.7964,17,-0.1863,21,0.56902
ENSG00000120948,TARDBP,138,0.84176,99,0.37083,69,-0.6597
ENSG00000271895,AL109811.2,17,-0.2081,7,-1.5543,24,1.23821
ENSG00000116649,SRM,54,-0.3222,89,0.59940,59,-0.4350
ENSG00000171824,EXOSC10,34,-0.1645,43,0.23600,36,-0.1506
ENSG00000198793,MTOR,21,-0.9909,43,0.13979,41,0.13854
ENSG00000116661,FBXO2,110,-0.8482,304,0.97700,160,-0.6769
ENSG00000132879,FBXO44,26,-1.8958,60,-0.7302,110,1.08109
ENSG00000116670,MAD2L2,18,0.05489,27,0.86827,14,-0.7952
ENSG00000177000,MTHFR,25,0.33375,8,-1.6025,24,0.98467
ENSG00000011021,CLCN6,51,-0.5915,53,-0.6513,87,0.72720
ENSG00000116685,KIAA2013,44,0.50598,36,0.24863,29,-0.4031
ENSG00000083444,PLOD1,22,-0.0124,31,0.65657,19,-0.5764
ENSG00000116688,MFN2,104,-0.2846,99,-0.4296,138,0.45080
ENSG00000116691,MIIP,20,0.28880,25,0.79259,13,-0.8034
ENSG00000048707,VPS13D,55,-0.3514,65,-0.1327,73,0.22466
ENSG00000162496,DHRS3,18,-0.2931,41,1.45960,14,-1.2741
ENSG00000116731,PRDM2,190,0.20650,67,-1.5750,201,1.04034
ENSG00000189337,KAZN,127,1.11063,65,0.01622,56,-0.5118
ENSG00000142634,EFHD2,63,-0.7581,64,-0.8334,122,0.92370
ENSG00000116138,DNAJC16,30,-0.3605,29,-0.5127,43,0.54289
ENSG00000197312,DDI2,25,-0.3383,16,-1.1889,38,1.04886
ENSG00000116786,PLEKHM2,73,-0.5219,107,0.08196,104,0.08516
ENSG00000065526,SPEN,264,1.74861,61,-0.7687,85,-0.4008
ENSG00000116809,ZBTB17,23,0.21491,21,0.10417,19,-0.1650
ENSG00000037637,FBXO42,12,-0.8696,12,-0.9880,26,1.08009
ENSG00000055070,SZRD1,47,0.81764,35,0.45738,23,-0.7226
ENSG00000219481,NBPF1,33,1.09662,24,0.68317,12,-1.0657
ENSG00000159363,ATP13A2,38,-1.7040,83,-0.6510,142,0.97984
ENSG00000117118,SDHB,43,-0.7592,74,0.08743,73,0.13746
ENSG00000117115,PADI2,295,2.62255,110,1.00805,24,-2.6649
ENSG00000179051,RCC2,12,-0.9686,15,-0.7907,28,0.94700
ENSG00000074964,ARHGEF10L,7,-1.2910,29,1.14577,14,-0.7703
ENSG00000117154,IGSF21,27,-1.6957,66,-0.3929,95,0.74522
ENSG00000159423,ALDH4A1,32,0.74749,40,1.55528,11,-1.7509
ENSG00000127481,UBR4,45,0.69440,22,-0.5136,30,0.10385
ENSG00000127463,EMC1,46,0.37140,33,-0.2028,37,0.02301
ENSG00000053372,MRTO4,29,-0.3587,31,-0.2779,39,0.34941
ENSG00000053371,AKR7A2,39,0.16835,68,1.47028,22,-1.4233
ENSG00000077549,CAPZB,98,-0.8093,157,-0.1185,179,0.33244
ENSG00000173436,MICOS10,174,-0.6598,313,0.31523,261,-0.0914
ENSG00000158747,NBL1,63,-1.1288,124,-0.1098,143,0.39199
ENSG00000169914,OTUD3,7,-1.5466,21,-0.0326,23,0.39159
ENSG00000162545,CAMK2N1,625,-1.2883,1930,0.57637,1378,-0.2191
ENSG00000090432,MUL1,26,0.47950,16,-0.2743,19,0.03112
ENSG00000183114,FAM43B,16,-0.2676,25,0.56306,17,-0.4161
ENSG00000158828,PINK1,179,-1.2689,372,-0.1874,454,0.48814
ENSG00000244038,DDOST,18,-0.6533,30,0.14137,28,0.06458
ENSG00000117245,KIF17,3,-2.4709,7,-1.6194,24,1.95823
ENSG00000189410,SH2D5,1,-4.8738,12,-1.4784,40,2.01729
ENSG00000127483,HP1BP3,418,0.95435,153,-0.7520,239,0.12077
ENSG00000075151,EIF4G3,221,0.11124,149,-0.5975,226,0.43539
ENSG00000117298,ECE1,24,0.36497,30,0.94232,14,-0.9725
ENSG00000162551,ALPL,10,-0.8020,31,1.19350,14,-0.8968
ENSG00000076864,RAP1GAP,50,-1.5785,88,-0.8360,172,1.12130
ENSG00000090686,USP48,131,1.12156,34,-1.1469,70,0.25019
ENSG00000070831,CDC42,240,0.13690,171,-0.4651,236,0.32430
ENSG00000173369,C1QB,6,-1.7001,48,2.09880,11,-1.6777
ENSG00000004487,KDM1A,35,-0.4789,38,-0.4181,53,0.50232
ENSG00000169641,LUZP1,41,-1.6635,55,-1.4221,161,1.63675
ENSG00000125944,HNRNPR,174,0.50151,111,-0.2544,127,0.00588
ENSG00000088280,ASAP3,29,0.67100,38,1.59326,10,-1.7547
ENSG00000117318,ID3,70,1.43294,74,2.32213,7,-3.2083
ENSG00000142676,RPL11,719,0.77066,672,0.85489,328,-1.0599
ENSG00000011007,ELOA,54,1.13535,28,0.07681,23,-0.5732
ENSG00000057757,PITHD1,71,-1.0908,104,-0.6006,170,0.81644
ENSG00000011009,LYPLA2,9,-1.5508,20,-0.4349,30,0.76045
ENSG00000117308,GALE,9,-0.8015,13,-0.3184,18,0.50528
ENSG00000117305,HMGCL,12,-0.3885,19,0.36766,15,-0.2053
ENSG00000189266,PNRC2,89,0.61659,65,0.11846,56,-0.3427
ENSG00000188529,SRSF10,102,0.52365,76,0.08303,68,-0.2724
ENSG00000001461,NIPAL3,259,1.41095,86,-0.4707,101,-0.3459
ENSG00000133226,SRRM1,396,1.71697,89,-0.8498,132,-0.3314
ENSG00000169504,CLIC4,228,2.07137,147,1.77608,19,-3.0874
ENSG00000117614,SYF2,147,0.68336,115,0.35337,82,-0.5701
ENSG00000117616,RSRP1,85,-0.0904,75,-0.3539,97,0.32326
ENSG00000183726,TMEM50A,77,-0.0219,88,0.22751,75,-0.1880
ENSG00000204178,MACO1,53,0.09324,32,-0.8288,57,0.61272
ENSG00000117643,MAN1C1,26,-0.8632,53,0.27186,46,-0.0079
ENSG00000162430,SELENON,40,0.18859,65,1.28574,24,-1.2441
ENSG00000117640,MTFR1L,31,-0.9015,49,-0.2682,63,0.48524
ENSG00000117632,STMN1,819,-0.4371,606,-1.0375,1297,0.97650
ENSG00000158008,EXTL1,7,-2.6384,31,-0.6546,54,1.10003
ENSG00000175087,PDIK1L,6,-1.2330,3,-2.3221,20,2.17429
ENSG00000142684,ZNF593,26,-0.2888,36,0.24287,31,-0.1204
ENSG00000142669,SH3BGRL3,165,-0.1139,190,0.13352,175,-0.0766
ENSG00000158062,UBXN11,5,-2.0066,16,-0.3615,22,0.75861
ENSG00000117682,DHDDS,11,-1.0005,20,-0.0625,23,0.32400
ENSG00000198830,HMGN2,280,0.94612,232,0.82218,113,-1.1146
ENSG00000117713,ARID1A,122,0.93282,67,-0.0321,62,-0.3772
ENSG00000204160,ZDHHC18,12,-0.8504,18,-0.3477,24,0.54243
ENSG00000142751,GPN2,23,0.25784,15,-0.4221,20,0.24131
ENSG00000090273,NUDC,126,-0.5740,172,-0.1094,194,0.26661
ENSG00000253368,TRNP1,8,-2.4095,27,-0.7970,52,1.20937
ENSG00000090020,SLC9A1,6,-1.9435,9,-1.5901,31,1.83705
ENSG00000142784,WDTC1,28,-0.0001,23,-0.3346,30,0.27505
ENSG00000186501,TMEM222,46,-0.0620,40,-0.3267,51,0.29118
ENSG00000158195,WASF2,148,2.37824,47,0.41745,21,-1.7616
ENSG00000126705,AHDC1,53,0.09544,34,-0.6911,55,0.51162
ENSG00000126709,IFI6,118,-0.0041,116,-0.0425,119,0.03726
ENSG00000009780,FAM76A,37,0.62783,13,-1.0935,28,0.52196
ENSG00000117758,STX12,120,0.11636,117,0.08643,109,-0.1139
ENSG00000117751,PPP1R8,47,0.73409,31,0.10861,27,-0.3893
ENSG00000117748,RPA2,24,-0.7997,44,0.19253,40,0.05130
ENSG00000126698,DNAJC8,229,0.36828,168,-0.1438,180,-0.0224
ENSG00000130770,ATP5IF1,141,-1.3032,303,-0.1669,365,0.47576
ENSG00000204138,PHACTR4,78,2.26672,14,-0.7138,17,-0.8454
ENSG00000180098,TRNAU1AP,31,0.45383,21,-0.2152,23,-0.0030
ENSG00000120656,TAF12,13,-0.3574,21,0.51073,15,-0.3440
ENSG00000198492,YTHDF2,60,-0.3838,64,-0.3357,84,0.40529
ENSG00000159023,EPB41,4,-2.2759,22,0.11886,22,0.33272
ENSG00000116350,SRSF4,143,1.05442,59,-0.4334,72,-0.1497
ENSG00000116353,MECR,13,-1.1034,16,-0.9068,33,1.07753
ENSG00000060656,PTPRU,15,-0.2239,13,-0.4989,20,0.48606
ENSG00000162511,LAPTM5,1,-4.1578,62,2.23316,14,-1.6790
ENSG00000162512,SDC3,89,-0.0556,133,0.75858,77,-0.6580
ENSG00000134644,PUM1,149,-0.0725,109,-0.6575,174,0.55415
ENSG00000121766,ZCCHC17,123,0.13883,95,-0.3171,118,0.20824
ENSG00000121769,FABP3,18,-1.9562,29,-1.4157,86,1.69270
ENSG00000162517,PEF1,39,-0.9307,45,-0.8085,85,0.95172
ENSG00000084636,COL16A1,79,1.40951,20,-0.9196,33,-0.0708
ENSG00000121753,ADGRB2,60,-1.8162,147,-0.5524,236,0.90837
ENSG00000184007,PTP4A2,856,2.38155,166,-0.5349,163,-1.0489
ENSG00000121774,KHDRBS1,140,0.07226,157,0.32412,124,-0.3039
ENSG00000121775,TMEM39B,6,-1.2695,2,-2.7379,21,2.44826
ENSG00000025800,KPNA6,70,-0.1533,68,-0.2478,82,0.25863
ENSG00000084652,TXLNA,26,-0.1127,36,0.45582,26,-0.3625
ENSG00000160050,CCDC28B,11,-0.9126,37,1.35705,15,-1.0384
ENSG00000084623,EIF3I,62,-0.7735,127,0.41225,99,-0.1559
ENSG00000175130,MARCKSL1,789,2.52936,267,0.69376,87,-2.1847
ENSG00000160058,BSDC1,57,0.03823,52,-0.1352,57,0.09931
ENSG00000160062,ZBTB8A,35,1.18498,9,-1.1362,18,0.20208
ENSG00000176261,ZBTB8OS,20,-0.8720,41,0.32594,34,-0.0560
ENSG00000162521,RBBP4,125,0.26228,114,0.14718,100,-0.2193
ENSG00000162522,KIAA1522,0,-5.7692,17,-0.2121,22,0.78327
ENSG00000134684,YARS,43,-1.3233,83,-0.3869,117,0.67737
ENSG00000116497,S100PBP,26,0.58700,27,0.80350,14,-0.9304
ENSG00000160097,FNDC5,2,-3.8296,9,-1.9370,41,2.40185
ENSG00000121905,HPCA,18,-3.4097,142,-0.4775,221,0.98528
ENSG00000121900,TMEM54,25,-0.5804,45,0.38475,35,-0.1733
ENSG00000004455,AK2,63,0.81292,69,1.28320,24,-1.4989
ENSG00000142920,AZIN2,11,-1.0609,22,0.00119,23,0.27840
ENSG00000160094,ZNF362,11,-0.9030,26,0.48719,19,-0.1999
ENSG00000134686,PHC2,80,0.55470,55,-0.0387,54,-0.1874
ENSG00000163866,SMIM12,31,-0.9262,63,0.23282,57,0.04056
ENSG00000116544,DLGAP3,10,-2.3364,58,0.36722,49,0.09835
ENSG00000163867,ZMYM6,15,-0.5963,20,-0.2519,25,0.39552
ENSG00000116560,SFPQ,368,0.87834,165,-0.4829,213,-0.0157
ENSG00000146463,ZMYM4,52,-0.0509,44,-0.3898,58,0.33776
ENSG00000142687,KIAA0319L,52,-0.3623,71,0.16036,65,-0.0267
ENSG00000020129,NCDN,65,-2.7788,220,-1.1331,536,1.55992
ENSG00000126067,PSMB2,93,-0.0283,87,-0.1558,97,0.13991
ENSG00000142686,C1orf216,31,-1.5042,42,-1.2493,108,1.45743
ENSG00000134698,AGO4,26,0.56068,16,-0.2514,18,-0.0236
ENSG00000092847,AGO1,37,-0.0926,30,-0.4793,43,0.42381
ENSG00000126070,AGO3,113,1.57913,25,-1.0115,42,-0.1415
ENSG00000116863,ADPRHL2,24,0.34781,24,0.46676,17,-0.5288
ENSG00000054116,TRAPPC3,14,-1.6275,41,0.00327,45,0.36968
ENSG00000116871,MAP7D1,259,0.46471,150,-0.4674,202,0.18329
ENSG00000054118,THRAP3,182,0.56483,112,-0.2515,127,-0.0256
ENSG00000196182,STK40,20,0.21132,18,0.09375,17,-0.1549
ENSG00000181817,LSM10,5,-2.7107,35,0.12091,36,0.36445
ENSG00000116885,OSCP1,3,-2.2021,4,-2.0953,22,2.30765
ENSG00000116898,MRPS15,18,-1.4182,42,-0.1440,51,0.47433
ENSG00000163873,GRIK3,17,-0.4429,10,-1.4161,28,1.24992
ENSG00000163875,MEAF6,68,-0.7286,93,-0.3049,121,0.47546
ENSG00000163877,SNIP1,11,-0.6284,21,0.33989,17,-0.1211
ENSG00000134697,GNL2,38,0.84201,28,0.44160,18,-0.7207
ENSG00000116922,C1orf109,7,-1.4569,29,0.92372,16,-0.5309
ENSG00000185090,MANEAL,7,-1.5149,5,-2.2956,28,2.26191
ENSG00000197982,C1orf122,229,0.47090,246,0.75729,135,-0.8398
ENSG00000188786,MTF1,37,1.26232,12,-0.6157,16,-0.1554
ENSG00000183431,SF3A3,38,-0.0955,32,-0.4279,44,0.38422
ENSG00000183520,UTP11,31,-0.1417,31,-0.1612,35,0.18303
ENSG00000185668,POU3F1,0,-6.7655,9,-0.8872,18,1.46294
ENSG00000116954,RRAGC,52,0.09769,54,0.19385,46,-0.1991
ENSG00000174574,AKIRIN1,136,0.77956,74,-0.2334,81,-0.1441
ENSG00000168653,NDUFS5,269,-1.1349,610,0.15078,584,0.15531
ENSG00000127603,MACF1,893,1.58558,426,0.41007,249,-1.1231
ENSG00000090621,PABPC4,105,0.85618,60,-0.0360,57,-0.3343
ENSG00000116983,HPCAL4,125,-1.0361,206,-0.3369,277,0.57540
ENSG00000084072,PPIE,35,0.04647,23,-0.7376,39,0.56631
ENSG00000168389,MFSD2A,35,1.00774,35,1.33630,11,-1.6548
ENSG00000131236,CAP1,150,0.08273,152,0.12717,137,-0.1366
ENSG00000131238,PPT1,72,-0.9481,124,-0.1248,144,0.36880
ENSG00000117000,RLF,26,0.24905,11,-1.1654,26,0.76873
ENSG00000084073,ZMPSTE24,53,0.49560,43,0.20581,35,-0.3625
ENSG00000049089,COL9A2,98,3.26635,18,0.07981,7,-2.4138
ENSG00000084070,SMAP2,40,-1.7332,69,-1.0514,157,1.33767
ENSG00000117016,RIMS3,15,-3.5627,124,-0.5717,205,1.08427
ENSG00000066136,NFYC,27,-0.3947,26,-0.4901,39,0.53558
ENSG00000127124,HIVEP3,25,0.31678,19,-0.1178,20,-0.0219
ENSG00000198815,FOXJ3,39,-0.6378,50,-0.3218,65,0.46630
ENSG00000177181,RIMKLA,3,-3.9509,28,-1.0485,65,1.56416
ENSG00000127125,PPCS,40,-0.2793,51,0.10705,48,-0.0033
ENSG00000186409,CCDC30,36,0.10507,38,0.20244,32,-0.2091
ENSG00000065978,YBX1,251,1.36285,188,1.15446,63,-1.6784
ENSG00000164008,C1orf50,24,0.69828,22,0.73175,12,-0.9126
ENSG00000177868,SVBP,35,-0.1357,37,-0.0557,39,0.09245
ENSG00000117394,SLC2A1,43,-0.5447,117,1.45901,42,-1.2130
ENSG00000117395,EBNA1BP2,54,-0.3641,60,-0.2383,73,0.31789
ENSG00000179178,TMEM125,148,5.51218,4,-2.1749,2,-3.8011
ENSG00000066322,ELOVL1,189,3.31442,42,0.49479,10,-2.9507
ENSG00000159479,MED8,12,-0.8875,20,-0.1933,24,0.41623
ENSG00000198198,SZT2,23,0.32399,18,-0.1076,19,-0.0330
ENSG00000178922,HYI,19,0.16729,28,0.98498,13,-0.9430
ENSG00000142949,PTPRF,94,-0.1441,91,-0.2239,108,0.23578
ENSG00000066135,KDM4A,18,0.06207,13,-0.4656,19,0.35452
ENSG00000126091,ST3GAL3,16,-1.3276,32,-0.2817,42,0.58380
ENSG00000117408,IPO13,155,1.60680,67,0.22736,45,-0.9858
ENSG00000117410,ATP6V0B,185,-0.8672,189,-0.9711,394,1.06591
ENSG00000117411,B4GALT2,59,-0.2066,90,0.56883,61,-0.4383
ENSG00000159214,CCDC24,3,-2.0338,8,-1.0450,18,1.38379
ENSG00000178028,DMAP1,45,-0.3712,31,-1.0854,69,0.98718
ENSG00000117419,ERI3,91,-0.3982,119,0.00798,121,0.11695
ENSG00000187147,RNF220,136,0.15570,98,-0.4250,131,0.28581
ENSG00000142937,RPS8,1274,0.87161,1036,0.67923,569,-0.9458
ENSG00000070785,EIF2B3,15,-0.9739,26,-0.1504,31,0.39717
ENSG00000126107,HECTD3,8,-0.9473,10,-0.8127,18,0.95959
ENSG00000126088,UROD,42,-0.9073,62,-0.3861,86,0.58917
ENSG00000117450,PRDX1,281,0.00912,452,1.02147,215,-0.9272
ENSG00000117448,AKR1A1,40,0.19601,45,0.48682,31,-0.4910
ENSG00000132780,NASP,218,2.06945,45,-0.6592,54,-0.7132
ENSG00000159592,GPBP1L1,48,0.61828,28,-0.3091,33,-0.0073
ENSG00000159596,TMEM69,20,0.31223,19,0.23304,15,-0.3115
ENSG00000086015,MAST2,17,-0.6268,34,0.54548,24,-0.3113
ENSG00000117461,PIK3R3,15,-1.0324,31,0.14222,30,0.14429
ENSG00000085998,POMGNT1,57,-0.0199,46,-0.4316,63,0.35936
ENSG00000132128,LRRC41,30,-0.5211,43,0.07580,42,0.09042
ENSG00000173660,UQCRH,126,-1.6457,363,-0.0561,408,0.42756
ENSG00000117481,NSUN4,28,0.47449,17,-0.3487,21,0.09012
ENSG00000117480,FAAH,28,0.07818,10,-1.6231,32,1.13728
ENSG00000079277,MKNK1,19,-0.7519,24,-0.4947,35,0.64305
ENSG00000123472,ATPAF1,76,-0.7584,136,0.17689,126,0.05651
ENSG00000159658,EFCAB14,195,1.43921,114,0.66518,56,-1.2520
ENSG00000186377,CYP4X1,1,-3.5824,14,-0.6295,24,1.14126
ENSG00000162368,CMPK1,111,-0.3421,122,-0.2436,148,0.31567
ENSG00000162373,BEND5,9,-1.7603,14,-1.3130,39,1.56658
ENSG00000162374,ELAVL4,41,-2.3858,88,-1.4478,265,1.79444
ENSG00000185104,FAF1,33,-0.3625,31,-0.5334,46,0.56020
ENSG00000123091,RNF11,206,-1.1790,344,-0.4766,513,0.72813
ENSG00000085832,EPS15,190,-0.0154,152,-0.4233,206,0.35113
ENSG00000117859,OSBPL9,39,0.70211,35,0.69422,19,-0.8799
ENSG00000078618,NRDC,115,-0.0204,83,-0.6093,129,0.49723
ENSG00000169213,RAB3B,129,1.41988,15,-2.1507,60,0.46824
ENSG00000117862,TXNDC12,23,-0.5919,49,0.77071,30,-0.5308
ENSG00000134717,BTF3L4,50,-0.2327,51,-0.2374,62,0.27615
ENSG00000157077,ZFYVE9,32,-0.2958,22,-0.9987,46,0.89489
ENSG00000134748,PRPF38A,81,0.84523,61,0.50937,38,-0.7813
ENSG00000134744,TUT4,139,1.49501,36,-0.7929,54,-0.2031
ENSG00000162377,COA7,11,-1.2416,29,0.35920,24,-0.0207
ENSG00000162378,ZYG11B,78,-0.9955,101,-0.7189,177,0.89404
ENSG00000116171,SCP2,109,-0.0088,151,0.64852,95,-0.5701
ENSG00000162384,CZIB,38,-0.4650,57,0.20243,51,-0.0366
ENSG00000162385,MAGOH,13,-0.9087,34,0.64688,22,-0.3493
ENSG00000157193,LRP8,35,-0.4718,40,-0.3170,52,0.41593
ENSG00000058799,YIPF1,18,-0.2207,28,0.52221,19,-0.3915
ENSG00000081870,HSPB11,14,-1.0666,25,-0.3027,32,0.55177
ENSG00000116209,TMEM59,210,0.45522,183,0.29197,142,-0.4189
ENSG00000116221,MRPL37,30,-0.6270,38,-0.3276,50,0.46830
ENSG00000157216,SSBP3,142,-0.7419,196,-0.2916,253,0.46738
ENSG00000243725,TTC4,11,-1.2300,30,0.45822,23,-0.1158
ENSG00000116133,DHCR24,191,0.25281,81,-1.2235,190,0.80384
ENSG00000162402,USP24,33,-0.2383,56,0.74663,33,-0.5947
ENSG00000162407,PLPP3,177,-0.0663,544,3.07094,50,-3.1565
ENSG00000162409,PRKAA2,29,-0.8808,44,-0.3203,58,0.52588
ENSG00000162601,MYSM1,61,0.29009,16,-1.8850,62,1.16030
ENSG00000177606,JUN,154,0.47823,128,0.23255,104,-0.3778
ENSG00000134709,HOOK1,9,-2.3264,13,-1.9464,58,2.21206
ENSG00000162599,NFIA,562,1.72678,337,1.09870,107,-1.8793
ENSG00000162604,TM2D1,55,0.09224,61,0.32349,48,-0.3101
ENSG00000162607,USP1,97,1.48254,31,-0.4432,36,-0.4118
ENSG00000116641,DOCK7,36,-0.4524,102,1.69379,30,-1.4724
ENSG00000125703,ATG4C,92,2.40282,16,-0.6681,17,-0.9888
ENSG00000079739,PGM1,42,-0.2353,90,1.34911,34,-1.1786
ENSG00000158966,CACHD1,24,-0.0488,42,1.13281,18,-1.0176
ENSG00000162437,RAVER2,10,-0.9597,31,0.87597,17,-0.5592
ENSG00000162434,JAK1,69,-0.3189,101,0.34340,81,-0.2020
ENSG00000162433,AK4,50,-0.4575,122,1.31170,49,-1.0858
ENSG00000116675,DNAJC6,318,-0.0997,174,-1.1756,404,0.93956
ENSG00000213625,LEPROT,43,-0.1388,103,1.87951,26,-1.7501
ENSG00000184588,PDE4B,206,1.45578,112,0.54544,61,-1.1552
ENSG00000118473,SGIP1,107,-0.2473,89,-0.6309,142,0.59835
ENSG00000198160,MIER1,117,1.11501,53,-0.2020,54,-0.3496
ENSG00000142864,SERBP1,383,0.87256,245,0.17795,196,-0.5137
ENSG00000116717,GADD45A,122,1.72667,58,0.58768,28,-1.3774
ENSG00000172380,GNG12,44,0.89148,64,2.39113,8,-2.8300
ENSG00000116729,WLS,93,0.12770,202,2.07964,42,-2.0560
ENSG00000033122,LRRC7,22,-1.6244,41,-0.8004,79,1.09865
ENSG00000066557,LRRC40,24,0.03788,15,-0.8053,27,0.61938
ENSG00000116754,SRSF11,414,0.87885,140,-0.9732,257,0.30316
ENSG00000118454,ANKRD13C,36,-0.0102,21,-0.9421,42,0.73808
ENSG00000132485,ZRANB2,155,0.09021,100,-0.6918,163,0.51429
ENSG00000172260,NEGR1,145,-1.2471,124,-1.6681,427,1.71949
ENSG00000178965,ERICH3,49,-0.8904,29,-1.8992,115,1.75818
ENSG00000116791,CRYZ,12,-0.6572,22,0.30496,19,-0.0826
