Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000162408,NOL9,12,-1.4447,17,-0.9236,35,1.24882
ENSG00000162413,KLHL21,12,-1.1920,15,-0.8000,29,1.06122
ENSG00000007923,DNAJC11,12,-1.7494,14,-1.4577,43,1.70021
ENSG00000171735,CAMTA1,1003,1.03339,263,-1.1008,515,-0.2968
ENSG00000049246,PER3,12,-1.8752,52,0.36054,43,0.44519
ENSG00000116288,PARK7,19,-3.5664,28,-2.9726,250,3.37644
ENSG00000116285,ERRFI1,12,-1.0188,6,-2.0493,26,1.54825
ENSG00000162426,SLC45A1,12,-1.1526,5,-2.3319,29,1.73649
ENSG00000142599,RERE,12,-3.5454,256,1.11527,129,-0.0454
ENSG00000074800,ENO1,198,-1.0369,121,-1.7778,439,1.45859
ENSG00000171612,SLC25A33,12,-1.4295,12,-1.3449,35,1.48237
ENSG00000171603,CLSTN1,389,-0.8549,192,-1.9122,761,1.38783
ENSG00000178585,CTNNBIP1,12,-1.2678,18,-0.6372,30,0.99550
ENSG00000162441,LZIC,12,-2.5415,140,1.27482,63,-0.2733
ENSG00000130939,UBE4B,85,0.74251,85,0.73775,47,-0.8518
ENSG00000054523,KIF1B,844,0.65460,798,0.56218,507,-0.6956
ENSG00000142657,PGD,12,-2.1715,22,-1.2386,58,1.74019
ENSG00000241563,CORT,24307,9.47981,21,-6.8461,35,-8.4227
ENSG00000160049,DFFA,182,1.41541,99,0.37795,65,-1.1192
ENSG00000120948,TARDBP,191,1.02025,108,0.08032,92,-0.6925
ENSG00000116649,SRM,12,-1.8969,0,-8.6733,50,3.03516
ENSG00000171824,EXOSC10,12,-1.6910,61,0.84682,36,-0.0063
ENSG00000198793,MTOR,12,-1.9579,44,0.00574,47,0.75533
ENSG00000116661,FBXO2,12,-3.6123,23,-2.6802,163,3.20869
ENSG00000132879,FBXO44,25,-1.5529,28,-1.3533,79,1.54812
ENSG00000177000,MTHFR,151,2.57925,28,-0.4072,25,-1.8465
ENSG00000011021,CLCN6,12,-2.6283,52,-0.4440,78,1.26971
ENSG00000116685,KIAA2013,12,-1.4000,48,0.74778,30,0.01491
ENSG00000116688,MFN2,12,-3.4793,88,-0.5435,141,1.49473
ENSG00000048707,VPS13D,118,0.23460,118,0.24378,98,-0.2684
ENSG00000116731,PRDM2,236,-0.1810,298,0.18555,265,-0.0130
ENSG00000189337,KAZN,12,-2.7873,117,0.66957,80,0.31555
ENSG00000142634,EFHD2,235,1.70302,91,0.08091,70,-1.2211
ENSG00000116138,DNAJC16,12,-1.7824,34,-0.1899,42,0.86350
ENSG00000197312,DDI2,12,-1.8324,51,0.38332,42,0.41693
ENSG00000116786,PLEKHM2,12,-3.1689,52,-1.0109,116,1.84451
ENSG00000065526,SPEN,84,-1.3568,583,1.81485,174,-0.9326
ENSG00000116809,ZBTB17,12,-1.1026,23,-0.1232,26,0.59069
ENSG00000055070,SZRD1,12,-1.1775,45,0.90602,25,-0.1713
ENSG00000159363,ATP13A2,12,-3.0494,20,-2.2718,110,2.73867
ENSG00000117118,SDHB,12,-1.9167,8,-2.4878,50,2.29512
ENSG00000117115,PADI2,12,-2.7634,160,1.23454,74,-0.2145
ENSG00000179051,RCC2,12,-1.0790,24,-0.0208,25,0.51083
ENSG00000117154,IGSF21,12,-2.1268,24,-1.1001,56,1.63086
ENSG00000159423,ALDH4A1,12,-0.9956,9,-1.3175,25,1.23385
ENSG00000127481,UBR4,12,-2.3521,140,1.50488,53,-0.5091
ENSG00000127463,EMC1,69,0.79825,43,0.03912,39,-0.5173
ENSG00000053372,MRTO4,33,-0.2869,19,-1.1228,43,0.70927
ENSG00000077549,CAPZB,428,1.49347,96,-0.9416,158,-0.7290
ENSG00000173436,MICOS10,12,-4.1491,22,-3.2507,238,3.77246
ENSG00000158747,NBL1,12,-3.2500,33,-1.7588,125,2.44917
ENSG00000162545,CAMK2N1,1033,-0.5932,352,-2.2056,1693,1.28859
ENSG00000158828,PINK1,207,-0.8534,68,-2.5034,408,1.56687
ENSG00000244038,DDOST,12,-1.2632,13,-1.0687,31,1.24907
ENSG00000189410,SH2D5,12,-1.8633,2,-4.4624,49,2.78357
ENSG00000127483,HP1BP3,175,-0.8196,617,1.21953,275,-0.5266
ENSG00000075151,EIF4G3,184,-0.7847,429,0.54413,306,-0.0029
ENSG00000076864,RAP1GAP,220,0.92001,36,-1.8953,125,-0.0333
ENSG00000090686,USP48,623,2.64507,183,0.35805,90,-2.1608
ENSG00000070831,CDC42,12,-3.9117,99,-0.8097,193,1.78515
ENSG00000004487,KDM1A,58,-0.1931,64,-0.0337,67,0.12351
ENSG00000169641,LUZP1,12,-4.0801,138,-0.4866,214,1.50754
ENSG00000125944,HNRNPR,12,-3.5885,190,0.55970,142,0.48884
ENSG00000142676,RPL11,389,0.15204,107,-1.8099,377,0.60171
ENSG00000011007,ELOA,12,-1.4237,20,-0.6744,34,1.08374
ENSG00000057757,PITHD1,12,-3.5805,53,-1.3971,156,2.24201
ENSG00000011009,LYPLA2,12,-0.9692,5,-2.0497,25,1.51427
ENSG00000189266,PNRC2,12,-2.2253,35,-0.6280,59,1.32042
ENSG00000188529,SRSF10,12,-2.7710,114,0.65317,79,0.32884
ENSG00000001461,NIPAL3,193,0.07266,370,1.15906,162,-0.7908
ENSG00000133226,SRRM1,12,-4.3164,913,2.57689,168,-1.4555
ENSG00000169504,CLIC4,12,-2.0790,76,0.76431,48,0.13496
ENSG00000117614,SYF2,380,1.63468,158,0.13294,118,-1.1856
ENSG00000117616,RSRP1,12,-2.9431,197,1.38917,82,-0.3472
ENSG00000183726,TMEM50A,176,1.36360,31,-1.4050,72,-0.5152
ENSG00000204178,MACO1,12,-2.6083,142,1.22002,66,-0.2152
ENSG00000117643,MAN1C1,12,-1.9035,12,-1.8617,49,1.99486
ENSG00000162430,SELENON,12,-1.2487,42,0.70771,27,0.01013
ENSG00000117640,MTFR1L,12,-2.4069,14,-2.1377,70,2.38803
ENSG00000117632,STMN1,1503,0.46603,652,-0.8461,1136,0.07651
ENSG00000158008,EXTL1,12,-1.6538,13,-1.5269,41,1.69235
ENSG00000142684,ZNF593,12,-1.6896,33,-0.1317,39,0.79252
ENSG00000142669,SH3BGRL3,12,-3.2486,72,-0.5966,120,1.50865
ENSG00000198830,HMGN2,18,-2.9859,164,0.28726,147,0.68787
ENSG00000117713,ARID1A,12,-3.0366,182,1.10921,92,-0.0731
ENSG00000090273,NUDC,27,-2.9474,92,-1.1251,222,1.88814
ENSG00000253368,TRNP1,12,-1.7226,13,-1.6223,45,1.77767
ENSG00000142784,WDTC1,12,-1.1372,26,0.03829,26,0.48998
ENSG00000186501,TMEM222,12,-1.7974,42,0.09686,42,0.64303
ENSG00000158195,WASF2,124,0.79527,157,1.20467,62,-1.1819
ENSG00000126705,AHDC1,12,-2.3256,102,0.97886,56,-0.0229
ENSG00000126709,IFI6,12,-2.6507,19,-1.9810,83,2.40087
ENSG00000009780,FAM76A,12,-1.1820,33,0.38577,27,0.24648
ENSG00000117758,STX12,49,-1.0729,74,-0.4484,107,0.79326
ENSG00000117751,PPP1R8,12,-1.2701,33,0.30029,28,0.33882
ENSG00000117748,RPA2,12,-1.6954,16,-1.2169,42,1.53562
ENSG00000126698,DNAJC8,12,-4.2229,253,0.31657,225,0.75898
ENSG00000130770,ATP5IF1,770,1.15902,76,-2.4333,374,-0.1764
ENSG00000204138,PHACTR4,12,-1.9883,163,2.29263,35,-1.2984
ENSG00000198492,YTHDF2,12,-3.1586,81,-0.3307,112,1.26328
ENSG00000159023,EPB41,12,-1.2583,16,-0.7807,30,1.07983
ENSG00000116350,SRSF4,12,-3.0155,173,1.07238,90,-0.0398
ENSG00000116353,MECR,12,-1.0674,6,-2.0108,27,1.56734
ENSG00000162511,LAPTM5,12,-1.4102,14,-1.1194,34,1.34852
ENSG00000162512,SDC3,12,-3.3601,110,-0.0698,127,1.05483
ENSG00000134644,PUM1,467,1.33866,198,-0.0955,183,-0.8601
ENSG00000121766,ZCCHC17,12,-3.3704,137,0.27912,124,0.73496
ENSG00000121769,FABP3,167,1.49845,2,-4.9367,65,-0.3736
ENSG00000162517,PEF1,12,-2.3645,36,-0.7339,65,1.43880
ENSG00000084636,COL16A1,12,-1.9789,127,1.79758,39,-0.8266
ENSG00000121753,ADGRB2,312,0.74600,63,-1.7311,199,0.08853
ENSG00000184007,PTP4A2,17,-4.1781,590,1.21929,279,-0.1184
ENSG00000121774,KHDRBS1,12,-3.5936,107,-0.3542,151,1.33866
ENSG00000025800,KPNA6,12,-3.1086,126,0.42605,103,0.57382
ENSG00000084652,TXLNA,12,-1.3697,42,0.56890,30,0.15444
ENSG00000084623,EIF3I,12,-2.8349,20,-2.0570,94,2.52038
ENSG00000175130,MARCKSL1,283,0.51250,407,1.12725,175,-0.9757
ENSG00000160058,BSDC1,12,-2.2692,63,0.25258,58,0.61416
ENSG00000176261,ZBTB8OS,12,-1.1964,12,-1.1968,29,1.28429
ENSG00000162521,RBBP4,112,-0.1620,116,-0.1038,127,0.14670
ENSG00000134684,YARS,175,0.77699,40,-1.4959,108,0.01252
ENSG00000160097,FNDC5,12,-1.4505,12,-1.3963,35,1.52038
ENSG00000121905,HPCA,171,0.68371,6,-4.1682,117,0.40246
ENSG00000004455,AK2,12,-1.5112,47,0.58772,33,0.17416
ENSG00000160094,ZNF362,12,-1.0026,12,-0.9316,25,1.04299
ENSG00000134686,PHC2,12,-2.2273,81,0.70735,54,0.20879
ENSG00000163866,SMIM12,170,1.77332,18,-1.7822,53,-0.8288
ENSG00000116544,DLGAP3,12,-1.9011,2,-4.0300,50,2.74153
ENSG00000163867,ZMYM6,12,-1.2799,31,0.17246,29,0.43898
ENSG00000116560,SFPQ,399,0.23938,1039,1.92162,260,-1.4657
ENSG00000146463,ZMYM4,185,1.26081,53,-0.7479,80,-0.5811
ENSG00000142687,KIAA0319L,12,-2.5763,49,-0.4698,75,1.28015
ENSG00000020129,NCDN,44,-3.3073,37,-3.5431,481,3.55899
ENSG00000126067,PSMB2,12,-2.7162,68,-0.1243,81,1.01573
ENSG00000142686,C1orf216,12,-2.9535,12,-2.9764,103,3.09834
ENSG00000092847,AGO1,12,-2.0897,66,0.50583,50,0.36344
ENSG00000126070,AGO3,12,-2.6449,207,1.86775,61,-0.8295
ENSG00000054116,TRAPPC3,12,-1.6384,13,-1.5203,40,1.68113
ENSG00000116871,MAP7D1,12,-4.2155,346,0.84066,213,0.25222
ENSG00000054118,THRAP3,12,-3.9820,235,0.46001,188,0.60848
ENSG00000181817,LSM10,12,-1.1606,13,-1.0529,28,1.18925
ENSG00000116898,MRPS15,12,-1.4928,2,-3.8600,37,2.37240
ENSG00000163873,GRIK3,12,-0.9833,29,0.42097,23,0.15664
ENSG00000163875,MEAF6,195,0.77836,41,-1.6391,122,0.04214
ENSG00000134697,GNL2,12,-1.1448,22,-0.2027,27,0.66117
ENSG00000197982,C1orf122,12,-3.4387,53,-1.2583,141,2.10051
ENSG00000183431,SF3A3,12,-2.0839,42,-0.1808,52,0.93527
ENSG00000183520,UTP11,12,-1.4485,13,-1.3109,35,1.47366
ENSG00000116954,RRAGC,12,-2.1304,80,0.78941,50,0.12076
ENSG00000174574,AKIRIN1,12,-3.0549,113,0.30887,100,0.67592
ENSG00000168653,NDUFS5,594,0.42556,63,-2.9643,484,0.55914
ENSG00000127603,MACF1,511,-0.1432,1788,2.03274,428,-1.4230
ENSG00000090621,PABPC4,12,-2.5153,115,0.95201,64,0.02467
ENSG00000116983,HPCAL4,12,-4.5943,113,-1.3675,323,2.36214
ENSG00000084072,PPIE,13,-1.3645,15,-1.0956,35,1.31321
ENSG00000131236,CAP1,171,0.21815,92,-0.7444,153,0.21671
ENSG00000131238,PPT1,204,0.70678,33,-2.0856,135,0.18693
ENSG00000117000,RLF,12,-1.7978,69,0.91749,39,-0.0480
ENSG00000084073,ZMPSTE24,213,2.38532,28,-1.0703,42,-1.5162
ENSG00000084070,SMAP2,588,1.83892,79,-1.4417,174,-0.9405
ENSG00000117016,RIMS3,12,-3.9976,17,-3.5459,220,3.89573
ENSG00000066136,NFYC,12,-1.4032,8,-2.0265,34,1.78985
ENSG00000127124,HIVEP3,12,-1.5993,53,0.70383,35,0.09712
ENSG00000198815,FOXJ3,12,-2.0937,30,-0.6998,54,1.33637
ENSG00000177181,RIMKLA,12,-2.2809,11,-2.3251,64,2.42535
ENSG00000127125,PPCS,12,-2.1489,33,-0.6467,56,1.31318
ENSG00000186409,CCDC30,12,-2.2502,96,0.95723,53,-0.0131
ENSG00000065978,YBX1,234,1.34064,98,-0.1139,91,-0.8547
ENSG00000177868,SVBP,274,3.16270,15,-1.8294,32,-2.1687
ENSG00000117394,SLC2A1,12,-1.2586,17,-0.7127,30,1.03847
ENSG00000117395,EBNA1BP2,12,-2.5263,7,-3.2998,77,2.99522
ENSG00000142949,PTPRF,12,-3.3105,77,-0.5588,125,1.48506
ENSG00000066135,KDM4A,12,-0.9740,29,0.38970,23,0.17694
ENSG00000126091,ST3GAL3,12,-1.5406,26,-0.3685,37,0.91973
ENSG00000117408,IPO13,12,-2.1586,64,0.39286,53,0.47350
ENSG00000117410,ATP6V0B,705,1.03713,140,-1.5066,366,-0.2081
ENSG00000117411,B4GALT2,12,-2.5625,36,-0.9192,76,1.63280
ENSG00000178028,DMAP1,12,-2.4214,81,0.47375,63,0.44583
ENSG00000117419,ERI3,12,-2.9883,35,-1.3931,103,2.10493
ENSG00000187147,RNF220,12,-3.1306,119,0.31848,105,0.67520
ENSG00000142937,RPS8,800,0.32794,429,-0.6505,660,0.10325
ENSG00000070785,EIF2B3,12,-1.4305,29,-0.0746,33,0.67077
ENSG00000126088,UROD,12,-2.4316,17,-1.9365,71,2.28331
ENSG00000117450,PRDX1,24,-3.3861,118,-1.0552,271,1.92220
ENSG00000117448,AKR1A1,164,2.15361,7,-2.8444,40,-1.0934
ENSG00000132780,NASP,12,-3.1908,556,3.28684,62,-2.1973
ENSG00000159592,GPBP1L1,12,-1.7679,51,0.43633,40,0.35861
ENSG00000086015,MAST2,12,-0.9925,3,-2.8218,26,1.75434
ENSG00000117461,PIK3R3,12,-1.4784,12,-1.4761,36,1.57656
ENSG00000085998,POMGNT1,12,-2.2026,79,0.68041,53,0.22899
ENSG00000132128,LRRC41,12,-1.4523,27,-0.2272,34,0.78891
ENSG00000173660,UQCRH,204,-0.5351,38,-3.0265,325,1.42003
ENSG00000117481,NSUN4,12,-0.9394,33,0.67218,22,-0.0497
ENSG00000117480,FAAH,12,-1.1963,40,0.67931,26,0.01920
ENSG00000079277,MKNK1,12,-1.1796,19,-0.4372,28,0.83092
ENSG00000123472,ATPAF1,153,0.39227,79,-0.6429,121,0.05509
ENSG00000159658,EFCAB14,12,-2.9434,140,0.78145,89,0.22768
ENSG00000186377,CYP4X1,12,-0.9393,2,-3.3018,25,1.80995
ENSG00000162368,CMPK1,497,1.96445,52,-1.7038,135,-1.0189
ENSG00000162373,BEND5,12,-1.7223,7,-2.3781,43,2.13087
ENSG00000162374,ELAVL4,188,-0.5189,80,-1.7945,291,1.11154
ENSG00000185104,FAF1,12,-1.7775,23,-0.8242,43,1.31869
ENSG00000123091,RNF11,608,0.67946,128,-1.7323,407,0.14581
ENSG00000085832,EPS15,225,0.18156,195,-0.0400,198,-0.0826
ENSG00000117859,OSBPL9,12,-1.4173,74,1.49517,27,-0.6307
ENSG00000078618,NRDC,412,1.45542,298,0.88566,133,-1.4093
ENSG00000169213,RAB3B,4144,5.48467,153,-1.6843,85,-4.6456
ENSG00000117862,TXNDC12,12,-1.3632,10,-1.5576,33,1.55587
ENSG00000134717,BTF3L4,12,-2.2621,22,-1.3413,62,1.84149
ENSG00000157077,ZFYVE9,12,-2.3107,12,-2.2898,65,2.42268
ENSG00000134748,PRPF38A,12,-2.2523,98,0.98622,53,-0.0392
ENSG00000134744,TUT4,186,0.87576,389,2.25552,69,-2.0442
ENSG00000162377,COA7,12,-1.3020,6,-2.2973,32,1.82777
ENSG00000162378,ZYG11B,496,1.47908,93,-1.2295,187,-0.6526
ENSG00000116171,SCP2,405,2.19671,60,-1.0143,91,-1.3492
ENSG00000162384,CZIB,12,-1.4840,20,-0.6761,35,1.10886
ENSG00000157193,LRP8,24,-1.0702,65,0.48646,48,0.13464
ENSG00000081870,HSPB11,12,-1.0673,13,-0.8707,26,1.04224
ENSG00000116209,TMEM59,196,0.46250,124,-0.2646,144,-0.1513
ENSG00000116221,MRPL37,12,-2.2030,22,-1.3250,60,1.80902
ENSG00000157216,SSBP3,267,0.12908,158,-0.6897,253,0.25532
ENSG00000243725,TTC4,12,-0.9656,44,1.10903,21,-0.3950
ENSG00000116133,DHCR24,166,-0.3380,187,-0.1587,213,0.27093
ENSG00000162402,USP24,12,-1.9004,54,0.40257,44,0.41523
ENSG00000162407,PLPP3,235,0.30994,124,-0.6885,197,0.13081
ENSG00000162409,PRKAA2,12,-2.6133,36,-0.9683,78,1.68356
ENSG00000162601,MYSM1,405,2.21346,163,0.54738,79,-1.8474
ENSG00000177606,JUN,12,-3.2164,231,1.33925,100,-0.2807
ENSG00000134709,HOOK1,12,-2.1601,29,-0.8650,57,1.47697
ENSG00000162599,NFIA,12,-4.5391,754,1.84854,231,-0.7281
ENSG00000162604,TM2D1,12,-2.1338,36,-0.4913,55,1.19116
ENSG00000162607,USP1,184,1.71117,146,1.28504,46,-1.8372
ENSG00000116641,DOCK7,12,-2.0989,83,0.89073,48,0.02532
ENSG00000125703,ATG4C,12,-1.4417,103,2.09966,25,-1.1841
ENSG00000079739,PGM1,12,-1.4570,1,-4.9381,37,2.47655
ENSG00000162434,JAK1,12,-3.2572,152,0.57525,112,0.44870
ENSG00000162433,AK4,315,2.12618,23,-2.0993,77,-1.1266
ENSG00000116675,DNAJC6,381,0.09159,336,-0.1102,360,0.00717
ENSG00000213625,LEPROT,12,-1.5971,20,-0.8056,38,1.23783
ENSG00000184588,PDE4B,98,0.22347,128,0.66529,79,-0.5182
ENSG00000118473,SGIP1,12,-3.6488,126,-0.1699,156,1.17602
ENSG00000198160,MIER1,150,0.91634,158,1.00967,70,-1.1244
ENSG00000142864,SERBP1,19,-3.6653,246,0.12795,248,0.90126
ENSG00000116717,GADD45A,12,-1.0095,24,0.05079,24,0.43489
ENSG00000116729,WLS,614,2.89704,37,-1.8895,87,-1.8989
ENSG00000033122,LRRC7,65,-0.4665,73,-0.2919,92,0.41340
ENSG00000116754,SRSF11,12,-4.9523,1333,2.43939,271,-1.3077
ENSG00000118454,ANKRD13C,12,-1.9660,28,-0.6963,49,1.29425
ENSG00000132485,ZRANB2,351,0.82972,313,0.63791,184,-0.8469
ENSG00000172260,NEGR1,1261,1.26327,283,-1.1345,552,-0.4842
ENSG00000178965,ERICH3,12,-3.4390,95,-0.3854,136,1.34882
ENSG00000162623,TYW3,12,-2.2340,47,-0.1928,58,0.97989
ENSG00000117054,ACADM,12,-2.1641,49,-0.0506,55,0.84826
ENSG00000137955,RABGGTB,12,-1.5984,24,-0.5602,38,1.07399
ENSG00000117069,ST6GALNAC5,12,-2.0524,1,-4.9346,56,3.01258
ENSG00000142892,PIGK,12,-1.5103,18,-0.8560,36,1.23500
ENSG00000154027,AK5,259,-0.0390,140,-0.9844,280,0.48760
ENSG00000036549,AC118549.1,12,-1.6428,60,0.86363,35,-0.0304
ENSG00000077254,USP33,12,-3.6488,136,-0.0491,155,1.06463
ENSG00000180488,MIGA1,194,0.28286,181,0.17147,157,-0.2557
ENSG00000162613,FUBP1,12,-2.6135,129,1.03509,68,-0.0416
ENSG00000162616,DNAJB4,12,-1.5665,17,-1.0563,38,1.38258
ENSG00000117114,ADGRL2,120,1.86831,6,-2.8288,35,-0.8168
ENSG00000137941,TTLL7,195,-1.3212,1586,2.18492,365,-1.2835
ENSG00000142875,PRKACB,61,-2.9456,259,-0.7921,493,1.62030
ENSG00000117133,RPF1,12,-1.3862,14,-1.1697,33,1.36538
ENSG00000117155,SSX2IP,183,-0.2603,46,-2.3367,239,1.05753
ENSG00000162642,C1orf52,12,-2.2135,20,-1.4177,60,1.87338
ENSG00000153904,DDAH1,230,-0.0740,66,-1.9622,262,0.82035
ENSG00000117174,ZNHIT6,529,3.04191,152,0.58429,54,-2.6475
ENSG00000122417,ODF2L,12,-2.7704,178,1.41689,72,-0.3871
ENSG00000097033,SH3GLB1,12,-2.3867,62,0.07614,64,0.78650
ENSG00000183291,SELENOF,12,-2.7747,27,-1.5719,89,2.17367
ENSG00000153936,HS2ST1,12,-1.8630,17,-1.3582,47,1.69331
ENSG00000143013,LMO4,174,-2.7032,375,-1.5727,1220,2.15110
ENSG00000065243,PKN2,12,-2.3477,133,1.40990,54,-0.4201
ENSG00000213516,RBMXL1,115,1.97007,28,-0.4076,29,-1.2869
ENSG00000197147,LRRC8B,404,1.32708,98,-0.9563,167,-0.5817
ENSG00000171492,LRRC8D,12,-1.7579,46,0.29928,40,0.46960
ENSG00000162664,ZNF326,177,0.85968,331,2.00191,72,-1.8195
ENSG00000122482,ZNF644,156,0.65036,209,1.14695,87,-1.0622
ENSG00000172031,EPHX4,12,-1.3187,1,-4.7481,33,2.33268
ENSG00000189195,BTBD8,552,0.67732,168,-1.1906,365,0.01924
ENSG00000174842,GLMN,12,-0.8863,10,-1.1310,23,1.08224
ENSG00000122484,RPAP2,306,1.39567,263,1.12563,100,-1.5089
ENSG00000067208,EVI5,12,-3.3076,284,1.60557,102,-0.5330
ENSG00000122406,RPL5,560,0.40575,212,-1.1043,446,0.20715
ENSG00000154511,DIPK1A,101,1.42804,29,-0.6003,38,-0.7634
ENSG00000143033,MTF2,12,-1.8817,90,1.28299,39,-0.3618
ENSG00000117500,TMED5,12,-1.4839,26,-0.2808,34,0.83799
ENSG00000117505,DR1,72,0.72623,27,-0.7906,45,-0.1390
ENSG00000137942,FNBP1L,12,-1.2288,36,0.47190,27,0.19339
ENSG00000067334,DNTTIP2,12,-2.9999,93,0.05665,98,0.89788
ENSG00000023909,GCLM,12,-1.7351,17,-1.1601,43,1.51831
ENSG00000137962,ARHGAP29,12,-1.6586,21,-0.8230,40,1.27319
ENSG00000117528,ABCD3,12,-2.1036,58,0.28298,51,0.55720
ENSG00000117525,F3,12,-1.8380,18,-1.2370,46,1.60896
ENSG00000117519,CNN3,185,1.00033,70,-0.5566,95,-0.4296
ENSG00000152078,TLCD4,62,0.08457,12,-2.4165,64,0.78466
ENSG00000117569,PTBP2,12,-2.4879,73,0.23456,67,0.66689
ENSG00000117598,PLPPR5,12,-0.9135,5,-2.0894,24,1.48884
ENSG00000117600,PLPPR4,558,2.67648,24,-2.5008,94,-1.6289
ENSG00000162688,AGL,12,-2.0619,51,0.14444,50,0.66508
ENSG00000117620,SLC35A3,12,-1.2342,80,1.88066,22,-1.0149
ENSG00000156875,MFSD14A,12,-1.6541,32,-0.1681,39,0.80963
ENSG00000137992,DBT,12,-2.4992,66,0.05695,69,0.82288
ENSG00000224616,RTCA-AS1,12,-1.2286,126,2.88935,17,-1.9764
ENSG00000137996,RTCA,12,-1.8397,38,-0.0760,44,0.79089
ENSG00000162694,EXTL2,12,-2.4696,45,-0.5061,70,1.28615
ENSG00000170989,S1PR1,12,-1.4140,16,-0.9503,34,1.25141
ENSG00000118733,OLFM3,12,-2.7587,18,-2.1624,89,2.55607
ENSG00000185946,RNPC3,12,-3.2619,532,3.03119,70,-1.9392
ENSG00000162631,NTNG1,12,-1.3501,8,-1.8280,33,1.67325
ENSG00000162636,FAM102B,12,-1.7799,13,-1.6694,45,1.83134
ENSG00000134186,PRPF38B,12,-3.4841,538,2.67904,92,-1.5805
ENSG00000116266,STXBP3,12,-2.4117,112,1.04078,59,-0.0693
ENSG00000121957,GPSM2,12,-1.7100,81,1.31258,35,-0.4154
ENSG00000121940,CLCC1,12,-1.3755,31,0.07073,31,0.54528
ENSG00000085433,WDR47,556,1.97191,49,-1.9615,152,-0.9938
ENSG00000197780,TAF13,178,0.54320,112,-0.1988,123,-0.2351
ENSG00000215717,TMEM167B,12,-1.6089,24,-0.5361,38,1.06108
ENSG00000116299,KIAA1324,12,-1.9945,32,-0.4997,50,1.15862
ENSG00000031698,SARS,12,-4.3703,136,-0.8139,265,1.83505
ENSG00000143126,CELSR2,146,-0.0981,147,-0.0850,157,0.10142
ENSG00000134222,PSRC1,12,-1.2968,70,1.54506,25,-0.6982
ENSG00000134243,SORT1,191,-0.4379,331,0.43264,251,-0.0559
ENSG00000143106,PSMA5,12,-2.1089,14,-1.9059,56,2.11967
