Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to13,Feature log2 fold change topic 4to13
ENSG00000142599,RERE,319,0.79473,233,0.31895,174,-0.5905
ENSG00000074800,ENO1,203,-0.9262,267,-0.5506,410,0.73817
ENSG00000049239,H6PD,65,1.94250,53,1.82670,9,-2.5338
ENSG00000171612,SLC25A33,12,-1.2142,12,-1.2298,31,1.32992
ENSG00000171603,CLSTN1,180,-1.7814,379,-0.7153,666,1.09207
ENSG00000178585,CTNNBIP1,0,-6.1076,34,0.70465,23,0.00795
ENSG00000162441,LZIC,67,0.02919,128,1.23901,53,-1.0224
ENSG00000130939,UBE4B,16,-1.4096,45,0.18161,42,0.25071
ENSG00000054523,KIF1B,121,-1.8791,613,0.66554,413,-0.1209
ENSG00000142657,PGD,0,-6.9059,47,0.14615,46,0.56914
ENSG00000160049,DFFA,152,1.11783,110,0.65952,62,-1.0078
ENSG00000142655,PEX14,0,-5.7353,6,-1.5489,21,2.23101
ENSG00000120948,TARDBP,87,0.15785,76,-0.0504,78,-0.0294
ENSG00000116649,SRM,22,-1.2281,48,-0.0414,52,0.40717
ENSG00000171824,EXOSC10,75,1.22102,43,0.35838,29,-0.8545
ENSG00000198793,MTOR,0,-6.7668,29,-0.3781,41,1.09036
ENSG00000116661,FBXO2,49,-1.6205,83,-0.9137,167,1.21557
ENSG00000132879,FBXO44,9,-3.4514,74,-0.4245,109,1.04591
ENSG00000177000,MTHFR,52,0.77420,45,0.59901,27,-0.7843
ENSG00000011021,CLCN6,20,-2.0035,48,-0.7254,86,1.14535
ENSG00000116685,KIAA2013,43,0.33566,54,0.75884,30,-0.7180
ENSG00000083444,PLOD1,35,0.73334,32,0.63731,19,-0.7937
ENSG00000116688,MFN2,100,-0.0225,71,-0.5884,108,0.41480
ENSG00000048707,VPS13D,120,0.81302,56,-0.4205,71,-0.1312
ENSG00000162496,DHRS3,103,1.71465,42,0.23827,29,-1.0999
ENSG00000116731,PRDM2,301,0.02315,207,-0.5957,314,0.39792
ENSG00000189337,KAZN,93,0.52247,110,0.89286,56,-0.9025
ENSG00000142634,EFHD2,9,-3.1732,107,0.59669,77,0.04886
ENSG00000116138,DNAJC16,12,-1.6092,39,0.14592,38,0.31714
ENSG00000197312,DDI2,49,0.11517,46,0.02507,45,-0.0653
ENSG00000116786,PLEKHM2,68,-0.9233,76,-0.8003,140,0.92283
ENSG00000065526,SPEN,876,1.97501,337,0.36710,199,-1.3698
ENSG00000116809,ZBTB17,33,0.34282,28,0.13011,25,-0.2394
ENSG00000037637,FBXO42,26,-0.0209,36,0.50943,25,-0.3851
ENSG00000055070,SZRD1,129,1.90064,40,-0.0587,33,-1.0669
ENSG00000058453,CROCC,16,-0.1985,16,-0.1929,19,0.21892
ENSG00000159363,ATP13A2,33,-1.0370,26,-1.4528,76,1.41214
ENSG00000117118,SDHB,29,-0.8187,47,-0.0795,52,0.33707
ENSG00000117115,PADI2,16,-2.1153,213,2.46566,40,-1.8521
ENSG00000179051,RCC2,31,0.12876,28,-0.0060,28,-0.0486
ENSG00000074964,ARHGEF10L,113,2.75432,12,-1.0930,17,-1.3799
ENSG00000117154,IGSF21,25,-1.6260,47,-0.7395,85,1.07714
ENSG00000159423,ALDH4A1,7,-1.7494,24,0.00604,26,0.46459
ENSG00000127481,UBR4,128,1.38029,74,0.51079,44,-1.0552
ENSG00000127463,EMC1,2,-3.9832,46,0.48519,36,0.19095
ENSG00000053372,MRTO4,31,-0.1708,22,-0.7075,37,0.55973
ENSG00000053371,AKR7A2,39,0.35643,52,0.92649,26,-0.8642
ENSG00000077549,CAPZB,133,-0.1282,106,-0.5130,153,0.41332
ENSG00000173436,MICOS10,128,-0.9648,130,-1.0047,274,1.08324
ENSG00000158747,NBL1,208,0.60475,129,-0.1579,138,-0.1719
ENSG00000169914,OTUD3,1,-4.3929,8,-1.4131,25,2.04300
ENSG00000162545,CAMK2N1,615,-1.5972,501,-1.9911,2133,1.98293
ENSG00000090432,MUL1,11,-0.6427,21,0.34474,17,-0.0601
ENSG00000158828,PINK1,32,-3.1756,183,-0.6729,319,1.25726
ENSG00000244038,DDOST,17,0.01709,12,-0.5579,18,0.37663
ENSG00000117245,KIF17,1,-4.4476,12,-1.0775,28,1.72644
ENSG00000189410,SH2D5,0,-6.0071,5,-2.4173,35,3.08223
ENSG00000127483,HP1BP3,643,0.99611,410,0.28882,305,-0.6777
ENSG00000075151,EIF4G3,132,-1.0119,191,-0.4792,281,0.70901
ENSG00000117298,ECE1,331,3.97730,47,0.09508,15,-3.1733
ENSG00000076864,RAP1GAP,24,-2.0267,80,-0.2265,101,0.71481
ENSG00000090686,USP48,171,0.82642,142,0.57885,87,-0.7949
ENSG00000070831,CDC42,176,0.12277,191,0.26860,156,-0.2493
ENSG00000133216,EPHB2,0,-5.5926,15,-0.0257,17,0.72898
ENSG00000004487,KDM1A,30,-0.7471,49,-0.0291,52,0.27632
ENSG00000169641,LUZP1,233,0.28013,73,-1.5576,215,0.76478
ENSG00000125944,HNRNPR,164,0.35063,131,-0.0064,128,-0.1467
ENSG00000117318,ID3,142,3.21554,23,-0.0940,13,-2.2137
ENSG00000142676,RPL11,282,-0.4426,476,0.40877,366,-0.1689
ENSG00000011007,ELOA,74,1.08763,36,-0.0710,34,-0.5008
ENSG00000057757,PITHD1,28,-1.9220,70,-0.6296,117,1.04843
ENSG00000011009,LYPLA2,10,-1.4193,18,-0.6874,31,0.98446
ENSG00000189266,PNRC2,58,-0.2119,43,-0.7176,72,0.58489
ENSG00000188529,SRSF10,189,1.26018,103,0.29061,74,-0.8332
ENSG00000001461,NIPAL3,45,-1.4700,280,1.61971,95,-1.0774
ENSG00000133226,SRRM1,1204,1.95033,777,1.33699,218,-2.0752
ENSG00000169504,CLIC4,212,2.03939,211,2.49939,19,-3.4164
ENSG00000117614,SYF2,289,0.98756,119,-0.4526,151,-0.2210
ENSG00000117616,RSRP1,87,0.08699,82,-0.0007,82,-0.0349
ENSG00000183726,TMEM50A,75,-0.1590,78,-0.1164,85,0.14787
ENSG00000204178,MACO1,119,0.66186,66,-0.2801,77,-0.1266
ENSG00000117643,MAN1C1,19,-1.2011,7,-2.6264,51,2.14361
ENSG00000162430,SELENON,29,-0.0739,32,0.10758,30,-0.0515
ENSG00000117640,MTFR1L,67,0.06256,43,-0.6562,68,0.41674
ENSG00000117632,STMN1,119,-2.5750,838,0.39721,688,0.20088
ENSG00000158008,EXTL1,0,-6.1817,27,-0.5237,44,1.22970
ENSG00000175087,PDIK1L,0,-5.6652,12,-0.5316,19,1.23038
ENSG00000142684,ZNF593,14,-0.7591,23,-0.0429,25,0.29083
ENSG00000142669,SH3BGRL3,85,-0.6673,168,0.42827,129,-0.1243
ENSG00000198830,HMGN2,197,0.40685,188,0.36852,140,-0.4423
ENSG00000117713,ARID1A,141,0.50984,143,0.59461,90,-0.6593
ENSG00000204160,ZDHHC18,15,-0.5041,19,-0.1634,22,0.30705
ENSG00000142751,GPN2,24,0.01032,19,-0.3941,25,0.27233
ENSG00000090273,NUDC,76,-1.4600,167,-0.2857,217,0.66402
ENSG00000253368,TRNP1,21,-0.7580,8,-2.3375,42,1.75390
ENSG00000090020,SLC9A1,12,-0.6801,2,-3.1006,23,1.99058
ENSG00000142784,WDTC1,37,-0.0374,39,0.03770,38,-0.0130
ENSG00000186501,TMEM222,22,-1.0672,52,0.30485,44,0.07514
ENSG00000158195,WASF2,338,2.54260,149,1.15968,39,-2.4169
ENSG00000126705,AHDC1,164,0.90234,90,-0.0698,87,-0.3916
ENSG00000126709,IFI6,25,-1.9112,93,0.03118,97,0.46678
ENSG00000009780,FAM76A,48,0.80687,50,0.96914,23,-1.0900
ENSG00000117758,STX12,39,-1.1350,140,0.94106,76,-0.4822
ENSG00000117751,PPP1R8,14,-1.1774,26,-0.2853,33,0.59861
ENSG00000117748,RPA2,3,-2.8501,25,-0.0797,28,0.67462
ENSG00000126698,DNAJC8,312,0.43330,200,-0.2884,237,0.00035
ENSG00000130770,ATP5IF1,82,-1.4370,96,-1.2844,250,1.44395
ENSG00000204138,PHACTR4,206,2.30363,98,1.07930,30,-2.1379
ENSG00000180098,TRNAU1AP,39,0.79238,33,0.58367,20,-0.7817
ENSG00000120656,TAF12,5,-1.5031,13,-0.1928,16,0.59403
ENSG00000162419,GMEB1,42,1.07517,19,-0.1906,20,-0.4225
ENSG00000198492,YTHDF2,78,-0.1467,67,-0.4131,91,0.35365
ENSG00000116329,OPRD1,21,-0.0152,15,-0.5658,22,0.39689
ENSG00000159023,EPB41,44,0.78667,9,-1.6967,28,0.46245
ENSG00000116350,SRSF4,301,1.36037,160,0.34591,108,-0.9316
ENSG00000116353,MECR,0,-5.6810,12,-0.5009,19,1.20039
ENSG00000060656,PTPRU,6,-1.5375,30,0.81745,18,-0.3061
ENSG00000162512,SDC3,26,-2.3015,160,0.44624,127,0.12997
ENSG00000134644,PUM1,312,0.49657,203,-0.1943,225,-0.0922
ENSG00000121766,ZCCHC17,60,-1.2088,124,-0.1136,142,0.46373
ENSG00000121769,FABP3,29,-0.4742,27,-0.6193,43,0.62948
ENSG00000162517,PEF1,31,-1.1096,60,-0.1217,69,0.44718
ENSG00000084636,COL16A1,36,0.32821,56,1.22299,23,-1.1078
ENSG00000121753,ADGRB2,35,-2.2900,92,-0.9083,187,1.35346
ENSG00000184007,PTP4A2,103,-1.5519,839,2.15543,196,-1.5934
ENSG00000121774,KHDRBS1,188,0.47041,112,-0.3588,140,0.02521
ENSG00000121775,TMEM39B,22,0.25398,14,-0.4642,19,0.20218
ENSG00000025800,KPNA6,104,0.25015,63,-0.5725,92,0.27102
ENSG00000084652,TXLNA,125,2.14866,32,-0.1440,27,-1.2184
ENSG00000160050,CCDC28B,0,-5.4454,6,-1.3005,17,1.98049
ENSG00000084623,EIF3I,86,-0.2325,98,-0.0369,102,0.11629
ENSG00000116478,HDAC1,111,2.64502,51,1.33914,11,-2.6792
ENSG00000175130,MARCKSL1,16,-3.6517,752,3.07489,96,-2.3923
ENSG00000160058,BSDC1,52,-0.3705,79,0.28485,66,-0.0889
ENSG00000160062,ZBTB8A,170,2.49357,25,-0.8076,31,-1.2327
ENSG00000176261,ZBTB8OS,20,-0.6590,13,-1.3143,36,1.16145
ENSG00000162521,RBBP4,92,-0.3187,141,0.38968,109,-0.1902
ENSG00000162522,KIAA1522,1,-3.9755,1,-4.3210,29,4.37176
ENSG00000134684,YARS,15,-2.2315,39,-0.9108,80,1.34512
ENSG00000160097,FNDC5,10,-1.4760,6,-2.3408,33,2.13990
ENSG00000121905,HPCA,19,-2.9596,41,-1.9347,172,2.33840
ENSG00000121900,TMEM54,0,-6.5073,17,-0.9467,36,1.65257
ENSG00000004455,AK2,50,0.70734,58,1.08841,25,-1.1435
ENSG00000142920,AZIN2,7,-1.2262,21,0.31378,18,0.09972
ENSG00000160094,ZNF362,77,1.44077,38,0.32683,26,-0.9702
ENSG00000134686,PHC2,60,0.35405,76,0.80234,41,-0.7607
ENSG00000121904,CSMD2,4,-2.4939,36,0.85954,21,-0.2476
ENSG00000163866,SMIM12,24,-0.5191,13,-1.4802,39,1.19103
ENSG00000116544,DLGAP3,31,-1.1232,17,-2.0664,79,1.81730
ENSG00000163867,ZMYM6,41,1.30490,7,-1.4947,18,-0.0046
ENSG00000116560,SFPQ,900,1.42900,626,0.91254,275,-1.3787
ENSG00000146463,ZMYM4,47,-0.5021,39,-0.8570,73,0.80220
ENSG00000142687,KIAA0319L,110,0.72889,49,-0.5825,69,0.00935
ENSG00000020129,NCDN,123,-1.7064,153,-1.4684,453,1.66270
ENSG00000126067,PSMB2,66,-0.1831,81,0.15931,73,-0.0514
ENSG00000142686,C1orf216,4,-4.1355,44,-0.6362,75,1.28748
ENSG00000134698,AGO4,0,-6.0945,34,0.72625,22,-0.0136
ENSG00000092847,AGO1,46,-0.0716,49,0.06080,48,-0.0171
ENSG00000126070,AGO3,121,0.96015,108,0.87206,53,-1.0867
ENSG00000054116,TRAPPC3,25,-0.5678,18,-1.1792,42,1.03706
ENSG00000116871,MAP7D1,207,0.11153,218,0.21117,187,-0.2014
ENSG00000054118,THRAP3,429,1.28077,184,-0.1048,175,-0.6028
ENSG00000196182,STK40,59,1.54344,25,0.11680,19,-0.9076
ENSG00000181817,LSM10,0,-6.2217,25,-0.0380,28,0.74796
ENSG00000116898,MRPS15,7,-2.4602,8,-2.2681,46,2.47227
ENSG00000163873,GRIK3,0,-6.2334,92,2.82112,14,-2.1051
ENSG00000163875,MEAF6,31,-1.7620,125,0.39740,101,0.11274
ENSG00000163877,SNIP1,34,0.81675,13,-0.6394,20,-0.0141
ENSG00000134697,GNL2,21,-0.5023,23,-0.3512,31,0.44762
ENSG00000185090,MANEAL,9,-0.6819,3,-2.1206,17,1.60959
ENSG00000197982,C1orf122,59,-1.1990,199,0.77007,122,-0.3144
ENSG00000188786,MTF1,20,-0.2435,46,1.24991,19,-0.9544
ENSG00000183431,SF3A3,54,0.35980,29,-0.6579,45,0.26363
ENSG00000183520,UTP11,81,1.25233,22,-0.8770,36,-0.1956
ENSG00000185668,POU3F1,0,-5.7737,0,-7.0523,23,6.69418
ENSG00000116954,RRAGC,77,0.92370,49,0.22005,38,-0.5911
ENSG00000174574,AKIRIN1,76,-0.0207,114,0.67777,70,-0.5229
ENSG00000168653,NDUFS5,48,-2.9940,154,-1.3693,435,1.86483
ENSG00000127603,MACF1,1887,1.90306,820,0.51742,441,-1.4131
ENSG00000090621,PABPC4,430,2.30215,126,0.17774,79,-1.5164
ENSG00000116983,HPCAL4,73,-2.3058,242,-0.5614,385,1.05377
ENSG00000084072,PPIE,45,0.87890,23,-0.2096,25,-0.2928
ENSG00000168389,MFSD2A,60,1.68007,22,-0.0091,18,-0.9304
ENSG00000131236,CAP1,329,1.25086,147,-0.0638,136,-0.6073
ENSG00000131238,PPT1,35,-1.7722,55,-1.1833,135,1.46628
ENSG00000117000,RLF,13,-1.4770,39,0.21215,36,0.23575
ENSG00000084073,ZMPSTE24,55,0.36970,44,0.00440,42,-0.1631
ENSG00000084070,SMAP2,118,-0.3568,96,-0.7311,163,0.65734
ENSG00000117016,RIMS3,79,-1.2612,19,-3.4274,224,2.50441
ENSG00000066136,NFYC,20,-0.8126,12,-1.6666,40,1.44157
ENSG00000127124,HIVEP3,8,-1.7189,13,-1.1028,30,1.38960
ENSG00000198815,FOXJ3,63,0.24079,47,-0.2353,55,0.06032
ENSG00000177181,RIMKLA,0,-6.9678,7,-2.5931,52,3.28215
ENSG00000127125,PPCS,23,-0.9922,39,-0.2087,48,0.48865
ENSG00000186409,CCDC30,62,-0.4215,64,-0.4061,87,0.45827
ENSG00000065978,YBX1,244,1.23008,126,0.16237,99,-0.7321
ENSG00000164008,C1orf50,0,-5.8168,31,0.90726,18,-0.1960
ENSG00000177868,SVBP,47,0.24354,18,-1.2695,44,0.65612
ENSG00000117394,SLC2A1,104,1.61092,15,-1.4617,37,-0.2638
ENSG00000117395,EBNA1BP2,35,-0.7663,27,-1.2320,66,1.15746
ENSG00000066322,ELOVL1,45,0.36382,137,2.92455,15,-2.8029
ENSG00000159479,MED8,20,0.03336,11,-0.8865,21,0.56988
ENSG00000198198,SZT2,27,0.44316,35,0.96569,17,-0.9307
ENSG00000142949,PTPRF,5,-4.4638,119,-0.0292,133,0.70989
ENSG00000066135,KDM4A,8,-1.5641,23,-0.0234,24,0.45900
ENSG00000126091,ST3GAL3,30,-0.2148,28,-0.3725,37,0.35365
ENSG00000117408,IPO13,0,-7.0112,120,1.89337,35,-1.1747
ENSG00000117410,ATP6V0B,96,-1.4971,239,-0.1260,277,0.53545
ENSG00000117411,B4GALT2,22,-1.7211,89,0.43557,70,0.07207
ENSG00000159214,CCDC24,11,-0.3361,6,-1.3439,16,1.02139
ENSG00000178028,DMAP1,54,-0.3646,88,0.44138,66,-0.2188
ENSG00000117419,ERI3,72,-0.4173,98,0.05382,96,0.11010
ENSG00000187147,RNF220,23,-2.2347,148,0.60015,105,-0.0217
ENSG00000142937,RPS8,652,-0.2462,801,0.08097,768,0.03130
ENSG00000070785,EIF2B3,24,0.08989,35,0.76957,20,-0.6367
ENSG00000126088,UROD,51,-0.1575,47,-0.3024,59,0.28106
ENSG00000117450,PRDX1,144,-0.7623,278,0.28302,237,0.02277
ENSG00000117448,AKR1A1,27,-0.1181,33,0.21294,29,-0.1161
ENSG00000132780,NASP,329,1.45383,318,1.62229,80,-1.9957
ENSG00000159592,GPBP1L1,39,-0.0978,55,0.47573,39,-0.3315
ENSG00000086015,MAST2,0,-5.7702,9,-1.0425,22,1.73577
ENSG00000117461,PIK3R3,44,1.20462,6,-1.8149,21,0.17228
ENSG00000085998,POMGNT1,12,-2.2626,105,1.09139,53,-0.4891
ENSG00000132128,LRRC41,29,-0.4323,24,-0.7973,43,0.73330
ENSG00000173660,UQCRH,28,-3.4075,133,-1.1928,332,1.75808
ENSG00000117481,NSUN4,79,1.79391,18,-0.6859,23,-0.6872
ENSG00000117480,FAAH,0,-6.2709,28,0.16350,27,0.54792
ENSG00000079277,MKNK1,28,0.11208,26,-0.0496,26,-0.0103
ENSG00000123472,ATPAF1,31,-1.8906,89,-0.3642,123,0.81420
ENSG00000159658,EFCAB14,91,-0.1398,181,1.08980,84,-0.8396
ENSG00000186377,CYP4X1,3,-2.5142,0,-4.8710,20,3.83764
ENSG00000162368,CMPK1,108,0.00882,112,0.07020,107,-0.0553
ENSG00000162373,BEND5,12,-1.0325,6,-2.0634,29,1.77043
ENSG00000162374,ELAVL4,35,-2.8499,85,-1.6534,292,2.08443
ENSG00000185104,FAF1,32,-0.1593,30,-0.2907,37,0.27358
ENSG00000123091,RNF11,154,-1.2736,285,-0.3768,391,0.69714
ENSG00000085832,EPS15,116,-0.4817,169,0.10688,161,0.08853
ENSG00000117859,OSBPL9,126,2.42301,41,0.46808,20,-1.7937
ENSG00000078618,NRDC,413,1.59684,175,0.17966,129,-0.9820
ENSG00000169213,RAB3B,6,-2.8551,79,1.22643,36,-0.5815
ENSG00000117862,TXNDC12,14,-0.8705,14,-0.9004,28,0.97580
ENSG00000134717,BTF3L4,12,-2.1215,59,0.28882,52,0.25818
ENSG00000157077,ZFYVE9,28,-0.8232,21,-1.3397,56,1.25011
ENSG00000134748,PRPF38A,93,0.59934,108,0.95605,52,-0.9867
ENSG00000134744,TUT4,244,1.20637,170,0.67364,93,-1.0679
ENSG00000162377,COA7,23,-0.0405,8,-1.5560,26,0.96535
ENSG00000162378,ZYG11B,104,-0.9164,130,-0.6250,211,0.79127
ENSG00000121310,ECHDC2,64,1.59623,24,0.01057,20,-0.8821
ENSG00000116171,SCP2,145,0.51790,105,0.00982,100,-0.2379
ENSG00000162384,CZIB,48,0.21339,44,0.06404,41,-0.1351
ENSG00000162385,MAGOH,6,-1.2019,9,-0.8215,17,1.02812
ENSG00000157193,LRP8,16,-1.3948,26,-0.7922,47,1.06077
ENSG00000081870,HSPB11,10,-0.9174,14,-0.4879,21,0.68758
ENSG00000116209,TMEM59,55,-1.3273,211,0.83572,124,-0.3538
ENSG00000116205,TCEANC2,67,1.96770,39,1.14896,12,-1.9286
ENSG00000116221,MRPL37,34,-0.1288,38,0.02870,37,0.02859
ENSG00000157216,SSBP3,231,-0.2265,231,-0.2461,278,0.26834
ENSG00000162390,ACOT11,92,2.20311,32,0.40154,17,-1.5692
ENSG00000243725,TTC4,21,-0.1418,29,0.43500,22,-0.2839
ENSG00000116133,DHCR24,52,-1.0679,168,0.84259,97,-0.4036
ENSG00000162402,USP24,57,0.49058,56,0.49965,37,-0.5779
ENSG00000162407,PLPP3,122,-0.9923,135,-0.9041,266,1.02147
ENSG00000162409,PRKAA2,81,0.25434,25,-1.6003,76,0.79997
ENSG00000162601,MYSM1,47,-0.6266,49,-0.6013,77,0.67451
ENSG00000177606,JUN,583,2.11986,138,-0.3286,133,-1.1059
ENSG00000134709,HOOK1,15,-2.1089,22,-1.5719,73,1.85491
ENSG00000162599,NFIA,869,1.45127,620,0.98574,257,-1.4493
ENSG00000162604,TM2D1,51,0.28057,52,0.32376,40,-0.3549
ENSG00000132849,PATJ,118,2.68797,20,-0.4228,17,-1.5567
ENSG00000162607,USP1,89,0.50672,71,0.17554,60,-0.3472
ENSG00000116641,DOCK7,48,-0.0196,59,0.33210,46,-0.2444
ENSG00000125703,ATG4C,29,-0.0035,85,2.12753,18,-1.8494
ENSG00000142856,ITGB3BP,9,-1.2490,33,0.81174,19,-0.3442
ENSG00000079739,PGM1,4,-2.9030,9,-1.8365,35,2.24652
ENSG00000158966,CACHD1,21,0.20294,3,-2.6187,21,1.18908
ENSG00000162437,RAVER2,0,-5.7761,23,0.43791,19,0.27077
ENSG00000162434,JAK1,203,1.18516,52,-1.0374,97,-0.0793
ENSG00000162433,AK4,32,-1.3625,35,-1.3489,94,1.46507
ENSG00000116675,DNAJC6,24,-3.8042,384,0.35864,327,0.30867
ENSG00000213625,LEPROT,108,1.10083,43,-0.4061,51,-0.3186
ENSG00000184588,PDE4B,43,-1.1953,183,1.21694,82,-0.7295
ENSG00000118473,SGIP1,296,1.28864,69,-1.0735,131,-0.1417
ENSG00000198160,MIER1,174,1.15670,108,0.40136,72,-0.8458
ENSG00000142864,SERBP1,550,1.06756,263,-0.1342,262,-0.4508
ENSG00000116717,GADD45A,134,2.23868,48,0.49032,24,-1.6545
ENSG00000172380,GNG12,155,2.42824,31,-0.3587,28,-1.3528
ENSG00000116729,WLS,49,-0.8272,97,0.24574,85,0.07049
ENSG00000033122,LRRC7,0,-7.4917,26,-1.3192,72,2.03119
ENSG00000066557,LRRC40,0,-5.9895,21,0.01017,23,0.69789
ENSG00000116754,SRSF11,1231,1.53141,804,0.90249,350,-1.4345
ENSG00000118454,ANKRD13C,9,-2.0612,49,0.48677,38,0.06701
ENSG00000132485,ZRANB2,292,0.37375,306,0.49983,209,-0.5280
ENSG00000172260,NEGR1,117,-1.9498,323,-0.4740,481,0.91989
ENSG00000178965,ERICH3,0,-8.0055,66,-1.2259,171,1.94142
ENSG00000116791,CRYZ,2,-2.4885,9,-0.8349,17,1.32209
ENSG00000162623,TYW3,63,0.17941,43,-0.4322,58,0.21856
ENSG00000117054,ACADM,11,-2.1016,26,-0.9641,55,1.36533
ENSG00000137955,RABGGTB,27,-0.2101,20,-0.7125,33,0.58080
ENSG00000117069,ST6GALNAC5,3,-3.3661,0,-8.5416,48,5.12821
ENSG00000142892,PIGK,57,0.97880,39,0.42187,26,-0.7602
ENSG00000154027,AK5,33,-2.7683,261,0.33336,224,0.27689
ENSG00000036549,AC118549.1,48,0.32847,45,0.23460,37,-0.3089
ENSG00000077254,USP33,149,0.29742,94,-0.4575,127,0.17603
ENSG00000180488,MIGA1,116,-0.1353,133,0.08388,127,-0.0107
ENSG00000162614,NEXN,1486,7.12003,14,-3.3277,9,-5.6654
ENSG00000162613,FUBP1,170,1.24700,70,-0.2058,72,-0.5235
ENSG00000162616,DNAJB4,86,1.27432,19,-1.1277,39,-0.1099
ENSG00000117114,ADGRL2,10,-1.6101,4,-3.0419,38,2.56748
ENSG00000137941,TTLL7,381,0.05126,970,1.90201,247,-1.6450
