Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000142599,RERE,285,1.22973,163,0.38027,105,-0.8748
ENSG00000074800,ENO1,323,-1.3471,350,-1.3998,999,1.54067
ENSG00000171612,SLC25A33,33,-1.3315,23,-2.0829,107,2.04900
ENSG00000171603,CLSTN1,480,0.48456,190,-1.1067,400,0.60906
ENSG00000178585,CTNNBIP1,30,-0.7084,34,-0.6325,55,0.74597
ENSG00000162441,LZIC,74,-0.2108,125,0.82283,70,-0.6740
ENSG00000130939,UBE4B,22,-0.2509,30,0.25097,26,-0.1384
ENSG00000054523,KIF1B,301,0.00450,439,0.78808,248,-0.7040
ENSG00000142657,PGD,37,-0.1295,28,-0.6454,45,0.56666
ENSG00000241563,CORT,78,-0.5011,51,-1.3128,133,1.20075
ENSG00000160049,DFFA,112,0.96013,45,-0.5708,62,-0.0014
ENSG00000120948,TARDBP,119,0.52391,75,-0.2379,85,-0.0170
ENSG00000116649,SRM,54,-0.7551,33,-1.7034,114,1.57203
ENSG00000171824,EXOSC10,93,1.74296,27,-0.3782,28,-0.6369
ENSG00000198793,MTOR,51,0.70126,20,-0.8909,35,0.35439
ENSG00000116661,FBXO2,130,-1.1404,81,-2.0477,364,1.95527
ENSG00000132879,FBXO44,94,0.38746,27,-1.7182,89,1.01566
ENSG00000011021,CLCN6,31,-0.5491,35,-0.4486,50,0.54829
ENSG00000116685,KIAA2013,33,0.15556,36,0.34326,27,-0.3494
ENSG00000116688,MFN2,75,-0.0182,54,-0.6121,85,0.49850
ENSG00000048707,VPS13D,77,0.67753,38,-0.5224,52,0.11876
ENSG00000116731,PRDM2,381,1.21900,254,0.68637,130,-1.1374
ENSG00000189337,KAZN,70,0.28340,69,0.32631,53,-0.3811
ENSG00000142634,EFHD2,142,1.28996,80,0.41266,50,-0.9377
ENSG00000116786,PLEKHM2,53,-1.4860,76,-1.1016,176,1.33012
ENSG00000065526,SPEN,214,0.83751,235,1.36417,76,-1.5943
ENSG00000055070,SZRD1,31,-0.2823,37,-0.0084,38,0.09774
ENSG00000159363,ATP13A2,58,-0.3386,27,-1.6929,91,1.38661
ENSG00000117118,SDHB,23,-2.0587,45,-1.2253,117,1.54674
ENSG00000117115,PADI2,32,-1.5042,143,1.06744,72,-0.6656
ENSG00000117154,IGSF21,63,0.13191,43,-0.5535,63,0.39371
ENSG00000159423,ALDH4A1,21,-1.1276,17,-1.6946,59,1.70075
ENSG00000127481,UBR4,56,0.77646,41,0.35611,29,-0.6157
ENSG00000127463,EMC1,20,-0.4621,17,-0.7819,31,0.79021
ENSG00000053372,MRTO4,21,-1.2566,24,-1.1972,60,1.35429
ENSG00000053371,AKR7A2,24,-1.3796,41,-0.6729,71,0.94052
ENSG00000077549,CAPZB,188,-0.3078,115,-1.2148,278,1.05479
ENSG00000173436,MICOS10,245,-0.9569,502,0.18389,467,0.09151
ENSG00000158747,NBL1,163,0.07419,78,-1.2088,184,0.88224
ENSG00000162545,CAMK2N1,1640,-1.0753,1607,-1.2676,4150,1.36071
ENSG00000158828,PINK1,229,-0.7816,264,-0.6636,442,0.79195
ENSG00000244038,DDOST,35,0.01821,21,-0.8833,40,0.68401
ENSG00000127483,HP1BP3,363,0.60930,415,1.10344,172,-1.2262
ENSG00000075151,EIF4G3,405,1.35181,195,0.17041,144,-0.7752
ENSG00000076864,RAP1GAP,151,1.45110,26,-1.4963,66,0.18997
ENSG00000090686,USP48,125,0.92941,112,0.99099,48,-1.2667
ENSG00000070831,CDC42,137,-0.5743,193,-0.0479,208,0.21304
ENSG00000173372,C1QA,29,-0.7164,10,-2.4914,62,2.04023
ENSG00000159189,C1QC,16,-1.3661,24,-0.8803,49,1.11662
ENSG00000173369,C1QB,34,-0.9467,19,-2.0081,83,1.85324
ENSG00000004487,KDM1A,58,0.33624,59,0.45720,41,-0.5160
ENSG00000169641,LUZP1,228,1.47647,96,0.05105,76,-0.7604
ENSG00000125944,HNRNPR,130,-0.1131,186,0.58151,123,-0.4769
ENSG00000117318,ID3,23,-1.9131,37,-1.3355,104,1.61606
ENSG00000142676,RPL11,413,-1.2133,1159,0.47814,884,-0.1373
ENSG00000011007,ELOA,77,1.31523,47,0.60965,25,-1.1249
ENSG00000057757,PITHD1,116,0.06152,83,-0.5374,122,0.41000
ENSG00000189266,PNRC2,71,-0.0748,81,0.16221,72,-0.1140
ENSG00000188529,SRSF10,90,0.30901,72,-0.0596,73,-0.0658
ENSG00000001461,NIPAL3,134,0.54157,156,1.05123,68,-1.1467
ENSG00000133226,SRRM1,482,1.06112,437,1.19814,154,-1.5418
ENSG00000169504,CLIC4,33,-1.2800,132,1.13711,63,-0.7634
ENSG00000117614,SYF2,146,-0.0641,211,0.67197,131,-0.5749
ENSG00000117616,RSRP1,255,1.93367,60,-0.5767,69,-0.6546
ENSG00000183726,TMEM50A,59,-0.4888,77,-0.0782,85,0.21687
ENSG00000204178,MACO1,117,1.54637,65,0.70856,30,-1.3622
ENSG00000117643,MAN1C1,20,-0.1229,7,-1.8064,27,1.34920
ENSG00000162430,SELENON,48,0.58721,13,-1.6110,39,0.83822
ENSG00000117640,MTFR1L,40,-0.5594,40,-0.6646,67,0.72819
ENSG00000117632,STMN1,631,-0.6488,887,-0.1489,1028,0.32024
ENSG00000158008,EXTL1,38,0.10019,16,-1.4012,43,0.99230
ENSG00000142684,ZNF593,28,-0.4642,24,-0.8053,44,0.80914
ENSG00000142669,SH3BGRL3,122,-0.7970,172,-0.3161,226,0.50220
ENSG00000158062,UBXN11,10,-1.4307,14,-1.0360,33,1.26265
ENSG00000198830,HMGN2,185,-0.5890,343,0.46836,255,-0.2483
ENSG00000117713,ARID1A,111,0.58299,79,0.05573,72,-0.2763
ENSG00000090273,NUDC,148,-0.7199,231,-0.0460,249,0.24743
ENSG00000253368,TRNP1,40,-0.3060,8,-2.8272,65,1.96751
ENSG00000142784,WDTC1,35,0.23406,24,-0.3905,32,0.22703
ENSG00000186501,TMEM222,62,0.61593,19,-1.3276,48,0.66673
ENSG00000158195,WASF2,40,-0.9583,129,1.19703,58,-0.8722
ENSG00000126705,AHDC1,96,1.62699,23,-0.7796,34,-0.3049
ENSG00000126709,IFI6,170,0.62812,149,0.53203,95,-0.7013
ENSG00000117758,STX12,78,-0.5801,108,-0.0983,120,0.25857
ENSG00000117751,PPP1R8,46,0.84123,27,0.01693,25,-0.3684
ENSG00000117748,RPA2,40,-0.5075,36,-0.7499,64,0.77992
ENSG00000126698,DNAJC8,174,-0.5892,371,0.77256,222,-0.5332
ENSG00000130770,ATP5IF1,236,-1.3055,282,-1.1930,696,1.36333
ENSG00000198492,YTHDF2,60,0.08155,47,-0.3554,60,0.26072
ENSG00000116350,SRSF4,147,0.69343,136,0.73302,74,-0.9115
ENSG00000116353,MECR,17,-0.5712,11,-1.3405,30,1.24731
ENSG00000162511,LAPTM5,21,-1.9332,37,-1.2939,99,1.58415
ENSG00000162512,SDC3,213,0.90547,79,-0.7743,126,0.16373
ENSG00000134644,PUM1,193,0.84766,127,0.21129,100,-0.5287
ENSG00000121766,ZCCHC17,124,-0.1114,137,0.05662,132,-0.0111
ENSG00000121769,FABP3,36,-1.0610,34,-1.2824,90,1.36811
ENSG00000162517,PEF1,77,0.43089,10,-2.8674,75,1.47046
ENSG00000084636,COL16A1,78,1.02999,32,-0.4513,40,-0.1232
ENSG00000121753,ADGRB2,158,0.40487,50,-1.5342,145,0.90591
ENSG00000184007,PTP4A2,258,-0.4806,894,2.38121,160,-2.1932
ENSG00000121774,KHDRBS1,95,-0.5546,132,-0.0618,143,0.22010
ENSG00000025800,KPNA6,122,0.94688,59,-0.2730,65,-0.2031
ENSG00000160050,CCDC28B,4,-2.9451,25,-0.4508,37,0.93136
ENSG00000084623,EIF3I,59,-0.7290,79,-0.3218,105,0.49009
ENSG00000175130,MARCKSL1,197,-1.0208,565,0.80385,339,-0.4793
ENSG00000160058,BSDC1,71,0.32587,62,0.11926,55,-0.2204
ENSG00000176261,ZBTB8OS,25,-1.0314,42,-0.3309,56,0.56905
ENSG00000162521,RBBP4,106,-0.2008,111,-0.1636,127,0.20431
ENSG00000134684,YARS,38,-0.9910,41,-0.9786,88,1.10685
ENSG00000160097,FNDC5,29,0.01724,13,-1.3096,34,0.97502
ENSG00000121905,HPCA,74,-1.4609,47,-2.3503,265,2.28030
ENSG00000121900,TMEM54,12,-2.1886,60,0.20383,57,0.24329
ENSG00000004455,AK2,41,-0.1123,52,0.33574,41,-0.2549
ENSG00000134686,PHC2,29,-0.9438,55,0.01203,58,0.24519
ENSG00000163866,SMIM12,10,-1.7363,23,-0.5931,39,0.93301
ENSG00000116544,DLGAP3,51,-0.2701,27,-1.3929,74,1.16108
ENSG00000116560,SFPQ,635,1.33167,399,0.70088,197,-1.2175
ENSG00000146463,ZMYM4,103,0.85346,87,0.73475,46,-0.9877
ENSG00000142687,KIAA0319L,57,-0.1058,50,-0.3451,65,0.32156
ENSG00000020129,NCDN,286,0.08468,62,-2.4529,348,1.55620
ENSG00000126067,PSMB2,88,0.19411,55,-0.6219,85,0.41855
ENSG00000142686,C1orf216,32,-0.7190,29,-0.9760,62,1.02501
ENSG00000092847,AGO1,64,0.92620,39,0.18130,31,-0.5438
ENSG00000126070,AGO3,100,1.46279,49,0.34039,31,-0.9835
ENSG00000054116,TRAPPC3,21,-1.0747,23,-1.0402,52,1.17932
ENSG00000116871,MAP7D1,143,-0.2020,180,0.19056,159,-0.0993
ENSG00000054118,THRAP3,283,1.36981,163,0.56054,89,-1.1144
ENSG00000181817,LSM10,42,-0.3216,29,-1.0192,62,0.91984
ENSG00000116898,MRPS15,42,-0.7264,47,-0.6524,78,0.76739
ENSG00000163875,MEAF6,80,-0.1853,82,-0.1612,94,0.19734
ENSG00000134697,GNL2,19,-0.6056,37,0.49113,27,-0.2655
ENSG00000197982,C1orf122,121,-1.2471,262,-0.0920,299,0.39769
ENSG00000183431,SF3A3,48,0.15431,54,0.42962,39,-0.4254
ENSG00000183520,UTP11,41,-0.0679,34,-0.4006,46,0.35253
ENSG00000116954,RRAGC,37,0.07423,45,0.46069,32,-0.4259
ENSG00000174574,AKIRIN1,73,0.08183,64,-0.1480,71,0.09388
ENSG00000168653,NDUFS5,309,-1.1716,519,-0.4572,763,0.70964
ENSG00000127603,MACF1,489,0.63782,421,0.49555,274,-0.6733
ENSG00000090621,PABPC4,89,-0.1841,119,0.34423,94,-0.2409
ENSG00000116983,HPCAL4,293,-0.0713,176,-0.9921,358,0.79956
ENSG00000084072,PPIE,45,0.31065,28,-0.4968,39,0.27493
ENSG00000131236,CAP1,143,-0.2833,160,-0.1413,180,0.21151
ENSG00000131238,PPT1,88,-0.7561,91,-0.8283,170,0.91906
ENSG00000084073,ZMPSTE24,21,-0.8464,40,0.13112,39,0.11706
ENSG00000084070,SMAP2,164,1.03499,65,-0.5328,86,-0.0705
ENSG00000117016,RIMS3,108,-0.3856,14,-3.6310,190,2.31589
ENSG00000066136,NFYC,35,0.61310,9,-1.6081,28,0.82059
ENSG00000198815,FOXJ3,68,1.05671,31,-0.2544,33,-0.2780
ENSG00000177181,RIMKLA,8,-2.2265,23,-0.7918,44,1.18267
ENSG00000127125,PPCS,36,-0.9172,58,-0.2195,71,0.44602
ENSG00000186409,CCDC30,100,1.11091,87,1.15440,31,-1.5254
ENSG00000065978,YBX1,117,-1.2432,301,0.26225,268,0.07035
ENSG00000177868,SVBP,29,-1.3002,56,-0.3728,78,0.66047
ENSG00000117394,SLC2A1,21,-2.2447,28,-2.0485,130,2.27915
ENSG00000117395,EBNA1BP2,20,-1.9312,57,-0.4795,87,0.85789
ENSG00000159479,MED8,29,0.11684,17,-0.8259,30,0.60035
ENSG00000142949,PTPRF,59,-0.3615,47,-0.8301,86,0.79283
ENSG00000126091,ST3GAL3,31,-0.0841,15,-1.3395,39,1.04212
ENSG00000117408,IPO13,23,-1.3186,92,1.07227,46,-0.6944
ENSG00000117410,ATP6V0B,147,-0.5681,126,-0.9418,254,0.94972
ENSG00000117411,B4GALT2,61,-0.9901,51,-1.4394,148,1.46644
ENSG00000178028,DMAP1,48,0.16138,29,-0.7205,48,0.50496
ENSG00000117419,ERI3,91,-0.4637,70,-0.9994,147,0.95755
ENSG00000187147,RNF220,53,-0.8059,83,-0.1492,97,0.35872
ENSG00000142937,RPS8,822,-1.0629,2242,0.63379,1523,-0.3096
ENSG00000126088,UROD,44,-0.4136,22,-1.6671,74,1.40442
ENSG00000117450,PRDX1,256,-1.0253,410,-0.3695,564,0.60157
ENSG00000117448,AKR1A1,33,-0.5450,39,-0.3522,52,0.46650
ENSG00000132780,NASP,149,0.68342,150,0.90846,71,-1.0708
ENSG00000159592,GPBP1L1,48,0.43200,38,0.08443,34,-0.2345
ENSG00000086015,MAST2,29,0.20260,8,-1.9301,31,1.23566
ENSG00000117461,PIK3R3,27,-0.4076,21,-0.9295,42,0.88484
ENSG00000085998,POMGNT1,59,0.62359,24,-0.8582,43,0.37565
ENSG00000132128,LRRC41,50,0.56008,14,-1.5361,41,0.81524
ENSG00000173660,UQCRH,259,-1.0199,301,-0.9204,609,1.06725
ENSG00000079277,MKNK1,101,1.87322,12,-1.6832,33,-0.0678
ENSG00000123472,ATPAF1,92,-0.9494,147,-0.2757,189,0.50257
ENSG00000159658,EFCAB14,109,-0.1774,169,0.65826,106,-0.5291
ENSG00000162368,CMPK1,84,-0.7784,111,-0.4184,157,0.58528
ENSG00000162373,BEND5,13,-0.9402,9,-1.6403,33,1.59708
ENSG00000162374,ELAVL4,188,0.99975,67,-0.7601,104,0.09895
ENSG00000185104,FAF1,46,0.21232,35,-0.2687,42,0.14084
ENSG00000123091,RNF11,266,-0.5033,256,-0.6590,422,0.70628
ENSG00000085832,EPS15,246,0.70957,147,-0.1395,151,-0.1807
ENSG00000078618,NRDC,266,1.25350,147,0.33823,98,-0.8533
ENSG00000169213,RAB3B,157,1.51011,121,1.43942,30,-2.0906
ENSG00000117862,TXNDC12,42,-0.1527,26,-1.0457,55,0.87165
ENSG00000134717,BTF3L4,32,-0.8796,41,-0.6299,67,0.78999
ENSG00000157077,ZFYVE9,55,0.89723,33,0.13164,27,-0.4885
ENSG00000134748,PRPF38A,66,0.01989,75,0.27027,61,-0.2391
ENSG00000134744,TUT4,265,1.68478,139,0.73466,61,-1.4831
ENSG00000162377,COA7,40,0.68514,14,-1.0189,29,0.44386
ENSG00000162378,ZYG11B,207,1.14856,73,-0.6185,101,-0.0822
ENSG00000116171,SCP2,85,-0.6089,108,-0.2947,138,0.43544
ENSG00000162384,CZIB,17,-1.8107,42,-0.5857,69,0.93769
ENSG00000162385,MAGOH,9,-1.8379,27,-0.3581,38,0.73358
ENSG00000157193,LRP8,82,1.38180,8,-2.3381,40,0.55911
ENSG00000081870,HSPB11,37,-0.3423,47,0.04162,46,0.07186
ENSG00000116209,TMEM59,146,-0.5009,206,0.03340,208,0.12257
ENSG00000116221,MRPL37,18,-1.3635,24,-1.0522,55,1.26108
ENSG00000157216,SSBP3,278,0.25219,215,-0.1877,241,0.06037
ENSG00000116133,DHCR24,66,0.00449,93,0.69214,56,-0.6146
ENSG00000162402,USP24,55,0.43660,37,-0.1940,41,-0.0120
ENSG00000162407,PLPP3,105,-1.6219,286,-0.1363,340,0.49857
ENSG00000162409,PRKAA2,129,1.86069,26,-0.8887,39,-0.4197
ENSG00000162601,MYSM1,115,1.83961,39,0.02658,29,-0.9940
ENSG00000177606,JUN,116,0.02337,71,-0.8643,130,0.66821
ENSG00000172456,FGGY,14,-0.9817,6,-2.3368,35,2.07764
ENSG00000134709,HOOK1,117,2.19360,11,-1.8498,31,-0.2836
ENSG00000162599,NFIA,391,0.31428,510,0.98718,240,-0.9966
ENSG00000162604,TM2D1,73,0.33432,44,-0.5406,63,0.29694
ENSG00000162607,USP1,46,-0.1633,103,1.58165,33,-1.4332
ENSG00000116641,DOCK7,69,0.39716,43,-0.4070,56,0.16913
ENSG00000079739,PGM1,36,-0.7430,31,-1.0771,71,1.11121
ENSG00000162434,JAK1,83,0.03556,97,0.36650,74,-0.3292
ENSG00000162433,AK4,69,-0.5110,58,-0.9117,114,0.90730
ENSG00000116675,DNAJC6,207,0.35580,191,0.27672,151,-0.3659
ENSG00000213625,LEPROT,42,-1.1328,51,-0.9879,109,1.15186
ENSG00000184588,PDE4B,64,-0.0914,114,1.11720,51,-0.9899
ENSG00000118473,SGIP1,185,0.83443,90,-0.3832,109,-0.0626
ENSG00000198160,MIER1,85,0.45605,123,1.48701,38,-1.5484
ENSG00000142864,SERBP1,207,-0.3062,363,0.75825,215,-0.5876
ENSG00000116717,GADD45A,23,-0.8353,55,0.65891,36,-0.3746
ENSG00000172380,GNG12,16,-1.7470,67,0.56672,49,-0.1504
ENSG00000116729,WLS,68,-0.6588,103,-0.0416,110,0.22880
ENSG00000033122,LRRC7,167,2.14230,27,-1.0442,42,-0.5670
ENSG00000116754,SRSF11,1550,2.42434,469,0.34776,221,-1.7418
ENSG00000118454,ANKRD13C,57,0.74211,23,-0.7710,38,0.25415
ENSG00000132485,ZRANB2,457,1.25914,261,0.40850,164,-0.9159
ENSG00000172260,NEGR1,747,1.32299,297,-0.2327,299,-0.4526
ENSG00000178965,ERICH3,268,2.34894,56,-0.4129,51,-1.0968
ENSG00000162623,TYW3,24,-0.9298,70,0.91429,38,-0.6014
ENSG00000117054,ACADM,47,-0.6402,66,-0.1314,76,0.30285
ENSG00000137955,RABGGTB,53,0.05452,59,0.29225,48,-0.2699
ENSG00000142892,PIGK,19,-0.5108,27,0.04696,27,0.11322
ENSG00000154027,AK5,279,1.09232,112,-0.4542,138,-0.1577
ENSG00000077254,USP33,100,0.64476,67,0.01846,62,-0.2744
ENSG00000180488,MIGA1,124,0.65157,106,0.49019,69,-0.6746
ENSG00000162613,FUBP1,90,0.83056,46,-0.2830,52,-0.1335
ENSG00000162616,DNAJB4,28,-0.6454,44,0.07256,43,0.12426
ENSG00000137941,TTLL7,447,1.02329,587,2.25456,82,-2.7428
ENSG00000142875,PRKACB,376,0.50965,236,-0.2779,275,0.02015
ENSG00000117133,RPF1,34,0.17065,20,-0.7292,34,0.50725
ENSG00000174021,GNG5,36,-1.9853,88,-0.7823,166,1.14134
ENSG00000117155,SSX2IP,152,0.76883,52,-1.0666,103,0.42458
ENSG00000162642,C1orf52,27,-1.0248,45,-0.2937,58,0.53495
ENSG00000153904,DDAH1,199,-0.8906,241,-0.7075,418,0.85758
ENSG00000142871,CCN1,36,-0.0638,20,-1.1293,45,0.89200
ENSG00000117174,ZNHIT6,76,0.59741,97,1.38147,32,-1.4995
ENSG00000122417,ODF2L,265,2.24057,73,-0.0030,49,-1.2901
ENSG00000097033,SH3GLB1,98,0.36500,106,0.62158,65,-0.6743
ENSG00000183291,SELENOF,85,-0.3261,67,-0.8117,121,0.76608
ENSG00000153936,HS2ST1,47,-0.0719,31,-0.8151,57,0.67190
ENSG00000143013,LMO4,1161,0.94558,502,-0.4768,640,-0.0574
ENSG00000065243,PKN2,103,1.23324,84,1.17575,29,-1.6190
ENSG00000137947,GTF2B,35,0.57284,16,-0.7086,26,0.30212
ENSG00000197147,LRRC8B,112,1.13386,41,-0.5770,55,-0.1002
ENSG00000162664,ZNF326,205,1.43989,126,0.79572,56,-1.3736
ENSG00000233593,LINC02609,7,-2.3955,32,-0.1923,40,0.64069
ENSG00000122482,ZNF644,101,0.22439,165,1.39379,58,-1.3651
ENSG00000189195,BTBD8,338,0.61954,170,-0.5507,239,0.16830
ENSG00000122484,RPAP2,227,1.76209,103,0.51928,53,-1.3419
ENSG00000067208,EVI5,75,-0.2046,190,1.89769,48,-1.7499
ENSG00000122406,RPL5,362,-1.1450,1039,0.62682,711,-0.2894
ENSG00000154511,DIPK1A,18,-0.7102,38,0.52265,27,-0.2719
ENSG00000143033,MTF2,83,1.47576,49,0.75637,22,-1.3599
ENSG00000117500,TMED5,16,-1.1440,31,-0.1586,37,0.43887
ENSG00000117505,DR1,39,-0.3022,43,-0.1666,50,0.23866
ENSG00000137942,FNBP1L,59,0.59925,54,0.58895,33,-0.7396
ENSG00000067334,DNTTIP2,92,0.30495,107,0.72029,62,-0.7423
ENSG00000023909,GCLM,53,1.08636,18,-0.6901,27,0.00201
ENSG00000137962,ARHGAP29,23,-1.0692,38,-0.3917,54,0.63059
ENSG00000117528,ABCD3,62,-0.0211,45,-0.6378,70,0.51918
ENSG00000117525,F3,13,-2.9862,23,-2.4304,142,2.74117
ENSG00000117519,CNN3,92,-1.3713,205,-0.1849,250,0.50390
ENSG00000152078,TLCD4,29,-0.7866,33,-0.6946,57,0.81888
ENSG00000117569,PTBP2,53,-0.0164,47,-0.2517,57,0.21420
ENSG00000117600,PLPPR4,138,1.39337,36,-0.9129,59,-0.0634
ENSG00000162688,AGL,50,-0.1737,60,0.13953,55,-0.0632
ENSG00000156875,MFSD14A,46,0.52134,35,0.10227,31,-0.2872
ENSG00000137992,DBT,59,0.44555,47,0.11122,42,-0.2623
ENSG00000137996,RTCA,26,-0.3992,20,-0.9528,40,0.89941
ENSG00000162694,EXTL2,47,0.64581,21,-0.7193,33,0.27150
ENSG00000170989,S1PR1,10,-3.2428,57,-0.9220,120,1.40187
ENSG00000118733,OLFM3,38,0.43087,9,-1.8234,35,1.04325
ENSG00000185946,RNPC3,531,2.22441,222,0.84533,72,-2.0395
ENSG00000162636,FAM102B,43,0.64891,15,-1.0890,32,0.50729
ENSG00000134186,PRPF38B,342,1.29173,236,0.86339,103,-1.3453
ENSG00000116266,STXBP3,64,0.04154,93,0.80240,51,-0.7290
ENSG00000121957,GPSM2,10,-2.4128,74,0.77645,47,-0.2951
ENSG00000085433,WDR47,112,0.93146,36,-0.9695,67,0.26925
ENSG00000197780,TAF13,63,-0.8415,125,0.27048,108,-0.0111
ENSG00000215717,TMEM167B,33,-0.2088,35,-0.1196,39,0.16992
ENSG00000031698,SARS,161,-0.3032,150,-0.4870,217,0.50337
ENSG00000143126,CELSR2,66,0.12875,63,0.07690,59,-0.1103
ENSG00000134243,SORT1,157,0.47403,179,0.89654,88,-0.9713
ENSG00000143106,PSMA5,31,-0.9686,28,-1.2786,72,1.33736
ENSG00000181754,AMIGO1,33,0.46586,5,-2.4892,30,1.31233
ENSG00000065135,GNAI3,85,1.56123,16,-1.2060,33,-0.0287
ENSG00000116337,AMPD2,32,-1.2348,22,-2.0127,97,1.96558
ENSG00000168765,GSTM4,9,-1.8919,16,-1.2537,42,1.54188
ENSG00000134201,GSTM5,53,-1.4253,69,-1.1839,170,1.38499
ENSG00000134202,GSTM3,98,-1.5574,116,-1.4921,356,1.66866
ENSG00000168710,AHCYL1,540,-0.6578,1083,0.54886,765,-0.3076
ENSG00000197106,SLC6A17,121,1.23085,35,-0.8747,58,0.02387
ENSG00000116396,KCNC4,33,-0.0932,23,-0.7578,40,0.63780
ENSG00000134248,LAMTOR5,72,-1.3509,136,-0.4651,203,0.75207
ENSG00000177301,KCNA2,36,-0.7520,35,-0.9279,70,0.99729
ENSG00000121931,LRIF1,56,0.97457,32,0.07593,27,-0.4842
ENSG00000134255,CEPT1,50,0.70611,43,0.59925,26,-0.7959
ENSG00000116459,ATP5PB,90,-1.2223,163,-0.3946,230,0.66479
ENSG00000116473,RAP1A,42,-0.9583,132,1.09026,64,-0.7675
ENSG00000197852,INKA2,52,0.84822,24,-0.4933,31,0.00797
ENSG00000171385,KCND3,96,0.52950,33,-1.2965,79,0.69891
ENSG00000143079,CTTNBP2NL,46,0.48500,45,0.54838,28,-0.6555
ENSG00000116489,CAPZA1,54,0.02242,52,-0.0740,54,0.05423
ENSG00000155366,RHOC,40,-1.3484,63,-0.7977,118,1.04211
ENSG00000081026,MAGI3,119,1.18626,61,0.09766,49,-0.6187
ENSG00000081019,RSBN1,94,1.59748,30,-0.3542,31,-0.5496
ENSG00000163349,HIPK1,53,-0.0023,33,-0.8830,61,0.69254
ENSG00000197323,TRIM33,153,1.17585,81,0.15091,63,-0.6550
ENSG00000116752,BCAS2,62,-0.1848,63,-0.1870,73,0.21865
ENSG00000009307,CSDE1,231,-0.5223,365,0.23757,320,-0.0536
ENSG00000163399,ATP1A1,147,-0.8030,80,-1.9195,322,1.73612
ENSG00000198162,MAN1A2,545,-0.4965,1494,1.57133,497,-1.3372
