Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000008130,NADK,8,-1.6677,25,0.02309,22,-0.1779,28,0.37471
ENSG00000078369,GNB1,140,-1.9043,601,0.39703,478,-0.0451,498,0.04130
ENSG00000187730,GABRD,7,-4.6370,86,-1.2240,149,-0.2333,238,1.51186
ENSG00000067606,PRKCZ,77,-1.5333,186,-0.2427,152,-0.5134,250,0.66809
ENSG00000162585,FAAP20,34,-0.1853,43,0.26603,64,0.85332,32,-0.4926
ENSG00000157933,SKI,32,0.00238,48,0.79495,32,-0.0180,26,-0.6718
ENSG00000157916,RER1,30,-0.9494,54,-0.0340,77,0.52449,56,0.06234
ENSG00000157911,PEX10,26,0.28934,26,0.32783,46,1.19209,16,-0.8741
ENSG00000157870,PRXL2B,18,-1.4272,35,-0.4838,42,-0.1334,55,0.72523
ENSG00000158109,TPRG1L,34,-2.7232,169,-0.3955,158,-0.4326,259,0.88533
ENSG00000130764,LRRC47,31,-1.3150,47,-0.8089,54,-0.4948,95,1.05599
ENSG00000116198,CEP104,122,1.83489,33,-0.4050,64,0.69942,30,-0.9193
ENSG00000196581,AJAP1,24,-1.0618,41,-0.3213,14,-1.8351,61,0.89744
ENSG00000069424,KCNAB2,15,-3.8685,212,0.04629,94,-1.2003,248,0.73485
ENSG00000116254,CHD5,47,-2.5445,266,0.07960,221,-0.2254,286,0.42048
ENSG00000116251,RPL22,871,0.94787,633,0.53351,416,-0.2427,379,-0.7516
ENSG00000116237,ICMT,16,-1.0280,29,-0.1318,33,0.09144,34,0.31813
ENSG00000097021,ACOT7,27,-2.9813,106,-1.1112,145,-0.4840,270,1.46034
ENSG00000215788,TNFRSF25,0,-6.0632,17,-0.5003,20,-0.1697,28,0.97274
ENSG00000171680,PLEKHG5,2,-3.3759,25,-0.1656,29,0.10300,31,0.55765
ENSG00000162408,NOL9,13,-1.1611,32,0.29435,41,0.61315,26,-0.2035
ENSG00000162413,KLHL21,11,-1.4076,22,-0.4391,41,0.64406,31,0.37691
ENSG00000041988,THAP3,10,-0.9289,13,-0.7108,34,0.88855,21,0.35199
ENSG00000007923,DNAJC11,14,-1.4503,39,0.10136,43,0.24494,38,0.14262
ENSG00000171735,CAMTA1,201,-0.9626,343,-0.1757,364,-0.0501,417,0.38772
ENSG00000049245,VAMP3,84,2.29392,22,-0.0161,32,0.58178,12,-1.5466
ENSG00000049246,PER3,53,0.32294,42,-0.0754,85,1.08830,37,-0.5108
ENSG00000116288,PARK7,107,-1.3316,238,-0.1454,206,-0.3436,294,0.51486
ENSG00000116285,ERRFI1,8,-1.3752,13,-0.9292,30,0.50427,26,0.75734
ENSG00000162426,SLC45A1,4,-2.6940,12,-1.3387,39,0.58987,34,1.09449
ENSG00000142599,RERE,201,0.53456,141,-0.0404,157,0.13603,135,-0.2073
ENSG00000074800,ENO1,197,-1.2958,457,-0.0124,533,0.23326,489,0.21698
ENSG00000171612,SLC25A33,14,-0.6999,37,1.11246,16,-0.4651,18,-0.6797
ENSG00000171603,CLSTN1,113,-2.8152,428,-0.9776,587,-0.3599,985,1.30989
ENSG00000178585,CTNNBIP1,15,-1.0305,34,0.19928,65,1.22702,26,-0.4557
ENSG00000162441,LZIC,81,0.86694,52,0.18945,48,0.02515,40,-0.4987
ENSG00000130939,UBE4B,53,0.33190,36,-0.3000,27,-0.7260,46,0.29581
ENSG00000054523,KIF1B,553,0.39594,471,0.17473,321,-0.4566,412,-0.1512
ENSG00000142657,PGD,22,-1.3920,33,-0.9637,89,0.74004,67,0.66038
ENSG00000241563,CORT,21,-0.8594,12,-1.8617,196,3.08259,28,-0.8731
ENSG00000160049,DFFA,96,0.87089,71,0.46458,33,-0.8271,47,-0.5220
ENSG00000142655,PEX14,10,-0.9545,13,-0.7207,41,1.25624,20,0.15107
ENSG00000120948,TARDBP,107,0.47465,60,-0.5067,73,-0.1207,84,0.22486
ENSG00000116649,SRM,23,-1.5036,50,-0.4116,92,0.61738,70,0.38340
ENSG00000171824,EXOSC10,43,0.29850,35,-0.0132,23,-0.6688,36,0.08193
ENSG00000198793,MTOR,12,-1.7097,34,-0.2133,52,0.48462,42,0.32463
ENSG00000116661,FBXO2,104,-0.9647,264,0.60757,205,0.06945,179,-0.3029
ENSG00000132879,FBXO44,20,-2.3366,75,-0.4866,99,0.01493,119,0.77851
ENSG00000177000,MTHFR,25,0.19403,20,-0.2063,37,0.79933,21,-0.2247
ENSG00000011021,CLCN6,25,-1.5677,66,-0.1296,77,0.12366,79,0.38615
ENSG00000116685,KIAA2013,40,0.50459,25,-0.2959,29,-0.0239,29,0.04056
ENSG00000083444,PLOD1,11,-1.0756,18,-0.3584,80,2.24340,17,-0.7668
ENSG00000116688,MFN2,61,-1.0104,81,-0.6813,100,-0.2638,145,0.83690
ENSG00000048707,VPS13D,52,-0.6871,58,-0.6348,104,0.37888,93,0.49796
ENSG00000116731,PRDM2,167,-0.4482,187,-0.3259,116,-0.9996,261,0.62850
ENSG00000189337,KAZN,93,0.58643,64,-0.0156,81,0.37236,58,-0.3316
ENSG00000142634,EFHD2,34,-1.5310,72,-0.4814,55,-0.8312,118,0.93605
ENSG00000116138,DNAJC16,14,-1.3532,21,-0.8425,25,-0.4796,44,1.08182
ENSG00000197312,DDI2,35,-0.0647,29,-0.4472,68,0.99938,36,-0.0800
ENSG00000116786,PLEKHM2,81,-0.6126,167,0.65591,103,-0.2532,110,-0.3198
ENSG00000065526,SPEN,390,1.43902,158,-0.0757,146,-0.1821,137,-0.5558
ENSG00000116809,ZBTB17,18,-0.1568,16,-0.4372,48,1.41402,18,-0.3002
ENSG00000037637,FBXO42,22,0.03183,13,-0.8944,41,1.04124,22,0.13154
ENSG00000055070,SZRD1,48,0.96325,36,0.66042,44,0.81576,16,-1.2753
ENSG00000159363,ATP13A2,24,-2.4132,81,-0.7280,108,-0.1828,155,1.03517
ENSG00000117118,SDHB,18,-1.6434,36,-0.7273,61,0.21842,65,0.79571
ENSG00000117115,PADI2,269,3.11380,70,0.67729,15,-1.7931,16,-2.6118
ENSG00000179051,RCC2,10,-1.0401,13,-0.7763,23,0.12920,25,0.76676
ENSG00000117154,IGSF21,10,-2.8022,43,-0.8636,27,-1.4596,96,1.51739
ENSG00000159423,ALDH4A1,23,0.18595,27,0.55213,12,-0.7432,18,-0.3325
ENSG00000127481,UBR4,81,0.82645,43,-0.2165,51,0.09562,45,-0.1976
ENSG00000127463,EMC1,18,-0.9531,25,-0.4962,29,-0.2201,39,0.67976
ENSG00000053372,MRTO4,18,-1.2904,45,0.09506,21,-1.1000,48,0.47744
ENSG00000053371,AKR7A2,19,-0.7182,33,0.20479,54,0.96583,27,-0.3739
ENSG00000077549,CAPZB,93,-0.9240,114,-0.7190,216,0.38029,198,0.60252
ENSG00000173436,MICOS10,230,-0.1857,319,0.41219,148,-0.8614,254,-0.0725
ENSG00000158747,NBL1,45,-1.9684,133,-0.4004,277,0.83360,181,0.32122
ENSG00000169914,OTUD3,7,-1.7545,19,-0.3391,38,0.80693,25,0.27002
ENSG00000162545,CAMK2N1,1159,-0.4784,2325,0.80811,799,-1.0429,1427,-0.3239
ENSG00000090432,MUL1,6,-1.6858,9,-1.3791,26,0.42785,25,1.09921
ENSG00000158828,PINK1,143,-1.5631,347,-0.2725,345,-0.2355,469,0.61671
ENSG00000244038,DDOST,10,-1.5191,20,-0.5635,35,0.39618,32,0.59124
ENSG00000117245,KIF17,3,-2.9823,15,-0.6652,17,-0.3832,29,1.09785
ENSG00000189410,SH2D5,0,-5.7135,31,-0.7346,44,-0.0976,61,1.12329
ENSG00000127483,HP1BP3,428,0.76906,251,-0.1106,274,0.04414,248,-0.2293
ENSG00000075151,EIF4G3,286,0.17075,168,-0.7702,235,-0.1390,294,0.51945
ENSG00000117298,ECE1,27,0.21147,26,0.22660,91,2.37465,12,-1.6820
ENSG00000076864,RAP1GAP,21,-2.7224,88,-0.7391,107,-0.3272,170,1.11803
ENSG00000090686,USP48,163,1.05714,70,-0.3555,62,-0.4788,84,-0.0610
ENSG00000070831,CDC42,91,-0.8996,104,-0.8255,277,0.84517,184,0.43843
ENSG00000004487,KDM1A,25,-1.2639,34,-0.9495,57,-0.0398,73,0.98691
ENSG00000169641,LUZP1,51,-1.6820,113,-0.5839,175,0.18219,186,0.71659
ENSG00000125944,HNRNPR,214,0.64184,122,-0.2931,136,-0.0836,143,-0.0025
ENSG00000142676,RPL11,850,1.10467,525,0.38527,492,0.20108,325,-0.8419
ENSG00000011007,ELOA,34,0.31312,24,-0.2334,57,1.16644,24,-0.4384
ENSG00000057757,PITHD1,58,-1.4819,123,-0.4098,87,-0.8663,190,0.88001
ENSG00000011009,LYPLA2,7,-1.8020,21,-0.3380,15,-0.7347,31,0.83533
ENSG00000189266,PNRC2,38,-0.5495,47,-0.2626,68,0.33845,58,0.22691
ENSG00000188529,SRSF10,104,0.65455,48,-0.6581,84,0.30645,71,0.09564
ENSG00000001461,NIPAL3,251,1.05055,93,-0.6405,85,-0.6791,138,0.16996
ENSG00000133226,SRRM1,921,2.26623,170,-0.7146,307,0.31091,184,-0.9181
ENSG00000169504,CLIC4,153,2.72264,36,0.14074,70,1.20134,10,-2.6406
ENSG00000117614,SYF2,186,0.58774,136,0.10462,211,0.79923,106,-0.6045
ENSG00000117616,RSRP1,138,0.78473,38,-1.3759,142,0.83288,89,0.16847
ENSG00000183726,TMEM50A,40,-0.6657,47,-0.5079,69,0.17459,70,0.48989
ENSG00000204178,MACO1,91,0.57208,50,-0.4346,43,-0.6071,68,0.26252
ENSG00000117643,MAN1C1,10,-1.9688,31,-0.2903,35,-0.0918,43,0.63212
ENSG00000162430,SELENON,23,-0.2075,36,0.66882,30,0.24445,21,-0.5811
ENSG00000117640,MTFR1L,37,-0.7473,54,-0.2293,37,-0.7458,70,0.57437
ENSG00000117632,STMN1,597,-0.9881,769,-0.7085,774,-0.5926,1421,0.94876
ENSG00000158008,EXTL1,5,-3.1256,37,-0.3499,30,-0.6011,56,0.91919
ENSG00000142684,ZNF593,4,-2.9404,29,-0.2593,34,0.03708,39,0.63635
ENSG00000142669,SH3BGRL3,75,-0.8765,124,-0.1269,194,0.61393,135,0.08038
ENSG00000158062,UBXN11,1,-4.0163,28,0.36668,21,-0.1319,24,0.20374
ENSG00000117682,DHDDS,6,-1.8397,14,-0.7986,44,1.09656,25,0.41814
ENSG00000198830,HMGN2,207,0.58748,187,0.54042,240,0.83419,102,-0.9876
ENSG00000117713,ARID1A,74,0.05288,82,0.27101,50,-0.5397,70,-0.0898
ENSG00000204160,ZDHHC18,6,-1.7053,17,-0.3205,21,0.06000,24,0.57315
ENSG00000142751,GPN2,19,0.11308,17,-0.0943,14,-0.4005,19,0.14847
ENSG00000090273,NUDC,187,-0.3947,226,-0.1219,233,-0.0528,256,0.22244
ENSG00000253368,TRNP1,7,-3.0029,39,-0.5177,78,0.63201,61,0.57856
ENSG00000090020,SLC9A1,0,-8.6523,17,-0.2110,9,-1.0506,24,0.98005
ENSG00000142784,WDTC1,21,-0.6265,33,0.12717,31,0.01000,32,0.06137
ENSG00000186501,TMEM222,24,-0.8686,47,0.16155,48,0.18281,43,0.02452
ENSG00000158195,WASF2,178,2.06201,58,0.16617,136,1.55588,22,-2.1348
ENSG00000126705,AHDC1,30,-0.7795,34,-0.7008,53,0.09254,59,0.67676
ENSG00000126709,IFI6,50,-0.9854,82,-0.2811,212,1.31691,91,-0.1598
ENSG00000009780,FAM76A,28,0.28969,21,-0.2104,35,0.65302,22,-0.1885
ENSG00000117758,STX12,71,-0.5064,71,-0.6151,122,0.32630,112,0.46387
ENSG00000117751,PPP1R8,25,-0.2016,27,-0.1209,25,-0.2160,30,0.21809
ENSG00000117748,RPA2,15,-1.4618,30,-0.5825,25,-0.7620,51,0.98713
ENSG00000126698,DNAJC8,287,0.50361,187,-0.2114,142,-0.5982,218,0.13349
ENSG00000130770,ATP5IF1,133,-1.7193,312,-0.5211,369,-0.1785,504,0.80839
ENSG00000204138,PHACTR4,108,1.96536,28,-0.3638,78,1.36368,20,-1.4252
ENSG00000198492,YTHDF2,44,-0.9083,53,-0.7246,29,-1.5135,103,1.13892
ENSG00000159023,EPB41,13,-0.8300,18,-0.4343,30,0.44991,25,0.36362
ENSG00000116350,SRSF4,110,0.41131,86,0.02875,81,-0.0776,82,-0.1429
ENSG00000116353,MECR,2,-3.5787,25,-0.4206,42,0.47220,36,0.60924
ENSG00000060656,PTPRU,2,-2.9546,13,-0.6562,5,-1.9360,25,1.43143
ENSG00000162512,SDC3,108,0.09588,116,0.25959,90,-0.1797,96,-0.1847
ENSG00000134644,PUM1,128,-0.4677,144,-0.3538,190,0.14530,191,0.34522
ENSG00000121766,ZCCHC17,147,0.11166,124,-0.1830,68,-1.0588,151,0.35575
ENSG00000121769,FABP3,13,-2.1489,35,-0.8595,64,0.18715,72,0.95629
ENSG00000162517,PEF1,32,-1.0487,49,-0.4807,84,0.43028,72,0.44559
ENSG00000084636,COL16A1,55,1.05902,30,0.06177,19,-0.6367,26,-0.3271
ENSG00000121753,ADGRB2,29,-2.7044,158,-0.2099,143,-0.3319,210,0.70392
ENSG00000184007,PTP4A2,1246,2.91454,201,-0.4378,81,-1.7257,161,-1.2589
ENSG00000121774,KHDRBS1,111,-0.3027,133,-0.0217,187,0.51652,132,-0.0841
ENSG00000025800,KPNA6,85,-0.2861,71,-0.6695,111,0.11719,118,0.52066
ENSG00000084652,TXLNA,25,-0.1538,19,-0.6180,55,1.15493,27,-0.0335
ENSG00000084623,EIF3I,43,-1.1500,74,-0.4156,118,0.38157,104,0.43837
ENSG00000175130,MARCKSL1,570,2.71404,159,0.46133,117,-0.1210,51,-2.1910
ENSG00000160058,BSDC1,71,0.12008,55,-0.3430,73,0.17261,69,0.15406
ENSG00000160062,ZBTB8A,22,0.14855,22,0.19987,15,-0.4847,20,-0.0753
ENSG00000176261,ZBTB8OS,20,-0.8138,37,0.10406,45,0.37816,35,-0.0115
ENSG00000162521,RBBP4,102,-0.0812,86,-0.3971,119,0.16142,115,0.26131
ENSG00000162522,KIAA1522,0,-6.4039,25,0.53119,17,-0.2345,20,0.11214
ENSG00000134684,YARS,22,-2.3344,63,-0.9482,154,0.57975,132,0.84415
ENSG00000160097,FNDC5,4,-2.8953,24,-0.5351,74,1.37127,33,0.16300
ENSG00000121905,HPCA,9,-4.2370,122,-0.5502,154,-0.1024,206,0.96208
ENSG00000121900,TMEM54,38,-0.1300,55,0.57346,49,0.24159,35,-0.5160
ENSG00000004455,AK2,52,0.99854,21,-0.4978,71,1.53251,21,-0.7919
ENSG00000142920,AZIN2,8,-1.3769,17,-0.3425,24,0.24535,23,0.47630
ENSG00000160094,ZNF362,11,-1.2389,30,0.35263,25,0.01551,25,-0.0185
ENSG00000134686,PHC2,68,0.37090,43,-0.4220,96,0.94460,50,-0.2153
ENSG00000163866,SMIM12,14,-1.8674,24,-1.2979,84,0.81760,62,0.86435
ENSG00000116544,DLGAP3,5,-3.3778,61,0.44038,65,0.43773,48,-0.0773
ENSG00000163867,ZMYM6,23,-0.0529,14,-0.8646,24,0.03114,27,0.60004
ENSG00000116560,SFPQ,551,1.18414,209,-0.4632,420,0.72418,231,-0.4651
ENSG00000146463,ZMYM4,73,0.28529,56,-0.1361,75,0.32895,59,-0.1079
ENSG00000142687,KIAA0319L,57,-0.3828,69,-0.1115,84,0.21731,76,0.12036
ENSG00000020129,NCDN,18,-4.8522,234,-1.2957,282,-0.8501,696,1.79511
ENSG00000126067,PSMB2,47,-0.8221,60,-0.5642,64,-0.3817,98,0.75011
ENSG00000142686,C1orf216,12,-3.1760,61,-0.9882,59,-0.8915,145,1.50977
ENSG00000092847,AGO1,45,0.16012,32,-0.4524,23,-0.8497,46,0.49655
ENSG00000126070,AGO3,117,1.36015,35,-0.6953,61,0.27819,47,-0.2496
ENSG00000054116,TRAPPC3,16,-1.4101,25,-0.8834,53,0.39596,50,0.78574
ENSG00000116871,MAP7D1,217,0.08030,190,-0.1517,225,0.14149,208,0.04190
ENSG00000054118,THRAP3,212,0.16924,172,-0.1966,213,0.17249,192,0.03373
ENSG00000181817,LSM10,8,-1.9065,28,-0.1912,23,-0.4420,37,0.65298
ENSG00000116885,OSCP1,5,-1.7128,13,-0.4915,6,-1.4639,22,1.09542
ENSG00000116898,MRPS15,28,-0.5178,43,0.17222,34,-0.2307,40,0.07164
ENSG00000163873,GRIK3,7,-1.4483,14,-0.5968,22,0.12741,24,0.71527
ENSG00000163875,MEAF6,54,-1.0180,94,-0.2168,97,-0.1379,119,0.45763
ENSG00000163877,SNIP1,10,-0.8400,20,0.22097,5,-1.8997,20,0.39552
ENSG00000134697,GNL2,24,-0.0387,19,-0.4521,35,0.54665,25,0.13300
ENSG00000185090,MANEAL,6,-2.0086,8,-1.8227,29,0.38411,31,1.38920
ENSG00000197982,C1orf122,222,0.70912,182,0.47854,107,-0.4487,120,-0.5372
ENSG00000183431,SF3A3,16,-1.5266,29,-0.7615,78,0.89640,51,0.47385
ENSG00000183520,UTP11,30,-0.2936,32,-0.2177,26,-0.4987,40,0.39322
ENSG00000116954,RRAGC,38,-0.3030,30,-0.7697,89,1.05415,49,0.15406
ENSG00000174574,AKIRIN1,73,-0.2880,67,-0.4767,119,0.49823,93,0.24332
ENSG00000168653,NDUFS5,286,-1.0598,542,-0.1016,496,-0.2218,635,0.40055
ENSG00000127603,MACF1,834,1.34491,457,0.42268,434,0.25067,257,-1.0345
ENSG00000090621,PABPC4,87,0.41904,89,0.56521,107,0.75175,49,-0.9004
ENSG00000116983,HPCAL4,88,-2.2778,453,0.25135,323,-0.3249,430,0.28160
ENSG00000084072,PPIE,21,-0.9001,28,-0.5787,20,-0.9800,48,0.92784
ENSG00000131236,CAP1,102,-0.4377,118,-0.2588,123,-0.1476,150,0.36582
ENSG00000131238,PPT1,42,-1.5134,83,-0.5736,86,-0.4144,140,0.89366
ENSG00000117000,RLF,57,0.93981,27,-0.3227,47,0.61994,28,-0.3787
ENSG00000084073,ZMPSTE24,19,-0.5225,21,-0.4197,37,0.52899,28,0.25177
ENSG00000049089,COL9A2,98,3.23613,18,0.09782,8,-1.2181,7,-2.1635
ENSG00000084070,SMAP2,73,-1.0662,118,-0.4101,62,-1.3106,182,0.89506
ENSG00000117016,RIMS3,7,-5.0596,232,0.07038,248,0.16258,248,0.38025
ENSG00000066136,NFYC,12,-1.5221,33,-0.0606,21,-0.7216,40,0.56819
ENSG00000127124,HIVEP3,8,-1.5976,29,0.42019,39,0.79319,21,-0.3335
ENSG00000198815,FOXJ3,22,-1.2705,42,-0.3791,74,0.55924,57,0.35430
ENSG00000177181,RIMKLA,7,-2.8041,42,-0.3448,27,-0.9516,64,0.98156
ENSG00000127125,PPCS,53,-0.0017,59,0.20676,39,-0.4670,52,-0.0361
ENSG00000186409,CCDC30,50,0.03411,65,0.57595,23,-1.1680,46,-0.2307
ENSG00000065978,YBX1,207,1.47475,131,0.90613,99,0.23920,46,-1.5934
ENSG00000164008,C1orf50,17,-0.0803,16,-0.2557,17,-0.1167,20,0.25283
ENSG00000177868,SVBP,23,-0.6440,32,-0.2293,27,-0.4249,40,0.47288
ENSG00000117394,SLC2A1,30,-0.9599,66,0.27026,324,3.28298,19,-2.4930
ENSG00000117395,EBNA1BP2,40,-1.0134,64,-0.3541,23,-1.8397,96,0.91532
ENSG00000066322,ELOVL1,66,2.25897,19,0.17919,25,0.51681,9,-1.6553
ENSG00000198198,SZT2,26,0.32998,18,-0.2998,72,2.11708,14,-1.0612
ENSG00000178922,HYI,32,0.66409,24,0.23624,17,-0.3194,19,-0.3454
ENSG00000142949,PTPRF,84,-0.3463,84,-0.4198,133,0.36671,114,0.27544
ENSG00000126091,ST3GAL3,11,-1.7665,23,-0.8603,31,-0.2886,48,1.09634
ENSG00000117408,IPO13,100,1.13649,30,-0.8743,80,0.77428,46,-0.2249
ENSG00000117410,ATP6V0B,82,-2.0107,152,-1.2601,434,0.52541,396,1.02406
ENSG00000117411,B4GALT2,40,-0.7181,96,0.83595,54,-0.2675,56,-0.4602
ENSG00000178028,DMAP1,36,-0.7426,30,-1.1393,66,0.19523,72,0.89699
ENSG00000117419,ERI3,32,-1.8411,76,-0.6601,82,-0.4291,138,1.00727
ENSG00000187147,RNF220,151,0.47720,99,-0.2255,50,-1.2221,120,0.27199
ENSG00000142937,RPS8,1808,1.38335,952,0.38166,489,-0.7331,611,-0.7536
ENSG00000070785,EIF2B3,19,-0.7153,15,-1.2270,48,0.76285,35,0.66380
ENSG00000126088,UROD,26,-1.5877,57,-0.5050,76,0.03166,89,0.70556
ENSG00000117450,PRDX1,179,-0.2874,255,0.32975,254,0.26090,198,-0.2703
ENSG00000117448,AKR1A1,26,-0.6083,34,-0.2270,34,-0.2118,43,0.40308
ENSG00000132780,NASP,366,2.47194,50,-1.0655,140,0.69669,62,-1.0768
ENSG00000159592,GPBP1L1,39,0.23820,22,-0.7445,83,1.51288,30,-0.3050
ENSG00000086015,MAST2,10,-1.4845,30,0.15161,47,0.83995,27,-0.1470
ENSG00000117461,PIK3R3,6,-2.4039,39,0.55146,96,1.99815,20,-1.1398
ENSG00000085998,POMGNT1,31,-0.6683,35,-0.5705,38,-0.3564,57,0.71153
ENSG00000132128,LRRC41,21,-0.7793,24,-0.6821,31,-0.2185,43,0.77296
ENSG00000173660,UQCRH,107,-1.6448,277,-0.2558,278,-0.2096,371,0.60617
ENSG00000117481,NSUN4,14,-0.5301,14,-0.5925,33,0.82927,21,0.22493
ENSG00000117480,FAAH,42,0.34342,20,-0.9517,7,-2.2491,42,0.95551
ENSG00000079277,MKNK1,10,-1.3692,21,-0.3933,58,1.31724,26,-0.0262
ENSG00000123472,ATPAF1,50,-1.2702,104,-0.2019,112,-0.0542,131,0.46187
ENSG00000159658,EFCAB14,162,1.39175,92,0.55019,70,-0.0043,47,-1.0926
ENSG00000186377,CYP4X1,3,-2.6677,12,-0.9832,7,-1.5221,29,1.61522
ENSG00000162368,CMPK1,75,-0.5425,93,-0.2512,79,-0.4614,120,0.47493
ENSG00000162373,BEND5,4,-2.7917,27,-0.2448,32,0.06429,36,0.60666
ENSG00000162374,ELAVL4,55,-2.1440,151,-0.7593,242,0.07789,287,0.93328
ENSG00000185104,FAF1,39,-0.1472,26,-0.9043,66,0.68965,47,0.37662
ENSG00000123091,RNF11,108,-1.9754,356,-0.2135,265,-0.6313,478,0.72795
ENSG00000085832,EPS15,184,0.09619,149,-0.2896,83,-1.1245,196,0.45311
ENSG00000117859,OSBPL9,68,1.55583,18,-0.6957,42,0.70861,22,-0.5485
ENSG00000078618,NRDC,158,0.33759,65,-1.1834,167,0.42771,145,0.47161
ENSG00000169213,RAB3B,94,0.34426,46,-0.8929,76,-0.0063,86,0.48018
ENSG00000117862,TXNDC12,12,-1.1520,19,-0.5328,11,-1.2496,33,0.99837
ENSG00000134717,BTF3L4,39,-0.5047,40,-0.5820,44,-0.3411,65,0.67372
ENSG00000157077,ZFYVE9,28,-0.8587,32,-0.7557,50,0.05392,59,0.74497
ENSG00000134748,PRPF38A,75,0.98314,36,-0.2425,66,0.77530,34,-0.5246
ENSG00000134744,TUT4,241,1.61853,71,-0.4698,118,0.40482,75,-0.5988
ENSG00000162377,COA7,13,-1.0524,18,-0.6710,21,-0.3664,32,0.87017
ENSG00000162378,ZYG11B,53,-1.7425,112,-0.7444,77,-1.2080,224,1.25570
ENSG00000121310,ECHDC2,24,0.15888,30,0.65769,58,1.64261,12,-1.4286
ENSG00000116171,SCP2,60,-0.4931,74,-0.2153,132,0.73818,83,0.00743
ENSG00000162384,CZIB,36,-0.2448,39,-0.1167,43,0.03923,44,0.14890
ENSG00000162385,MAGOH,19,-0.6136,20,-0.5697,29,0.07727,32,0.55594
ENSG00000157193,LRP8,18,-1.1718,32,-0.4011,74,1.02586,41,0.12046
ENSG00000058799,YIPF1,9,-0.9962,9,-1.1636,14,-0.3960,24,1.19556
ENSG00000081870,HSPB11,16,-0.8533,16,-0.9676,13,-1.1108,37,1.22600
ENSG00000116209,TMEM59,119,-0.2129,92,-0.7192,129,-0.0921,160,0.60409
ENSG00000116221,MRPL37,11,-2.3796,45,-0.3941,55,-0.0180,67,0.72409
ENSG00000157216,SSBP3,111,-1.3300,255,-0.0721,270,0.03369,290,0.33981
ENSG00000243725,TTC4,15,-0.9343,14,-1.2456,23,-0.2892,37,1.19419
ENSG00000116133,DHCR24,93,-0.7463,72,-1.2960,102,-0.5995,199,1.27800
ENSG00000162402,USP24,38,0.18524,12,-1.7184,79,1.40018,36,0.22594
ENSG00000162407,PLPP3,90,-0.0921,260,2.68854,49,-0.9976,32,-2.5268
ENSG00000162409,PRKAA2,22,-1.7224,51,-0.5903,108,0.69251,80,0.49616
ENSG00000162601,MYSM1,121,0.92914,40,-0.9437,83,0.30621,71,0.12175
ENSG00000177606,JUN,70,-0.3603,63,-0.6141,169,1.06938,90,0.06849
ENSG00000134709,HOOK1,10,-2.4917,26,-1.2190,23,-1.2363,75,1.71877
ENSG00000162599,NFIA,524,1.56673,253,0.41732,198,-0.0621,141,-1.0721
ENSG00000162604,TM2D1,33,-0.5875,27,-1.0254,83,0.84608,56,0.48294
ENSG00000162607,USP1,140,1.65705,34,-0.7428,34,-0.6381,50,-0.1615
