Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000070785,EIF2B3,15,-1.1627,33,1.16271
ENSG00000126088,UROD,51,-0.5925,78,0.59254
ENSG00000117450,PRDX1,217,-0.3239,272,0.32397
ENSG00000117448,AKR1A1,22,-0.8759,41,0.87591
ENSG00000132780,NASP,281,2.04102,68,-2.0410
ENSG00000159592,GPBP1L1,58,0.66316,36,-0.6631
ENSG00000086015,MAST2,10,-1.3724,28,1.37241
ENSG00000117461,PIK3R3,30,-0.2453,36,0.24533
ENSG00000085998,POMGNT1,52,-0.0945,56,0.09450
ENSG00000132128,LRRC41,27,-0.5628,41,0.56280
ENSG00000173660,UQCRH,93,-2.0712,393,2.07124
ENSG00000117481,NSUN4,26,0.19687,22,-0.1968
ENSG00000117480,FAAH,37,0.43999,27,-0.4399
ENSG00000079277,MKNK1,12,-1.0559,26,1.05591
ENSG00000123472,ATPAF1,69,-0.9912,138,0.99120
ENSG00000159658,EFCAB14,224,1.71855,68,-1.7185
ENSG00000186377,CYP4X1,1,-4.0272,25,4.02728
ENSG00000162368,CMPK1,132,-0.1422,146,0.14223
ENSG00000162373,BEND5,6,-2.7943,44,2.79439
ENSG00000162374,ELAVL4,30,-3.3432,308,3.34325
ENSG00000185104,FAF1,56,0.26427,46,-0.2642
ENSG00000123091,RNF11,214,-1.1868,488,1.18685
ENSG00000085832,EPS15,170,-0.4433,231,0.44336
ENSG00000117859,OSBPL9,62,1.44374,22,-1.4437
ENSG00000078618,NRDC,184,0.34896,144,-0.3489
ENSG00000169213,RAB3B,123,0.60140,81,-0.6014
ENSG00000117862,TXNDC12,16,-0.9555,31,0.95558
ENSG00000134717,BTF3L4,50,-0.2050,58,0.20508
ENSG00000157077,ZFYVE9,27,-1.1155,59,1.11550
ENSG00000134748,PRPF38A,99,1.20340,43,-1.2034
ENSG00000134744,TUT4,186,1.35628,72,-1.3562
ENSG00000162377,COA7,5,-2.7959,35,2.79597
ENSG00000162378,ZYG11B,94,-1.1276,205,1.12761
ENSG00000116171,SCP2,83,-0.2302,98,0.23025
ENSG00000162384,CZIB,49,0.28015,40,-0.2801
ENSG00000157193,LRP8,33,-0.7471,55,0.74715
ENSG00000058799,YIPF1,10,-1.3602,27,1.36023
ENSG00000081870,HSPB11,15,-0.6875,24,0.68758
ENSG00000116209,TMEM59,167,0.14867,150,-0.1486
ENSG00000116221,MRPL37,37,-0.9387,72,0.93874
ENSG00000157216,SSBP3,179,-0.6948,290,0.69480
ENSG00000243725,TTC4,24,-0.1821,27,0.18219
ENSG00000116133,DHCR24,278,0.45669,203,-0.4566
ENSG00000162402,USP24,31,-0.3653,41,0.36536
ENSG00000162407,PLPP3,209,0.22412,178,-0.2241
ENSG00000162409,PRKAA2,32,-1.3021,79,1.30216
ENSG00000162601,MYSM1,44,-0.6687,71,0.66878
ENSG00000177606,JUN,193,1.45183,70,-1.4518
ENSG00000134709,HOOK1,17,-1.8380,61,1.83805
ENSG00000162599,NFIA,815,2.20967,176,-2.2096
ENSG00000162604,TM2D1,39,-0.5070,56,0.50703
ENSG00000162607,USP1,103,1.16377,46,-1.1637
ENSG00000116641,DOCK7,37,-0.2753,45,0.27536
ENSG00000125703,ATG4C,107,2.40744,20,-2.4074
ENSG00000079739,PGM1,14,-1.4006,37,1.40064
ENSG00000162434,JAK1,78,-0.3788,101,0.37883
ENSG00000162433,AK4,45,-0.7247,74,0.72474
ENSG00000116675,DNAJC6,388,-0.1361,426,0.13614
ENSG00000213625,LEPROT,59,0.86724,32,-0.8672
ENSG00000184588,PDE4B,149,0.83855,83,-0.8385
ENSG00000118473,SGIP1,85,-0.9166,161,0.91660
ENSG00000198160,MIER1,130,0.97985,66,-0.9798
ENSG00000142864,SERBP1,473,0.93665,247,-0.9366
ENSG00000116717,GADD45A,41,0.81206,23,-0.8120
ENSG00000116729,WLS,81,-0.0348,83,0.03480
ENSG00000033122,LRRC7,53,-0.8184,93,0.81842
ENSG00000066557,LRRC40,30,0.11921,28,-0.1192
ENSG00000116754,SRSF11,434,0.65105,276,-0.6510
ENSG00000118454,ANKRD13C,33,-0.5738,50,0.57384
ENSG00000132485,ZRANB2,157,-0.2773,190,0.27739
ENSG00000172260,NEGR1,145,-1.7808,501,1.78081
ENSG00000178965,ERICH3,73,-0.8968,136,0.89685
ENSG00000162623,TYW3,86,0.66644,54,-0.6664
ENSG00000117054,ACADM,60,0.13050,55,-0.1305
ENSG00000137955,RABGGTB,33,-0.1748,38,0.17487
ENSG00000117069,ST6GALNAC5,0,-7.5495,64,7.54957
ENSG00000142892,PIGK,40,0.07866,38,-0.0786
ENSG00000154027,AK5,118,-1.1879,271,1.18790
ENSG00000036549,AC118549.1,59,0.90468,31,-0.9046
ENSG00000077254,USP33,78,-1.0243,159,1.02432
ENSG00000180488,MIGA1,236,0.55280,161,-0.5528
ENSG00000162613,FUBP1,125,0.99874,62,-0.9987
ENSG00000162616,DNAJB4,36,0.05889,35,-0.0588
ENSG00000117114,ADGRL2,0,-7.9663,38,7.96639
ENSG00000137941,TTLL7,1062,2.01545,262,-2.0154
ENSG00000142875,PRKACB,308,-0.8296,548,0.82962
ENSG00000117133,RPF1,32,-0.1706,36,0.17062
ENSG00000174021,GNG5,16,-0.5731,24,0.57315
ENSG00000117155,SSX2IP,23,-3.2714,225,3.27143
ENSG00000162642,C1orf52,37,-0.9294,71,0.92948
ENSG00000153904,DDAH1,221,-0.4511,302,0.45111
ENSG00000117174,ZNHIT6,155,1.62905,50,-1.6290
ENSG00000122417,ODF2L,35,-1.1542,78,1.15423
ENSG00000097033,SH3GLB1,125,1.29799,51,-1.2979
ENSG00000183291,SELENOF,85,-0.1863,97,0.18639
ENSG00000153936,HS2ST1,29,-0.8014,51,0.80146
ENSG00000143013,LMO4,253,-2.2266,1188,2.22662
ENSG00000065243,PKN2,93,1.11210,43,-1.1121
ENSG00000137947,GTF2B,6,-2.0270,26,2.02705
ENSG00000137944,KYAT3,0,-7.9301,25,7.93010
ENSG00000213516,RBMXL1,52,1.05488,25,-1.0548
ENSG00000197147,LRRC8B,96,-0.6692,153,0.66924
ENSG00000171492,LRRC8D,61,0.97005,31,-0.9700
ENSG00000162664,ZNF326,259,2.04225,62,-2.0422
ENSG00000233593,LINC02609,10,-1.3056,25,1.30568
ENSG00000122482,ZNF644,163,1.14981,73,-1.1498
ENSG00000172031,EPHX4,1,-5.0112,37,5.01123
ENSG00000189195,BTBD8,62,-2.6922,403,2.69226
ENSG00000174842,GLMN,1,-3.7213,25,3.72131
ENSG00000122484,RPAP2,103,0.06784,98,-0.0678
ENSG00000067208,EVI5,194,1.15805,87,-1.1580
ENSG00000122406,RPL5,499,0.18889,438,-0.1888
ENSG00000154511,DIPK1A,25,-0.4617,35,0.46173
ENSG00000143033,MTF2,60,0.50734,42,-0.5073
ENSG00000117500,TMED5,48,0.58935,32,-0.5893
ENSG00000117505,DR1,58,0.40920,43,-0.4092
ENSG00000137942,FNBP1L,24,-0.4807,33,0.48078
ENSG00000067334,DNTTIP2,77,-0.0111,77,0.01119
ENSG00000023909,GCLM,34,-0.2692,41,0.26925
ENSG00000137962,ARHGAP29,26,-0.3124,32,0.31247
ENSG00000117528,ABCD3,57,0.21022,49,-0.2102
ENSG00000117525,F3,23,-1.3677,60,1.36775
ENSG00000117519,CNN3,133,0.76406,78,-0.7640
ENSG00000152078,TLCD4,22,-1.3435,56,1.34351
ENSG00000117569,PTBP2,64,-0.0931,68,0.09312
ENSG00000117598,PLPPR5,1,-4.0169,27,4.01699
ENSG00000117600,PLPPR4,22,-2.2821,109,2.28217
ENSG00000162688,AGL,53,0.13248,48,-0.1324
ENSG00000117620,SLC35A3,32,0.45333,23,-0.4533
ENSG00000156875,MFSD14A,59,0.46986,43,-0.4698
ENSG00000137992,DBT,54,-0.2182,62,0.21820
ENSG00000224616,RTCA-AS1,54,1.59885,17,-1.5988
ENSG00000137996,RTCA,17,-1.4839,47,1.48399
ENSG00000162694,EXTL2,6,-3.4934,78,3.49340
ENSG00000170989,S1PR1,26,-0.5564,39,0.55649
ENSG00000118733,OLFM3,1,-6.4045,101,6.40455
ENSG00000060718,COL11A1,6,-1.8926,24,1.89261
ENSG00000185946,RNPC3,212,1.11601,98,-1.1160
ENSG00000162631,NTNG1,1,-4.3850,35,4.38507
ENSG00000162636,FAM102B,12,-2.1687,55,2.16874
ENSG00000134186,PRPF38B,257,1.69569,79,-1.6956
ENSG00000116266,STXBP3,120,1.41033,45,-1.4103
ENSG00000121957,GPSM2,134,2.29042,27,-2.2904
ENSG00000121940,CLCC1,15,-0.7370,25,0.73706
ENSG00000085433,WDR47,37,-2.2311,178,2.23117
ENSG00000197780,TAF13,123,-0.1017,133,0.10175
ENSG00000215717,TMEM167B,26,-0.6266,40,0.62661
ENSG00000116299,KIAA1324,13,-0.7919,23,0.79191
ENSG00000031698,SARS,181,-0.5141,258,0.51415
ENSG00000143126,CELSR2,162,0.05101,156,-0.0510
ENSG00000134222,PSRC1,54,1.06666,26,-1.0666
ENSG00000134243,SORT1,508,1.17765,224,-1.1776
ENSG00000143106,PSMA5,24,-1.3549,63,1.35495
ENSG00000174151,CYB561D1,6,-1.7629,22,1.76295
ENSG00000181754,AMIGO1,18,-1.5214,52,1.52143
ENSG00000065135,GNAI3,47,0.79171,27,-0.7917
ENSG00000116337,AMPD2,17,-1.8862,63,1.88625
ENSG00000168765,GSTM4,10,-1.5706,30,1.57064
ENSG00000134201,GSTM5,43,0.21007,37,-0.2100
ENSG00000134202,GSTM3,71,-0.7198,117,0.71983
ENSG00000168710,AHCYL1,646,0.59902,426,-0.5990
ENSG00000143093,STRIP1,9,-2.0489,38,2.04890
ENSG00000197106,SLC6A17,30,-2.7465,204,2.74655
ENSG00000116396,KCNC4,20,-1.4313,55,1.43132
ENSG00000134248,LAMTOR5,107,0.07024,102,-0.0702
ENSG00000177301,KCNA2,18,-3.4515,204,3.45155
ENSG00000259834,AL365361.1,1,-4.1329,29,4.13291
ENSG00000121931,LRIF1,37,0.32561,29,-0.3256
ENSG00000134255,CEPT1,12,-1.2389,28,1.23899
ENSG00000116459,ATP5PB,71,-1.2684,171,1.26847
ENSG00000116473,RAP1A,141,1.60218,46,-1.6021
ENSG00000197852,INKA2,10,-2.3399,51,2.33993
ENSG00000171385,KCND3,42,-1.6361,130,1.63617
ENSG00000143079,CTTNBP2NL,80,1.52443,27,-1.5244
ENSG00000116489,CAPZA1,47,-0.3334,60,0.33346
ENSG00000155366,RHOC,61,0.92253,32,-0.9225
ENSG00000155380,SLC16A1,90,2.10364,21,-2.1036
ENSG00000198799,LRIG2,44,1.27110,18,-1.2711
ENSG00000081026,MAGI3,15,-2.3609,81,2.36096
ENSG00000116793,PHTF1,6,-2.1654,29,2.16549
ENSG00000081019,RSBN1,64,0.28339,52,-0.2833
ENSG00000134262,AP4B1,10,-1.3391,27,1.33911
ENSG00000163349,HIPK1,56,-0.1483,62,0.14834
ENSG00000197323,TRIM33,81,-0.4631,113,0.46316
ENSG00000116752,BCAS2,24,-1.7642,82,1.76426
ENSG00000213281,NRAS,34,0.15229,30,-0.1522
ENSG00000009307,CSDE1,385,0.12129,354,-0.1212
ENSG00000052723,SIKE1,26,0.53151,18,-0.5315
ENSG00000163399,ATP1A1,63,-3.4288,678,3.42883
ENSG00000143061,IGSF3,3,-2.8510,22,2.85101
ENSG00000134247,PTGFRN,4,-3.1176,39,3.11763
ENSG00000198162,MAN1A2,790,0.46242,573,-0.4624
ENSG00000065183,WDR3,16,-0.3869,21,0.38699
ENSG00000092621,PHGDH,125,1.64130,40,-1.6413
ENSG00000134250,NOTCH2,40,0.12857,37,-0.1285
ENSG00000265808,SEC22B,48,-0.3545,62,0.35451
ENSG00000226067,LINC00623,18,-0.5567,27,0.55674
ENSG00000171943,SRGAP2C,115,1.37997,44,-1.3799
ENSG00000232527,LINC02802,14,-0.7214,24,0.72141
ENSG00000196369,SRGAP2B,26,0.02608,25,-0.0260
ENSG00000162825,NBPF20,75,0.96421,38,-0.9642
ENSG00000265491,RNF115,41,-1.0273,84,1.02730
ENSG00000186141,POLR3C,34,0.50181,24,-0.5018
ENSG00000131779,PEX11B,20,-1.2887,49,1.28872
ENSG00000265241,RBM8A,177,0.77123,104,-0.7712
ENSG00000271601,LIX1L,42,1.28536,17,-1.2853
ENSG00000272031,ANKRD34A,16,-1.4333,45,1.43337
ENSG00000121851,POLR3GL,41,0.20441,35,-0.2044
ENSG00000265972,TXNIP,315,3.45994,28,-3.4599
ENSG00000268043,NBPF12,114,2.19660,25,-2.1966
ENSG00000178104,PDE4DIP,271,-0.0924,289,0.09243
ENSG00000274265,AC245297.3,68,1.70776,21,-1.7077
ENSG00000159164,SV2A,68,-2.3901,359,2.39019
ENSG00000143368,SF3B4,20,-0.1340,21,0.13409
ENSG00000264522,OTUD7B,203,3.50387,17,-3.5038
ENSG00000136631,VPS45,22,-1.0444,46,1.04440
