t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene
3.852292539005105,-3.85229253900513,1.4214528670445503e-4,1.4214528670444116e-4,0.026952467039807138,0.026952467039807023,0.24181352326867986,-0.2418135232686818,ENSG00000173915,ATP5MD
3.841855562194315,-3.8418555621943162,1.48040422307543e-4,1.4804042230754237e-4,0.026952467039807138,0.026952467039807023,0.5066612962528432,-0.5066612962528446,ENSG00000261325,LINC02192
-3.8454252249092966,3.8454252249092904,1.459986111202322e-4,1.4599861112023555e-4,0.026952467039807138,0.026952467039807023,-0.37811656163260826,0.3781165616326086,ENSG00000102265,TIMP1
3.85965365219855,-3.859653652198547,1.3812185052185122e-4,1.3812185052185293e-4,0.026952467039807138,0.026952467039807023,0.16036236787728048,-0.16036236787728061,ENSG00000102401,ARMCX3
3.848072067798072,-3.8480720677980558,1.4450187780234107e-4,1.4450187780235013e-4,0.026952467039807138,0.026952467039807023,0.14093937622297742,-0.14093937622297717,ENSG00000184515,BEX5
3.834889519909098,-3.8348895199091286,1.5210297362636398e-4,1.5210297362634544e-4,0.027272524089308962,0.02727252408930564,0.2788052989471928,-0.27880529894719547,ENSG00000189043,NDUFA4
3.808756778917121,-3.808756778917142,1.683029111809094e-4,1.6830291118089506e-4,0.029196207518069908,0.029196207518072465,0.2990769884300254,-0.2990769884300276,ENSG00000168275,COA6
-3.805803314575772,3.805803314575749,1.7023308422738073e-4,1.7023308422739564e-4,0.029196207518069908,0.029196207518072465,-0.3965428225703166,0.3965428225703152,ENSG00000096060,FKBP5
3.806655685061613,-3.8066556850616378,1.6967389873525832e-4,1.6967389873524173e-4,0.029196207518069908,0.029196207518072465,0.1539097014326355,-0.15390970143263688,ENSG00000104112,SCG3
3.8001005866916606,-3.800100586691664,1.740193269509212e-4,1.7401932695091876e-4,0.029419210216245734,0.02941921021624532,0.19122797450081003,-0.19122797450081058,ENSG00000141759,TXNL4A
3.765409713892928,-3.7654097138929488,1.9882209395572398e-4,1.9882209395570774e-4,0.031173284664613683,0.03117328466461431,0.18904735494437774,-0.189047354944379,ENSG00000162694,EXTL2
3.763604249120358,-3.7636042491203523,2.0020023952261617e-4,2.002002395226202e-4,0.031173284664613683,0.03117328466461431,0.2784820708267275,-0.27848207082672766,ENSG00000249436,AC008780.1
-3.7675287823517323,3.767528782351731,1.9721599416832494e-4,1.97215994168326e-4,0.031173284664613683,0.03117328466461431,-0.13086871377743187,0.1308687137774321,ENSG00000198168,SVIP
3.771141977114471,-3.7711419771144845,1.9450567028067692e-4,1.9450567028066738e-4,0.031173284664613683,0.03117328466461431,0.22713345916194888,-0.2271334591619501,ENSG00000004779,NDUFAB1
3.771691098783954,-3.771691098783961,1.9409685570695537e-4,1.940968557069502e-4,0.031173284664613683,0.03117328466461431,0.18734776501544723,-0.18734776501544795,ENSG00000142507,PSMB6
-3.766733531023509,3.766733531023537,1.978172955768938e-4,1.978172955768725e-4,0.031173284664613683,0.03117328466461431,-0.11936441072071081,0.11936441072071198,ENSG00000124422,USP22
3.754834263571199,-3.7548342635712233,2.0702378838292296e-4,2.0702378838290388e-4,0.03181713651588975,0.031817136515886815,0.21707997262199202,-0.21707997262199388,ENSG00000170634,ACYP2
3.747040933693478,-3.7470409336934933,2.132710838676643e-4,2.1327108386765166e-4,0.03194746843658151,0.03194746843657962,0.20201828602372257,-0.20201828602372382,ENSG00000130770,ATP5IF1
3.749451446613478,-3.7494514466134925,2.1132001321833127e-4,2.1132001321831948e-4,0.03194746843658151,0.03194746843657962,0.2890578635646086,-0.28905786356461044,ENSG00000175768,TOMM5
-3.7428958903799154,3.7428958903799203,2.1666588534385213e-4,2.1666588534384812e-4,0.03205030108948933,0.03205030108948873,-0.21713413096744832,0.2171341309674489,ENSG00000111913,RIPOR2
3.7324445363585297,-3.7324445363585443,2.254533100227034e-4,2.2545331002269046e-4,0.032938450256897185,0.03293845025689529,0.3466050939315402,-0.3466050939315424,ENSG00000119718,EIF2B2
3.727522989678231,-3.7275229896782225,2.2970674318587475e-4,2.2970674318588234e-4,0.033121865906062524,0.033121865906061844,0.33800351155058506,-0.3380035115505851,ENSG00000153012,LGI2
3.723902961445247,-3.723902961445227,2.3288352379840466e-4,2.3288352379842222e-4,0.033121865906062524,0.033121865906061844,0.37110544167710935,-0.3711054416771084,ENSG00000256193,LINC00507
3.721398696100676,-3.7213986961006813,2.3510535204573704e-4,2.3510535204573219e-4,0.033121865906062524,0.033121865906061844,0.546504292468083,-0.5465042924680852,ENSG00000125730,C3
3.713737038196926,-3.7137370381969483,0.00024202766911172264,2.420276691117024e-4,0.03314551187376672,0.03314551187376339,0.23209958075186202,-0.23209958075186377,ENSG00000112695,COX7A2
3.7119433362335363,-3.711943336233563,2.436758097868603e-4,2.436758097868358e-4,0.03314551187376672,0.03314551187376339,0.2174666758654,-0.2174666758654019,ENSG00000149196,HIKESHI
3.714232016113145,-3.7142320161131486,2.415747127014314e-4,2.415747127014279e-4,0.03314551187376672,0.03314551187376339,0.15451512843486043,-0.15451512843486087,ENSG00000141504,SAT2
3.7022737203902607,-3.7022737203902794,2.527444934811725e-4,2.5274449348115444e-4,0.03390760874289468,0.03390760874289586,0.16928283346044473,-0.16928283346044581,ENSG00000154582,ELOC
3.6999101479219707,-3.699910147921962,2.5500905679547294e-4,2.550090567954818e-4,0.03390760874289468,0.03390760874289586,0.13855791217606594,-0.13855791217606592,ENSG00000178980,SELENOW
3.678736519323334,-3.6787365193233414,2.7616606004757076e-4,2.761660600475633e-4,0.036312768384477244,0.03631276838447626,0.16656474390466866,-0.16656474390466938,ENSG00000174886,NDUFA11
3.6742631589183508,-3.674263158918357,2.808425319284465e-4,2.808425319284401e-4,0.036521873877376224,0.03652187387737539,0.19286133433932123,-0.1928613343393219,ENSG00000167863,ATP5PD
3.66212572354502,-3.6621257235450146,2.9390947555830825e-4,2.9390947555831416e-4,0.03780570362779369,0.03780570362779445,0.4778042712143411,-0.47780427121434155,ENSG00000123358,NR4A1
-3.6554690994135104,3.655469099413493,3.013167373405519e-4,3.0131673734057113e-4,0.038341744835355816,0.038341744835358266,-0.35913584409619786,0.35913584409619703,ENSG00000149131,SERPING1
3.6470342954270545,-3.647034295427073,3.109551428772389e-4,3.1095514287721784e-4,0.03914726766818346,0.03914726766818081,0.17156212824254852,-0.1715621282425497,ENSG00000127540,UQCR11
3.637701976590077,-3.637701976590079,3.2195681479344856e-4,3.2195681479344656e-4,0.039622780561811,0.039622780561810414,0.17777925123391947,-0.17777925123391985,ENSG00000106028,SSBP1
3.6353581283212284,-3.635358128321232,3.247768898509098e-4,3.24776889850905e-4,0.039622780561811,0.039622780561810414,0.13287255834598127,-0.1328725583459816,ENSG00000104904,OAZ1
3.63825988583545,-3.638259885835458,3.2128895036951917e-4,3.2128895036950914e-4,0.039622780561811,0.039622780561810414,0.1252785393725319,-0.12527853937253242,ENSG00000168734,PKIG
-3.6211416668473033,3.621141666847314,3.423858377706859e-4,3.423858377706724e-4,0.03991267384466619,0.039912673844669455,-0.30919372907771625,0.3091937290777178,ENSG00000169991,IFFO2
3.6062820108395837,-3.6062820108395983,3.617483328759669e-4,3.617483328759475e-4,0.03991267384466619,0.039912673844669455,0.10940918596447304,-0.10940918596447376,ENSG00000158828,PINK1
3.619374166405815,-3.619374166405827,3.446368027208971e-4,3.446368027208823e-4,0.03991267384466619,0.039912673844669455,0.5318134872942893,-0.5318134872942922,ENSG00000204472,AIF1
3.6104164583590683,-3.610416458359079,3.5626018384163913e-4,3.562601838416252e-4,0.03991267384466619,0.039912673844669455,0.19591849107059045,-0.19591849107059142,ENSG00000179091,CYC1
3.604898948967839,-3.604898948967842,3.636018994839939e-4,3.636018994839892e-4,0.03991267384466619,0.039912673844669455,0.1540550082142151,-0.15405500821421556,ENSG00000126432,PRDX5
3.614476945688812,-3.6144769456888364,3.509464411512354e-4,3.509464411512028e-4,0.03991267384466619,0.039912673844669455,0.18460309383954568,-0.18460309383954723,ENSG00000165502,RPL36AL
3.6223506432712034,-3.622350643271211,3.408541373223512e-4,3.408541373223413e-4,0.03991267384466619,0.039912673844669455,0.18737961701782127,-0.18737961701782205,ENSG00000159199,ATP5MC1
3.6137642901099505,-3.6137642901099607,3.5187363351131215e-4,3.518736335112989e-4,0.03991267384466619,0.039912673844669455,0.4026448416908394,-0.4026448416908414,ENSG00000150656,CNDP1
3.604414770971988,-3.6044147709719656,3.6425289633462465e-4,3.6425289633465447e-4,0.03991267384466619,0.039912673844669455,0.16854564391985338,-0.16854564391985274,ENSG00000250067,YJEFN3
3.606911639270547,-3.6069116392705496,3.609074548549662e-4,3.6090745485496326e-4,0.03991267384466619,0.039912673844669455,0.1682366410909532,-0.16823664109095368,ENSG00000178982,EIF3K
3.6159423940357667,-3.6159423940357627,3.4904704707998217e-4,3.4904704707998727e-4,0.03991267384466619,0.039912673844669455,0.4183386530109748,-0.418338653010975,ENSG00000280071,GATD3B
3.5961928291925442,-3.5961928291925567,3.7547619086140586e-4,3.7547619086138737e-4,0.04076500222618235,0.04076500222618035,0.1492456463766799,-0.14924564637668072,ENSG00000111652,COPS7A
-3.589423547680484,3.5894235476805165,3.8495950871555155e-4,3.849595087155048e-4,0.04141464387399852,0.04141464387399349,-0.10532424429612264,0.10532424429612375,ENSG00000160209,PDXK
3.583100533477257,-3.583100533477271,3.9402039841393685e-4,3.940203984139167e-4,0.042007544097572326,0.04200754409757018,0.2907320046551559,-0.2907320046551578,ENSG00000183036,PCP4
3.561437878929936,-3.5614378789299033,4.266041229074104e-4,4.266041229074609e-4,0.04352097578005427,0.04352097578005942,0.0978322172088133,-0.09783221720881263,ENSG00000143420,ENSA
3.563655237984418,-3.5636552379844186,4.231562577454934e-4,4.231562577454917e-4,0.04352097578005427,0.04352097578005942,0.20226137810943368,-0.20226137810943404,ENSG00000237651,C2orf74
3.563746158516942,-3.5637461585169707,4.2301544114297214e-4,4.2301544114292823e-4,0.04352097578005427,0.04352097578005942,0.20957710024313395,-0.20957710024313592,ENSG00000154518,ATP5MC3
3.567241958218099,-3.5672419582180943,4.176344157179411e-4,4.176344157179497e-4,0.04352097578005427,0.04352097578005942,0.15183645791823216,-0.15183645791823233,ENSG00000162188,GNG3
3.5666446707864248,-3.5666446707864417,4.1854923698308907e-4,4.185492369830628e-4,0.04352097578005427,0.04352097578005942,0.19178693365324015,-0.19178693365324134,ENSG00000100804,PSMB5
-3.5390438990003017,3.5390438990003137,4.6293406119868774e-4,4.6293406119866855e-4,0.04418033613084896,0.044180336130847125,-0.09865297271346042,0.09865297271346098,ENSG00000198408,OGA
-3.547054134803281,3.5470541348032847,4.4961805987380344e-4,4.496180598737979e-4,0.04418033613084896,0.044180336130847125,-0.21349199354970327,0.21349199354970386,ENSG00000182175,RGMA
3.541729059954902,-3.5417290599549265,4.58429661820992e-4,4.584296618209504e-4,0.04418033613084896,0.044180336130847125,0.1369290773740851,-0.13692907737408627,ENSG00000184602,SNN
3.552365951178531,-3.5523659511785426,4.409868282844678e-4,4.4098682828444953e-4,0.04418033613084896,0.044180336130847125,0.17454953454904767,-0.17454953454904867,ENSG00000108518,PFN1
-3.5398542381241036,3.5398542381241387,4.615703517795858e-4,4.6157035177952675e-4,0.04418033613084896,0.044180336130847125,-0.15511317153632084,0.15511317153632265,ENSG00000134030,CTIF
3.5496605113449675,-3.5496605113449715,4.453633211812879e-4,4.453633211812815e-4,0.04418033613084896,0.044180336130847125,0.13048371627677208,-0.1304837162767725,ENSG00000181029,TRAPPC5
3.549885878926625,-3.5498858789265952,4.4499720259266555e-4,4.4499720259271434e-4,0.04418033613084896,0.044180336130847125,0.16209097101890385,-0.16209097101890288,ENSG00000072954,TMEM38A
3.5446943818043506,-3.544694381804362,4.535030522442043e-4,4.535030522441854e-4,0.04418033613084896,0.044180336130847125,0.1829876213897993,-0.1829876213898002,ENSG00000205542,TMSB4X
-3.5318562226345556,3.531856222634586,4.7519654100527454e-4,4.7519654100522065e-4,0.04463076084330491,0.04463076084329985,-0.2100515119799021,0.2100515119799043,ENSG00000177606,JUN
-3.5340006374179445,3.5340006374179453,4.715065758996673e-4,4.7150657589966466e-4,0.04463076084330491,0.04463076084329985,-0.11733913112912507,0.11733913112912536,ENSG00000166619,BLCAP
3.5285269913070967,-3.5285269913071136,4.809789297631726e-4,4.8097892976314263e-4,0.04470150117375057,0.044701501173752684,0.20818864118218222,-0.2081886411821837,ENSG00000183648,NDUFB1
-3.5270846453399174,3.5270846453399045,4.835044913165517e-4,4.835044913165746e-4,0.04470150117375057,0.044701501173752684,-0.4605014520651677,0.46050145206516707,ENSG00000187193,MT1X
3.5156991257069303,-3.515699125706946,5.038813315371133e-4,5.03881331537085e-4,0.04586870521084768,0.04586870521084511,0.18275589416210636,-0.18275589416210755,ENSG00000134248,LAMTOR5
3.516375674831714,-3.5163756748317203,5.026483608919151e-4,5.026483608919035e-4,0.04586870521084768,0.04586870521084511,0.20162633477447753,-0.2016263347744783,ENSG00000196104,SPOCK3
3.511864121733412,-3.511864121733428,5.109241161089823e-4,5.109241161089526e-4,0.04615477854987555,0.04615477854987286,0.4450683939627557,-0.44506839396275855,ENSG00000019582,CD74
-3.5085484923398482,3.5085484923398593,5.170873091381604e-4,5.170873091381393e-4,0.04635766072985599,0.046357660729854096,-0.10743959156401457,0.10743959156401511,ENSG00000172354,GNB2
-3.50128770822598,3.5012877082259504,5.308278883394458e-4,5.308278883395023e-4,0.047231708500819564,0.04723170850082459,-0.15598607632843298,0.155986076328432,ENSG00000113657,DPYSL3
3.4964901450262698,-3.4964901450262365,5.400937609834697e-4,5.400937609835347e-4,0.04769753408565955,0.047697534085665294,0.10501327237680867,-0.10501327237680791,ENSG00000103035,PSMD7
3.493593311997128,-3.493593311997148,5.457617104126191e-4,5.457617104125805e-4,0.047841067266836554,0.04784106726683317,0.13749100521203483,-0.1374910052120359,ENSG00000152234,ATP5F1A
3.4914156316050935,-3.4914156316050944,5.500591740918913e-4,5.500591740918901e-4,0.047863237251495896,0.04786323725149579,0.41438813406557795,-0.4143881340655789,ENSG00000176907,TCIM
3.4883590047848654,-3.4883590047848605,5.561446148239583e-4,5.561446148239687e-4,0.048039528261508924,0.04803952826150982,0.18555480225737658,-0.18555480225737667,ENSG00000177556,ATOX1
3.4824686026500933,-3.4824686026501137,5.680499324553381e-4,5.680499324552967e-4,0.04836189137177318,0.04836189137176965,0.19297669231811435,-0.19297669231811582,ENSG00000111775,COX6A1
3.4830739314109205,-3.4830739314109254,5.668155736478755e-4,5.668155736478651e-4,0.04836189137177318,0.04836189137176965,0.15887835096974687,-0.15887835096974726,ENSG00000101132,PFDN4
3.4777222869339477,-3.4777222869339774,5.778159459972446e-4,5.778159459971819e-4,0.048495559609442504,0.048495559609437244,0.19116748272276685,-0.19116748272276887,ENSG00000164032,H2AFZ
3.477778220896569,-3.477778220896564,5.776999471975551e-4,5.776999471975658e-4,0.048495559609442504,0.048495559609437244,0.28908813406773276,-0.289088134067733,ENSG00000228716,DHFR
-3.4731633152628065,3.473163315262822,5.873441930364974e-4,5.873441930364655e-4,0.04864584111399761,0.04864584111399355,-0.6007862795564368,0.6007862795564406,ENSG00000133048,CHI3L1
3.4729337296746245,-3.472933729674648,5.878278924540864e-4,5.878278924540373e-4,0.04864584111399761,0.04864584111399355,0.2160576693945911,-0.216057669394593,ENSG00000119705,SLIRP
3.4658038891903997,-3.465803889190392,6.03036086521336e-4,6.030360865213527e-4,0.04955784061037147,0.049557840610372834,0.14833001202664506,-0.14833001202664509,ENSG00000196465,MYL6B
3.461730441644064,-3.4617304416440873,6.118892613916584e-4,6.118892613916073e-4,0.04993860358144059,0.04993860358143642,0.23649473878205066,-0.23649473878205265,ENSG00000184752,NDUFA12
3.4490866097556125,-3.4490866097555974,6.401493839504893e-4,6.401493839505224e-4,0.05009374596278807,0.050093745962789614,0.1331000488133881,-0.1331000488133878,ENSG00000188042,ARL4C
3.450921838856296,-3.4509218388563254,6.35973138406937e-4,6.359731384068689e-4,0.05009374596278807,0.050093745962789614,0.18910916512232276,-0.18910916512232476,ENSG00000164405,UQCRQ
3.4522422176831253,-3.45224221768315,6.329842525351194e-4,6.329842525350626e-4,0.05009374596278807,0.050093745962789614,0.15223798389115634,-0.1522379838911577,ENSG00000110955,ATP5F1B
3.454088895879673,-3.454088895879667,6.288260236394527e-4,6.288260236394662e-4,0.05009374596278807,0.050093745962789614,0.09132226016361544,-0.09132226016361547,ENSG00000128989,ARPP19
