Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000116251,RPL22,1126,0.88242,611,-0.8824
ENSG00000116237,ICMT,33,-0.4703,46,0.47034
ENSG00000097021,ACOT7,88,-1.7784,303,1.77848
ENSG00000215788,TNFRSF25,25,-0.4066,33,0.40669
ENSG00000171680,PLEKHG5,11,-0.3265,14,0.32659
ENSG00000162408,NOL9,28,0.11475,26,-0.1147
ENSG00000204859,ZBTB48,7,-0.6774,11,0.67744
ENSG00000162413,KLHL21,30,-0.0011,30,0.00114
ENSG00000116273,PHF13,10,-0.2890,13,0.28902
ENSG00000041988,THAP3,13,-0.6337,21,0.63377
ENSG00000007923,DNAJC11,31,0.40470,23,-0.4047
ENSG00000171735,CAMTA1,285,0.05478,275,-0.0547
ENSG00000049245,VAMP3,45,1.14364,20,-1.1436
ENSG00000049246,PER3,76,0.88730,41,-0.8873
ENSG00000116288,PARK7,425,-0.2022,490,0.20229
ENSG00000116285,ERRFI1,36,0.32871,29,-0.3287
ENSG00000162426,SLC45A1,7,-1.9426,29,1.94261
ENSG00000142599,RERE,116,0.07188,111,-0.0718
ENSG00000074800,ENO1,710,0.63364,457,-0.6336
ENSG00000171612,SLC25A33,78,1.50963,27,-1.5096
ENSG00000171608,PIK3CD,11,0.12190,10,-0.1219
ENSG00000171603,CLSTN1,367,-1.2963,901,1.29639
ENSG00000178585,CTNNBIP1,38,0.20034,33,-0.2003
ENSG00000162441,LZIC,66,0.26927,55,-0.2692
ENSG00000130939,UBE4B,13,-1.5559,38,1.55596
ENSG00000054523,KIF1B,302,-0.1873,344,0.18739
ENSG00000284642,AL139424.2,11,-0.0410,11,0.04104
ENSG00000142657,PGD,32,-0.6096,49,0.60961
ENSG00000175279,CENPS,10,-0.1764,12,0.17641
ENSG00000241563,CORT,38,-0.7954,66,0.79548
ENSG00000160049,DFFA,66,1.03948,32,-1.0394
ENSG00000142655,PEX14,13,-0.4574,18,0.45742
ENSG00000120948,TARDBP,75,-0.0783,80,0.07830
ENSG00000271895,AL109811.2,17,0.15979,16,-0.1597
ENSG00000116649,SRM,52,-0.0206,53,0.02061
ENSG00000171824,EXOSC10,36,-0.0571,37,0.05714
ENSG00000198793,MTOR,33,-0.7640,56,0.76407
ENSG00000120942,UBIAD1,17,1.20591,7,-1.2059
ENSG00000116661,FBXO2,340,1.02231,167,-1.0223
ENSG00000132879,FBXO44,50,-0.9821,100,0.98218
ENSG00000116670,MAD2L2,20,0.66044,13,-0.6604
ENSG00000177000,MTHFR,14,0.23644,12,-0.2364
ENSG00000011021,CLCN6,33,-0.9940,67,0.99402
ENSG00000116685,KIAA2013,27,0.17754,24,-0.1775
ENSG00000083444,PLOD1,34,1.02728,17,-1.0272
ENSG00000116688,MFN2,78,-0.5899,117,0.58995
ENSG00000116691,MIIP,20,1.01991,9,-1.0199
ENSG00000048707,VPS13D,55,-0.4234,74,0.42347
ENSG00000162496,DHRS3,65,2.43324,12,-2.4332
ENSG00000116731,PRDM2,87,-0.8224,154,0.82248
ENSG00000189337,KAZN,42,-0.3777,54,0.37777
ENSG00000142634,EFHD2,22,-1.8282,79,1.82822
ENSG00000132906,CASP9,17,1.08356,8,-1.0835
ENSG00000116138,DNAJC16,20,-0.8072,35,0.80722
ENSG00000197312,DDI2,24,-0.1082,26,0.10826
ENSG00000116786,PLEKHM2,74,-0.2097,86,0.20972
ENSG00000065526,SPEN,130,0.80098,74,-0.8009
ENSG00000116809,ZBTB17,20,0.30703,16,-0.3070
ENSG00000037637,FBXO42,10,-1.1220,21,1.12201
ENSG00000055070,SZRD1,41,1.19103,18,-1.1910
ENSG00000157191,NECAP2,23,1.30402,9,-1.3040
ENSG00000219481,NBPF1,17,0.58202,11,-0.5820
ENSG00000058453,CROCC,7,-0.4939,11,0.49396
ENSG00000238142,BX284668.5,13,0.58186,8,-0.5818
ENSG00000159363,ATP13A2,41,-1.1741,94,1.17416
ENSG00000117118,SDHB,79,-0.5698,117,0.56982
ENSG00000117115,PADI2,81,1.59886,26,-1.5988
ENSG00000179051,RCC2,23,-0.0855,24,0.08558
ENSG00000074964,ARHGEF10L,14,0.30463,11,-0.3046
ENSG00000117154,IGSF21,33,-1.0038,67,1.00386
ENSG00000159423,ALDH4A1,18,0.65131,12,-0.6513
ENSG00000127481,UBR4,25,0.73603,15,-0.7360
ENSG00000127463,EMC1,21,-0.5065,30,0.50652
ENSG00000053372,MRTO4,38,0.09879,36,-0.0987
ENSG00000053371,AKR7A2,74,1.59228,24,-1.5922
ENSG00000040487,SLC66A1,8,-0.2763,9,0.27634
ENSG00000077549,CAPZB,155,0.09171,145,-0.0917
ENSG00000173436,MICOS10,411,-0.0566,427,0.05663
ENSG00000158747,NBL1,139,0.06272,133,-0.0627
ENSG00000169914,OTUD3,10,-1.0121,20,1.01210
ENSG00000162545,CAMK2N1,2904,0.92675,1527,-0.9267
ENSG00000090432,MUL1,18,-0.1126,19,0.11265
ENSG00000183114,FAM43B,5,-1.5742,15,1.57429
ENSG00000158828,PINK1,284,-0.8220,503,0.82208
ENSG00000244038,DDOST,18,-0.5070,26,0.50707
ENSG00000117245,KIF17,10,-1.4200,27,1.42002
ENSG00000189410,SH2D5,24,-0.6268,38,0.62683
ENSG00000127483,HP1BP3,281,0.34624,221,-0.3462
ENSG00000075151,EIF4G3,127,-1.0828,270,1.08281
ENSG00000117298,ECE1,34,1.25753,14,-1.2575
ENSG00000076864,RAP1GAP,35,-2.2619,171,2.26198
ENSG00000090686,USP48,79,0.19336,69,-0.1933
ENSG00000070831,CDC42,144,-0.6599,227,0.65992
ENSG00000184677,ZBTB40,4,-1.4339,11,1.43399
ENSG00000133216,EPHB2,4,-1.2624,10,1.26241
ENSG00000004487,KDM1A,46,-0.2720,56,0.27209
ENSG00000169641,LUZP1,52,-1.2511,124,1.25119
ENSG00000125944,HNRNPR,127,-0.0449,131,0.04492
ENSG00000125945,ZNF436,11,-0.2023,13,0.20239
ENSG00000249087,ZNF436-AS1,9,-0.4328,13,0.43282
ENSG00000117318,ID3,142,4.41661,6,-4.4166
ENSG00000142676,RPL11,1092,1.14043,495,-1.1404
ENSG00000011007,ELOA,31,0.38859,24,-0.3885
ENSG00000057757,PITHD1,99,-0.9994,198,0.99946
ENSG00000011009,LYPLA2,20,-0.2410,24,0.24108
ENSG00000117308,GALE,5,-2.1784,23,2.17846
ENSG00000117305,HMGCL,12,-0.3986,16,0.39863
ENSG00000179163,FUCA1,7,-0.6139,11,0.61396
ENSG00000189266,PNRC2,99,0.47110,71,-0.4711
ENSG00000188529,SRSF10,78,0.23256,66,-0.2325
ENSG00000001460,STPG1,1,-2.4374,10,2.43749
ENSG00000001461,NIPAL3,42,-1.2316,100,1.23164
ENSG00000133226,SRRM1,158,0.54913,108,-0.5491
ENSG00000169504,CLIC4,131,2.53457,22,-2.5345
ENSG00000117614,SYF2,191,0.86146,105,-0.8614
ENSG00000117616,RSRP1,73,-0.0831,77,0.08315
ENSG00000183726,TMEM50A,78,-0.1429,86,0.14294
ENSG00000204178,MACO1,31,-0.4650,43,0.46502
ENSG00000117643,MAN1C1,36,-0.4240,48,0.42406
ENSG00000162430,SELENON,40,0.77755,23,-0.7775
ENSG00000117640,MTFR1L,54,-0.2699,65,0.26995
ENSG00000117632,STMN1,729,-1.4889,2046,1.48895
ENSG00000158008,EXTL1,20,-0.7829,35,0.78292
ENSG00000175087,PDIK1L,5,-1.3717,15,1.37175
ENSG00000142684,ZNF593,32,-0.1342,36,0.13420
ENSG00000142669,SH3BGRL3,153,0.15310,138,-0.1531
ENSG00000158062,UBXN11,4,-2.1300,19,2.13003
ENSG00000117682,DHDDS,26,0.24327,21,-0.2432
ENSG00000198830,HMGN2,349,1.58893,116,-1.5889
ENSG00000117713,ARID1A,50,0.13343,46,-0.1334
ENSG00000060642,PIGV,16,0.36334,12,-0.3633
ENSG00000204160,ZDHHC18,9,-1.1707,20,1.17076
ENSG00000142751,GPN2,14,-0.3426,18,0.34264
ENSG00000090273,NUDC,183,-0.1914,209,0.19142
ENSG00000253368,TRNP1,25,-1.2469,61,1.24694
ENSG00000090020,SLC9A1,17,-0.1492,19,0.14928
ENSG00000142784,WDTC1,8,-1.0943,18,1.09439
ENSG00000186501,TMEM222,26,-0.7873,45,0.78732
ENSG00000158195,WASF2,101,1.97735,25,-1.9773
ENSG00000126705,AHDC1,22,-0.2318,25,0.23182
ENSG00000126709,IFI6,106,-0.4034,140,0.40342
ENSG00000009780,FAM76A,16,-0.3052,20,0.30522
ENSG00000117758,STX12,88,-0.3863,115,0.38631
ENSG00000117751,PPP1R8,33,0.28053,27,-0.2805
ENSG00000117748,RPA2,37,-0.6266,57,0.62669
ENSG00000158161,EYA3,16,0.55741,11,-0.5574
ENSG00000126698,DNAJC8,303,0.22485,259,-0.2248
ENSG00000130770,ATP5IF1,456,-0.7931,791,0.79310
ENSG00000204138,PHACTR4,43,1.84178,12,-1.8417
ENSG00000242125,SNHG3,16,0.86427,9,-0.8642
ENSG00000180098,TRNAU1AP,17,-0.1511,19,0.15117
ENSG00000197989,SNHG12,8,-0.4061,11,0.40619
ENSG00000120656,TAF12,9,-0.9757,19,0.97577
ENSG00000198492,YTHDF2,54,-0.6466,85,0.64668
ENSG00000116329,OPRD1,2,-2.3522,14,2.35222
ENSG00000159023,EPB41,22,0.41867,16,-0.4186
ENSG00000116350,SRSF4,83,0.46611,60,-0.4661
ENSG00000116353,MECR,19,-0.7927,33,0.79279
ENSG00000060656,PTPRU,5,-1.9395,19,1.93956
ENSG00000162512,SDC3,87,0.50131,61,-0.5013
ENSG00000134644,PUM1,112,-0.0526,116,0.05262
ENSG00000060688,SNRNP40,14,-0.2035,17,0.20350
ENSG00000121766,ZCCHC17,90,-0.5971,136,0.59713
ENSG00000121769,FABP3,42,-2.0774,177,2.07741
ENSG00000162517,PEF1,49,-0.6361,76,0.63619
ENSG00000084636,COL16A1,34,0.28059,28,-0.2805
ENSG00000121753,ADGRB2,88,-1.0066,177,1.00667
ENSG00000184007,PTP4A2,192,0.01973,190,-0.0197
ENSG00000121774,KHDRBS1,145,0.24449,123,-0.2444
ENSG00000121775,TMEM39B,7,-0.5531,10,0.55313
ENSG00000025800,KPNA6,39,-0.3344,50,0.33443
ENSG00000084652,TXLNA,22,0.12754,20,-0.1275
ENSG00000160050,CCDC28B,29,0.78295,16,-0.7829
ENSG00000084623,EIF3I,90,-0.5414,131,0.54142
ENSG00000175130,MARCKSL1,175,0.78794,101,-0.7879
ENSG00000160058,BSDC1,32,-0.5342,47,0.53422
ENSG00000160062,ZBTB8A,17,0.78756,10,-0.7875
ENSG00000176261,ZBTB8OS,60,-0.1552,67,0.15522
ENSG00000162521,RBBP4,102,0.20324,88,-0.2032
ENSG00000162522,KIAA1522,19,0.08522,17,-0.0852
ENSG00000134684,YARS,65,-1.1543,146,1.15439
ENSG00000116497,S100PBP,11,-0.0052,11,0.00526
ENSG00000160097,FNDC5,14,-1.1012,32,1.10122
ENSG00000121905,HPCA,122,-0.3930,160,0.39301
ENSG00000121900,TMEM54,53,0.33553,42,-0.3355
ENSG00000116514,RNF19B,13,-0.6108,20,0.61080
ENSG00000004455,AK2,35,0.30588,28,-0.3058
ENSG00000142920,AZIN2,8,-1.3856,22,1.38565
ENSG00000160094,ZNF362,25,0.72713,15,-0.7271
ENSG00000134686,PHC2,37,-0.4993,52,0.49936
ENSG00000163866,SMIM12,38,-0.9105,71,0.91051
ENSG00000116544,DLGAP3,24,0.02876,23,-0.0287
ENSG00000163867,ZMYM6,21,-0.1402,23,0.14028
ENSG00000116560,SFPQ,231,0.35386,180,-0.3538
ENSG00000146463,ZMYM4,82,0.22724,70,-0.2272
ENSG00000142687,KIAA0319L,50,-0.1897,57,0.18971
ENSG00000020129,NCDN,222,-1.3106,551,1.31067
ENSG00000126067,PSMB2,64,-0.6605,101,0.66058
ENSG00000142686,C1orf216,33,-1.3299,83,1.32992
ENSG00000134698,AGO4,20,0.59775,13,-0.5977
ENSG00000092847,AGO1,28,-0.3982,36,0.39827
ENSG00000126070,AGO3,65,1.34855,25,-1.3485
ENSG00000116863,ADPRHL2,9,-0.7720,16,0.77207
ENSG00000054116,TRAPPC3,50,-0.0537,52,0.05377
ENSG00000116871,MAP7D1,130,-0.4166,174,0.41668
ENSG00000054118,THRAP3,95,-0.0714,100,0.07140
ENSG00000196182,STK40,19,0.11457,18,-0.1145
ENSG00000181817,LSM10,58,0.05563,56,-0.0556
ENSG00000116885,OSCP1,17,-0.5263,25,0.52634
ENSG00000116898,MRPS15,41,-0.9617,80,0.96170
ENSG00000163873,GRIK3,6,-1.8791,22,1.87919
ENSG00000163875,MEAF6,73,-0.6974,118,0.69744
ENSG00000163877,SNIP1,18,0.29234,15,-0.2923
ENSG00000134697,GNL2,23,-0.2708,27,0.27081
ENSG00000116922,C1orf109,21,0.17861,18,-0.1786
ENSG00000183317,EPHA10,4,-1.5399,12,1.53990
ENSG00000185090,MANEAL,10,-1.4552,28,1.45525
ENSG00000196449,YRDC,4,-2.2923,19,2.29238
ENSG00000197982,C1orf122,237,0.27180,196,-0.2718
ENSG00000188786,MTF1,18,1.14219,8,-1.1421
ENSG00000183431,SF3A3,47,-0.1304,52,0.13048
ENSG00000183520,UTP11,56,-0.0462,58,0.04621
ENSG00000185668,POU3F1,8,-0.5751,12,0.57511
ENSG00000116954,RRAGC,55,0.29463,45,-0.2946
ENSG00000174574,AKIRIN1,80,-0.2715,97,0.27159
ENSG00000168653,NDUFS5,781,-0.4865,1094,0.48654
ENSG00000127603,MACF1,388,1.03738,189,-1.0373
ENSG00000090621,PABPC4,73,0.71734,44,-0.7173
ENSG00000116983,HPCAL4,207,0.19665,180,-0.1966
ENSG00000084072,PPIE,42,0.13733,38,-0.1373
ENSG00000168389,MFSD2A,42,1.50152,15,-1.5015
ENSG00000131236,CAP1,166,0.00470,165,-0.0047
ENSG00000131238,PPT1,146,-0.1256,159,0.12567
ENSG00000117000,RLF,21,-0.2550,26,0.25508
ENSG00000259943,AL050341.2,11,-0.4908,16,0.49083
ENSG00000084073,ZMPSTE24,36,-0.2604,43,0.26045
ENSG00000049089,COL9A2,12,0.53426,8,-0.5342
ENSG00000084070,SMAP2,54,-1.3341,138,1.33417
ENSG00000117016,RIMS3,92,-0.8664,169,0.86641
ENSG00000066136,NFYC,28,-0.2931,34,0.29319
ENSG00000179862,CITED4,7,-0.7820,12,0.78206
ENSG00000171793,CTPS1,7,-1.3636,19,1.36367
ENSG00000010803,SCMH1,20,0.87057,11,-0.8705
ENSG00000127124,HIVEP3,19,-0.0898,20,0.08982
ENSG00000198815,FOXJ3,29,-1.0108,58,1.01085
ENSG00000177181,RIMKLA,23,-1.2788,56,1.27880
ENSG00000127125,PPCS,72,0.20253,63,-0.2025
ENSG00000186409,CCDC30,45,0.11369,42,-0.1136
ENSG00000171960,PPIH,8,-1.1749,19,1.17492
ENSG00000065978,YBX1,283,1.57534,95,-1.5753
ENSG00000164008,C1orf50,22,0.33439,17,-0.3343
ENSG00000177868,SVBP,55,-0.2022,63,0.20224
ENSG00000117394,SLC2A1,201,2.29369,41,-2.2936
ENSG00000117395,EBNA1BP2,70,-0.9606,138,0.96068
ENSG00000066322,ELOVL1,30,0.62902,19,-0.6290
ENSG00000159479,MED8,20,-0.2557,24,0.25576
ENSG00000198198,SZT2,7,-0.2768,9,0.27687
ENSG00000178922,HYI,34,1.91422,9,-1.9142
ENSG00000142949,PTPRF,70,-0.2543,84,0.25430
ENSG00000066135,KDM4A,22,0.53205,15,-0.5320
ENSG00000126091,ST3GAL3,17,-0.9167,33,0.91673
ENSG00000117408,IPO13,40,-0.3172,50,0.31725
ENSG00000132768,DPH2,11,-0.6203,17,0.62033
ENSG00000117410,ATP6V0B,197,-1.1470,437,1.14703
ENSG00000117411,B4GALT2,57,0.25829,48,-0.2582
ENSG00000159214,CCDC24,15,-0.5097,21,0.50972
ENSG00000178028,DMAP1,46,-0.1324,50,0.13249
ENSG00000117419,ERI3,84,-0.6560,133,0.65600
ENSG00000187147,RNF220,79,-0.5484,116,0.54843
ENSG00000126106,TMEM53,12,-0.0314,12,0.03148
ENSG00000142937,RPS8,2260,0.85867,1246,-0.8586
ENSG00000070785,EIF2B3,18,-0.7977,32,0.79775
ENSG00000126088,UROD,72,-0.4159,96,0.41594
ENSG00000132763,MMACHC,8,-0.3041,9,0.30412
ENSG00000117450,PRDX1,588,1.08960,276,-1.0896
ENSG00000117448,AKR1A1,54,-0.1857,61,0.18577
ENSG00000132780,NASP,68,0.50179,48,-0.5017
ENSG00000159592,GPBP1L1,49,0.69813,30,-0.6981
ENSG00000159596,TMEM69,12,-0.4150,16,0.41504
ENSG00000086015,MAST2,29,0.05211,28,-0.0521
ENSG00000117461,PIK3R3,47,0.80721,27,-0.8072
ENSG00000085998,POMGNT1,44,-0.3407,56,0.34077
ENSG00000132128,LRRC41,26,-0.5904,39,0.59043
ENSG00000173660,UQCRH,517,-0.7831,890,0.78315
ENSG00000117481,NSUN4,20,0.65905,12,-0.6590
ENSG00000117480,FAAH,14,-0.9612,27,0.96129
ENSG00000079277,MKNK1,26,0.15145,23,-0.1514
ENSG00000123472,ATPAF1,131,-0.0372,135,0.03723
ENSG00000159658,EFCAB14,134,1.31523,54,-1.3152
ENSG00000186377,CYP4X1,11,-1.0146,23,1.01461
ENSG00000162368,CMPK1,106,-0.3485,135,0.34853
ENSG00000186094,AGBL4,1,-2.9419,14,2.94190
ENSG00000162373,BEND5,19,-1.6552,62,1.65524
ENSG00000162374,ELAVL4,53,-2.1650,238,2.16502
ENSG00000185104,FAF1,37,-0.4218,50,0.42183
ENSG00000123091,RNF11,249,-0.7378,416,0.73783
ENSG00000085832,EPS15,146,-0.8787,270,0.87878
ENSG00000117859,OSBPL9,35,0.74321,21,-0.7432
ENSG00000078618,NRDC,76,-0.8824,141,0.88249
ENSG00000169213,RAB3B,10,-2.1049,43,2.10490
ENSG00000117862,TXNDC12,52,0.51035,36,-0.5103
ENSG00000198841,KTI12,6,-0.5369,9,0.53695
ENSG00000134717,BTF3L4,66,-0.3599,85,0.35997
ENSG00000157077,ZFYVE9,25,-1.0288,51,1.02887
ENSG00000134748,PRPF38A,74,1.16215,33,-1.1621
ENSG00000134744,TUT4,115,1.28241,47,-1.2824
ENSG00000162377,COA7,25,-0.0883,27,0.08835
ENSG00000162378,ZYG11B,51,-1.4332,139,1.43329
ENSG00000121310,ECHDC2,32,1.95123,8,-1.9512
ENSG00000116171,SCP2,154,0.61344,100,-0.6134
ENSG00000162384,CZIB,53,-0.2040,61,0.20404
ENSG00000162385,MAGOH,34,-0.4179,46,0.41793
ENSG00000157193,LRP8,28,-0.5097,39,0.50975
ENSG00000058804,NDC1,13,-0.1024,14,0.10244
ENSG00000058799,YIPF1,16,-0.7762,27,0.77628
ENSG00000081870,HSPB11,38,-0.5519,56,0.55194
ENSG00000116212,LRRC42,9,-0.0418,9,0.04188
ENSG00000116209,TMEM59,241,0.17608,213,-0.1760
ENSG00000116221,MRPL37,33,-0.8993,62,0.89930
ENSG00000157216,SSBP3,113,-0.5482,165,0.54821
ENSG00000243725,TTC4,20,-0.3907,27,0.39074
ENSG00000116133,DHCR24,65,-1.4596,180,1.45962
ENSG00000162402,USP24,42,0.35981,33,-0.3598
ENSG00000162407,PLPP3,483,3.29116,49,-3.2911
ENSG00000162409,PRKAA2,52,0.09215,48,-0.0921
ENSG00000173406,DAB1,19,0.68421,12,-0.6842
ENSG00000162600,OMA1,11,0.32167,9,-0.3216
ENSG00000162601,MYSM1,31,-0.8767,57,0.87678
ENSG00000177606,JUN,117,0.68949,72,-0.6894
ENSG00000172456,FGGY,16,0.96386,8,-0.9638
ENSG00000134709,HOOK1,37,-0.5456,55,0.54564
ENSG00000162599,NFIA,290,1.56949,97,-1.5694
ENSG00000162604,TM2D1,62,0.05540,59,-0.0554
ENSG00000162607,USP1,69,0.48276,49,-0.4827
ENSG00000116641,DOCK7,73,1.31132,29,-1.3113
ENSG00000125703,ATG4C,33,0.41831,25,-0.4183
ENSG00000088035,ALG6,8,-0.1027,9,0.10272
ENSG00000142856,ITGB3BP,19,0.35297,15,-0.3529
ENSG00000203965,EFCAB7,12,-0.9169,24,0.91690
ENSG00000079739,PGM1,63,0.68769,39,-0.6876
ENSG00000158966,CACHD1,31,1.52084,10,-1.5208
ENSG00000162437,RAVER2,23,0.73829,14,-0.7382
ENSG00000162434,JAK1,104,0.40684,79,-0.4068
ENSG00000162433,AK4,95,1.13744,43,-1.1374
ENSG00000116675,DNAJC6,137,-1.5198,393,1.51983
ENSG00000213625,LEPROT,85,2.45931,15,-2.4593
ENSG00000184588,PDE4B,75,0.26683,62,-0.2668
ENSG00000118473,SGIP1,76,-1.1124,165,1.11244
ENSG00000152763,WDR78,14,0.48811,10,-0.4881
ENSG00000198160,MIER1,75,0.42141,56,-0.4214
ENSG00000142864,SERBP1,272,0.32633,217,-0.3263
ENSG00000116717,GADD45A,62,0.50697,43,-0.5069
ENSG00000172380,GNG12,70,3.28472,7,-3.2847
ENSG00000116729,WLS,152,1.94529,39,-1.9452
ENSG00000033122,LRRC7,33,-1.3789,87,1.37893
ENSG00000066557,LRRC40,18,-0.8393,33,0.83935
ENSG00000116754,SRSF11,185,0.21742,159,-0.2174
ENSG00000118454,ANKRD13C,38,-0.2310,45,0.23103
ENSG00000197568,HHLA3,12,0.50125,8,-0.5012
ENSG00000132485,ZRANB2,158,-0.0048,159,0.00489
ENSG00000172260,NEGR1,96,-1.8428,344,1.84280
ENSG00000178965,ERICH3,27,-1.6695,88,1.66955
ENSG00000116791,CRYZ,18,-0.3997,24,0.39972
ENSG00000162623,TYW3,48,-0.2070,55,0.20700
ENSG00000117054,ACADM,57,-0.2108,66,0.21081
ENSG00000137955,RABGGTB,62,0.30308,51,-0.3030
ENSG00000117069,ST6GALNAC5,16,-1.9323,63,1.93231
ENSG00000142892,PIGK,10,-1.9666,40,1.96664
ENSG00000154027,AK5,77,-2.2699,372,2.26994
ENSG00000036549,AC118549.1,24,-0.3687,32,0.36873
ENSG00000077254,USP33,103,-0.4209,138,0.42098
ENSG00000180488,MIGA1,64,-1.0048,129,1.00483
ENSG00000162613,FUBP1,46,-0.4108,62,0.41080
ENSG00000162616,DNAJB4,42,-0.3173,52,0.31735
ENSG00000137959,IFI44L,92,4.11072,5,-4.1107
ENSG00000117114,ADGRL2,15,-1.3508,40,1.35081
ENSG00000137941,TTLL7,126,-1.3278,316,1.32780
ENSG00000142875,PRKACB,249,-1.3288,627,1.32887
ENSG00000117133,RPF1,44,-0.0234,45,0.02345
ENSG00000174021,GNG5,135,2.69241,20,-2.6924
ENSG00000117155,SSX2IP,84,-1.4853,236,1.48538
ENSG00000162642,C1orf52,50,-0.7305,83,0.73056
ENSG00000153904,DDAH1,240,0.06206,230,-0.0620
ENSG00000142871,CCN1,32,2.37611,6,-2.3761
ENSG00000117174,ZNHIT6,38,0.31423,31,-0.3142
ENSG00000171502,COL24A1,8,-0.4439,11,0.44396
ENSG00000122417,ODF2L,51,-0.3579,66,0.35790
ENSG00000097033,SH3GLB1,104,1.16208,46,-1.1620
ENSG00000183291,SELENOF,137,0.28570,112,-0.2857
ENSG00000153936,HS2ST1,64,0.85472,35,-0.8547
ENSG00000267272,LINC01140,6,-0.8985,11,0.89859
ENSG00000143013,LMO4,318,-1.5606,938,1.56066
ENSG00000065243,PKN2,63,0.90198,33,-0.9019
ENSG00000137947,GTF2B,25,-0.6741,40,0.67417
ENSG00000137944,KYAT3,21,-0.9175,40,0.91750
ENSG00000213516,RBMXL1,27,0.37532,21,-0.3753
ENSG00000117228,GBP1,126,4.65901,5,-4.6590
ENSG00000162654,GBP4,75,3.46487,6,-3.4648
ENSG00000197147,LRRC8B,40,-1.5533,120,1.55336
ENSG00000171488,LRRC8C,20,0.68053,13,-0.6805
ENSG00000171492,LRRC8D,18,-0.6017,28,0.60171
ENSG00000162664,ZNF326,59,0.32493,47,-0.3249
ENSG00000233593,LINC02609,26,-0.6202,41,0.62024
ENSG00000122482,ZNF644,80,0.20160,70,-0.2016
ENSG00000097046,CDC7,2,-1.8608,9,1.86082
ENSG00000172031,EPHX4,17,-1.7353,59,1.73538
ENSG00000189195,BTBD8,188,-1.4023,496,1.40237
ENSG00000273487,AC104836.1,9,-0.4530,13,0.45302
