Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000158747,NBL1,112,-0.5512,198,0.74459,120,-0.5904
ENSG00000169914,OTUD3,8,-1.5241,26,0.52324,21,-0.0744
ENSG00000162545,CAMK2N1,2601,0.62975,1940,0.23178,1336,-0.6335
ENSG00000090432,MUL1,24,0.36153,17,-0.3903,21,0.22474
ENSG00000158828,PINK1,286,-0.4893,481,0.70791,297,-0.5732
ENSG00000244038,DDOST,36,0.70126,29,0.61922,13,-1.2111
ENSG00000117245,KIF17,4,-2.9363,39,0.90609,26,-0.2871
ENSG00000189410,SH2D5,20,-1.3589,63,0.87331,39,-0.4829
ENSG00000127483,HP1BP3,263,-0.3350,239,-0.7700,456,0.90237
ENSG00000075151,EIF4G3,123,-1.2809,203,-0.7927,429,1.19373
ENSG00000117298,ECE1,55,1.88406,11,-1.3889,20,0.02103
ENSG00000076864,RAP1GAP,35,-1.7776,155,1.16233,80,-0.7066
ENSG00000090686,USP48,61,-0.4796,59,-0.8218,120,1.00178
ENSG00000070831,CDC42,151,-0.1997,201,0.53326,135,-0.4991
ENSG00000004487,KDM1A,44,-0.8950,81,0.12199,84,0.19716
ENSG00000169641,LUZP1,51,-2.3582,195,-0.5321,360,1.10876
ENSG00000125944,HNRNPR,116,-0.3829,125,-0.4311,186,0.59508
ENSG00000142676,RPL11,765,1.27591,373,0.00781,239,-0.9131
ENSG00000011007,ELOA,35,0.11902,24,-0.7741,43,0.71799
ENSG00000057757,PITHD1,95,-0.8760,218,0.98792,115,-0.7497
ENSG00000011009,LYPLA2,17,-0.4647,32,1.22219,12,-1.2075
ENSG00000189266,PNRC2,77,0.50714,57,-0.0072,50,-0.2684
ENSG00000188529,SRSF10,82,0.10735,68,-0.3310,87,0.29348
ENSG00000001461,NIPAL3,96,-0.5674,107,-0.6274,189,0.84731
ENSG00000133226,SRRM1,164,-0.4063,123,-1.2774,343,1.38625
ENSG00000169504,CLIC4,97,2.19989,16,-1.3897,26,-0.3009
ENSG00000117614,SYF2,174,0.26497,113,-0.7017,187,0.57954
ENSG00000117616,RSRP1,64,-0.0705,61,-0.2582,76,0.30017
ENSG00000183726,TMEM50A,86,0.46703,74,0.38076,47,-0.7016
ENSG00000204178,MACO1,35,-1.1652,58,-0.5965,106,0.98012
ENSG00000117643,MAN1C1,39,-0.2844,58,0.71633,34,-0.6733
ENSG00000162430,SELENON,49,1.16692,25,-0.0125,17,-0.7772
ENSG00000117640,MTFR1L,66,-0.1881,89,0.59314,56,-0.5743
ENSG00000117632,STMN1,455,-1.5031,1423,0.58070,1116,-0.1388
ENSG00000158008,EXTL1,22,-0.9608,50,0.64267,35,-0.3368
ENSG00000142684,ZNF593,34,-0.2562,49,0.74308,28,-0.7187
ENSG00000142669,SH3BGRL3,169,0.57766,124,0.08396,99,-0.4192
ENSG00000158062,UBXN11,19,-0.1504,26,0.72227,14,-0.7469
ENSG00000117682,DHDDS,16,-0.0880,20,0.49821,14,-0.5127
ENSG00000198830,HMGN2,416,1.41558,164,-0.3782,145,-0.5601
ENSG00000117713,ARID1A,137,0.57271,87,-0.3230,99,0.03375
ENSG00000204160,ZDHHC18,9,-1.3562,28,0.54991,22,-0.1371
ENSG00000142751,GPN2,17,-0.5715,23,-0.2367,30,0.46628
ENSG00000090273,NUDC,219,-0.2625,286,0.32107,232,-0.2317
ENSG00000253368,TRNP1,30,-0.7920,62,0.77224,38,-0.5333
ENSG00000090020,SLC9A1,16,-0.7880,33,0.57995,23,-0.3212
ENSG00000142784,WDTC1,35,-0.0456,43,0.52120,28,-0.5613
ENSG00000186501,TMEM222,26,-0.8655,53,0.53620,40,-0.2494
ENSG00000158195,WASF2,113,1.60754,17,-2.0890,63,0.77388
ENSG00000126705,AHDC1,26,-1.2605,54,-0.1809,73,0.59283
ENSG00000126709,IFI6,109,0.42479,89,0.12296,72,-0.3651
ENSG00000009780,FAM76A,14,-0.8820,25,0.08141,27,0.23544
ENSG00000117758,STX12,118,0.19411,117,0.33521,84,-0.4737
ENSG00000117751,PPP1R8,27,-0.2052,39,0.79372,21,-0.8054
ENSG00000117748,RPA2,48,0.17622,52,0.57464,30,-0.7516
ENSG00000126698,DNAJC8,219,-0.2383,199,-0.6220,337,0.72622
ENSG00000130770,ATP5IF1,317,-0.0916,401,0.56636,255,-0.5908
ENSG00000204138,PHACTR4,44,0.66988,14,-1.5918,45,1.11836
ENSG00000180098,TRNAU1AP,21,0.04306,25,0.61571,15,-0.7229
ENSG00000198492,YTHDF2,52,-1.0165,113,0.37211,98,-0.0313
ENSG00000159023,EPB41,15,-0.8443,18,-0.9003,40,1.18753
ENSG00000116350,SRSF4,74,-0.1428,61,-0.7044,109,0.76665
ENSG00000116353,MECR,13,-0.9148,31,0.93760,17,-0.6791
ENSG00000162512,SDC3,275,0.88731,158,-0.1006,135,-0.4280
ENSG00000134644,PUM1,108,-0.8954,183,-0.1120,228,0.43627
ENSG00000121766,ZCCHC17,84,-0.9338,157,0.09478,168,0.23572
ENSG00000121769,FABP3,20,-1.9761,90,0.61322,71,-0.0914
ENSG00000162517,PEF1,45,-0.7240,84,0.51720,63,-0.2735
ENSG00000084636,COL16A1,57,1.07954,26,-0.4055,27,-0.2333
ENSG00000121753,ADGRB2,132,-0.6959,262,0.84517,150,-0.6503
ENSG00000184007,PTP4A2,245,-0.0315,204,-0.5314,312,0.55456
ENSG00000121774,KHDRBS1,158,0.21649,153,0.30606,113,-0.4525
ENSG00000025800,KPNA6,58,-0.8762,84,-0.5077,140,0.82285
ENSG00000084652,TXLNA,24,-0.3047,29,-0.0082,31,0.13859
ENSG00000160050,CCDC28B,30,0.79326,22,0.48586,11,-1.1045
ENSG00000084623,EIF3I,103,0.12853,112,0.50344,71,-0.6359
ENSG00000175130,MARCKSL1,543,1.92322,130,-0.9770,160,-0.4058
ENSG00000160058,BSDC1,49,-0.4947,72,0.23938,65,-0.0521
ENSG00000160062,ZBTB8A,20,-0.2864,25,0.06999,25,0.04919
ENSG00000176261,ZBTB8OS,46,0.73453,34,0.41014,18,-0.9469
ENSG00000162521,RBBP4,174,0.37814,130,-0.1892,139,0.00715
ENSG00000162522,KIAA1522,25,0.04357,31,0.67892,17,-0.8011
ENSG00000134684,YARS,66,-0.7269,122,0.50775,92,-0.2622
ENSG00000160097,FNDC5,19,-1.2601,54,0.82826,34,-0.4580
ENSG00000121905,HPCA,63,-1.1691,204,1.74913,60,-1.5552
ENSG00000121900,TMEM54,52,0.30661,52,0.59325,29,-0.8598
ENSG00000116514,RNF19B,20,0.21847,20,0.43513,13,-0.6067
ENSG00000004455,AK2,52,1.04145,28,-0.0551,21,-0.6090
ENSG00000160094,ZNF362,25,0.14436,20,-0.2623,25,0.20574
ENSG00000134686,PHC2,54,0.00889,60,0.36494,44,-0.4078
ENSG00000163866,SMIM12,28,-1.0866,79,1.16754,37,-0.8865
ENSG00000116544,DLGAP3,68,0.76069,49,0.33076,29,-0.8629
ENSG00000163867,ZMYM6,25,0.20606,22,0.05628,20,-0.1639
ENSG00000116560,SFPQ,226,-0.3566,203,-0.8293,406,0.96542
ENSG00000146463,ZMYM4,52,-0.4675,63,-0.2772,84,0.47230
ENSG00000142687,KIAA0319L,67,-0.0621,72,0.12091,66,-0.1012
ENSG00000020129,NCDN,206,-1.2849,659,1.26499,297,-0.9382
ENSG00000126067,PSMB2,77,-0.1793,104,0.60247,65,-0.5895
ENSG00000142686,C1orf216,24,-1.9904,109,0.74670,79,-0.2282
ENSG00000134698,AGO4,20,0.19285,18,0.17277,15,-0.2865
ENSG00000092847,AGO1,47,-0.0117,49,0.11227,45,-0.1154
ENSG00000126070,AGO3,53,-0.1363,36,-1.1005,87,1.12563
ENSG00000054116,TRAPPC3,36,-0.3337,59,0.92652,29,-0.9029
ENSG00000116871,MAP7D1,137,-0.5534,223,0.44118,173,-0.2494
ENSG00000054118,THRAP3,166,-0.3640,146,-0.8871,305,1.02160
ENSG00000196182,STK40,11,-0.7954,21,0.30168,19,-0.0193
ENSG00000181817,LSM10,36,0.08705,39,0.45478,26,-0.5541
ENSG00000116885,OSCP1,9,-0.7643,20,0.81088,12,-0.5865
ENSG00000116898,MRPS15,46,0.14219,51,0.58686,29,-0.7459
ENSG00000163875,MEAF6,70,-0.8442,142,0.57130,104,-0.2940
ENSG00000163877,SNIP1,12,-0.8459,22,0.23080,21,0.07014
ENSG00000134697,GNL2,27,-0.1082,20,-0.8228,40,0.86302
ENSG00000185090,MANEAL,14,-0.8049,36,1.46624,12,-1.3534
ENSG00000197982,C1orf122,193,0.98820,121,0.31177,65,-1.0442
ENSG00000188786,MTF1,26,0.46239,11,-1.2413,28,0.95839
ENSG00000183431,SF3A3,45,-0.2796,58,0.23085,51,-0.1258
ENSG00000183520,UTP11,30,-0.4512,32,-0.5213,52,0.70682
ENSG00000116954,RRAGC,54,0.03678,50,-0.1319,55,0.12207
ENSG00000174574,AKIRIN1,62,-0.5602,101,0.40634,81,-0.2088
ENSG00000168653,NDUFS5,493,-0.2231,705,0.72773,403,-0.7166
ENSG00000127603,MACF1,397,0.09729,184,-1.6125,621,1.44937
ENSG00000090621,PABPC4,82,0.40316,47,-0.7939,82,0.59441
ENSG00000116983,HPCAL4,276,-0.1788,324,0.15214,297,-0.0830
ENSG00000084072,PPIE,39,0.01591,45,0.42235,31,-0.4777
ENSG00000131236,CAP1,148,0.06399,147,0.09992,134,-0.1386
ENSG00000131238,PPT1,189,0.58274,151,0.36409,93,-0.7646
ENSG00000117000,RLF,14,-1.2453,26,-0.5555,46,0.95817
ENSG00000084073,ZMPSTE24,49,0.47381,40,0.21408,29,-0.5032
ENSG00000084070,SMAP2,44,-2.1880,173,-0.1618,243,0.72323
ENSG00000117016,RIMS3,137,-0.6543,272,0.95933,140,-0.7990
ENSG00000066136,NFYC,42,0.10856,48,0.59794,28,-0.7394
ENSG00000179862,CITED4,13,-0.7789,27,0.92504,15,-0.7117
ENSG00000127124,HIVEP3,20,-0.7552,27,-0.4387,43,0.72204
ENSG00000198815,FOXJ3,33,-0.9417,73,0.59058,53,-0.2857
ENSG00000177181,RIMKLA,24,-1.3536,59,0.06409,67,0.36533
ENSG00000127125,PPCS,77,0.33767,64,0.03400,57,-0.2123
ENSG00000186409,CCDC30,35,-0.8009,39,-0.9851,92,1.25362
ENSG00000065978,YBX1,239,1.88325,56,-1.0550,76,-0.2849
ENSG00000164008,C1orf50,26,0.23202,22,-0.1127,23,0.00527
ENSG00000177868,SVBP,36,-0.0361,36,-0.0604,39,0.08067
ENSG00000117394,SLC2A1,90,2.07693,26,-0.3677,14,-1.3801
ENSG00000117395,EBNA1BP2,63,-0.3052,82,0.21463,73,-0.0978
ENSG00000066322,ELOVL1,58,2.09795,11,-1.2719,16,-0.2998
ENSG00000159479,MED8,18,-0.4645,30,0.61078,20,-0.4724
ENSG00000142949,PTPRF,131,-0.0165,156,0.52877,100,-0.5855
ENSG00000066135,KDM4A,7,-1.5298,20,-0.0794,25,0.54409
ENSG00000126091,ST3GAL3,35,-0.3033,51,0.67729,31,-0.6185
ENSG00000117408,IPO13,71,0.53225,52,0.01849,45,-0.3137
ENSG00000117410,ATP6V0B,212,-0.9470,495,0.86303,292,-0.5845
ENSG00000117411,B4GALT2,85,0.22470,76,0.07333,68,-0.1927
ENSG00000178028,DMAP1,47,-0.3944,72,0.56002,49,-0.4435
ENSG00000117419,ERI3,115,-0.1074,140,0.40635,103,-0.3974
ENSG00000187147,RNF220,64,-0.9525,142,0.65465,99,-0.3523
ENSG00000142937,RPS8,1580,0.98176,811,-0.2770,784,-0.2989
ENSG00000070785,EIF2B3,23,-0.6856,43,0.59803,30,-0.3754
ENSG00000126088,UROD,69,0.00803,87,0.75701,45,-0.8778
ENSG00000117450,PRDX1,749,1.92353,227,-0.4268,157,-1.0724
ENSG00000117448,AKR1A1,41,0.13387,45,0.58475,26,-0.7382
ENSG00000132780,NASP,69,-0.0855,52,-0.8440,101,0.87307
ENSG00000159592,GPBP1L1,35,-0.2409,49,0.60525,31,-0.5633
ENSG00000086015,MAST2,31,0.13698,33,0.44856,21,-0.5749
ENSG00000117461,PIK3R3,58,0.34325,36,-0.6677,58,0.50721
ENSG00000085998,POMGNT1,48,-0.1976,58,0.22401,50,-0.1529
ENSG00000132128,LRRC41,27,-0.4659,44,0.62305,29,-0.4857
ENSG00000173660,UQCRH,337,-0.1182,472,0.90292,224,-0.9888
ENSG00000117481,NSUN4,9,-1.4011,23,0.08514,26,0.35348
ENSG00000117480,FAAH,14,-1.0506,32,0.48569,25,-0.1427
ENSG00000079277,MKNK1,15,-0.7396,28,0.50311,21,-0.2530
ENSG00000123472,ATPAF1,165,0.35013,145,0.23766,109,-0.4521
ENSG00000159658,EFCAB14,184,1.51234,46,-1.2808,89,0.26476
ENSG00000162368,CMPK1,152,0.05787,170,0.46697,113,-0.5525
ENSG00000162373,BEND5,12,-1.7433,40,0.21089,42,0.28666
ENSG00000162374,ELAVL4,66,-2.2810,340,0.50589,297,0.05922
ENSG00000185104,FAF1,35,-0.0464,45,0.69626,25,-0.7711
ENSG00000123091,RNF11,261,-0.9183,593,0.81206,363,-0.5366
ENSG00000085832,EPS15,122,-0.8428,220,0.17385,219,0.12873
ENSG00000117859,OSBPL9,32,0.65344,13,-1.1637,29,0.78265
ENSG00000078618,NRDC,74,-0.7644,116,-0.0845,140,0.37192
ENSG00000169213,RAB3B,9,-2.9535,46,-0.9288,114,1.55143
ENSG00000117862,TXNDC12,45,0.59200,33,0.12627,25,-0.4788
ENSG00000134717,BTF3L4,51,-0.1595,69,0.65575,41,-0.6624
ENSG00000157077,ZFYVE9,36,-0.6151,45,-0.3874,68,0.62973
ENSG00000134748,PRPF38A,101,1.03320,40,-0.8220,61,0.22668
ENSG00000134744,TUT4,79,-0.1030,40,-1.6840,146,1.60009
ENSG00000162377,COA7,21,-0.6037,29,-0.1826,36,0.42225
ENSG00000162378,ZYG11B,86,-1.4458,230,0.18616,240,0.25920
ENSG00000116171,SCP2,140,0.67633,93,-0.0408,81,-0.3424
ENSG00000162384,CZIB,69,1.06656,39,0.10665,25,-0.8385
ENSG00000162385,MAGOH,16,-0.1548,22,0.66446,13,-0.6751
ENSG00000157193,LRP8,27,-0.8257,51,0.35312,44,-0.0648
ENSG00000058799,YIPF1,12,-0.5972,23,0.75427,14,-0.5835
ENSG00000081870,HSPB11,28,0.47838,28,1.03380,9,-1.6323
ENSG00000116209,TMEM59,178,0.53256,151,0.46532,86,-0.8572
ENSG00000116221,MRPL37,48,-0.2740,68,0.55957,45,-0.4952
ENSG00000157216,SSBP3,171,-0.8986,311,0.10171,330,0.21908
ENSG00000243725,TTC4,21,-0.2249,19,-0.5181,30,0.62099
ENSG00000116133,DHCR24,93,-1.3190,251,0.47714,209,-0.0687
ENSG00000162402,USP24,34,-0.1962,36,-0.1104,41,0.20155
ENSG00000162407,PLPP3,736,3.14351,57,-2.2349,117,-0.7214
ENSG00000162409,PRKAA2,36,-1.0120,71,0.06454,78,0.28708
ENSG00000173406,DAB1,21,0.30456,19,0.25389,14,-0.4434
ENSG00000162601,MYSM1,25,-1.3214,48,-0.5754,87,0.99353
ENSG00000177606,JUN,68,-1.1006,138,0.04846,155,0.32532
ENSG00000134709,HOOK1,12,-2.3485,58,0.06252,70,0.51657
ENSG00000162599,NFIA,493,1.47379,88,-1.9730,297,0.81154
ENSG00000162604,TM2D1,55,0.06713,58,0.23721,47,-0.2925
ENSG00000162607,USP1,68,0.00504,49,-0.8310,94,0.82220
ENSG00000116641,DOCK7,85,1.60043,22,-1.0869,35,0.01635
ENSG00000125703,ATG4C,26,0.59390,16,-0.3040,18,0.00070
ENSG00000079739,PGM1,96,1.97188,30,-0.2563,16,-1.4007
ENSG00000158966,CACHD1,48,1.81233,15,-0.4949,12,-0.8416
ENSG00000162437,RAVER2,39,1.49274,15,-0.2261,11,-0.8299
ENSG00000162434,JAK1,100,-0.0514,85,-0.5314,130,0.56310
ENSG00000162433,AK4,123,0.93757,64,-0.2899,64,-0.2506
ENSG00000116675,DNAJC6,135,-1.6231,458,0.57506,365,-0.1098
ENSG00000213625,LEPROT,141,2.36473,25,-1.1963,30,-0.6811
ENSG00000184588,PDE4B,84,0.12472,80,0.08755,73,-0.1556
ENSG00000118473,SGIP1,61,-1.2191,120,-0.2701,173,0.67263
ENSG00000198160,MIER1,66,-0.2558,48,-1.1440,120,1.21221
ENSG00000142864,SERBP1,326,0.33646,184,-0.9234,357,0.74824
ENSG00000116717,GADD45A,34,0.20440,23,-0.6908,38,0.59921
ENSG00000172380,GNG12,105,3.48646,7,-2.2041,11,-1.2084
ENSG00000116729,WLS,176,1.99968,42,-0.8764,45,-0.5986
ENSG00000033122,LRRC7,32,-1.3514,76,0.02069,89,0.40891
ENSG00000066557,LRRC40,16,-0.5606,28,0.57966,19,-0.4000
ENSG00000116754,SRSF11,167,-0.6496,189,-0.7161,360,0.95755
ENSG00000118454,ANKRD13C,25,-0.8119,46,0.27506,42,0.01369
ENSG00000132485,ZRANB2,153,-0.2236,150,-0.4229,217,0.52745
ENSG00000172260,NEGR1,79,-3.0080,606,0.19023,682,0.44533
ENSG00000178965,ERICH3,17,-3.4338,137,-0.4620,246,1.12207
ENSG00000162623,TYW3,39,-0.7984,62,-0.1500,78,0.44786
ENSG00000117054,ACADM,68,0.34396,57,0.10577,48,-0.2965
ENSG00000137955,RABGGTB,58,0.38627,54,0.51346,31,-0.8127
ENSG00000117069,ST6GALNAC5,14,-2.0147,79,1.47451,33,-1.0023
ENSG00000142892,PIGK,23,-0.4465,39,0.73792,23,-0.6258
ENSG00000154027,AK5,75,-2.4622,449,0.62193,364,-0.0395
ENSG00000036549,AC118549.1,30,-0.1811,29,-0.4355,42,0.52313
ENSG00000077254,USP33,56,-1.4701,156,0.27514,153,0.17258
ENSG00000180488,MIGA1,78,-1.1911,187,0.35691,169,0.02814
ENSG00000162613,FUBP1,65,-0.2821,66,-0.4076,95,0.53488
ENSG00000162616,DNAJB4,36,-0.1648,34,-0.4437,49,0.52456
ENSG00000117114,ADGRL2,11,-1.6684,42,0.69637,30,-0.2289
ENSG00000137941,TTLL7,149,-1.1326,204,-0.9981,494,1.35334
ENSG00000142875,PRKACB,262,-0.8554,548,0.65486,376,-0.3821
ENSG00000117133,RPF1,39,0.35214,34,0.21294,26,-0.4245
ENSG00000174021,GNG5,88,2.47161,19,-0.6543,11,-1.5567
ENSG00000117155,SSX2IP,72,-1.8126,250,0.22466,261,0.28354
ENSG00000162642,C1orf52,40,-0.4470,55,0.09974,55,0.07868
ENSG00000153904,DDAH1,419,0.85831,276,0.24326,171,-0.8308
ENSG00000117174,ZNHIT6,41,-0.6075,45,-0.7680,88,0.99334
ENSG00000122417,ODF2L,44,-1.0833,61,-0.9138,139,1.26271
ENSG00000097033,SH3GLB1,86,0.94737,40,-0.5745,50,0.04469
ENSG00000183291,SELENOF,150,0.84184,101,0.28972,60,-0.8780
ENSG00000153936,HS2ST1,56,0.32038,51,0.28759,37,-0.4926
ENSG00000143013,LMO4,231,-2.4566,1245,0.26251,1307,0.32603
ENSG00000065243,PKN2,61,0.57313,27,-1.1249,59,0.79663
ENSG00000137947,GTF2B,23,0.40879,21,0.41784,13,-0.7076
ENSG00000213516,RBMXL1,33,-0.0246,27,-0.4861,41,0.50744
ENSG00000197147,LRRC8B,50,-1.9108,207,0.56392,169,-0.0500
ENSG00000171492,LRRC8D,25,-0.9166,43,-0.1547,55,0.48494
ENSG00000162664,ZNF326,67,-0.1241,46,-1.0793,108,1.10180
ENSG00000233593,LINC02609,13,-1.0002,36,1.19326,16,-0.9450
ENSG00000122482,ZNF644,75,-0.2458,57,-1.0344,131,1.11083
ENSG00000172031,EPHX4,11,-1.5639,43,1.48195,17,-1.1098
