Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000177000,MTHFR,21,0.24527,18,0.10192,15,-0.2960
ENSG00000011021,CLCN6,40,-0.7919,69,0.20139,70,0.11041
ENSG00000116685,KIAA2013,48,0.87428,26,-0.3636,26,-0.1473
ENSG00000083444,PLOD1,17,-0.0216,14,-0.8363,29,0.98997
ENSG00000116688,MFN2,89,-0.5961,149,0.67674,95,-0.5647
ENSG00000048707,VPS13D,52,-0.5000,79,0.47377,59,-0.3461
ENSG00000162496,DHRS3,20,0.05030,11,-1.5397,41,1.67950
ENSG00000116731,PRDM2,174,-0.1675,206,0.31057,162,-0.3112
ENSG00000189337,KAZN,87,0.40089,66,-0.1502,66,-0.0592
ENSG00000142634,EFHD2,37,-0.7225,60,0.09167,66,0.21425
ENSG00000116138,DNAJC16,37,-0.2327,49,0.61138,29,-0.6902
ENSG00000197312,DDI2,34,-0.0933,37,0.14778,33,-0.1383
ENSG00000116786,PLEKHM2,48,-1.0821,81,-0.6289,165,1.10292
ENSG00000065526,SPEN,220,0.82075,119,-0.4838,140,0.06938
ENSG00000116809,ZBTB17,21,0.31012,13,-0.9448,28,0.95383
ENSG00000037637,FBXO42,11,-0.8497,21,0.39514,18,-0.0988
ENSG00000055070,SZRD1,34,0.68841,15,-1.3481,40,1.17635
ENSG00000219481,NBPF1,38,1.67663,10,-1.1103,15,0.09327
ENSG00000159363,ATP13A2,23,-2.2965,130,1.35934,64,-0.8322
ENSG00000117118,SDHB,46,-0.8094,85,0.50181,67,-0.2437
ENSG00000117115,PADI2,317,2.99365,15,-3.5763,113,0.96167
ENSG00000179051,RCC2,15,-0.8495,30,0.65711,21,-0.4209
ENSG00000074964,ARHGEF10L,12,-0.4806,13,-0.8506,30,1.17369
ENSG00000117154,IGSF21,29,-1.2582,77,0.80488,51,-0.4512
ENSG00000159423,ALDH4A1,16,-0.2515,12,-1.3283,40,1.58549
ENSG00000127481,UBR4,47,0.54685,33,-0.0918,29,-0.2546
ENSG00000127463,EMC1,27,-0.3438,37,0.53168,25,-0.5077
ENSG00000053372,MRTO4,28,-0.6098,44,0.37223,37,-0.1662
ENSG00000053371,AKR7A2,42,0.21743,31,-0.6500,51,0.67158
ENSG00000077549,CAPZB,128,-0.5456,192,0.26703,175,-0.0638
ENSG00000173436,MICOS10,203,-0.6866,309,-0.0577,381,0.37402
ENSG00000158747,NBL1,39,-1.8487,148,0.64113,123,-0.1108
ENSG00000169914,OTUD3,12,-0.8708,26,1.26838,10,-1.2400
ENSG00000162545,CAMK2N1,1065,-1.0554,1878,-0.4133,3219,0.86955
ENSG00000090432,MUL1,17,-0.0199,20,0.80547,8,-1.1696
ENSG00000183114,FAM43B,2,-2.5022,15,0.83069,11,-0.2120
ENSG00000158828,PINK1,169,-1.4389,494,0.75943,353,-0.3420
ENSG00000244038,DDOST,23,-0.6680,37,0.36559,32,-0.1334
ENSG00000117245,KIF17,6,-1.8510,27,2.10544,6,-1.9110
ENSG00000189410,SH2D5,1,-5.7245,60,1.45367,32,-0.6725
ENSG00000127483,HP1BP3,405,0.76165,234,-0.3798,254,-0.0245
ENSG00000075151,EIF4G3,232,-0.2197,315,0.89214,138,-1.1324
ENSG00000117298,ECE1,27,0.89277,11,-1.2602,26,0.95591
ENSG00000076864,RAP1GAP,53,-1.0914,130,1.16814,60,-0.9791
ENSG00000090686,USP48,135,0.89679,80,0.03037,50,-0.8130
ENSG00000070831,CDC42,259,0.29008,235,0.37380,142,-0.7425
ENSG00000173372,C1QA,15,-0.5213,10,-2.0498,56,2.35749
ENSG00000173369,C1QB,27,0.43643,9,-2.1524,51,2.06795
ENSG00000133216,EPHB2,14,-0.0125,17,1.00151,5,-1.5380
ENSG00000004487,KDM1A,32,-0.9426,70,0.89486,40,-0.6855
ENSG00000169641,LUZP1,50,-1.6377,170,0.87265,114,-0.4209
ENSG00000125944,HNRNPR,223,0.52242,157,-0.1497,150,-0.1517
ENSG00000117318,ID3,21,0.01404,1,-5.1853,79,4.15530
ENSG00000142676,RPL11,806,0.63957,405,-1.0470,854,0.88343
ENSG00000011007,ELOA,49,0.81575,29,-0.1285,23,-0.4489
ENSG00000057757,PITHD1,106,-0.6907,193,0.86040,106,-0.7635
ENSG00000011009,LYPLA2,7,-1.5897,24,0.65111,19,-0.1780
ENSG00000117308,GALE,4,-2.0888,19,0.90188,13,-0.3554
ENSG00000117305,HMGCL,18,0.28678,11,-1.0466,25,1.07516
ENSG00000189266,PNRC2,90,0.49723,59,-0.4710,78,0.29369
ENSG00000188529,SRSF10,100,0.62849,56,-0.7263,90,0.52106
ENSG00000001461,NIPAL3,265,1.33918,112,-0.3471,82,-0.7123
ENSG00000133226,SRRM1,345,1.15123,147,-0.6697,179,0.02907
ENSG00000169504,CLIC4,338,3.57240,12,-3.7617,77,0.39861
ENSG00000117614,SYF2,160,0.57865,91,-0.7816,155,0.61866
ENSG00000117616,RSRP1,136,1.11310,69,-0.1353,45,-0.7918
ENSG00000183726,TMEM50A,127,0.68726,85,0.03782,61,-0.5851
ENSG00000204178,MACO1,80,0.51515,62,0.29125,36,-0.8295
ENSG00000117643,MAN1C1,13,-2.1023,63,1.12940,37,-0.6092
ENSG00000162430,SELENON,29,0.17387,23,-0.5317,35,0.55726
ENSG00000117640,MTFR1L,43,-0.7445,74,0.37082,65,-0.1091
ENSG00000117632,STMN1,1310,-0.0803,1591,0.74583,768,-1.0138
ENSG00000158008,EXTL1,5,-2.9424,46,1.22792,27,-0.5858
ENSG00000175087,PDIK1L,9,-0.8784,16,0.21441,16,0.12453
ENSG00000142684,ZNF593,14,-1.0814,31,0.46294,27,-0.1005
ENSG00000142669,SH3BGRL3,107,-0.4260,147,0.21105,137,-0.0479
ENSG00000158062,UBXN11,4,-2.5793,21,-0.1478,33,0.82464
ENSG00000117682,DHDDS,5,-1.6992,20,0.90235,13,-0.4398
ENSG00000198830,HMGN2,329,1.00130,127,-1.2109,276,0.82682
ENSG00000117713,ARID1A,103,0.53597,68,-0.3766,80,0.14596
ENSG00000204160,ZDHHC18,12,-0.4052,16,0.31281,14,-0.1858
ENSG00000142751,GPN2,17,-0.2701,20,-0.0011,21,0.14117
ENSG00000090273,NUDC,137,-0.7837,239,0.29098,225,0.00162
ENSG00000253368,TRNP1,12,-2.2129,67,1.37090,32,-0.8631
ENSG00000090020,SLC9A1,2,-3.4417,27,1.67610,12,-1.0142
ENSG00000142784,WDTC1,20,-0.3044,23,-0.3655,34,0.58417
ENSG00000186501,TMEM222,29,-0.3700,39,0.27219,34,-0.1513
ENSG00000158195,WASF2,194,2.61169,17,-2.7172,74,0.80959
ENSG00000126705,AHDC1,26,-0.6692,40,-0.0749,50,0.38779
ENSG00000126709,IFI6,113,0.17922,99,-0.0645,100,-0.0239
ENSG00000009780,FAM76A,22,-0.2533,27,0.06715,27,0.04908
ENSG00000117758,STX12,117,0.06607,117,0.19149,96,-0.2958
ENSG00000117751,PPP1R8,39,0.56805,27,-0.1301,24,-0.2169
ENSG00000117748,RPA2,31,-0.5715,48,0.30866,43,-0.1040
ENSG00000126698,DNAJC8,292,0.32776,224,-0.2584,257,0.13368
ENSG00000130770,ATP5IF1,212,-1.4151,622,0.89798,394,-0.5133
ENSG00000204138,PHACTR4,62,1.41524,16,-1.5451,42,0.87184
ENSG00000180098,TRNAU1AP,20,0.12128,17,-0.2456,21,0.24149
ENSG00000120656,TAF12,24,0.71409,14,-0.4498,17,0.10975
ENSG00000198492,YTHDF2,65,-0.4737,100,0.64385,63,-0.5866
ENSG00000116329,OPRD1,0,-4.5753,16,1.65250,7,-0.9097
ENSG00000159023,EPB41,7,-1.4887,21,0.37630,21,0.10811
ENSG00000116350,SRSF4,86,0.22353,69,-0.2899,85,0.23787
ENSG00000116353,MECR,12,-1.2641,34,1.00891,19,-0.7002
ENSG00000060656,PTPRU,8,-0.6834,14,0.55280,10,-0.3609
ENSG00000162511,LAPTM5,41,0.54407,13,-2.2274,72,2.07689
ENSG00000162512,SDC3,77,-0.2462,82,-0.3623,119,0.55683
ENSG00000134644,PUM1,138,-0.0542,145,0.06302,139,-0.0504
ENSG00000060688,SNRNP40,28,0.85974,14,-0.6179,19,0.21684
ENSG00000121766,ZCCHC17,127,-0.1491,152,0.41109,108,-0.4602
ENSG00000121769,FABP3,23,-1.9080,102,1.46962,43,-1.0576
ENSG00000162517,PEF1,45,-0.7763,88,0.97485,44,-0.8750
ENSG00000084636,COL16A1,70,1.42931,22,-1.0583,36,0.28519
ENSG00000121753,ADGRB2,41,-2.2724,220,1.04476,139,-0.4816
ENSG00000184007,PTP4A2,1047,2.48586,174,-1.5168,224,-0.4119
ENSG00000121774,KHDRBS1,221,0.39340,171,-0.0851,161,-0.1431
ENSG00000025800,KPNA6,86,4.33393,92,0.29869,69,-0.4009
ENSG00000084652,TXLNA,36,0.41096,27,-0.1012,26,-0.1339
ENSG00000160050,CCDC28B,8,-0.9269,16,0.13183,17,0.23508
ENSG00000084623,EIF3I,92,-0.2342,115,0.32289,91,-0.2890
ENSG00000175130,MARCKSL1,1014,3.38873,58,-3.0482,213,0.13118
ENSG00000160058,BSDC1,69,0.47953,50,-0.0747,45,-0.2241
ENSG00000160062,ZBTB8A,21,-0.0977,21,-0.2610,27,0.37303
ENSG00000176261,ZBTB8OS,30,-0.5686,50,0.76412,29,-0.6984
ENSG00000162521,RBBP4,134,0.17532,125,0.16437,100,-0.3336
ENSG00000162522,KIAA1522,4,-2.3489,24,0.68966,20,-0.0808
ENSG00000134684,YARS,43,-1.5503,149,1.47728,58,-1.1897
ENSG00000160097,FNDC5,11,-1.6286,37,0.89613,24,-0.4506
ENSG00000121905,HPCA,8,-4.4815,231,1.69218,103,-0.9552
ENSG00000121900,TMEM54,19,-0.8814,28,-0.7002,60,1.12982
ENSG00000116514,RNF19B,9,-1.2028,26,1.20378,12,-0.9757
ENSG00000004455,AK2,59,0.88579,25,-1.1492,53,0.83883
ENSG00000142920,AZIN2,19,0.07012,22,0.90169,8,-1.4425
ENSG00000160094,ZNF362,17,-0.4732,21,-0.2056,29,0.46700
ENSG00000134686,PHC2,91,0.92143,46,-0.5039,53,0.01020
ENSG00000163866,SMIM12,31,-1.1443,76,0.91723,45,-0.6303
ENSG00000116544,DLGAP3,3,-3.7247,36,-0.2034,60,0.95216
ENSG00000163867,ZMYM6,27,0.12092,22,-0.4440,32,0.48163
ENSG00000116560,SFPQ,319,0.71907,191,-0.3256,200,-0.0646
ENSG00000146463,ZMYM4,69,0.04451,66,-0.0421,68,0.02849
ENSG00000142687,KIAA0319L,39,-0.8816,75,0.39056,66,-0.0818
ENSG00000020129,NCDN,62,-3.2764,731,2.18763,209,-1.5994
ENSG00000126067,PSMB2,98,0.10984,99,0.32387,69,-0.5154
ENSG00000142686,C1orf216,18,-2.6439,136,1.78924,50,-1.2571
ENSG00000134698,AGO4,19,0.10263,16,-0.4557,24,0.50477
ENSG00000092847,AGO1,36,-0.0487,33,-0.4539,51,0.57587
ENSG00000126070,AGO3,117,1.58949,34,-1.0996,52,0.17517
ENSG00000116863,ADPRHL2,29,0.66179,19,0.00619,14,-0.5082
ENSG00000054116,TRAPPC3,17,-1.5539,54,0.67714,41,-0.2164
ENSG00000116871,MAP7D1,286,0.43991,226,0.14555,164,-0.5181
ENSG00000054118,THRAP3,212,0.44944,159,-0.0786,145,-0.1949
ENSG00000196182,STK40,2,-2.5973,15,-0.1572,24,0.83588
ENSG00000181817,LSM10,17,-1.2491,41,0.29625,41,0.13963
ENSG00000116885,OSCP1,10,-0.7763,20,0.58506,14,-0.3611
ENSG00000116898,MRPS15,30,-0.9494,66,1.03878,33,-0.8731
ENSG00000163873,GRIK3,5,-1.6238,18,1.25041,8,-0.8762
ENSG00000163875,MEAF6,66,-0.8241,128,0.65949,88,-0.4347
ENSG00000163877,SNIP1,15,-0.3412,22,0.88252,10,-1.0193
ENSG00000134697,GNL2,33,0.33233,27,-0.0090,24,-0.2039
ENSG00000116922,C1orf109,9,-0.7175,19,1.27884,7,-1.3592
ENSG00000185090,MANEAL,8,-1.2747,24,1.21587,11,-0.9607
ENSG00000197982,C1orf122,261,0.83567,121,-0.9531,222,0.64950
ENSG00000188786,MTF1,41,1.69923,11,-1.1546,17,0.12892
ENSG00000183431,SF3A3,51,-0.0458,58,0.42871,38,-0.5547
ENSG00000183520,UTP11,66,0.73328,42,-0.0912,34,-0.4248
ENSG00000185668,POU3F1,1,-3.8088,28,2.47398,6,-1.8438
ENSG00000116954,RRAGC,68,0.34877,53,-0.1563,54,-0.0143
ENSG00000174574,AKIRIN1,96,-0.0564,107,0.37638,76,-0.4723
ENSG00000168653,NDUFS5,300,-1.2322,736,0.52577,616,-0.1281
ENSG00000127603,MACF1,525,1.02218,212,-1.0480,397,0.62491
ENSG00000090621,PABPC4,86,0.58858,47,-0.8918,87,0.73995
ENSG00000116983,HPCAL4,67,-2.1920,302,0.31179,331,0.30226
ENSG00000084072,PPIE,30,-0.1484,35,0.40323,25,-0.4497
ENSG00000168389,MFSD2A,23,0.65652,10,-1.3984,28,1.24640
ENSG00000131236,CAP1,214,0.36878,172,0.04577,144,-0.3095
ENSG00000131238,PPT1,92,-0.8266,172,0.47458,139,-0.2036
ENSG00000117000,RLF,33,0.25881,29,0.11540,24,-0.3252
ENSG00000259943,AL050341.2,17,0.02812,17,0.14488,15,-0.2075
ENSG00000084073,ZMPSTE24,56,0.70100,36,-0.1210,30,-0.3477
ENSG00000049089,COL9A2,80,3.29661,3,-3.4548,21,0.54710
ENSG00000084070,SMAP2,56,-1.5277,186,1.18164,95,-0.8228
ENSG00000117016,RIMS3,16,-3.9273,259,0.87247,204,-0.1358
ENSG00000066136,NFYC,27,-0.4678,41,0.65855,26,-0.6101
ENSG00000179862,CITED4,11,-0.2356,17,1.65400,2,-2.7358
ENSG00000171793,CTPS1,5,-1.8099,21,1.59290,8,-1.2422
ENSG00000127124,HIVEP3,20,-0.0161,19,-0.2687,24,0.34233
ENSG00000198815,FOXJ3,26,-1.0339,56,0.42352,49,-0.0693
ENSG00000177181,RIMKLA,8,-2.7545,64,1.03629,42,-0.4016
ENSG00000127125,PPCS,58,-0.1724,66,0.12828,62,-0.0692
ENSG00000186409,CCDC30,27,-0.7865,44,-0.0120,53,0.35498
ENSG00000171960,PPIH,16,0.12969,16,0.60292,8,-0.9690
ENSG00000065978,YBX1,266,1.38886,64,-1.8509,214,1.20256
ENSG00000164008,C1orf50,17,-0.1819,21,0.31364,16,-0.3068
ENSG00000177868,SVBP,48,-0.0839,53,0.14425,47,-0.1391
ENSG00000117394,SLC2A1,48,-0.0227,30,-1.4965,106,1.66668
ENSG00000117395,EBNA1BP2,67,-0.7114,121,0.67953,79,-0.5112
ENSG00000179178,TMEM125,152,5.44602,3,-3.9571,3,-2.7410
ENSG00000066322,ELOVL1,249,4.45093,6,-3.9136,25,-0.6876
ENSG00000159479,MED8,11,-1.1823,28,1.10545,14,-0.8557
ENSG00000178922,HYI,20,0.35059,11,-1.3006,30,1.30872
ENSG00000142949,PTPRF,98,-0.1576,120,0.47581,80,-0.5457
ENSG00000066135,KDM4A,29,0.41165,24,0.27178,15,-0.6918
ENSG00000126091,ST3GAL3,4,-2.9891,37,0.57334,35,0.11267
ENSG00000117408,IPO13,154,1.81067,43,-0.8890,44,-0.4202
ENSG00000117410,ATP6V0B,225,-0.7583,450,1.25199,171,-1.2888
ENSG00000117411,B4GALT2,35,-0.8529,49,-0.7860,109,1.21195
ENSG00000159214,CCDC24,6,-1.3365,16,0.85201,10,-0.4826
ENSG00000178028,DMAP1,43,-0.2994,58,0.52177,39,-0.5204
ENSG00000117419,ERI3,61,-0.8900,120,0.56260,91,-0.2871
ENSG00000187147,RNF220,140,0.29182,120,0.12515,96,-0.3644
ENSG00000142937,RPS8,1680,0.88613,725,-1.0807,1460,0.76153
ENSG00000070785,EIF2B3,31,-0.0670,38,0.70230,19,-0.9549
ENSG00000126107,HECTD3,16,0.23410,13,-0.2972,16,0.24075
ENSG00000126088,UROD,55,-0.6438,91,0.43787,73,-0.2333
ENSG00000117450,PRDX1,367,0.32546,239,-0.8284,454,0.81737
ENSG00000117448,AKR1A1,50,0.01665,48,-0.1167,53,0.13885
ENSG00000132780,NASP,162,1.64648,44,-1.1983,72,0.24583
ENSG00000159592,GPBP1L1,49,0.49371,34,-0.2975,38,0.07186
ENSG00000159596,TMEM69,9,-0.6592,15,0.73116,9,-0.6050
ENSG00000086015,MAST2,15,-0.7244,23,-0.2177,33,0.56666
ENSG00000117461,PIK3R3,9,-1.6224,24,-0.5056,47,1.07749
ENSG00000085998,POMGNT1,73,0.56306,51,-0.1017,45,-0.2537
ENSG00000132128,LRRC41,26,-0.4551,42,0.92516,19,-1.0017
ENSG00000173660,UQCRH,153,-1.7503,554,0.79381,403,-0.3031
ENSG00000117481,NSUN4,23,0.15829,21,0.03328,20,-0.1408
ENSG00000117480,FAAH,59,1.23970,27,-0.1754,17,-0.8975
ENSG00000079277,MKNK1,16,-0.6528,26,0.40668,22,-0.1905
ENSG00000123472,ATPAF1,82,-0.7032,130,0.07253,145,0.22974
ENSG00000159658,EFCAB14,192,1.40820,53,-1.4893,129,0.81737
ENSG00000186377,CYP4X1,4,-2.2292,24,1.56836,10,-1.0904
ENSG00000162368,CMPK1,112,-0.2846,138,0.13572,132,-0.0211
ENSG00000162373,BEND5,18,-1.2141,47,1.09456,24,-0.8284
ENSG00000162374,ELAVL4,48,-2.1963,258,1.54310,108,-1.0685
ENSG00000185104,FAF1,43,-0.0583,47,0.26695,37,-0.3188
ENSG00000123091,RNF11,175,-1.3933,490,0.68771,369,-0.2709
ENSG00000085832,EPS15,223,0.04054,224,0.13527,194,-0.2024
ENSG00000117859,OSBPL9,66,1.68170,16,-1.4660,34,0.54240
ENSG00000078618,NRDC,128,0.05437,139,0.59141,75,-0.8813
ENSG00000169213,RAB3B,74,0.41110,57,-0.0877,53,-0.1526
ENSG00000117862,TXNDC12,35,0.15601,32,-0.0084,30,-0.0834
ENSG00000134717,BTF3L4,82,0.13990,78,0.19370,62,-0.3498
ENSG00000157077,ZFYVE9,29,-0.9488,64,0.88632,37,-0.6716
ENSG00000134748,PRPF38A,67,0.71390,31,-1.1293,69,0.92852
ENSG00000134744,TUT4,162,1.51701,52,-0.9193,68,0.00260
ENSG00000162377,COA7,22,-0.5305,34,0.37832,28,-0.2093
ENSG00000162378,ZYG11B,78,-1.1314,199,1.20362,90,-1.0080
ENSG00000116171,SCP2,124,0.14219,106,-0.2833,132,0.27639
ENSG00000162384,CZIB,51,-0.0133,53,0.11208,47,-0.1382
ENSG00000162385,MAGOH,19,-0.6539,32,0.53153,24,-0.3471
ENSG00000157193,LRP8,24,-0.8375,44,0.28192,43,0.03160
ENSG00000058799,YIPF1,11,-0.9689,25,1.15166,11,-1.0174
ENSG00000081870,HSPB11,27,-0.3338,36,0.46487,26,-0.4226
ENSG00000116209,TMEM59,394,1.10376,197,-0.2041,143,-0.6533
ENSG00000116221,MRPL37,38,-0.7592,71,0.69869,46,-0.5138
ENSG00000157216,SSBP3,109,-1.1748,240,0.16203,267,0.27120
ENSG00000243725,TTC4,18,-0.4354,26,0.45768,19,-0.3579
ENSG00000116133,DHCR24,230,0.37227,215,0.83740,65,-1.7284
ENSG00000162402,USP24,37,0.12723,30,-0.4357,43,0.46854
ENSG00000162407,PLPP3,180,0.37431,39,-3.1484,437,2.87185
ENSG00000162409,PRKAA2,28,-1.3403,79,0.81530,53,-0.4374
ENSG00000173406,DAB1,6,-1.5018,18,0.18631,20,0.32078
ENSG00000162601,MYSM1,64,0.00888,70,0.45112,45,-0.6275
ENSG00000177606,JUN,71,-0.3019,84,-0.0674,97,0.23573
ENSG00000134709,HOOK1,15,-1.7326,57,1.24796,28,-0.8397
ENSG00000162599,NFIA,548,1.76577,90,-2.2525,373,1.25894
ENSG00000162604,TM2D1,70,0.22190,61,0.01006,56,-0.1519
ENSG00000162607,USP1,125,1.27574,50,-0.6636,56,-0.1071
ENSG00000116641,DOCK7,30,-0.2340,26,-1.0188,64,1.26549
ENSG00000125703,ATG4C,134,2.73944,19,-1.6518,22,-0.6271
ENSG00000079739,PGM1,23,-1.0381,42,-0.3091,67,0.75382
ENSG00000158966,CACHD1,9,-1.0334,13,-0.8402,32,1.31084
ENSG00000162434,JAK1,92,-0.1081,99,0.02940,100,0.02222
ENSG00000162433,AK4,33,-1.0385,55,-0.5357,104,0.99524
ENSG00000116675,DNAJC6,381,0.05400,419,0.64814,210,-0.9735
ENSG00000213625,LEPROT,55,0.55186,19,-2.0380,92,1.90919
ENSG00000184588,PDE4B,201,1.51304,69,-0.7620,75,-0.2297
ENSG00000118473,SGIP1,115,-0.3217,164,0.77819,85,-0.8746
ENSG00000198160,MIER1,121,1.12551,49,-0.8348,72,0.27669
ENSG00000142864,SERBP1,393,0.76957,222,-0.4398,255,0.05162
ENSG00000116717,GADD45A,36,0.33861,25,-0.5090,36,0.43935
ENSG00000172380,GNG12,31,0.87844,9,-1.9934,39,1.68489
ENSG00000116729,WLS,53,-0.2377,39,-1.4141,132,1.66543
ENSG00000033122,LRRC7,51,-0.5636,89,1.17890,33,-1.3164
ENSG00000066557,LRRC40,30,0.09390,34,0.80250,13,-1.2826
ENSG00000116754,SRSF11,376,0.83345,220,-0.1614,182,-0.4149
ENSG00000118454,ANKRD13C,26,-0.7522,51,1.15754,21,-1.1507
ENSG00000132485,ZRANB2,269,0.57414,194,0.09848,138,-0.5695
ENSG00000172260,NEGR1,129,-1.9290,590,1.73306,201,-1.3793
