Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000142611,PRDM16,13,-0.2016,15,0.20166
ENSG00000158109,TPRG1L,33,-2.2691,161,2.26917
ENSG00000130764,LRRC47,34,-0.8856,64,0.88563
ENSG00000116198,CEP104,69,1.04581,33,-1.0458
ENSG00000196581,AJAP1,37,-0.3549,48,0.35493
ENSG00000069424,KCNAB2,27,-2.9512,215,2.95128
ENSG00000116254,CHD5,156,-1.1080,337,1.10807
ENSG00000116251,RPL22,472,0.28143,388,-0.2814
ENSG00000116237,ICMT,17,-1.0015,34,1.00155
ENSG00000097021,ACOT7,26,-2.3629,136,2.36298
ENSG00000215788,TNFRSF25,8,-1.6820,27,1.68208
ENSG00000171680,PLEKHG5,13,-1.6008,40,1.60083
ENSG00000162408,NOL9,23,-0.1808,26,0.18088
ENSG00000162413,KLHL21,21,-0.2779,26,0.27798
ENSG00000041988,THAP3,0,-5.5451,21,5.54511
ENSG00000007923,DNAJC11,22,-0.8853,41,0.88539
ENSG00000171735,CAMTA1,247,-1.0387,508,1.03874
ENSG00000049245,VAMP3,63,1.54109,21,-1.5410
ENSG00000049246,PER3,55,0.46565,40,-0.4656
ENSG00000116288,PARK7,67,-1.8418,240,1.84185
ENSG00000116285,ERRFI1,13,-0.6860,22,0.68607
ENSG00000162426,SLC45A1,3,-2.8413,22,2.84138
ENSG00000142599,RERE,198,0.29764,161,-0.2976
ENSG00000074800,ENO1,245,-1.1132,530,1.11322
ENSG00000171612,SLC25A33,5,-2.4760,28,2.47607
ENSG00000171603,CLSTN1,238,-1.4750,663,1.47505
ENSG00000178585,CTNNBIP1,22,-0.5636,33,0.56365
ENSG00000162441,LZIC,75,0.74773,44,-0.7477
ENSG00000130939,UBE4B,61,0.44707,44,-0.4470
ENSG00000054523,KIF1B,573,0.62396,372,-0.6239
ENSG00000142657,PGD,37,-0.5272,54,0.52722
ENSG00000241563,CORT,8,-1.3356,21,1.33567
ENSG00000160049,DFFA,92,0.70805,56,-0.7080
ENSG00000142655,PEX14,11,-1.2563,26,1.25630
ENSG00000120948,TARDBP,104,0.39615,79,-0.3961
ENSG00000116649,SRM,14,-2.3614,76,2.36146
ENSG00000171824,EXOSC10,64,1.01960,31,-1.0196
ENSG00000198793,MTOR,12,-1.7056,42,1.70563
ENSG00000116661,FBXO2,66,-1.8204,235,1.82042
ENSG00000132879,FBXO44,40,-1.3318,102,1.33180
ENSG00000116670,MAD2L2,14,0.00738,14,-0.0073
ENSG00000177000,MTHFR,30,0.19564,26,-0.1956
ENSG00000011021,CLCN6,39,-1.4112,104,1.41127
ENSG00000116685,KIAA2013,41,0.32696,32,-0.3269
ENSG00000083444,PLOD1,41,0.88137,22,-0.8813
ENSG00000116688,MFN2,74,-0.5794,111,0.57940
ENSG00000116691,MIIP,14,-0.1835,16,0.18352
ENSG00000048707,VPS13D,54,-0.4857,75,0.48572
ENSG00000162496,DHRS3,32,0.45966,23,-0.4596
ENSG00000116731,PRDM2,308,0.20207,268,-0.2020
ENSG00000189337,KAZN,107,1.43384,39,-1.4338
ENSG00000142634,EFHD2,54,-0.8984,101,0.89840
ENSG00000116138,DNAJC16,29,-0.0912,31,0.09124
ENSG00000197312,DDI2,54,0.61278,35,-0.6127
ENSG00000116786,PLEKHM2,94,-0.8732,173,0.87323
ENSG00000065526,SPEN,375,1.52286,130,-1.5228
ENSG00000116809,ZBTB17,23,-0.2423,27,0.24232
ENSG00000037637,FBXO42,13,-0.9770,26,0.97707
ENSG00000055070,SZRD1,53,0.78607,30,-0.7860
ENSG00000159363,ATP13A2,35,-1.6874,114,1.68747
ENSG00000117118,SDHB,25,-1.0790,53,1.07908
ENSG00000117115,PADI2,122,1.61792,40,-1.6179
ENSG00000179051,RCC2,3,-3.2258,34,3.22588
ENSG00000074964,ARHGEF10L,1,-3.5674,18,3.56749
ENSG00000117154,IGSF21,45,-0.6521,71,0.65218
ENSG00000159423,ALDH4A1,20,-1.1318,45,1.13186
ENSG00000127481,UBR4,108,1.53855,37,-1.5385
ENSG00000127463,EMC1,18,-0.6145,28,0.61455
ENSG00000053372,MRTO4,25,-0.8097,45,0.80976
ENSG00000053371,AKR7A2,15,-0.9340,30,0.93402
ENSG00000077549,CAPZB,138,-0.4244,185,0.42441
ENSG00000173436,MICOS10,136,-1.0961,292,1.09614
ENSG00000158747,NBL1,61,-1.4047,162,1.40471
ENSG00000169914,OTUD3,22,0.01658,21,-0.0165
ENSG00000162545,CAMK2N1,747,-1.0376,1534,1.03760
ENSG00000090432,MUL1,13,-0.4182,18,0.41825
ENSG00000183114,FAM43B,15,-0.2787,19,0.27879
ENSG00000158828,PINK1,120,-1.6558,380,1.65587
ENSG00000244038,DDOST,10,-1.4166,27,1.41667
ENSG00000117245,KIF17,10,-1.4770,28,1.47701
ENSG00000189410,SH2D5,2,-3.6888,33,3.68887
ENSG00000127483,HP1BP3,482,1.09699,225,-1.0969
ENSG00000075151,EIF4G3,277,0.11505,256,-0.1150
ENSG00000117298,ECE1,24,0.01327,24,-0.0132
ENSG00000076864,RAP1GAP,60,-1.1639,134,1.16394
ENSG00000090686,USP48,159,1.17756,70,-1.1775
ENSG00000070831,CDC42,130,-0.1360,143,0.13605
ENSG00000004487,KDM1A,53,-0.3374,67,0.33746
ENSG00000169641,LUZP1,83,-1.2873,204,1.28732
ENSG00000125944,HNRNPR,154,0.55574,105,-0.5557
ENSG00000142676,RPL11,499,0.44733,366,-0.4473
ENSG00000011007,ELOA,35,0.20373,31,-0.2037
ENSG00000057757,PITHD1,50,-1.3128,124,1.31283
ENSG00000011009,LYPLA2,8,-2.0319,33,2.03196
ENSG00000117308,GALE,4,-2.3150,24,2.31509
ENSG00000117305,HMGCL,23,0.32763,18,-0.3276
ENSG00000189266,PNRC2,47,-0.0110,48,0.01106
ENSG00000188529,SRSF10,96,0.57079,65,-0.5707
ENSG00000001460,STPG1,11,-0.7874,20,0.78748
ENSG00000001461,NIPAL3,367,1.65046,117,-1.6504
ENSG00000133226,SRRM1,800,2.12854,183,-2.1285
ENSG00000169504,CLIC4,121,2.09156,28,-2.0915
ENSG00000117614,SYF2,192,0.31020,155,-0.3102
ENSG00000117616,RSRP1,123,1.07348,58,-1.0734
ENSG00000183726,TMEM50A,32,-0.9065,61,0.90656
ENSG00000204178,MACO1,106,0.59398,70,-0.5939
ENSG00000117643,MAN1C1,50,0.21272,43,-0.2127
ENSG00000162430,SELENON,17,-0.7779,30,0.77790
ENSG00000117640,MTFR1L,24,-1.2836,60,1.28361
ENSG00000117632,STMN1,576,-0.4494,786,0.44946
ENSG00000158008,EXTL1,22,-1.1155,48,1.11553
ENSG00000142684,ZNF593,7,-2.2107,33,2.21072
ENSG00000142669,SH3BGRL3,100,-0.6204,154,0.62043
ENSG00000158062,UBXN11,2,-3.8050,30,3.80506
ENSG00000117682,DHDDS,16,-0.4464,22,0.44647
ENSG00000198830,HMGN2,201,0.63665,129,-0.6366
ENSG00000117713,ARID1A,139,1.03920,68,-1.0392
ENSG00000204160,ZDHHC18,16,-0.6517,25,0.65177
ENSG00000142751,GPN2,13,-0.5422,19,0.54220
ENSG00000090273,NUDC,147,-0.7065,240,0.70659
ENSG00000253368,TRNP1,7,-2.9240,58,2.92406
ENSG00000090020,SLC9A1,0,-6.5335,26,6.53354
ENSG00000142784,WDTC1,34,-0.0370,35,0.03707
ENSG00000186501,TMEM222,37,-0.1189,40,0.11890
ENSG00000158195,WASF2,192,2.11868,44,-2.1186
ENSG00000126705,AHDC1,68,0.16751,60,-0.1675
ENSG00000126709,IFI6,74,-0.0031,74,0.00317
ENSG00000009780,FAM76A,36,0.85546,20,-0.8554
ENSG00000117758,STX12,67,-0.2250,78,0.22506
ENSG00000117751,PPP1R8,28,0.15823,25,-0.1582
ENSG00000117748,RPA2,29,0.00459,29,-0.0045
ENSG00000126698,DNAJC8,225,0.13685,204,-0.1368
ENSG00000130770,ATP5IF1,130,-1.5479,382,1.54790
ENSG00000204138,PHACTR4,117,2.16492,26,-2.1649
ENSG00000180098,TRNAU1AP,16,-0.0877,17,0.08776
ENSG00000198492,YTHDF2,61,-0.0965,66,0.09651
ENSG00000159023,EPB41,9,-1.3725,24,1.37251
ENSG00000116350,SRSF4,132,0.82972,74,-0.8297
ENSG00000116353,MECR,17,-0.4882,24,0.48821
ENSG00000060656,PTPRU,22,0.47214,15,-0.4721
ENSG00000162512,SDC3,133,0.02911,131,-0.0291
ENSG00000134644,PUM1,177,-0.0841,188,0.08419
ENSG00000121766,ZCCHC17,151,0.01547,150,-0.0154
ENSG00000121769,FABP3,18,-1.6101,56,1.61015
ENSG00000162517,PEF1,27,-1.6432,85,1.64328
ENSG00000084636,COL16A1,64,1.12900,29,-1.1290
ENSG00000121753,ADGRB2,71,-1.4477,196,1.44774
ENSG00000184007,PTP4A2,814,2.21715,175,-2.2171
ENSG00000121774,KHDRBS1,87,-0.2959,107,0.29594
ENSG00000025800,KPNA6,123,-0.0202,125,0.02024
ENSG00000084652,TXLNA,48,1.08746,22,-1.0874
ENSG00000160050,CCDC28B,6,-1.6631,20,1.66311
ENSG00000084623,EIF3I,53,-0.8518,96,0.85187
ENSG00000175130,MARCKSL1,578,1.85652,159,-1.8565
ENSG00000160058,BSDC1,55,-0.1077,59,0.10778
ENSG00000160062,ZBTB8A,48,1.43906,17,-1.4390
ENSG00000176261,ZBTB8OS,30,-0.3248,38,0.32480
ENSG00000162521,RBBP4,127,0.25039,107,-0.2503
ENSG00000162522,KIAA1522,1,-3.7634,22,3.76344
ENSG00000134684,YARS,45,-0.9143,85,0.91438
ENSG00000160097,FNDC5,3,-3.7771,45,3.77719
ENSG00000121905,HPCA,16,-3.5894,198,3.58948
ENSG00000121900,TMEM54,21,-1.2724,52,1.27241
ENSG00000004455,AK2,36,0.51126,25,-0.5112
ENSG00000142920,AZIN2,0,-5.7970,25,5.79706
ENSG00000160094,ZNF362,16,-0.7693,27,0.76932
ENSG00000134686,PHC2,73,0.56158,49,-0.5615
ENSG00000163866,SMIM12,13,-1.6134,41,1.61340
ENSG00000116544,DLGAP3,6,-3.6212,82,3.62129
ENSG00000163867,ZMYM6,16,-0.1215,18,0.12151
ENSG00000116560,SFPQ,416,1.19929,181,-1.1992
ENSG00000146463,ZMYM4,62,0.04505,60,-0.0450
ENSG00000142687,KIAA0319L,64,-0.4850,90,0.48505
ENSG00000020129,NCDN,80,-2.3560,412,2.35606
ENSG00000126067,PSMB2,43,-0.8036,76,0.80363
ENSG00000142686,C1orf216,24,-1.8081,84,1.80817
ENSG00000092847,AGO1,67,0.74347,40,-0.7434
ENSG00000126070,AGO3,135,1.50634,47,-1.5063
ENSG00000116863,ADPRHL2,12,-0.6055,19,0.60556
ENSG00000054116,TRAPPC3,13,-1.7849,45,1.78492
ENSG00000116871,MAP7D1,223,0.30711,180,-0.3071
ENSG00000054118,THRAP3,246,0.61924,160,-0.6192
ENSG00000181817,LSM10,9,-1.8550,35,1.85503
ENSG00000116898,MRPS15,10,-2.2012,47,2.20122
ENSG00000163875,MEAF6,42,-1.2527,101,1.25276
ENSG00000134697,GNL2,39,0.42414,29,-0.4241
ENSG00000185090,MANEAL,6,-1.6849,21,1.68491
ENSG00000197982,C1orf122,130,-0.0717,137,0.07170
ENSG00000188786,MTF1,42,1.56498,14,-1.5649
ENSG00000183431,SF3A3,21,-1.0722,46,1.07223
ENSG00000183520,UTP11,36,0.11438,33,-0.1143
ENSG00000116954,RRAGC,40,0.07613,38,-0.0761
ENSG00000174574,AKIRIN1,71,0.19314,62,-0.1931
ENSG00000168653,NDUFS5,207,-1.4646,573,1.46466
ENSG00000127603,MACF1,1200,2.04764,290,-2.0476
ENSG00000090621,PABPC4,122,0.84477,68,-0.8447
ENSG00000116983,HPCAL4,216,-0.3631,278,0.36319
ENSG00000084072,PPIE,21,-0.7107,34,0.71079
ENSG00000168389,MFSD2A,27,0.78701,15,-0.7870
ENSG00000131236,CAP1,166,0.23875,140,-0.2387
ENSG00000131238,PPT1,44,-1.5237,127,1.52379
ENSG00000117000,RLF,44,0.53283,30,-0.5328
ENSG00000084073,ZMPSTE24,20,-0.0027,20,0.00272
ENSG00000084070,SMAP2,104,-0.4594,144,0.45940
ENSG00000117016,RIMS3,16,-3.6325,207,3.63253
ENSG00000066136,NFYC,18,-0.9842,37,0.98424
ENSG00000179862,CITED4,9,-0.8827,17,0.88270
ENSG00000127124,HIVEP3,18,-0.4582,25,0.45825
ENSG00000198815,FOXJ3,21,-1.0554,44,1.05548
ENSG00000177181,RIMKLA,6,-3.0792,53,3.07928
ENSG00000127125,PPCS,27,-0.1715,30,0.17152
ENSG00000186409,CCDC30,59,0.37588,45,-0.3758
ENSG00000065978,YBX1,125,0.38449,96,-0.3844
ENSG00000164008,C1orf50,13,-0.4169,17,0.41697
ENSG00000177868,SVBP,39,0.25393,33,-0.2539
ENSG00000117394,SLC2A1,65,-0.4378,88,0.43781
ENSG00000117395,EBNA1BP2,24,-1.4738,68,1.47380
ENSG00000066322,ELOVL1,150,3.34108,14,-3.3410
ENSG00000159479,MED8,8,-1.3875,22,1.38751
ENSG00000198198,SZT2,32,0.84095,18,-0.8409
ENSG00000142949,PTPRF,121,-0.1327,133,0.13273
ENSG00000066135,KDM4A,20,0.00988,20,-0.0098
ENSG00000126091,ST3GAL3,5,-3.0505,46,3.05058
ENSG00000117408,IPO13,111,1.21047,48,-1.2104
ENSG00000117410,ATP6V0B,98,-1.4612,272,1.46123
ENSG00000117411,B4GALT2,47,-0.8568,86,0.85681
ENSG00000159214,CCDC24,2,-3.3863,21,3.38634
ENSG00000178028,DMAP1,50,-0.4650,69,0.46503
ENSG00000117419,ERI3,45,-1.1620,102,1.16202
ENSG00000187147,RNF220,142,0.04593,138,-0.0459
ENSG00000142937,RPS8,1164,0.32052,932,-0.3205
ENSG00000070785,EIF2B3,14,-0.5820,21,0.58206
ENSG00000126088,UROD,13,-2.3748,67,2.37485
ENSG00000117450,PRDX1,170,-0.5887,256,0.58873
ENSG00000117448,AKR1A1,23,-0.4009,31,0.40095
ENSG00000132780,NASP,332,2.38716,63,-2.3871
ENSG00000159592,GPBP1L1,41,0.16753,37,-0.1675
ENSG00000086015,MAST2,14,-0.8978,26,0.89787
ENSG00000117461,PIK3R3,23,-0.4807,32,0.48074
ENSG00000085998,POMGNT1,50,0.17722,44,-0.1772
ENSG00000132128,LRRC41,29,-0.6622,46,0.66220
ENSG00000173660,UQCRH,80,-2.2596,386,2.25964
ENSG00000117481,NSUN4,18,-0.0799,19,0.07995
ENSG00000117480,FAAH,36,0.16190,32,-0.1619
ENSG00000079277,MKNK1,26,-0.2649,32,0.26498
ENSG00000123472,ATPAF1,54,-1.0467,111,1.04670
ENSG00000159658,EFCAB14,112,0.88903,60,-0.8890
ENSG00000162368,CMPK1,43,-1.2595,103,1.25954
ENSG00000132122,SPATA6,60,2.46644,10,-2.4664
ENSG00000162373,BEND5,14,-1.7767,50,1.77675
ENSG00000162374,ELAVL4,77,-2.0582,324,2.05820
ENSG00000185104,FAF1,40,0.06230,38,-0.0623
ENSG00000123091,RNF11,144,-1.2959,353,1.29594
ENSG00000085832,EPS15,120,-0.4096,159,0.40968
ENSG00000117859,OSBPL9,46,1.21613,20,-1.2161
ENSG00000078618,NRDC,182,0.58467,121,-0.5846
ENSG00000169213,RAB3B,117,1.03572,57,-1.0357
ENSG00000117862,TXNDC12,14,-1.1513,32,1.15136
ENSG00000134717,BTF3L4,15,-1.5985,45,1.59859
ENSG00000157077,ZFYVE9,34,-0.2919,41,0.29190
ENSG00000134748,PRPF38A,75,0.67898,46,-0.6789
ENSG00000134744,TUT4,236,1.89878,63,-1.8987
ENSG00000162377,COA7,18,-0.3261,22,0.32612
ENSG00000162378,ZYG11B,92,-0.8786,169,0.87864
ENSG00000121310,ECHDC2,27,0.92812,14,-0.9281
ENSG00000116171,SCP2,41,-0.8415,74,0.84152
ENSG00000162384,CZIB,28,-0.5911,42,0.59116
ENSG00000162385,MAGOH,0,-5.0205,17,5.02057
ENSG00000157193,LRP8,17,-1.1128,38,1.11284
ENSG00000081870,HSPB11,7,-1.3055,18,1.30551
ENSG00000116209,TMEM59,128,0.11133,118,-0.1113
ENSG00000116221,MRPL37,33,-0.2848,40,0.28487
ENSG00000157216,SSBP3,138,-1.0069,279,1.00695
ENSG00000243725,TTC4,20,0.05659,19,-0.0565
ENSG00000116133,DHCR24,170,0.60802,111,-0.6080
ENSG00000162402,USP24,35,-0.0090,35,0.00906
ENSG00000162407,PLPP3,144,-0.1484,160,0.14841
ENSG00000162409,PRKAA2,35,-0.7810,61,0.78107
ENSG00000162601,MYSM1,85,0.73932,51,-0.7393
ENSG00000177606,JUN,136,0.58982,90,-0.5898
ENSG00000134709,HOOK1,26,-1.0783,56,1.07833
ENSG00000162599,NFIA,691,1.75627,204,-1.7562
ENSG00000162604,TM2D1,27,-0.3904,36,0.39040
ENSG00000162607,USP1,113,1.34764,44,-1.3476
ENSG00000116641,DOCK7,61,0.51999,42,-0.5199
ENSG00000125703,ATG4C,59,1.88150,16,-1.8815
ENSG00000079739,PGM1,6,-2.3562,33,2.35623
ENSG00000158966,CACHD1,8,-1.3891,21,1.38913
ENSG00000162434,JAK1,83,0.11772,77,-0.1177
ENSG00000162433,AK4,68,-0.4492,93,0.44925
ENSG00000116675,DNAJC6,216,-0.2858,263,0.28587
ENSG00000213625,LEPROT,44,0.28096,36,-0.2809
ENSG00000184588,PDE4B,126,0.80455,72,-0.8045
ENSG00000118473,SGIP1,114,0.09326,107,-0.0932
ENSG00000198160,MIER1,90,0.83112,50,-0.8311
ENSG00000142864,SERBP1,375,0.76894,220,-0.7689
ENSG00000116717,GADD45A,93,1.18989,41,-1.1898
ENSG00000172380,GNG12,26,0.50525,19,-0.5052
ENSG00000116729,WLS,42,-0.5244,60,0.52449
ENSG00000033122,LRRC7,61,0.15711,55,-0.1571
ENSG00000066557,LRRC40,8,-1.1606,19,1.16061
ENSG00000116754,SRSF11,896,1.65723,284,-1.6572
ENSG00000118454,ANKRD13C,28,-0.0673,30,0.06733
ENSG00000132485,ZRANB2,319,0.83542,179,-0.8354
ENSG00000172260,NEGR1,191,-1.0542,398,1.05420
ENSG00000178965,ERICH3,122,-0.2297,143,0.22974
ENSG00000116791,CRYZ,7,-1.3975,20,1.39752
ENSG00000162623,TYW3,49,-0.1365,53,0.13652
ENSG00000117054,ACADM,27,-0.3130,33,0.31306
ENSG00000137955,RABGGTB,14,-1.0044,29,1.00443
ENSG00000117069,ST6GALNAC5,0,-7.4598,50,7.45981
ENSG00000142892,PIGK,31,0.35075,25,-0.3507
ENSG00000154027,AK5,177,-0.9010,331,0.90105
ENSG00000036549,AC118549.1,46,0.92650,24,-0.9265
ENSG00000077254,USP33,104,0.04053,101,-0.0405
ENSG00000180488,MIGA1,154,0.18401,135,-0.1840
ENSG00000162613,FUBP1,73,0.33914,58,-0.3391
ENSG00000162616,DNAJB4,33,0.14772,30,-0.1477
ENSG00000117114,ADGRL2,2,-3.5836,24,3.58361
ENSG00000137941,TTLL7,1120,2.49307,199,-2.4930
ENSG00000142875,PRKACB,255,-0.4882,357,0.48825
ENSG00000117133,RPF1,30,-0.2831,36,0.28315
ENSG00000174021,GNG5,5,-2.9034,40,2.90341
ENSG00000117155,SSX2IP,51,-1.6709,163,1.67093
ENSG00000162642,C1orf52,36,-0.2831,44,0.28310
ENSG00000153904,DDAH1,113,-1.2882,276,1.28829
ENSG00000117174,ZNHIT6,74,0.39197,56,-0.3919
ENSG00000122417,ODF2L,111,0.65275,70,-0.6527
ENSG00000097033,SH3GLB1,92,1.06343,44,-1.0634
ENSG00000183291,SELENOF,48,-0.3866,63,0.38667
ENSG00000153936,HS2ST1,14,-1.3046,36,1.30467
ENSG00000143013,LMO4,363,-1.5395,1056,1.53952
ENSG00000065243,PKN2,85,1.35661,33,-1.3566
ENSG00000137947,GTF2B,4,-2.0717,18,2.07175
ENSG00000213516,RBMXL1,33,0.94556,17,-0.9455
ENSG00000197147,LRRC8B,84,-0.4054,111,0.40545
ENSG00000171492,LRRC8D,71,1.00263,35,-1.0026
ENSG00000162664,ZNF326,228,2.12683,52,-2.1268
ENSG00000233593,LINC02609,10,-1.1234,22,1.12348
ENSG00000122482,ZNF644,186,1.49394,66,-1.4939
ENSG00000069702,TGFBR3,24,0.32175,19,-0.3217
ENSG00000172031,EPHX4,0,-8.4931,27,8.49311
ENSG00000189195,BTBD8,225,-0.5754,335,0.57548
ENSG00000174842,GLMN,16,-0.4021,21,0.40211
ENSG00000122484,RPAP2,173,0.77134,101,-0.7713
ENSG00000067208,EVI5,156,1.07219,74,-1.0721
ENSG00000122406,RPL5,634,0.21656,546,-0.2165
ENSG00000154511,DIPK1A,16,-0.6741,25,0.67416
ENSG00000143033,MTF2,74,0.77769,43,-0.7776
ENSG00000117500,TMED5,16,-0.1817,18,0.18170
ENSG00000117505,DR1,41,-0.2832,50,0.28325
ENSG00000137942,FNBP1L,18,-0.4902,25,0.49028
ENSG00000067334,DNTTIP2,111,0.49529,79,-0.4952
ENSG00000023909,GCLM,33,0.07062,31,-0.0706
ENSG00000137962,ARHGAP29,39,-0.1433,43,0.14333
ENSG00000117528,ABCD3,56,0.31727,45,-0.3172
ENSG00000117525,F3,27,-1.6165,84,1.61658
ENSG00000117519,CNN3,148,0.56531,100,-0.5653
ENSG00000152078,TLCD4,23,-1.1789,53,1.17895
ENSG00000117569,PTBP2,53,0.21077,45,-0.2107
ENSG00000117598,PLPPR5,6,-1.4817,19,1.48179
ENSG00000117600,PLPPR4,41,-0.4037,54,0.40378
ENSG00000162688,AGL,44,0.36389,34,-0.3638
ENSG00000117620,SLC35A3,54,1.60592,17,-1.6059
ENSG00000156875,MFSD14A,36,0.27736,29,-0.2773
ENSG00000137992,DBT,73,0.01431,72,-0.0143
ENSG00000224616,RTCA-AS1,98,2.24788,20,-2.2478
ENSG00000137996,RTCA,18,-0.7336,30,0.73367
ENSG00000162694,EXTL2,24,-1.2586,58,1.25861
ENSG00000162695,SLC30A7,18,-0.0068,18,0.00686
ENSG00000170989,S1PR1,7,-2.2378,33,2.23782
ENSG00000118733,OLFM3,5,-3.1975,49,3.19755
ENSG00000185946,RNPC3,289,1.53633,99,-1.5363
ENSG00000162631,NTNG1,1,-4.7048,37,4.70484
ENSG00000162636,FAM102B,7,-2.7226,51,2.72261
ENSG00000134186,PRPF38B,345,2.11167,79,-2.1116
ENSG00000116266,STXBP3,114,1.72034,34,-1.7203
ENSG00000121957,GPSM2,98,1.89777,26,-1.8977
ENSG00000121940,CLCC1,38,1.21914,16,-1.2191
ENSG00000085433,WDR47,42,-1.6469,132,1.64699
ENSG00000197780,TAF13,77,-0.1421,85,0.14217
ENSG00000215717,TMEM167B,33,-0.4835,46,0.48350
ENSG00000116299,KIAA1324,6,-1.7458,20,1.74582
ENSG00000031698,SARS,175,-0.3240,219,0.32408
ENSG00000143126,CELSR2,88,0.03952,85,-0.0395
ENSG00000134222,PSRC1,80,1.15133,36,-1.1513
ENSG00000134243,SORT1,282,0.50788,198,-0.5078
ENSG00000143106,PSMA5,21,-1.0392,44,1.03926
ENSG00000181754,AMIGO1,13,-1.7795,44,1.77959
ENSG00000065135,GNAI3,36,0.46999,26,-0.4699
ENSG00000116337,AMPD2,18,-2.0511,76,2.05113
ENSG00000168765,GSTM4,4,-2.1759,20,2.17590
ENSG00000134201,GSTM5,0,-5.7624,24,5.76242
ENSG00000134202,GSTM3,30,-1.9644,120,1.96441
ENSG00000168710,AHCYL1,477,-0.3832,622,0.38323
ENSG00000143093,STRIP1,11,-1.5967,35,1.59677
ENSG00000197106,SLC6A17,57,-1.7053,186,1.70538
ENSG00000116396,KCNC4,14,-1.9935,56,1.99355
ENSG00000162775,RBM15,28,0.66599,18,-0.6659
ENSG00000134248,LAMTOR5,47,-0.9057,89,0.90572
ENSG00000177301,KCNA2,20,-2.3628,105,2.36289
ENSG00000259834,AL365361.1,4,-2.0123,19,2.01231
ENSG00000121931,LRIF1,28,-0.0716,29,0.07163
ENSG00000134255,CEPT1,46,0.80368,26,-0.8036
ENSG00000116459,ATP5PB,48,-1.3657,125,1.36579
ENSG00000116473,RAP1A,86,1.01342,43,-1.0134
ENSG00000197852,INKA2,31,-0.3634,40,0.36343
ENSG00000171385,KCND3,54,-1.4851,152,1.48518
ENSG00000143079,CTTNBP2NL,43,0.68290,27,-0.6829
ENSG00000134245,WNT2B,7,-1.2786,18,1.27863
ENSG00000116489,CAPZA1,43,-0.1088,46,0.10882
ENSG00000155366,RHOC,45,-0.2411,53,0.24112
ENSG00000155380,SLC16A1,93,1.98016,23,-1.9801
ENSG00000198799,LRIG2,38,1.09586,17,-1.0958
ENSG00000081026,MAGI3,69,-0.0060,69,0.00601
ENSG00000116793,PHTF1,15,-0.3374,19,0.33745
ENSG00000081019,RSBN1,50,-0.3908,66,0.39080
ENSG00000163349,HIPK1,38,-0.6878,61,0.68787
ENSG00000197323,TRIM33,116,0.19039,101,-0.1903
ENSG00000116752,BCAS2,14,-1.8294,50,1.82947
ENSG00000213281,NRAS,20,-0.4446,27,0.44460
ENSG00000009307,CSDE1,329,0.02932,323,-0.0293
ENSG00000163399,ATP1A1,115,-2.0831,489,2.08317
ENSG00000134247,PTGFRN,7,-1.7603,27,1.76033
ENSG00000198162,MAN1A2,827,0.45941,602,-0.4594
ENSG00000092621,PHGDH,60,-0.2608,72,0.26084
ENSG00000134250,NOTCH2,14,-1.1067,30,1.10678
