Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000171612,SLC25A33,16,-0.9328,31,0.93281
ENSG00000171608,PIK3CD,0,-4.5599,13,4.55994
ENSG00000171603,CLSTN1,184,-1.9299,701,1.92997
ENSG00000178585,CTNNBIP1,21,-0.0849,22,0.08497
ENSG00000162441,LZIC,125,1.28495,51,-1.2849
ENSG00000130939,UBE4B,39,0.13779,36,-0.1377
ENSG00000054523,KIF1B,462,0.43262,342,-0.4326
ENSG00000284642,AL139424.2,8,-0.2410,10,0.24102
ENSG00000142657,PGD,39,-0.2968,48,0.29680
ENSG00000175279,CENPS,0,-7.6787,12,7.67870
ENSG00000241563,CORT,8,-2.8240,61,2.82405
ENSG00000160049,DFFA,88,0.98050,45,-0.9805
ENSG00000142655,PEX14,5,-1.8466,18,1.84663
ENSG00000120948,TARDBP,108,0.38094,83,-0.3809
ENSG00000271895,AL109811.2,6,-1.1966,15,1.19663
ENSG00000116649,SRM,24,-1.1706,54,1.17066
ENSG00000171824,EXOSC10,20,-0.3752,26,0.37521
ENSG00000198793,MTOR,18,-1.1417,41,1.14176
ENSG00000116661,FBXO2,60,-1.1910,137,1.19107
ENSG00000132879,FBXO44,18,-2.1938,82,2.19389
ENSG00000116670,MAD2L2,35,1.30595,14,-1.3059
ENSG00000177000,MTHFR,14,-0.4832,20,0.48323
ENSG00000011021,CLCN6,21,-1.4816,60,1.48163
ENSG00000116685,KIAA2013,40,0.55257,27,-0.5525
ENSG00000083444,PLOD1,26,0.25977,21,-0.2597
ENSG00000116688,MFN2,97,-0.1065,104,0.10655
ENSG00000116691,MIIP,20,0.81139,11,-0.8113
ENSG00000048707,VPS13D,43,-0.5012,61,0.50122
ENSG00000162496,DHRS3,11,-1.1813,25,1.18134
ENSG00000116731,PRDM2,158,-0.3674,204,0.36743
ENSG00000189337,KAZN,119,0.81097,68,-0.8109
ENSG00000142634,EFHD2,62,0.06798,60,-0.0679
ENSG00000116138,DNAJC16,12,-1.6082,38,1.60821
ENSG00000197312,DDI2,27,-0.2350,32,0.23503
ENSG00000116786,PLEKHM2,69,-0.2091,80,0.20915
ENSG00000065526,SPEN,360,1.40104,136,-1.4010
ENSG00000116809,ZBTB17,20,0.14631,18,-0.1463
ENSG00000037637,FBXO42,19,-0.0748,20,0.07484
ENSG00000055070,SZRD1,37,0.70881,23,-0.7088
ENSG00000157191,NECAP2,31,1.55843,10,-1.5584
ENSG00000159363,ATP13A2,20,-2.2397,96,2.23977
ENSG00000117118,SDHB,23,-1.3669,59,1.36696
ENSG00000117115,PADI2,250,3.19887,27,-3.1988
ENSG00000179051,RCC2,12,-0.7721,21,0.77212
ENSG00000074964,ARHGEF10L,4,-1.5643,13,1.56431
ENSG00000117154,IGSF21,30,-1.0261,61,1.02612
ENSG00000159423,ALDH4A1,14,-0.6616,23,0.66160
ENSG00000127481,UBR4,60,0.72589,36,-0.7258
ENSG00000127463,EMC1,14,-1.2427,35,1.24273
ENSG00000053372,MRTO4,16,-0.9465,32,0.94654
ENSG00000053371,AKR7A2,30,0.13360,28,-0.1336
ENSG00000077549,CAPZB,95,-0.5138,136,0.51384
ENSG00000173436,MICOS10,199,-0.4488,271,0.44888
ENSG00000158747,NBL1,55,-1.2543,131,1.25430
ENSG00000169914,OTUD3,8,-1.1340,19,1.13400
ENSG00000162545,CAMK2N1,646,-1.1853,1469,1.18532
ENSG00000090432,MUL1,18,0.10986,17,-0.1098
ENSG00000183114,FAM43B,6,-1.7386,21,1.73860
ENSG00000158828,PINK1,180,-1.0817,382,1.08170
ENSG00000244038,DDOST,6,-2.0332,24,2.03324
ENSG00000117245,KIF17,4,-2.5291,23,2.52919
ENSG00000189410,SH2D5,4,-3.1779,36,3.17795
ENSG00000127483,HP1BP3,407,0.73138,245,-0.7313
ENSG00000075151,EIF4G3,191,-0.3837,249,0.38378
ENSG00000117298,ECE1,19,0.29741,16,-0.2974
ENSG00000076864,RAP1GAP,33,-1.6409,105,1.64095
ENSG00000090686,USP48,135,0.85530,74,-0.8553
ENSG00000070831,CDC42,137,-0.2073,158,0.20738
ENSG00000184677,ZBTB40,19,0.78588,11,-0.7858
ENSG00000173372,C1QA,8,-0.4774,11,0.47749
ENSG00000173369,C1QB,9,-0.5046,14,0.50462
ENSG00000133216,EPHB2,17,0.49364,12,-0.4936
ENSG00000004487,KDM1A,30,-0.9452,58,0.94520
ENSG00000169641,LUZP1,41,-2.1845,190,2.18453
ENSG00000125944,HNRNPR,195,0.61774,127,-0.6177
ENSG00000125945,ZNF436,9,-0.1007,10,0.10076
ENSG00000088280,ASAP3,13,0.36300,10,-0.3630
ENSG00000117318,ID3,27,0.86599,15,-0.8659
ENSG00000142676,RPL11,519,0.57375,348,-0.5737
ENSG00000011007,ELOA,33,0.27198,28,-0.2719
ENSG00000057757,PITHD1,90,-0.4610,124,0.46104
ENSG00000011009,LYPLA2,8,-1.5486,24,1.54867
ENSG00000117308,GALE,1,-3.3541,14,3.35411
ENSG00000117305,HMGCL,10,-0.4443,14,0.44431
ENSG00000189266,PNRC2,71,0.19896,62,-0.1989
ENSG00000188529,SRSF10,76,0.06921,72,-0.0692
ENSG00000001461,NIPAL3,317,1.59050,105,-1.5905
ENSG00000133226,SRRM1,404,1.34003,159,-1.3400
ENSG00000169504,CLIC4,233,3.88809,15,-3.8880
ENSG00000117614,SYF2,174,0.67156,109,-0.6715
ENSG00000117616,RSRP1,103,0.33962,81,-0.3396
ENSG00000183726,TMEM50A,96,0.44254,70,-0.4425
ENSG00000204178,MACO1,78,0.45081,57,-0.4508
ENSG00000117643,MAN1C1,8,-2.1435,38,2.14354
ENSG00000162430,SELENON,27,0.15381,24,-0.1538
ENSG00000117640,MTFR1L,43,-0.4255,58,0.42558
ENSG00000117632,STMN1,817,-0.3467,1038,0.34674
ENSG00000158008,EXTL1,8,-2.1556,38,2.15567
ENSG00000175087,PDIK1L,4,-2.0105,16,2.01053
ENSG00000142684,ZNF593,15,-1.2697,36,1.26977
ENSG00000142669,SH3BGRL3,138,-0.1384,152,0.13846
ENSG00000158062,UBXN11,10,-0.6210,16,0.62100
ENSG00000117682,DHDDS,5,-1.9713,20,1.97134
ENSG00000198830,HMGN2,271,0.74639,161,-0.7463
ENSG00000117713,ARID1A,102,0.54808,70,-0.5480
ENSG00000060642,PIGV,11,-0.0869,12,0.08692
ENSG00000204160,ZDHHC18,4,-1.8272,16,1.82723
ENSG00000142751,GPN2,21,0.38456,16,-0.3845
ENSG00000090273,NUDC,143,-0.5849,215,0.58493
ENSG00000253368,TRNP1,8,-2.6155,52,2.61557
ENSG00000090020,SLC9A1,2,-2.8867,17,2.88672
ENSG00000142784,WDTC1,18,-0.7126,29,0.71261
ENSG00000186501,TMEM222,26,-0.5150,38,0.51500
ENSG00000158195,WASF2,197,2.72314,29,-2.7231
ENSG00000126705,AHDC1,32,-0.4699,44,0.46993
ENSG00000126709,IFI6,107,-0.2656,129,0.26566
ENSG00000009780,FAM76A,17,-0.3010,22,0.30100
ENSG00000117758,STX12,95,0.04334,92,-0.0433
ENSG00000117751,PPP1R8,27,0.00608,27,-0.0060
ENSG00000117748,RPA2,26,-1.0865,56,1.08651
ENSG00000158161,EYA3,11,-0.1760,13,0.17605
ENSG00000126698,DNAJC8,237,0.17479,210,-0.1747
ENSG00000130770,ATP5IF1,125,-1.4136,335,1.41366
ENSG00000130766,SESN2,5,-0.9266,10,0.92667
ENSG00000204138,PHACTR4,87,1.76589,25,-1.7658
ENSG00000180098,TRNAU1AP,25,0.57140,17,-0.5714
ENSG00000120656,TAF12,12,-0.1587,13,0.15875
ENSG00000162419,GMEB1,17,0.52000,12,-0.5200
ENSG00000198492,YTHDF2,52,-0.6690,84,0.66907
ENSG00000116329,OPRD1,1,-2.9984,15,2.99844
ENSG00000159023,EPB41,4,-2.4101,21,2.41014
ENSG00000116350,SRSF4,102,0.40496,77,-0.4049
ENSG00000116353,MECR,12,-0.9501,24,0.95016
ENSG00000060656,PTPRU,9,-0.5393,13,0.53933
ENSG00000162511,LAPTM5,19,0.69007,12,-0.6900
ENSG00000162512,SDC3,72,0.32666,57,-0.3266
ENSG00000134644,PUM1,106,-0.6354,165,0.63543
ENSG00000060688,SNRNP40,11,-0.0605,11,0.06056
ENSG00000121766,ZCCHC17,136,0.22425,116,-0.2242
ENSG00000121769,FABP3,9,-2.6839,58,2.68398
ENSG00000162517,PEF1,28,-1.1146,61,1.11462
ENSG00000084636,COL16A1,40,0.83502,22,-0.8350
ENSG00000121753,ADGRB2,45,-2.0494,187,2.04947
ENSG00000184007,PTP4A2,982,2.63178,158,-2.6317
ENSG00000121774,KHDRBS1,112,-0.2469,133,0.24693
ENSG00000121775,TMEM39B,8,-0.5578,11,0.55785
ENSG00000025800,KPNA6,81,2.70938,81,-2.7093
ENSG00000084652,TXLNA,45,0.78686,26,-0.7868
ENSG00000160050,CCDC28B,13,-0.4666,18,0.46668
ENSG00000084623,EIF3I,68,-0.5043,96,0.50437
ENSG00000116478,HDAC1,43,1.93956,11,-1.9395
ENSG00000175130,MARCKSL1,952,3.33356,94,-3.3335
ENSG00000160058,BSDC1,61,0.46950,44,-0.4695
ENSG00000160062,ZBTB8A,18,-0.0033,18,0.00337
ENSG00000176261,ZBTB8OS,17,-1.0081,35,1.00817
ENSG00000162521,RBBP4,98,0.00925,97,-0.0092
ENSG00000162522,KIAA1522,2,-2.7415,18,2.74153
ENSG00000134684,YARS,29,-1.7492,98,1.74927
ENSG00000116497,S100PBP,17,0.60024,11,-0.6002
ENSG00000160097,FNDC5,1,-4.1705,29,4.17059
ENSG00000121905,HPCA,26,-2.3113,129,2.31133
ENSG00000121900,TMEM54,35,-0.1732,39,0.17322
ENSG00000116514,RNF19B,6,-1.2238,16,1.22384
ENSG00000004455,AK2,52,0.82676,29,-0.8267
ENSG00000142920,AZIN2,23,0.72641,14,-0.7264
ENSG00000160094,ZNF362,17,-0.1101,19,0.11016
ENSG00000134686,PHC2,73,0.85589,40,-0.8558
ENSG00000121904,CSMD2,5,-1.3001,12,1.30015
ENSG00000163866,SMIM12,27,-0.8687,49,0.86879
ENSG00000116544,DLGAP3,8,-2.2350,39,2.23508
ENSG00000163867,ZMYM6,20,-0.3430,25,0.34308
ENSG00000116560,SFPQ,465,0.99296,233,-0.9929
ENSG00000146463,ZMYM4,55,-0.1310,60,0.13107
ENSG00000142687,KIAA0319L,49,-0.2751,59,0.27519
ENSG00000020129,NCDN,61,-2.8439,441,2.84392
ENSG00000126067,PSMB2,61,-0.3503,78,0.35034
ENSG00000142686,C1orf216,18,-2.1857,82,2.18578
ENSG00000134698,AGO4,9,-0.5856,14,0.58562
ENSG00000092847,AGO1,44,0.24266,37,-0.2426
ENSG00000126070,AGO3,71,0.91293,37,-0.9129
ENSG00000116863,ADPRHL2,13,-0.1574,14,0.15743
ENSG00000054116,TRAPPC3,14,-1.2611,34,1.26115
ENSG00000116871,MAP7D1,260,0.79652,149,-0.7965
ENSG00000054118,THRAP3,205,0.45161,150,-0.4516
ENSG00000196182,STK40,2,-2.3886,15,2.38867
ENSG00000181817,LSM10,6,-2.3434,32,2.34345
ENSG00000116885,OSCP1,2,-2.8741,16,2.87418
ENSG00000116898,MRPS15,25,-0.8473,45,0.84739
ENSG00000163873,GRIK3,10,-0.9485,20,0.94858
ENSG00000163875,MEAF6,53,-1.0641,111,1.06412
ENSG00000163877,SNIP1,14,-0.2057,16,0.20575
ENSG00000134697,GNL2,38,0.73664,23,-0.7366
ENSG00000116922,C1orf109,7,-0.9606,15,0.96063
ENSG00000185090,MANEAL,4,-2.0880,19,2.08804
ENSG00000196449,YRDC,2,-1.8565,10,1.85657
ENSG00000197982,C1orf122,195,0.47642,140,-0.4764
ENSG00000188786,MTF1,30,1.20304,13,-1.2030
ENSG00000183431,SF3A3,42,-0.0871,45,0.08710
ENSG00000183520,UTP11,24,-0.3117,30,0.31177
ENSG00000185668,POU3F1,1,-3.3196,17,3.31963
ENSG00000116954,RRAGC,30,-0.3818,40,0.38182
ENSG00000174574,AKIRIN1,60,-0.3239,76,0.32394
ENSG00000168653,NDUFS5,236,-1.2316,556,1.23161
ENSG00000127603,MACF1,697,1.30347,282,-1.3034
ENSG00000090621,PABPC4,58,0.12610,54,-0.1261
ENSG00000116983,HPCAL4,93,-1.3604,239,1.36042
ENSG00000084072,PPIE,18,-0.7527,32,0.75272
ENSG00000168389,MFSD2A,18,0.75871,11,-0.7587
ENSG00000131236,CAP1,145,0.14347,131,-0.1434
ENSG00000131238,PPT1,55,-1.2384,131,1.23848
ENSG00000117000,RLF,31,0.20595,27,-0.2059
ENSG00000259943,AL050341.2,14,0.27520,12,-0.2752
ENSG00000084073,ZMPSTE24,37,-0.0625,39,0.06250
ENSG00000049089,COL9A2,74,3.47325,6,-3.4732
ENSG00000084070,SMAP2,30,-1.4392,82,1.43928
ENSG00000117016,RIMS3,18,-3.2145,170,3.21454
ENSG00000066136,NFYC,12,-1.6080,36,1.60804
ENSG00000179862,CITED4,3,-2.1257,13,2.12574
ENSG00000171793,CTPS1,13,0.25119,10,-0.2511
ENSG00000127124,HIVEP3,31,0.43721,23,-0.4372
ENSG00000198815,FOXJ3,31,-0.7677,52,0.76777
ENSG00000177181,RIMKLA,6,-3.0606,50,3.06060
ENSG00000127125,PPCS,48,-0.0373,49,0.03731
ENSG00000186409,CCDC30,44,-0.1744,50,0.17449
ENSG00000171960,PPIH,7,-0.5028,10,0.50284
ENSG00000065978,YBX1,217,1.36998,84,-1.3699
ENSG00000164008,C1orf50,17,-0.1420,19,0.14201
ENSG00000177868,SVBP,17,-1.1254,37,1.12549
ENSG00000117394,SLC2A1,18,-0.7684,31,0.76844
ENSG00000117395,EBNA1BP2,34,-1.0760,71,1.07606
ENSG00000179178,TMEM125,145,4.94513,4,-4.9451
ENSG00000066322,ELOVL1,132,3.61440,10,-3.6144
ENSG00000159479,MED8,11,-0.7591,18,0.75914
ENSG00000198198,SZT2,24,0.83403,13,-0.8340
ENSG00000178922,HYI,23,0.63293,15,-0.6329
ENSG00000142949,PTPRF,82,-0.3266,102,0.32662
ENSG00000066135,KDM4A,12,-0.3747,16,0.37474
ENSG00000126091,ST3GAL3,7,-2.3421,38,2.34211
ENSG00000117408,IPO13,135,1.86612,37,-1.8661
ENSG00000132768,DPH2,3,-1.8431,11,1.84317
ENSG00000117410,ATP6V0B,132,-1.3578,338,1.35783
ENSG00000117411,B4GALT2,26,-0.9639,51,0.96390
ENSG00000159214,CCDC24,3,-1.9176,14,1.91761
ENSG00000178028,DMAP1,40,-0.3915,53,0.39154
ENSG00000117419,ERI3,66,-0.6115,101,0.61152
ENSG00000187147,RNF220,134,0.37435,103,-0.3743
ENSG00000142937,RPS8,1338,0.84481,745,-0.8448
ENSG00000070785,EIF2B3,21,-0.3250,26,0.32508
ENSG00000126107,HECTD3,19,0.73668,11,-0.7366
ENSG00000126088,UROD,22,-1.6019,67,1.60192
ENSG00000117450,PRDX1,194,-0.2176,226,0.21766
ENSG00000117448,AKR1A1,17,-0.9941,35,0.99412
ENSG00000132780,NASP,233,2.08656,54,-2.0865
ENSG00000159592,GPBP1L1,33,-0.0150,34,0.01506
ENSG00000159596,TMEM69,5,-1.5262,17,1.52627
ENSG00000086015,MAST2,7,-1.6304,23,1.63043
ENSG00000117461,PIK3R3,11,-1.2703,27,1.27033
ENSG00000085998,POMGNT1,53,0.07542,50,-0.0754
ENSG00000132128,LRRC41,19,-0.6279,29,0.62799
ENSG00000173660,UQCRH,97,-2.0469,404,2.04693
ENSG00000117481,NSUN4,23,0.31136,18,-0.3113
ENSG00000117480,FAAH,25,0.32083,20,-0.3208
ENSG00000079277,MKNK1,7,-1.5835,21,1.58358
ENSG00000123472,ATPAF1,96,-0.5644,142,0.56441
ENSG00000159658,EFCAB14,197,1.47346,71,-1.4734
ENSG00000186377,CYP4X1,1,-3.4986,18,3.49861
ENSG00000162368,CMPK1,114,-0.1932,130,0.19329
ENSG00000132122,SPATA6,51,2.36361,10,-2.3636
ENSG00000186094,AGBL4,2,-2.3976,12,2.39767
ENSG00000162373,BEND5,13,-1.6024,41,1.60245
ENSG00000162374,ELAVL4,50,-2.4952,283,2.49524
ENSG00000185104,FAF1,38,0.02110,37,-0.0211
ENSG00000123091,RNF11,142,-1.6198,438,1.61989
ENSG00000085832,EPS15,167,-0.1993,192,0.19930
ENSG00000117859,OSBPL9,41,0.97669,21,-0.9766
ENSG00000078618,NRDC,159,0.50839,112,-0.5083
ENSG00000169213,RAB3B,92,0.16961,81,-0.1696
ENSG00000117862,TXNDC12,9,-1.6412,28,1.64123
ENSG00000134717,BTF3L4,41,-0.3916,54,0.39168
ENSG00000157077,ZFYVE9,23,-0.9296,44,0.92969
ENSG00000134748,PRPF38A,83,0.79738,48,-0.7973
ENSG00000134744,TUT4,148,1.12607,68,-1.1260
ENSG00000162377,COA7,18,-0.3131,23,0.31314
ENSG00000162378,ZYG11B,47,-1.7879,163,1.78796
ENSG00000121310,ECHDC2,24,0.38251,18,-0.3825
ENSG00000116171,SCP2,109,0.09420,102,-0.0942
ENSG00000157184,CPT2,17,0.39945,12,-0.3994
ENSG00000162384,CZIB,37,0.00252,37,-0.0025
ENSG00000162385,MAGOH,7,-1.4432,21,1.44324
ENSG00000157193,LRP8,12,-1.8881,44,1.88813
ENSG00000058804,NDC1,9,-0.4784,13,0.47844
ENSG00000058799,YIPF1,12,-0.7401,21,0.74018
ENSG00000081870,HSPB11,22,0.01187,22,-0.0118
ENSG00000116212,LRRC42,5,-0.9157,10,0.91579
ENSG00000116209,TMEM59,170,0.25768,142,-0.2576
ENSG00000116221,MRPL37,15,-1.7280,51,1.72802
ENSG00000157216,SSBP3,123,-0.7444,207,0.74448
ENSG00000243725,TTC4,15,-0.5241,22,0.52415
ENSG00000116133,DHCR24,267,0.83343,150,-0.8334
ENSG00000162402,USP24,42,0.56694,28,-0.5669
ENSG00000162407,PLPP3,173,-0.1325,190,0.13253
ENSG00000162409,PRKAA2,38,-0.6086,58,0.60869
ENSG00000173406,DAB1,5,-1.3357,13,1.33576
ENSG00000162601,MYSM1,42,-0.4131,57,0.41318
ENSG00000177606,JUN,79,-0.1830,90,0.18306
ENSG00000134709,HOOK1,4,-3.5940,60,3.59400
ENSG00000162599,NFIA,551,1.91700,145,-1.9170
ENSG00000162604,TM2D1,49,-0.0840,52,0.08405
ENSG00000162607,USP1,102,1.12824,46,-1.1282
ENSG00000116641,DOCK7,34,-0.2006,39,0.20065
ENSG00000125703,ATG4C,84,2.18013,18,-2.1801
ENSG00000203965,EFCAB7,8,-0.5688,12,0.56889
ENSG00000079739,PGM1,28,-0.3918,37,0.39183
ENSG00000158966,CACHD1,11,-0.5496,16,0.54964
ENSG00000162437,RAVER2,6,-1.2649,14,1.26492
ENSG00000162434,JAK1,102,0.04851,99,-0.0485
ENSG00000162433,AK4,23,-1.6154,73,1.61540
ENSG00000116675,DNAJC6,363,0.13051,331,-0.1305
ENSG00000213625,LEPROT,36,0.13658,32,-0.1365
ENSG00000184588,PDE4B,129,0.99188,65,-0.9918
ENSG00000118473,SGIP1,86,-0.5766,128,0.57668
ENSG00000198160,MIER1,131,1.08931,61,-1.0893
ENSG00000142864,SERBP1,327,0.52116,227,-0.5211
ENSG00000116717,GADD45A,29,-0.0219,30,0.02197
ENSG00000172380,GNG12,47,1.32196,18,-1.3219
ENSG00000116729,WLS,55,-0.2526,66,0.25262
ENSG00000033122,LRRC7,31,-1.0711,66,1.07117
ENSG00000066557,LRRC40,15,-0.4220,20,0.42204
ENSG00000116754,SRSF11,422,0.79062,244,-0.7906
ENSG00000118454,ANKRD13C,12,-1.5440,37,1.54403
ENSG00000197568,HHLA3,21,1.12010,9,-1.1201
ENSG00000132485,ZRANB2,211,0.23417,180,-0.2341
ENSG00000172260,NEGR1,116,-1.8872,430,1.88726
ENSG00000178965,ERICH3,33,-1.9142,125,1.91420
ENSG00000162623,TYW3,49,-0.0655,51,0.06558
ENSG00000117054,ACADM,30,-0.7347,50,0.73472
ENSG00000137955,RABGGTB,55,0.25461,46,-0.2546
ENSG00000117069,ST6GALNAC5,0,-6.1847,54,6.18477
ENSG00000142892,PIGK,29,0.10910,27,-0.1091
ENSG00000154027,AK5,169,-0.6237,261,0.62372
ENSG00000036549,AC118549.1,61,1.00217,30,-1.0021
ENSG00000077254,USP33,81,-0.5436,119,0.54360
ENSG00000180488,MIGA1,148,0.17967,131,-0.1796
ENSG00000162613,FUBP1,58,-0.1415,64,0.14157
ENSG00000162616,DNAJB4,33,-0.6038,50,0.60384
ENSG00000137959,IFI44L,57,0.35788,44,-0.3578
ENSG00000117114,ADGRL2,0,-5.4244,32,5.42441
ENSG00000137941,TTLL7,1249,2.33592,247,-2.3359
ENSG00000142875,PRKACB,289,-0.5670,429,0.56702
ENSG00000117133,RPF1,22,-0.7052,36,0.70521
ENSG00000174021,GNG5,24,-0.6900,39,0.69006
ENSG00000117155,SSX2IP,25,-2.8805,188,2.88052
ENSG00000171517,LPAR3,5,-1.2829,12,1.28296
ENSG00000162642,C1orf52,45,-0.2892,55,0.28923
ENSG00000153904,DDAH1,182,-0.6001,276,0.60010
ENSG00000117174,ZNHIT6,97,1.02213,47,-1.0221
ENSG00000122417,ODF2L,50,-0.5574,74,0.55747
ENSG00000097033,SH3GLB1,78,0.75881,46,-0.7588
ENSG00000183291,SELENOF,85,-0.0538,88,0.05386
ENSG00000153936,HS2ST1,10,-1.9416,39,1.94165
ENSG00000143013,LMO4,164,-2.7158,1081,2.71586
ENSG00000065243,PKN2,84,1.00370,42,-1.0037
ENSG00000137947,GTF2B,17,-0.4723,24,0.47237
ENSG00000137944,KYAT3,5,-2.1064,23,2.10640
ENSG00000213516,RBMXL1,40,0.74091,24,-0.7409
ENSG00000117228,GBP1,39,0.70104,24,-0.7010
ENSG00000162654,GBP4,35,-0.1418,39,0.14185
ENSG00000197147,LRRC8B,65,-0.9990,130,0.99901
ENSG00000171488,LRRC8C,8,-0.8663,16,0.86639
ENSG00000171492,LRRC8D,102,1.94692,26,-1.9469
ENSG00000162664,ZNF326,224,1.96803,57,-1.9680
ENSG00000233593,LINC02609,23,-0.3923,31,0.39239
ENSG00000122482,ZNF644,214,1.72451,64,-1.7245
ENSG00000069702,TGFBR3,8,-0.6513,13,0.65130
ENSG00000172031,EPHX4,0,-8.1049,30,8.10497
ENSG00000189195,BTBD8,111,-1.6155,341,1.61558
ENSG00000273487,AC104836.1,11,0.29343,9,-0.2934
ENSG00000174842,GLMN,10,-0.8486,18,0.84869
ENSG00000122484,RPAP2,96,0.00436,96,-0.0043
ENSG00000067208,EVI5,221,1.51347,77,-1.5134
ENSG00000122406,RPL5,682,0.54260,468,-0.5426
ENSG00000154511,DIPK1A,28,-0.3067,35,0.30670
ENSG00000143033,MTF2,60,0.63440,39,-0.6344
ENSG00000117500,TMED5,40,0.28917,32,-0.2891
ENSG00000223745,CCDC18-AS1,41,1.70873,12,-1.7087
ENSG00000117505,DR1,35,-0.1896,40,0.18965
ENSG00000137942,FNBP1L,22,-0.3547,29,0.35471
ENSG00000137936,BCAR3,9,-0.4214,12,0.42145
ENSG00000067334,DNTTIP2,89,0.15008,80,-0.1500
ENSG00000023909,GCLM,17,-0.9271,33,0.92710
ENSG00000137962,ARHGAP29,13,-1.2775,33,1.27752
ENSG00000117528,ABCD3,61,0.42354,46,-0.4235
ENSG00000117525,F3,15,-1.3559,40,1.35590
ENSG00000117519,CNN3,163,0.70865,100,-0.7086
ENSG00000172339,ALG14,9,-0.5332,13,0.53322
