gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig_10,gene,spd,overlap_172
ENSG00000140943,0.4643714000427224,5.391639665040902,4.037157420460325,6.4768572694165e-5,0.05190398745238701,1.4216693150893231,TRUE,MBTPS1,spd01,Not in 172 genes
ENSG00000112096,0.25596800661851926,7.6323397578888175,4.028989355648669,6.696946835514526e-5,0.05190398745238701,1.393465029861093,TRUE,NA,spd01,in 172 genes
ENSG00000140396,0.2745875762151977,5.129909767842985,4.0234357827805045,6.850625568952483e-5,0.05190398745238701,1.3743183858867116,TRUE,NCOA2,spd01,Not in 172 genes
ENSG00000198408,0.20156933436169933,7.987591799531683,4.009393851015431,7.254273036676652e-5,0.05190398745238701,1.326014772042707,TRUE,OGA,spd01,in 172 genes
ENSG00000007080,-0.2770581407886601,5.932410930112201,-4.00360861843807,7.427056943891682e-5,0.05190398745238701,1.306158762137649,TRUE,CCDC124,spd01,Not in 172 genes
ENSG00000130222,0.974863754946804,2.8720422830639123,3.9854723564181658,7.994393924033804e-5,0.05320840184581928,1.2440817689634294,TRUE,GADD45G,spd01,in 172 genes
ENSG00000091317,-0.4362824660693918,3.894778700496461,-3.951260375481429,9.178343238738983e-5,0.05831168338538854,1.1276836271302475,TRUE,CMTM6,spd01,Not in 172 genes
ENSG00000070495,0.6289476519113415,3.845653706860129,3.8812689430417646,1.2137721312490152e-4,0.06978023731492475,0.8924248807282336,TRUE,JMJD6,spd01,Not in 172 genes
ENSG00000197728,-0.4930552668517745,8.611066493385387,-3.877130045630783,1.2338385226270504e-4,0.06978023731492475,0.8786340478337307,TRUE,RPS26,spd01,in 172 genes
ENSG00000095970,-1.1091880457229273,1.1753628581107072,-3.874221716747403,1.2481261593139575e-4,0.06978023731492475,0.8689515760377065,TRUE,TREM2,spd01,in 172 genes
ENSG00000102743,0.7716828972352427,1.9567368466777009,3.8584429936157183,1.328409947456204e-4,0.07141225321382833,0.8165372768789307,TRUE,SLC25A15,spd01,Not in 172 genes
ENSG00000197956,0.3229472432019751,7.216234390351091,3.831225380542355,1.4784901538608114e-4,0.07449170759253089,0.7265879852390906,TRUE,S100A6,spd01,in 172 genes
ENSG00000275367,0.849601590267195,2.1312542769306426,3.828856214810448,1.4922857641774806e-4,0.07449170759253089,0.7187860861517459,TRUE,NA,spd01,Not in 172 genes
ENSG00000185453,0.5979855155993876,4.340749269484798,3.746350538473114,2.0560499624549551e-4,0.0990945183628721,0.44986699134933605,TRUE,ZSWIM9,spd01,Not in 172 genes
ENSG00000182578,-0.9717681182772288,3.066535807530911,-3.735350717598412,2.144867744421291e-4,0.09992938821258794,0.4144233505205497,TRUE,CSF1R,spd01,in 172 genes
ENSG00000196911,0.2888953989103715,6.219585148072795,3.69481207036832,2.5044064130536205e-4,0.10944168415264197,0.2846331465568026,FALSE,KPNA5,spd01,Not in 172 genes
ENSG00000160255,-1.090531864092828,1.9666751901185773,-3.670104523309087,2.750605986316518e-4,0.10944168415264197,0.20617255695519976,FALSE,ITGB2,spd01,in 172 genes
ENSG00000164591,-0.9695003251443466,1.3427953612785282,-3.658673233036405,2.872059984795101e-4,0.10944168415264197,0.170036992346831,FALSE,MYOZ3,spd01,Not in 172 genes
ENSG00000129911,0.579209960025286,4.587818078604671,3.658411447385409,2.874899567483278e-4,0.10944168415264197,0.16921068501185663,FALSE,KLF16,spd01,Not in 172 genes
ENSG00000196526,0.5196042039322322,4.280899925092603,3.6565630136928,2.8950247402610593e-4,0.10944168415264197,0.16337780123068235,FALSE,AFAP1,spd01,Not in 172 genes
ENSG00000185158,0.5856143116990582,3.5365442664473994,3.654801897372136,2.9143223975184576e-4,0.10944168415264197,0.1578230011812476,FALSE,LRRC37B,spd01,Not in 172 genes
ENSG00000132128,0.48187894535231646,4.905357637144905,3.647205157312548,2.99895911735858e-4,0.10944168415264197,0.13389033686352203,FALSE,LRRC41,spd01,Not in 172 genes
ENSG00000145681,-0.8105658689509494,2.671225321632982,-3.646693045549718,3.004746994007073e-4,0.10944168415264197,0.1322786513793064,FALSE,HAPLN1,spd01,Not in 172 genes
ENSG00000204472,-0.8790336855129652,3.3190268343556313,-3.642394082441083,3.053749504151847e-4,0.10944168415264197,0.11875752007692152,FALSE,AIF1,spd01,in 172 genes
ENSG00000128567,0.616026174805175,4.145425292323526,3.6002037785311716,3.5761834732467795e-4,0.1249607910139256,-0.01315271889283042,FALSE,PODXL,spd01,Not in 172 genes
ENSG00000096060,0.6163153346556407,4.17913230398356,3.5916681206806023,3.6916089960831313e-4,0.125847851068912,-0.03966598267525256,FALSE,FKBP5,spd01,in 172 genes
ENSG00000139154,0.5003456819159631,5.076267701073964,3.5655514724593673,4.0668651232360895e-4,0.1312491300123119,-0.12042482403175914,FALSE,AEBP2,spd01,Not in 172 genes
ENSG00000163577,0.45291141120751455,4.381102779070338,3.564322810832617,4.085371189349484e-4,0.1312491300123119,-0.12421060946541829,FALSE,EIF5A2,spd01,Not in 172 genes
ENSG00000167074,0.41126318553931096,5.469497676471821,3.561265696440308,4.1317605498617167e-4,0.1312491300123119,-0.13362499505360417,FALSE,TEF,spd01,in 172 genes
ENSG00000080189,0.41770633611655494,4.388050706053818,3.546860002550003,4.35707822834626e-4,0.13476248798967838,-0.1778859627215379,FALSE,SLC35C2,spd01,Not in 172 genes
ENSG00000100814,0.40192880542936393,4.473743470684308,3.5420281161369735,4.435196714262865e-4,0.13476248798967838,-0.192694282175065,FALSE,CCNB1IP1,spd01,Not in 172 genes
ENSG00000162585,0.4938627826623323,4.921693725824494,3.5135663497022356,4.922624465336826e-4,0.14639047266385707,-0.2795388930081195,FALSE,FAAP20,spd01,Not in 172 genes
ENSG00000136504,0.4815761887179555,4.930707950606355,3.5032205603604925,5.111906035581999e-4,0.14726544537864586,-0.31094456515200974,FALSE,KAT7,spd01,Not in 172 genes
ENSG00000008382,0.4764183832336686,4.630052255932056,3.5005014264278533,5.162772285578914e-4,0.14726544537864586,-0.3191844073744665,FALSE,MPND,spd01,Not in 172 genes
ENSG00000130529,0.7750641271537573,2.3260388630093365,3.490994645790887,5.344359708682516e-4,0.14939623129651106,-0.3479459821398079,FALSE,TRPM4,spd01,Not in 172 genes
ENSG00000106524,0.4907583463771088,5.192273302438526,3.4780889239926465,5.600440730381723e-4,0.15348501978146145,-0.38687360715612495,FALSE,ANKMY2,spd01,Not in 172 genes
ENSG00000080573,-0.410420759772145,4.779532303585881,-3.46861848794523,5.795605721527209e-4,0.1557791945572804,-0.4153535691867223,FALSE,COL5A3,spd01,Not in 172 genes
ENSG00000135722,0.8649697051913549,1.6397343436429337,3.4579057300794065,6.024025897016705e-4,0.15886379238226883,-0.4474819193569069,FALSE,FBXL8,spd01,Not in 172 genes
ENSG00000158470,0.5738970309477072,5.406852177174518,3.446760938407021,6.270564590761522e-4,0.16098617669735343,-0.48080723774066936,FALSE,B4GALT5,spd01,Not in 172 genes
ENSG00000133961,0.3800500679460957,5.061806037714303,3.4224953533364184,6.840301953729977e-4,0.16098617669735343,-0.5530179736109124,FALSE,NUMB,spd01,Not in 172 genes
ENSG00000141314,0.423584146853599,4.147198044358055,3.4195627450303823,6.912338035301898e-4,0.16098617669735343,-0.5617125953337441,FALSE,RHBDL3,spd01,Not in 172 genes
ENSG00000079432,0.2686316971706004,5.092228351412757,3.4120531031302255,7.100042899829864e-4,0.16098617669735343,-0.5839453894691289,FALSE,CIC,spd01,Not in 172 genes
ENSG00000260032,0.13511281714711032,9.309071770638472,3.407442020826523,7.217642101181293e-4,0.16098617669735343,-0.5975740949857169,FALSE,NORAD,spd01,in 172 genes
ENSG00000135341,0.39316501447106766,5.23611252918618,3.4054456332204484,7.269118468324928e-4,0.16098617669735343,-0.6034693392587114,FALSE,MAP3K7,spd01,Not in 172 genes
ENSG00000108551,0.5659633606344259,6.005844588411791,3.4036382446568143,7.316016581861521e-4,0.16098617669735343,-0.6088036829920096,FALSE,RASD1,spd01,in 172 genes
ENSG00000139636,0.5417599892482627,3.4318798949696263,3.397921148543657,7.466227838908437e-4,0.16098617669735343,-0.6256596841079789,FALSE,LMBR1L,spd01,Not in 172 genes
ENSG00000189079,0.5121652439858129,4.2113475934487266,3.3966219507841138,7.500761560900369e-4,0.16098617669735343,-0.6294864671493938,FALSE,ARID2,spd01,Not in 172 genes
ENSG00000178209,0.23780253983098465,6.360628118831211,3.394105571076061,7.568072802683149e-4,0.16098617669735343,-0.6368945507756685,FALSE,PLEC,spd01,in 172 genes
ENSG00000120756,-0.8779313733348839,1.4426522857981317,-3.38629575365298,7.780581588607689e-4,0.16098617669735343,-0.6598534165980761,FALSE,PLS1,spd01,Not in 172 genes
ENSG00000135338,-0.3646321609662211,4.6253958309543926,-3.3765141604409648,8.054586724542785e-4,0.16098617669735343,-0.6885387717521061,FALSE,LCA5,spd01,Not in 172 genes
ENSG00000053524,0.49870796483508295,4.386671518283663,3.372714562308208,8.163425577942772e-4,0.16098617669735343,-0.6996604079044904,FALSE,MCF2L2,spd01,Not in 172 genes
ENSG00000106617,0.4871597892770021,5.220787563818088,3.371707799846696,8.192492796503855e-4,0.16098617669735343,-0.7026052873504014,FALSE,PRKAG2,spd01,Not in 172 genes
ENSG00000177868,-0.3083137872766528,5.147795726824004,-3.368102469504338,8.297378266530086e-4,0.16098617669735343,-0.713144461378886,FALSE,SVBP,spd01,in 172 genes
ENSG00000227345,0.5218510709102633,5.203462313239612,3.3654762080270157,8.374566527697461e-4,0.16098617669735343,-0.7208149349661781,FALSE,PARG,spd01,Not in 172 genes
ENSG00000125730,-0.7554213058993842,4.548912767984551,-3.362963126041143,8.449053804246924e-4,0.16098617669735343,-0.7281495852160083,FALSE,C3,spd01,in 172 genes
ENSG00000169313,-1.0493337959238476,0.8581345100241855,-3.3478795530874237,8.909244701703166e-4,0.16098617669735343,-0.7720641379933149,FALSE,P2RY12,spd01,in 172 genes
ENSG00000126368,0.5410630204075373,4.793757555381325,3.346500207715926,8.952471332746014e-4,0.16098617669735343,-0.7760707274896044,FALSE,NR1D1,spd01,Not in 172 genes
ENSG00000184900,0.17672888086683702,6.881336634581078,3.342732313100659,9.071548076344128e-4,0.16098617669735343,-0.7870074343373261,FALSE,SUMO3,spd01,Not in 172 genes
ENSG00000158220,0.6836381875220511,2.408216174239447,3.3394016439134995,9.178032309058084e-4,0.16098617669735343,-0.7966654041063315,FALSE,ESYT3,spd01,Not in 172 genes
ENSG00000223547,0.6654342712177845,3.193477377105061,3.339045257369571,9.189494874184684e-4,0.16098617669735343,-0.7976982850969438,FALSE,ZNF844,spd01,Not in 172 genes
ENSG00000105556,0.591195998462299,3.2508237175549355,3.3390403735502683,9.189652046341444e-4,0.16098617669735343,-0.7977124386828374,FALSE,MIER2,spd01,Not in 172 genes
ENSG00000157873,0.711844655844432,2.786180917430493,3.3380779801006,9.220672842945712e-4,0.16098617669735343,-0.800501129762873,FALSE,TNFRSF14,spd01,Not in 172 genes
ENSG00000175643,0.9760975370783206,0.961255770119188,3.3350627076397177,9.318495727997606e-4,0.16098617669735343,-0.8092334765677691,FALSE,RMI2,spd01,Not in 172 genes
ENSG00000166845,-0.8946578391727256,1.333923874657346,-3.3331906678034557,9.379714011291668e-4,0.16098617669735343,-0.8146512432550299,FALSE,C18orf54,spd01,Not in 172 genes
ENSG00000197093,-0.8510467236850965,1.5265088742610162,-3.331955833894108,9.420299257066628e-4,0.16098617669735343,-0.8182233417684914,FALSE,GAL3ST4,spd01,Not in 172 genes
ENSG00000099977,-0.3363630487179581,6.234224244831181,-3.325604680220948,9.631634434348626e-4,0.16098617669735343,-0.8365761421696609,FALSE,DDT,spd01,Not in 172 genes
ENSG00000095739,-0.6999393610153684,2.8766766446141068,-3.307563424712149,0.0010256242620801,0.16098617669735343,-0.8885298665258352,FALSE,BAMBI,spd01,Not in 172 genes
ENSG00000198917,0.4847157149042456,4.135790955745797,3.305498722037734,0.00103300760182062,0.16098617669735343,-0.8944586652749305,FALSE,SPOUT1,spd01,Not in 172 genes
ENSG00000135778,0.4097601806777451,5.697411233369061,3.303757751606264,0.00103927161539169,0.16098617669735343,-0.899455157799693,FALSE,NTPCR,spd01,Not in 172 genes
ENSG00000206432,0.6636639513948519,3.6319805869489734,3.3022301200792428,0.00104479707668326,0.16098617669735343,-0.9038373377643474,FALSE,TMEM200C,spd01,Not in 172 genes
ENSG00000096746,0.1983061721965811,6.704170173151251,3.2937996080870735,0.0010757842482987,0.16098617669735343,-0.9279868662921498,FALSE,HNRNPH3,spd01,in 172 genes
ENSG00000196236,0.4661523311889133,3.9729810718183782,3.2927559899034353,0.00107967896748503,0.16098617669735343,-0.9309723073763604,FALSE,XPNPEP3,spd01,Not in 172 genes
ENSG00000172939,0.2853664613755251,4.806250532990726,3.2915146221830507,0.00108432872113217,0.16098617669735343,-0.9345222831820276,FALSE,OXSR1,spd01,Not in 172 genes
ENSG00000165810,0.7816307761602729,2.7698002404168767,3.2914902772172465,0.00108442009492165,0.16098617669735343,-0.9345918905923069,FALSE,BTNL9,spd01,Not in 172 genes
ENSG00000102024,-0.2788150052316265,5.505583382822986,-3.289370668337797,0.00109240306825946,0.16098617669735343,-0.9406504419616928,FALSE,PLS3,spd01,Not in 172 genes
ENSG00000105771,0.3919993741123795,4.142322865845372,3.2875336731035083,0.00109936573931483,0.16098617669735343,-0.9458982153509624,FALSE,SMG9,spd01,Not in 172 genes
ENSG00000155980,0.20868903492995017,9.34000632166854,3.286458514804258,0.00110345994477987,0.16098617669735343,-0.9489683560025126,FALSE,KIF5A,spd01,in 172 genes
ENSG00000185122,0.5313343394450429,4.964211609254369,3.286339181365227,0.00110391523832265,0.16098617669735343,-0.9493090572113952,FALSE,HSF1,spd01,Not in 172 genes
ENSG00000178950,0.4834149741474949,5.3546234324174495,3.2823746071034297,0.00111914079149522,0.16098617669735343,-0.9606214319110408,FALSE,GAK,spd01,Not in 172 genes
ENSG00000165194,0.4271629555638467,4.892401792135202,3.281929311369421,0.00112086302533204,0.16098617669735343,-0.961891219211763,FALSE,PCDH19,spd01,Not in 172 genes
ENSG00000159189,-1.0238308931814817,2.3046542268330628,-3.280306940508118,0.00112715856190081,0.16098617669735343,-0.9665161333205878,FALSE,C1QC,spd01,Not in 172 genes
ENSG00000159733,0.4205460805338243,4.255663951352307,3.276614159782828,0.00114161076770204,0.16098617669735343,-0.9770351578084656,FALSE,ZFYVE28,spd01,Not in 172 genes
ENSG00000160294,0.3644585141295913,5.20638346632418,3.276276406689869,0.00114294115657734,0.16098617669735343,-0.9779967028644778,FALSE,MCM3AP,spd01,Not in 172 genes
ENSG00000135972,-0.27359177827554504,4.780194023129546,-3.2762674937766554,0.00114297628347217,0.16098617669735343,-0.9780220756606256,FALSE,MRPS9,spd01,Not in 172 genes
ENSG00000173276,0.4936419912039218,4.516552062151723,3.274038259377809,0.00115179349429314,0.16098617669735343,-0.9843660959868306,FALSE,ZBTB21,spd01,Not in 172 genes
ENSG00000178878,0.6848375312840891,4.037909278935104,3.2677117360990677,0.00117716139263642,0.16280297257784335,-1.0023481353161214,FALSE,APOLD1,spd01,in 172 genes
ENSG00000020577,0.5021682368354088,4.6513822557400495,3.2580339918055348,0.00121697121376979,0.16280297257784335,-1.0297919903621349,FALSE,SAMD4A,spd01,Not in 172 genes
ENSG00000124191,0.5519691973505063,3.655167847420409,3.2579176464462933,0.00121745730990038,0.16280297257784335,-1.030121452111108,FALSE,TOX2,spd01,Not in 172 genes
ENSG00000169599,-0.383894125315587,4.804227544278018,-3.2574662200444946,0.00121934509436063,0.16280297257784335,-1.0313996768020148,FALSE,NFU1,spd01,Not in 172 genes
ENSG00000127951,-0.8642878033748052,1.770260204272054,-3.254654785865774,0.00123116322005677,0.16280297257784335,-1.039356560478459,FALSE,FGL2,spd01,Not in 172 genes
ENSG00000171813,0.6421735374649318,3.4380248744859596,3.2538231252215084,0.00123467948009239,0.16280297257784335,-1.0417090735301668,FALSE,PWWP2B,spd01,Not in 172 genes
ENSG00000105204,-0.4056827008963943,4.108840575936662,-3.247717060927984,0.00126078237534078,0.1634457115547387,-1.0589638914539643,FALSE,DYRK1B,spd01,Not in 172 genes
ENSG00000149932,0.3952288134653914,6.674556156423021,3.2472171945256405,0.00126294175058394,0.1634457115547387,-1.0603750847405955,FALSE,TMEM219,spd01,Not in 172 genes
ENSG00000119408,0.5024636615385205,3.978568918078809,3.235367353538436,0.00131514647078732,0.16720204160179772,-1.0937688347879275,FALSE,NEK6,spd01,Not in 172 genes
ENSG00000198585,0.23141551420654327,5.9421758423827,3.2334639182169056,0.00132371607583603,0.16720204160179772,-1.0991221202268733,FALSE,NUDT16,spd01,Not in 172 genes
ENSG00000218739,0.24649082511391815,5.5482138379252,3.224711216258887,0.00136379204163704,0.16720204160179772,-1.123700234446945,FALSE,CEBPZOS,spd01,Not in 172 genes
ENSG00000111752,0.4743787255833638,4.4576230376868855,3.221166305751141,0.00138034041478221,0.16720204160179772,-1.1336366608137904,FALSE,PHC1,spd01,Not in 172 genes
ENSG00000163412,0.22154521407851036,5.817656010123987,3.219952760781082,0.00138604806737525,0.16720204160179772,-1.137035870706593,FALSE,EIF4E3,spd01,Not in 172 genes
ENSG00000197816,0.6369435898113194,3.232035973642016,3.2195245728629733,0.00138806716726848,0.16720204160179772,-1.138234961243195,FALSE,CCDC180,spd01,Not in 172 genes
ENSG00000182108,0.3637084650566669,5.6025492170120454,3.2187136622352286,0.0013918984400856,0.16720204160179772,-1.1405054096439802,FALSE,DEXI,spd01,Not in 172 genes
ENSG00000141499,0.791289360809686,1.983174870398904,3.218620797997524,0.00139233781563351,0.16720204160179772,-1.1407653834349567,FALSE,WRAP53,spd01,Not in 172 genes
ENSG00000247077,0.5573193507687773,4.3011180758070955,3.2170833498444384,0.00139963074103243,0.16720204160179772,-1.14506844604856,FALSE,PGAM5,spd01,Not in 172 genes
ENSG00000133065,0.5183865142727493,4.3990717663915815,3.2105550956267868,0.00143099318484205,0.16741428319284923,-1.1633183196741843,FALSE,SLC41A1,spd01,Not in 172 genes
ENSG00000153936,0.36834334496094634,5.161335179122899,3.2054310621761224,0.00145606371488373,0.16741428319284923,-1.1776181338685872,FALSE,HS2ST1,spd01,Not in 172 genes
ENSG00000148843,0.4715792268493315,4.839195248668196,3.20542476726429,0.00145609476256078,0.16741428319284923,-1.1776356880217982,FALSE,PDCD11,spd01,Not in 172 genes
ENSG00000117682,0.4277334652235223,4.0034567833670565,3.1953820911220365,0.00150641440758899,0.16741428319284923,-1.2055994714734286,FALSE,DHDDS,spd01,Not in 172 genes
ENSG00000064995,0.3694195224978074,5.0012961535576625,3.1935589012602663,0.0015157203224025,0.16741428319284923,-1.2106672406448764,FALSE,TAF11,spd01,Not in 172 genes
ENSG00000163637,0.3814258492036169,5.992034229258275,3.1906977496286704,0.00153043140740509,0.16741428319284923,-1.2186146341728028,FALSE,PRICKLE2,spd01,Not in 172 genes
ENSG00000187624,0.5445795025177178,3.908851032320646,3.190253670154499,0.00153272651366675,0.16741428319284923,-1.2198475458233116,FALSE,LIAT1,spd01,Not in 172 genes
ENSG00000204103,0.6618224671772492,3.8878378532299047,3.189869374400186,0.0015347152114502,0.16741428319284923,-1.220914347140571,FALSE,MAFB,spd01,Not in 172 genes
ENSG00000111846,-0.871314472849491,1.2412171077546743,-3.1892262210111975,0.00153804881286016,0.16741428319284923,-1.2226994629657293,FALSE,GCNT2,spd01,Not in 172 genes
ENSG00000170745,-0.8893000085366294,1.9865556481491848,-3.186639914794605,0.00155152188331362,0.16741428319284923,-1.229874495551865,FALSE,KCNS3,spd01,Not in 172 genes
ENSG00000002834,0.35262117703355766,5.6819119256938935,3.1863798922907445,0.00155288245922061,0.16741428319284923,-1.2305955557733848,FALSE,LASP1,spd01,Not in 172 genes
ENSG00000105835,0.3885364334470802,5.043884270520725,3.186377297780256,0.00155289604063327,0.16741428319284923,-1.2306027502484964,FALSE,NAMPT,spd01,Not in 172 genes
ENSG00000177181,0.38876642144570184,5.116989858062754,3.184719752622327,0.0015615952222849,0.16741428319284923,-1.2351979254254353,FALSE,RIMKLA,spd01,Not in 172 genes
ENSG00000160613,0.4300377593510958,5.179679632748294,3.1832971684837084,0.00156909716664972,0.16741428319284923,-1.2391399207288094,FALSE,PCSK7,spd01,Not in 172 genes
ENSG00000028310,0.38936974429016225,5.7799148821712665,3.180909083832126,0.00158176556893029,0.1674874042192329,-1.24575358356811,FALSE,BRD9,spd01,Not in 172 genes
ENSG00000163644,0.16747786825637423,7.569071939700753,3.170938944142893,0.00163568323782721,0.1694284434588589,-1.2733146019146853,FALSE,PPM1K,spd01,in 172 genes
ENSG00000171291,0.6313290990342906,2.7829539127431335,3.1671086703128584,0.00165684465029245,0.1694284434588589,-1.2838810827724458,FALSE,ZNF439,spd01,Not in 172 genes
ENSG00000163629,0.4027508326324645,5.027237179849957,3.165459039452247,0.0016660361546566,0.1694284434588589,-1.2884281558347652,FALSE,PTPN13,spd01,Not in 172 genes
ENSG00000163013,0.2371072025136121,5.970293876929971,3.1620023842164553,0.00168544904072001,0.1694284434588589,-1.297948874993846,FALSE,FBXO41,spd01,Not in 172 genes
ENSG00000164081,-0.49992140980452504,4.649579672009843,-3.1606670620586628,0.00169300409487499,0.1694284434588589,-1.301624137904021,FALSE,TEX264,spd01,Not in 172 genes
ENSG00000204442,0.2105187244917115,6.390365673989595,3.1580592670468035,0.00170784884397377,0.1694284434588589,-1.3087974449923283,FALSE,NALF1,spd01,Not in 172 genes
ENSG00000108599,0.37057237129069254,4.768523625299945,3.1562396467801848,0.00171827801961504,0.1694284434588589,-1.3137993870493228,FALSE,AKAP10,spd01,Not in 172 genes
ENSG00000140678,-0.9837580757645328,0.7654638468372689,-3.1555800602640565,0.00172207294262855,0.1694284434588589,-1.3156118462783422,FALSE,ITGAX,spd01,in 172 genes
ENSG00000158457,0.5199021712085918,4.045276583833861,3.1548725963723223,0.00172615192567553,0.1694284434588589,-1.317555467895111,FALSE,TSPAN33,spd01,Not in 172 genes
ENSG00000104369,0.5398902582759888,4.114156625966398,3.154371305872788,0.001729047583195,0.1694284434588589,-1.3189324179014,FALSE,JPH1,spd01,Not in 172 genes
ENSG00000180979,0.38556086908774034,4.30513181888847,3.151355340074392,0.00174656386897432,0.1694284434588589,-1.327212333002743,FALSE,LRRC57,spd01,Not in 172 genes
ENSG00000051523,-0.6750226029841468,3.2437127087904796,-3.1489748339292607,0.00176050498416231,0.1694284434588589,-1.333742387529015,FALSE,CYBA,spd01,in 172 genes
ENSG00000138207,0.4749516599859618,4.590786044215713,3.14820726263248,0.00176502200962739,0.1694284434588589,-1.33584694479641,FALSE,RBP4,spd01,Not in 172 genes
ENSG00000101746,0.3828719608418414,5.339433614965142,3.1473966118777135,0.00176980416004817,0.1694284434588589,-1.3380690916533835,FALSE,NOL4,spd01,Not in 172 genes
ENSG00000139192,-0.7735193782027947,1.6710548000079688,-3.139836040229326,0.00181498432407697,0.17222279710921126,-1.358767953787252,FALSE,TAPBPL,spd01,Not in 172 genes
ENSG00000152137,0.5121244113283119,5.6973611594496125,3.1359642683651323,0.00183853079930907,0.17222279710921126,-1.369349597342266,FALSE,HSPB8,spd01,Not in 172 genes
ENSG00000127220,0.36956328200955024,5.643757751713992,3.1342846062607927,0.00184883314777841,0.17222279710921126,-1.373936307474784,FALSE,ABHD8,spd01,Not in 172 genes
ENSG00000183248,0.39911176284120575,5.375574603371791,3.1326000610401796,0.00185921889428895,0.17222279710921126,-1.3785340143900653,FALSE,PRR36,spd01,Not in 172 genes
ENSG00000183426,0.5129510233680121,3.810174520230731,3.1317115224297947,0.00186471865842654,0.17222279710921126,-1.3809582006109338,FALSE,NPIPA1,spd01,in 172 genes
ENSG00000130725,0.17108840080867704,7.354982383292035,3.1302411460108415,0.00187385277096372,0.17222279710921126,-1.3849683750127315,FALSE,UBE2M,spd01,Not in 172 genes
ENSG00000124440,0.5869118479858395,3.5960353251687365,3.12802919804641,0.00188767132540572,0.17222279710921126,-1.3909976853515422,FALSE,HIF3A,spd01,in 172 genes
ENSG00000154529,0.45330251908727703,3.896787585483946,3.126280626835826,0.00189866147829191,0.17222279710921126,-1.395761069413329,FALSE,CNTNAP3B,spd01,Not in 172 genes
ENSG00000124541,0.4408055897173817,4.3419825823557465,3.124071281166465,0.00191263204505417,0.17222279710921126,-1.401776067259199,FALSE,RRP36,spd01,Not in 172 genes
ENSG00000165271,0.5790042618097826,3.56868372591992,3.121952001792669,0.00192612206708081,0.17222279710921126,-1.4075420713111333,FALSE,NOL6,spd01,Not in 172 genes
ENSG00000132613,0.4054286533351812,5.3068814776130955,3.1206374321745884,0.00193453381599385,0.17222279710921126,-1.4111168077018157,FALSE,MTSS2,spd01,Not in 172 genes
ENSG00000137802,0.46234382114245287,4.030988159838321,3.11728992191119,0.00195610718068009,0.17244303877505288,-1.4202133193035928,FALSE,MAPKBP1,spd01,Not in 172 genes
ENSG00000179832,0.4959158161895143,4.954268140159166,3.113814448099706,0.00197873960343599,0.17244303877505288,-1.4296477682946651,FALSE,MROH1,spd01,Not in 172 genes
