Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000178585,CTNNBIP1,22,-0.2266,26,0.22668
ENSG00000162441,LZIC,141,1.21564,60,-1.2156
ENSG00000162444,RBP7,56,4.10716,3,-4.1071
ENSG00000130939,UBE4B,38,-0.1083,41,0.10832
ENSG00000054523,KIF1B,688,0.58309,459,-0.5830
ENSG00000284642,AL139424.2,8,-0.6137,12,0.61378
ENSG00000142657,PGD,42,-0.5684,62,0.56848
ENSG00000175279,CENPS,5,-1.2981,13,1.29814
ENSG00000241563,CORT,12,-1.5100,35,1.51009
ENSG00000160049,DFFA,102,1.11109,47,-1.1110
ENSG00000142655,PEX14,5,-1.6314,18,1.63140
ENSG00000120948,TARDBP,115,0.44964,84,-0.4496
ENSG00000271895,AL109811.2,6,-0.8507,12,0.85072
ENSG00000116649,SRM,23,-0.9278,44,0.92787
ENSG00000171824,EXOSC10,45,0.68027,28,-0.6802
ENSG00000198793,MTOR,21,-1.1171,45,1.11712
ENSG00000120942,UBIAD1,24,1.04648,11,-1.0464
ENSG00000116661,FBXO2,73,-0.9586,143,0.95865
ENSG00000132879,FBXO44,20,-1.7568,68,1.75689
ENSG00000116670,MAD2L2,15,0.58732,10,-0.5873
ENSG00000177000,MTHFR,12,-0.6085,18,0.60856
ENSG00000011021,CLCN6,34,-0.8806,64,0.88064
ENSG00000116685,KIAA2013,57,1.06583,27,-1.0658
ENSG00000083444,PLOD1,18,0.37210,13,-0.3721
ENSG00000116688,MFN2,84,-0.5672,124,0.56725
ENSG00000116691,MIIP,14,0.57570,9,-0.5757
ENSG00000048707,VPS13D,58,-0.4459,79,0.44591
ENSG00000162496,DHRS3,28,0.39433,22,-0.3943
ENSG00000116731,PRDM2,198,-0.5188,285,0.51885
ENSG00000189337,KAZN,104,0.69809,64,-0.6980
ENSG00000142634,EFHD2,26,-2.0176,107,2.01765
ENSG00000116138,DNAJC16,29,-0.2028,33,0.20280
ENSG00000197312,DDI2,48,0.09256,45,-0.0925
ENSG00000116786,PLEKHM2,64,-0.7954,112,0.79549
ENSG00000065526,SPEN,381,1.13503,173,-1.1350
ENSG00000116809,ZBTB17,22,0.22674,18,-0.2267
ENSG00000037637,FBXO42,18,-0.1149,20,0.11490
ENSG00000055070,SZRD1,54,1.20755,23,-1.2075
ENSG00000157191,NECAP2,23,1.64515,7,-1.6451
ENSG00000219481,NBPF1,56,1.77205,16,-1.7720
ENSG00000058453,CROCC,9,-0.1828,10,0.18288
ENSG00000159363,ATP13A2,23,-1.7124,77,1.71243
ENSG00000117118,SDHB,29,-1.1582,65,1.15823
ENSG00000117115,PADI2,286,2.84456,39,-2.8445
ENSG00000179051,RCC2,16,-0.2783,19,0.27837
ENSG00000074964,ARHGEF10L,7,-0.9325,14,0.93256
ENSG00000117154,IGSF21,13,-2.1135,57,2.11355
ENSG00000159423,ALDH4A1,20,0.23750,17,-0.2375
ENSG00000127481,UBR4,45,0.24281,38,-0.2428
ENSG00000127463,EMC1,27,-0.1190,29,0.11901
ENSG00000053372,MRTO4,24,-0.6259,38,0.62590
ENSG00000053371,AKR7A2,53,1.00710,26,-1.0071
ENSG00000040487,SLC66A1,10,0.04521,9,-0.0452
ENSG00000077549,CAPZB,106,-0.5110,152,0.51100
ENSG00000173436,MICOS10,158,-0.8645,289,0.86459
ENSG00000158747,NBL1,50,-1.5344,147,1.53443
ENSG00000169914,OTUD3,6,-1.6976,21,1.69762
ENSG00000162545,CAMK2N1,1082,-0.4706,1499,0.47062
ENSG00000090432,MUL1,22,0.06817,21,-0.0681
ENSG00000183114,FAM43B,5,-2.0212,23,2.02124
ENSG00000158828,PINK1,138,-1.8046,484,1.80464
ENSG00000244038,DDOST,15,-0.4041,20,0.40411
ENSG00000117245,KIF17,2,-3.4754,27,3.47545
ENSG00000189410,SH2D5,6,-2.3541,33,2.35415
ENSG00000127483,HP1BP3,550,0.68182,343,-0.6818
ENSG00000075151,EIF4G3,255,-0.4800,355,0.48002
ENSG00000117298,ECE1,29,0.99685,14,-0.9968
ENSG00000076864,RAP1GAP,21,-2.3358,110,2.33580
ENSG00000090686,USP48,144,0.72893,87,-0.7289
ENSG00000070831,CDC42,183,0.09645,172,-0.0964
ENSG00000184677,ZBTB40,19,1.06176,9,-1.0617
ENSG00000173372,C1QA,7,-0.3053,8,0.30538
ENSG00000173369,C1QB,15,0.84960,8,-0.8496
ENSG00000133216,EPHB2,17,0.46398,12,-0.4639
ENSG00000004487,KDM1A,57,-0.4753,80,0.47534
ENSG00000169641,LUZP1,42,-2.6550,268,2.65506
ENSG00000125944,HNRNPR,213,0.46107,155,-0.4610
ENSG00000125945,ZNF436,6,-0.6822,11,0.68222
ENSG00000249087,ZNF436-AS1,9,0.03871,8,-0.0387
ENSG00000204219,TCEA3,22,1.54152,7,-1.5415
ENSG00000088280,ASAP3,12,0.26094,10,-0.2609
ENSG00000117318,ID3,41,2.62279,6,-2.6227
ENSG00000142676,RPL11,583,0.65866,369,-0.6586
ENSG00000011007,ELOA,35,0.10999,33,-0.1099
ENSG00000057757,PITHD1,92,-0.7368,154,0.73683
ENSG00000011009,LYPLA2,9,-1.1148,21,1.11484
ENSG00000117308,GALE,2,-2.0930,12,2.09304
ENSG00000117305,HMGCL,20,0.63975,13,-0.6397
ENSG00000179163,FUCA1,3,-1.5387,10,1.53879
ENSG00000189266,PNRC2,65,0.09174,60,-0.0917
ENSG00000188529,SRSF10,112,0.60274,73,-0.6027
ENSG00000001461,NIPAL3,282,1.22666,120,-1.2266
ENSG00000133226,SRRM1,523,1.17802,231,-1.1780
ENSG00000169504,CLIC4,181,3.03695,22,-3.0369
ENSG00000117614,SYF2,186,0.44120,137,-0.4412
ENSG00000117616,RSRP1,96,0.79402,55,-0.7940
ENSG00000183726,TMEM50A,81,0.34759,63,-0.3475
ENSG00000204178,MACO1,79,0.18011,70,-0.1801
ENSG00000117643,MAN1C1,11,-1.5608,32,1.56088
ENSG00000162430,SELENON,21,0.28911,17,-0.2891
ENSG00000117640,MTFR1L,38,-0.7937,65,0.79379
ENSG00000117632,STMN1,974,-0.5287,1406,0.52879
ENSG00000158008,EXTL1,2,-3.9112,43,3.91124
ENSG00000175087,PDIK1L,14,-0.1932,16,0.19322
ENSG00000142684,ZNF593,18,-0.6761,29,0.67616
ENSG00000142669,SH3BGRL3,106,-0.3201,132,0.32014
ENSG00000158062,UBXN11,7,-0.9776,15,0.97765
ENSG00000117682,DHDDS,7,-1.2443,17,1.24437
ENSG00000198830,HMGN2,270,0.98038,136,-0.9803
ENSG00000117713,ARID1A,106,0.51785,74,-0.5178
ENSG00000060642,PIGV,8,-0.3240,10,0.32408
ENSG00000204160,ZDHHC18,13,-0.3699,17,0.36990
ENSG00000142751,GPN2,24,0.45276,18,-0.4527
ENSG00000198746,GPATCH3,12,0.64171,8,-0.6417
ENSG00000090273,NUDC,159,-0.5681,237,0.56819
ENSG00000253368,TRNP1,4,-3.3031,44,3.30314
ENSG00000090020,SLC9A1,3,-2.2606,15,2.26065
ENSG00000142784,WDTC1,21,-0.2389,25,0.23899
ENSG00000186501,TMEM222,31,0.06821,30,-0.0682
ENSG00000158195,WASF2,170,2.23235,36,-2.2323
ENSG00000126705,AHDC1,27,-0.7596,45,0.75963
ENSG00000126709,IFI6,102,0.02468,100,-0.0246
ENSG00000009780,FAM76A,35,0.60643,23,-0.6064
ENSG00000117758,STX12,93,-0.0832,99,0.08323
ENSG00000117751,PPP1R8,46,0.73389,28,-0.7338
ENSG00000117748,RPA2,20,-0.9805,40,0.98056
ENSG00000158161,EYA3,9,-0.3326,12,0.33264
ENSG00000126698,DNAJC8,294,0.12190,270,-0.1219
ENSG00000130770,ATP5IF1,102,-1.9631,398,1.96316
ENSG00000204138,PHACTR4,90,1.94965,23,-1.9496
ENSG00000180098,TRNAU1AP,23,0.48942,16,-0.4894
ENSG00000197989,SNHG12,8,0.05160,8,-0.0516
ENSG00000120656,TAF12,11,-0.3862,15,0.38623
ENSG00000162419,GMEB1,16,0.45859,11,-0.4585
ENSG00000198492,YTHDF2,93,-0.1644,104,0.16448
ENSG00000116329,OPRD1,0,-3.6618,10,3.66186
ENSG00000159023,EPB41,11,-0.8959,21,0.89590
ENSG00000116350,SRSF4,82,0.25873,69,-0.2587
ENSG00000116353,MECR,10,-1.5562,30,1.55621
ENSG00000060656,PTPRU,5,-1.6567,17,1.65674
ENSG00000162511,LAPTM5,14,0.10922,13,-0.1092
ENSG00000162512,SDC3,164,0.40972,123,-0.4097
ENSG00000134644,PUM1,143,-0.3409,181,0.34094
ENSG00000060688,SNRNP40,27,0.76027,16,-0.7602
ENSG00000121766,ZCCHC17,149,-0.1079,161,0.10790
ENSG00000121769,FABP3,24,-2.1048,104,2.10482
ENSG00000162517,PEF1,41,-0.7049,68,0.70491
ENSG00000084636,COL16A1,29,0.55476,20,-0.5547
ENSG00000121753,ADGRB2,45,-2.2326,215,2.23261
ENSG00000184007,PTP4A2,1252,2.24080,264,-2.2408
ENSG00000121774,KHDRBS1,138,0.05969,132,-0.0596
ENSG00000121775,TMEM39B,9,-0.1805,11,0.18058
ENSG00000025800,KPNA6,91,0.01927,90,-0.0192
ENSG00000084652,TXLNA,42,0.73408,25,-0.7340
ENSG00000160050,CCDC28B,9,-0.8222,17,0.82228
ENSG00000084623,EIF3I,85,-0.3686,110,0.36866
ENSG00000116478,HDAC1,34,2.07209,8,-2.0720
ENSG00000175130,MARCKSL1,870,2.53242,150,-2.5324
ENSG00000160058,BSDC1,56,0.35010,44,-0.3501
ENSG00000160062,ZBTB8A,29,0.55609,19,-0.5560
ENSG00000176261,ZBTB8OS,21,-0.7123,35,0.71238
ENSG00000162521,RBBP4,161,0.38681,123,-0.3868
ENSG00000162520,SYNC,8,-0.0393,8,0.03936
ENSG00000162522,KIAA1522,1,-3.9658,15,3.96588
ENSG00000134684,YARS,39,-1.4097,105,1.40975
ENSG00000116497,S100PBP,22,1.17912,10,-1.1791
ENSG00000160097,FNDC5,7,-1.9636,28,1.96369
ENSG00000121905,HPCA,7,-3.7847,107,3.78470
ENSG00000121900,TMEM54,29,-0.1444,32,0.14446
ENSG00000116514,RNF19B,10,-0.5110,15,0.51101
ENSG00000004455,AK2,64,1.30189,26,-1.3018
ENSG00000142920,AZIN2,12,-0.4842,17,0.48427
ENSG00000160094,ZNF362,12,-0.1630,14,0.16301
ENSG00000134686,PHC2,61,0.41698,45,-0.4169
ENSG00000121904,CSMD2,7,-0.6452,11,0.64522
ENSG00000163866,SMIM12,21,-1.0770,45,1.07706
ENSG00000116544,DLGAP3,6,-2.8476,46,2.84769
ENSG00000163867,ZMYM6,19,-0.2017,22,0.20171
ENSG00000116560,SFPQ,427,0.61282,279,-0.6128
ENSG00000146463,ZMYM4,80,0.05434,77,-0.0543
ENSG00000142687,KIAA0319L,45,-0.3345,57,0.33450
ENSG00000020129,NCDN,46,-3.0923,397,3.09238
ENSG00000126067,PSMB2,84,-0.1153,91,0.11531
ENSG00000142686,C1orf216,17,-2.3055,88,2.30550
ENSG00000134698,AGO4,18,0.46649,13,-0.4664
ENSG00000092847,AGO1,56,0.47990,40,-0.4799
ENSG00000126070,AGO3,143,1.58009,47,-1.5800
ENSG00000116863,ADPRHL2,17,0.24405,14,-0.2440
ENSG00000054116,TRAPPC3,22,-0.7974,39,0.79743
ENSG00000116871,MAP7D1,217,0.55975,147,-0.5597
ENSG00000054118,THRAP3,243,0.30432,197,-0.3043
ENSG00000196182,STK40,8,-0.7753,14,0.77531
ENSG00000181817,LSM10,12,-1.4229,33,1.42290
ENSG00000116885,OSCP1,2,-3.2565,19,3.25659
ENSG00000116898,MRPS15,23,-1.0845,48,1.08452
ENSG00000163873,GRIK3,8,-1.8264,29,1.82645
ENSG00000163875,MEAF6,51,-1.2743,124,1.27431
ENSG00000163877,SNIP1,18,0.27665,15,-0.2766
ENSG00000163879,DNALI1,7,0.05292,7,-0.0529
ENSG00000134697,GNL2,42,0.23575,36,-0.2357
ENSG00000116922,C1orf109,11,-0.0827,11,0.08276
ENSG00000183317,EPHA10,1,-2.6856,10,2.68565
ENSG00000185090,MANEAL,6,-1.9316,23,1.93168
ENSG00000196449,YRDC,4,-1.1998,10,1.19987
ENSG00000197982,C1orf122,256,0.70738,157,-0.7073
ENSG00000188786,MTF1,44,1.64148,14,-1.6414
ENSG00000183431,SF3A3,38,-0.4307,52,0.43076
ENSG00000183520,UTP11,34,-0.5522,49,0.55229
ENSG00000116954,RRAGC,57,0.17777,50,-0.1777
ENSG00000174574,AKIRIN1,81,0.07786,77,-0.0778
ENSG00000168653,NDUFS5,236,-1.5504,694,1.55046
ENSG00000127603,MACF1,838,0.85792,462,-0.8579
ENSG00000090621,PABPC4,76,0.09946,71,-0.0994
ENSG00000116983,HPCAL4,112,-1.4620,310,1.46206
ENSG00000084072,PPIE,25,-0.2926,31,0.29263
ENSG00000043514,TRIT1,8,-0.1643,9,0.16438
ENSG00000168389,MFSD2A,16,0.14048,14,-0.1404
ENSG00000131236,CAP1,154,-0.1256,168,0.12567
ENSG00000131238,PPT1,54,-1.1684,123,1.16840
ENSG00000117000,RLF,47,0.52839,32,-0.5283
ENSG00000259943,AL050341.2,12,0.23676,10,-0.2367
ENSG00000084073,ZMPSTE24,40,0.13822,36,-0.1382
ENSG00000049089,COL9A2,71,3.27393,7,-3.2739
ENSG00000084070,SMAP2,64,-1.4970,182,1.49703
ENSG00000117016,RIMS3,9,-3.7913,133,3.79135
ENSG00000066136,NFYC,18,-0.7309,31,0.73095
ENSG00000179862,CITED4,9,-0.2391,10,0.23911
ENSG00000171793,CTPS1,8,-0.5197,11,0.51974
ENSG00000010803,SCMH1,4,-1.2930,10,1.29309
ENSG00000127124,HIVEP3,12,-1.1205,26,1.12053
ENSG00000198815,FOXJ3,26,-0.7234,44,0.72342
ENSG00000177181,RIMKLA,4,-3.4670,51,3.46700
ENSG00000127125,PPCS,61,0.12914,56,-0.1291
ENSG00000186409,CCDC30,52,-0.2976,64,0.29763
ENSG00000171960,PPIH,1,-3.2550,11,3.25505
ENSG00000065978,YBX1,197,1.18106,87,-1.1810
ENSG00000164008,C1orf50,22,0.14627,20,-0.1462
ENSG00000177868,SVBP,49,0.12217,45,-0.1221
ENSG00000117394,SLC2A1,30,-0.0100,30,0.01004
ENSG00000117395,EBNA1BP2,47,-0.9386,91,0.93864
ENSG00000179178,TMEM125,138,3.44862,12,-3.4486
ENSG00000066322,ELOVL1,161,3.03713,19,-3.0371
ENSG00000159479,MED8,15,-0.3408,19,0.34085
ENSG00000198198,SZT2,36,1.89980,9,-1.8998
ENSG00000178922,HYI,29,1.04681,14,-1.0468
ENSG00000142949,PTPRF,98,0.24609,83,-0.2460
ENSG00000066135,KDM4A,22,0.33151,17,-0.3315
ENSG00000126091,ST3GAL3,12,-1.0892,26,1.08929
ENSG00000117408,IPO13,124,1.44022,46,-1.4402
ENSG00000132768,DPH2,4,-1.3518,11,1.35186
ENSG00000117410,ATP6V0B,226,-0.7665,385,0.76653
ENSG00000117411,B4GALT2,40,-0.6202,62,0.62024
ENSG00000159214,CCDC24,5,-0.9475,11,0.94752
ENSG00000230615,AL139220.2,23,1.76353,6,-1.7635
ENSG00000178028,DMAP1,67,0.07490,63,-0.0749
ENSG00000117419,ERI3,73,-0.6326,113,0.63262
ENSG00000187147,RNF220,122,0.15283,110,-0.1528
ENSG00000126106,TMEM53,6,-0.3723,8,0.37239
ENSG00000142937,RPS8,1481,0.71837,900,-0.7183
ENSG00000070785,EIF2B3,27,-0.4032,36,0.40322
ENSG00000126107,HECTD3,11,0.41159,8,-0.4115
ENSG00000126088,UROD,45,-0.7845,79,0.78456
ENSG00000070759,TESK2,48,3.48575,4,-3.4857
ENSG00000132763,MMACHC,25,1.42244,9,-1.4224
ENSG00000117450,PRDX1,325,0.24223,275,-0.2422
ENSG00000117448,AKR1A1,37,-0.1967,42,0.19679
ENSG00000132780,NASP,205,1.64194,65,-1.6419
ENSG00000159592,GPBP1L1,51,0.45363,37,-0.4536
ENSG00000159596,TMEM69,12,0.15413,11,-0.1541
ENSG00000197429,IPP,31,1.43167,11,-1.4316
ENSG00000086015,MAST2,11,-1.1680,26,1.16806
ENSG00000117461,PIK3R3,6,-2.1978,31,2.19780
ENSG00000085998,POMGNT1,63,0.27581,52,-0.2758
ENSG00000132128,LRRC41,32,-0.0682,33,0.06821
ENSG00000173660,UQCRH,84,-2.1652,379,2.16527
ENSG00000117481,NSUN4,28,0.48719,20,-0.4871
ENSG00000117480,FAAH,41,0.87967,22,-0.8796
ENSG00000079277,MKNK1,17,-0.0906,18,0.09064
ENSG00000123472,ATPAF1,85,-0.6385,132,0.63850
ENSG00000159658,EFCAB14,212,1.51003,74,-1.5100
ENSG00000186377,CYP4X1,0,-8.3915,15,8.39151
ENSG00000162368,CMPK1,107,-0.3579,137,0.35799
ENSG00000132122,SPATA6,67,2.42848,12,-2.4284
ENSG00000186094,AGBL4,0,-3.8986,12,3.89867
ENSG00000162373,BEND5,10,-2.2662,50,2.26625
ENSG00000162374,ELAVL4,24,-3.6016,300,3.60164
ENSG00000185104,FAF1,28,-0.4926,40,0.49266
ENSG00000123080,CDKN2C,12,0.63988,7,-0.6398
ENSG00000123091,RNF11,145,-1.7177,478,1.71775
ENSG00000085832,EPS15,188,-0.3570,241,0.35704
ENSG00000117859,OSBPL9,53,1.20619,22,-1.2061
ENSG00000078618,NRDC,133,-0.0563,138,0.05636
ENSG00000169213,RAB3B,83,-0.3422,106,0.34221
ENSG00000117862,TXNDC12,16,-0.9977,33,0.99774
ENSG00000134717,BTF3L4,34,-0.7711,59,0.77114
ENSG00000157077,ZFYVE9,34,-0.9268,65,0.92687
ENSG00000134748,PRPF38A,99,0.94807,51,-0.9480
ENSG00000134744,TUT4,226,1.32402,90,-1.3240
ENSG00000162377,COA7,22,-0.7471,37,0.74718
ENSG00000162378,ZYG11B,78,-1.2362,186,1.23627
ENSG00000121310,ECHDC2,15,0.47135,11,-0.4713
ENSG00000116171,SCP2,103,0.04622,100,-0.0462
ENSG00000157184,CPT2,23,1.07019,11,-1.0701
ENSG00000162384,CZIB,39,-0.1447,43,0.14475
ENSG00000162385,MAGOH,8,-1.3657,23,1.36570
ENSG00000157193,LRP8,13,-1.8741,49,1.87410
ENSG00000058804,NDC1,12,-0.0312,12,0.03121
ENSG00000058799,YIPF1,14,-0.4083,19,0.40833
ENSG00000081870,HSPB11,10,-1.3229,26,1.32292
ENSG00000116209,TMEM59,164,0.20493,143,-0.2049
ENSG00000116205,TCEANC2,44,1.75597,13,-1.7559
ENSG00000116221,MRPL37,25,-1.0307,51,1.03075
ENSG00000157216,SSBP3,116,-1.2606,280,1.26064
ENSG00000162390,ACOT11,26,1.13329,12,-1.1332
ENSG00000243725,TTC4,12,-0.6450,20,0.64508
ENSG00000116133,DHCR24,211,0.12757,193,-0.1275
ENSG00000162402,USP24,42,0.31064,34,-0.3106
ENSG00000162407,PLPP3,228,0.17691,201,-0.1769
ENSG00000162409,PRKAA2,20,-1.6828,64,1.68282
ENSG00000173406,DAB1,3,-1.6494,11,1.64942
ENSG00000162600,OMA1,29,1.73806,8,-1.7380
ENSG00000162601,MYSM1,85,0.26858,70,-0.2685
ENSG00000177606,JUN,137,0.92439,72,-0.9243
ENSG00000172456,FGGY,3,-1.7711,12,1.77117
ENSG00000134709,HOOK1,9,-2.9333,69,2.93336
ENSG00000134716,CYP2J2,24,1.11469,11,-1.1146
ENSG00000162599,NFIA,654,1.44745,240,-1.4474
ENSG00000162604,TM2D1,47,-0.1781,53,0.17813
ENSG00000132849,PATJ,20,0.82556,11,-0.8255
ENSG00000162607,USP1,162,1.20013,70,-1.2001
ENSG00000116641,DOCK7,54,0.29381,44,-0.2938
ENSG00000125703,ATG4C,115,2.34481,22,-2.3448
ENSG00000142856,ITGB3BP,23,0.98284,11,-0.9828
ENSG00000203965,EFCAB7,5,-1.0005,11,1.00055
ENSG00000079739,PGM1,25,-0.6050,38,0.60509
ENSG00000158966,CACHD1,11,-0.7069,19,0.70694
ENSG00000162437,RAVER2,11,-0.2727,13,0.27272
ENSG00000162434,JAK1,113,0.04790,109,-0.0479
ENSG00000162433,AK4,38,-0.8589,70,0.85896
ENSG00000116675,DNAJC6,333,-0.0862,353,0.08627
ENSG00000213625,LEPROT,38,0.21212,33,-0.2121
ENSG00000184588,PDE4B,193,1.55880,65,-1.5588
ENSG00000118473,SGIP1,108,-0.6428,170,0.64285
ENSG00000152763,WDR78,10,0.03208,10,-0.0320
ENSG00000198160,MIER1,146,0.90396,78,-0.9039
ENSG00000142864,SERBP1,418,0.54695,286,-0.5469
ENSG00000116717,GADD45A,34,-0.1854,38,0.18548
ENSG00000172380,GNG12,48,1.41650,18,-1.4165
ENSG00000116729,WLS,63,-0.1411,70,0.14116
ENSG00000033122,LRRC7,37,-1.0364,77,1.03643
ENSG00000066557,LRRC40,16,-0.6794,26,0.67948
ENSG00000116754,SRSF11,492,1.01528,243,-1.0152
ENSG00000118454,ANKRD13C,27,-0.5449,39,0.54491
ENSG00000132485,ZRANB2,232,0.26876,192,-0.2687
ENSG00000172260,NEGR1,150,-1.7459,504,1.74592
ENSG00000178965,ERICH3,40,-1.9027,150,1.90276
ENSG00000116791,CRYZ,2,-1.6942,9,1.69428
ENSG00000162623,TYW3,57,-0.0635,59,0.06351
ENSG00000137968,SLC44A5,1,-3.1733,12,3.17333
ENSG00000117054,ACADM,41,-0.4598,56,0.45984
ENSG00000137955,RABGGTB,43,0.31885,35,-0.3188
ENSG00000117069,ST6GALNAC5,2,-4.1478,51,4.14780
ENSG00000142892,PIGK,30,-0.2790,36,0.27904
ENSG00000287870,AC093433.2,24,1.45916,8,-1.4591
ENSG00000154027,AK5,165,-1.1807,376,1.18077
ENSG00000036549,AC118549.1,62,0.92632,32,-0.9263
ENSG00000077254,USP33,93,-0.6047,141,0.60477
ENSG00000180488,MIGA1,214,0.45023,156,-0.4502
ENSG00000162614,NEXN,16,1.01118,8,-1.0111
ENSG00000162613,FUBP1,49,-0.4018,64,0.40181
ENSG00000162616,DNAJB4,37,0.04316,36,-0.0431
ENSG00000137959,IFI44L,104,3.35025,10,-3.3502
ENSG00000117114,ADGRL2,1,-3.9615,23,3.96151
ENSG00000137941,TTLL7,1238,1.83189,347,-1.8318
ENSG00000142875,PRKACB,403,-0.1703,454,0.17036
ENSG00000117133,RPF1,31,-0.3271,39,0.32716
ENSG00000174021,GNG5,12,-1.2727,30,1.27273
ENSG00000117151,CTBS,15,0.92853,8,-0.9285
ENSG00000117155,SSX2IP,47,-2.3164,234,2.31645
ENSG00000171517,LPAR3,1,-3.1517,11,3.15172
ENSG00000162642,C1orf52,41,-0.3842,54,0.38424
ENSG00000153904,DDAH1,176,-0.6637,279,0.66370
ENSG00000117174,ZNHIT6,106,0.93637,55,-0.9363
ENSG00000122417,ODF2L,78,-0.3191,98,0.31919
ENSG00000097033,SH3GLB1,121,1.15684,54,-1.1568
ENSG00000183291,SELENOF,95,0.17083,85,-0.1708
ENSG00000153936,HS2ST1,21,-1.0811,46,1.08111
ENSG00000143013,LMO4,274,-1.9939,1091,1.99394
ENSG00000065243,PKN2,114,1.31105,46,-1.3110
ENSG00000137947,GTF2B,18,-0.2519,22,0.25197
ENSG00000137944,KYAT3,5,-1.5446,17,1.54463
ENSG00000213516,RBMXL1,44,0.88989,23,-0.8898
