Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000116954,RRAGC,55,0.28426,45,-0.2842
ENSG00000174574,AKIRIN1,105,0.54192,72,-0.5419
ENSG00000168653,NDUFS5,284,-1.3391,719,1.33914
ENSG00000127603,MACF1,618,1.09405,289,-1.0940
ENSG00000090621,PABPC4,103,0.51739,72,-0.5173
ENSG00000116983,HPCAL4,45,-3.2630,432,3.26307
ENSG00000084072,PPIE,33,-0.0860,35,0.08609
ENSG00000131236,CAP1,221,0.35009,173,-0.3500
ENSG00000131238,PPT1,59,-1.0879,126,1.08796
ENSG00000117000,RLF,46,0.85071,26,-0.8507
ENSG00000084073,ZMPSTE24,44,0.39323,33,-0.3932
ENSG00000049089,COL9A2,127,3.43892,11,-3.4389
ENSG00000084070,SMAP2,72,-0.9902,143,0.99022
ENSG00000117016,RIMS3,6,-5.0328,219,5.03282
ENSG00000066136,NFYC,21,-0.5064,30,0.50642
ENSG00000179862,CITED4,8,-1.0841,18,1.08415
ENSG00000127124,HIVEP3,10,-1.2203,25,1.22031
ENSG00000198815,FOXJ3,21,-1.0809,45,1.08098
ENSG00000177181,RIMKLA,10,-2.3511,51,2.35113
ENSG00000127125,PPCS,71,0.19546,62,-0.1954
ENSG00000186409,CCDC30,37,-0.6313,58,0.63136
ENSG00000065978,YBX1,321,1.43118,119,-1.4311
ENSG00000164008,C1orf50,23,0.34437,18,-0.3443
ENSG00000177868,SVBP,39,-0.0817,41,0.08178
ENSG00000117394,SLC2A1,31,-0.9813,61,0.98132
ENSG00000117395,EBNA1BP2,65,-0.7109,107,0.71091
ENSG00000179178,TMEM125,192,4.37500,9,-4.3750
ENSG00000066322,ELOVL1,322,4.81955,11,-4.8195
ENSG00000159479,MED8,21,0.09480,19,-0.0948
ENSG00000178922,HYI,30,0.90604,16,-0.9060
ENSG00000142949,PTPRF,115,0.31368,92,-0.3136
ENSG00000066135,KDM4A,14,-0.4143,19,0.41430
ENSG00000126091,ST3GAL3,9,-2.0354,38,2.03549
ENSG00000117408,IPO13,167,1.91776,44,-1.9177
ENSG00000117410,ATP6V0B,184,-0.9017,344,0.90179
ENSG00000117411,B4GALT2,28,-1.3720,73,1.37206
ENSG00000178028,DMAP1,37,-0.7819,63,0.78199
ENSG00000117419,ERI3,77,-0.7359,128,0.73590
ENSG00000187147,RNF220,114,-0.1049,122,0.10494
ENSG00000142937,RPS8,2038,0.86051,1122,-0.8605
ENSG00000070785,EIF2B3,36,0.33889,28,-0.3388
ENSG00000126088,UROD,38,-1.1453,84,1.14534
ENSG00000117450,PRDX1,384,0.66473,242,-0.6647
ENSG00000117448,AKR1A1,44,-0.3561,57,0.35616
ENSG00000132780,NASP,202,1.54611,69,-1.5461
ENSG00000159592,GPBP1L1,53,0.62251,34,-0.6225
ENSG00000086015,MAST2,15,-0.8925,28,0.89259
ENSG00000117461,PIK3R3,6,-2.7607,40,2.76077
ENSG00000085998,POMGNT1,67,0.35391,53,-0.3539
ENSG00000132128,LRRC41,36,0.02378,35,-0.0237
ENSG00000173660,UQCRH,121,-1.9415,468,1.94157
ENSG00000117481,NSUN4,21,0.20826,18,-0.2082
ENSG00000117480,FAAH,91,1.86609,24,-1.8660
ENSG00000079277,MKNK1,7,-1.7067,25,1.70675
ENSG00000123472,ATPAF1,71,-0.8004,124,0.80041
ENSG00000159658,EFCAB14,201,1.88067,54,-1.8806
ENSG00000162368,CMPK1,92,-0.3682,119,0.36822
ENSG00000162373,BEND5,10,-1.8505,38,1.85050
ENSG00000162374,ELAVL4,35,-2.5359,203,2.53594
ENSG00000185104,FAF1,57,0.59258,38,-0.5925
ENSG00000123091,RNF11,139,-1.4776,389,1.47764
ENSG00000085832,EPS15,221,0.21881,190,-0.2188
ENSG00000117859,OSBPL9,69,1.88748,18,-1.8874
ENSG00000078618,NRDC,139,0.24000,118,-0.2400
ENSG00000169213,RAB3B,91,0.26627,75,-0.2662
ENSG00000117862,TXNDC12,27,-0.0956,29,0.09568
ENSG00000134717,BTF3L4,70,0.30092,57,-0.3009
ENSG00000157077,ZFYVE9,33,-0.7331,56,0.73314
ENSG00000134748,PRPF38A,72,0.64277,46,-0.6427
ENSG00000134744,TUT4,171,1.25861,71,-1.2586
ENSG00000162377,COA7,25,-0.3044,31,0.30444
ENSG00000162378,ZYG11B,65,-1.4168,174,1.41689
ENSG00000116171,SCP2,112,0.44247,83,-0.4424
ENSG00000162384,CZIB,33,-0.3408,42,0.34084
ENSG00000162385,MAGOH,27,-0.0267,28,0.02677
ENSG00000157193,LRP8,13,-1.4047,35,1.40471
ENSG00000058799,YIPF1,12,-0.6671,20,0.66713
ENSG00000081870,HSPB11,24,-0.4559,33,0.45597
ENSG00000116209,TMEM59,301,1.04093,146,-1.0409
ENSG00000116221,MRPL37,18,-1.8136,66,1.81362
ENSG00000157216,SSBP3,87,-1.6860,282,1.68609
ENSG00000243725,TTC4,22,0.28188,18,-0.2818
ENSG00000116133,DHCR24,324,0.94640,168,-0.9464
ENSG00000162402,USP24,30,-0.1010,32,0.10108
ENSG00000162407,PLPP3,144,1.28687,59,-1.2868
ENSG00000162409,PRKAA2,16,-2.1041,71,2.10418
ENSG00000162601,MYSM1,84,0.61137,55,-0.6113
ENSG00000177606,JUN,72,-0.8578,130,0.85785
ENSG00000134709,HOOK1,7,-2.8995,56,2.89953
ENSG00000162599,NFIA,493,1.47919,176,-1.4791
ENSG00000162604,TM2D1,55,0.17766,49,-0.1776
ENSG00000162607,USP1,155,1.56875,52,-1.5687
ENSG00000116641,DOCK7,34,0.25979,28,-0.2597
ENSG00000125703,ATG4C,139,2.88971,18,-2.8897
ENSG00000079739,PGM1,14,-1.2734,33,1.27345
ENSG00000162434,JAK1,95,0.09757,89,-0.0975
ENSG00000162433,AK4,13,-2.1017,58,2.10176
ENSG00000116675,DNAJC6,431,0.53206,298,-0.5320
ENSG00000213625,LEPROT,53,1.43144,19,-1.4314
ENSG00000184588,PDE4B,174,2.03729,42,-2.0372
ENSG00000118473,SGIP1,105,-0.2993,129,0.29930
ENSG00000198160,MIER1,149,1.02294,73,-1.0229
ENSG00000142864,SERBP1,378,0.54438,259,-0.5443
ENSG00000116717,GADD45A,23,-0.3019,28,0.30192
ENSG00000116729,WLS,28,-0.7461,47,0.74612
ENSG00000033122,LRRC7,55,-0.3581,70,0.35816
ENSG00000066557,LRRC40,17,-0.3378,22,0.33787
ENSG00000116754,SRSF11,397,0.65535,252,-0.6553
ENSG00000118454,ANKRD13C,31,-0.2143,36,0.21432
ENSG00000132485,ZRANB2,242,0.47457,174,-0.4745
ENSG00000172260,NEGR1,91,-2.1672,409,2.16722
ENSG00000178965,ERICH3,19,-2.9413,152,2.94134
ENSG00000162623,TYW3,78,0.65469,49,-0.6546
ENSG00000117054,ACADM,57,0.17724,50,-0.1772
ENSG00000137955,RABGGTB,34,0.36500,26,-0.3650
ENSG00000117069,ST6GALNAC5,1,-4.1938,35,4.19380
ENSG00000142892,PIGK,50,0.81154,29,-0.8115
ENSG00000154027,AK5,225,-0.6690,358,0.66901
ENSG00000036549,AC118549.1,74,1.18097,32,-1.1809
ENSG00000077254,USP33,115,0.01753,113,-0.0175
ENSG00000180488,MIGA1,274,1.06976,130,-1.0697
ENSG00000162613,FUBP1,80,0.42660,60,-0.4266
ENSG00000162616,DNAJB4,38,0.37252,29,-0.3725
ENSG00000137959,IFI44L,38,0.57374,26,-0.5737
ENSG00000117114,ADGRL2,0,-9.5209,32,9.52092
ENSG00000137941,TTLL7,1693,2.73661,254,-2.7366
ENSG00000142875,PRKACB,491,0.29187,401,-0.2918
ENSG00000117133,RPF1,33,0.00109,33,-0.0010
ENSG00000174021,GNG5,22,0.09174,21,-0.0917
ENSG00000117155,SSX2IP,20,-3.3134,208,3.31346
ENSG00000162642,C1orf52,40,-0.3758,52,0.37586
ENSG00000153904,DDAH1,43,-2.2115,199,2.21152
ENSG00000117174,ZNHIT6,95,1.07185,45,-1.0718
ENSG00000122417,ODF2L,61,-0.3338,77,0.33381
ENSG00000097033,SH3GLB1,157,1.92380,41,-1.9238
ENSG00000183291,SELENOF,144,0.86476,79,-0.8647
ENSG00000153936,HS2ST1,16,-1.1142,36,1.11426
ENSG00000143013,LMO4,154,-2.6526,973,2.65267
ENSG00000065243,PKN2,107,1.57924,36,-1.5792
ENSG00000137947,GTF2B,18,0.03045,18,-0.0304
ENSG00000137944,KYAT3,9,-1.0860,19,1.08604
ENSG00000213516,RBMXL1,48,1.15570,21,-1.1557
ENSG00000197147,LRRC8B,107,-0.2113,124,0.21133
ENSG00000171492,LRRC8D,152,2.64095,24,-2.6409
ENSG00000162664,ZNF326,172,1.37165,66,-1.3716
ENSG00000233593,LINC02609,9,-1.6393,29,1.63935
ENSG00000122482,ZNF644,283,2.03028,69,-2.0302
ENSG00000172031,EPHX4,0,-8.8282,33,8.82826
ENSG00000189195,BTBD8,154,-1.4010,408,1.40103
ENSG00000174842,GLMN,9,-1.2412,23,1.24129
ENSG00000122484,RPAP2,91,-0.0003,91,0.00036
ENSG00000067208,EVI5,247,1.63853,79,-1.6385
ENSG00000122406,RPL5,720,0.32436,575,-0.3243
ENSG00000154511,DIPK1A,72,1.44725,26,-1.4472
ENSG00000143033,MTF2,58,0.33693,46,-0.3369
ENSG00000117500,TMED5,55,1.26699,22,-1.2669
ENSG00000117505,DR1,61,0.38304,47,-0.3830
ENSG00000137942,FNBP1L,17,-0.6190,26,0.61900
ENSG00000067334,DNTTIP2,112,0.37468,86,-0.3746
ENSG00000023909,GCLM,26,-0.1936,30,0.19360
ENSG00000137962,ARHGAP29,16,-1.5538,47,1.55387
ENSG00000117528,ABCD3,86,1.41173,32,-1.4117
ENSG00000117519,CNN3,93,0.45029,68,-0.4502
ENSG00000152078,TLCD4,36,-0.1973,41,0.19739
ENSG00000228971,LINC02607,12,-1.4492,32,1.44926
ENSG00000117569,PTBP2,108,1.11849,49,-1.1184
ENSG00000117598,PLPPR5,9,-1.5671,26,1.56710
ENSG00000117600,PLPPR4,13,-2.8728,102,2.87287
ENSG00000162688,AGL,42,0.37041,32,-0.3704
ENSG00000117620,SLC35A3,40,0.84334,22,-0.8433
ENSG00000156875,MFSD14A,49,0.32623,39,-0.3262
ENSG00000122435,TRMT13,77,2.39524,14,-2.3952
ENSG00000137992,DBT,72,0.32966,57,-0.3296
ENSG00000224616,RTCA-AS1,32,0.14864,29,-0.1486
ENSG00000137996,RTCA,24,-0.7716,42,0.77168
ENSG00000162694,EXTL2,30,-0.6419,47,0.64196
ENSG00000118733,OLFM3,7,-2.9983,63,2.99833
ENSG00000185946,RNPC3,126,0.64177,81,-0.6417
ENSG00000162631,NTNG1,4,-2.2906,23,2.29063
ENSG00000162636,FAM102B,11,-2.2935,55,2.29358
ENSG00000162639,HENMT1,4,-2.4415,22,2.44150
ENSG00000134186,PRPF38B,166,0.86808,91,-0.8680
ENSG00000116266,STXBP3,219,2.62433,35,-2.6243
ENSG00000121957,GPSM2,101,2.62450,16,-2.6245
ENSG00000121940,CLCC1,47,0.88835,25,-0.8883
ENSG00000085433,WDR47,45,-1.4706,126,1.47061
ENSG00000197780,TAF13,111,0.08552,104,-0.0855
ENSG00000215717,TMEM167B,61,0.63636,39,-0.6363
ENSG00000116299,KIAA1324,2,-3.2371,25,3.23717
ENSG00000031698,SARS,152,-0.8540,276,0.85408
ENSG00000143126,CELSR2,93,-0.2214,108,0.22147
ENSG00000134222,PSRC1,50,1.31666,20,-1.3166
ENSG00000134243,SORT1,446,1.03534,217,-1.0353
ENSG00000143106,PSMA5,46,-0.4267,63,0.42677
ENSG00000181754,AMIGO1,5,-2.9450,41,2.94506
ENSG00000065135,GNAI3,22,-0.0793,23,0.07937
ENSG00000116337,AMPD2,18,-2.1299,82,2.12997
ENSG00000168765,GSTM4,10,-1.0921,22,1.09213
ENSG00000134202,GSTM3,54,-1.8442,194,1.84427
ENSG00000168710,AHCYL1,267,-0.5527,392,0.55272
ENSG00000143093,STRIP1,8,-1.9272,34,1.92729
ENSG00000197106,SLC6A17,8,-3.8712,130,3.87128
ENSG00000116396,KCNC4,9,-2.4498,49,2.44987
ENSG00000134248,LAMTOR5,102,-0.1704,115,0.17041
ENSG00000177301,KCNA2,13,-2.9108,101,2.91080
ENSG00000121931,LRIF1,38,0.10747,35,-0.1074
ENSG00000134255,CEPT1,52,1.01808,25,-1.0180
ENSG00000116459,ATP5PB,110,-0.5980,167,0.59807
ENSG00000116473,RAP1A,202,1.92782,53,-1.9278
ENSG00000197852,INKA2,7,-2.4285,39,2.42851
ENSG00000171385,KCND3,16,-2.8342,115,2.83422
ENSG00000143079,CTTNBP2NL,48,0.68685,29,-0.6868
ENSG00000116489,CAPZA1,74,0.59660,48,-0.5966
ENSG00000155366,RHOC,37,-0.3932,49,0.39321
ENSG00000155380,SLC16A1,96,1.51765,33,-1.5176
ENSG00000081026,MAGI3,30,-1.2331,71,1.23312
ENSG00000116793,PHTF1,9,-1.2337,21,1.23378
ENSG00000081019,RSBN1,40,-0.2732,49,0.27321
ENSG00000134262,AP4B1,19,-0.0538,20,0.05386
ENSG00000163349,HIPK1,29,-0.8968,55,0.89686
ENSG00000197323,TRIM33,96,0.09795,90,-0.0979
ENSG00000116752,BCAS2,45,-0.4833,63,0.48331
ENSG00000213281,NRAS,28,0.41814,21,-0.4181
ENSG00000009307,CSDE1,426,0.22225,365,-0.2222
ENSG00000163399,ATP1A1,99,-2.6623,628,2.66232
ENSG00000198162,MAN1A2,802,0.19766,699,-0.1976
ENSG00000065183,WDR3,20,0.04594,19,-0.0459
ENSG00000092621,PHGDH,148,1.65386,47,-1.6538
ENSG00000265808,SEC22B,43,-0.2801,53,0.28017
ENSG00000226067,LINC00623,12,-1.1917,29,1.19177
ENSG00000171943,SRGAP2C,161,1.67250,50,-1.6725
ENSG00000232527,LINC02802,7,-1.6891,25,1.68919
ENSG00000196369,SRGAP2B,36,-0.4545,49,0.45454
ENSG00000162825,NBPF20,29,-0.0104,29,0.01047
ENSG00000265491,RNF115,56,-0.4064,75,0.40649
ENSG00000186141,POLR3C,15,-0.6820,25,0.68201
ENSG00000131779,PEX11B,21,-0.6195,33,0.61956
ENSG00000265241,RBM8A,173,0.73197,104,-0.7319
ENSG00000272031,ANKRD34A,4,-2.8868,34,2.88680
ENSG00000121851,POLR3GL,51,0.17255,45,-0.1725
ENSG00000265972,TXNIP,382,2.67116,60,-2.6711
ENSG00000131791,PRKAB2,13,-0.4763,19,0.47630
ENSG00000270629,NBPF14,36,1.08414,17,-1.0841
ENSG00000178104,PDE4DIP,194,-0.4381,263,0.43811
