Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000162496,DHRS3,15,-2.4089,80,2.40894
ENSG00000116731,PRDM2,199,0.64789,127,-0.6478
ENSG00000189337,KAZN,61,-0.3338,77,0.33382
ENSG00000142634,EFHD2,96,1.35979,37,-1.3597
ENSG00000116138,DNAJC16,26,1.00533,13,-1.0053
ENSG00000197312,DDI2,25,0.32536,20,-0.3253
ENSG00000116786,PLEKHM2,102,1.39404,39,-1.3940
ENSG00000065526,SPEN,149,-1.1158,323,1.11586
ENSG00000116809,ZBTB17,17,0.53399,12,-0.5339
ENSG00000037637,FBXO42,17,0.53411,12,-0.5341
ENSG00000055070,SZRD1,27,-0.6821,44,0.68211
ENSG00000157191,NECAP2,9,-1.5818,29,1.58183
ENSG00000219481,NBPF1,11,-1.4272,32,1.42723
ENSG00000058453,CROCC,16,2.30129,3,-2.3012
ENSG00000159363,ATP13A2,52,2.01807,12,-2.0180
ENSG00000117118,SDHB,42,1.06204,20,-1.0620
ENSG00000117115,PADI2,52,-2.7836,358,2.78369
ENSG00000179051,RCC2,21,1.20242,9,-1.2024
ENSG00000074964,ARHGEF10L,18,-0.6319,29,0.63190
ENSG00000117154,IGSF21,76,2.85167,10,-2.8516
ENSG00000159423,ALDH4A1,20,-0.9049,38,0.90498
ENSG00000169991,IFFO2,14,0.26381,11,-0.2638
ENSG00000127481,UBR4,41,-0.5073,58,0.50737
ENSG00000127463,EMC1,29,0.09550,27,-0.0955
ENSG00000053372,MRTO4,34,0.61586,22,-0.6158
ENSG00000053371,AKR7A2,25,-0.9242,48,0.92428
ENSG00000077549,CAPZB,133,0.48259,95,-0.4825
ENSG00000173436,MICOS10,157,0.80536,90,-0.8053
ENSG00000158747,NBL1,164,1.96785,42,-1.9678
ENSG00000169914,OTUD3,24,1.52433,8,-1.5243
ENSG00000162545,CAMK2N1,1140,1.15204,513,-1.1520
ENSG00000090432,MUL1,16,-1.1249,36,1.12495
ENSG00000183114,FAM43B,18,3.97144,1,-3.9714
ENSG00000158828,PINK1,241,0.92732,126,-0.9273
ENSG00000244038,DDOST,13,-0.0873,14,0.08736
ENSG00000117245,KIF17,25,4.22757,1,-4.2275
ENSG00000189410,SH2D5,29,3.73380,2,-3.7338
ENSG00000127483,HP1BP3,263,-0.6481,413,0.64812
ENSG00000075151,EIF4G3,251,0.01466,249,-0.0146
ENSG00000117298,ECE1,27,-0.7573,45,0.75733
ENSG00000076864,RAP1GAP,136,2.40177,25,-2.4017
ENSG00000090686,USP48,78,-0.4575,108,0.45750
ENSG00000070831,CDC42,137,-0.2312,160,0.23122
ENSG00000133216,EPHB2,17,0.33321,13,-0.3332
ENSG00000004487,KDM1A,50,0.45326,37,-0.4532
ENSG00000169641,LUZP1,169,1.92565,44,-1.9256
ENSG00000125944,HNRNPR,95,-0.8503,171,0.85034
ENSG00000117318,ID3,22,-0.0346,22,0.03463
ENSG00000142676,RPL11,300,-0.5299,433,0.52993
ENSG00000011007,ELOA,25,-0.3034,31,0.30342
ENSG00000057757,PITHD1,90,0.67181,56,-0.6718
ENSG00000011009,LYPLA2,26,2.98569,3,-2.9856
ENSG00000117308,GALE,14,1.81170,4,-1.8117
ENSG00000117305,HMGCL,14,-0.5391,21,0.53919
ENSG00000189266,PNRC2,46,0.23750,39,-0.2375
ENSG00000188529,SRSF10,70,-0.2136,81,0.21365
ENSG00000001461,NIPAL3,78,-1.0470,161,1.04701
ENSG00000133226,SRRM1,176,-1.6343,546,1.63438
ENSG00000169504,CLIC4,31,-2.4646,171,2.46460
ENSG00000117614,SYF2,110,-0.1081,118,0.10815
ENSG00000117616,RSRP1,75,-0.0440,77,0.04402
ENSG00000183726,TMEM50A,60,0.46535,44,-0.4653
ENSG00000204178,MACO1,58,-0.2386,69,0.23867
ENSG00000117643,MAN1C1,31,0.49291,22,-0.4929
ENSG00000162430,SELENON,36,0.36963,28,-0.3696
ENSG00000117640,MTFR1L,50,0.51524,35,-0.5152
ENSG00000117632,STMN1,637,0.44729,467,-0.4472
ENSG00000158008,EXTL1,44,2.72993,6,-2.7299
ENSG00000142669,SH3BGRL3,100,0.43124,74,-0.4312
ENSG00000117682,DHDDS,19,0.79308,11,-0.7930
ENSG00000198830,HMGN2,115,-0.4087,153,0.40876
ENSG00000117713,ARID1A,59,-0.4626,81,0.46268
ENSG00000204160,ZDHHC18,19,0.74846,11,-0.7484
ENSG00000142751,GPN2,22,-0.0162,22,0.01624
ENSG00000090273,NUDC,169,0.84196,94,-0.8419
ENSG00000253368,TRNP1,24,2.40270,4,-2.4027
ENSG00000090020,SLC9A1,22,6.05918,0,-6.0591
ENSG00000142784,WDTC1,35,1.12082,16,-1.1208
ENSG00000186501,TMEM222,44,0.14083,40,-0.1408
ENSG00000158195,WASF2,45,-1.7465,152,1.74659
ENSG00000126705,AHDC1,55,0.76107,32,-0.7610
ENSG00000126709,IFI6,105,0.44429,77,-0.4442
ENSG00000009780,FAM76A,15,-0.5842,23,0.58423
ENSG00000117758,STX12,74,-0.1875,85,0.18756
ENSG00000117751,PPP1R8,25,0.16645,22,-0.1664
ENSG00000117748,RPA2,25,0.66157,16,-0.6615
ENSG00000126698,DNAJC8,183,-0.2500,218,0.25006
ENSG00000130770,ATP5IF1,199,1.16326,89,-1.1632
ENSG00000204138,PHACTR4,32,-1.2224,75,1.22249
ENSG00000180098,TRNAU1AP,17,0.50913,12,-0.5091
ENSG00000162419,GMEB1,14,0.22060,12,-0.2206
ENSG00000198492,YTHDF2,52,-0.1500,57,0.15008
ENSG00000116329,OPRD1,15,4.12255,0,-4.1225
ENSG00000159023,EPB41,23,1.86303,6,-1.8630
ENSG00000116350,SRSF4,66,-0.3335,84,0.33357
ENSG00000116353,MECR,23,2.45160,4,-2.4516
ENSG00000060656,PTPRU,20,2.08175,4,-2.0817
ENSG00000162512,SDC3,114,-0.6825,183,0.68252
ENSG00000134644,PUM1,184,0.51913,128,-0.5191
ENSG00000121766,ZCCHC17,125,0.16555,112,-0.1655
ENSG00000121769,FABP3,29,1.93257,7,-1.9325
ENSG00000162517,PEF1,35,0.56907,23,-0.5690
ENSG00000084636,COL16A1,26,-0.7322,44,0.73220
ENSG00000121753,ADGRB2,162,2.31544,32,-2.3154
ENSG00000184007,PTP4A2,188,-2.3659,970,2.36597
ENSG00000121774,KHDRBS1,128,0.21727,110,-0.2172
ENSG00000121775,TMEM39B,18,1.97907,4,-1.9790
ENSG00000025800,KPNA6,65,0.70827,39,-0.7082
ENSG00000084652,TXLNA,22,-0.3247,27,0.32477
ENSG00000084623,EIF3I,68,0.43542,50,-0.4354
ENSG00000116478,HDAC1,13,-0.6305,20,0.63054
ENSG00000175130,MARCKSL1,84,-2.2766,411,2.27667
ENSG00000160058,BSDC1,46,0.04551,44,-0.0455
ENSG00000160062,ZBTB8A,13,-0.3611,17,0.36113
ENSG00000176261,ZBTB8OS,24,0.70141,14,-0.7014
ENSG00000162521,RBBP4,85,-0.5786,127,0.57862
ENSG00000162522,KIAA1522,21,6.78489,0,-6.7848
ENSG00000134684,YARS,69,0.53061,47,-0.5306
ENSG00000116497,S100PBP,8,-1.1624,20,1.16248
ENSG00000160097,FNDC5,23,3.54846,1,-3.5484
ENSG00000121905,HPCA,122,4.28119,6,-4.2811
ENSG00000121900,TMEM54,23,-0.5872,36,0.58720
ENSG00000004455,AK2,26,-0.5137,37,0.51370
ENSG00000142920,AZIN2,15,0.26180,13,-0.2618
ENSG00000160094,ZNF362,20,-0.0211,20,0.02111
ENSG00000134686,PHC2,44,0.09962,41,-0.0996
ENSG00000121904,CSMD2,19,0.68905,11,-0.6890
ENSG00000163866,SMIM12,29,1.22442,12,-1.2244
ENSG00000116544,DLGAP3,52,3.39156,4,-3.3915
ENSG00000163867,ZMYM6,24,1.43400,8,-1.4340
ENSG00000116560,SFPQ,231,-0.8229,410,0.82292
ENSG00000146463,ZMYM4,75,-0.3271,94,0.32711
ENSG00000142687,KIAA0319L,56,0.36312,43,-0.3631
ENSG00000020129,NCDN,304,3.24400,32,-3.2440
ENSG00000126067,PSMB2,60,0.23795,51,-0.2379
ENSG00000142686,C1orf216,50,1.97611,12,-1.9761
ENSG00000134698,AGO4,16,-0.4494,22,0.44947
ENSG00000092847,AGO1,39,-0.2989,48,0.29894
ENSG00000126070,AGO3,48,-1.1496,106,1.14963
ENSG00000116863,ADPRHL2,13,0.60601,8,-0.6060
ENSG00000054116,TRAPPC3,34,1.14353,15,-1.1435
ENSG00000116871,MAP7D1,123,-0.3949,162,0.39498
ENSG00000054118,THRAP3,130,-0.7459,218,0.74598
ENSG00000181817,LSM10,19,2.28273,4,-2.2827
ENSG00000116898,MRPS15,33,1.44749,12,-1.4474
ENSG00000163873,GRIK3,29,0.50864,21,-0.5086
ENSG00000163875,MEAF6,81,0.87744,44,-0.8774
ENSG00000134697,GNL2,21,-0.9997,43,0.99971
ENSG00000197982,C1orf122,113,-0.4104,150,0.41049
ENSG00000188786,MTF1,7,-1.8190,25,1.81903
ENSG00000204084,INPP5B,12,0.66325,7,-0.6632
ENSG00000183431,SF3A3,37,-0.2513,44,0.25139
ENSG00000183520,UTP11,35,0.21628,30,-0.2162
ENSG00000185668,POU3F1,18,2.61569,2,-2.6156
ENSG00000116954,RRAGC,31,-0.2076,35,0.20761
ENSG00000174574,AKIRIN1,49,-0.1634,54,0.16345
ENSG00000168653,NDUFS5,306,1.01596,151,-1.0159
ENSG00000127603,MACF1,469,-1.4078,1246,1.40787
ENSG00000090621,PABPC4,64,-0.1782,72,0.17822
ENSG00000116983,HPCAL4,251,1.21142,108,-1.2114
ENSG00000084072,PPIE,26,0.40971,19,-0.4097
ENSG00000168389,MFSD2A,31,1.30300,12,-1.3030
ENSG00000131236,CAP1,102,-0.0928,109,0.09288
ENSG00000131238,PPT1,89,0.60659,58,-0.6065
ENSG00000117000,RLF,40,-0.2466,48,0.24664
ENSG00000084073,ZMPSTE24,30,-0.8374,54,0.83745
ENSG00000049089,COL9A2,10,-2.7096,66,2.70964
ENSG00000084070,SMAP2,127,1.94627,33,-1.9462
ENSG00000117016,RIMS3,143,3.81894,10,-3.8189
ENSG00000066136,NFYC,28,0.92652,14,-0.9265
ENSG00000127124,HIVEP3,26,1.19472,11,-1.1947
ENSG00000198815,FOXJ3,41,0.80656,23,-0.8065
ENSG00000177181,RIMKLA,43,4.20080,2,-4.2008
ENSG00000127125,PPCS,28,-0.6401,44,0.64016
ENSG00000186409,CCDC30,58,-0.1054,62,0.10545
ENSG00000065978,YBX1,111,-0.3641,143,0.36412
ENSG00000177868,SVBP,27,0.27318,22,-0.2731
ENSG00000117394,SLC2A1,134,1.12076,61,-1.1207
ENSG00000117395,EBNA1BP2,53,1.24768,22,-1.2476
ENSG00000179178,TMEM125,2,-4.8768,69,4.87680
ENSG00000066322,ELOVL1,13,-3.0562,108,3.05624
ENSG00000159479,MED8,14,0.66530,8,-0.6653
ENSG00000198198,SZT2,19,-0.5360,27,0.53609
ENSG00000142949,PTPRF,97,-0.2996,119,0.29960
ENSG00000066135,KDM4A,26,0.91711,14,-0.9171
ENSG00000126091,ST3GAL3,26,1.46072,9,-1.4607
ENSG00000117408,IPO13,44,-1.0623,93,1.06231
ENSG00000117410,ATP6V0B,208,1.17657,92,-1.1765
ENSG00000117411,B4GALT2,55,0.91645,29,-0.9164
ENSG00000159214,CCDC24,14,2.58020,2,-2.5802
ENSG00000178028,DMAP1,48,0.17265,42,-0.1726
ENSG00000117419,ERI3,80,-0.1850,91,0.18508
ENSG00000187147,RNF220,84,-0.0580,88,0.05803
ENSG00000142937,RPS8,666,-0.5643,986,0.56434
ENSG00000070785,EIF2B3,16,0.90444,8,-0.9044
ENSG00000126088,UROD,41,0.26489,34,-0.2648
ENSG00000117450,PRDX1,180,-0.7004,293,0.70040
ENSG00000117448,AKR1A1,19,-0.5516,28,0.55166
ENSG00000132780,NASP,79,-1.7401,265,1.74016
ENSG00000159592,GPBP1L1,29,-0.1932,33,0.19322
ENSG00000086015,MAST2,17,0.96847,8,-0.9684
ENSG00000117461,PIK3R3,44,1.55000,15,-1.5500
ENSG00000085998,POMGNT1,50,0.11711,46,-0.1171
ENSG00000132128,LRRC41,35,0.20787,30,-0.2078
ENSG00000173660,UQCRH,212,1.56285,71,-1.5628
ENSG00000117481,NSUN4,13,-0.5503,19,0.55034
ENSG00000117480,FAAH,22,-0.4232,30,0.42327
ENSG00000079277,MKNK1,24,0.91027,13,-0.9102
ENSG00000123472,ATPAF1,87,-0.2140,101,0.21400
ENSG00000159658,EFCAB14,83,-0.9440,160,0.94404
ENSG00000186377,CYP4X1,19,3.39045,1,-3.3904
ENSG00000162368,CMPK1,90,-0.0951,97,0.09512
ENSG00000132122,SPATA6,13,-1.7173,43,1.71739
ENSG00000162373,BEND5,30,2.40099,5,-2.4009
ENSG00000162374,ELAVL4,263,4.41393,12,-4.4139
ENSG00000185104,FAF1,32,-0.5730,48,0.57302
ENSG00000123091,RNF11,287,1.75182,85,-1.7518
ENSG00000085832,EPS15,173,0.40032,131,-0.4003
ENSG00000117859,OSBPL9,22,-1.5053,65,1.50536
ENSG00000078618,NRDC,107,-0.5269,155,0.52699
ENSG00000169213,RAB3B,43,-0.0924,46,0.09245
ENSG00000117862,TXNDC12,26,0.69846,16,-0.6984
ENSG00000134717,BTF3L4,33,0.17370,29,-0.1737
ENSG00000157077,ZFYVE9,51,0.96143,26,-0.9614
ENSG00000134748,PRPF38A,39,-1.1258,86,1.12581
ENSG00000134744,TUT4,100,-1.0335,205,1.03350
ENSG00000162377,COA7,18,0.38791,13,-0.3879
ENSG00000162378,ZYG11B,153,2.22687,32,-2.2268
ENSG00000121310,ECHDC2,18,-0.8905,33,0.89051
ENSG00000116171,SCP2,85,0.00033,85,-0.0003
ENSG00000162384,CZIB,38,0.27626,31,-0.2762
ENSG00000157193,LRP8,57,1.25680,24,-1.2568
ENSG00000081870,HSPB11,20,0.96346,10,-0.9634
ENSG00000116209,TMEM59,112,0.21612,96,-0.2161
ENSG00000116205,TCEANC2,13,-1.5555,39,1.55555
ENSG00000116221,MRPL37,27,0.49203,19,-0.4920
ENSG00000157216,SSBP3,249,1.40884,94,-1.4088
ENSG00000162390,ACOT11,13,-1.7311,45,1.73117
ENSG00000243725,TTC4,22,-0.5694,32,0.56948
ENSG00000116133,DHCR24,88,-0.6345,136,0.63455
ENSG00000162402,USP24,43,0.46836,31,-0.4683
ENSG00000162407,PLPP3,186,-1.5959,564,1.59593
ENSG00000162409,PRKAA2,60,1.88142,16,-1.8814
ENSG00000162601,MYSM1,56,-0.1563,62,0.15635
ENSG00000177606,JUN,79,-1.3757,205,1.37574
ENSG00000134709,HOOK1,58,4.41425,2,-4.4142
ENSG00000162599,NFIA,250,-1.6252,773,1.62520
ENSG00000162604,TM2D1,38,-0.2169,44,0.21695
ENSG00000132849,PATJ,20,-0.8467,36,0.84674
ENSG00000162607,USP1,63,-1.1083,135,1.10832
ENSG00000116641,DOCK7,49,-1.5170,141,1.51700
ENSG00000125703,ATG4C,19,-1.4315,53,1.43152
ENSG00000079739,PGM1,25,-0.0348,26,0.03481
ENSG00000158966,CACHD1,19,-0.2320,22,0.23203
ENSG00000162437,RAVER2,22,-0.1321,24,0.13213
ENSG00000162434,JAK1,92,-0.4853,129,0.48533
ENSG00000162433,AK4,80,-0.4634,110,0.46340
ENSG00000116675,DNAJC6,251,0.65024,160,-0.6502
ENSG00000213625,LEPROT,53,-0.4612,74,0.46125
ENSG00000184588,PDE4B,72,-1.3315,181,1.33157
ENSG00000118473,SGIP1,138,0.54692,94,-0.5469
ENSG00000198160,MIER1,72,-0.8244,128,0.82440
ENSG00000142864,SERBP1,223,-0.6622,353,0.66223
ENSG00000116717,GADD45A,18,-1.5829,55,1.58297
ENSG00000172380,GNG12,26,-2.0442,109,2.04425
ENSG00000116729,WLS,78,-1.5030,221,1.50303
ENSG00000033122,LRRC7,75,2.67396,11,-2.6739
ENSG00000066557,LRRC40,19,0.96869,9,-0.9686
ENSG00000116754,SRSF11,231,-1.0499,479,1.04998
ENSG00000118454,ANKRD13C,38,0.27995,31,-0.2799
ENSG00000132485,ZRANB2,173,-0.0494,179,0.04940
ENSG00000172260,NEGR1,318,2.39794,60,-2.3979
ENSG00000178965,ERICH3,111,4.40037,5,-4.4003
ENSG00000162623,TYW3,41,0.72164,25,-0.7216
ENSG00000117054,ACADM,44,0.26464,36,-0.2646
ENSG00000137955,RABGGTB,19,-0.8545,35,0.85459
ENSG00000117069,ST6GALNAC5,28,3.90169,1,-3.9016
ENSG00000142892,PIGK,23,0.41667,17,-0.4166
ENSG00000154027,AK5,151,0.75882,89,-0.7588
ENSG00000036549,AC118549.1,32,-1.0228,66,1.02281
ENSG00000077254,USP33,125,0.25707,104,-0.2570
ENSG00000180488,MIGA1,89,-0.3511,114,0.35116
ENSG00000162613,FUBP1,65,-0.0453,67,0.04536
ENSG00000162616,DNAJB4,27,-0.2990,33,0.29903
ENSG00000137959,IFI44L,26,-0.5568,39,0.55684
ENSG00000117114,ADGRL2,29,4.90488,0,-4.9048
ENSG00000137941,TTLL7,207,-2.0144,837,2.01446
ENSG00000142875,PRKACB,276,0.29783,225,-0.2978
ENSG00000117133,RPF1,25,1.65672,7,-1.6567
ENSG00000174021,GNG5,24,-0.4286,33,0.42869
ENSG00000117155,SSX2IP,139,2.89911,18,-2.8991
ENSG00000162642,C1orf52,48,0.83055,27,-0.8305
ENSG00000153904,DDAH1,247,-0.3271,310,0.32715
ENSG00000117174,ZNHIT6,39,-1.0339,81,1.03394
ENSG00000122417,ODF2L,95,0.35787,74,-0.3578
ENSG00000097033,SH3GLB1,55,-1.0291,113,1.02913
ENSG00000183291,SELENOF,65,0.01480,64,-0.0148
ENSG00000153936,HS2ST1,51,0.27322,42,-0.2732
ENSG00000143013,LMO4,950,2.02499,233,-2.0249
ENSG00000065243,PKN2,45,-1.3287,114,1.32872
ENSG00000213516,RBMXL1,19,-1.2143,45,1.21438
ENSG00000197147,LRRC8B,82,1.33190,32,-1.3319
ENSG00000171492,LRRC8D,15,-1.7834,54,1.78346
ENSG00000162664,ZNF326,72,-1.9179,272,1.91797
ENSG00000122482,ZNF644,75,-1.5715,225,1.57150
ENSG00000069702,TGFBR3,14,-1.5580,41,1.55808
ENSG00000189195,BTBD8,285,1.29043,116,-1.2904
ENSG00000122484,RPAP2,94,-0.1793,106,0.17937
ENSG00000067208,EVI5,97,-0.9509,188,0.95091
ENSG00000122406,RPL5,382,-0.2331,449,0.23316
ENSG00000154511,DIPK1A,18,-0.6623,28,0.66233
ENSG00000143033,MTF2,41,-0.1853,47,0.18535
ENSG00000117500,TMED5,24,-1.0558,50,1.05583
ENSG00000223745,CCDC18-AS1,15,-1.7504,53,1.75043
ENSG00000117505,DR1,33,0.86246,18,-0.8624
ENSG00000137942,FNBP1L,36,-0.4507,49,0.45071
ENSG00000067334,DNTTIP2,91,0.29033,74,-0.2903
ENSG00000023909,GCLM,24,-0.8566,43,0.85669
ENSG00000137962,ARHGAP29,87,1.78996,25,-1.7899
ENSG00000117528,ABCD3,48,-0.2711,58,0.27119
ENSG00000117525,F3,67,-1.1280,146,1.12806
ENSG00000117519,CNN3,130,-1.1810,294,1.18108
ENSG00000152078,TLCD4,51,0.34932,40,-0.3493
ENSG00000117569,PTBP2,48,-0.1618,54,0.16186
ENSG00000188641,DPYD,7,-2.0494,31,2.04945
ENSG00000117600,PLPPR4,70,3.28587,7,-3.2858
ENSG00000162688,AGL,50,-0.4719,70,0.47198
ENSG00000117620,SLC35A3,22,-0.4905,31,0.49055
ENSG00000156875,MFSD14A,38,0.28856,31,-0.2885
ENSG00000122435,TRMT13,11,-2.0690,49,2.06909
ENSG00000137992,DBT,61,-0.1095,66,0.10953
ENSG00000224616,RTCA-AS1,25,-1.6662,80,1.66628
ENSG00000137996,RTCA,20,0.08231,19,-0.0823
ENSG00000162694,EXTL2,51,2.23440,10,-2.2344
ENSG00000162695,SLC30A7,16,0.29823,13,-0.2982
ENSG00000170989,S1PR1,46,-0.5895,69,0.58953
ENSG00000118733,OLFM3,47,3.96005,3,-3.9600
ENSG00000060718,COL11A1,21,-0.0899,23,0.08995
ENSG00000185946,RNPC3,142,-0.7183,234,0.71834
ENSG00000240038,AMY2B,13,0.47419,9,-0.4741
ENSG00000162631,NTNG1,17,1.69265,5,-1.6926
ENSG00000162636,FAM102B,26,2.61946,4,-2.6194
ENSG00000134186,PRPF38B,67,-1.7633,228,1.76335
ENSG00000116266,STXBP3,36,-1.4403,99,1.44035
ENSG00000121957,GPSM2,35,-1.2712,86,1.27127
ENSG00000121940,CLCC1,20,-1.0087,42,1.00873
ENSG00000085433,WDR47,89,1.77562,26,-1.7756
ENSG00000197780,TAF13,80,-0.0892,85,0.08925
ENSG00000215717,TMEM167B,47,0.71032,28,-0.7103
ENSG00000116299,KIAA1324,14,1.46803,5,-1.4680
ENSG00000031698,SARS,155,0.88402,84,-0.8840
ENSG00000143126,CELSR2,82,0.29761,67,-0.2976
ENSG00000134222,PSRC1,24,-0.0792,26,0.07927
ENSG00000134243,SORT1,171,-0.2748,207,0.27486
ENSG00000143106,PSMA5,27,1.03564,13,-1.0356
ENSG00000181754,AMIGO1,34,2.78273,5,-2.7827
ENSG00000065135,GNAI3,24,-0.3268,30,0.32686
ENSG00000116337,AMPD2,60,1.25790,25,-1.2579
ENSG00000168765,GSTM4,12,-0.3071,15,0.30715
ENSG00000134201,GSTM5,33,-1.2506,80,1.25063
ENSG00000134202,GSTM3,169,-0.0270,173,0.02708
ENSG00000168710,AHCYL1,496,-1.3610,1274,1.36106
ENSG00000143093,STRIP1,28,1.32305,11,-1.3230
ENSG00000197106,SLC6A17,179,3.39701,17,-3.3970
ENSG00000116396,KCNC4,39,3.06841,4,-3.0684
ENSG00000134248,LAMTOR5,60,0.26467,50,-0.2646
ENSG00000177301,KCNA2,111,1.59524,37,-1.5952
ENSG00000121931,LRIF1,23,0.50817,16,-0.5081
ENSG00000134255,CEPT1,24,-0.3672,31,0.36729
ENSG00000116459,ATP5PB,117,0.30820,94,-0.3082
ENSG00000116473,RAP1A,50,-1.0967,107,1.09679
ENSG00000197852,INKA2,47,2.03419,11,-2.0341
ENSG00000171385,KCND3,112,2.78135,16,-2.7813
ENSG00000143079,CTTNBP2NL,28,-0.7448,48,0.74486
ENSG00000116489,CAPZA1,48,0.03142,47,-0.0314
ENSG00000155366,RHOC,43,-1.0586,90,1.05860
