Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000142676,RPL11,328,-1.5510,962,1.55108
ENSG00000057757,PITHD1,150,0.97082,76,-0.9708
ENSG00000189266,PNRC2,46,-0.6546,73,0.65462
ENSG00000188529,SRSF10,64,-0.2975,79,0.29758
ENSG00000001461,NIPAL3,116,-1.0142,234,1.01421
ENSG00000133226,SRRM1,218,-0.9748,429,0.97486
ENSG00000169504,CLIC4,5,-4.6853,150,4.68539
ENSG00000117614,SYF2,125,-0.2782,152,0.27829
ENSG00000117616,RSRP1,70,0.14561,63,-0.1456
ENSG00000183726,TMEM50A,56,-0.6487,88,0.64875
ENSG00000204178,MACO1,71,0.13181,64,-0.1318
ENSG00000117640,MTFR1L,77,1.16535,34,-1.1653
ENSG00000117632,STMN1,1129,0.62595,731,-0.6259
ENSG00000142684,ZNF593,45,1.52173,15,-1.5217
ENSG00000142669,SH3BGRL3,138,-0.0015,138,0.00159
ENSG00000198830,HMGN2,112,-1.4546,307,1.45469
ENSG00000117713,ARID1A,88,-0.1905,101,0.19052
ENSG00000090273,NUDC,241,0.46176,175,-0.4617
ENSG00000253368,TRNP1,46,3.22164,5,-3.2216
ENSG00000186501,TMEM222,39,0.28074,32,-0.2807
ENSG00000158195,WASF2,26,-2.9141,197,2.91419
ENSG00000126705,AHDC1,71,0.83564,40,-0.8356
ENSG00000126709,IFI6,66,-0.1789,75,0.17892
ENSG00000117758,STX12,104,0.26089,87,-0.2608
ENSG00000126698,DNAJC8,259,-0.1358,285,0.13587
ENSG00000130770,ATP5IF1,336,0.94209,175,-0.9420
ENSG00000204138,PHACTR4,30,-1.6975,99,1.69757
ENSG00000198492,YTHDF2,109,0.90721,58,-0.9072
ENSG00000116350,SRSF4,77,-0.5344,112,0.53441
ENSG00000162512,SDC3,81,-0.5283,117,0.52833
ENSG00000134644,PUM1,218,0.32511,174,-0.3251
ENSG00000121766,ZCCHC17,144,0.14013,131,-0.1401
ENSG00000121769,FABP3,55,3.31195,5,-3.3119
ENSG00000162517,PEF1,53,1.56309,18,-1.5630
ENSG00000121753,ADGRB2,261,1.98280,66,-1.9828
ENSG00000184007,PTP4A2,198,-2.1406,874,2.14065
ENSG00000121774,KHDRBS1,156,0.16877,138,-0.1687
ENSG00000025800,KPNA6,111,0.38597,85,-0.3859
ENSG00000084623,EIF3I,97,0.28308,80,-0.2830
ENSG00000175130,MARCKSL1,65,-3.1085,562,3.10851
ENSG00000160058,BSDC1,50,-0.2031,58,0.20314
ENSG00000162521,RBBP4,132,0.15033,119,-0.1503
ENSG00000134684,YARS,102,2.11967,23,-2.1196
ENSG00000121905,HPCA,133,2.96315,17,-2.9631
ENSG00000134686,PHC2,35,-0.4701,48,0.47019
ENSG00000163866,SMIM12,50,2.30224,10,-2.3022
ENSG00000116544,DLGAP3,50,0.69467,31,-0.6946
ENSG00000116560,SFPQ,274,-0.5073,389,0.50730
ENSG00000146463,ZMYM4,74,0.19028,65,-0.1902
ENSG00000142687,KIAA0319L,70,0.84071,39,-0.8407
ENSG00000020129,NCDN,430,2.35699,84,-2.3569
ENSG00000126067,PSMB2,85,0.71250,52,-0.7125
ENSG00000142686,C1orf216,98,2.39746,18,-2.3974
ENSG00000092847,AGO1,60,0.68283,37,-0.6828
ENSG00000126070,AGO3,53,-1.1362,118,1.13629
ENSG00000116871,MAP7D1,217,0.03745,212,-0.0374
ENSG00000054118,THRAP3,226,0.16290,202,-0.1629
ENSG00000163875,MEAF6,122,1.69637,37,-1.6963
ENSG00000197982,C1orf122,126,-0.7655,214,0.76554
ENSG00000183431,SF3A3,51,1.28305,21,-1.2830
ENSG00000183520,UTP11,40,0.27896,33,-0.2789
ENSG00000116954,RRAGC,47,-0.1166,51,0.11667
ENSG00000174574,AKIRIN1,97,0.06628,92,-0.0662
ENSG00000168653,NDUFS5,568,0.70314,349,-0.7031
ENSG00000127603,MACF1,410,-0.8449,737,0.84499
ENSG00000090621,PABPC4,78,-0.5501,115,0.55017
ENSG00000116983,HPCAL4,407,0.65013,259,-0.6501
ENSG00000131236,CAP1,143,-0.1762,161,0.17629
ENSG00000131238,PPT1,117,0.34847,92,-0.3484
ENSG00000084070,SMAP2,252,1.75549,74,-1.7554
ENSG00000117016,RIMS3,208,2.43548,38,-2.4354
ENSG00000198815,FOXJ3,57,1.19799,25,-1.1979
ENSG00000177181,RIMKLA,69,2.54779,11,-2.5477
ENSG00000127125,PPCS,52,0.00114,52,-0.0011
ENSG00000186409,CCDC30,82,0.85073,45,-0.8507
ENSG00000065978,YBX1,69,-1.7357,231,1.73576
ENSG00000117395,EBNA1BP2,82,1.06971,39,-1.0697
ENSG00000142949,PTPRF,115,0.52273,80,-0.5227
ENSG00000126091,ST3GAL3,40,0.71008,24,-0.7100
ENSG00000117408,IPO13,31,-1.4875,88,1.48755
ENSG00000117410,ATP6V0B,360,1.65665,114,-1.6566
ENSG00000117411,B4GALT2,79,0.03231,78,-0.0323
ENSG00000178028,DMAP1,52,0.53532,35,-0.5353
ENSG00000117419,ERI3,95,0.17300,84,-0.1730
ENSG00000187147,RNF220,107,-0.2571,128,0.25710
ENSG00000142937,RPS8,741,-1.2506,1763,1.25066
ENSG00000126088,UROD,61,0.80710,35,-0.8071
ENSG00000117450,PRDX1,171,-1.0157,346,1.01574
ENSG00000132780,NASP,78,-1.3383,197,1.33832
ENSG00000085998,POMGNT1,46,-0.1091,50,0.10917
ENSG00000173660,UQCRH,324,1.02644,159,-1.0264
ENSG00000123472,ATPAF1,104,-0.2306,122,0.23066
ENSG00000159658,EFCAB14,53,-1.9459,204,1.94594
ENSG00000162368,CMPK1,128,0.23225,109,-0.2322
ENSG00000162374,ELAVL4,295,2.87186,40,-2.8718
ENSG00000123091,RNF11,470,1.50622,165,-1.5062
ENSG00000085832,EPS15,211,0.30713,171,-0.3071
ENSG00000078618,NRDC,137,-0.1437,151,0.14370
ENSG00000169213,RAB3B,145,1.30800,58,-1.3080
ENSG00000134717,BTF3L4,56,0.70358,34,-0.7035
ENSG00000157077,ZFYVE9,64,1.30511,25,-1.3051
ENSG00000134748,PRPF38A,44,-1.2852,108,1.28522
ENSG00000134744,TUT4,82,-0.9666,160,0.96663
ENSG00000162378,ZYG11B,252,2.05415,60,-2.0541
ENSG00000116171,SCP2,75,-0.4630,104,0.46309
ENSG00000157193,LRP8,63,1.48607,22,-1.4860
ENSG00000116209,TMEM59,115,-0.2873,140,0.28731
ENSG00000116221,MRPL37,53,0.91125,28,-0.9112
ENSG00000157216,SSBP3,277,1.03295,135,-1.0329
ENSG00000116133,DHCR24,170,0.21967,146,-0.2196
ENSG00000162407,PLPP3,35,-3.3903,370,3.39034
ENSG00000162409,PRKAA2,85,1.31398,34,-1.3139
ENSG00000162601,MYSM1,75,0.36808,58,-0.3680
ENSG00000177606,JUN,131,-0.0354,134,0.03547
ENSG00000134709,HOOK1,69,2.10691,16,-2.1069
ENSG00000162599,NFIA,153,-2.1465,681,2.14658
ENSG00000162604,TM2D1,51,0.06843,49,-0.0684
ENSG00000162607,USP1,59,-0.7569,100,0.75693
ENSG00000162434,JAK1,96,-0.3865,125,0.38652
ENSG00000162433,AK4,68,0.22069,58,-0.2206
ENSG00000116675,DNAJC6,429,0.75794,253,-0.7579
ENSG00000184588,PDE4B,55,-1.0546,114,1.05464
ENSG00000118473,SGIP1,151,1.17824,67,-1.1782
ENSG00000198160,MIER1,85,-0.4413,116,0.44135
ENSG00000142864,SERBP1,266,-0.5166,380,0.51662
ENSG00000116729,WLS,62,-0.6362,97,0.63620
ENSG00000033122,LRRC7,100,1.08561,47,-1.0856
ENSG00000116754,SRSF11,254,-0.5425,370,0.54256
ENSG00000118454,ANKRD13C,39,0.21636,34,-0.2163
ENSG00000132485,ZRANB2,180,0.00728,179,-0.0072
ENSG00000172260,NEGR1,618,2.97230,78,-2.9723
ENSG00000178965,ERICH3,210,3.01970,25,-3.0197
ENSG00000162623,TYW3,55,-0.0885,59,0.08850
ENSG00000117054,ACADM,50,-0.2015,57,0.20158
ENSG00000137955,RABGGTB,42,-0.5880,63,0.58805
ENSG00000117069,ST6GALNAC5,52,8.40536,0,-8.4053
ENSG00000154027,AK5,280,1.44617,102,-1.4461
ENSG00000036549,AC118549.1,31,-1.0970,68,1.09702
ENSG00000077254,USP33,163,0.93239,85,-0.9323
ENSG00000180488,MIGA1,188,0.45840,137,-0.4584
ENSG00000162613,FUBP1,67,0.29208,54,-0.2920
ENSG00000137941,TTLL7,305,-1.2538,728,1.25386
ENSG00000142875,PRKACB,496,0.69986,305,-0.6998
ENSG00000117155,SSX2IP,255,3.39993,24,-3.3999
ENSG00000162642,C1orf52,67,0.74341,40,-0.7434
ENSG00000153904,DDAH1,243,-0.1039,262,0.10398
ENSG00000117174,ZNHIT6,67,-0.5634,100,0.56344
ENSG00000122417,ODF2L,95,1.02084,47,-1.0208
ENSG00000097033,SH3GLB1,45,-0.8997,84,0.89973
ENSG00000183291,SELENOF,61,-0.2400,72,0.24001
ENSG00000153936,HS2ST1,43,0.09546,40,-0.0954
ENSG00000143013,LMO4,1620,2.89156,218,-2.8915
ENSG00000065243,PKN2,39,-0.9607,77,0.96074
ENSG00000197147,LRRC8B,206,1.92600,54,-1.9260
ENSG00000162664,ZNF326,65,-1.4748,182,1.47488
ENSG00000122482,ZNF644,78,-1.3094,194,1.30949
ENSG00000189195,BTBD8,412,1.75739,122,-1.7573
ENSG00000122484,RPAP2,134,0.49034,95,-0.4903
ENSG00000067208,EVI5,119,-0.5509,174,0.55090
ENSG00000122406,RPL5,470,-0.5845,705,0.58453
ENSG00000143033,MTF2,44,0.21068,38,-0.2106
ENSG00000117505,DR1,57,0.48262,40,-0.4826
ENSG00000067334,DNTTIP2,103,0.10772,95,-0.1077
ENSG00000023909,GCLM,45,1.02337,22,-1.0233
ENSG00000137962,ARHGAP29,52,-0.2867,63,0.28679
ENSG00000117528,ABCD3,43,-0.3054,53,0.30547
ENSG00000117519,CNN3,35,-2.2449,167,2.24496
ENSG00000152078,TLCD4,46,0.15431,41,-0.1543
ENSG00000117569,PTBP2,61,0.41502,45,-0.4150
ENSG00000117600,PLPPR4,135,2.31777,27,-2.3177
ENSG00000162688,AGL,36,-0.9825,72,0.98251
ENSG00000156875,MFSD14A,38,0.54107,26,-0.5410
ENSG00000137992,DBT,81,0.52115,56,-0.5211
ENSG00000137996,RTCA,38,1.17383,17,-1.1738
ENSG00000162694,EXTL2,70,2.14248,15,-2.1424
ENSG00000118733,OLFM3,83,4.63756,3,-4.6375
ENSG00000185946,RNPC3,104,-0.5937,157,0.59371
ENSG00000162636,FAM102B,50,1.66350,15,-1.6635
ENSG00000134186,PRPF38B,84,-1.2751,203,1.27519
ENSG00000116266,STXBP3,36,-1.7595,122,1.75950
ENSG00000121957,GPSM2,27,-1.8196,96,1.81969
ENSG00000085433,WDR47,145,1.90187,39,-1.9018
ENSG00000197780,TAF13,149,0.25615,124,-0.2561
ENSG00000215717,TMEM167B,34,-0.1788,39,0.17884
ENSG00000031698,SARS,314,1.61301,102,-1.6130
ENSG00000143126,CELSR2,176,1.20083,76,-1.2008
ENSG00000134243,SORT1,216,-0.4599,297,0.45999
ENSG00000143106,PSMA5,43,1.01481,21,-1.0148
ENSG00000181754,AMIGO1,47,3.55591,4,-3.5559
ENSG00000116337,AMPD2,66,1.66809,20,-1.6680
ENSG00000134202,GSTM3,103,-0.8443,185,0.84432
ENSG00000168710,AHCYL1,252,-1.7428,844,1.74286
ENSG00000197106,SLC6A17,239,3.56664,20,-3.5666
ENSG00000116396,KCNC4,47,0.61469,31,-0.6146
ENSG00000134248,LAMTOR5,94,0.26762,78,-0.2676
ENSG00000177301,KCNA2,163,3.04840,19,-3.0484
ENSG00000116459,ATP5PB,122,-0.0107,122,0.01077
ENSG00000116473,RAP1A,38,-1.7427,129,1.74275
ENSG00000197852,INKA2,54,1.48776,19,-1.4877
ENSG00000171385,KCND3,183,2.10615,42,-2.1061
ENSG00000143079,CTTNBP2NL,43,0.06624,41,-0.0662
ENSG00000116489,CAPZA1,48,-0.5689,71,0.56899
ENSG00000155366,RHOC,33,-1.6390,105,1.63900
ENSG00000081026,MAGI3,100,1.17541,44,-1.1754
ENSG00000081019,RSBN1,56,0.63810,36,-0.6381
ENSG00000163349,HIPK1,62,-0.2416,73,0.24162
ENSG00000197323,TRIM33,108,0.69530,67,-0.6953
ENSG00000116752,BCAS2,67,0.95666,34,-0.9566
ENSG00000009307,CSDE1,371,0.06266,356,-0.0626
ENSG00000163399,ATP1A1,514,3.00536,64,-3.0053
ENSG00000198162,MAN1A2,866,-0.6162,1327,0.61626
ENSG00000092621,PHGDH,17,-3.2049,160,3.20499
ENSG00000265808,SEC22B,46,0.75329,27,-0.7532
ENSG00000171943,SRGAP2C,59,-0.7500,100,0.75000
ENSG00000196369,SRGAP2B,48,0.05667,46,-0.0566
ENSG00000162825,NBPF20,56,0.08447,53,-0.0844
ENSG00000265491,RNF115,62,0.21381,53,-0.2138
ENSG00000131779,PEX11B,38,1.05641,18,-1.0564
ENSG00000265241,RBM8A,115,-0.5016,163,0.50164
ENSG00000121851,POLR3GL,38,-0.7802,65,0.78025
ENSG00000265972,TXNIP,22,-3.3763,230,3.37635
ENSG00000178104,PDE4DIP,266,-0.0411,274,0.04111
ENSG00000159164,SV2A,372,2.81065,53,-2.8106
ENSG00000264522,OTUD7B,21,-2.7087,142,2.70872
ENSG00000023902,PLEKHO1,75,0.13312,69,-0.1331
ENSG00000143401,ANP32E,141,-0.3456,179,0.34568
ENSG00000266472,MRPS21,138,0.65026,88,-0.6502
ENSG00000163125,RPRD2,63,0.74740,38,-0.7474
ENSG00000143420,ENSA,331,1.12700,151,-1.1270
ENSG00000213190,MLLT11,269,2.06232,64,-2.0623
ENSG00000159352,PSMD4,127,0.35530,99,-0.3553
ENSG00000143393,PI4KB,49,0.60271,32,-0.6027
ENSG00000159377,PSMB4,145,0.91943,76,-0.9194
ENSG00000143442,POGZ,75,-0.0435,77,0.04351
ENSG00000143376,SNX27,90,0.33568,72,-0.3356
ENSG00000197956,S100A6,130,0.06241,124,-0.0624
ENSG00000189171,S100A13,139,-1.7353,463,1.73533
ENSG00000160678,S100A1,43,-2.0312,176,2.03120
ENSG00000160679,CHTOP,44,-0.5619,65,0.56193
ENSG00000143621,ILF2,57,0.55476,38,-0.5547
ENSG00000143624,INTS3,39,-0.5803,59,0.58037
ENSG00000143614,GATAD2B,69,-0.2745,83,0.27455
ENSG00000198837,DENND4B,46,0.70061,28,-0.7006
ENSG00000143543,JTB,116,0.90837,62,-0.9083
ENSG00000143545,RAB13,21,-2.4634,117,2.46346
ENSG00000177954,RPS27,766,-1.5323,2216,1.53237
ENSG00000143549,TPM3,495,0.92216,261,-0.9221
ENSG00000143612,C1orf43,109,0.08401,103,-0.0840
ENSG00000143569,UBAP2L,66,0.96936,33,-0.9693
ENSG00000143575,HAX1,49,0.83534,27,-0.8353
ENSG00000160714,UBE2Q1,137,1.15770,61,-1.1577
ENSG00000160710,ADAR,144,0.91972,76,-0.9197
ENSG00000143603,KCNN3,37,-1.8610,134,1.86106
ENSG00000163344,PMVK,75,0.00038,75,-0.0003
ENSG00000163346,PBXIP1,46,-2.1285,203,2.12855
ENSG00000179085,DPM3,38,0.00801,38,-0.0080
ENSG00000163463,KRTCAP2,37,-0.9699,73,0.96997
ENSG00000177628,GBA,66,1.19952,29,-1.1995
ENSG00000116521,SCAMP3,37,-0.2105,43,0.21052
ENSG00000160752,FDPS,62,-0.1128,67,0.11284
ENSG00000160753,RUSC1,103,2.06542,24,-2.0654
ENSG00000116539,ASH1L,450,-0.0696,472,0.06961
ENSG00000163374,YY1AP1,51,0.54268,35,-0.5426
ENSG00000116580,GON4L,65,-0.0005,65,0.00056
ENSG00000132718,SYT11,654,0.36280,509,-0.3628
ENSG00000116584,ARHGEF2,71,-0.3911,94,0.39116
ENSG00000163479,SSR2,41,-0.4352,56,0.43520
ENSG00000160803,UBQLN4,55,-0.0999,58,0.09997
ENSG00000116586,LAMTOR2,67,1.25061,28,-1.2506
ENSG00000160785,SLC25A44,51,1.50963,17,-1.5096
ENSG00000160781,PAQR6,73,-2.8997,547,2.89972
ENSG00000163468,CCT3,107,0.15661,96,-0.1566
ENSG00000125462,C1orf61,350,-1.3555,896,1.35550
ENSG00000116604,MEF2D,102,1.88923,27,-1.8892
ENSG00000163382,NAXE,53,0.38949,40,-0.3894
ENSG00000160818,GPATCH4,125,1.03189,61,-1.0318
ENSG00000132692,BCAN,104,-1.6466,326,1.64662
ENSG00000143314,MRPL24,50,0.43084,37,-0.4308
ENSG00000143321,HDGF,74,-0.3726,96,0.37260
ENSG00000143294,PRCC,46,0.63270,29,-0.6327
ENSG00000162706,CADM3,167,2.78542,24,-2.7854
ENSG00000177807,KCNJ10,52,-2.6229,320,2.62298
ENSG00000162728,KCNJ9,64,1.02707,31,-1.0270
ENSG00000162729,IGSF8,97,0.90605,51,-0.9060
ENSG00000018625,ATP1A2,344,-2.0887,1464,2.08878
ENSG00000162734,PEA15,500,-0.7082,817,0.70823
ENSG00000132716,DCAF8,87,0.81869,49,-0.8186
ENSG00000162735,PEX19,53,0.35538,41,-0.3553
ENSG00000122218,COPA,148,0.32628,118,-0.3262
ENSG00000143256,PFDN2,130,0.20942,112,-0.2094
ENSG00000143222,UFC1,70,0.14184,63,-0.1418
ENSG00000158864,NDUFS2,141,1.20916,61,-1.2091
ENSG00000143252,SDHC,144,-0.0009,144,0.00091
ENSG00000118217,ATF6,67,-0.1027,72,0.10275
ENSG00000198929,NOS1AP,81,1.43691,29,-1.4369
ENSG00000152332,UHMK1,161,1.07236,76,-1.0723
ENSG00000117152,RGS4,630,3.33510,62,-3.3351
ENSG00000143248,RGS5,196,0.17022,175,-0.1702
ENSG00000185630,PBX1,236,1.00785,117,-1.0078
ENSG00000143198,MGST3,175,0.59942,115,-0.5994
ENSG00000143149,ALDH9A1,31,-1.4735,86,1.47356
ENSG00000143183,TMCO1,88,-0.3696,114,0.36963
ENSG00000143157,POGK,50,-0.7602,86,0.76024
ENSG00000143195,ILDR2,51,0.09389,48,-0.0938
ENSG00000143190,POU2F1,45,-0.4337,61,0.43379
ENSG00000143162,CREG1,34,-0.6757,55,0.67572
ENSG00000143158,MPC2,108,0.87189,59,-0.8718
ENSG00000143164,DCAF6,174,2.20703,37,-2.2070
ENSG00000143155,TIPRL,67,1.61556,22,-1.6155
ENSG00000143153,ATP1B1,1236,1.57636,414,-1.5763
ENSG00000117477,CCDC181,71,1.69373,22,-1.6937
ENSG00000075945,KIFAP3,232,1.62271,75,-1.6227
ENSG00000117523,PRRC2C,649,-0.0553,674,0.05537
ENSG00000117533,VAMP4,54,1.21758,23,-1.2175
ENSG00000197959,DNM3,241,0.66443,152,-0.6644
ENSG00000094975,SUCO,38,-0.8263,69,0.82635
ENSG00000117592,PRDX6,78,-1.6416,244,1.64160
ENSG00000234741,GAS5,69,-1.1688,157,1.16886
ENSG00000152061,RABGAP1L,180,1.30090,73,-1.3009
ENSG00000116161,CACYBP,223,0.60510,147,-0.6051
ENSG00000116147,TNR,252,-0.5297,364,0.52976
ENSG00000152092,ASTN1,77,1.31095,31,-1.3109
ENSG00000198797,BRINP2,74,1.70683,22,-1.7068
ENSG00000075391,RASAL2,106,1.49033,38,-1.4903
ENSG00000116199,FAM20B,113,1.76724,33,-1.7672
ENSG00000143322,ABL2,74,0.11253,69,-0.1125
ENSG00000169905,TOR1AIP2,59,0.37383,46,-0.3738
ENSG00000143337,TOR1AIP1,36,-0.5660,53,0.56602
ENSG00000135837,CEP350,192,-0.9353,367,0.93535
ENSG00000116260,QSOX1,35,0.11448,32,-0.1144
ENSG00000143324,XPR1,56,2.11044,13,-2.1104
ENSG00000135823,STX6,44,0.51236,31,-0.5123
ENSG00000198216,CACNA1E,122,2.38230,23,-2.3823
ENSG00000135821,GLUL,385,-1.8047,1345,1.80477
ENSG00000135829,DHX9,53,-0.2093,61,0.20939
ENSG00000157064,NMNAT2,207,2.60777,33,-2.6077
ENSG00000116698,SMG7,79,0.96810,40,-0.9681
ENSG00000162704,ARPC5,127,-0.2129,147,0.21299
ENSG00000143344,RGL1,74,0.02942,72,-0.0294
ENSG00000198756,COLGALT2,52,-0.6214,80,0.62141
ENSG00000116667,C1orf21,194,0.33795,154,-0.3379
ENSG00000116406,EDEM3,44,0.62948,28,-0.6294
ENSG00000116679,IVNS1ABP,39,-0.4979,55,0.49799
ENSG00000047410,TPR,223,-0.7930,387,0.79302
ENSG00000116750,UCHL5,101,0.90237,54,-0.9023
ENSG00000116747,RO60,50,-1.5247,146,1.52478
ENSG00000023572,GLRX2,53,1.27550,22,-1.2755
ENSG00000134371,CDC73,43,-1.0243,88,1.02438
ENSG00000162630,B3GALT2,113,1.86484,31,-1.8648
ENSG00000177888,ZBTB41,63,0.67574,40,-0.6757
ENSG00000151414,NEK7,19,-2.4694,107,2.46943
ENSG00000162702,ZNF281,56,-0.4361,76,0.43612
ENSG00000118200,CAMSAP2,542,0.89730,291,-0.8973
ENSG00000116852,KIF21B,58,0.93736,30,-0.9373
ENSG00000116857,TMEM9,105,0.55078,71,-0.5507
ENSG00000174307,PHLDA3,43,-0.2013,49,0.20133
ENSG00000159176,CSRP1,111,-2.5700,664,2.57009
ENSG00000134369,NAV1,94,-0.8929,174,0.89290
ENSG00000198700,IPO9,89,0.89920,47,-0.8992
ENSG00000198892,SHISA4,78,-0.6537,122,0.65372
ENSG00000134375,TIMM17A,120,2.43456,22,-2.4345
ENSG00000170075,GPR37L1,27,-3.1353,239,3.13530
ENSG00000143862,ARL8A,91,-0.1284,99,0.12842
ENSG00000077157,PPP1R12B,115,-0.6454,180,0.64546
ENSG00000117139,KDM5B,68,0.45951,49,-0.4595
ENSG00000117153,KLHL12,37,1.37212,14,-1.3721
ENSG00000159346,ADIPOR1,42,-0.0883,45,0.08835
ENSG00000163444,TMEM183A,123,0.73340,74,-0.7334
ENSG00000163485,ADORA1,51,0.11932,47,-0.1193
ENSG00000058668,ATP2B4,259,1.14342,117,-1.1434
ENSG00000182004,SNRPE,64,0.38647,49,-0.3864
ENSG00000143850,PLEKHA6,79,1.29929,32,-1.2992
ENSG00000198625,MDM4,42,-1.4693,116,1.46930
ENSG00000163531,NFASC,94,-0.7565,159,0.75650
ENSG00000184144,CNTN2,51,-2.9682,399,2.96828
ENSG00000117222,RBBP5,58,1.74446,17,-1.7444
ENSG00000133059,DSTYK,154,1.12659,70,-1.1265
ENSG00000133069,TMCC2,50,-0.0614,52,0.06146
ENSG00000174514,MFSD4A,83,2.00021,20,-2.0002
ENSG00000069275,NUCKS1,1320,-0.4528,1807,0.45284
ENSG00000266028,SRGAP2,57,0.21857,49,-0.2185
ENSG00000117335,CD46,38,-0.1934,44,0.19341
ENSG00000076356,PLXNA2,99,2.55897,16,-2.5589
ENSG00000008118,CAMK1G,48,2.09777,11,-2.0977
ENSG00000143469,SYT14,37,-0.3343,47,0.33436
ENSG00000143473,KCNH1,53,7.12834,0,-7.1283
