Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000171680,PLEKHG5,2,-3.3759,25,-0.1656,31,0.68058
ENSG00000162408,NOL9,13,-1.1611,32,0.29435,28,0.02673
ENSG00000162413,KLHL21,11,-1.4076,22,-0.4391,32,0.73940
ENSG00000041988,THAP3,10,-0.9289,13,-0.7108,23,0.87032
ENSG00000007923,DNAJC11,14,-1.4503,39,0.10136,39,0.25275
ENSG00000171735,CAMTA1,201,-0.9626,343,-0.1757,411,0.41716
ENSG00000049245,VAMP3,84,2.29392,22,-0.0161,15,-1.3260
ENSG00000049246,PER3,53,0.32294,42,-0.0754,43,-0.0586
ENSG00000116288,PARK7,107,-1.3316,238,-0.1454,283,0.46111
ENSG00000116285,ERRFI1,8,-1.3752,13,-0.9292,26,1.16018
ENSG00000162426,SLC45A1,4,-2.6940,12,-1.3387,35,1.73873
ENSG00000142599,RERE,201,0.53456,141,-0.0404,138,-0.1770
ENSG00000074800,ENO1,197,-1.2958,457,-0.0124,494,0.33346
ENSG00000171612,SLC25A33,14,-0.6999,37,1.11246,17,-0.8373
ENSG00000171603,CLSTN1,113,-2.8152,428,-0.9776,935,1.41911
ENSG00000178585,CTNNBIP1,15,-1.0305,34,0.19928,31,0.09150
ENSG00000162441,LZIC,81,0.86694,52,0.18945,41,-0.5203
ENSG00000130939,UBE4B,53,0.33190,36,-0.3000,44,0.11582
ENSG00000054523,KIF1B,553,0.39594,471,0.17473,401,-0.2951
ENSG00000142657,PGD,22,-1.3920,33,-0.9637,69,1.19310
ENSG00000241563,CORT,21,-0.8594,12,-1.8617,49,1.72065
ENSG00000160049,DFFA,96,0.87089,71,0.46458,45,-0.7547
ENSG00000142655,PEX14,10,-0.9545,13,-0.7207,22,0.88513
ENSG00000120948,TARDBP,107,0.47465,60,-0.5067,83,0.20743
ENSG00000116649,SRM,23,-1.5036,50,-0.4116,72,0.73151
ENSG00000171824,EXOSC10,43,0.29850,35,-0.0132,35,-0.0995
ENSG00000198793,MTOR,12,-1.7097,34,-0.2133,43,0.58223
ENSG00000116661,FBXO2,104,-0.9647,264,0.60757,182,-0.3018
ENSG00000132879,FBXO44,20,-2.3366,75,-0.4866,116,0.91268
ENSG00000177000,MTHFR,25,0.19403,20,-0.2063,23,0.09841
ENSG00000011021,CLCN6,25,-1.5677,66,-0.1296,78,0.48451
ENSG00000116685,KIAA2013,40,0.50459,25,-0.2959,29,0.03624
ENSG00000083444,PLOD1,11,-1.0756,18,-0.3584,25,0.60276
ENSG00000116688,MFN2,61,-1.0104,81,-0.6813,140,0.86602
ENSG00000048707,VPS13D,52,-0.6871,58,-0.6348,95,0.74175
ENSG00000116731,PRDM2,167,-0.4482,187,-0.3259,243,0.41644
ENSG00000189337,KAZN,93,0.58643,64,-0.0156,61,-0.2202
ENSG00000142634,EFHD2,34,-1.5310,72,-0.4814,110,0.79893
ENSG00000116138,DNAJC16,14,-1.3532,21,-0.8425,42,1.08158
ENSG00000197312,DDI2,35,-0.0647,29,-0.4472,40,0.38827
ENSG00000116786,PLEKHM2,81,-0.6126,167,0.65591,109,-0.4178
ENSG00000065526,SPEN,390,1.43902,158,-0.0757,138,-0.6405
ENSG00000116809,ZBTB17,18,-0.1568,16,-0.4372,22,0.41345
ENSG00000037637,FBXO42,22,0.03183,13,-0.8944,24,0.68613
ENSG00000055070,SZRD1,48,0.96325,36,0.66042,20,-0.9747
ENSG00000159363,ATP13A2,24,-2.4132,81,-0.7280,149,1.14590
ENSG00000117118,SDHB,18,-1.6434,36,-0.7273,65,1.03756
ENSG00000117115,PADI2,269,3.11380,70,0.67729,16,-2.8949
ENSG00000179051,RCC2,10,-1.0401,13,-0.7763,25,0.95315
ENSG00000117154,IGSF21,10,-2.8022,43,-0.8636,87,1.31131
ENSG00000159423,ALDH4A1,23,0.18595,27,0.55213,18,-0.5462
ENSG00000127481,UBR4,81,0.82645,43,-0.2165,46,-0.1808
ENSG00000127463,EMC1,18,-0.9531,25,-0.4962,38,0.69481
ENSG00000053372,MRTO4,18,-1.2904,45,0.09506,45,0.23345
ENSG00000053371,AKR7A2,19,-0.7182,33,0.20479,30,0.02228
ENSG00000077549,CAPZB,93,-0.9240,114,-0.7190,201,0.87589
ENSG00000173436,MICOS10,230,-0.1857,319,0.41219,240,-0.3015
ENSG00000158747,NBL1,45,-1.9684,133,-0.4004,193,0.78986
ENSG00000169914,OTUD3,7,-1.7545,19,-0.3391,26,0.70455
ENSG00000162545,CAMK2N1,1159,-0.4784,2325,0.80811,1349,-0.5921
ENSG00000090432,MUL1,6,-1.6858,9,-1.3791,25,1.60608
ENSG00000158828,PINK1,143,-1.5631,347,-0.2725,453,0.61503
ENSG00000244038,DDOST,10,-1.5191,20,-0.5635,32,0.87027
ENSG00000117245,KIF17,3,-2.9823,15,-0.6652,28,1.13870
ENSG00000189410,SH2D5,0,-5.7135,31,-0.7346,59,1.30175
ENSG00000127483,HP1BP3,428,0.76906,251,-0.1106,251,-0.2324
ENSG00000075151,EIF4G3,286,0.17075,168,-0.7702,286,0.53672
ENSG00000117298,ECE1,27,0.21147,26,0.22660,22,-0.2681
ENSG00000076864,RAP1GAP,21,-2.7224,88,-0.7391,162,1.18725
ENSG00000090686,USP48,163,1.05714,70,-0.3555,81,-0.2058
ENSG00000070831,CDC42,91,-0.8996,104,-0.8255,196,0.95733
ENSG00000004487,KDM1A,25,-1.2639,34,-0.9495,71,1.15203
ENSG00000169641,LUZP1,51,-1.6820,113,-0.5839,185,0.91606
ENSG00000125944,HNRNPR,214,0.64184,122,-0.2931,142,-0.0307
ENSG00000142676,RPL11,850,1.10467,525,0.38527,346,-0.8083
ENSG00000011007,ELOA,34,0.31312,24,-0.2334,28,0.07166
ENSG00000057757,PITHD1,58,-1.4819,123,-0.4098,177,0.72616
ENSG00000011009,LYPLA2,7,-1.8020,21,-0.3380,29,0.71019
ENSG00000189266,PNRC2,38,-0.5495,47,-0.2626,59,0.39194
ENSG00000188529,SRSF10,104,0.65455,48,-0.6581,72,0.22523
ENSG00000001461,NIPAL3,251,1.05055,93,-0.6405,131,-0.0083
ENSG00000133226,SRRM1,921,2.26623,170,-0.7146,199,-0.8445
ENSG00000169504,CLIC4,153,2.72264,36,0.14074,18,-1.8536
ENSG00000117614,SYF2,186,0.58774,136,0.10462,119,-0.3184
ENSG00000117616,RSRP1,138,0.78473,38,-1.3759,95,0.59093
ENSG00000183726,TMEM50A,40,-0.6657,47,-0.5079,70,0.63080
ENSG00000204178,MACO1,91,0.57208,50,-0.4346,65,0.10808
ENSG00000117643,MAN1C1,10,-1.9688,31,-0.2903,42,0.68773
ENSG00000162430,SELENON,23,-0.2075,36,0.66882,23,-0.5305
ENSG00000117640,MTFR1L,37,-0.7473,54,-0.2293,66,0.41476
ENSG00000117632,STMN1,597,-0.9881,769,-0.7085,1340,0.88339
ENSG00000158008,EXTL1,5,-3.1256,37,-0.3499,53,0.84605
ENSG00000142684,ZNF593,4,-2.9404,29,-0.2593,39,0.74707
ENSG00000142669,SH3BGRL3,75,-0.8765,124,-0.1269,143,0.35504
ENSG00000158062,UBXN11,1,-4.0163,28,0.36668,24,0.18013
ENSG00000117682,DHDDS,6,-1.8397,14,-0.7986,28,1.13368
ENSG00000198830,HMGN2,207,0.58748,187,0.54042,119,-0.6912
ENSG00000117713,ARID1A,74,0.05288,82,0.27101,67,-0.2508
ENSG00000204160,ZDHHC18,6,-1.7053,17,-0.3205,23,0.68037
ENSG00000142751,GPN2,19,0.11308,17,-0.0943,18,0.03833
ENSG00000090273,NUDC,187,-0.3947,226,-0.1219,253,0.22816
ENSG00000253368,TRNP1,7,-3.0029,39,-0.5177,63,0.99942
ENSG00000090020,SLC9A1,0,-8.6523,17,-0.2110,22,0.79415
ENSG00000142784,WDTC1,21,-0.6265,33,0.12717,32,0.07092
ENSG00000186501,TMEM222,24,-0.8686,47,0.16155,44,0.09407
ENSG00000158195,WASF2,178,2.06201,58,0.16617,36,-1.2741
ENSG00000126705,AHDC1,30,-0.7795,34,-0.7008,58,0.82202
ENSG00000126709,IFI6,50,-0.9854,82,-0.2811,106,0.51528
ENSG00000009780,FAM76A,28,0.28969,21,-0.2104,24,0.06320
ENSG00000117758,STX12,71,-0.5064,71,-0.6151,113,0.67192
ENSG00000117751,PPP1R8,25,-0.2016,27,-0.1209,30,0.16875
ENSG00000117748,RPA2,15,-1.4618,30,-0.5825,48,0.87682
ENSG00000126698,DNAJC8,287,0.50361,187,-0.2114,208,-0.0283
ENSG00000130770,ATP5IF1,133,-1.7193,312,-0.5211,487,0.86532
ENSG00000204138,PHACTR4,108,1.96536,28,-0.3638,27,-0.8135
ENSG00000198492,YTHDF2,44,-0.9083,53,-0.7246,94,0.87642
ENSG00000159023,EPB41,13,-0.8300,18,-0.4343,25,0.61191
ENSG00000116350,SRSF4,110,0.41131,86,0.02875,82,-0.1800
ENSG00000116353,MECR,2,-3.5787,25,-0.4206,37,0.93834
ENSG00000060656,PTPRU,2,-2.9546,13,-0.6562,23,1.12807
ENSG00000162512,SDC3,108,0.09588,116,0.25959,95,-0.2555
ENSG00000134644,PUM1,128,-0.4677,144,-0.3538,191,0.44556
ENSG00000121766,ZCCHC17,147,0.11166,124,-0.1830,140,0.11129
ENSG00000121769,FABP3,13,-2.1489,35,-0.8595,71,1.23424
ENSG00000162517,PEF1,32,-1.0487,49,-0.4807,73,0.70351
ENSG00000084636,COL16A1,55,1.05902,30,0.06177,25,-0.5187
ENSG00000121753,ADGRB2,29,-2.7044,158,-0.2099,202,0.68304
ENSG00000184007,PTP4A2,1246,2.91454,201,-0.4378,151,-1.6100
ENSG00000121774,KHDRBS1,111,-0.3027,133,-0.0217,139,0.11521
ENSG00000025800,KPNA6,85,-0.2861,71,-0.6695,117,0.64213
ENSG00000084652,TXLNA,25,-0.1538,19,-0.6180,30,0.55452
ENSG00000084623,EIF3I,43,-1.1500,74,-0.4156,106,0.66867
ENSG00000175130,MARCKSL1,570,2.71404,159,0.46133,59,-2.1422
ENSG00000160058,BSDC1,71,0.12008,55,-0.3430,69,0.23600
ENSG00000160062,ZBTB8A,22,0.14855,22,0.19987,19,-0.2223
ENSG00000176261,ZBTB8OS,20,-0.8138,37,0.10406,36,0.13455
ENSG00000162521,RBBP4,102,-0.0812,86,-0.3971,115,0.35453
ENSG00000162522,KIAA1522,0,-6.4039,25,0.53119,19,0.04672
ENSG00000134684,YARS,22,-2.3344,63,-0.9482,134,1.33916
ENSG00000160097,FNDC5,4,-2.8953,24,-0.5351,39,1.00825
ENSG00000121905,HPCA,9,-4.2370,122,-0.5502,199,1.08985
ENSG00000121900,TMEM54,38,-0.1300,55,0.57346,37,-0.4645
ENSG00000004455,AK2,52,0.99854,21,-0.4978,28,-0.0731
ENSG00000142920,AZIN2,8,-1.3769,17,-0.3425,23,0.64739
ENSG00000160094,ZNF362,11,-1.2389,30,0.35263,25,-0.0149
ENSG00000134686,PHC2,68,0.37090,43,-0.4220,56,0.19214
ENSG00000163866,SMIM12,14,-1.8674,24,-1.2979,65,1.57514
ENSG00000116544,DLGAP3,5,-3.3778,61,0.44038,50,0.08668
ENSG00000163867,ZMYM6,23,-0.0529,14,-0.8646,27,0.70036
ENSG00000116560,SFPQ,551,1.18414,209,-0.4632,255,-0.2068
ENSG00000146463,ZMYM4,73,0.28529,56,-0.1361,61,0.00563
ENSG00000142687,KIAA0319L,57,-0.3828,69,-0.1115,77,0.21584
ENSG00000020129,NCDN,18,-4.8522,234,-1.2957,644,1.83822
ENSG00000126067,PSMB2,47,-0.8221,60,-0.5642,94,0.71995
ENSG00000142686,C1orf216,12,-3.1760,61,-0.9882,135,1.45974
ENSG00000092847,AGO1,45,0.16012,32,-0.4524,44,0.30514
ENSG00000126070,AGO3,117,1.36015,35,-0.6953,49,-0.1694
ENSG00000054116,TRAPPC3,16,-1.4101,25,-0.8834,50,1.12869
ENSG00000116871,MAP7D1,217,0.08030,190,-0.1517,210,0.09751
ENSG00000054118,THRAP3,212,0.16924,172,-0.1966,195,0.10033
ENSG00000181817,LSM10,8,-1.9065,28,-0.1912,35,0.58769
ENSG00000116885,OSCP1,5,-1.7128,13,-0.4915,20,0.83749
ENSG00000116898,MRPS15,28,-0.5178,43,0.17222,39,0.00380
ENSG00000163873,GRIK3,7,-1.4483,14,-0.5968,24,0.88693
ENSG00000163875,MEAF6,54,-1.0180,94,-0.2168,117,0.46550
ENSG00000163877,SNIP1,10,-0.8400,20,0.22097,18,0.03390
ENSG00000134697,GNL2,24,-0.0387,19,-0.4521,27,0.38251
ENSG00000185090,MANEAL,6,-2.0086,8,-1.8227,31,2.04290
ENSG00000197982,C1orf122,222,0.70912,182,0.47854,119,-0.6902
ENSG00000183431,SF3A3,16,-1.5266,29,-0.7615,54,1.04638
ENSG00000183520,UTP11,30,-0.2936,32,-0.2177,38,0.27897
ENSG00000116954,RRAGC,38,-0.3030,30,-0.7697,54,0.72562
ENSG00000174574,AKIRIN1,73,-0.2880,67,-0.4767,97,0.49002
ENSG00000168653,NDUFS5,286,-1.0598,542,-0.1016,618,0.37111
ENSG00000127603,MACF1,834,1.34491,457,0.42268,279,-0.9793
ENSG00000090621,PABPC4,87,0.41904,89,0.56521,56,-0.6443
ENSG00000116983,HPCAL4,88,-2.2778,453,0.25135,417,0.20549
ENSG00000084072,PPIE,21,-0.9001,28,-0.5787,44,0.75210
ENSG00000131236,CAP1,102,-0.4377,118,-0.2588,146,0.35696
ENSG00000131238,PPT1,42,-1.5134,83,-0.5736,133,0.87826
ENSG00000117000,RLF,57,0.93981,27,-0.3227,31,-0.1632
ENSG00000084073,ZMPSTE24,19,-0.5225,21,-0.4197,29,0.51653
ENSG00000049089,COL9A2,98,3.23613,18,0.09782,7,-2.3935
ENSG00000084070,SMAP2,73,-1.0662,118,-0.4101,167,0.64601
ENSG00000117016,RIMS3,7,-5.0596,232,0.07038,248,0.49422
ENSG00000066136,NFYC,12,-1.5221,33,-0.0606,37,0.41393
ENSG00000127124,HIVEP3,8,-1.5976,29,0.42019,24,-0.0277
ENSG00000198815,FOXJ3,22,-1.2705,42,-0.3791,59,0.66036
ENSG00000177181,RIMKLA,7,-2.8041,42,-0.3448,59,0.81968
ENSG00000127125,PPCS,53,-0.0017,59,0.20676,51,-0.1765
ENSG00000186409,CCDC30,50,0.03411,65,0.57595,43,-0.5171
ENSG00000065978,YBX1,207,1.47475,131,0.90613,53,-1.5024
ENSG00000164008,C1orf50,17,-0.0803,16,-0.2557,19,0.24008
ENSG00000177868,SVBP,23,-0.6440,32,-0.2293,39,0.38869
ENSG00000117394,SLC2A1,30,-0.9599,66,0.27026,57,0.01265
ENSG00000117395,EBNA1BP2,40,-1.0134,64,-0.3541,87,0.58552
ENSG00000066322,ELOVL1,66,2.25897,19,0.17919,11,-1.4491
ENSG00000198198,SZT2,26,0.32998,18,-0.2998,21,0.11650
ENSG00000178922,HYI,32,0.66409,24,0.23624,18,-0.4621
ENSG00000142949,PTPRF,84,-0.3463,84,-0.4198,116,0.46284
ENSG00000126091,ST3GAL3,11,-1.7665,23,-0.8603,46,1.17646
ENSG00000117408,IPO13,100,1.13649,30,-0.8743,51,0.08465
ENSG00000117410,ATP6V0B,82,-2.0107,152,-1.2601,401,1.56888
ENSG00000117411,B4GALT2,40,-0.7181,96,0.83595,56,-0.5663
ENSG00000178028,DMAP1,36,-0.7426,30,-1.1393,71,1.15884
ENSG00000117419,ERI3,32,-1.8411,76,-0.6601,131,1.00962
ENSG00000187147,RNF220,151,0.47720,99,-0.2255,112,-0.0054
ENSG00000142937,RPS8,1808,1.38335,952,0.38166,596,-0.9681
ENSG00000070785,EIF2B3,19,-0.7153,15,-1.2270,37,1.21602
ENSG00000126088,UROD,26,-1.5877,57,-0.5050,88,0.82963
ENSG00000117450,PRDX1,179,-0.2874,255,0.32975,205,-0.1984
ENSG00000117448,AKR1A1,26,-0.6083,34,-0.2270,42,0.37736
ENSG00000132780,NASP,366,2.47194,50,-1.0655,72,-0.8419
ENSG00000159592,GPBP1L1,39,0.23820,22,-0.7445,37,0.48818
ENSG00000086015,MAST2,10,-1.4845,30,0.15161,29,0.21085
ENSG00000117461,PIK3R3,6,-2.4039,39,0.55146,29,-0.0756
ENSG00000085998,POMGNT1,31,-0.6683,35,-0.5705,55,0.68347
ENSG00000132128,LRRC41,21,-0.7793,24,-0.6821,42,0.80656
ENSG00000173660,UQCRH,107,-1.6448,277,-0.2558,359,0.61206
ENSG00000117481,NSUN4,14,-0.5301,14,-0.5925,23,0.66084
ENSG00000117480,FAAH,42,0.34342,20,-0.9517,38,0.58176
ENSG00000079277,MKNK1,10,-1.3692,21,-0.3933,30,0.69152
ENSG00000123472,ATPAF1,50,-1.2702,104,-0.2019,128,0.50155
ENSG00000159658,EFCAB14,162,1.39175,92,0.55019,50,-1.1189
ENSG00000186377,CYP4X1,3,-2.6677,12,-0.9832,26,1.40967
ENSG00000162368,CMPK1,75,-0.5425,93,-0.2512,115,0.38027
ENSG00000162373,BEND5,4,-2.7917,27,-0.2448,36,0.72293
ENSG00000162374,ELAVL4,55,-2.1440,151,-0.7593,282,1.14241
ENSG00000185104,FAF1,39,-0.1472,26,-0.9043,50,0.76751
ENSG00000123091,RNF11,108,-1.9754,356,-0.2135,451,0.61684
ENSG00000085832,EPS15,184,0.09619,149,-0.2896,181,0.20293
ENSG00000117859,OSBPL9,68,1.55583,18,-0.6957,25,-0.3034
ENSG00000078618,NRDC,158,0.33759,65,-1.1834,147,0.73489
ENSG00000169213,RAB3B,94,0.34426,46,-0.8929,85,0.54178
ENSG00000117862,TXNDC12,12,-1.1520,19,-0.5328,30,0.77145
ENSG00000134717,BTF3L4,39,-0.5047,40,-0.5820,62,0.64462
ENSG00000157077,ZFYVE9,28,-0.8587,32,-0.7557,58,0.88893
ENSG00000134748,PRPF38A,75,0.98314,36,-0.2425,38,-0.2454
ENSG00000134744,TUT4,241,1.61853,71,-0.4698,81,-0.4881
ENSG00000162377,COA7,13,-1.0524,18,-0.6710,31,0.86747
ENSG00000162378,ZYG11B,53,-1.7425,112,-0.7444,205,1.06957
ENSG00000121310,ECHDC2,24,0.15888,30,0.65769,18,-0.6331
ENSG00000116171,SCP2,60,-0.4931,74,-0.2153,89,0.33591
ENSG00000162384,CZIB,36,-0.2448,39,-0.1167,44,0.17880
ENSG00000162385,MAGOH,19,-0.6136,20,-0.5697,32,0.66712
ENSG00000157193,LRP8,18,-1.1718,32,-0.4011,45,0.66036
ENSG00000058799,YIPF1,9,-0.9962,9,-1.1636,23,1.25601
ENSG00000081870,HSPB11,16,-0.8533,16,-0.9676,34,1.05902
ENSG00000116209,TMEM59,119,-0.2129,92,-0.7192,156,0.65421
ENSG00000116221,MRPL37,11,-2.3796,45,-0.3941,66,0.83021
ENSG00000157216,SSBP3,111,-1.3300,255,-0.0721,288,0.39393
ENSG00000243725,TTC4,15,-0.9343,14,-1.2456,35,1.30135
ENSG00000116133,DHCR24,93,-0.7463,72,-1.2960,187,1.27810
ENSG00000162402,USP24,38,0.18524,12,-1.7184,41,1.13299
ENSG00000162407,PLPP3,90,-0.0921,260,2.68854,34,-2.6709
ENSG00000162409,PRKAA2,22,-1.7224,51,-0.5903,84,0.92824
ENSG00000162601,MYSM1,121,0.92914,40,-0.9437,72,0.25509
ENSG00000177606,JUN,70,-0.3603,63,-0.6141,100,0.62399
ENSG00000134709,HOOK1,10,-2.4917,26,-1.2190,68,1.60507
ENSG00000162599,NFIA,524,1.56673,253,0.41732,148,-1.1166
ENSG00000162604,TM2D1,33,-0.5875,27,-1.0254,59,1.02030
ENSG00000162607,USP1,140,1.65705,34,-0.7428,48,-0.3481
ENSG00000116641,DOCK7,41,0.42338,35,0.23877,28,-0.3604
ENSG00000125703,ATG4C,89,2.23516,9,-1.6444,22,-0.3914
ENSG00000079739,PGM1,10,-1.4817,38,0.79488,23,-0.4026
ENSG00000162434,JAK1,76,-0.2687,79,-0.2647,97,0.31038
ENSG00000162433,AK4,37,-0.7599,82,0.61523,55,-0.3483
ENSG00000116675,DNAJC6,206,-0.6723,243,-0.5011,361,0.62693
ENSG00000213625,LEPROT,24,-0.0798,35,0.66092,22,-0.5599
ENSG00000184588,PDE4B,144,1.22350,51,-0.5448,65,-0.1768
ENSG00000118473,SGIP1,82,-0.6734,92,-0.5891,146,0.70025
ENSG00000198160,MIER1,136,1.17114,72,0.15765,56,-0.6577
ENSG00000142864,SERBP1,313,0.52360,212,-0.1192,220,-0.1094
ENSG00000116717,GADD45A,49,0.49624,22,-0.8642,40,0.44644
ENSG00000116729,WLS,54,-0.1184,89,0.88892,47,-0.7625
ENSG00000033122,LRRC7,37,-1.1040,48,-0.8499,92,1.03041
ENSG00000116754,SRSF11,722,1.29301,163,-1.2360,344,0.18041
ENSG00000118454,ANKRD13C,27,-0.4438,24,-0.7705,43,0.77514
ENSG00000132485,ZRANB2,330,0.74856,130,-0.8456,221,0.29904
ENSG00000172260,NEGR1,97,-2.1980,243,-0.9768,526,1.34710
ENSG00000178965,ERICH3,56,-1.5135,101,-0.7516,184,1.03530
ENSG00000162623,TYW3,61,0.16353,36,-0.7497,61,0.52518
ENSG00000117054,ACADM,39,-0.3392,48,-0.0057,50,0.11213
ENSG00000137955,RABGGTB,43,0.13154,25,-0.8244,44,0.59279
ENSG00000117069,ST6GALNAC5,0,-5.8243,22,-1.0062,50,1.57237
ENSG00000142892,PIGK,23,-0.3145,20,-0.6263,32,0.61815
ENSG00000154027,AK5,143,-1.0427,151,-1.1090,349,1.22598
ENSG00000036549,AC118549.1,78,1.40045,34,0.03615,27,-0.7003
ENSG00000077254,USP33,60,-0.9969,72,-0.8355,138,0.99140
ENSG00000180488,MIGA1,104,-0.4146,91,-0.7298,157,0.73346
ENSG00000162613,FUBP1,65,0.11547,61,0.01155,60,-0.0505
ENSG00000162616,DNAJB4,26,-0.4107,35,0.06603,35,0.06969
ENSG00000137959,IFI44L,75,1.49145,35,0.28160,23,-0.9533
ENSG00000117114,ADGRL2,3,-3.2139,17,-1.0287,39,1.50097
ENSG00000137941,TTLL7,1638,2.54889,176,-1.3996,318,-0.7653
ENSG00000142875,PRKACB,211,-1.0539,306,-0.5861,490,0.79552
ENSG00000117133,RPF1,12,-1.4388,32,-0.0496,35,0.39099
ENSG00000117155,SSX2IP,42,-2.2181,127,-0.6636,222,1.06386
ENSG00000162642,C1orf52,35,-0.7692,46,-0.4584,66,0.61695
ENSG00000153904,DDAH1,54,-2.0393,241,0.27598,217,0.15981
ENSG00000117174,ZNHIT6,109,1.10934,59,0.13396,47,-0.6038
ENSG00000122417,ODF2L,101,0.41379,36,-1.3260,90,0.78117
ENSG00000097033,SH3GLB1,71,0.64166,58,0.40375,41,-0.5948
ENSG00000183291,SELENOF,47,-0.6388,60,-0.3051,78,0.45231
ENSG00000153936,HS2ST1,20,-1.0458,44,0.16093,42,0.12965
ENSG00000143013,LMO4,292,-1.9246,844,-0.3942,1211,0.77847
ENSG00000065243,PKN2,97,1.38181,36,-0.2490,37,-0.4783
ENSG00000213516,RBMXL1,50,1.48880,21,0.10228,16,-0.8081
ENSG00000197147,LRRC8B,65,-1.0204,78,-0.8709,152,1.02669
ENSG00000171492,LRRC8D,52,1.13785,14,-1.0574,27,0.18989
ENSG00000162664,ZNF326,307,2.29798,58,-0.6328,63,-0.9184
ENSG00000233593,LINC02609,20,-0.2418,28,0.31407,22,-0.1972
ENSG00000122482,ZNF644,244,2.09474,70,-0.0631,52,-1.1246
ENSG00000172031,EPHX4,0,-5.1840,15,-1.2043,39,1.75697
ENSG00000189195,BTBD8,196,-0.9852,260,-0.6575,438,0.83983
ENSG00000122484,RPAP2,142,0.74472,57,-0.8054,95,0.27516
ENSG00000067208,EVI5,284,2.05410,83,-0.0738,62,-1.0842
ENSG00000122406,RPL5,745,0.76631,517,0.21395,408,-0.4912
ENSG00000154511,DIPK1A,19,-0.7756,18,-0.9073,37,0.98803
ENSG00000143033,MTF2,82,1.21890,18,-1.2903,41,0.25976
ENSG00000117500,TMED5,25,-0.1650,30,0.12659,27,-0.0547
ENSG00000223745,CCDC18-AS1,84,2.33056,19,-0.2573,15,-1.1840
ENSG00000117505,DR1,23,-0.7280,36,-0.1019,40,0.29866
ENSG00000137942,FNBP1L,20,-0.5226,31,0.15980,29,0.01613
