Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to12,Feature log2 fold change topic 5to12
ENSG00000090686,USP48,154,1.10350,153,1.09002,60,-0.4509,64,-0.7291
ENSG00000070831,CDC42,87,-1.0313,144,-0.2697,110,-0.7360,201,0.82675
ENSG00000004487,KDM1A,20,-1.5651,58,0.06246,42,-0.4820,64,0.64904
ENSG00000169641,LUZP1,57,-1.6328,306,0.96409,74,-1.3359,190,0.56559
ENSG00000125944,HNRNPR,202,0.54690,233,0.78826,122,-0.2666,130,-0.3878
ENSG00000142676,RPL11,812,0.54643,210,-1.5355,873,0.75338,519,-0.4135
ENSG00000011007,ELOA,41,0.56219,28,-0.0402,21,-0.4674,29,0.04828
ENSG00000057757,PITHD1,43,-2.0032,78,-1.1037,157,-0.0491,188,0.78634
ENSG00000011009,LYPLA2,5,-1.8291,17,-0.1780,19,0.05917,21,0.42204
ENSG00000189266,PNRC2,35,-0.5952,71,0.52218,55,0.12437,50,-0.1146
ENSG00000188529,SRSF10,81,0.27452,96,0.54914,59,-0.2475,65,-0.1739
ENSG00000001461,NIPAL3,427,1.78990,227,0.68453,141,-0.0909,106,-1.1429
ENSG00000133226,SRRM1,679,2.14097,474,1.45883,107,-1.0090,125,-1.4451
ENSG00000169504,CLIC4,135,2.63063,8,-1.9266,69,1.56249,11,-2.6230
ENSG00000117614,SYF2,379,1.04228,283,0.55068,210,0.08651,165,-0.7126
ENSG00000117616,RSRP1,117,0.31388,143,0.64483,86,-0.1828,90,-0.2678
ENSG00000183726,TMEM50A,65,-0.5240,37,-1.3749,67,-0.5146,108,0.85872
ENSG00000204178,MACO1,72,0.32837,121,1.17664,36,-0.7932,55,-0.2715
ENSG00000117643,MAN1C1,11,-1.9617,33,-0.3502,30,-0.5124,49,0.89121
ENSG00000162430,SELENON,21,-0.4077,16,-0.7626,45,0.90369,25,-0.3381
ENSG00000117640,MTFR1L,19,-1.8262,63,-0.0326,45,-0.5885,75,0.79253
ENSG00000117632,STMN1,591,-1.3232,1295,-0.1290,1003,-0.5678,1622,0.73755
ENSG00000158008,EXTL1,2,-4.4331,37,-0.3436,50,0.12685,53,0.58279
ENSG00000142684,ZNF593,10,-2.1939,42,-0.0664,36,-0.3358,50,0.69358
ENSG00000142669,SH3BGRL3,94,-0.4632,97,-0.4108,153,0.33522,128,0.03907
ENSG00000117682,DHDDS,12,-0.8862,11,-1.0234,23,0.12546,24,0.44385
ENSG00000198830,HMGN2,305,0.71923,167,-0.2429,243,0.39161,173,-0.4710
ENSG00000117713,ARID1A,93,0.32815,145,1.06615,76,0.01823,64,-0.5979
ENSG00000204160,ZDHHC18,2,-3.1878,31,0.63464,18,-0.2844,23,0.40137
ENSG00000142751,GPN2,16,-0.4003,32,0.62521,21,-0.0136,21,-0.1244
ENSG00000090273,NUDC,130,-0.8338,146,-0.6526,217,-0.0473,246,0.46915
ENSG00000253368,TRNP1,4,-3.7665,28,-0.9591,30,-0.8940,67,1.51984
ENSG00000090020,SLC9A1,0,-5.3215,5,-1.9019,8,-1.3428,25,2.18438
ENSG00000142784,WDTC1,10,-1.3819,32,0.38239,28,0.16315,26,0.07011
ENSG00000186501,TMEM222,36,-0.3972,39,-0.2935,31,-0.6916,53,0.63303
ENSG00000158195,WASF2,214,2.48985,74,0.55114,65,0.38207,26,-1.9719
ENSG00000126705,AHDC1,14,-2.0344,134,1.53801,44,-0.3177,50,-0.2249
ENSG00000126709,IFI6,33,-1.3008,74,-0.0816,66,-0.2685,86,0.53091
ENSG00000009780,FAM76A,32,0.66138,38,0.91330,19,-0.1621,18,-0.5552
ENSG00000117758,STX12,71,-0.5355,70,-0.5619,97,-0.0675,109,0.38200
ENSG00000117751,PPP1R8,12,-1.1833,3,-2.9163,31,0.20476,31,0.68113
ENSG00000117748,RPA2,20,-1.5197,20,-1.5289,43,-0.4216,68,1.08078
ENSG00000126698,DNAJC8,286,0.41278,372,0.84626,171,-0.4333,206,-0.2780
ENSG00000130770,ATP5IF1,152,-1.9607,185,-1.6688,408,-0.5178,688,1.25532
ENSG00000204138,PHACTR4,90,1.89528,37,0.37795,20,-0.6312,23,-0.8424
ENSG00000180098,TRNAU1AP,5,-2.2440,42,0.80041,11,-1.3894,30,0.77236
ENSG00000198492,YTHDF2,38,-1.2066,107,0.36637,26,-1.8906,103,1.05498
ENSG00000159023,EPB41,21,-0.1460,45,1.05263,16,-0.6546,23,-0.0897
ENSG00000116350,SRSF4,205,1.62213,98,0.36898,67,-0.2557,62,-0.8104
ENSG00000116353,MECR,9,-1.6502,15,-0.9840,11,-1.5361,37,1.66003
ENSG00000060656,PTPRU,2,-3.1562,22,0.11956,34,0.95017,19,-0.2857
ENSG00000162512,SDC3,104,0.20641,83,-0.1497,102,0.20146,88,-0.1551
ENSG00000134644,PUM1,111,-0.5017,331,1.26014,135,-0.2209,142,-0.3279
ENSG00000121766,ZCCHC17,171,0.12292,269,0.86115,152,-0.0595,144,-0.3717
ENSG00000121769,FABP3,8,-3.1657,34,-1.1486,20,-2.0269,98,2.23196
ENSG00000162517,PEF1,13,-2.6928,44,-0.8615,63,-0.3511,94,1.02671
ENSG00000084636,COL16A1,70,1.42443,40,0.49030,32,0.14415,22,-0.9445
ENSG00000121753,ADGRB2,33,-2.4097,153,-0.1193,140,-0.2879,190,0.70438
ENSG00000184007,PTP4A2,1477,2.85871,343,0.16241,375,0.33921,143,-2.1654
ENSG00000121774,KHDRBS1,91,-0.7226,171,0.26517,145,0.00473,148,0.10189
ENSG00000025800,KPNA6,61,-0.6857,190,1.12900,63,-0.6980,96,0.02760
ENSG00000084652,TXLNA,42,0.78427,37,0.59667,37,0.64098,19,-0.9651
ENSG00000160050,CCDC28B,10,-1.1014,9,-1.1514,24,0.28514,22,0.39194
ENSG00000084623,EIF3I,44,-1.2362,101,0.02010,94,-0.0979,108,0.36971
ENSG00000175130,MARCKSL1,577,2.22090,115,-0.5201,249,0.79384,93,-1.6741
ENSG00000160058,BSDC1,45,-0.2767,58,0.09121,44,-0.3611,58,0.27204
ENSG00000176261,ZBTB8OS,31,-0.7379,18,-1.5322,36,-0.5571,60,0.98357
ENSG00000162521,RBBP4,54,-1.0324,191,0.93950,76,-0.5631,111,0.15268
ENSG00000162522,KIAA1522,4,-2.1371,2,-3.0810,15,-0.4331,25,1.39343
ENSG00000134684,YARS,35,-1.7294,79,-0.5180,46,-1.3960,139,1.42475
ENSG00000160097,FNDC5,6,-2.3552,16,-1.0528,10,-1.8282,44,1.97615
ENSG00000121905,HPCA,19,-3.0395,81,-0.9391,99,-0.6935,188,1.32619
ENSG00000121900,TMEM54,24,-0.3922,2,-3.7058,59,1.21241,28,-0.3448
ENSG00000004455,AK2,60,1.17157,14,-1.0988,33,0.17665,27,-0.3853
ENSG00000142920,AZIN2,13,-0.5703,1,-3.4911,13,-0.7058,24,1.23769
ENSG00000160094,ZNF362,16,-0.3770,22,0.13979,20,0.00676,20,0.06248
ENSG00000134686,PHC2,55,0.10556,36,-0.5662,58,0.20812,51,-0.0083
ENSG00000163866,SMIM12,12,-2.2357,21,-1.4897,56,0.00830,66,0.84487
ENSG00000116544,DLGAP3,9,-2.1803,31,-0.3846,66,0.88192,39,-0.1326
ENSG00000163867,ZMYM6,19,-0.3331,47,1.14345,4,-2.5118,26,0.44647
ENSG00000116560,SFPQ,688,1.69615,461,0.98462,157,-0.7829,195,-0.9084
ENSG00000146463,ZMYM4,67,0.21977,57,-0.0445,59,0.01965,57,-0.0770
ENSG00000142687,KIAA0319L,60,-0.3457,59,-0.3657,69,-0.1432,81,0.31998
ENSG00000020129,NCDN,24,-4.3908,307,-0.6689,279,-0.8788,599,1.43028
ENSG00000126067,PSMB2,43,-1.0862,94,0.11309,41,-1.2154,103,0.91251
ENSG00000142686,C1orf216,7,-3.6743,79,-0.2484,48,-1.0670,116,1.33623
ENSG00000092847,AGO1,65,0.75335,50,0.34980,31,-0.4331,38,-0.2056
ENSG00000126070,AGO3,94,1.44220,65,0.79148,40,0.02731,29,-1.0194
ENSG00000054116,TRAPPC3,12,-1.6550,33,-0.2156,22,-0.8812,45,1.01263
ENSG00000116871,MAP7D1,287,0.60755,152,-0.3932,151,-0.4381,202,0.12055
ENSG00000054118,THRAP3,305,0.85954,404,1.34458,114,-0.7462,152,-0.6268
ENSG00000181817,LSM10,9,-2.0082,14,-1.4123,22,-0.7336,44,1.36578
ENSG00000116885,OSCP1,4,-2.1683,12,-0.7220,12,-0.7863,24,1.22740
ENSG00000116898,MRPS15,14,-2.1065,33,-0.7901,50,-0.1924,66,0.82957
ENSG00000163873,GRIK3,0,-8.0198,48,1.36583,33,0.80026,17,-0.7016
ENSG00000163875,MEAF6,55,-1.0848,81,-0.5182,90,-0.3772,130,0.70906
ENSG00000134697,GNL2,36,0.66008,47,1.08287,6,-2.0586,24,0.00287
ENSG00000185090,MANEAL,1,-3.8753,5,-2.1702,21,-0.2631,31,1.29987
ENSG00000197982,C1orf122,208,0.34380,67,-1.4013,285,0.98136,146,-0.5331
ENSG00000183431,SF3A3,33,-0.6658,59,0.22171,33,-0.7514,57,0.53740
ENSG00000183520,UTP11,24,-0.5548,33,-0.0447,20,-0.8823,39,0.68558
ENSG00000116954,RRAGC,20,-1.3512,43,-0.1693,43,-0.1933,54,0.52348
ENSG00000174574,AKIRIN1,64,-0.3792,84,0.04393,65,-0.3734,87,0.32872
ENSG00000168653,NDUFS5,266,-1.5730,376,-1.0575,716,-0.0766,864,0.73577
ENSG00000127603,MACF1,861,1.62532,654,1.13582,238,-0.5341,242,-1.0397
ENSG00000090621,PABPC4,153,1.45892,39,-0.7486,86,0.54054,50,-0.8649
ENSG00000116983,HPCAL4,111,-1.5584,437,0.55677,373,0.33450,301,-0.1024
ENSG00000084072,PPIE,18,-0.9923,9,-1.9331,44,0.37217,38,0.41608
ENSG00000131236,CAP1,123,-0.1256,209,0.71980,77,-0.8984,139,0.19475
ENSG00000131238,PPT1,41,-1.8025,62,-1.1907,74,-1.0007,172,1.45150
ENSG00000117000,RLF,40,0.99490,60,1.70460,5,-2.1803,19,-0.5593
ENSG00000084073,ZMPSTE24,19,-0.6276,37,0.35156,8,-1.9991,35,0.93635
ENSG00000084070,SMAP2,63,-1.1084,259,1.12456,94,-0.5447,132,0.04491
ENSG00000117016,RIMS3,10,-4.4708,58,-1.9978,191,-0.2420,274,1.27750
ENSG00000066136,NFYC,10,-1.9621,38,0.07113,27,-0.4918,42,0.70687
ENSG00000127124,HIVEP3,20,0.09908,27,0.56093,23,0.31279,17,-0.4508
ENSG00000198815,FOXJ3,16,-1.8772,47,-0.2514,25,-1.3039,70,1.28726
ENSG00000177181,RIMKLA,8,-2.4991,37,-0.3356,24,-1.0439,57,1.27280
ENSG00000127125,PPCS,49,-0.4424,62,-0.0856,70,0.11985,67,0.08654
ENSG00000186409,CCDC30,62,0.30948,120,1.43015,59,0.26890,39,-0.9550
ENSG00000065978,YBX1,237,1.35829,57,-0.9327,138,0.49578,85,-0.7364
ENSG00000164008,C1orf50,4,-2.5129,7,-1.8371,41,0.99331,24,0.05274
ENSG00000177868,SVBP,40,-0.1836,62,0.51971,36,-0.3887,46,0.07465
ENSG00000117394,SLC2A1,38,0.41685,18,-0.7406,45,0.75992,26,-0.4917
ENSG00000117395,EBNA1BP2,28,-1.8520,94,-0.0551,83,-0.2713,110,0.60674
ENSG00000066322,ELOVL1,115,2.60043,12,-1.2128,54,1.35603,10,-2.4477
ENSG00000159479,MED8,6,-1.9661,9,-1.3085,24,0.13359,25,0.67828
ENSG00000178922,HYI,13,-0.7968,3,-2.8267,44,1.33765,19,-0.4038
ENSG00000142949,PTPRF,72,-0.2682,59,-0.5568,58,-0.6394,97,0.64584
ENSG00000126091,ST3GAL3,22,-0.6378,2,-3.6497,25,-0.4528,40,1.09304
ENSG00000117408,IPO13,55,0.11903,48,-0.1025,70,0.54959,47,-0.3810
ENSG00000117410,ATP6V0B,59,-2.5783,216,-0.6578,197,-0.8573,412,1.29893
ENSG00000117411,B4GALT2,35,-0.7586,32,-0.8804,89,0.80120,55,-0.1479
ENSG00000159214,CCDC24,0,-6.0856,18,0.01699,5,-2.0416,24,1.71842
ENSG00000178028,DMAP1,23,-1.3775,60,0.06078,37,-0.7620,67,0.77680
ENSG00000117419,ERI3,33,-1.7889,95,-0.1983,96,-0.1973,122,0.60368
ENSG00000187147,RNF220,102,-0.3065,81,-0.6572,130,0.06526,132,0.24982
ENSG00000142937,RPS8,1832,0.77005,728,-0.6904,1831,0.87458,928,-0.7446
ENSG00000070785,EIF2B3,19,-0.6639,21,-0.5707,27,-0.1559,33,0.47818
ENSG00000126088,UROD,43,-1.0536,33,-1.4418,38,-1.2908,109,1.50357
ENSG00000117450,PRDX1,130,-1.0034,91,-1.5351,297,0.30397,273,0.42172
ENSG00000117448,AKR1A1,31,-0.7187,22,-1.2780,43,-0.2516,58,0.72449
ENSG00000132780,NASP,329,2.58382,115,0.64275,54,-0.6096,47,-1.5426
ENSG00000159592,GPBP1L1,36,0.06061,32,-0.1209,39,0.23102,33,-0.1313
ENSG00000086015,MAST2,7,-1.8410,16,-0.6775,29,0.20751,28,0.46331
ENSG00000117461,PIK3R3,9,-1.9850,55,0.76616,12,-1.6899,40,0.87069
ENSG00000085998,POMGNT1,31,-0.4853,36,-0.2985,34,-0.3851,48,0.48954
ENSG00000132128,LRRC41,18,-1.0362,41,0.18924,28,-0.4477,40,0.47735
ENSG00000173660,UQCRH,100,-2.5654,185,-1.6621,456,-0.3288,680,1.18362
ENSG00000117481,NSUN4,37,0.87063,23,0.08049,22,0.02811,19,-0.4127
ENSG00000117480,FAAH,37,0.27413,46,0.63265,29,-0.1320,29,-0.2748
ENSG00000079277,MKNK1,25,0.06597,17,-0.4693,28,0.26629,23,-0.0585
ENSG00000123472,ATPAF1,39,-1.6300,58,-1.0276,67,-0.8888,143,1.30088
ENSG00000159658,EFCAB14,163,1.31159,47,-0.6973,106,0.66257,58,-0.8709
ENSG00000162368,CMPK1,79,-0.7198,87,-0.5783,103,-0.3536,144,0.62340
ENSG00000162373,BEND5,6,-2.6066,17,-1.0384,21,-0.8361,44,1.41576
ENSG00000162374,ELAVL4,42,-2.5885,425,0.95481,105,-1.3118,269,0.66884
ENSG00000185104,FAF1,34,-0.3781,43,-0.0400,27,-0.7848,50,0.58017
ENSG00000123091,RNF11,139,-1.7098,330,-0.4152,356,-0.3212,498,0.75265
ENSG00000085832,EPS15,141,-0.6726,206,-0.0882,178,-0.3449,239,0.44390
ENSG00000117859,OSBPL9,51,1.21787,19,-0.3644,11,-1.2523,25,0.10102
ENSG00000078618,NRDC,183,0.74136,238,1.18579,48,-1.4268,109,-0.2478
ENSG00000169213,RAB3B,94,0.49627,232,2.09033,75,0.15152,44,-1.4332
ENSG00000117862,TXNDC12,8,-2.0146,23,-0.4607,13,-1.4200,39,1.46315
ENSG00000134717,BTF3L4,19,-1.7930,43,-0.5427,65,0.08300,68,0.51565
ENSG00000157077,ZFYVE9,20,-1.1479,105,1.52367,25,-0.8189,41,-0.0970
ENSG00000134748,PRPF38A,98,1.31316,56,0.38275,46,0.07870,35,-0.7954
ENSG00000134744,TUT4,222,1.96758,187,1.64167,38,-0.9928,45,-1.4337
ENSG00000162377,COA7,8,-1.9022,18,-0.6256,17,-0.7961,34,1.16171
ENSG00000162378,ZYG11B,34,-2.4189,285,0.79970,109,-0.7811,194,0.52714
ENSG00000116171,SCP2,66,-0.3945,30,-1.5825,61,-0.5437,100,0.87016
ENSG00000162384,CZIB,22,-1.1665,24,-1.0278,61,0.43689,50,0.25925
ENSG00000162385,MAGOH,2,-3.6160,9,-1.5562,14,-0.9832,33,1.75253
ENSG00000157193,LRP8,8,-2.3725,93,1.36492,43,0.08130,38,-0.3036
ENSG00000058799,YIPF1,6,-1.6395,17,-0.2359,7,-1.5526,25,1.35153
ENSG00000081870,HSPB11,8,-2.1895,22,-0.8022,29,-0.4251,44,1.01146
ENSG00000116209,TMEM59,106,-0.6475,71,-1.2428,148,-0.1384,182,0.61900
ENSG00000116221,MRPL37,21,-1.6372,66,0.09494,49,-0.3852,70,0.58732
ENSG00000157216,SSBP3,116,-1.2323,268,0.04367,271,0.06190,276,0.25247
ENSG00000243725,TTC4,18,-0.1140,38,1.06629,17,-0.2608,18,-0.2965
ENSG00000116133,DHCR24,187,0.27470,138,-0.1985,98,-0.7863,170,0.38847
ENSG00000162402,USP24,26,-0.0671,28,0.03769,19,-0.5745,29,0.33694
ENSG00000162407,PLPP3,62,-0.7643,50,-1.1074,68,-0.6909,123,0.98634
ENSG00000162409,PRKAA2,16,-2.0093,100,0.75639,33,-1.0500,71,0.63707
ENSG00000162601,MYSM1,49,-0.2408,113,1.12553,41,-0.5506,55,-0.1516
ENSG00000177606,JUN,280,1.73986,96,-0.0618,72,-0.5411,85,-0.6161
ENSG00000134709,HOOK1,6,-3.2644,133,1.49957,31,-0.9161,56,0.15643
ENSG00000162599,NFIA,451,1.47068,422,1.35445,303,0.89222,95,-1.9606
ENSG00000162604,TM2D1,21,-1.2068,43,-0.1318,41,-0.2121,52,0.49605
ENSG00000162607,USP1,137,1.32913,88,0.58496,20,-1.7862,59,-0.1745
ENSG00000116641,DOCK7,35,0.16945,36,0.22639,15,-1.1485,34,0.42296
ENSG00000125703,ATG4C,63,1.73636,13,-0.7830,20,-0.1431,19,-0.6286
ENSG00000079739,PGM1,8,-2.0437,4,-2.9175,23,-0.5576,42,1.46787
ENSG00000162434,JAK1,83,0.11903,95,0.32873,48,-0.7956,81,0.25242
ENSG00000162433,AK4,7,-3.1285,61,0.11782,55,-0.0576,63,0.49952
ENSG00000116675,DNAJC6,207,-0.8543,313,-0.2212,251,-0.6056,413,0.69167
