Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000116237,ICMT,26,-0.6082,39,-0.0129,41,0.19793
ENSG00000097021,ACOT7,54,-2.3543,167,-0.7918,324,1.21788
ENSG00000171680,PLEKHG5,6,-1.8411,26,0.32746,23,0.10392
ENSG00000162408,NOL9,32,0.16840,30,0.09670,27,-0.1453
ENSG00000162413,KLHL21,6,-2.0803,23,-0.2603,30,0.69022
ENSG00000041988,THAP3,36,1.07014,14,-0.4843,18,-0.1311
ENSG00000007923,DNAJC11,28,-0.3209,29,-0.3326,38,0.39056
ENSG00000171735,CAMTA1,196,-1.2976,352,-0.4874,537,0.77667
ENSG00000049245,VAMP3,144,3.18850,22,-0.4188,13,-2.0020
ENSG00000049246,PER3,97,1.67494,38,0.09160,27,-0.9663
ENSG00000116288,PARK7,215,-0.6432,355,0.17151,329,0.04086
ENSG00000116285,ERRFI1,19,-0.4455,13,-1.1250,31,1.06000
ENSG00000162426,SLC45A1,8,-1.8978,21,-0.5514,34,0.93688
ENSG00000142599,RERE,229,0.76577,161,0.23512,123,-0.5268
ENSG00000074800,ENO1,301,-0.6179,465,0.07497,461,0.12182
ENSG00000171612,SLC25A33,21,-0.4679,49,1.24141,21,-1.0234
ENSG00000171603,CLSTN1,160,-2.2655,441,-0.8965,915,1.30305
ENSG00000178585,CTNNBIP1,36,0.24627,37,0.34482,28,-0.3927
ENSG00000162441,LZIC,120,1.14926,61,0.02660,51,-0.5640
ENSG00000130939,UBE4B,41,0.18179,27,-0.5804,40,0.39873
ENSG00000054523,KIF1B,624,0.59840,338,-0.4611,443,0.11386
ENSG00000142657,PGD,54,-0.4224,41,-1.0006,86,0.95816
ENSG00000241563,CORT,24,-0.6686,43,0.30888,36,-0.0788
ENSG00000160049,DFFA,79,0.69353,60,0.31467,44,-0.5601
ENSG00000142655,PEX14,15,-0.2437,14,-0.4808,20,0.48672
ENSG00000120948,TARDBP,97,0.39351,56,-0.5659,82,0.29186
ENSG00000116649,SRM,29,-0.8131,66,0.58855,45,-0.3085
ENSG00000171824,EXOSC10,50,1.09616,19,-0.5751,25,-0.0840
ENSG00000198793,MTOR,14,-1.7262,39,-0.2801,53,0.66224
ENSG00000116661,FBXO2,71,-1.1966,238,0.93574,132,-0.5731
ENSG00000132879,FBXO44,36,-1.4569,85,-0.2077,107,0.55335
ENSG00000011021,CLCN6,39,-0.8280,54,-0.4105,76,0.60302
ENSG00000116685,KIAA2013,44,0.78697,23,-0.2894,26,-0.1130
ENSG00000083444,PLOD1,27,0.77264,15,-0.2029,16,-0.1719
ENSG00000116688,MFN2,88,-0.4871,101,-0.3371,133,0.44612
ENSG00000048707,VPS13D,36,-1.0653,57,-0.4534,84,0.69725
ENSG00000162496,DHRS3,46,1.75700,23,0.73210,9,-1.6151
ENSG00000116731,PRDM2,169,-0.4823,223,-0.0543,241,0.20055
ENSG00000189337,KAZN,101,0.53299,57,-0.4479,75,0.13651
ENSG00000142634,EFHD2,65,-0.4500,43,-1.2720,109,1.16914
ENSG00000116138,DNAJC16,29,-0.2953,30,-0.2786,38,0.33696
ENSG00000197312,DDI2,40,0.04978,29,-0.5310,43,0.41605
ENSG00000116786,PLEKHM2,72,-0.6014,156,0.84984,89,-0.6057
ENSG00000065526,SPEN,288,1.23601,117,-0.3046,124,-0.3626
ENSG00000116809,ZBTB17,28,0.79054,19,0.16863,15,-0.4827
ENSG00000055070,SZRD1,33,0.38988,29,0.24563,23,-0.3630
ENSG00000159363,ATP13A2,25,-2.2130,94,-0.2810,127,0.72460
ENSG00000117118,SDHB,32,-1.3249,78,0.07074,81,0.27384
ENSG00000117115,PADI2,355,3.49592,52,-0.2965,22,-2.5022
ENSG00000179051,RCC2,21,-0.0917,23,0.12439,22,-0.0762
ENSG00000117154,IGSF21,20,-1.5453,54,-0.0696,62,0.43991
ENSG00000159423,ALDH4A1,14,-0.3743,29,1.04885,14,-0.8564
ENSG00000127481,UBR4,38,0.02318,25,-0.7725,43,0.61114
ENSG00000127463,EMC1,27,-0.2145,21,-0.7489,36,0.68837
ENSG00000053372,MRTO4,24,-0.6603,45,0.38731,36,-0.1534
ENSG00000053371,AKR7A2,45,0.70913,42,0.80065,21,-1.0133
ENSG00000077549,CAPZB,151,-0.1989,148,-0.2869,184,0.31182
ENSG00000173436,MICOS10,239,-0.4051,442,0.76203,263,-0.5699
ENSG00000158747,NBL1,91,-0.5873,144,0.17398,133,0.02462
ENSG00000169914,OTUD3,15,-0.4197,9,-1.3977,25,1.24602
ENSG00000162545,CAMK2N1,840,-1.0969,3262,1.52959,1171,-1.1816
ENSG00000090432,MUL1,1,-4.0596,17,-0.4037,25,0.96192
ENSG00000158828,PINK1,185,-1.4494,492,0.06656,511,0.29806
ENSG00000244038,DDOST,19,-0.5114,25,-0.1348,29,0.27920
ENSG00000117245,KIF17,5,-2.5115,19,-0.8761,39,1.31395
ENSG00000189410,SH2D5,0,-5.6034,51,0.33933,46,0.25480
ENSG00000127483,HP1BP3,398,0.37552,264,-0.3358,325,0.12462
ENSG00000075151,EIF4G3,239,-0.5195,214,-0.8147,397,0.84822
ENSG00000076864,RAP1GAP,37,-1.8383,94,-0.5363,150,0.91433
ENSG00000090686,USP48,146,0.89414,51,-0.9039,90,0.25581
ENSG00000070831,CDC42,178,-0.0644,117,-0.8505,216,0.70583
ENSG00000004487,KDM1A,41,-0.9737,51,-0.7618,93,0.93954
ENSG00000169641,LUZP1,59,-2.0287,175,-0.4875,271,0.89586
ENSG00000125944,HNRNPR,203,0.51194,113,-0.5093,155,0.19273
ENSG00000142676,RPL11,732,0.77268,644,0.74245,335,-0.9889
ENSG00000011007,ELOA,53,1.09918,23,-0.2954,25,-0.2851
ENSG00000057757,PITHD1,94,-0.8412,102,-0.8516,197,0.97762
ENSG00000011009,LYPLA2,9,-1.4090,23,-0.0099,25,0.36281
ENSG00000117305,HMGCL,33,0.94151,13,-0.7022,19,0.09578
ENSG00000189266,PNRC2,62,0.31836,63,0.47283,43,-0.5362
ENSG00000188529,SRSF10,90,0.62257,56,-0.1676,59,-0.1238
ENSG00000001461,NIPAL3,288,1.32698,71,-1.0874,133,0.08218
ENSG00000133226,SRRM1,530,1.39925,162,-0.6636,217,-0.2231
ENSG00000169504,CLIC4,296,4.22229,16,-1.6071,15,-2.4762
ENSG00000117614,SYF2,130,-0.1052,158,0.25973,132,-0.1917
ENSG00000117616,RSRP1,71,0.80402,40,-0.1610,41,-0.2211
ENSG00000183726,TMEM50A,82,0.57856,63,0.20130,51,-0.4077
ENSG00000204178,MACO1,81,0.28973,42,-0.8636,77,0.55665
ENSG00000117643,MAN1C1,7,-2.4277,35,-0.1283,43,0.60065
ENSG00000162430,SELENON,25,0.21700,32,0.82327,17,-0.8246
ENSG00000117640,MTFR1L,44,-0.5826,68,0.10705,66,0.08392
ENSG00000117632,STMN1,874,-0.6526,889,-0.7477,1582,0.83699
ENSG00000158008,EXTL1,9,-2.1005,45,0.31187,40,0.14685
ENSG00000142684,ZNF593,23,-0.8417,37,-0.1820,44,0.40633
ENSG00000142669,SH3BGRL3,170,0.07837,185,0.26857,151,-0.2623
ENSG00000158062,UBXN11,4,-2.1830,29,1.10256,15,-0.6201
ENSG00000117682,DHDDS,2,-2.9054,13,-0.5384,22,1.03225
ENSG00000198830,HMGN2,315,1.14925,195,0.44297,119,-0.9181
ENSG00000117713,ARID1A,166,1.28226,63,-0.3934,70,-0.3281
ENSG00000204160,ZDHHC18,3,-2.6558,19,-0.0223,21,0.51758
ENSG00000142751,GPN2,43,1.30853,18,-0.1233,17,-0.5447
ENSG00000090273,NUDC,146,-0.6326,290,0.58462,200,-0.3448
ENSG00000253368,TRNP1,3,-3.9243,65,0.48221,53,0.08380
ENSG00000090020,SLC9A1,2,-3.3039,12,-1.0333,28,1.53329
ENSG00000142784,WDTC1,30,0.27871,28,0.18227,24,-0.2624
ENSG00000186501,TMEM222,56,0.45437,37,-0.2523,43,0.02303
ENSG00000158195,WASF2,171,2.61552,47,0.29381,19,-1.9949
ENSG00000126705,AHDC1,24,-0.5436,24,-0.6090,39,0.69009
ENSG00000126709,IFI6,124,0.09869,76,-0.7827,133,0.58622
ENSG00000009780,FAM76A,38,0.64547,14,-1.0972,29,0.52386
ENSG00000117758,STX12,96,-0.1800,94,-0.2552,115,0.27891
ENSG00000117751,PPP1R8,48,1.24008,23,0.04767,19,-0.6363
ENSG00000117748,RPA2,37,-0.2144,30,-0.6150,48,0.58375
ENSG00000126698,DNAJC8,309,0.12048,280,-0.0490,287,-0.0027
ENSG00000130770,ATP5IF1,168,-1.6074,525,0.17580,507,0.21872
ENSG00000204138,PHACTR4,77,1.92150,25,-0.0245,18,-1.0625
ENSG00000180098,TRNAU1AP,32,0.93933,13,-0.6072,18,0.03246
ENSG00000198492,YTHDF2,81,-0.3995,50,-1.3319,132,1.19157
ENSG00000159023,EPB41,24,-0.0512,15,-0.8460,29,0.69701
ENSG00000116350,SRSF4,101,0.47663,68,-0.1785,74,-0.0458
ENSG00000116353,MECR,13,-1.4723,36,-0.0125,39,0.37549
ENSG00000162511,LAPTM5,44,1.07880,48,1.81478,9,-2.3406
ENSG00000162512,SDC3,104,-0.1292,133,0.33558,106,-0.2522
ENSG00000134644,PUM1,124,-0.2814,115,-0.4767,166,0.49637
ENSG00000060688,SNRNP40,41,0.69520,16,-0.9374,29,0.39386
ENSG00000121766,ZCCHC17,128,-0.2985,153,-0.0316,160,0.12659
ENSG00000121769,FABP3,28,-2.0515,78,-0.6206,133,1.02177
ENSG00000162517,PEF1,35,-0.9193,60,-0.1183,69,0.36737
ENSG00000084636,COL16A1,67,1.28412,30,-0.0837,26,-0.5598
ENSG00000121753,ADGRB2,52,-2.1901,238,0.13712,240,0.32395
ENSG00000184007,PTP4A2,1075,2.16453,228,-0.6099,244,-0.8465
ENSG00000121774,KHDRBS1,180,0.41033,121,-0.2724,142,0.05904
ENSG00000025800,KPNA6,77,-0.2606,77,-0.3329,100,0.37094
ENSG00000084652,TXLNA,52,1.04983,26,-0.1228,24,-0.3871
ENSG00000160050,CCDC28B,11,-0.7526,30,1.00496,15,-0.7232
ENSG00000084623,EIF3I,78,-0.5603,85,-0.5362,129,0.63515
ENSG00000175130,MARCKSL1,1236,3.00319,204,-0.4009,132,-1.8042
ENSG00000160058,BSDC1,45,-0.1241,48,-0.0264,49,0.06579
ENSG00000160062,ZBTB8A,13,-0.5097,25,0.65562,16,-0.4417
ENSG00000176261,ZBTB8OS,27,-0.6824,49,0.28618,42,-0.0546
ENSG00000162521,RBBP4,120,-0.0608,95,-0.5171,138,0.44882
ENSG00000162522,KIAA1522,9,-0.9872,30,1.10642,14,-0.7770
ENSG00000134684,YARS,20,-2.5426,79,-0.6382,138,1.09519
ENSG00000160097,FNDC5,7,-2.2385,23,-0.7267,43,1.14366
ENSG00000121905,HPCA,17,-3.0737,156,0.30212,142,0.22798
ENSG00000121900,TMEM54,36,-0.1456,48,0.37390,37,-0.2818
ENSG00000116514,RNF19B,17,-0.3723,14,-0.7450,25,0.74285
ENSG00000004455,AK2,73,1.50867,26,-0.2615,25,-0.5748
ENSG00000160094,ZNF362,17,0.08233,20,0.48728,14,-0.4611
ENSG00000134686,PHC2,105,1.23554,35,-0.6532,48,-0.1202
ENSG00000163866,SMIM12,21,-1.4881,53,-0.0965,62,0.45595
ENSG00000116544,DLGAP3,2,-4.1868,78,1.09243,41,-0.5166
ENSG00000163867,ZMYM6,28,0.48205,22,0.19786,18,-0.3613
ENSG00000116560,SFPQ,425,1.07002,170,-0.5113,216,-0.1121
ENSG00000146463,ZMYM4,80,0.24630,68,-0.0334,68,-0.0654
ENSG00000142687,KIAA0319L,40,-0.6668,51,-0.3868,70,0.53999
ENSG00000020129,NCDN,66,-2.9753,443,-0.1647,558,0.67758
ENSG00000126067,PSMB2,82,-0.1609,58,-0.8086,106,0.71337
ENSG00000142686,C1orf216,19,-2.3657,74,-0.4260,111,0.87750
ENSG00000092847,AGO1,36,-0.1835,40,-0.0189,42,0.07900
ENSG00000126070,AGO3,106,1.57035,23,-1.0435,40,-0.1188
ENSG00000054116,TRAPPC3,11,-1.8470,37,-0.1541,45,0.56164
ENSG00000116871,MAP7D1,272,0.52017,211,0.14013,180,-0.3288
ENSG00000054118,THRAP3,217,0.03149,176,-0.3643,228,0.29123
ENSG00000181817,LSM10,15,-1.3991,47,0.35332,39,0.02004
ENSG00000116885,OSCP1,8,-1.3900,13,-0.7826,24,1.05475
ENSG00000116898,MRPS15,22,-1.2187,63,0.47812,48,-0.1274
ENSG00000163873,GRIK3,13,-0.7083,8,-1.6314,28,1.52522
ENSG00000163875,MEAF6,45,-1.3988,98,-0.2526,127,0.58435
ENSG00000163877,SNIP1,18,0.04796,15,-0.2398,18,0.18364
ENSG00000134697,GNL2,56,0.72733,29,-0.3653,35,-0.0241
ENSG00000116922,C1orf109,14,-0.2685,13,-0.3708,18,0.40504
ENSG00000185090,MANEAL,3,-2.9319,16,-0.5872,28,1.08090
ENSG00000197982,C1orf122,343,0.96800,218,0.27499,157,-0.6671
ENSG00000183431,SF3A3,31,-0.7948,44,-0.3252,58,0.52061
ENSG00000183520,UTP11,42,0.00206,42,0.00939,42,-0.0087
ENSG00000116954,RRAGC,75,0.59869,36,-0.6557,55,0.25513
ENSG00000174574,AKIRIN1,77,-0.0772,69,-0.3132,87,0.29061
ENSG00000168653,NDUFS5,278,-1.5008,918,0.44299,732,-0.0505
ENSG00000127603,MACF1,681,1.23164,293,-0.2025,288,-0.4357
ENSG00000090621,PABPC4,118,0.95178,86,0.56408,50,-0.9156
ENSG00000116983,HPCAL4,111,-1.3484,360,0.63119,249,-0.2536
ENSG00000084072,PPIE,16,-1.2243,30,-0.3647,42,0.65265
ENSG00000131236,CAP1,171,0.04097,141,-0.3184,177,0.25049
ENSG00000131238,PPT1,68,-0.8928,101,-0.3498,137,0.56626
ENSG00000117000,RLF,31,0.40490,14,-0.9666,28,0.57019
ENSG00000084073,ZMPSTE24,28,-0.1909,31,-0.0910,33,0.14354
ENSG00000084070,SMAP2,83,-1.1276,154,-0.2200,193,0.50330
ENSG00000117016,RIMS3,39,-2.1811,207,0.45699,166,0.01395
ENSG00000066136,NFYC,22,-0.8210,29,-0.4699,43,0.65234
ENSG00000127124,HIVEP3,22,0.25113,15,-0.4421,20,0.26247
ENSG00000198815,FOXJ3,31,-0.7243,33,-0.7281,59,0.84243
ENSG00000177181,RIMKLA,6,-3.1070,57,0.19835,56,0.33146
ENSG00000127125,PPCS,58,-0.0565,69,0.25655,57,-0.2049
ENSG00000186409,CCDC30,53,-0.1303,72,0.46357,52,-0.3686
ENSG00000065978,YBX1,253,1.40673,160,0.82840,67,-1.4484
ENSG00000164008,C1orf50,17,-0.2466,19,-0.1498,21,0.21208
ENSG00000177868,SVBP,42,-0.2325,51,0.08905,49,0.00036
ENSG00000117394,SLC2A1,49,0.62158,61,1.40066,19,-1.5804
ENSG00000117395,EBNA1BP2,48,-1.1903,116,0.21478,108,0.11618
ENSG00000179178,TMEM125,171,4.97843,4,-2.4954,5,-3.0100
ENSG00000066322,ELOVL1,181,4.38571,5,-2.4460,9,-2.3224
ENSG00000159479,MED8,9,-0.9461,21,0.47034,16,-0.1695
ENSG00000142949,PTPRF,89,-0.0413,89,-0.0483,92,0.05601
ENSG00000126091,ST3GAL3,14,-1.2114,42,0.65813,28,-0.3011
ENSG00000117408,IPO13,174,1.92263,50,-0.2628,44,-0.8824
ENSG00000117410,ATP6V0B,188,-1.2156,251,-0.9217,517,1.13457
ENSG00000117411,B4GALT2,42,-0.4746,80,0.70676,50,-0.4992
ENSG00000178028,DMAP1,30,-1.0360,44,-0.5454,69,0.77053
ENSG00000117419,ERI3,84,-0.6311,125,-0.0262,133,0.21576
ENSG00000187147,RNF220,137,0.24204,131,0.22472,109,-0.2849
ENSG00000142937,RPS8,1596,0.75179,1526,0.91144,699,-1.1419
ENSG00000070785,EIF2B3,15,-1.2988,22,-0.8074,43,1.05654
ENSG00000126088,UROD,53,-0.6738,76,-0.1543,89,0.34011
ENSG00000117450,PRDX1,333,0.48480,265,0.15120,226,-0.3225
ENSG00000117448,AKR1A1,28,-0.8222,52,0.16195,49,0.09156
ENSG00000132780,NASP,170,1.85514,49,-0.3043,45,-0.7993
ENSG00000159592,GPBP1L1,46,0.47859,34,-0.0181,32,-0.1774
ENSG00000086015,MAST2,14,-1.1521,25,-0.3520,34,0.62653
ENSG00000117461,PIK3R3,11,-1.7504,33,-0.0609,38,0.46144
ENSG00000085998,POMGNT1,64,0.45949,37,-0.4658,50,0.18556
ENSG00000132128,LRRC41,22,-0.8979,36,-0.2177,45,0.45117
ENSG00000173660,UQCRH,92,-2.4874,574,0.37466,492,0.11969
ENSG00000117481,NSUN4,32,0.72452,14,-0.7305,22,0.23956
ENSG00000117480,FAAH,46,0.92486,23,-0.2443,25,-0.2224
ENSG00000079277,MKNK1,10,-0.8651,23,0.60182,16,-0.3104
ENSG00000123472,ATPAF1,118,-0.2253,147,0.16057,134,-0.0651
ENSG00000159658,EFCAB14,231,2.11716,75,0.15346,44,-1.3737
ENSG00000186377,CYP4X1,0,-5.2786,15,-0.1238,19,0.71208
ENSG00000162368,CMPK1,84,-0.7730,108,-0.4586,159,0.63006
ENSG00000162373,BEND5,20,-1.1111,27,-0.8285,52,1.03047
ENSG00000162374,ELAVL4,43,-2.6082,136,-1.0705,322,1.50454
ENSG00000185104,FAF1,40,-0.0373,28,-0.7042,46,0.58471
ENSG00000123091,RNF11,228,-0.9986,429,-0.0224,466,0.29796
ENSG00000085832,EPS15,194,-0.2297,177,-0.4536,249,0.45968
ENSG00000117859,OSBPL9,51,1.38653,15,-0.7306,21,-0.1716
ENSG00000078618,NRDC,94,-0.3349,83,-0.6460,135,0.65130
ENSG00000169213,RAB3B,76,0.02680,34,-1.3629,91,1.02112
ENSG00000117862,TXNDC12,13,-1.1321,28,-0.0427,31,0.34346
ENSG00000134717,BTF3L4,62,-0.0614,48,-0.5552,72,0.47905
ENSG00000157077,ZFYVE9,18,-1.7571,40,-0.6683,70,1.02162
ENSG00000134748,PRPF38A,73,0.88535,54,0.50876,33,-0.8295
ENSG00000134744,TUT4,137,1.34430,54,-0.2489,54,-0.4732
ENSG00000162377,COA7,15,-0.8289,18,-0.6188,30,0.78097
ENSG00000162378,ZYG11B,59,-1.6664,142,-0.4204,210,0.78216
ENSG00000116171,SCP2,106,0.15524,81,-0.3323,102,0.21637
ENSG00000162384,CZIB,27,-0.7890,43,-0.0746,48,0.29809
ENSG00000162385,MAGOH,17,-0.4940,19,-0.4195,26,0.51774
ENSG00000157193,LRP8,8,-2.1505,31,-0.2569,42,0.69497
ENSG00000058799,YIPF1,10,-0.9875,10,-1.0826,23,1.20674
ENSG00000081870,HSPB11,14,-0.7803,18,-0.4037,26,0.58486
ENSG00000116209,TMEM59,226,0.64956,106,-0.6677,160,0.23674
ENSG00000116221,MRPL37,47,-0.4624,46,-0.6072,74,0.66284
ENSG00000157216,SSBP3,104,-1.3022,239,-0.0359,265,0.36872
ENSG00000243725,TTC4,33,0.76677,15,-0.5250,21,0.07221
ENSG00000116133,DHCR24,296,0.36570,95,-1.6002,288,0.98344
ENSG00000162402,USP24,34,0.09715,28,-0.2663,33,0.18630
ENSG00000162407,PLPP3,168,1.49258,95,0.66917,44,-1.3512
ENSG00000162409,PRKAA2,14,-2.1763,41,-0.6541,72,1.06889
ENSG00000162601,MYSM1,67,0.38422,37,-0.6440,58,0.35392
ENSG00000177606,JUN,158,1.21030,92,0.39424,58,-0.9115
ENSG00000134709,HOOK1,7,-2.7822,40,-0.3747,58,0.86618
ENSG00000162599,NFIA,537,2.11404,171,0.11266,104,-1.3360
ENSG00000162604,TM2D1,53,-0.0337,31,-1.0076,65,0.80715
ENSG00000162607,USP1,120,0.90988,51,-0.5429,69,0.00475
ENSG00000116641,DOCK7,29,0.35181,23,0.00647,22,-0.1425
ENSG00000125703,ATG4C,123,3.03344,8,-1.8523,17,-1.0634
ENSG00000079739,PGM1,25,-0.3902,36,0.25582,31,-0.1021
ENSG00000162434,JAK1,92,-0.2900,80,-0.6151,127,0.61101
ENSG00000162433,AK4,37,-0.3998,70,0.85998,39,-0.6655
ENSG00000116675,DNAJC6,330,-0.1656,201,-1.0897,443,0.92242
ENSG00000213625,LEPROT,39,0.70938,39,0.98582,17,-1.1945
ENSG00000184588,PDE4B,191,1.91701,41,-0.8004,54,-0.5253
ENSG00000118473,SGIP1,120,-0.2920,106,-0.5827,165,0.58576
ENSG00000198160,MIER1,141,0.97868,61,-0.4696,76,-0.0870
ENSG00000142864,SERBP1,330,0.46488,212,-0.2953,251,0.05202
ENSG00000116717,GADD45A,40,0.37019,25,-0.4000,33,0.17691
ENSG00000116729,WLS,54,0.34223,52,0.33761,39,-0.4243
ENSG00000033122,LRRC7,33,-1.1682,55,-0.4745,84,0.73839
ENSG00000066557,LRRC40,14,-0.8487,10,-1.5402,33,1.51302
ENSG00000116754,SRSF11,493,1.36468,170,-0.4743,200,-0.3258
ENSG00000118454,ANKRD13C,55,0.66115,23,-0.8344,39,0.34491
ENSG00000132485,ZRANB2,259,0.64438,119,-0.7157,186,0.27302
ENSG00000172260,NEGR1,121,-2.0387,280,-0.9300,593,1.30147
ENSG00000178965,ERICH3,38,-1.8055,77,-0.9092,160,1.24503
ENSG00000116791,CRYZ,13,-0.5921,10,-1.1426,25,1.12684
ENSG00000162623,TYW3,68,0.17656,52,-0.3140,64,0.19300
ENSG00000117054,ACADM,60,0.26268,51,0.03803,49,-0.1322
ENSG00000137955,RABGGTB,43,0.08933,37,-0.1778,42,0.11670
ENSG00000117069,ST6GALNAC5,0,-9.0587,28,-0.5648,47,1.17085
ENSG00000142892,PIGK,38,-0.0820,18,-1.3882,50,1.09001
ENSG00000154027,AK5,175,-1.3555,263,-0.8821,528,1.13326
ENSG00000036549,AC118549.1,105,2.00392,18,-1.0531,29,-0.4555
ENSG00000077254,USP33,45,-1.5591,70,-1.0584,161,1.32802
ENSG00000180488,MIGA1,207,0.61956,86,-0.9093,155,0.41769
ENSG00000162613,FUBP1,39,-0.5594,52,-0.1642,61,0.31821
ENSG00000162616,DNAJB4,43,0.31182,36,0.00489,34,-0.1244
ENSG00000137959,IFI44L,86,2.67853,32,1.10603,5,-3.1674
ENSG00000117114,ADGRL2,2,-3.6258,24,-0.5248,40,1.06288
ENSG00000137941,TTLL7,1105,1.78191,165,-1.5330,388,-0.0432
ENSG00000142875,PRKACB,377,-0.1517,301,-0.6084,470,0.55530
ENSG00000117133,RPF1,38,0.06902,33,-0.1809,37,0.12708
ENSG00000174021,GNG5,27,0.24241,43,1.44375,14,-1.4572
ENSG00000117155,SSX2IP,46,-2.3811,174,-0.4728,270,0.92320
ENSG00000162642,C1orf52,49,-0.2086,40,-0.6439,65,0.60441
ENSG00000153904,DDAH1,133,-0.8257,206,-0.1907,250,0.41020
ENSG00000117174,ZNHIT6,120,1.24554,54,-0.0930,49,-0.5282
ENSG00000122417,ODF2L,61,-0.2263,52,-0.5747,80,0.55608
ENSG00000097033,SH3GLB1,129,1.69782,42,-0.2484,38,-0.7200
ENSG00000183291,SELENOF,141,0.76704,69,-0.4518,88,0.01898
ENSG00000153936,HS2ST1,21,-1.0208,42,0.07255,43,0.21575
ENSG00000143013,LMO4,209,-2.3964,933,-0.1739,1173,0.64137
ENSG00000065243,PKN2,92,1.53473,32,-0.2562,31,-0.5968
ENSG00000137947,GTF2B,16,-0.4944,22,-0.0042,22,0.15978
ENSG00000137944,KYAT3,9,-1.1687,10,-1.2023,26,1.35390
ENSG00000213516,RBMXL1,36,0.75163,15,-0.7866,24,0.26242
ENSG00000197147,LRRC8B,88,-0.5187,83,-0.7225,144,0.77439
ENSG00000171492,LRRC8D,166,2.01619,21,-1.5903,49,-0.2148
ENSG00000162664,ZNF326,200,1.85050,45,-0.7787,59,-0.4852
ENSG00000233593,LINC02609,11,-1.5949,46,0.83176,27,-0.4143
ENSG00000122482,ZNF644,184,1.47500,68,-0.2324,65,-0.5730
ENSG00000172031,EPHX4,0,-5.7256,23,-0.6936,43,1.28359
ENSG00000189195,BTBD8,138,-1.8602,381,-0.3965,554,0.78905
ENSG00000174842,GLMN,3,-2.7584,24,0.40174,20,0.11210
