Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000142669,SH3BGRL3,157,0.26457,131,-0.2645
ENSG00000158062,UBXN11,18,0.60522,12,-0.6052
ENSG00000117682,DHDDS,22,0.01519,22,-0.0151
ENSG00000198830,HMGN2,213,0.35113,167,-0.3511
ENSG00000117713,ARID1A,68,-0.8110,120,0.81100
ENSG00000204160,ZDHHC18,18,0.68646,11,-0.6864
ENSG00000142751,GPN2,18,-0.4619,24,0.46196
ENSG00000090273,NUDC,253,1.03511,123,-1.0351
ENSG00000253368,TRNP1,56,2.26776,11,-2.2677
ENSG00000090020,SLC9A1,25,2.73557,3,-2.7355
ENSG00000142784,WDTC1,28,-0.2022,32,0.20220
ENSG00000186501,TMEM222,41,-0.0039,42,0.00397
ENSG00000158195,WASF2,52,-1.3466,132,1.34664
ENSG00000126705,AHDC1,38,-0.7321,63,0.73212
ENSG00000126709,IFI6,133,0.31844,106,-0.3184
ENSG00000009780,FAM76A,17,-0.8363,31,0.83636
ENSG00000117758,STX12,101,0.44676,74,-0.4467
ENSG00000117751,PPP1R8,32,0.32240,26,-0.3224
ENSG00000117748,RPA2,58,1.21416,25,-1.2141
ENSG00000126698,DNAJC8,216,0.01288,214,-0.0128
ENSG00000130770,ATP5IF1,445,1.80336,127,-1.8033
ENSG00000130766,SESN2,44,2.69500,6,-2.6950
ENSG00000204138,PHACTR4,17,-2.6568,111,2.65687
ENSG00000180098,TRNAU1AP,19,-0.9841,38,0.98410
ENSG00000120656,TAF12,16,1.04817,8,-1.0481
ENSG00000198492,YTHDF2,91,0.99274,46,-0.9927
ENSG00000159023,EPB41,22,-0.5988,34,0.59886
ENSG00000116350,SRSF4,82,-0.7134,134,0.71346
ENSG00000116353,MECR,27,0.31297,22,-0.3129
ENSG00000060656,PTPRU,18,0.68757,11,-0.6875
ENSG00000162511,LAPTM5,19,1.93001,5,-1.9300
ENSG00000162512,SDC3,51,-0.8108,90,0.81085
ENSG00000134644,PUM1,171,0.12745,157,-0.1274
ENSG00000121766,ZCCHC17,127,-0.0422,131,0.04228
ENSG00000121769,FABP3,50,1.34922,19,-1.3492
ENSG00000162517,PEF1,57,0.72439,34,-0.7243
ENSG00000084636,COL16A1,27,-1.1114,59,1.11144
ENSG00000121753,ADGRB2,195,1.05736,94,-1.0573
ENSG00000184007,PTP4A2,192,-2.0221,780,2.02217
ENSG00000121774,KHDRBS1,127,0.60767,83,-0.6076
ENSG00000025800,KPNA6,90,-0.0025,90,0.00252
ENSG00000084652,TXLNA,25,-0.3049,31,0.30497
ENSG00000160050,CCDC28B,16,0.58488,11,-0.5848
ENSG00000084623,EIF3I,96,1.08842,45,-1.0884
ENSG00000116478,HDAC1,13,-1.1079,30,1.10793
ENSG00000175130,MARCKSL1,98,-1.6252,304,1.62522
ENSG00000160058,BSDC1,46,-0.3126,57,0.31260
ENSG00000160062,ZBTB8A,15,-0.8979,28,0.89791
ENSG00000176261,ZBTB8OS,38,0.31537,31,-0.3153
ENSG00000162521,RBBP4,105,0.01717,103,-0.0171
ENSG00000162522,KIAA1522,18,0.22306,15,-0.2230
ENSG00000134684,YARS,134,1.24224,56,-1.2422
ENSG00000116497,S100PBP,12,-0.6149,19,0.61496
ENSG00000160097,FNDC5,37,3.67413,2,-3.6741
ENSG00000121905,HPCA,164,1.57973,55,-1.5797
ENSG00000121900,TMEM54,48,1.63184,15,-1.6318
ENSG00000004455,AK2,35,-0.4593,48,0.45936
ENSG00000142920,AZIN2,18,0.77114,10,-0.7711
ENSG00000160094,ZNF362,19,-0.4204,26,0.42047
ENSG00000134686,PHC2,52,-0.1055,55,0.10553
ENSG00000163866,SMIM12,52,1.33918,20,-1.3391
ENSG00000116544,DLGAP3,41,0.84935,22,-0.8493
ENSG00000163867,ZMYM6,26,0.12367,24,-0.1236
ENSG00000116560,SFPQ,192,-1.6420,601,1.64204
ENSG00000146463,ZMYM4,68,0.43702,50,-0.4370
ENSG00000142687,KIAA0319L,68,-0.0488,71,0.04881
ENSG00000020129,NCDN,473,1.33290,188,-1.3329
ENSG00000126067,PSMB2,92,0.67326,58,-0.6732
ENSG00000142686,C1orf216,74,1.15922,33,-1.1592
ENSG00000134698,AGO4,16,-0.5605,25,0.56053
ENSG00000092847,AGO1,37,-0.7704,64,0.77040
ENSG00000126070,AGO3,38,-1.5037,108,1.50375
ENSG00000116863,ADPRHL2,15,0.08366,14,-0.0836
ENSG00000054116,TRAPPC3,38,0.89358,20,-0.8935
ENSG00000116871,MAP7D1,162,-0.3795,211,0.37953
ENSG00000054118,THRAP3,150,-0.3452,191,0.34520
ENSG00000181817,LSM10,38,2.29164,7,-2.2916
ENSG00000116885,OSCP1,18,0.90044,9,-0.9004
ENSG00000116898,MRPS15,59,1.80577,17,-1.8057
ENSG00000163873,GRIK3,23,-0.2860,29,0.28603
ENSG00000163875,MEAF6,117,1.07186,55,-1.0718
ENSG00000163877,SNIP1,15,0.14179,14,-0.1417
ENSG00000134697,GNL2,24,-0.3090,30,0.30902
ENSG00000116922,C1orf109,22,0.90234,11,-0.9023
ENSG00000185090,MANEAL,22,1.59078,7,-1.5907
ENSG00000197982,C1orf122,156,0.47502,112,-0.4750
ENSG00000188786,MTF1,17,-0.8914,32,0.89149
ENSG00000183431,SF3A3,62,1.29679,25,-1.2967
ENSG00000183520,UTP11,29,0.45239,21,-0.4523
ENSG00000116954,RRAGC,43,-0.1728,49,0.17284
ENSG00000174574,AKIRIN1,80,-0.0002,80,0.00024
ENSG00000168653,NDUFS5,724,1.95092,187,-1.9509
ENSG00000127603,MACF1,299,-1.5845,899,1.58457
ENSG00000090621,PABPC4,79,-0.3092,98,0.30926
ENSG00000116983,HPCAL4,249,0.12688,228,-0.1268
ENSG00000084072,PPIE,43,0.64228,27,-0.6422
ENSG00000168389,MFSD2A,19,0.94000,10,-0.9400
ENSG00000131236,CAP1,149,0.56301,101,-0.5630
ENSG00000131238,PPT1,143,1.56532,48,-1.5653
ENSG00000117000,RLF,24,-0.7604,41,0.76047
ENSG00000084073,ZMPSTE24,42,1.18592,18,-1.1859
ENSG00000049089,COL9A2,8,-2.8306,60,2.83063
ENSG00000084070,SMAP2,133,0.39404,101,-0.3940
ENSG00000117016,RIMS3,194,2.09199,45,-2.0919
ENSG00000066136,NFYC,40,0.71055,24,-0.7105
ENSG00000127124,HIVEP3,21,-0.5644,31,0.56446
ENSG00000198815,FOXJ3,53,0.10023,50,-0.1002
ENSG00000177181,RIMKLA,61,2.44063,11,-2.4406
ENSG00000127125,PPCS,55,0.69267,34,-0.6926
ENSG00000186409,CCDC30,42,-0.9648,82,0.96489
ENSG00000065978,YBX1,95,-0.5378,138,0.53781
ENSG00000164008,C1orf50,18,-0.0374,19,0.03744
ENSG00000177868,SVBP,34,0.96235,17,-0.9623
ENSG00000117394,SLC2A1,86,1.01620,42,-1.0162
ENSG00000117395,EBNA1BP2,73,1.21262,31,-1.2126
ENSG00000179178,TMEM125,9,-2.5926,54,2.59267
ENSG00000066322,ELOVL1,20,-2.0664,86,2.06642
ENSG00000159479,MED8,23,0.49152,16,-0.4915
ENSG00000198198,SZT2,12,-2.0945,52,2.09451
ENSG00000178922,HYI,18,0.44564,13,-0.4456
ENSG00000142949,PTPRF,104,0.01859,102,-0.0185
ENSG00000066135,KDM4A,25,0.27077,20,-0.2707
ENSG00000126091,ST3GAL3,35,0.41292,26,-0.4129
ENSG00000117408,IPO13,47,-0.5401,69,0.54014
ENSG00000117410,ATP6V0B,320,1.02327,157,-1.0232
ENSG00000117411,B4GALT2,58,0.34667,45,-0.3466
ENSG00000196517,SLC6A9,8,-1.0362,17,1.03623
ENSG00000178028,DMAP1,60,0.57517,40,-0.5751
ENSG00000117419,ERI3,114,0.75393,67,-0.7539
ENSG00000187147,RNF220,116,-0.1770,131,0.17701
ENSG00000142937,RPS8,882,-0.0234,897,0.02341
ENSG00000070785,EIF2B3,24,0.53892,16,-0.5389
ENSG00000126088,UROD,79,0.69027,49,-0.6902
ENSG00000117450,PRDX1,283,0.93993,147,-0.9399
ENSG00000117448,AKR1A1,34,0.85861,18,-0.8586
ENSG00000132780,NASP,53,-2.1897,244,2.18972
ENSG00000159592,GPBP1L1,28,-0.2693,33,0.26930
ENSG00000086015,MAST2,25,0.93399,13,-0.9339
ENSG00000117461,PIK3R3,31,0.50757,21,-0.5075
ENSG00000085998,POMGNT1,50,0.05394,49,-0.0539
ENSG00000132128,LRRC41,40,0.18834,35,-0.1883
ENSG00000173660,UQCRH,487,2.26342,101,-2.2634
ENSG00000117481,NSUN4,26,-0.1797,29,0.17975
ENSG00000117480,FAAH,27,-0.5078,38,0.50785
ENSG00000079277,MKNK1,24,-0.1040,26,0.10401
ENSG00000123472,ATPAF1,154,0.89669,83,-0.8966
ENSG00000159658,EFCAB14,81,-0.9150,153,0.91502
ENSG00000162368,CMPK1,131,0.49665,92,-0.4966
ENSG00000132122,SPATA6,10,-1.9314,40,1.93142
ENSG00000162373,BEND5,54,1.80112,15,-1.8011
ENSG00000162374,ELAVL4,230,1.10609,107,-1.1060
ENSG00000185104,FAF1,57,0.78266,33,-0.7826
ENSG00000123091,RNF11,462,1.51150,162,-1.5115
ENSG00000085832,EPS15,262,1.00455,130,-1.0045
ENSG00000117859,OSBPL9,25,-0.9123,48,0.91235
ENSG00000078618,NRDC,126,-0.5342,182,0.53428
ENSG00000169213,RAB3B,75,-0.0860,80,0.08600
ENSG00000117862,TXNDC12,43,1.41763,16,-1.4176
ENSG00000134717,BTF3L4,66,0.81801,37,-0.8180
ENSG00000157077,ZFYVE9,48,0.86328,26,-0.8632
ENSG00000134748,PRPF38A,46,-0.6400,73,0.64007
ENSG00000134744,TUT4,63,-1.7263,209,1.72631
ENSG00000162377,COA7,31,0.91116,16,-0.9111
ENSG00000162378,ZYG11B,158,0.71669,96,-0.7166
ENSG00000121310,ECHDC2,20,-1.0328,42,1.03284
ENSG00000116171,SCP2,122,0.49257,87,-0.4925
ENSG00000157184,CPT2,16,-0.3657,21,0.36572
ENSG00000162384,CZIB,49,0.91689,25,-0.9168
ENSG00000162385,MAGOH,25,0.94342,13,-0.9434
ENSG00000157193,LRP8,47,0.54534,32,-0.5453
ENSG00000058799,YIPF1,22,0.73796,13,-0.7379
ENSG00000081870,HSPB11,32,2.12693,7,-2.1269
ENSG00000116209,TMEM59,159,0.69326,98,-0.6932
ENSG00000116205,TCEANC2,10,-2.3548,51,2.35482
ENSG00000116221,MRPL37,60,1.50590,21,-1.5059
ENSG00000157216,SSBP3,286,0.86493,157,-0.8649
ENSG00000243725,TTC4,23,-0.1228,25,0.12282
ENSG00000116133,DHCR24,138,0.12505,127,-0.1250
ENSG00000162402,USP24,36,-0.0661,38,0.06611
ENSG00000162407,PLPP3,292,0.44806,214,-0.4480
ENSG00000162409,PRKAA2,54,0.44099,40,-0.4409
ENSG00000162601,MYSM1,49,-1.1867,111,1.18679
ENSG00000177606,JUN,74,-0.3502,94,0.35020
ENSG00000134709,HOOK1,43,0.55555,29,-0.5555
ENSG00000134716,CYP2J2,11,-0.6235,17,0.62354
ENSG00000162599,NFIA,199,-1.4560,548,1.45603
ENSG00000162604,TM2D1,63,0.35918,49,-0.3591
ENSG00000162607,USP1,47,-0.9701,92,0.97019
ENSG00000116641,DOCK7,49,-0.3025,61,0.30256
ENSG00000125703,ATG4C,17,-1.3943,47,1.39438
ENSG00000142856,ITGB3BP,30,0.10425,27,-0.1042
ENSG00000079739,PGM1,44,1.55876,15,-1.5587
ENSG00000158966,CACHD1,23,0.96999,12,-0.9699
ENSG00000162434,JAK1,90,0.19820,78,-0.1982
ENSG00000162433,AK4,85,-0.0443,88,0.04432
ENSG00000116675,DNAJC6,340,0.66673,214,-0.6667
ENSG00000213625,LEPROT,48,-0.0948,51,0.09480
ENSG00000184588,PDE4B,86,-0.2158,99,0.21587
ENSG00000118473,SGIP1,137,0.45701,100,-0.4570
ENSG00000198160,MIER1,54,-0.8840,100,0.88404
ENSG00000142864,SERBP1,241,-0.1251,263,0.12510
ENSG00000116717,GADD45A,46,-0.0455,48,0.04556
ENSG00000172380,GNG12,17,-0.5698,25,0.56981
ENSG00000116729,WLS,107,0.69477,66,-0.6947
ENSG00000033122,LRRC7,65,0.00405,64,-0.0040
ENSG00000066557,LRRC40,33,1.09518,15,-1.0951
ENSG00000116754,SRSF11,168,-2.5319,974,2.53193
ENSG00000118454,ANKRD13C,42,1.09019,19,-1.0901
ENSG00000132485,ZRANB2,152,-0.9558,295,0.95584
ENSG00000172260,NEGR1,391,0.71827,237,-0.7182
ENSG00000178965,ERICH3,105,0.07526,99,-0.0752
ENSG00000162623,TYW3,43,-0.0583,44,0.05838
ENSG00000117054,ACADM,57,0.66699,36,-0.6669
ENSG00000137955,RABGGTB,50,0.42872,37,-0.4287
ENSG00000117069,ST6GALNAC5,51,3.42609,4,-3.4260
ENSG00000142892,PIGK,30,-0.0295,30,0.02955
ENSG00000154027,AK5,228,0.51564,159,-0.5156
ENSG00000036549,AC118549.1,27,-1.0433,57,1.04339
ENSG00000077254,USP33,126,0.04749,122,-0.0474
ENSG00000180488,MIGA1,141,0.36504,109,-0.3650
ENSG00000162613,FUBP1,58,-0.5239,83,0.52393
ENSG00000162616,DNAJB4,29,-0.0813,31,0.08138
ENSG00000137959,IFI44L,14,-1.8876,53,1.88766
ENSG00000117114,ADGRL2,28,1.19277,12,-1.1927
ENSG00000137941,TTLL7,247,-1.6652,784,1.66522
ENSG00000142875,PRKACB,415,0.57313,279,-0.5731
ENSG00000117133,RPF1,46,0.85028,25,-0.8502
ENSG00000174021,GNG5,54,1.65772,17,-1.6577
ENSG00000117155,SSX2IP,168,1.13222,76,-1.1322
ENSG00000162642,C1orf52,73,0.40164,55,-0.4016
ENSG00000153904,DDAH1,328,0.80668,187,-0.8066
ENSG00000117174,ZNHIT6,34,-1.4722,96,1.47220
ENSG00000122417,ODF2L,59,-1.2802,145,1.28020
ENSG00000097033,SH3GLB1,51,-0.4374,70,0.43744
ENSG00000183291,SELENOF,94,0.60037,62,-0.6003
ENSG00000153936,HS2ST1,46,0.45419,34,-0.4541
ENSG00000143013,LMO4,1047,0.81676,594,-0.8167
ENSG00000065243,PKN2,31,-1.5209,90,1.52094
ENSG00000137947,GTF2B,24,1.79329,7,-1.7932
ENSG00000137944,KYAT3,26,1.86626,7,-1.8662
ENSG00000213516,RBMXL1,23,-0.4986,33,0.49868
ENSG00000197147,LRRC8B,106,0.30835,85,-0.3083
ENSG00000171492,LRRC8D,30,-0.5824,45,0.58240
ENSG00000162664,ZNF326,51,-2.3549,263,2.35491
ENSG00000233593,LINC02609,37,1.16650,16,-1.1665
ENSG00000122482,ZNF644,68,-0.9408,131,0.94084
ENSG00000069702,TGFBR3,27,0.44492,19,-0.4449
ENSG00000172031,EPHX4,41,2.99608,5,-2.9960
ENSG00000189195,BTBD8,357,0.90853,190,-0.9085
ENSG00000174842,GLMN,24,0.86740,13,-0.8674
ENSG00000122484,RPAP2,71,-1.4371,194,1.43710
ENSG00000067208,EVI5,70,-1.0285,144,1.02859
ENSG00000122406,RPL5,549,0.41391,412,-0.4139
ENSG00000154511,DIPK1A,33,0.76024,19,-0.7602
ENSG00000143033,MTF2,25,-1.6773,80,1.67738
ENSG00000117500,TMED5,35,-0.1088,38,0.10881
ENSG00000223745,CCDC18-AS1,7,-2.9759,59,2.97595
ENSG00000117505,DR1,39,0.55278,26,-0.5527
ENSG00000137942,FNBP1L,26,-0.3927,35,0.39275
ENSG00000137936,BCAR3,19,0.26543,16,-0.2654
ENSG00000067334,DNTTIP2,88,0.01461,87,-0.0146
ENSG00000023909,GCLM,39,-0.1093,42,0.10939
ENSG00000137962,ARHGAP29,26,0.92414,14,-0.9241
ENSG00000117528,ABCD3,63,-0.0574,66,0.05745
ENSG00000117525,F3,69,0.48393,49,-0.4839
ENSG00000117519,CNN3,143,0.36671,111,-0.3667
ENSG00000172339,ALG14,16,-0.5342,24,0.53423
ENSG00000152078,TLCD4,60,0.71638,36,-0.7163
ENSG00000122481,RWDD3,18,-0.0550,19,0.05504
ENSG00000228971,LINC02607,22,0.65549,14,-0.6554
ENSG00000117569,PTBP2,58,0.16832,52,-0.1683
ENSG00000117598,PLPPR5,23,1.09684,10,-1.0968
ENSG00000117600,PLPPR4,111,1.21979,47,-1.2197
ENSG00000162688,AGL,42,-0.3955,56,0.39556
ENSG00000117620,SLC35A3,21,-0.7577,36,0.75779
ENSG00000156875,MFSD14A,36,-0.4194,48,0.41949
ENSG00000122435,TRMT13,12,-2.2150,56,2.21508
ENSG00000137992,DBT,67,-0.0412,69,0.04120
ENSG00000224616,RTCA-AS1,14,-2.3369,75,2.33690
ENSG00000137996,RTCA,47,1.04088,23,-1.0408
ENSG00000162694,EXTL2,57,1.71632,17,-1.7163
ENSG00000162695,SLC30A7,16,-0.6941,26,0.69418
ENSG00000170989,S1PR1,56,0.87939,30,-0.8793
ENSG00000118733,OLFM3,57,1.62981,18,-1.6298
ENSG00000060718,COL11A1,19,-0.9728,37,0.97287
ENSG00000185946,RNPC3,60,-2.4146,322,2.41463
ENSG00000162631,NTNG1,23,1.97055,5,-1.9705
ENSG00000162636,FAM102B,32,1.35303,12,-1.3530
ENSG00000162639,HENMT1,19,0.73858,11,-0.7385
ENSG00000134186,PRPF38B,49,-2.7461,331,2.74610
ENSG00000116266,STXBP3,35,-0.9129,66,0.91293
ENSG00000121957,GPSM2,29,-0.7247,49,0.72477
ENSG00000121940,CLCC1,26,-0.0935,28,0.09351
ENSG00000085433,WDR47,123,1.08296,58,-1.0829
ENSG00000197780,TAF13,109,0.65235,69,-0.6523
ENSG00000215717,TMEM167B,51,0.13852,46,-0.1385
ENSG00000116299,KIAA1324,16,-0.8023,29,0.80237
ENSG00000031698,SARS,268,0.63366,172,-0.6336
ENSG00000143126,CELSR2,110,0.02923,107,-0.0292
ENSG00000134222,PSRC1,33,-0.6963,54,0.69633
ENSG00000134243,SORT1,239,-0.1494,265,0.14945
ENSG00000143106,PSMA5,54,1.40309,20,-1.4030
ENSG00000181754,AMIGO1,43,0.85268,24,-0.8526
ENSG00000065135,GNAI3,26,-0.4376,35,0.43767
ENSG00000116337,AMPD2,60,0.70529,37,-0.7052
ENSG00000168765,GSTM4,28,0.37501,21,-0.3750
ENSG00000134201,GSTM5,23,-0.3671,30,0.36711
ENSG00000134202,GSTM3,153,1.02260,75,-1.0226
ENSG00000184371,CSF1,10,-1.1906,25,1.19061
ENSG00000168710,AHCYL1,815,0.44864,597,-0.4486
