Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000116198,CEP104,116,1.95195,42,0.19050,20,-1.2417,35,-0.1790
ENSG00000196581,AJAP1,17,-1.6478,15,-1.7942,36,-0.7061,76,1.36143
ENSG00000069424,KCNAB2,36,-2.5127,345,0.96159,180,-0.1421,203,0.13959
ENSG00000116254,CHD5,358,0.26543,172,-0.8808,253,-0.3929,359,0.48251
ENSG00000116251,RPL22,733,0.54399,711,0.49398,662,0.57185,334,-1.0285
ENSG00000116237,ICMT,14,-1.3526,65,1.05933,29,-0.3499,36,0.14927
ENSG00000097021,ACOT7,31,-2.1486,144,0.15241,79,-1.0249,190,1.21142
ENSG00000215788,TNFRSF25,3,-3.0090,11,-1.1000,14,-0.9279,36,1.57011
ENSG00000171680,PLEKHG5,0,-5.2512,3,-3.0029,16,-0.6536,36,1.61561
ENSG00000162408,NOL9,46,0.67842,3,-3.4009,31,0.05445,32,0.14898
ENSG00000162413,KLHL21,21,-0.2015,3,-2.7706,20,-0.3721,32,0.84361
ENSG00000007923,DNAJC11,21,-0.7124,16,-1.1058,32,-0.0504,40,0.50882
ENSG00000171735,CAMTA1,129,-1.7623,440,0.11232,376,-0.1882,486,0.49319
ENSG00000049246,PER3,35,-0.5640,14,-1.9484,62,0.51137,51,0.04623
ENSG00000116288,PARK7,74,-1.8159,509,1.22075,273,0.26146,203,-0.4625
ENSG00000116285,ERRFI1,0,-4.9261,12,-1.0604,26,0.22183,29,0.55872
ENSG00000162426,SLC45A1,0,-5.2074,3,-2.9203,12,-1.1325,37,2.06817
ENSG00000142599,RERE,255,0.83897,105,-0.5849,115,-0.5950,172,0.32818
ENSG00000074800,ENO1,186,-1.0528,91,-2.1233,483,0.67059,369,0.00414
ENSG00000171612,SLC25A33,3,-3.0596,3,-3.2491,47,1.64957,20,-0.7209
ENSG00000171603,CLSTN1,149,-2.0556,494,-0.2502,365,-0.9421,854,1.28292
ENSG00000178585,CTNNBIP1,24,-0.6463,67,0.99360,38,0.09951,31,-0.3571
ENSG00000162441,LZIC,64,0.56946,6,-3.0265,55,0.51954,40,-0.2718
ENSG00000130939,UBE4B,41,0.32028,16,-1.0946,32,-0.1104,37,0.25237
ENSG00000054523,KIF1B,511,0.23794,73,-2.6980,447,0.03274,495,0.32322
ENSG00000142657,PGD,21,-1.0191,3,-3.5247,41,0.03425,51,0.70041
ENSG00000160049,DFFA,61,-0.2057,119,0.89062,66,-0.1057,63,-0.2206
ENSG00000120948,TARDBP,97,0.32844,92,0.24176,64,-0.4423,85,0.18600
ENSG00000116649,SRM,23,-1.1023,15,-1.7019,52,0.18257,56,0.44959
ENSG00000171824,EXOSC10,84,1.68016,40,0.39161,18,-1.0886,29,-0.1462
ENSG00000198793,MTOR,22,-0.5755,18,-0.8706,28,-0.3068,40,0.66542
ENSG00000116661,FBXO2,61,-1.6920,354,1.05855,202,0.17879,166,-0.2929
ENSG00000132879,FBXO44,30,-1.2743,17,-2.0873,53,-0.5572,101,1.20455
ENSG00000177000,MTHFR,18,-0.4899,3,-3.1257,28,0.28173,28,0.33397
ENSG00000011021,CLCN6,33,-1.1521,22,-1.7239,71,0.04300,85,0.59338
ENSG00000116685,KIAA2013,15,-0.8014,38,0.65663,27,0.17255,23,-0.2155
ENSG00000116688,MFN2,119,-0.0325,177,0.60461,94,-0.5362,133,0.24164
ENSG00000048707,VPS13D,70,-0.1513,146,1.04311,37,-1.4474,98,0.68913
ENSG00000116731,PRDM2,317,0.38109,44,-2.6038,196,-0.5128,320,0.74432
ENSG00000189337,KAZN,84,0.75569,18,-1.6338,33,-0.9608,69,0.83224
ENSG00000142634,EFHD2,25,-1.3083,3,-4.3513,51,-0.3174,83,1.10515
ENSG00000116138,DNAJC16,21,-0.5007,3,-3.3875,25,-0.3276,40,0.91840
ENSG00000197312,DDI2,28,-0.6835,82,1.03095,25,-1.1281,54,0.63716
ENSG00000116786,PLEKHM2,108,-0.2273,66,-0.9821,163,0.64810,110,-0.3177
ENSG00000065526,SPEN,359,1.15068,139,-0.3992,121,-0.8187,199,0.28116
ENSG00000055070,SZRD1,28,-0.1008,43,0.58338,35,0.41800,23,-0.6208
ENSG00000159363,ATP13A2,20,-2.2162,103,0.21871,95,0.13560,96,0.19977
ENSG00000117118,SDHB,10,-2.1686,5,-3.1885,50,0.33572,53,0.54321
ENSG00000117115,PADI2,108,2.08978,3,-3.5417,46,0.86590,13,-1.8977
ENSG00000117154,IGSF21,7,-3.5154,390,2.87486,43,-1.2907,69,-0.4503
ENSG00000159423,ALDH4A1,20,-0.5007,3,-3.3420,51,1.71030,17,-1.1523
ENSG00000127481,UBR4,73,0.96469,3,-3.8474,28,-0.7649,51,0.71775
ENSG00000127463,EMC1,4,-2.7504,46,0.77941,20,-0.7424,37,0.75396
ENSG00000053372,MRTO4,37,-0.1471,45,0.17722,39,-0.0730,41,0.05255
ENSG00000053371,AKR7A2,38,0.49956,4,-2.7448,45,1.29860,17,-1.1202
ENSG00000077549,CAPZB,80,-0.8666,148,0.08187,121,-0.3326,167,0.49532
ENSG00000173436,MICOS10,191,-0.4612,379,0.62779,313,0.47542,201,-0.5939
ENSG00000158747,NBL1,81,-0.7171,31,-2.1526,119,-0.1663,165,0.74806
ENSG00000162545,CAMK2N1,860,-1.2893,2436,0.32403,2584,0.64509,1653,-0.4584
ENSG00000158828,PINK1,187,-0.9157,294,-0.2202,333,-0.0345,382,0.33517
ENSG00000244038,DDOST,0,-6.6568,3,-2.5086,13,-0.8712,32,1.80002
ENSG00000117245,KIF17,5,-1.9679,3,-2.9004,23,0.23258,26,0.61191
ENSG00000189410,SH2D5,4,-2.9972,51,0.55019,22,-1.0031,51,1.08098
ENSG00000127483,HP1BP3,465,0.62605,578,0.99429,238,-0.6016,297,-0.1634
ENSG00000075151,EIF4G3,299,0.19082,275,0.05742,170,-0.9070,333,0.66813
ENSG00000076864,RAP1GAP,20,-2.3338,24,-2.0806,69,-0.6924,147,1.45958
ENSG00000090686,USP48,133,0.79242,74,-0.1637,63,-0.5645,88,0.21528
ENSG00000070831,CDC42,84,-0.9043,146,-0.0431,117,-0.5255,191,0.70887
ENSG00000004487,KDM1A,12,-2.5089,157,1.44397,51,-0.5724,72,0.21256
ENSG00000169641,LUZP1,76,-1.5352,617,1.88205,122,-1.0724,221,0.16870
ENSG00000125944,HNRNPR,160,0.32470,80,-0.7684,122,-0.1592,142,0.23274
ENSG00000142676,RPL11,654,0.40869,718,0.56357,627,0.51710,339,-0.9308
ENSG00000011007,ELOA,32,0.06079,6,-2.2953,29,-0.1738,38,0.54873
ENSG00000057757,PITHD1,33,-2.0915,202,0.70420,104,-0.4907,158,0.54015
ENSG00000011009,LYPLA2,11,-1.2090,26,0.03658,19,-0.5903,33,0.79051
ENSG00000189266,PNRC2,54,-0.2361,101,0.75290,70,0.22905,52,-0.4651
ENSG00000188529,SRSF10,71,-0.3351,228,1.62019,66,-0.6057,81,-0.2119
ENSG00000001461,NIPAL3,153,0.58143,142,0.45693,83,-0.5176,109,0.05412
ENSG00000133226,SRRM1,1001,2.51213,130,-1.0061,131,-1.2723,219,-0.3338
ENSG00000117614,SYF2,157,0.31632,74,-0.8632,123,-0.0915,138,0.19425
ENSG00000117616,RSRP1,30,-1.3538,200,1.69519,38,-1.3228,87,0.44672
ENSG00000183726,TMEM50A,45,-0.5304,30,-1.1432,65,0.02370,74,0.40448
ENSG00000204178,MACO1,68,0.24364,3,-4.3691,43,-0.6362,80,0.97238
ENSG00000117643,MAN1C1,18,-1.1150,6,-2.6699,26,-0.7439,56,1.39043
ENSG00000162430,SELENON,22,-0.1150,3,-3.0871,35,0.95293,20,-0.4516
ENSG00000117640,MTFR1L,29,-0.9664,30,-0.9063,55,0.01160,64,0.46630
ENSG00000117632,STMN1,420,-1.0019,705,-0.2085,567,-0.7270,1090,0.94588
ENSG00000158008,EXTL1,8,-2.3021,14,-1.4015,36,-0.0042,46,0.73284
ENSG00000142669,SH3BGRL3,91,-0.6578,71,-1.0418,164,0.38986,143,0.06606
ENSG00000198830,HMGN2,173,0.08094,174,0.08867,172,0.10619,155,-0.1589
ENSG00000117713,ARID1A,77,-0.1078,134,0.79396,61,-0.6125,90,0.23565
ENSG00000090273,NUDC,120,-0.7778,126,-0.7017,195,-0.0355,231,0.43063
ENSG00000253368,TRNP1,1,-5.3304,54,0.19463,46,-0.0868,57,0.52349
ENSG00000142784,WDTC1,20,-0.4695,3,-3.2668,32,0.32338,31,0.29448
ENSG00000186501,TMEM222,12,-1.4282,5,-2.6762,26,-0.3276,43,1.06749
ENSG00000158195,WASF2,153,1.67746,29,-1.0161,69,0.46774,34,-1.1783
ENSG00000126705,AHDC1,24,-1.5175,103,0.75510,51,-0.5049,76,0.46403
ENSG00000126709,IFI6,108,0.58885,21,-1.8913,74,-0.0350,80,0.17635
ENSG00000117758,STX12,35,-1.1342,10,-2.9611,84,0.30278,86,0.43812
ENSG00000117751,PPP1R8,29,0.19676,3,-3.1775,28,0.26133,27,0.14608
ENSG00000117748,RPA2,10,-2.2854,204,2.65310,35,-0.6619,34,-0.7688
ENSG00000126698,DNAJC8,216,-0.1109,348,0.65877,203,-0.2893,235,0.03339
ENSG00000130770,ATP5IF1,116,-1.5319,536,0.87225,306,-0.0628,318,0.02142
ENSG00000204138,PHACTR4,130,2.15172,3,-3.7641,33,-0.2993,31,-0.5175
ENSG00000198492,YTHDF2,54,-0.6153,102,0.37420,69,-0.3153,90,0.31656
ENSG00000116350,SRSF4,191,1.20370,151,0.80574,69,-0.5992,79,-0.3816
ENSG00000116353,MECR,4,-2.3811,33,0.68076,17,-0.4768,26,0.56382
ENSG00000162512,SDC3,100,-0.1382,112,0.02982,122,0.25644,101,-0.2121
ENSG00000134644,PUM1,106,-0.6335,105,-0.6569,132,-0.4085,203,0.72196
ENSG00000121766,ZCCHC17,100,-0.5059,68,-1.0850,129,-0.1512,167,0.54941
ENSG00000121769,FABP3,18,-1.1414,14,-1.4965,34,-0.2624,51,0.84639
ENSG00000162517,PEF1,17,-1.9685,123,1.09444,54,-0.3343,68,0.18948
ENSG00000084636,COL16A1,27,0.37213,7,-1.5715,20,-0.1691,24,0.35475
ENSG00000121753,ADGRB2,52,-1.5973,87,-0.8340,115,-0.5579,210,1.06360
ENSG00000184007,PTP4A2,635,1.80302,125,-0.8958,201,-0.2327,178,-0.5475
ENSG00000121774,KHDRBS1,104,-0.4104,262,1.08803,114,-0.3674,133,-0.0396
ENSG00000025800,KPNA6,62,-0.5441,9,-3.2888,74,-0.3879,121,0.97997
ENSG00000084652,TXLNA,28,-0.1243,75,1.50055,26,-0.3525,26,-0.4051
ENSG00000084623,EIF3I,29,-1.5677,136,0.82317,77,-0.1378,86,0.11983
ENSG00000175130,MARCKSL1,170,0.72233,63,-0.8364,157,0.93818,67,-1.0803
ENSG00000160058,BSDC1,26,-1.5157,231,2.07151,50,-0.6953,64,-0.2654
ENSG00000176261,ZBTB8OS,29,0.06642,11,-1.4171,34,0.47159,26,-0.1610
ENSG00000162521,RBBP4,93,-0.2076,117,0.15202,89,-0.3736,120,0.34528
ENSG00000134684,YARS,26,-1.7284,98,0.30286,58,-0.7029,107,0.85441
ENSG00000160097,FNDC5,17,-0.8288,3,-3.3555,34,0.39813,32,0.30613
ENSG00000121905,HPCA,13,-3.3604,117,-0.1266,112,-0.2790,164,0.76601
ENSG00000121900,TMEM54,5,-2.5824,31,0.12771,43,1.07496,21,-0.7013
ENSG00000134686,PHC2,32,-0.3932,87,1.20458,29,-0.7758,45,0.21522
ENSG00000163866,SMIM12,4,-3.1436,8,-1.9947,27,-0.3478,47,1.18454
ENSG00000116544,DLGAP3,9,-2.6930,43,-0.3376,57,0.15269,61,0.39573
ENSG00000116560,SFPQ,803,1.93750,142,-0.9525,177,-0.8207,249,-0.1467
ENSG00000146463,ZMYM4,100,0.62138,16,-2.1406,65,-0.1029,74,0.24691
ENSG00000142687,KIAA0319L,28,-1.3648,49,-0.5131,53,-0.5232,92,0.92451
ENSG00000020129,NCDN,92,-2.0928,278,-0.4273,207,-1.1333,563,1.49382
ENSG00000126067,PSMB2,54,-0.3243,20,-1.8090,61,-0.2039,83,0.65022
ENSG00000142686,C1orf216,19,-1.9207,29,-1.2712,48,-0.7222,101,1.33211
ENSG00000092847,AGO1,35,-0.4134,49,0.13309,34,-0.6254,56,0.61705
ENSG00000126070,AGO3,73,0.26324,66,0.11802,46,-0.5966,71,0.38257
ENSG00000054116,TRAPPC3,17,-0.9279,5,-2.5815,22,-0.7577,48,1.35738
ENSG00000116871,MAP7D1,133,-0.3608,114,-0.6051,140,-0.3979,208,0.63188
ENSG00000054118,THRAP3,228,0.40312,210,0.26957,150,-0.3629,182,0.07808
ENSG00000181817,LSM10,10,-1.5261,5,-2.4866,30,0.11159,36,0.65318
ENSG00000116898,MRPS15,6,-2.8914,156,2.08960,32,-0.8071,46,-0.0734
ENSG00000163875,MEAF6,39,-1.5152,152,0.57695,82,-0.5607,131,0.59440
ENSG00000197982,C1orf122,115,-0.4448,209,0.50993,205,0.74877,106,-0.8439
ENSG00000188786,MTF1,32,0.36485,33,0.41147,22,-0.2772,25,-0.0375
ENSG00000183431,SF3A3,37,-0.2282,72,0.83116,27,-0.9420,52,0.50057
ENSG00000183520,UTP11,26,-0.5226,25,-0.5975,31,-0.3533,46,0.63364
ENSG00000116954,RRAGC,38,-0.1929,67,0.73134,32,-0.5794,47,0.26619
ENSG00000174574,AKIRIN1,30,-1.5863,142,0.85510,87,0.08273,81,-0.0990
ENSG00000168653,NDUFS5,245,-1.1646,378,-0.5023,583,0.25985,557,0.17708
ENSG00000127603,MACF1,1162,2.00016,84,-2.2444,331,-0.2408,299,-0.5194
ENSG00000090621,PABPC4,107,0.33039,203,1.42043,77,-0.2789,68,-0.5859
ENSG00000116983,HPCAL4,145,-1.2861,336,-0.0013,302,-0.2365,402,0.51278
ENSG00000084072,PPIE,11,-1.2169,3,-3.0341,26,0.08226,32,0.66827
ENSG00000131236,CAP1,64,-1.2951,267,0.95964,139,-0.1428,149,0.01417
ENSG00000131238,PPT1,60,-0.9108,50,-1.1675,124,0.32344,116,0.20506
ENSG00000117000,RLF,20,-0.5966,15,-1.0055,22,-0.6631,41,1.00224
ENSG00000084073,ZMPSTE24,12,-1.5062,5,-2.7019,40,0.39868,38,0.38548
ENSG00000084070,SMAP2,80,-0.9357,187,0.38885,98,-0.8348,191,0.79948
ENSG00000117016,RIMS3,43,-2.2941,215,0.11972,179,-0.2395,244,0.58673
ENSG00000066136,NFYC,16,-1.0857,10,-1.6988,36,0.22796,38,0.40277
ENSG00000127124,HIVEP3,23,-0.6090,79,1.40316,31,-0.1762,29,-0.3614
ENSG00000198815,FOXJ3,27,-0.8130,4,-3.4498,40,-0.3098,63,0.97880
ENSG00000177181,RIMKLA,12,-2.1194,35,-0.5122,37,-0.6049,70,1.08610
ENSG00000127125,PPCS,30,-0.5391,53,0.33000,43,-0.0069,44,0.03999
ENSG00000186409,CCDC30,114,1.08290,4,-3.9508,67,0.29378,53,-0.2809
ENSG00000065978,YBX1,217,0.95043,144,0.27431,168,0.82007,61,-1.4969
ENSG00000177868,SVBP,6,-2.5433,74,1.36088,32,-0.0652,31,-0.1698
ENSG00000117394,SLC2A1,29,-0.5575,66,0.71910,54,0.58188,31,-0.7324
ENSG00000117395,EBNA1BP2,20,-1.7173,20,-1.7141,66,0.17680,74,0.54362
ENSG00000142949,PTPRF,78,-0.4268,42,-1.3724,104,0.03188,119,0.40632
ENSG00000126091,ST3GAL3,26,-0.4983,5,-2.7498,33,-0.1594,46,0.73326
ENSG00000117408,IPO13,51,0.67310,3,-3.5691,33,-0.0231,36,0.22949
ENSG00000117410,ATP6V0B,50,-2.3092,71,-1.8031,164,-0.7262,355,1.45558
ENSG00000117411,B4GALT2,24,-1.7335,253,2.10534,70,-0.1857,56,-0.7225
ENSG00000178028,DMAP1,28,-0.5927,4,-3.4943,27,-0.8693,63,1.42242
ENSG00000117419,ERI3,40,-1.0810,4,-4.4526,88,0.15817,101,0.61653
ENSG00000187147,RNF220,71,-0.4465,62,-0.6502,85,-0.2357,113,0.52350
ENSG00000142937,RPS8,1411,0.77081,711,-0.3358,1152,0.66958,590,-0.9273
ENSG00000070785,EIF2B3,17,-0.3009,3,-2.6038,19,-0.2450,27,0.74906
ENSG00000126088,UROD,31,-1.1861,32,-1.1094,79,0.38248,72,0.18629
ENSG00000117450,PRDX1,113,-1.1004,157,-0.5927,301,0.66598,212,-0.2160
ENSG00000117448,AKR1A1,19,-0.7305,3,-3.4810,28,-0.2740,42,0.92880
ENSG00000132780,NASP,442,3.09383,8,-3.4571,47,-1.2276,64,-0.7308
ENSG00000159592,GPBP1L1,69,1.00361,60,0.76499,26,-0.7385,35,-0.1281
ENSG00000086015,MAST2,19,-0.3045,45,1.04447,25,0.17893,19,-0.5588
ENSG00000117461,PIK3R3,24,-0.6358,86,1.47544,21,-1.0413,40,0.28989
ENSG00000085998,POMGNT1,32,-0.1996,8,-2.2660,25,-0.7792,53,1.15449
ENSG00000132128,LRRC41,10,-1.7426,9,-1.9508,40,0.41985,38,0.33528
ENSG00000173660,UQCRH,121,-1.3215,119,-1.3407,332,0.34970,317,0.27568
ENSG00000117480,FAAH,16,-0.8064,31,0.14343,18,-0.8981,38,0.91922
ENSG00000079277,MKNK1,6,-2.0568,3,-3.2048,34,0.62952,28,0.24327
ENSG00000123472,ATPAF1,68,-0.7984,142,0.35913,125,0.22744,108,-0.1370
ENSG00000159658,EFCAB14,158,0.98554,26,-1.8095,102,0.39116,72,-0.4517
ENSG00000162368,CMPK1,84,-0.3956,132,0.31557,110,0.02401,108,-0.0195
ENSG00000162373,BEND5,18,-0.8351,3,-3.4972,27,-0.3662,44,1.03702
ENSG00000162374,ELAVL4,37,-2.7225,140,-0.7468,144,-0.9263,348,1.46946
ENSG00000185104,FAF1,45,0.16830,86,1.24745,31,-0.5631,38,-0.1540
ENSG00000123091,RNF11,178,-1.0184,268,-0.3925,340,-0.0292,396,0.39712
ENSG00000085832,EPS15,183,0.02068,47,-2.0458,200,0.23994,191,0.15524
ENSG00000078618,NRDC,260,1.24464,8,-4.0618,59,-1.4175,170,1.00778
ENSG00000169213,RAB3B,74,0.36717,19,-1.6821,32,-1.1849,84,1.18591
ENSG00000117862,TXNDC12,14,-0.6623,7,-1.6204,24,0.30404,23,0.23658
ENSG00000134717,BTF3L4,33,-0.3922,15,-1.6158,47,0.23702,47,0.23512
ENSG00000157077,ZFYVE9,23,-1.1960,74,0.60483,34,-0.7878,64,0.71394
ENSG00000134748,PRPF38A,130,1.45237,18,-1.7046,65,0.41381,39,-0.8036
ENSG00000134744,TUT4,237,1.67615,100,0.18578,65,-0.6614,76,-0.3804
ENSG00000162377,COA7,8,-1.9753,41,0.41161,28,-0.2784,37,0.48010
ENSG00000162378,ZYG11B,99,-0.8314,97,-0.8643,110,-0.8850,245,1.20981
ENSG00000116171,SCP2,45,-0.9374,88,0.07751,98,0.39025,78,-0.1629
ENSG00000162384,CZIB,9,-1.7564,7,-2.1087,38,0.60949,32,0.16389
ENSG00000157193,LRP8,37,0.05023,3,-3.6770,40,0.25351,39,0.22394
ENSG00000081870,HSPB11,18,-0.4504,3,-3.1145,28,0.33478,27,0.27204
ENSG00000116209,TMEM59,47,-1.3139,100,-0.1797,120,0.15000,121,0.21794
ENSG00000116221,MRPL37,24,-0.9205,19,-1.3064,38,-0.3425,59,0.84979
ENSG00000157216,SSBP3,133,-0.9989,269,0.08326,255,0.00024,276,0.22193
ENSG00000243725,TTC4,22,0.06702,3,-2.9031,16,-0.5213,28,0.89162
ENSG00000116133,DHCR24,45,-1.2820,17,-2.6876,58,-1.1626,171,1.78610
ENSG00000162402,USP24,44,-0.0060,71,0.77871,34,-0.5552,47,0.16491
ENSG00000162407,PLPP3,175,-0.4236,22,-3.4667,504,2.77782,63,-2.5450
ENSG00000162409,PRKAA2,18,-2.0571,151,1.27321,35,-1.3531,93,0.84252
ENSG00000162601,MYSM1,86,0.45111,75,0.23415,46,-0.7105,74,0.35351
ENSG00000177606,JUN,53,-0.9795,142,0.57196,59,-1.0388,133,0.87643
ENSG00000134709,HOOK1,26,-1.2257,77,0.43376,29,-1.3852,86,1.22322
ENSG00000162599,NFIA,561,1.44639,95,-1.3980,321,0.75173,135,-1.2541
ENSG00000162604,TM2D1,26,-0.5594,20,-0.8906,39,0.12992,41,0.26625
ENSG00000162607,USP1,97,0.85439,31,-0.9433,45,-0.5101,64,0.32717
ENSG00000116641,DOCK7,76,0.61175,81,0.72725,56,0.16536,38,-0.7270
ENSG00000079739,PGM1,6,-2.9547,77,0.77966,65,0.78497,36,-0.6642
ENSG00000158966,CACHD1,27,0.37741,3,-2.8715,24,0.33053,21,-0.0064
ENSG00000162434,JAK1,119,0.69521,14,-2.5729,66,-0.3405,91,0.45475
ENSG00000162433,AK4,37,-1.5774,32,-1.7849,164,1.19064,86,-0.4841
ENSG00000116675,DNAJC6,158,-0.8254,100,-1.5185,199,-0.6362,381,1.11842
ENSG00000213625,LEPROT,26,-0.5112,13,-1.4940,51,0.87640,31,-0.3932
ENSG00000184588,PDE4B,72,0.10919,34,-1.0150,69,0.07041,71,0.15036
ENSG00000118473,SGIP1,61,-1.0221,63,-0.9671,79,-0.8278,173,1.22566
ENSG00000198160,MIER1,145,1.16995,12,-2.5929,59,-0.3946,78,0.24596
ENSG00000142864,SERBP1,288,0.06687,554,1.15447,260,-0.1361,232,-0.4369
ENSG00000116717,GADD45A,49,0.96031,5,-2.3558,30,0.19559,25,-0.1883
ENSG00000172380,GNG12,37,0.39726,3,-3.3521,54,1.89049,12,-1.7863
ENSG00000116729,WLS,44,-0.8666,57,-0.4602,123,1.29892,50,-0.9877
ENSG00000033122,LRRC7,44,-0.7490,62,-0.2333,37,-1.3084,108,1.33709
ENSG00000066557,LRRC40,5,-1.8640,3,-2.6258,17,-0.1379,25,0.94186
ENSG00000116754,SRSF11,1022,2.17563,121,-1.3779,165,-1.1786,295,-0.0252
ENSG00000118454,ANKRD13C,16,-1.2664,74,1.11757,19,-1.3073,49,0.81331
ENSG00000132485,ZRANB2,256,0.64940,106,-0.7491,146,-0.3463,188,0.25249
ENSG00000172260,NEGR1,169,-1.1977,150,-1.3795,239,-0.8901,557,1.38752
ENSG00000178965,ERICH3,86,-0.7345,31,-2.2389,81,-1.0830,217,1.55567
ENSG00000162623,TYW3,39,-0.2172,11,-2.0548,44,-0.0395,53,0.49422
ENSG00000117054,ACADM,24,-1.0236,4,-3.6113,60,0.58203,50,0.17048
ENSG00000137955,RABGGTB,16,-1.4171,100,1.53891,48,0.45898,26,-0.9674
ENSG00000117069,ST6GALNAC5,7,-2.5943,16,-1.4806,19,-1.5890,76,2.17014
ENSG00000142892,PIGK,11,-1.1948,3,-3.0934,16,-0.8660,37,1.53994
ENSG00000154027,AK5,61,-1.8297,213,0.07537,107,-1.2719,307,1.39022
ENSG00000036549,AC118549.1,52,0.72242,3,-3.5645,26,-0.5546,42,0.66911
ENSG00000077254,USP33,83,-0.4813,87,-0.4084,76,-0.8369,155,0.97372
ENSG00000180488,MIGA1,80,-0.6037,129,0.13603,86,-0.6644,150,0.69473
ENSG00000162613,FUBP1,52,0.04518,10,-2.3192,55,0.19591,54,0.21237
ENSG00000162616,DNAJB4,22,-0.3621,3,-3.3225,31,0.23003,32,0.35912
ENSG00000117114,ADGRL2,10,-1.1508,3,-2.9018,18,-0.3519,30,1.05840
ENSG00000137941,TTLL7,857,2.20568,15,-4.0893,114,-1.4867,276,0.31568
ENSG00000142875,PRKACB,206,-0.7964,115,-1.6628,258,-0.6008,485,1.10108
ENSG00000117133,RPF1,0,-6.0187,118,1.52918,40,-0.3853,49,0.09052
ENSG00000174021,GNG5,6,-2.4253,3,-3.4473,65,2.43955,14,-1.5921
ENSG00000117155,SSX2IP,31,-2.6723,114,-0.7242,126,-0.7557,271,1.31504
ENSG00000162642,C1orf52,20,-1.5242,3,-4.2121,46,-0.3230,77,1.14014
ENSG00000153904,DDAH1,170,-1.0039,290,-0.1884,465,0.91106,254,-0.6056
ENSG00000117174,ZNHIT6,108,1.04031,90,0.73534,43,-0.6231,52,-0.2257
ENSG00000122417,ODF2L,125,0.57195,167,1.05724,37,-1.6568,105,0.52296
ENSG00000097033,SH3GLB1,84,0.31622,156,1.36908,70,0.05231,47,-0.8783
ENSG00000183291,SELENOF,40,-0.5439,3,-4.3156,69,0.46259,62,0.20691
ENSG00000153936,HS2ST1,21,-1.1987,3,-4.0454,65,0.83704,46,-0.0434
ENSG00000143013,LMO4,402,-1.4179,640,-0.7140,793,-0.5226,1387,0.98094
ENSG00000065243,PKN2,98,1.25504,8,-2.5391,56,0.46457,35,-0.6330
ENSG00000213516,RBMXL1,53,1.19679,3,-3.1278,22,-0.2606,27,0.14327
ENSG00000197147,LRRC8B,17,-2.7507,95,-0.1975,63,-1.0709,164,1.42619
