Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000177133,PRDM16-DT,16,0.21505,28,1.41530,4,-2.0432,12,-0.4152
ENSG00000158109,TPRG1L,114,-1.2703,304,0.29194,259,-0.0007,270,0.12534
ENSG00000130764,LRRC47,47,-1.0095,72,-0.4052,97,0.12120,104,0.43678
ENSG00000116198,CEP104,62,1.11643,27,-0.2638,33,0.09557,27,-0.4495
ENSG00000196581,AJAP1,41,-0.3478,41,-0.3667,77,0.79712,46,-0.2635
ENSG00000069424,KCNAB2,73,-1.4810,203,0.10547,162,-0.2942,223,0.46813
ENSG00000116254,CHD5,226,-0.2075,218,-0.2894,387,0.78585,227,-0.3408
ENSG00000116251,RPL22,966,0.76819,961,0.88994,328,-1.0418,505,-0.4894
ENSG00000116237,ICMT,22,-0.9257,31,-0.4456,40,-0.0315,48,0.54376
ENSG00000097021,ACOT7,83,-1.7294,200,-0.4451,290,0.21695,303,0.50893
ENSG00000215788,TNFRSF25,5,-2.4809,12,-1.3258,31,0.25129,36,0.95996
ENSG00000171680,PLEKHG5,11,-1.3345,23,-0.2231,22,-0.3352,32,0.68190
ENSG00000162408,NOL9,33,-0.0144,38,0.25242,25,-0.4783,34,0.11132
ENSG00000162413,KLHL21,19,-1.0763,34,-0.1845,30,-0.4152,46,0.65597
ENSG00000116273,PHF13,15,-0.1804,9,-1.0467,15,-0.1989,22,0.73026
ENSG00000041988,THAP3,16,-0.1790,19,0.08326,12,-0.7105,20,0.39900
ENSG00000007923,DNAJC11,28,-0.0992,34,0.20338,36,0.30676,27,-0.3109
ENSG00000171735,CAMTA1,358,-0.0823,297,-0.4192,586,0.84961,329,-0.3658
ENSG00000049245,VAMP3,64,1.83922,32,0.71021,11,-1.1043,14,-1.0803
ENSG00000049246,PER3,61,0.75494,35,-0.1421,25,-0.7158,40,0.14610
ENSG00000116288,PARK7,185,-0.9000,417,0.44488,245,-0.5140,356,0.23670
ENSG00000116285,ERRFI1,15,-0.9047,24,-0.2034,19,-0.5835,34,0.72227
ENSG00000162426,SLC45A1,8,-1.8377,14,-1.1583,34,0.30513,37,0.78728
ENSG00000142599,RERE,151,0.26081,111,-0.2659,148,0.25320,124,-0.1107
ENSG00000074800,ENO1,399,-0.2719,513,0.14697,384,-0.3687,508,0.21229
ENSG00000171612,SLC25A33,28,-0.0779,45,0.83870,20,-0.6605,27,-0.2357
ENSG00000171603,CLSTN1,296,-1.5059,517,-0.7241,863,0.16780,963,0.65532
ENSG00000178585,CTNNBIP1,30,0.00713,43,0.71974,21,-0.5756,27,-0.2066
ENSG00000162441,LZIC,91,1.05895,49,0.03344,39,-0.3814,43,-0.3054
ENSG00000130939,UBE4B,41,-0.1559,47,0.04587,51,0.21814,43,-0.1219
ENSG00000054523,KIF1B,645,0.50917,472,-0.0007,562,0.31963,402,-0.4317
ENSG00000142657,PGD,59,-0.0624,42,-0.6304,60,-0.0314,70,0.39635
ENSG00000241563,CORT,29,-0.6506,68,0.85702,13,-1.9335,49,0.35255
ENSG00000160049,DFFA,99,1.02723,48,-0.1815,47,-0.2333,49,-0.2349
ENSG00000142655,PEX14,12,-0.5946,14,-0.3982,14,-0.4438,22,0.68641
ENSG00000120948,TARDBP,110,0.40567,89,0.07235,69,-0.3750,86,0.01117
ENSG00000271895,AL109811.2,10,-0.6899,10,-0.6986,12,-0.3320,19,0.80752
ENSG00000116649,SRM,38,-0.5258,48,-0.1860,37,-0.6009,65,0.62527
ENSG00000171824,EXOSC10,46,0.68151,13,-1.4122,34,0.20493,33,0.22659
ENSG00000198793,MTOR,30,-0.6034,27,-0.8148,45,0.02931,53,0.60995
ENSG00000116661,FBXO2,86,-0.9883,203,0.42036,122,-0.4986,177,0.26581
ENSG00000132879,FBXO44,40,-1.4069,78,-0.4515,84,-0.3218,129,0.82099
ENSG00000116670,MAD2L2,12,-0.2878,21,0.68649,10,-0.6138,14,-0.0620
ENSG00000177000,MTHFR,25,0.24571,15,-0.5347,24,0.26189,21,0.03344
ENSG00000011021,CLCN6,34,-1.4217,61,-0.5923,78,-0.1789,110,0.81171
ENSG00000116685,KIAA2013,29,-0.3807,33,-0.1667,30,-0.3682,42,0.44780
ENSG00000083444,PLOD1,24,0.15251,16,-0.5210,12,-1.0373,28,0.78720
ENSG00000116688,MFN2,83,-0.6748,112,-0.2210,139,0.15571,138,0.23421
ENSG00000116691,MIIP,10,-0.3650,17,0.45173,8,-0.8319,15,0.24662
ENSG00000048707,VPS13D,72,0.12866,59,-0.2176,82,0.39084,62,-0.1857
ENSG00000162496,DHRS3,23,0.64809,25,0.88268,17,0.13737,10,-1.0840
ENSG00000116731,PRDM2,308,0.53071,195,-0.2312,356,0.91252,163,-0.7919
ENSG00000189337,KAZN,73,0.06951,58,-0.3269,65,-0.1378,77,0.25601
ENSG00000142634,EFHD2,85,-0.8453,187,0.46728,151,0.06502,139,-0.1293
ENSG00000116138,DNAJC16,23,-0.7266,24,-0.7080,40,0.14211,43,0.51395
ENSG00000197312,DDI2,39,-0.2324,42,-0.1390,57,0.42270,43,-0.1295
ENSG00000116786,PLEKHM2,94,-0.0041,123,0.49608,90,-0.0821,85,-0.2980
ENSG00000065526,SPEN,356,1.48428,94,-0.7984,230,0.82272,99,-1.0179
ENSG00000116809,ZBTB17,22,-0.0307,20,-0.2059,17,-0.4775,26,0.41578
ENSG00000037637,FBXO42,13,-0.4938,14,-0.4204,26,0.68954,17,-0.1031
ENSG00000055070,SZRD1,42,0.79991,30,0.28798,14,-1.0035,25,-0.0393
ENSG00000219481,NBPF1,34,1.44230,8,-0.9350,10,-0.6033,15,0.06427
ENSG00000159363,ATP13A2,37,-1.4209,64,-0.6394,89,-0.0846,118,0.77456
ENSG00000117118,SDHB,44,-0.5259,48,-0.4045,46,-0.4810,76,0.69154
ENSG00000117115,PADI2,160,2.18331,70,0.73529,10,-2.5024,31,-1.0317
ENSG00000179051,RCC2,15,-0.5898,16,-0.5684,17,-0.4795,29,0.79855
ENSG00000117154,IGSF21,36,-0.9747,59,-0.2443,64,-0.0938,79,0.48004
ENSG00000159423,ALDH4A1,34,0.87761,39,1.35002,2,-3.2685,16,-0.4897
ENSG00000127481,UBR4,65,1.31089,12,-1.4304,54,1.16139,20,-0.9544
ENSG00000127463,EMC1,24,-0.7007,36,-0.0969,40,0.08927,41,0.21078
ENSG00000053372,MRTO4,23,-0.9365,40,-0.1056,47,0.17334,46,0.21202
ENSG00000053371,AKR7A2,44,0.52755,40,0.40546,24,-0.5151,30,-0.2063
ENSG00000077549,CAPZB,122,-0.4492,156,-0.0758,156,-0.0707,176,0.23571
ENSG00000173436,MICOS10,265,-0.4977,571,0.87273,233,-0.7666,352,-0.0871
ENSG00000158747,NBL1,86,-0.8091,167,0.26058,122,-0.2979,157,0.23659
ENSG00000169914,OTUD3,16,-0.3007,17,-0.1694,32,0.93758,16,-0.5155
ENSG00000162545,CAMK2N1,1506,-0.2983,2365,0.49323,1277,-0.6114,1876,0.09355
ENSG00000090432,MUL1,19,-0.3266,26,0.15918,12,-1.1858,29,0.59318
ENSG00000183114,FAM43B,8,-1.3722,18,-0.1902,26,0.47844,21,0.12001
ENSG00000158828,PINK1,242,-1.0635,506,0.09871,430,-0.1936,536,0.34188
ENSG00000244038,DDOST,17,-0.7986,16,-0.9240,27,-0.0607,35,0.76899
ENSG00000117245,KIF17,8,-1.8394,28,0.08547,30,0.20921,29,0.20825
ENSG00000189410,SH2D5,8,-2.4971,36,-0.3489,44,-0.0335,55,0.70818
ENSG00000127483,HP1BP3,523,1.09759,220,-0.3728,305,0.21087,229,-0.4557
ENSG00000075151,EIF4G3,279,0.23745,170,-0.5977,414,1.06551,192,-0.5915
ENSG00000076864,RAP1GAP,62,-1.3215,134,-0.1588,147,0.01162,168,0.42538
ENSG00000090686,USP48,134,0.88290,53,-0.6745,112,0.68124,64,-0.5348
ENSG00000070831,CDC42,105,-0.8692,146,-0.3970,169,-0.1469,219,0.57839
ENSG00000173372,C1QA,34,1.33911,34,1.66660,3,-2.2236,8,-1.3108
ENSG00000173369,C1QB,23,0.50323,37,1.62305,8,-1.2879,11,-0.9826
ENSG00000004487,KDM1A,35,-0.9327,43,-0.6626,93,0.71327,66,0.10326
ENSG00000169641,LUZP1,141,-0.3813,124,-0.6364,371,1.49522,132,-0.7712
ENSG00000125944,HNRNPR,216,0.67024,136,-0.0928,135,-0.1130,135,-0.1611
ENSG00000142676,RPL11,669,0.65723,676,0.78564,220,-1.1949,405,-0.2820
ENSG00000011007,ELOA,49,0.89998,23,-0.3510,26,-0.1381,27,-0.1196
ENSG00000057757,PITHD1,73,-1.3554,160,-0.1671,152,-0.2611,213,0.60713
ENSG00000011009,LYPLA2,21,-0.4730,19,-0.6504,25,-0.2596,35,0.68031
ENSG00000117305,HMGCL,15,0.12697,16,0.25384,12,-0.1879,13,-0.1028
ENSG00000189266,PNRC2,68,0.16139,80,0.46777,50,-0.3884,58,-0.1606
ENSG00000188529,SRSF10,96,0.37264,73,-0.0814,82,0.13012,71,-0.1832
ENSG00000001461,NIPAL3,181,0.42913,117,-0.3079,172,0.38948,127,-0.2594
ENSG00000133226,SRRM1,372,1.29483,140,-0.3763,258,0.75680,113,-1.0392
ENSG00000169504,CLIC4,110,1.75311,36,-0.1957,6,-3.0334,42,0.10804
ENSG00000117614,SYF2,227,1.01563,127,0.04809,139,0.22266,95,-0.6736
ENSG00000117616,RSRP1,74,-0.0449,30,-1.5420,77,0.02512,94,0.71181
ENSG00000183726,TMEM50A,51,-0.4709,58,-0.3044,51,-0.5150,84,0.63642
ENSG00000204178,MACO1,73,0.42107,42,-0.4789,87,0.85077,46,-0.5391
ENSG00000117643,MAN1C1,19,-1.1507,19,-1.2262,31,-0.4531,57,1.23193
ENSG00000162430,SELENON,27,-0.2022,31,0.04910,19,-0.7729,35,0.45855
ENSG00000117640,MTFR1L,63,-0.0595,70,0.10947,53,-0.3553,69,0.16037
ENSG00000117632,STMN1,778,-0.9710,1349,-0.1305,1462,0.01375,1622,0.34158
ENSG00000158008,EXTL1,19,-1.4584,46,-0.0911,43,-0.1912,57,0.53362
ENSG00000175087,PDIK1L,8,-1.1167,11,-0.7993,15,-0.2057,23,0.87727
ENSG00000142684,ZNF593,17,-1.4192,51,0.28559,50,0.24648,43,-0.0126
ENSG00000142669,SH3BGRL3,119,-0.5521,219,0.48282,122,-0.5695,178,0.15292
ENSG00000158062,UBXN11,9,-1.3000,41,1.37199,14,-0.6919,17,-0.4069
ENSG00000117682,DHDDS,11,-0.8191,12,-0.7092,24,0.40878,21,0.34170
ENSG00000198830,HMGN2,227,0.54315,180,0.17618,87,-1.0666,174,0.19517
ENSG00000117713,ARID1A,120,0.55828,74,-0.2474,80,-0.1100,85,-0.0151
ENSG00000204160,ZDHHC18,16,-0.5850,16,-0.5614,21,-0.1306,28,0.58657
ENSG00000142751,GPN2,25,0.40620,14,-0.5245,18,-0.0932,20,0.19497
ENSG00000090273,NUDC,220,-0.2067,278,0.19284,202,-0.3781,265,0.16528
ENSG00000253368,TRNP1,12,-2.0873,62,0.49092,43,-0.1675,51,0.18759
ENSG00000090020,SLC9A1,5,-1.8125,11,-0.7513,15,-0.2689,24,1.00991
ENSG00000142784,WDTC1,25,-0.1280,26,-0.0565,25,-0.1111,28,0.14988
ENSG00000186501,TMEM222,21,-1.1259,37,-0.2772,40,-0.1474,52,0.56335
ENSG00000158195,WASF2,151,2.45903,36,-0.1451,18,-1.2600,27,-0.9450
ENSG00000126705,AHDC1,44,-0.3224,53,-0.0547,70,0.45501,51,-0.1781
ENSG00000126709,IFI6,70,-0.5708,86,-0.2948,97,-0.0689,115,0.39862
ENSG00000009780,FAM76A,32,0.22671,18,-0.7161,36,0.45767,28,-0.0157
ENSG00000117758,STX12,97,-0.1590,105,-0.0390,103,-0.0676,112,0.12234
ENSG00000117751,PPP1R8,25,-0.1978,34,0.30747,22,-0.4340,30,0.11115
ENSG00000117748,RPA2,32,-0.7661,51,-0.0307,36,-0.6225,63,0.59922
ENSG00000126698,DNAJC8,380,0.88345,205,-0.1514,272,0.37021,179,-0.5733
ENSG00000130770,ATP5IF1,205,-1.2507,479,0.07399,368,-0.3907,540,0.50671
ENSG00000204138,PHACTR4,60,1.34234,17,-0.7618,17,-0.7583,28,0.13249
ENSG00000180098,TRNAU1AP,17,-0.0562,21,0.29481,20,0.23508,15,-0.3397
ENSG00000198492,YTHDF2,79,-0.4338,78,-0.4874,132,0.44747,108,0.10635
ENSG00000116329,OPRD1,5,-2.0468,14,-0.4893,19,-0.0489,24,0.75558
ENSG00000159023,EPB41,7,-1.3799,10,-0.9132,28,0.82858,19,0.19876
ENSG00000116350,SRSF4,79,0.13136,66,-0.1885,72,-0.0308,75,0.08650
ENSG00000116353,MECR,22,-0.7652,30,-0.2903,28,-0.4461,44,0.66881
ENSG00000060656,PTPRU,15,-0.6041,18,-0.3298,24,0.18354,24,0.25948
ENSG00000162511,LAPTM5,30,0.37186,43,1.17477,12,-1.0568,19,-0.5475
ENSG00000162512,SDC3,190,0.41246,162,0.17512,112,-0.4757,147,-0.0077
ENSG00000134644,PUM1,177,-0.0374,135,-0.5111,243,0.55106,176,-0.0866
ENSG00000060688,SNRNP40,24,0.30151,7,-1.5229,22,0.21916,22,0.43083
ENSG00000121766,ZCCHC17,128,-0.1770,140,-0.0345,206,0.69774,122,-0.4312
ENSG00000121769,FABP3,32,-1.5214,88,-0.0005,98,0.18734,95,0.23837
ENSG00000162517,PEF1,30,-1.4415,63,-0.3485,74,-0.0690,93,0.60982
ENSG00000084636,COL16A1,27,-0.2382,21,-0.6959,26,-0.3275,39,0.67024
ENSG00000121753,ADGRB2,99,-1.4204,235,-0.1033,231,-0.1316,292,0.49863
ENSG00000184007,PTP4A2,650,1.49650,343,0.43022,199,-0.5416,197,-0.8127
ENSG00000121774,KHDRBS1,184,0.45353,120,-0.2644,107,-0.4688,151,0.24687
ENSG00000025800,KPNA6,89,-0.0226,70,-0.4421,136,0.78829,80,-0.3219
ENSG00000084652,TXLNA,24,-0.2894,31,0.13214,28,-0.0165,29,0.01984
ENSG00000160050,CCDC28B,12,-0.7297,24,0.48582,16,-0.3083,19,0.05724
ENSG00000084623,EIF3I,63,-0.7440,81,-0.3938,114,0.21538,113,0.30683
ENSG00000175130,MARCKSL1,461,1.64703,192,0.13202,28,-2.9346,177,-0.0280
ENSG00000160058,BSDC1,60,-0.0377,47,-0.4522,53,-0.2649,71,0.43968
ENSG00000160062,ZBTB8A,29,0.86709,14,-0.2909,19,0.20375,15,-0.3581
ENSG00000176261,ZBTB8OS,24,-0.7153,56,0.69359,25,-0.7584,40,0.11517
ENSG00000162521,RBBP4,127,0.00915,97,-0.4570,131,0.06272,136,0.22157
ENSG00000162522,KIAA1522,6,-1.4786,20,0.40414,11,-0.6078,19,0.41928
ENSG00000134684,YARS,45,-1.3278,77,-0.5721,112,0.09323,129,0.60374
ENSG00000160097,FNDC5,11,-1.1868,21,-0.3060,25,-0.0147,30,0.50656
ENSG00000121905,HPCA,36,-2.1339,113,-0.4605,117,-0.4028,196,0.97334
ENSG00000121900,TMEM54,41,-0.0246,64,0.83695,29,-0.6388,38,-0.2634
ENSG00000116514,RNF19B,13,-0.2283,6,-1.6151,22,0.68845,17,0.29376
ENSG00000004455,AK2,60,1.44079,21,-0.3629,17,-0.6741,24,-0.1729
ENSG00000142920,AZIN2,11,-0.7972,16,-0.1807,11,-0.7732,23,0.77770
ENSG00000160094,ZNF362,27,0.61701,20,0.15417,12,-0.7314,19,0.03396
ENSG00000134686,PHC2,51,0.14890,48,0.06036,33,-0.5613,50,0.22359
ENSG00000163866,SMIM12,18,-1.6973,56,0.04185,50,-0.1607,63,0.46226
ENSG00000116544,DLGAP3,22,-0.9500,53,0.52172,39,-0.0601,39,-0.0687
ENSG00000163867,ZMYM6,21,-0.0466,15,-0.6527,20,-0.1501,25,0.47641
ENSG00000116560,SFPQ,368,0.75653,181,-0.4447,282,0.35177,207,-0.3192
ENSG00000146463,ZMYM4,91,0.57891,49,-0.4632,65,0.02919,64,0.00515
ENSG00000142687,KIAA0319L,49,-0.4704,56,-0.2913,83,0.40342,68,0.04407
ENSG00000020129,NCDN,145,-2.0129,393,-0.5618,470,-0.2554,711,0.92630
ENSG00000126067,PSMB2,76,-0.3440,70,-0.5096,87,-0.1305,110,0.49073
ENSG00000142686,C1orf216,37,-1.5261,86,-0.2947,103,0.02433,120,0.53011
ENSG00000134698,AGO4,17,0.04101,12,-0.5557,12,-0.5267,20,0.61020
ENSG00000092847,AGO1,56,0.34667,40,-0.2226,41,-0.1782,47,0.10853
ENSG00000126070,AGO3,104,1.18386,41,-0.4011,57,0.18841,43,-0.4801
ENSG00000116863,ADPRHL2,10,-0.9250,11,-0.8783,21,0.20060,23,0.59592
ENSG00000054116,TRAPPC3,31,-0.4233,30,-0.5169,35,-0.2698,49,0.60314
ENSG00000116871,MAP7D1,206,0.09410,160,-0.3392,164,-0.2949,217,0.34611
ENSG00000054118,THRAP3,247,0.60119,128,-0.4975,230,0.56161,149,-0.3725
ENSG00000196182,STK40,10,-0.7766,19,0.14272,25,0.68913,15,-0.3742
ENSG00000181817,LSM10,18,-1.2111,42,0.08959,26,-0.7490,49,0.67325
ENSG00000116885,OSCP1,10,-0.7851,10,-0.9782,10,-0.8716,25,1.26811
ENSG00000116898,MRPS15,31,-0.5637,47,0.08821,34,-0.4951,51,0.40353
ENSG00000163873,GRIK3,15,-1.4981,56,0.53664,43,0.06543,41,-0.0654
ENSG00000163875,MEAF6,69,-0.8249,109,-0.1244,120,0.03493,129,0.29255
ENSG00000163877,SNIP1,23,0.26617,15,-0.4305,28,0.70409,17,-0.3698
ENSG00000134697,GNL2,39,0.77818,15,-0.8074,37,0.81817,19,-0.5309
ENSG00000185090,MANEAL,11,-1.1407,15,-0.7135,22,-0.0982,30,0.77036
ENSG00000197982,C1orf122,215,0.23900,255,0.60377,85,-1.2985,192,0.09522
ENSG00000188786,MTF1,27,0.66238,17,-0.0636,15,-0.2903,18,-0.0710
ENSG00000183431,SF3A3,44,-0.1896,39,-0.4286,46,-0.1510,57,0.41143
ENSG00000183520,UTP11,30,-0.1671,35,0.11475,44,0.51415,29,-0.3841
ENSG00000116954,RRAGC,58,-0.1019,45,-0.5610,72,0.27625,66,0.16686
ENSG00000174574,AKIRIN1,74,-0.2591,82,-0.1220,82,-0.1069,94,0.23036
ENSG00000168653,NDUFS5,333,-1.0589,847,0.46999,548,-0.3229,692,0.14778
ENSG00000127603,MACF1,747,1.85109,199,-0.4740,329,0.43391,161,-1.1620
ENSG00000090621,PABPC4,118,1.14333,53,-0.2268,68,0.22797,48,-0.5824
ENSG00000116983,HPCAL4,240,-0.6229,396,0.19277,310,-0.2450,382,0.20969
ENSG00000084072,PPIE,28,-0.1024,21,-0.6564,32,0.12019,34,0.32246
ENSG00000131236,CAP1,155,-0.0682,160,-0.0156,175,0.14736,158,-0.0631
ENSG00000131238,PPT1,102,-0.4647,98,-0.5846,109,-0.4098,172,0.73222
ENSG00000117000,RLF,39,0.92976,11,-1.1571,43,1.29379,15,-0.9280
ENSG00000084073,ZMPSTE24,41,0.15881,33,-0.2422,31,-0.3262,41,0.28323
ENSG00000049089,COL9A2,46,1.98176,14,-0.0497,1,-3.2354,14,-0.1467
ENSG00000084070,SMAP2,140,-0.2564,129,-0.4269,227,0.60725,159,-0.1022
ENSG00000117016,RIMS3,37,-2.2402,148,-0.1755,126,-0.4525,209,0.83836
ENSG00000066136,NFYC,31,-0.4623,34,-0.3306,36,-0.2547,48,0.50311
ENSG00000127124,HIVEP3,28,-0.3887,39,0.17626,39,0.20038,34,-0.1249
ENSG00000198815,FOXJ3,33,-0.9462,52,-0.2625,49,-0.3636,74,0.64733
ENSG00000177181,RIMKLA,21,-1.3679,40,-0.4649,65,0.40958,58,0.32502
ENSG00000127125,PPCS,55,-0.1110,66,0.18662,59,-0.0067,57,-0.0809
ENSG00000186409,CCDC30,97,1.14804,64,0.49091,72,0.74737,24,-1.6096
ENSG00000065978,YBX1,186,1.08445,156,0.91782,42,-1.3909,78,-0.5760
ENSG00000164008,C1orf50,25,0.34344,27,0.55186,12,-0.8294,19,-0.0871
ENSG00000177868,SVBP,64,0.05544,55,-0.1949,72,0.29663,59,-0.1021
ENSG00000117394,SLC2A1,46,1.14203,24,0.05807,5,-2.2370,25,0.26736
ENSG00000117395,EBNA1BP2,70,-0.4140,87,-0.0945,89,-0.0553,99,0.22774
ENSG00000179178,TMEM125,67,2.19450,12,-0.8316,1,-3.6303,20,0.11495
ENSG00000066322,ELOVL1,72,1.76409,13,-1.0925,2,-3.7511,31,0.60211
ENSG00000159479,MED8,15,-0.4028,13,-0.6658,16,-0.2453,23,0.65855
ENSG00000178922,HYI,23,0.47032,17,0.03776,6,-1.5378,20,0.48404
ENSG00000142949,PTPRF,104,0.03199,60,-0.9004,93,-0.1507,121,0.56135
ENSG00000066135,KDM4A,16,-0.2255,12,-0.6192,29,0.86224,17,-0.2267
ENSG00000126091,ST3GAL3,21,-0.8850,35,-0.1676,27,-0.5673,47,0.68696
ENSG00000117408,IPO13,92,0.84904,45,-0.3464,36,-0.7438,60,0.22561
ENSG00000117410,ATP6V0B,175,-1.3140,245,-0.8783,454,0.19118,504,0.67852
ENSG00000117411,B4GALT2,45,-0.7276,82,0.24859,49,-0.6402,82,0.40601
ENSG00000178028,DMAP1,59,-0.0721,48,-0.4119,60,-0.0485,68,0.29862
ENSG00000117419,ERI3,85,-0.6672,147,0.22415,109,-0.3043,140,0.23264
ENSG00000187147,RNF220,94,-0.4034,101,-0.3166,109,-0.1967,140,0.44356
ENSG00000142937,RPS8,1427,0.65834,1567,0.96296,529,-1.0052,789,-0.5108
ENSG00000070785,EIF2B3,26,-0.6272,25,-0.7441,50,0.48235,42,0.25558
ENSG00000126088,UROD,57,-0.5812,74,-0.1904,75,-0.1649,93,0.39972
ENSG00000117450,PRDX1,289,0.21796,297,0.29754,193,-0.4668,251,-0.0153
ENSG00000117448,AKR1A1,34,-0.5081,43,-0.1751,40,-0.3153,55,0.45952
ENSG00000132780,NASP,175,2.07082,35,-0.7717,47,-0.2595,42,-0.6984
ENSG00000159592,GPBP1L1,41,0.21550,37,0.06116,36,0.01308,34,-0.1304
ENSG00000086015,MAST2,14,-1.0172,28,0.07086,21,-0.4697,32,0.50760
ENSG00000117461,PIK3R3,25,0.10725,19,-0.3721,33,0.61398,21,-0.2633
ENSG00000085998,POMGNT1,39,-0.5253,36,-0.7428,54,-0.0270,66,0.59299
ENSG00000132128,LRRC41,28,-0.4231,37,0.05020,30,-0.3469,40,0.31038
ENSG00000173660,UQCRH,166,-1.5904,576,0.38606,356,-0.4766,530,0.38230
ENSG00000117481,NSUN4,11,-0.7881,15,-0.3934,29,0.75087,19,-0.0950
ENSG00000117480,FAAH,15,-0.7732,14,-0.9247,16,-0.7184,35,1.15902
ENSG00000079277,MKNK1,19,-0.0703,10,-1.1124,14,-0.5109,25,0.90199
ENSG00000123472,ATPAF1,99,-0.4198,149,0.25289,108,-0.3240,137,0.15782
ENSG00000159658,EFCAB14,168,1.57483,61,-0.1725,45,-0.6885,58,-0.3744
ENSG00000186377,CYP4X1,5,-1.8036,12,-0.6357,18,0.05635,22,0.73223
ENSG00000162368,CMPK1,108,-0.3752,127,-0.1318,123,-0.1900,152,0.32204
ENSG00000186094,AGBL4,4,-2.0746,16,-0.0013,16,0.06978,18,0.38659
ENSG00000162373,BEND5,18,-0.9828,23,-0.6365,41,0.35786,38,0.38075
ENSG00000162374,ELAVL4,112,-1.2194,163,-0.7119,376,0.81182,255,0.09837
ENSG00000185104,FAF1,30,-0.2658,24,-0.6566,41,0.23303,40,0.29781
ENSG00000123091,RNF11,272,-0.8645,524,0.18411,438,-0.1417,509,0.21125
ENSG00000085832,EPS15,214,0.06650,222,0.14379,216,0.09055,193,-0.1784
ENSG00000117859,OSBPL9,40,1.27649,16,-0.3023,15,-0.4191,17,-0.2206
ENSG00000078618,NRDC,130,0.16673,70,-0.8828,175,0.76795,111,-0.1668
ENSG00000169213,RAB3B,92,-0.3934,80,-0.6717,108,-0.1672,144,0.61065
