Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000162694,EXTL2,2,-4.4517,49,4.45175
ENSG00000118733,OLFM3,4,-4.2065,75,4.20658
ENSG00000185946,RNPC3,269,1.76306,79,-1.7630
ENSG00000162636,FAM102B,13,-2.0308,55,2.03080
ENSG00000162639,HENMT1,2,-2.8597,19,2.85977
ENSG00000134186,PRPF38B,374,2.67646,58,-2.6764
ENSG00000116266,STXBP3,93,1.40446,35,-1.4044
ENSG00000121957,GPSM2,96,2.35622,18,-2.3562
ENSG00000121940,CLCC1,18,-0.2249,21,0.22495
ENSG00000085433,WDR47,32,-2.2404,152,2.24049
ENSG00000197780,TAF13,135,0.08751,127,-0.0875
ENSG00000215717,TMEM167B,21,-1.2512,50,1.25121
ENSG00000116299,KIAA1324,3,-2.8330,22,2.83300
ENSG00000031698,SARS,122,-1.1515,273,1.15155
ENSG00000143126,CELSR2,65,-1.0411,134,1.04116
ENSG00000134222,PSRC1,22,-0.4977,31,0.49777
ENSG00000134243,SORT1,262,0.25281,219,-0.2528
ENSG00000143106,PSMA5,19,-1.8524,68,1.85241
ENSG00000181754,AMIGO1,5,-3.2628,48,3.26288
ENSG00000065135,GNAI3,23,0.21421,19,-0.2142
ENSG00000116337,AMPD2,12,-2.3467,61,2.34678
ENSG00000168765,GSTM4,5,-2.3060,28,2.30600
ENSG00000134201,GSTM5,18,-0.9455,36,0.94553
ENSG00000134202,GSTM3,18,-2.5416,108,2.54164
ENSG00000168710,AHCYL1,357,-0.1682,401,0.16827
ENSG00000143093,STRIP1,11,-1.6193,34,1.61937
ENSG00000197106,SLC6A17,22,-2.8058,158,2.80585
ENSG00000116396,KCNC4,24,-1.0278,49,1.02789
ENSG00000134248,LAMTOR5,20,-2.7122,135,2.71220
ENSG00000177301,KCNA2,11,-3.6145,142,3.61458
ENSG00000259834,AL365361.1,1,-3.6896,22,3.68969
ENSG00000121931,LRIF1,48,0.59924,31,-0.5992
ENSG00000134255,CEPT1,19,-0.3606,24,0.36065
ENSG00000116459,ATP5PB,60,-1.6334,186,1.63349
ENSG00000116473,RAP1A,96,0.95669,49,-0.9566
ENSG00000197852,INKA2,3,-3.6329,48,3.63297
ENSG00000171385,KCND3,19,-2.8181,138,2.81813
ENSG00000143079,CTTNBP2NL,63,1.67697,19,-1.6769
ENSG00000116489,CAPZA1,16,-1.8672,59,1.86723
ENSG00000155366,RHOC,57,0.46423,41,-0.4642
ENSG00000155380,SLC16A1,100,1.83914,28,-1.8391
ENSG00000081026,MAGI3,21,-1.9451,81,1.94518
ENSG00000116793,PHTF1,16,-0.7386,26,0.73860
ENSG00000081019,RSBN1,32,-0.4859,45,0.48596
ENSG00000134262,AP4B1,17,-0.5180,24,0.51807
ENSG00000163349,HIPK1,39,-0.5248,57,0.52480
ENSG00000197323,TRIM33,95,0.10884,88,-0.1088
ENSG00000116752,BCAS2,16,-2.4306,86,2.43062
ENSG00000213281,NRAS,15,-0.6876,24,0.68764
ENSG00000009307,CSDE1,390,0.13474,355,-0.1347
ENSG00000163399,ATP1A1,74,-3.1511,666,3.15111
ENSG00000198162,MAN1A2,1500,1.13047,685,-1.1304
ENSG00000092621,PHGDH,58,0.04700,56,-0.0470
ENSG00000265808,SEC22B,26,-1.2210,61,1.22106
ENSG00000226067,LINC00623,13,-0.7440,22,0.74400
ENSG00000171943,SRGAP2C,123,1.28798,50,-1.2879
ENSG00000232527,LINC02802,10,-1.1895,23,1.18955
ENSG00000196369,SRGAP2B,51,0.36530,40,-0.3653
ENSG00000162825,NBPF20,51,1.32521,20,-1.3252
ENSG00000265491,RNF115,40,-0.7353,66,0.73533
ENSG00000186141,POLR3C,15,-0.5374,22,0.53741
ENSG00000198483,ANKRD35,21,0.11094,19,-0.1109
ENSG00000131779,PEX11B,11,-1.6227,36,1.62275
ENSG00000265241,RBM8A,133,0.36726,103,-0.3672
ENSG00000272031,ANKRD34A,2,-3.4755,32,3.47556
ENSG00000121851,POLR3GL,73,0.83692,41,-0.8369
ENSG00000265972,TXNIP,313,2.43804,57,-2.4380
ENSG00000131791,PRKAB2,24,-0.0525,25,0.05258
ENSG00000178104,PDE4DIP,282,0.34453,222,-0.3445
ENSG00000274265,AC245297.3,101,2.70352,15,-2.7035
ENSG00000159164,SV2A,64,-2.1951,295,2.19517
ENSG00000143368,SF3B4,6,-1.6079,20,1.60799
ENSG00000264522,OTUD7B,194,2.86152,26,-2.8615
ENSG00000136631,VPS45,10,-2.0462,42,2.04620
ENSG00000023902,PLEKHO1,28,-1.1071,61,1.10718
ENSG00000143401,ANP32E,304,1.40512,114,-1.4051
ENSG00000117362,APH1A,18,0.01076,18,-0.0107
ENSG00000266472,MRPS21,66,-1.8313,235,1.83130
ENSG00000117360,PRPF3,60,1.90867,15,-1.9086
ENSG00000163125,RPRD2,34,-0.7396,58,0.73968
ENSG00000143374,TARS2,24,0.26838,20,-0.2683
ENSG00000143384,MCL1,29,0.07171,28,-0.0717
