Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000197921,HES5,2,-3.0065,0,-7.7316,28,1.08189,17,0.24370
ENSG00000157870,PRXL2B,7,-2.6327,15,-1.5892,53,0.34490,52,0.67743
ENSG00000177133,PRDM16-DT,5,-2.2534,10,-1.3641,35,0.68159,26,0.30582
ENSG00000142611,PRDM16,12,-0.1460,5,-1.5555,18,0.54253,14,0.03250
ENSG00000158109,TPRG1L,25,-2.6990,67,-1.2613,133,-0.2341,193,1.10653
ENSG00000116213,WRAP73,16,0.08449,12,-0.3363,8,-1.0271,18,0.66815
ENSG00000130764,LRRC47,33,-1.0722,64,-0.0576,48,-0.5594,79,0.69498
ENSG00000116198,CEP104,96,1.46132,80,1.12051,40,-0.0482,25,-1.3130
ENSG00000196581,AJAP1,9,-2.0602,26,-0.5661,34,-0.1649,45,0.79126
ENSG00000069424,KCNAB2,18,-3.3179,43,-2.0922,201,0.28631,209,0.84953
ENSG00000116254,CHD5,57,-2.1798,36,-2.8339,350,0.71789,268,0.43242
ENSG00000116251,RPL22,481,-0.0334,882,0.97750,696,0.66285,359,-0.9387
ENSG00000116237,ICMT,18,-1.2134,23,-0.8221,33,-0.2856,47,0.81326
ENSG00000097021,ACOT7,25,-2.9692,47,-2.0416,78,-1.3719,260,2.17872
ENSG00000215788,TNFRSF25,5,-1.7887,0,-8.4044,9,-1.1273,26,2.10503
ENSG00000171680,PLEKHG5,0,-4.6417,6,-1.7026,18,-0.1979,27,1.27152
ENSG00000162408,NOL9,21,-0.2427,34,0.50994,21,-0.2892,25,0.04650
ENSG00000162413,KLHL21,35,0.12291,34,0.10472,25,-0.4410,34,0.18181
ENSG00000116273,PHF13,2,-2.2779,9,-0.5684,7,-1.0124,17,1.39387
ENSG00000041988,THAP3,8,-1.1565,27,0.69940,12,-0.5673,19,0.34196
ENSG00000007923,DNAJC11,19,-0.8126,27,-0.3076,33,-0.0041,36,0.36290
ENSG00000171735,CAMTA1,272,-0.5586,142,-1.5409,427,0.17459,435,0.45639
ENSG00000049245,VAMP3,89,1.31243,166,2.58640,28,-0.6423,17,-2.2052
ENSG00000049246,PER3,110,1.35214,60,0.31670,53,0.13429,36,-0.9203
ENSG00000116288,PARK7,101,-1.6034,296,0.04934,294,0.04401,314,0.35065
ENSG00000116285,ERRFI1,11,-1.3413,23,-0.2198,22,-0.3725,32,0.70010
ENSG00000162426,SLC45A1,8,-1.9242,6,-2.3346,12,-1.4271,42,2.09409
ENSG00000142599,RERE,211,0.60879,102,-0.5511,189,0.48924,127,-0.4414
ENSG00000074800,ENO1,187,-1.5870,420,-0.3571,560,0.11421,588,0.44683
ENSG00000171612,SLC25A33,10,-1.8689,28,-0.3314,52,0.73274,35,-0.0250
ENSG00000171603,CLSTN1,175,-2.0493,270,-1.4059,406,-0.8603,910,1.53125
ENSG00000178585,CTNNBIP1,22,-0.4485,37,0.32495,34,0.22171,29,-0.1381
ENSG00000162441,LZIC,122,1.06294,116,0.97609,81,0.41586,41,-1.2782
ENSG00000130939,UBE4B,52,0.05099,66,0.43072,23,-1.3135,57,0.47029
ENSG00000054523,KIF1B,591,0.53360,544,0.39593,411,-0.0669,385,-0.3465
ENSG00000284642,AL139424.2,7,-0.8845,9,-0.4723,6,-1.2929,17,1.21175
ENSG00000142657,PGD,62,-0.2371,67,-0.1331,37,-1.1477,87,0.78094
ENSG00000241563,CORT,5,-3.0123,14,-1.4484,31,-0.3281,49,1.25131
ENSG00000160049,DFFA,132,1.27612,104,0.85752,59,-0.1001,44,-0.9842
ENSG00000142655,PEX14,8,-1.5967,17,-0.4640,11,-1.1531,30,1.31757
ENSG00000120948,TARDBP,113,0.47123,86,0.03712,76,-0.1802,82,-0.0989
ENSG00000271895,AL109811.2,20,0.19811,21,0.29539,5,-1.9687,21,0.68525
ENSG00000116649,SRM,33,-0.9804,42,-0.6386,54,-0.2639,74,0.69107
ENSG00000171824,EXOSC10,45,0.21754,31,-0.3664,24,-0.8488,45,0.53143
ENSG00000198793,MTOR,35,-0.3288,29,-0.6555,33,-0.4973,51,0.65381
ENSG00000116661,FBXO2,69,-1.5479,125,-0.6504,320,1.02841,177,-0.2396
ENSG00000132879,FBXO44,16,-2.4603,20,-2.1539,60,-0.5332,111,1.49340
ENSG00000116670,MAD2L2,17,0.20560,34,1.41455,14,-0.1040,11,-0.7629
ENSG00000177000,MTHFR,22,0.04832,13,-0.7861,32,0.73062,19,-0.3350
ENSG00000011021,CLCN6,53,-0.4665,60,-0.2909,67,-0.1157,78,0.33897
ENSG00000116685,KIAA2013,47,0.30754,55,0.57486,28,-0.5294,38,-0.0629
ENSG00000083444,PLOD1,25,0.27334,42,1.16148,13,-0.7703,19,-0.2679
ENSG00000116688,MFN2,64,-0.9128,71,-0.7481,101,-0.2245,136,0.67867
ENSG00000116691,MIIP,13,-0.0465,31,1.43239,12,-0.1871,11,-0.6304
ENSG00000048707,VPS13D,84,0.17009,28,-1.5011,59,-0.4427,88,0.60838
ENSG00000162496,DHRS3,44,0.96852,19,-0.4059,32,0.48130,20,-0.6696
ENSG00000116731,PRDM2,179,-0.3706,105,-1.1864,264,0.28117,242,0.25331
ENSG00000189337,KAZN,80,0.30940,82,0.34500,65,-0.0317,62,-0.2440
ENSG00000142634,EFHD2,25,-2.0711,72,-0.5071,68,-0.6339,126,1.10170
ENSG00000116138,DNAJC16,29,-0.5014,26,-0.6598,28,-0.5799,47,0.76498
ENSG00000197312,DDI2,55,0.39289,16,-1.4657,29,-0.6760,50,0.62862
ENSG00000116786,PLEKHM2,71,-0.8855,69,-0.9286,248,1.38917,103,-0.6287
ENSG00000065526,SPEN,454,1.49271,147,-0.4109,223,0.28836,143,-0.8699
ENSG00000116809,ZBTB17,22,-0.1259,30,0.38473,23,-0.0318,23,-0.0931
ENSG00000037637,FBXO42,26,0.14158,12,-0.9623,14,-0.8969,28,0.76693
ENSG00000055070,SZRD1,32,0.06071,60,1.13328,40,0.50723,22,-0.9445
ENSG00000157191,NECAP2,21,0.67929,27,1.07156,14,-0.0228,11,-0.8037
ENSG00000159363,ATP13A2,21,-2.4911,36,-1.6917,71,-0.7413,149,1.57620
ENSG00000117118,SDHB,30,-1.0834,71,0.27199,49,-0.3571,67,0.42752
ENSG00000117115,PADI2,278,2.19628,327,2.56525,67,-0.3610,14,-3.7084
ENSG00000179051,RCC2,17,-0.7115,26,-0.0803,20,-0.5234,31,0.59101
ENSG00000074964,ARHGEF10L,6,-1.1752,6,-1.3318,19,0.56793,15,0.24788
ENSG00000117154,IGSF21,7,-3.2684,29,-1.3096,47,-0.6067,90,1.45764
ENSG00000159423,ALDH4A1,16,-0.6685,24,-0.0487,41,1.01722,20,-0.5753
ENSG00000127481,UBR4,76,1.02372,18,-1.2919,33,-0.3793,42,0.06708
ENSG00000127463,EMC1,27,-0.2835,20,-0.7066,17,-1.0217,40,0.94645
ENSG00000053372,MRTO4,9,-2.0045,32,-0.1683,34,-0.0908,41,0.58942
ENSG00000053371,AKR7A2,25,-0.4333,65,1.12667,40,0.35600,27,-0.6639
ENSG00000077549,CAPZB,162,-0.2470,126,-0.6430,160,-0.2972,214,0.49530
ENSG00000173436,MICOS10,116,-1.4097,267,-0.1245,389,0.55525,289,-0.0077
ENSG00000158747,NBL1,23,-2.6797,73,-1.0017,138,-0.0158,169,0.86562
ENSG00000169914,OTUD3,21,0.05295,4,-2.3765,16,-0.4035,25,0.75438
ENSG00000162545,CAMK2N1,407,-1.6630,891,-0.4710,2578,1.58922,926,-0.8011
ENSG00000090432,MUL1,23,0.38930,18,-0.0066,10,-0.9365,20,0.35813
ENSG00000183114,FAM43B,5,-2.1064,12,-0.7411,11,-0.9306,26,1.38431
ENSG00000158828,PINK1,108,-2.0604,272,-0.6694,400,-0.0768,499,0.75725
ENSG00000244038,DDOST,7,-1.8239,19,-0.4425,14,-0.9997,33,1.26522
ENSG00000117245,KIF17,5,-2.4697,5,-2.3613,18,-0.6761,38,1.64094
ENSG00000189410,SH2D5,6,-2.3565,5,-2.6625,27,-0.0985,38,1.17648
ENSG00000127483,HP1BP3,572,1.08459,246,-0.3114,359,0.33390,243,-0.6570
ENSG00000075151,EIF4G3,280,-0.0704,126,-1.3033,214,-0.5465,349,0.74256
ENSG00000117298,ECE1,42,1.09333,25,0.22892,30,0.60829,15,-1.0672
ENSG00000076864,RAP1GAP,48,-1.4369,44,-1.5788,78,-0.7712,163,1.38773
ENSG00000090686,USP48,230,1.48333,107,0.16099,64,-0.7098,84,-0.4701
ENSG00000070831,CDC42,152,-0.2160,234,0.47812,99,-0.9602,194,0.40296
ENSG00000133216,EPHB2,21,0.59090,16,0.19040,11,-0.4041,14,-0.0883
ENSG00000004487,KDM1A,32,-1.3544,42,-0.9459,44,-0.9478,102,1.31863
ENSG00000169641,LUZP1,85,-1.2132,9,-4.4654,176,-0.1150,238,1.09161
ENSG00000125944,HNRNPR,198,0.47061,180,0.32023,148,-0.0043,134,-0.3232
ENSG00000088280,ASAP3,8,-0.6145,12,0.00995,23,1.21668,9,-0.7918
ENSG00000142676,RPL11,417,0.10723,755,1.11092,551,0.65712,271,-1.0695
ENSG00000011007,ELOA,51,0.54589,31,-0.2593,38,0.10669,34,-0.2171
ENSG00000057757,PITHD1,60,-1.3513,144,0.00595,89,-0.8207,176,0.87873
ENSG00000011009,LYPLA2,7,-1.6900,13,-0.7878,23,0.11462,25,0.59121
ENSG00000117308,GALE,8,-0.9336,9,-0.6642,10,-0.6452,18,0.93675
ENSG00000117305,HMGCL,30,1.12810,14,-0.1202,12,-0.4392,14,-0.2594
ENSG00000189266,PNRC2,39,-0.5644,63,0.16618,63,0.18521,56,-0.0124
ENSG00000188529,SRSF10,108,0.66564,79,0.13923,58,-0.3795,70,-0.1196
ENSG00000001460,STPG1,4,-1.6658,14,-0.0657,8,-0.9422,18,1.03924
ENSG00000001461,NIPAL3,282,1.08539,267,0.98585,85,-0.9469,126,-0.5038
ENSG00000133226,SRRM1,678,1.84687,154,-0.6798,250,0.09469,173,-0.9394
ENSG00000169504,CLIC4,204,2.31432,263,2.92970,22,-1.5475,10,-3.6488
ENSG00000117614,SYF2,155,0.17425,144,0.05384,198,0.67085,116,-0.5821
ENSG00000117616,RSRP1,238,1.43863,83,-0.3379,30,-1.9909,107,0.17394
ENSG00000183726,TMEM50A,81,0.22944,120,0.89321,54,-0.4483,65,-0.2438
ENSG00000204178,MACO1,127,0.91432,39,-0.9719,57,-0.4284,75,0.10037
ENSG00000117643,MAN1C1,11,-1.7474,13,-1.5720,27,-0.4919,47,1.24954
ENSG00000162430,SELENON,17,-0.7719,37,0.49149,39,0.66096,24,-0.4665
ENSG00000117640,MTFR1L,38,-0.7124,43,-0.5305,46,-0.4808,72,0.72895
ENSG00000117632,STMN1,628,-0.9056,1020,-0.1529,658,-0.9115,1376,0.89306
ENSG00000158008,EXTL1,4,-3.2874,12,-1.8698,50,0.33453,50,0.77447
ENSG00000175087,PDIK1L,14,-0.2858,10,-0.8182,12,-0.6323,20,0.76554
ENSG00000142684,ZNF593,9,-1.7816,28,-0.1441,38,0.34852,33,0.21935
ENSG00000142669,SH3BGRL3,85,-1.1074,245,0.57159,167,-0.0609,178,0.09626
ENSG00000158062,UBXN11,4,-2.4540,17,-0.4548,28,0.36129,25,0.38522
ENSG00000117682,DHDDS,3,-2.4769,12,-0.7562,14,-0.6161,26,1.22827
ENSG00000198830,HMGN2,241,0.51702,317,0.98178,232,0.52029,123,-1.0569
ENSG00000117713,ARID1A,147,0.91475,92,0.14410,87,0.05342,72,-0.5188
ENSG00000204160,ZDHHC18,7,-1.8552,13,-0.9925,17,-0.5915,32,1.19943
ENSG00000142751,GPN2,19,-0.0044,17,-0.1841,21,0.21330,18,-0.0808
ENSG00000090273,NUDC,160,-0.4600,160,-0.4622,249,0.27104,222,0.11444
ENSG00000253368,TRNP1,10,-2.2818,10,-2.2024,51,0.22787,55,0.83259
ENSG00000090020,SLC9A1,4,-2.5522,2,-3.4088,14,-0.6942,30,1.77775
ENSG00000142784,WDTC1,16,-0.9332,25,-0.2427,37,0.42005,29,0.05141
ENSG00000186501,TMEM222,47,0.07461,49,0.12837,33,-0.5300,48,0.24116
ENSG00000158195,WASF2,322,2.60940,158,1.15259,86,0.15170,24,-2.7678
ENSG00000126705,AHDC1,53,-0.2154,38,-0.7105,49,-0.3594,69,0.54243
ENSG00000126709,IFI6,70,-0.6246,95,-0.1486,74,-0.5800,121,0.62650
ENSG00000009780,FAM76A,52,1.27700,40,0.82528,19,-0.4380,19,-0.7723
ENSG00000117758,STX12,87,-0.1891,125,0.38862,74,-0.4817,103,0.19751
ENSG00000117751,PPP1R8,16,-0.8522,61,1.36070,22,-0.3782,25,-0.2445
ENSG00000117748,RPA2,26,-0.6876,47,0.21543,37,-0.2086,44,0.26607
ENSG00000158161,EYA3,10,-0.3963,15,0.16469,14,0.01260,14,0.06034
ENSG00000126698,DNAJC8,366,0.67488,181,-0.4629,273,0.21584,222,-0.2970
ENSG00000130770,ATP5IF1,111,-2.0026,216,-1.0017,378,-0.1476,505,0.89664
ENSG00000204138,PHACTR4,109,1.92671,54,0.62835,49,0.56683,17,-1.9034
ENSG00000180098,TRNAU1AP,34,0.78179,23,0.16099,15,-0.6058,20,-0.0717
ENSG00000120656,TAF12,12,-0.5469,21,0.39601,17,0.05062,17,-0.0234
ENSG00000162419,GMEB1,13,-0.0733,18,0.47828,15,0.19500,12,-0.3074
ENSG00000198492,YTHDF2,83,-0.1317,54,-0.7925,62,-0.6368,107,0.70074
ENSG00000116329,OPRD1,0,-6.0134,1,-2.9200,12,-0.1444,17,1.40919
ENSG00000159023,EPB41,9,-1.2522,5,-2.1422,18,-0.2509,26,1.05646
ENSG00000116350,SRSF4,195,0.96815,80,-0.4813,121,0.19802,95,-0.4414
ENSG00000116353,MECR,12,-1.3716,14,-1.1817,30,-0.0053,36,0.72601
ENSG00000060656,PTPRU,6,-1.2953,17,0.13060,16,0.07451,16,0.24416
ENSG00000162512,SDC3,119,0.27029,92,-0.1538,143,0.65793,85,-0.5379
ENSG00000134644,PUM1,222,0.49696,99,-0.7793,155,-0.0958,167,0.08512
ENSG00000060688,SNRNP40,19,-0.2175,35,0.82263,11,-1.0274,23,0.24069
ENSG00000121766,ZCCHC17,141,0.05906,95,-0.5625,119,-0.2347,148,0.31483
ENSG00000121769,FABP3,16,-2.5042,26,-1.7984,40,-1.2465,120,1.96930
ENSG00000162517,PEF1,68,-0.2507,46,-0.8572,58,-0.5428,94,0.70913
ENSG00000084636,COL16A1,84,1.12780,34,-0.3586,33,-0.4409,40,-0.1820
ENSG00000121753,ADGRB2,55,-1.8328,56,-1.7831,165,-0.1675,229,1.04982
ENSG00000184007,PTP4A2,856,1.59244,978,1.85447,256,-0.4980,177,-1.7258
ENSG00000121774,KHDRBS1,207,0.72369,136,0.02833,119,-0.1999,125,-0.2110
ENSG00000121775,TMEM39B,12,-0.1476,6,-1.1457,8,-0.8557,16,0.92143
ENSG00000025800,KPNA6,121,0.28873,69,-0.5921,93,-0.1473,106,0.16855
ENSG00000084652,TXLNA,27,-0.0286,30,0.13807,28,0.03405,27,-0.0657
ENSG00000160050,CCDC28B,8,-1.1519,15,-0.1707,24,0.65423,16,-0.1182
ENSG00000084623,EIF3I,70,-0.5870,109,0.10270,74,-0.5498,116,0.49371
ENSG00000116478,HDAC1,59,2.37552,22,0.53691,19,0.34845,6,-2.1392
ENSG00000175130,MARCKSL1,823,1.40053,1515,2.68946,269,-0.5169,125,-2.5229
ENSG00000160058,BSDC1,78,0.34484,68,0.14317,52,-0.3190,63,0.00063
ENSG00000160062,ZBTB8A,17,0.14292,16,0.07998,22,0.67431,13,-0.5824
ENSG00000176261,ZBTB8OS,32,-0.0738,25,-0.4840,36,0.09522,35,0.12219
ENSG00000162521,RBBP4,154,0.33324,120,-0.0694,128,0.04179,121,-0.1383
ENSG00000162522,KIAA1522,3,-1.9045,8,-0.7902,22,0.97773,13,-0.1140
ENSG00000134684,YARS,29,-1.9561,57,-0.9642,71,-0.6916,140,1.27690
ENSG00000160097,FNDC5,9,-1.8569,6,-2.2614,31,0.06010,38,0.93036
ENSG00000121905,HPCA,8,-4.2113,25,-2.6283,123,-0.3021,197,1.48647
ENSG00000121900,TMEM54,10,-2.0192,62,0.78830,57,0.76315,33,-0.5017
ENSG00000116514,RNF19B,8,-0.8003,6,-1.2638,11,-0.3244,17,0.84539
ENSG00000004455,AK2,71,1.10881,67,1.01298,21,-0.9283,31,-0.5421
ENSG00000142920,AZIN2,24,0.25428,15,-0.4691,8,-1.5067,25,0.83402
ENSG00000160094,ZNF362,14,-0.7509,27,0.31375,32,0.63240,20,-0.3686
ENSG00000134686,PHC2,81,0.65448,92,0.89003,27,-1.1655,52,-0.1186
ENSG00000163866,SMIM12,33,-0.4178,27,-0.7236,29,-0.6640,52,0.80561
ENSG00000116544,DLGAP3,5,-3.1010,7,-2.5300,95,1.72783,36,-0.4962
ENSG00000163867,ZMYM6,36,0.69759,20,-0.2736,17,-0.5381,24,0.09841
ENSG00000116560,SFPQ,614,1.36766,207,-0.4518,214,-0.4397,251,-0.3163
ENSG00000146463,ZMYM4,63,-0.0179,50,-0.3970,78,0.35982,62,-0.1168
ENSG00000142687,KIAA0319L,52,-0.3911,44,-0.6399,81,0.37003,67,0.06728
ENSG00000020129,NCDN,55,-3.0363,101,-2.1536,195,-1.2755,605,2.14065
ENSG00000126067,PSMB2,71,-0.3455,102,0.23068,56,-0.7733,100,0.48034
ENSG00000142686,C1orf216,25,-1.8518,21,-2.0813,48,-0.9242,115,1.68376
ENSG00000134698,AGO4,30,1.02090,7,-1.1898,15,-0.0924,16,-0.1214
ENSG00000092847,AGO1,38,-0.1664,46,0.14203,45,0.14466,41,-0.0945
ENSG00000126070,AGO3,208,2.14073,75,0.27881,40,-0.7513,44,-1.0325
ENSG00000116863,ADPRHL2,18,-0.1741,30,0.65032,11,-0.9730,22,0.30106
ENSG00000054116,TRAPPC3,12,-1.7742,29,-0.4974,22,-1.0021,52,1.28005
ENSG00000116871,MAP7D1,164,-0.2289,341,0.98472,149,-0.4140,181,-0.1478
ENSG00000054118,THRAP3,320,0.78837,146,-0.4814,210,0.10223,183,-0.2738
ENSG00000196182,STK40,8,-1.3272,17,-0.1383,23,0.32579,20,0.16629
ENSG00000181817,LSM10,3,-3.1993,41,0.50341,25,-0.3226,34,0.53829
ENSG00000116885,OSCP1,5,-1.9354,7,-1.4005,7,-1.4444,26,1.88665
ENSG00000116898,MRPS15,18,-1.6365,46,-0.2278,34,-0.7350,66,0.98662
ENSG00000163873,GRIK3,3,-2.5304,14,-0.2026,9,-0.8726,21,1.18239
ENSG00000163875,MEAF6,60,-0.9714,62,-0.9125,91,-0.3468,135,0.82342
ENSG00000163877,SNIP1,21,0.43541,10,-0.6445,12,-0.4969,17,0.32415
ENSG00000134697,GNL2,52,0.81980,16,-1.0806,21,-0.7207,35,0.33612
ENSG00000116922,C1orf109,4,-2.0071,9,-0.7274,12,-0.3001,18,0.93489
ENSG00000185090,MANEAL,10,-1.2018,8,-1.4793,11,-1.1464,30,1.54596
ENSG00000197982,C1orf122,108,-0.5442,374,1.55042,180,0.31192,113,-0.8929
ENSG00000188786,MTF1,39,1.33437,30,0.84826,18,0.03025,12,-1.1036
ENSG00000183431,SF3A3,36,-0.5632,54,0.05498,49,-0.1027,55,0.23090
ENSG00000183520,UTP11,33,-0.2889,22,-0.8740,48,0.38130,40,0.08366
ENSG00000185668,POU3F1,0,-7.7601,0,-4.2849,16,0.13866,19,1.22422
ENSG00000116954,RRAGC,50,0.18498,59,0.42814,34,-0.5027,46,0.04718
ENSG00000174574,AKIRIN1,77,0.09543,89,0.32764,49,-0.6923,78,0.22966
ENSG00000168653,NDUFS5,185,-1.8242,427,-0.5603,655,0.13092,696,0.53307
ENSG00000127603,MACF1,1064,1.77316,243,-0.7232,444,0.25492,278,-0.9803
ENSG00000090621,PABPC4,93,0.51587,104,0.70010,102,0.78656,46,-1.1178
ENSG00000116983,HPCAL4,59,-2.0562,89,-1.4600,338,0.73669,245,0.25188
ENSG00000084072,PPIE,20,-0.9398,41,0.17916,29,-0.4028,42,0.46606
ENSG00000131236,CAP1,180,0.18749,154,-0.0570,116,-0.5632,172,0.28581
ENSG00000131238,PPT1,67,-1.1688,117,-0.3040,113,-0.4057,169,0.71795
ENSG00000117000,RLF,63,1.09569,25,-0.3784,24,-0.4877,31,-0.1308
ENSG00000084073,ZMPSTE24,36,-0.0499,44,0.29063,25,-0.6667,40,0.29146
ENSG00000049089,COL9A2,54,1.37380,127,3.28810,12,-1.1350,6,-3.0453
ENSG00000084070,SMAP2,63,-1.2111,49,-1.5871,118,-0.2859,174,0.98758
ENSG00000117016,RIMS3,9,-4.0456,21,-2.9107,201,0.58041,174,0.68343
ENSG00000066136,NFYC,18,-1.0381,32,-0.1297,20,-0.9454,43,0.93594
ENSG00000179862,CITED4,4,-1.6602,18,0.47165,10,-0.4273,15,0.47453
ENSG00000127124,HIVEP3,25,0.07184,6,-1.9702,30,0.38422,25,0.13256
ENSG00000198815,FOXJ3,30,-0.6365,36,-0.3487,30,-0.6924,54,0.77099
ENSG00000177181,RIMKLA,5,-3.3505,1,-5.1846,42,-0.3037,68,1.58081
ENSG00000127125,PPCS,41,-0.3178,37,-0.5077,68,0.55741,49,-0.1387
ENSG00000186409,CCDC30,41,-0.3154,21,-1.3411,75,0.79309,47,-0.1561
ENSG00000065978,YBX1,199,0.89349,263,1.39261,184,0.88350,55,-1.8947
ENSG00000164008,C1orf50,12,-0.7065,25,0.40048,19,0.00556,20,0.04662
ENSG00000177868,SVBP,31,-0.3508,35,-0.1471,45,0.30481,38,-0.0436
ENSG00000117394,SLC2A1,53,0.63300,63,0.91245,45,0.41487,26,-0.9911
ENSG00000117395,EBNA1BP2,45,-0.8618,59,-0.4595,55,-0.6165,95,0.83119
ENSG00000179178,TMEM125,104,2.34219,166,3.58272,3,-3.5629,2,-4.8991
ENSG00000066322,ELOVL1,142,1.91698,241,3.17967,12,-2.2187,12,-3.0675
ENSG00000159479,MED8,29,0.26109,21,-0.2189,14,-0.9126,28,0.49000
ENSG00000198198,SZT2,44,1.69064,19,0.21350,10,-0.8581,13,-0.5810
ENSG00000178922,HYI,15,-0.0750,36,1.38924,18,0.19054,12,-0.8326
ENSG00000142949,PTPRF,141,0.55473,92,-0.1366,95,-0.0903,97,-0.1327
ENSG00000066135,KDM4A,12,-0.5212,6,-1.4686,15,-0.1427,19,0.67131
ENSG00000126091,ST3GAL3,18,-0.9990,24,-0.5173,35,0.05005,38,0.43470
ENSG00000117408,IPO13,129,1.09449,197,1.88822,41,-0.8348,44,-1.2068
ENSG00000117410,ATP6V0B,195,-0.8534,226,-0.6295,150,-1.3531,442,1.29130
ENSG00000117411,B4GALT2,23,-1.4940,64,0.09256,106,1.09021,51,-0.5344
ENSG00000159214,CCDC24,3,-2.3544,0,-6.4245,16,0.17942,19,1.05281
ENSG00000178028,DMAP1,52,-0.3924,49,-0.4584,36,-1.0411,82,0.91521
ENSG00000117419,ERI3,45,-1.3595,98,-0.1733,111,0.02453,122,0.41116
ENSG00000187147,RNF220,153,0.31634,183,0.61665,97,-0.4457,121,-0.1322
ENSG00000142937,RPS8,943,0.06978,1872,1.23435,1286,0.67173,607,-1.1489
ENSG00000070785,EIF2B3,23,-0.3613,40,0.51047,20,-0.6937,32,0.30731
ENSG00000126107,HECTD3,26,0.89147,10,-0.5639,9,-0.9208,16,0.26111
ENSG00000126088,UROD,25,-1.6517,61,-0.3479,49,-0.7338,95,1.03779
ENSG00000117450,PRDX1,197,-0.6079,402,0.53077,348,0.33402,268,-0.2714
ENSG00000117448,AKR1A1,31,-0.5787,58,0.40496,40,-0.2126,47,0.15232
ENSG00000132780,NASP,321,2.14147,114,0.25507,77,-0.4077,64,-1.1976
ENSG00000159592,GPBP1L1,41,0.02276,59,0.63635,35,-0.2162,38,-0.1535
ENSG00000159596,TMEM69,5,-1.5484,23,0.73322,12,-0.3663,16,0.27692
ENSG00000086015,MAST2,31,0.30319,13,-1.0238,24,-0.1401,28,0.26209
ENSG00000117461,PIK3R3,16,-0.7055,11,-1.2190,38,0.78791,24,-0.0649
