Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000116251,RPL22,560,-0.5327,811,0.53279
ENSG00000116237,ICMT,47,0.69141,29,-0.6914
ENSG00000097021,ACOT7,296,1.47934,106,-1.4793
ENSG00000215788,TNFRSF25,32,2.31186,6,-2.3118
ENSG00000171680,PLEKHG5,22,1.83708,6,-1.8370
ENSG00000162408,NOL9,25,0.05964,24,-0.0596
ENSG00000162413,KLHL21,32,-0.4328,43,0.43283
ENSG00000116273,PHF13,13,0.04006,13,-0.0400
ENSG00000041988,THAP3,18,0.01351,17,-0.0135
ENSG00000007923,DNAJC11,28,0.16162,25,-0.1616
ENSG00000171735,CAMTA1,295,0.96656,151,-0.9665
ENSG00000049245,VAMP3,13,-3.0861,117,3.08618
ENSG00000049246,PER3,27,-1.0016,55,1.00161
ENSG00000116288,PARK7,442,0.32000,354,-0.3200
ENSG00000116285,ERRFI1,29,0.58256,19,-0.5825
ENSG00000162426,SLC45A1,30,0.85202,17,-0.8520
ENSG00000142599,RERE,113,-0.0416,117,0.04160
ENSG00000074800,ENO1,461,-0.3235,577,0.32352
ENSG00000171612,SLC25A33,26,-0.4044,35,0.40445
ENSG00000171603,CLSTN1,969,1.34093,382,-1.3409
ENSG00000178585,CTNNBIP1,31,0.01811,30,-0.0181
ENSG00000162441,LZIC,47,-1.2944,116,1.29441
ENSG00000162444,RBP7,2,-5.1621,79,5.16217
ENSG00000130939,UBE4B,40,0.36052,31,-0.3605
ENSG00000054523,KIF1B,318,-0.5188,456,0.51889
ENSG00000142657,PGD,55,0.23348,47,-0.2334
ENSG00000241563,CORT,81,3.36470,7,-3.3647
ENSG00000160049,DFFA,37,-0.9728,73,0.97287
ENSG00000142655,PEX14,24,0.47384,17,-0.4738
ENSG00000120948,TARDBP,86,-0.0176,87,0.01767
ENSG00000271895,AL109811.2,19,1.44625,7,-1.4462
ENSG00000116649,SRM,57,0.55846,39,-0.5584
ENSG00000171824,EXOSC10,38,-0.2491,45,0.24918
ENSG00000198793,MTOR,66,0.96342,33,-0.9634
ENSG00000116661,FBXO2,149,-0.1915,170,0.19157
ENSG00000132879,FBXO44,98,1.30937,39,-1.3093
ENSG00000116670,MAD2L2,13,-0.4854,19,0.48542
ENSG00000177000,MTHFR,14,0.32589,11,-0.3258
ENSG00000011021,CLCN6,71,0.91179,37,-0.9117
ENSG00000116685,KIAA2013,26,-0.9012,48,0.90120
ENSG00000083444,PLOD1,22,-0.9593,44,0.95938
ENSG00000116688,MFN2,129,1.12455,59,-1.1245
ENSG00000048707,VPS13D,85,0.35364,67,-0.3536
ENSG00000162496,DHRS3,11,-1.8709,43,1.87096
ENSG00000116731,PRDM2,147,0.75694,87,-0.7569
ENSG00000189337,KAZN,58,-0.2554,69,0.25546
ENSG00000142634,EFHD2,76,0.68541,47,-0.6854
ENSG00000116138,DNAJC16,39,1.07389,18,-1.0738
ENSG00000197312,DDI2,26,0.99533,13,-0.9953
ENSG00000116786,PLEKHM2,79,0.60187,52,-0.6018
ENSG00000065526,SPEN,54,-1.8083,191,1.80830
ENSG00000116809,ZBTB17,15,-0.4255,20,0.42557
ENSG00000037637,FBXO42,22,0.02118,21,-0.0211
ENSG00000055070,SZRD1,14,-1.7001,46,1.70018
ENSG00000159363,ATP13A2,84,1.31096,34,-1.3109
ENSG00000117118,SDHB,110,0.42168,82,-0.4216
ENSG00000117115,PADI2,16,-3.2415,158,3.24152
ENSG00000179051,RCC2,28,0.62113,18,-0.6211
ENSG00000074964,ARHGEF10L,13,0.15710,12,-0.1571
ENSG00000117154,IGSF21,77,1.40571,29,-1.4057
ENSG00000159423,ALDH4A1,11,-1.6397,36,1.63970
ENSG00000127481,UBR4,18,-0.7421,30,0.74219
ENSG00000127463,EMC1,29,-0.1397,32,0.13978
ENSG00000053372,MRTO4,34,0.01353,34,-0.0135
ENSG00000053371,AKR7A2,24,-1.1593,54,1.15933
ENSG00000077549,CAPZB,147,0.15541,132,-0.1554
ENSG00000173436,MICOS10,447,0.74320,267,-0.7432
ENSG00000158747,NBL1,148,0.32595,118,-0.3259
ENSG00000169914,OTUD3,25,1.16678,11,-1.1667
ENSG00000162545,CAMK2N1,1458,0.54607,998,-0.5460
ENSG00000090432,MUL1,23,-0.0813,25,0.08136
ENSG00000183114,FAM43B,18,0.69274,11,-0.6927
ENSG00000158828,PINK1,526,1.20945,227,-1.2094
ENSG00000244038,DDOST,28,0.14740,25,-0.1474
ENSG00000117245,KIF17,25,1.25458,10,-1.2545
ENSG00000189410,SH2D5,40,2.54517,6,-2.5451
ENSG00000127483,HP1BP3,227,-0.5844,341,0.58442
ENSG00000075151,EIF4G3,249,0.50973,175,-0.5097
ENSG00000117298,ECE1,13,-1.3064,32,1.30649
ENSG00000076864,RAP1GAP,171,0.71097,104,-0.7109
ENSG00000090686,USP48,70,-0.7995,122,0.79950
ENSG00000070831,CDC42,236,0.35975,184,-0.3597
ENSG00000173369,C1QB,13,-1.3443,34,1.34430
ENSG00000004487,KDM1A,59,0.64540,37,-0.6454
ENSG00000169641,LUZP1,117,1.31650,47,-1.3165
ENSG00000125944,HNRNPR,127,-0.5866,190,0.58664
ENSG00000117318,ID3,6,-3.5672,74,3.56720
ENSG00000142676,RPL11,492,-0.4073,653,0.40739
ENSG00000011007,ELOA,22,-0.2894,27,0.28945
ENSG00000057757,PITHD1,191,0.82396,108,-0.8239
ENSG00000011009,LYPLA2,30,0.84543,17,-0.8454
ENSG00000117308,GALE,21,2.02385,5,-2.0238
ENSG00000117305,HMGCL,13,-0.5250,19,0.52505
ENSG00000189266,PNRC2,64,-0.7896,111,0.78963
ENSG00000188529,SRSF10,68,-0.3856,88,0.38569
ENSG00000001461,NIPAL3,93,-1.2647,224,1.26474
ENSG00000133226,SRRM1,96,-0.9678,188,0.96785
ENSG00000169504,CLIC4,15,-4.1312,262,4.13121
ENSG00000117614,SYF2,95,-0.7567,161,0.75679
ENSG00000117616,RSRP1,74,-0.9358,142,0.93581
ENSG00000183726,TMEM50A,89,-0.6241,138,0.62414
ENSG00000204178,MACO1,44,-0.3763,58,0.37631
ENSG00000117643,MAN1C1,52,0.96354,26,-0.9635
ENSG00000162430,SELENON,22,-0.8534,40,0.85347
ENSG00000117640,MTFR1L,69,0.87371,37,-0.8737
ENSG00000117632,STMN1,1909,0.61443,1247,-0.6144
ENSG00000158008,EXTL1,40,0.92268,21,-0.9226
ENSG00000175087,PDIK1L,15,0.56405,10,-0.5640
ENSG00000142684,ZNF593,39,0.49235,28,-0.4923
ENSG00000142669,SH3BGRL3,126,-0.4216,169,0.42167
ENSG00000158062,UBXN11,15,0.32969,12,-0.3296
ENSG00000117682,DHDDS,25,0.65043,16,-0.6504
ENSG00000198830,HMGN2,132,-1.3797,344,1.37972
ENSG00000117713,ARID1A,43,-0.9248,82,0.92489
ENSG00000204160,ZDHHC18,18,-0.0185,18,0.01854
ENSG00000142751,GPN2,19,-0.0007,19,0.00071
ENSG00000090273,NUDC,197,0.28735,162,-0.2873
ENSG00000253368,TRNP1,63,3.28854,6,-3.2885
ENSG00000090020,SLC9A1,20,2.44330,3,-2.4433
ENSG00000142784,WDTC1,19,-0.2882,23,0.28826
ENSG00000186501,TMEM222,44,-0.0063,44,0.00634
ENSG00000158195,WASF2,16,-2.7799,116,2.77990
ENSG00000126705,AHDC1,27,0.19580,24,-0.1958
ENSG00000126709,IFI6,119,-0.1369,131,0.13696
ENSG00000009780,FAM76A,15,-0.9219,28,0.92194
ENSG00000117758,STX12,126,0.23808,106,-0.2380
ENSG00000117751,PPP1R8,27,-0.9109,50,0.91096
ENSG00000117748,RPA2,52,0.28326,43,-0.2832
ENSG00000126698,DNAJC8,234,0.05619,225,-0.0561
ENSG00000130770,ATP5IF1,745,1.47986,267,-1.4798
ENSG00000204138,PHACTR4,10,-1.7208,33,1.72085
ENSG00000180098,TRNAU1AP,21,-0.2309,25,0.23091
ENSG00000120656,TAF12,15,-0.2417,18,0.24175
ENSG00000198492,YTHDF2,87,0.56543,59,-0.5654
ENSG00000159023,EPB41,13,-0.7074,21,0.70746
ENSG00000116350,SRSF4,58,-0.6820,93,0.68207
ENSG00000116353,MECR,32,0.65880,20,-0.6588
ENSG00000060656,PTPRU,18,0.25945,15,-0.2594
ENSG00000162511,LAPTM5,10,-1.4346,28,1.43469
ENSG00000162512,SDC3,67,-1.1368,148,1.13685
ENSG00000134644,PUM1,126,0.07839,119,-0.0783
ENSG00000060688,SNRNP40,12,-0.9756,25,0.97569
ENSG00000121766,ZCCHC17,133,0.62971,86,-0.6297
ENSG00000121769,FABP3,148,2.30383,30,-2.3038
ENSG00000162517,PEF1,76,0.74330,45,-0.7433
ENSG00000084636,COL16A1,23,-1.4846,64,1.48463
ENSG00000121753,ADGRB2,184,0.88050,100,-0.8805
ENSG00000184007,PTP4A2,160,-1.7434,538,1.74341
ENSG00000121774,KHDRBS1,120,-0.4583,165,0.45834
ENSG00000025800,KPNA6,63,0.19061,55,-0.1906
ENSG00000084652,TXLNA,23,-0.4339,31,0.43397
ENSG00000160050,CCDC28B,21,0.56872,14,-0.5687
ENSG00000084623,EIF3I,135,0.42181,101,-0.4218
ENSG00000175130,MARCKSL1,58,-3.5468,685,3.54688
ENSG00000160058,BSDC1,47,-0.0953,50,0.09534
ENSG00000176261,ZBTB8OS,60,0.95479,31,-0.9547
ENSG00000162521,RBBP4,92,-0.2922,112,0.29225
ENSG00000162522,KIAA1522,21,2.28687,4,-2.2868
ENSG00000134684,YARS,141,1.20815,61,-1.2081
ENSG00000160097,FNDC5,36,1.87227,9,-1.8722
ENSG00000121905,HPCA,189,1.52963,65,-1.5296
ENSG00000121900,TMEM54,31,-0.2048,35,0.20481
ENSG00000116514,RNF19B,22,1.59410,7,-1.5941
ENSG00000004455,AK2,25,-1.4671,70,1.46716
ENSG00000142920,AZIN2,25,0.41430,19,-0.4143
ENSG00000160094,ZNF362,18,0.64219,11,-0.6421
ENSG00000134686,PHC2,48,-0.8944,89,0.89444
ENSG00000163866,SMIM12,70,0.98025,35,-0.9802
ENSG00000116544,DLGAP3,34,0.36905,26,-0.3690
ENSG00000163867,ZMYM6,24,-0.2890,30,0.28905
ENSG00000116560,SFPQ,154,-1.0238,314,1.02384
ENSG00000146463,ZMYM4,70,-0.3232,87,0.32326
ENSG00000142687,KIAA0319L,61,0.36665,47,-0.3666
ENSG00000020129,NCDN,587,1.90038,157,-1.9003
ENSG00000126067,PSMB2,99,0.16268,88,-0.1626
ENSG00000142686,C1orf216,100,2.21185,21,-2.2118
ENSG00000092847,AGO1,34,-0.0038,34,0.00387
ENSG00000126070,AGO3,25,-1.1154,54,1.11545
ENSG00000116863,ADPRHL2,18,-0.5099,26,0.50991
ENSG00000054116,TRAPPC3,58,0.87870,31,-0.8787
ENSG00000116871,MAP7D1,172,-0.5161,246,0.51619
ENSG00000054118,THRAP3,99,-0.3539,126,0.35397
ENSG00000196182,STK40,17,0.12640,15,-0.1264
ENSG00000181817,LSM10,49,0.74814,29,-0.7481
ENSG00000116885,OSCP1,22,1.07147,10,-1.0714
ENSG00000116898,MRPS15,69,1.04015,33,-1.0401
ENSG00000163873,GRIK3,27,0.49935,19,-0.4993
ENSG00000163875,MEAF6,117,1.00221,58,-1.0022
ENSG00000163877,SNIP1,13,0.15124,12,-0.1512
ENSG00000134697,GNL2,22,-0.6892,37,0.68927
ENSG00000116922,C1orf109,17,1.31726,7,-1.3172
ENSG00000185090,MANEAL,30,1.80202,8,-1.8020
ENSG00000196449,YRDC,16,0.13025,15,-0.1302
ENSG00000197982,C1orf122,161,-1.1401,356,1.14013
ENSG00000183431,SF3A3,48,0.21656,41,-0.2165
ENSG00000183520,UTP11,53,-0.0447,55,0.04474
ENSG00000116954,RRAGC,43,0.05845,41,-0.0584
ENSG00000174574,AKIRIN1,85,0.26016,71,-0.2601
ENSG00000168653,NDUFS5,1079,1.24549,455,-1.2454
ENSG00000127603,MACF1,162,-1.4329,439,1.43297
ENSG00000090621,PABPC4,45,-0.4593,62,0.45935
ENSG00000116983,HPCAL4,227,0.81444,129,-0.8144
ENSG00000084072,PPIE,42,0.36086,32,-0.3608
ENSG00000131236,CAP1,163,-0.4225,219,0.42255
ENSG00000131238,PPT1,164,0.54820,112,-0.5482
ENSG00000117000,RLF,19,-0.2991,24,0.29917
ENSG00000259943,AL050341.2,13,-0.3374,17,0.33748
ENSG00000084073,ZMPSTE24,45,-0.2147,52,0.21470
ENSG00000049089,COL9A2,3,-4.3351,66,4.33513
ENSG00000084070,SMAP2,140,1.27011,58,-1.2701
ENSG00000117016,RIMS3,191,3.18651,21,-3.1865
ENSG00000066136,NFYC,34,0.38840,26,-0.3884
ENSG00000171793,CTPS1,20,1.53393,6,-1.5339
ENSG00000127124,HIVEP3,23,0.08069,21,-0.0806
ENSG00000198815,FOXJ3,60,0.99147,30,-0.9914
ENSG00000177181,RIMKLA,57,2.25247,12,-2.2524
ENSG00000127125,PPCS,60,0.02798,59,-0.0279
ENSG00000186409,CCDC30,35,0.15066,32,-0.1506
ENSG00000171960,PPIH,18,0.67496,11,-0.6749
ENSG00000065978,YBX1,97,-1.8086,341,1.80864
ENSG00000164008,C1orf50,19,-0.5614,29,0.56144
ENSG00000177868,SVBP,50,-0.1506,55,0.15065
ENSG00000117394,SLC2A1,35,-1.4861,98,1.48610
ENSG00000117395,EBNA1BP2,139,0.76632,82,-0.7663
ENSG00000179178,TMEM125,3,-4.7788,106,4.77880
ENSG00000066322,ELOVL1,12,-4.0942,206,4.09425
ENSG00000159479,MED8,26,0.64577,16,-0.6457
ENSG00000178922,HYI,10,-1.4357,28,1.43577
ENSG00000142949,PTPRF,92,0.12081,84,-0.1208
ENSG00000066135,KDM4A,21,0.10447,20,-0.1044
ENSG00000126091,ST3GAL3,32,1.26841,13,-1.2684
ENSG00000117408,IPO13,49,-1.8517,177,1.85176
ENSG00000132768,DPH2,15,0.14485,14,-0.1448
ENSG00000117410,ATP6V0B,457,0.67039,287,-0.6703
ENSG00000117411,B4GALT2,46,-0.1028,49,0.10288
ENSG00000159214,CCDC24,17,0.46280,12,-0.4628
ENSG00000178028,DMAP1,55,0.36713,43,-0.3671
ENSG00000117419,ERI3,124,0.35991,97,-0.3599
ENSG00000187147,RNF220,114,-0.0471,117,0.04711
ENSG00000142937,RPS8,1066,-0.6457,1669,0.64579
ENSG00000070785,EIF2B3,33,0.32827,26,-0.3282
ENSG00000126088,UROD,88,0.31955,70,-0.3195
ENSG00000132763,MMACHC,11,-1.0536,23,1.05363
ENSG00000117450,PRDX1,234,-0.7890,406,0.78906
ENSG00000117448,AKR1A1,56,-0.1595,63,0.15957
ENSG00000132780,NASP,50,-1.0188,103,1.01888
ENSG00000159592,GPBP1L1,33,-0.5195,48,0.51952
ENSG00000159596,TMEM69,20,0.77571,11,-0.7757
ENSG00000086015,MAST2,28,0.15158,25,-0.1515
ENSG00000117461,PIK3R3,27,-0.2361,32,0.23616
ENSG00000085998,POMGNT1,47,-0.3616,61,0.36167
ENSG00000132128,LRRC41,38,0.51149,26,-0.5114
ENSG00000173660,UQCRH,832,1.85203,230,-1.8520
ENSG00000117480,FAAH,26,-0.6248,41,0.62480
ENSG00000079277,MKNK1,25,0.63322,16,-0.6332
ENSG00000123472,ATPAF1,129,0.45904,94,-0.4590
ENSG00000159658,EFCAB14,48,-1.8374,174,1.83743
ENSG00000186377,CYP4X1,28,2.89870,3,-2.8987
ENSG00000162368,CMPK1,122,0.33285,97,-0.3328
ENSG00000186094,AGBL4,15,1.66389,4,-1.6638
ENSG00000162373,BEND5,58,1.67324,18,-1.6732
ENSG00000162374,ELAVL4,242,2.54634,41,-2.5463
ENSG00000185104,FAF1,48,0.06087,46,-0.0608
ENSG00000123091,RNF11,404,1.21453,174,-1.2145
ENSG00000085832,EPS15,284,0.50023,201,-0.5002
ENSG00000117859,OSBPL9,18,-1.3932,48,1.39327
ENSG00000078618,NRDC,129,0.15206,116,-0.1520
ENSG00000169213,RAB3B,66,1.14468,30,-1.1446
ENSG00000117862,TXNDC12,37,0.15067,33,-0.1506
ENSG00000134717,BTF3L4,85,0.50458,60,-0.5045
ENSG00000157077,ZFYVE9,58,1.58701,19,-1.5870
ENSG00000134748,PRPF38A,31,-1.1973,71,1.19736
ENSG00000134744,TUT4,48,-0.8565,87,0.85656
ENSG00000162377,COA7,26,0.79553,15,-0.7955
ENSG00000162378,ZYG11B,145,1.35484,57,-1.3548
ENSG00000116171,SCP2,93,-0.4585,129,0.45850
ENSG00000162384,CZIB,62,0.22264,53,-0.2226
ENSG00000162385,MAGOH,43,0.73024,26,-0.7302
ENSG00000157193,LRP8,40,1.32323,16,-1.3232
ENSG00000058804,NDC1,16,0.46097,12,-0.4609
ENSG00000058799,YIPF1,23,1.30218,9,-1.3021
ENSG00000081870,HSPB11,57,0.53752,39,-0.5375
ENSG00000116209,TMEM59,223,-0.6709,355,0.67097
ENSG00000116221,MRPL37,63,1.11381,29,-1.1138
ENSG00000157216,SSBP3,158,0.67423,99,-0.6742
ENSG00000243725,TTC4,26,-0.1072,28,0.10729
ENSG00000116133,DHCR24,139,-0.6018,211,0.60184
ENSG00000162402,USP24,32,-0.1281,35,0.12814
ENSG00000162407,PLPP3,32,-3.7202,434,3.72024
ENSG00000162409,PRKAA2,62,1.75486,18,-1.7548
ENSG00000162601,MYSM1,55,0.10113,51,-0.1011
ENSG00000177606,JUN,95,0.07846,90,-0.0784
ENSG00000134709,HOOK1,55,2.90143,7,-2.9014
ENSG00000162599,NFIA,69,-2.4449,379,2.44494
ENSG00000162604,TM2D1,64,0.30775,52,-0.3077
ENSG00000162607,USP1,45,-0.9895,91,0.98954
ENSG00000116641,DOCK7,21,-1.7282,72,1.72820
ENSG00000125703,ATG4C,20,-2.2715,98,2.27158
ENSG00000142856,ITGB3BP,27,-0.2239,31,0.22390
ENSG00000203965,EFCAB7,20,1.50721,7,-1.5072
ENSG00000079739,PGM1,37,-0.4978,53,0.49782
ENSG00000162434,JAK1,83,-0.2511,99,0.25115
ENSG00000162433,AK4,37,-0.9540,73,0.95403
ENSG00000116675,DNAJC6,421,0.67974,263,-0.6797
ENSG00000213625,LEPROT,15,-2.2071,72,2.20713
ENSG00000184588,PDE4B,61,-0.7992,106,0.79920
ENSG00000118473,SGIP1,174,1.28837,71,-1.2883
ENSG00000198160,MIER1,52,-1.1570,116,1.15703
ENSG00000142864,SERBP1,229,-0.6045,349,0.60450
ENSG00000116717,GADD45A,39,-0.1164,42,0.11640
ENSG00000116729,WLS,42,-1.3902,111,1.39023
ENSG00000033122,LRRC7,78,1.08499,37,-1.0849
ENSG00000066557,LRRC40,35,0.70906,21,-0.7090
ENSG00000116754,SRSF11,160,-0.4413,217,0.44136
ENSG00000118454,ANKRD13C,52,0.45683,38,-0.4568
ENSG00000132485,ZRANB2,167,-0.0955,179,0.09551
ENSG00000172260,NEGR1,354,2.44158,65,-2.4415
ENSG00000178965,ERICH3,91,2.15298,20,-2.1529
ENSG00000162623,TYW3,44,-0.2134,51,0.21344
ENSG00000117054,ACADM,63,-0.3226,79,0.32260
ENSG00000137955,RABGGTB,47,-0.0787,50,0.07875
ENSG00000117069,ST6GALNAC5,66,4.68646,2,-4.6864
ENSG00000142892,PIGK,41,-0.1482,46,0.14827
ENSG00000154027,AK5,379,0.66897,238,-0.6689
ENSG00000036549,AC118549.1,28,-0.4899,40,0.48996
ENSG00000077254,USP33,145,0.58229,97,-0.5822
ENSG00000180488,MIGA1,128,-0.4400,174,0.44007
ENSG00000162613,FUBP1,58,-0.0672,60,0.06722
ENSG00000162616,DNAJB4,48,-0.4528,66,0.45283
ENSG00000137959,IFI44L,10,-2.9683,84,2.96834
ENSG00000117114,ADGRL2,44,3.38461,4,-3.3846
ENSG00000137941,TTLL7,280,-1.1535,623,1.15359
ENSG00000142875,PRKACB,667,0.49015,475,-0.4901
ENSG00000117133,RPF1,47,0.51644,33,-0.5164
ENSG00000174021,GNG5,22,-1.9804,90,1.98042
ENSG00000117155,SSX2IP,228,1.61650,74,-1.6165
ENSG00000162642,C1orf52,81,0.74295,48,-0.7429
ENSG00000153904,DDAH1,233,-0.0821,247,0.08217
ENSG00000117174,ZNHIT6,32,-1.2330,77,1.23304
ENSG00000122417,ODF2L,59,0.53180,41,-0.5318
ENSG00000097033,SH3GLB1,43,-1.4883,122,1.48839
ENSG00000183291,SELENOF,109,-0.4641,150,0.46410
ENSG00000153936,HS2ST1,38,1.28009,15,-1.2800
ENSG00000143013,LMO4,934,2.29310,190,-2.2931
ENSG00000065243,PKN2,28,-1.5559,82,1.55592
ENSG00000137947,GTF2B,38,1.10177,18,-1.1017
ENSG00000137944,KYAT3,31,1.89539,8,-1.8953
ENSG00000213516,RBMXL1,19,-0.4734,26,0.47347
ENSG00000197147,LRRC8B,132,0.99334,66,-0.9933
ENSG00000171488,LRRC8C,14,0.47683,10,-0.4768
ENSG00000171492,LRRC8D,24,-1.3134,59,1.31342
ENSG00000162664,ZNF326,50,-1.2150,117,1.21503
ENSG00000233593,LINC02609,36,0.98020,18,-0.9802
ENSG00000122482,ZNF644,57,-1.4332,156,1.43322
ENSG00000172031,EPHX4,65,3.84555,4,-3.8455
ENSG00000189195,BTBD8,515,2.32194,103,-2.3219
ENSG00000273487,AC104836.1,17,1.30822,6,-1.3082
ENSG00000174842,GLMN,26,1.75425,7,-1.7542
ENSG00000122484,RPAP2,43,0.16498,39,-0.1649
ENSG00000067208,EVI5,61,-0.9828,121,0.98280
ENSG00000122406,RPL5,749,-0.1414,826,0.14149
ENSG00000154511,DIPK1A,47,-0.3006,58,0.30062
ENSG00000143033,MTF2,24,-0.4694,34,0.46945
ENSG00000117500,TMED5,39,-0.8248,70,0.82480
ENSG00000117505,DR1,42,0.07878,40,-0.0787
ENSG00000137942,FNBP1L,25,-0.5257,36,0.52574
ENSG00000067334,DNTTIP2,85,-0.0429,88,0.04295
ENSG00000023909,GCLM,30,0.16282,27,-0.1628
ENSG00000137962,ARHGAP29,17,-1.1837,40,1.18370
ENSG00000117528,ABCD3,38,-0.9907,75,0.99070
ENSG00000117525,F3,7,-3.5898,93,3.58983
ENSG00000117519,CNN3,45,-2.4054,241,2.40548
ENSG00000172339,ALG14,12,-1.0424,26,1.04240
ENSG00000152078,TLCD4,61,0.89969,33,-0.8996
ENSG00000228971,LINC02607,44,0.75828,26,-0.7582
ENSG00000117569,PTBP2,74,-0.2905,91,0.29056
ENSG00000117598,PLPPR5,34,2.25817,7,-2.2581
ENSG00000117600,PLPPR4,138,2.17833,30,-2.1783
ENSG00000162688,AGL,30,-0.9249,57,0.92491
ENSG00000117620,SLC35A3,16,-0.7490,28,0.74903
ENSG00000156875,MFSD14A,45,-0.0538,47,0.05381
ENSG00000137992,DBT,43,-0.3479,54,0.34798
ENSG00000137996,RTCA,66,1.47377,23,-1.4737
ENSG00000162694,EXTL2,67,1.68661,20,-1.6866
ENSG00000170989,S1PR1,10,-2.2359,48,2.23596
ENSG00000118733,OLFM3,103,3.52917,8,-3.5291
ENSG00000060718,COL11A1,15,1.37256,6,-1.3725
ENSG00000185946,RNPC3,56,-1.1545,125,1.15453
ENSG00000198890,PRMT6,17,0.78289,10,-0.7828
ENSG00000162631,NTNG1,32,3.19764,3,-3.1976
ENSG00000162636,FAM102B,58,1.60295,19,-1.6029
ENSG00000162639,HENMT1,22,1.09702,10,-1.0970
ENSG00000134186,PRPF38B,46,-1.2422,109,1.24228
ENSG00000116266,STXBP3,41,-1.9673,163,1.96733
ENSG00000121957,GPSM2,13,-1.9646,52,1.96462
ENSG00000121940,CLCC1,22,-0.4703,31,0.47030
ENSG00000085433,WDR47,170,1.60371,55,-1.6037
ENSG00000197780,TAF13,132,0.33915,105,-0.3391
ENSG00000215717,TMEM167B,47,0.34702,37,-0.3470
ENSG00000116299,KIAA1324,20,1.15895,9,-1.1589
ENSG00000031698,SARS,302,0.88494,163,-0.8849
ENSG00000143126,CELSR2,162,0.55589,110,-0.5558
ENSG00000134222,PSRC1,35,-0.7205,58,0.72058
ENSG00000134243,SORT1,263,-0.8423,472,0.84238
ENSG00000143106,PSMA5,95,0.62711,61,-0.6271
ENSG00000174151,CYB561D1,18,0.69355,11,-0.6935
ENSG00000181754,AMIGO1,51,1.20804,22,-1.2080
ENSG00000065135,GNAI3,22,-0.5074,32,0.50740
ENSG00000116337,AMPD2,68,0.94678,35,-0.9467
ENSG00000168765,GSTM4,23,0.52251,16,-0.5225
ENSG00000134201,GSTM5,9,-2.9813,76,2.98135
ENSG00000134202,GSTM3,143,-0.1134,155,0.11349
ENSG00000168710,AHCYL1,217,-2.0853,924,2.08537
ENSG00000143093,STRIP1,36,0.82082,20,-0.8208
ENSG00000197106,SLC6A17,167,1.76931,48,-1.7693
ENSG00000116396,KCNC4,31,0.45379,23,-0.4537
ENSG00000134248,LAMTOR5,205,0.30482,166,-0.3048
