Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000117713,ARID1A,120,0.46272,87,-0.4627
ENSG00000204160,ZDHHC18,10,-1.1887,24,1.18872
ENSG00000142751,GPN2,59,1.39196,22,-1.3919
ENSG00000090273,NUDC,128,-0.7783,220,0.77830
ENSG00000253368,TRNP1,8,-2.9105,61,2.91058
ENSG00000090020,SLC9A1,0,-6.3401,28,6.34011
ENSG00000142784,WDTC1,23,-0.4606,32,0.46068
ENSG00000186501,TMEM222,57,0.18703,50,-0.1870
ENSG00000158195,WASF2,153,2.25981,31,-2.2598
ENSG00000126705,AHDC1,95,0.84522,53,-0.8452
ENSG00000126709,IFI6,79,-0.4588,109,0.45883
ENSG00000009780,FAM76A,41,0.79202,23,-0.7920
ENSG00000117758,STX12,98,-0.2230,114,0.22308
ENSG00000117751,PPP1R8,29,-0.0688,31,0.06884
ENSG00000117748,RPA2,32,-0.4015,43,0.40156
ENSG00000126698,DNAJC8,247,0.27686,204,-0.2768
ENSG00000130770,ATP5IF1,129,-1.6949,418,1.69492
ENSG00000204138,PHACTR4,116,2.28502,23,-2.2850
ENSG00000198492,YTHDF2,71,-0.5652,105,0.56525
ENSG00000116350,SRSF4,110,0.75688,65,-0.7568
ENSG00000116353,MECR,23,-0.2886,28,0.28860
ENSG00000162512,SDC3,103,-0.0930,110,0.09303
ENSG00000134644,PUM1,217,0.20767,188,-0.2076
ENSG00000121766,ZCCHC17,137,0.00194,137,-0.0019
ENSG00000121769,FABP3,25,-1.6030,77,1.60305
ENSG00000162517,PEF1,27,-1.5507,81,1.55076
ENSG00000084636,COL16A1,85,1.18074,37,-1.1807
ENSG00000121753,ADGRB2,113,-1.0866,240,1.08664
ENSG00000184007,PTP4A2,871,2.28837,178,-2.2883
ENSG00000121774,KHDRBS1,157,-0.0339,160,0.03392
ENSG00000025800,KPNA6,101,0.13732,92,-0.1373
ENSG00000084652,TXLNA,51,0.88525,28,-0.8852
ENSG00000084623,EIF3I,38,-1.5227,110,1.52279
ENSG00000175130,MARCKSL1,717,2.74468,107,-2.7446
ENSG00000160058,BSDC1,88,0.54332,60,-0.5433
ENSG00000176261,ZBTB8OS,30,-0.1697,33,0.16976
ENSG00000162521,RBBP4,151,0.46361,109,-0.4636
ENSG00000134684,YARS,29,-2.1032,128,2.10323
ENSG00000160097,FNDC5,1,-5.0070,45,5.00701
ENSG00000121905,HPCA,25,-2.7525,171,2.75250
ENSG00000121900,TMEM54,24,-0.2882,29,0.28822
ENSG00000004455,AK2,72,1.50789,25,-1.5078
ENSG00000142920,AZIN2,9,-1.2771,22,1.27719
ENSG00000160094,ZNF362,30,0.54935,20,-0.5493
ENSG00000134686,PHC2,83,0.68218,51,-0.6821
ENSG00000163866,SMIM12,34,-0.9374,65,0.93744
ENSG00000116544,DLGAP3,24,-1.0289,50,1.02894
ENSG00000163867,ZMYM6,22,-0.2174,26,0.21742
ENSG00000116560,SFPQ,605,1.42882,225,-1.4288
ENSG00000146463,ZMYM4,55,-0.1459,61,0.14595
ENSG00000142687,KIAA0319L,51,-0.4682,71,0.46827
ENSG00000020129,NCDN,102,-2.3977,539,2.39770
ENSG00000126067,PSMB2,68,-0.6587,108,0.65878
ENSG00000142686,C1orf216,25,-2.0530,105,2.05301
ENSG00000092847,AGO1,88,0.96403,45,-0.9640
ENSG00000126070,AGO3,121,1.40894,45,-1.4089
ENSG00000054116,TRAPPC3,33,-0.1972,38,0.19725
ENSG00000116871,MAP7D1,286,0.56870,193,-0.5687
ENSG00000054118,THRAP3,163,-0.0937,174,0.09378
ENSG00000196182,STK40,7,-1.5542,21,1.55427
ENSG00000181817,LSM10,1,-4.3572,33,4.35723
ENSG00000116898,MRPS15,32,-0.5959,48,0.59595
ENSG00000163873,GRIK3,49,1.03748,24,-1.0374
ENSG00000163875,MEAF6,78,-0.7835,135,0.78350
ENSG00000134697,GNL2,27,0.15160,24,-0.1516
ENSG00000185090,MANEAL,9,-1.5326,28,1.53262
ENSG00000197982,C1orf122,182,0.36655,141,-0.3665
ENSG00000183431,SF3A3,43,-0.3601,56,0.36015
ENSG00000183520,UTP11,12,-1.5737,36,1.57378
ENSG00000116954,RRAGC,66,0.48470,47,-0.4847
ENSG00000174574,AKIRIN1,76,-0.2852,93,0.28529
ENSG00000168653,NDUFS5,194,-1.7384,649,1.73847
ENSG00000127603,MACF1,826,1.57706,276,-1.5770
ENSG00000090621,PABPC4,113,0.89624,60,-0.8962
ENSG00000116983,HPCAL4,176,-0.8399,315,0.83996
ENSG00000084072,PPIE,29,-0.2450,34,0.24503
ENSG00000131236,CAP1,148,-0.0736,155,0.07361
ENSG00000131238,PPT1,64,-1.3161,160,1.31613
ENSG00000117000,RLF,40,0.59732,26,-0.5973
ENSG00000084073,ZMPSTE24,42,0.30724,34,-0.3072
ENSG00000084070,SMAP2,116,-0.6464,181,0.64644
ENSG00000117016,RIMS3,43,-2.5278,251,2.52783
ENSG00000066136,NFYC,29,-0.8398,52,0.83981
ENSG00000127124,HIVEP3,30,0.37950,23,-0.3795
ENSG00000198815,FOXJ3,62,-0.2056,72,0.20566
ENSG00000177181,RIMKLA,4,-3.7781,63,3.77819
ENSG00000127125,PPCS,51,-0.2955,62,0.29554
ENSG00000186409,CCDC30,73,0.90723,39,-0.9072
ENSG00000065978,YBX1,92,0.32399,73,-0.3239
ENSG00000177868,SVBP,46,0.26173,38,-0.2617
ENSG00000117394,SLC2A1,19,-1.0881,42,1.08812
ENSG00000117395,EBNA1BP2,22,-1.8430,81,1.84308
ENSG00000066322,ELOVL1,182,4.13717,10,-4.1371
ENSG00000159479,MED8,16,-0.6890,26,0.68908
ENSG00000142949,PTPRF,78,-0.8016,137,0.80168
ENSG00000066135,KDM4A,19,-0.1621,21,0.16218
ENSG00000126091,ST3GAL3,14,-1.3546,37,1.35460
ENSG00000117408,IPO13,138,1.64942,44,-1.6494
ENSG00000117410,ATP6V0B,206,-0.9580,400,0.95802
ENSG00000117411,B4GALT2,39,-0.8461,71,0.84613
ENSG00000178028,DMAP1,69,-0.0028,70,0.00288
ENSG00000117419,ERI3,99,-0.3459,125,0.34596
ENSG00000187147,RNF220,154,0.31869,124,-0.3186
ENSG00000142937,RPS8,1066,0.69276,659,-0.6927
ENSG00000070785,EIF2B3,17,-0.7421,30,0.74217
ENSG00000126088,UROD,34,-1.2609,82,1.26099
ENSG00000117450,PRDX1,164,-0.6338,254,0.63383
ENSG00000117448,AKR1A1,10,-1.9924,42,1.99246
ENSG00000132780,NASP,295,2.60849,48,-2.6084
ENSG00000159592,GPBP1L1,62,0.66408,39,-0.6640
ENSG00000086015,MAST2,10,-1.2764,26,1.27646
ENSG00000117461,PIK3R3,15,-0.8795,28,0.87954
ENSG00000085998,POMGNT1,72,0.43372,53,-0.4337
ENSG00000132128,LRRC41,38,-0.1836,43,0.18368
ENSG00000173660,UQCRH,91,-2.2995,449,2.29954
ENSG00000117480,FAAH,54,0.98778,27,-0.9877
ENSG00000079277,MKNK1,23,-0.0165,23,0.01653
ENSG00000123472,ATPAF1,56,-1.4437,153,1.44373
ENSG00000159658,EFCAB14,139,1.01987,68,-1.0198
ENSG00000162368,CMPK1,103,-0.5807,154,0.58075
ENSG00000162373,BEND5,11,-1.7258,39,1.72583
ENSG00000162374,ELAVL4,82,-1.7037,269,1.70378
ENSG00000185104,FAF1,36,-0.1801,41,0.18018
ENSG00000123091,RNF11,263,-0.8908,488,0.89087
ENSG00000085832,EPS15,124,-0.9012,231,0.90126
ENSG00000078618,NRDC,196,0.65955,124,-0.6595
ENSG00000169213,RAB3B,83,0.29775,68,-0.2977
ENSG00000117862,TXNDC12,11,-1.7231,36,1.72314
ENSG00000134717,BTF3L4,29,-1.1959,68,1.19591
ENSG00000157077,ZFYVE9,17,-1.6004,52,1.60041
ENSG00000134748,PRPF38A,60,0.55287,40,-0.5528
ENSG00000134744,TUT4,155,1.54528,53,-1.5452
ENSG00000162377,COA7,23,-0.3758,30,0.37582
ENSG00000162378,ZYG11B,62,-1.7030,204,1.70306
ENSG00000116171,SCP2,89,-0.1624,100,0.16242
ENSG00000162384,CZIB,36,-0.2696,43,0.26965
ENSG00000162385,MAGOH,16,-0.7064,27,0.70642
ENSG00000157193,LRP8,18,-1.6354,58,1.63545
ENSG00000058799,YIPF1,24,0.00560,24,-0.0056
ENSG00000081870,HSPB11,5,-2.0871,25,2.08716
ENSG00000116209,TMEM59,163,-0.0305,167,0.03050
ENSG00000116221,MRPL37,18,-2.0100,73,2.01004
ENSG00000157216,SSBP3,181,-0.4769,252,0.47691
ENSG00000243725,TTC4,31,0.27945,25,-0.2794
ENSG00000116133,DHCR24,199,0.04090,194,-0.0409
ENSG00000162402,USP24,39,0.04909,38,-0.0490
ENSG00000162407,PLPP3,89,-0.9667,174,0.96672
ENSG00000162409,PRKAA2,29,-1.2322,69,1.23224
ENSG00000162601,MYSM1,115,1.03405,56,-1.0340
ENSG00000177606,JUN,103,0.16151,92,-0.1615
ENSG00000134709,HOOK1,23,-1.3092,57,1.30921
ENSG00000162599,NFIA,553,1.93612,144,-1.9361
ENSG00000162604,TM2D1,44,-0.5275,64,0.52754
ENSG00000162607,USP1,68,0.56128,46,-0.5612
ENSG00000116641,DOCK7,80,1.01611,39,-1.0161
ENSG00000125703,ATG4C,100,2.43332,18,-2.4333
ENSG00000142856,ITGB3BP,30,0.30520,24,-0.3052
ENSG00000079739,PGM1,16,-1.2556,40,1.25565
ENSG00000162434,JAK1,86,-0.0714,90,0.07145
ENSG00000162433,AK4,29,-1.3413,75,1.34134
ENSG00000116675,DNAJC6,332,-0.4006,439,0.40066
ENSG00000213625,LEPROT,32,-0.0439,33,0.04395
ENSG00000184588,PDE4B,112,0.56931,76,-0.5693
ENSG00000118473,SGIP1,87,-0.8352,156,0.83522
ENSG00000198160,MIER1,105,0.92183,55,-0.9218
ENSG00000142864,SERBP1,276,0.35329,216,-0.3532
ENSG00000116717,GADD45A,32,0.21177,28,-0.2117
ENSG00000116729,WLS,32,-1.4080,87,1.40801
ENSG00000033122,LRRC7,43,-0.9749,84,0.97490
ENSG00000066557,LRRC40,30,0.10919,27,-0.1091
ENSG00000116754,SRSF11,781,1.92921,205,-1.9292
ENSG00000118454,ANKRD13C,35,-0.3155,43,0.31559
ENSG00000132485,ZRANB2,243,0.55534,165,-0.5553
ENSG00000172260,NEGR1,210,-1.1496,465,1.14967
ENSG00000178965,ERICH3,86,-0.6552,136,0.65522
ENSG00000162623,TYW3,33,-0.2945,41,0.29458
ENSG00000117054,ACADM,14,-2.0593,61,2.05938
ENSG00000137955,RABGGTB,39,-0.3174,49,0.31746
ENSG00000117069,ST6GALNAC5,6,-3.5027,73,3.50277
ENSG00000142892,PIGK,30,-0.4707,41,0.47074
ENSG00000154027,AK5,178,-0.8420,319,0.84206
ENSG00000036549,AC118549.1,76,1.43794,28,-1.4379
ENSG00000077254,USP33,113,-0.4468,155,0.44680
ENSG00000180488,MIGA1,177,-0.0450,182,0.04501
ENSG00000162613,FUBP1,76,0.30968,61,-0.3096
ENSG00000162616,DNAJB4,29,-0.5085,42,0.50859
ENSG00000117114,ADGRL2,9,-2.1777,42,2.17771
ENSG00000137941,TTLL7,922,2.04229,223,-2.0422
ENSG00000142875,PRKACB,288,-0.9972,575,0.99726
ENSG00000117133,RPF1,27,-0.3716,35,0.37160
ENSG00000174021,GNG5,5,-2.5251,29,2.52518
ENSG00000117155,SSX2IP,47,-2.2683,230,2.26831
ENSG00000162642,C1orf52,62,-0.0948,67,0.09489
ENSG00000153904,DDAH1,175,-0.8461,314,0.84610
ENSG00000117174,ZNHIT6,96,1.12477,44,-1.1247
ENSG00000122417,ODF2L,89,0.37266,69,-0.3726
ENSG00000097033,SH3GLB1,67,0.60208,44,-0.6020
ENSG00000183291,SELENOF,83,-0.2086,96,0.20867
ENSG00000153936,HS2ST1,23,-1.0815,49,1.08150
ENSG00000143013,LMO4,440,-1.5193,1262,1.51938
ENSG00000065243,PKN2,76,1.29117,31,-1.2911
ENSG00000137947,GTF2B,19,-0.3191,23,0.31911
ENSG00000213516,RBMXL1,27,0.15066,24,-0.1506
ENSG00000197147,LRRC8B,96,-0.7914,167,0.79143
ENSG00000171492,LRRC8D,87,1.28148,35,-1.2814
ENSG00000162664,ZNF326,257,2.25991,53,-2.2599
ENSG00000233593,LINC02609,10,-1.1499,24,1.14998
ENSG00000122482,ZNF644,148,1.30006,60,-1.3000
ENSG00000172031,EPHX4,7,-2.4622,42,2.46222
ENSG00000189195,BTBD8,166,-1.1722,375,1.17228
ENSG00000174842,GLMN,1,-3.7069,24,3.70690
ENSG00000122484,RPAP2,117,0.52135,81,-0.5213
ENSG00000067208,EVI5,151,1.00054,75,-1.0005
ENSG00000122406,RPL5,384,-0.2971,472,0.29718
ENSG00000154511,DIPK1A,32,-0.3155,40,0.31556
ENSG00000143033,MTF2,82,1.24843,34,-1.2484
ENSG00000117500,TMED5,23,-0.4458,31,0.44584
ENSG00000117505,DR1,31,-0.6477,49,0.64773
ENSG00000137942,FNBP1L,22,-0.0395,23,0.03957
ENSG00000067334,DNTTIP2,66,-0.0692,69,0.06920
ENSG00000023909,GCLM,18,-1.0215,37,1.02153
ENSG00000137962,ARHGAP29,16,-0.7170,27,0.71705
ENSG00000117528,ABCD3,55,0.13040,50,-0.1304
ENSG00000117525,F3,21,-1.5265,62,1.52656
ENSG00000117519,CNN3,60,-0.7387,101,0.73879
ENSG00000152078,TLCD4,18,-1.9450,70,1.94502
ENSG00000117569,PTBP2,79,0.43691,58,-0.4369
ENSG00000117598,PLPPR5,11,-1.4340,30,1.43408
ENSG00000117600,PLPPR4,48,-1.4074,127,1.40743
ENSG00000162688,AGL,54,0.06869,51,-0.0686
ENSG00000117620,SLC35A3,62,1.40657,23,-1.4065
ENSG00000156875,MFSD14A,61,0.48474,44,-0.4847
ENSG00000137992,DBT,80,0.37206,62,-0.3720
ENSG00000137996,RTCA,4,-3.4910,54,3.49101
ENSG00000162694,EXTL2,12,-2.5701,74,2.57013
ENSG00000170989,S1PR1,7,-2.4225,40,2.42253
ENSG00000118733,OLFM3,9,-3.3583,94,3.35833
ENSG00000185946,RNPC3,358,2.69711,55,-2.6971
ENSG00000162631,NTNG1,2,-3.5797,35,3.57971
ENSG00000162636,FAM102B,22,-1.4058,60,1.40582
ENSG00000162639,HENMT1,9,-1.4201,24,1.42014
ENSG00000134186,PRPF38B,303,2.45461,55,-2.4546
ENSG00000116266,STXBP3,139,1.82943,39,-1.8294
ENSG00000121957,GPSM2,127,2.75945,18,-2.7594
ENSG00000121940,CLCC1,31,0.10291,29,-0.1029
ENSG00000085433,WDR47,57,-1.6376,177,1.63769
ENSG00000197780,TAF13,123,-0.0450,126,0.04508
ENSG00000215717,TMEM167B,30,-0.6030,46,0.60305
ENSG00000116299,KIAA1324,17,-0.6663,27,0.66631
ENSG00000031698,SARS,161,-0.7266,267,0.72662
ENSG00000143126,CELSR2,132,-0.3115,163,0.31152
ENSG00000134222,PSRC1,66,1.33891,26,-1.3389
ENSG00000134243,SORT1,525,1.00110,262,-1.0011
ENSG00000143106,PSMA5,29,-1.2271,69,1.22711
ENSG00000181754,AMIGO1,10,-2.1625,46,2.16251
ENSG00000065135,GNAI3,37,0.49651,26,-0.4965
ENSG00000116337,AMPD2,23,-1.5773,69,1.57734
ENSG00000168765,GSTM4,4,-2.3538,25,2.35388
ENSG00000134202,GSTM3,41,-1.5601,121,1.56013
ENSG00000168710,AHCYL1,250,-1.0470,518,1.04707
ENSG00000143093,STRIP1,17,-1.1469,38,1.14694
ENSG00000197106,SLC6A17,74,-1.6551,234,1.65517
ENSG00000116396,KCNC4,37,-0.3882,48,0.38822
ENSG00000134248,LAMTOR5,69,-0.8582,125,0.85827
ENSG00000177301,KCNA2,38,-2.3935,201,2.39358
ENSG00000259834,AL365361.1,6,-2.3517,35,2.35173
ENSG00000121931,LRIF1,32,0.11259,29,-0.1125
ENSG00000134255,CEPT1,38,0.46838,27,-0.4683
ENSG00000116459,ATP5PB,56,-1.7689,191,1.76893
ENSG00000116473,RAP1A,112,1.39561,42,-1.3956
ENSG00000197852,INKA2,18,-1.0693,38,1.06930
ENSG00000171385,KCND3,41,-1.8680,149,1.86803
ENSG00000143079,CTTNBP2NL,49,1.03545,24,-1.0354
ENSG00000116489,CAPZA1,48,-0.6662,76,0.66627
ENSG00000155366,RHOC,42,0.30016,34,-0.3001
ENSG00000155380,SLC16A1,61,1.37299,23,-1.3729
ENSG00000081026,MAGI3,29,-1.3996,76,1.39965
ENSG00000116793,PHTF1,19,-0.3058,24,0.30585
ENSG00000081019,RSBN1,72,0.48295,51,-0.4829
ENSG00000134262,AP4B1,28,0.14121,26,-0.1412
ENSG00000163349,HIPK1,32,-1.0026,64,1.00261
ENSG00000197323,TRIM33,113,0.37048,87,-0.3704
ENSG00000116752,BCAS2,28,-1.6637,88,1.66370
ENSG00000213281,NRAS,27,-0.3007,34,0.30079
ENSG00000009307,CSDE1,336,-0.1595,375,0.15954
ENSG00000163399,ATP1A1,169,-1.9931,674,1.99316
ENSG00000134247,PTGFRN,6,-2.1108,29,2.11089
ENSG00000198162,MAN1A2,691,0.14658,624,-0.1465
ENSG00000092621,PHGDH,54,0.20037,47,-0.2003
ENSG00000134250,NOTCH2,15,-1.3018,37,1.30187
ENSG00000265808,SEC22B,49,-0.4486,67,0.44864
ENSG00000226067,LINC00623,12,-1.0975,27,1.09758
ENSG00000171943,SRGAP2C,78,0.81518,44,-0.8151
ENSG00000196369,SRGAP2B,44,0.47817,32,-0.4781
ENSG00000265491,RNF115,90,0.54024,62,-0.5402
ENSG00000131779,PEX11B,28,-0.7431,48,0.74314
ENSG00000265241,RBM8A,93,-0.1730,105,0.17303
ENSG00000272031,ANKRD34A,4,-3.0811,41,3.08119
ENSG00000121851,POLR3GL,46,0.31735,37,-0.3173
ENSG00000265972,TXNIP,321,2.88804,43,-2.8880
ENSG00000268043,NBPF12,155,3.15667,17,-3.1566
ENSG00000178104,PDE4DIP,319,0.43664,235,-0.4366
ENSG00000159164,SV2A,155,-1.2549,372,1.25490
ENSG00000143368,SF3B4,18,-0.3369,23,0.33692
ENSG00000264522,OTUD7B,146,3.38918,13,-3.3891
ENSG00000136631,VPS45,8,-2.4737,45,2.47378
ENSG00000023902,PLEKHO1,23,-1.2395,56,1.23954
ENSG00000143401,ANP32E,169,0.73273,102,-0.7327
ENSG00000117362,APH1A,45,0.63982,29,-0.6398
ENSG00000266472,MRPS21,51,-1.8258,183,1.82589
ENSG00000163125,RPRD2,47,-0.3891,61,0.38917
ENSG00000143384,MCL1,45,0.23326,38,-0.2332
ENSG00000143420,ENSA,108,-1.6029,330,1.60294
ENSG00000143437,ARNT,33,0.55058,22,-0.5505
ENSG00000143418,CERS2,102,2.67513,15,-2.6751
ENSG00000197622,CDC42SE1,40,0.65222,25,-0.6522
ENSG00000213190,MLLT11,97,-1.8021,340,1.80216
ENSG00000163159,VPS72,10,-1.5266,30,1.52663
ENSG00000159352,PSMD4,69,-1.1439,154,1.14398
ENSG00000143393,PI4KB,44,-0.6015,67,0.60154
ENSG00000143416,SELENBP1,3,-2.8589,22,2.85897
ENSG00000159377,PSMB4,54,-1.8689,199,1.86891
ENSG00000143442,POGZ,134,0.99009,67,-0.9900
ENSG00000143376,SNX27,49,-0.7103,81,0.71033
ENSG00000159409,CELF3,15,-1.3791,41,1.37912
ENSG00000143436,MRPL9,12,-1.6756,38,1.67562
ENSG00000197956,S100A6,65,-1.3533,167,1.35333
ENSG00000188643,S100A16,28,-0.0284,28,0.02845
ENSG00000189171,S100A13,97,-0.7833,168,0.78335
ENSG00000160678,S100A1,38,-1.5907,114,1.59071
ENSG00000160679,CHTOP,65,0.11904,60,-0.1190
