ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0016226,iron-sulfur cluster assembly,27,-0.642798921677439,-2.0552212077747343,1.24651744193247e-4,0.006209503553330267,0.005259428855872966,2372,"tags=70%, list=17%, signal=59%",ENSG00000169627/ENSG00000135070/ENSG00000108010/ENSG00000166797/ENSG00000103245/ENSG00000165898/ENSG00000144021/ENSG00000005194/ENSG00000182512/ENSG00000165060/ENSG00000166595/ENSG00000136003/ENSG00000178096/ENSG00000214113/ENSG00000113013/ENSG00000163170/ENSG00000004779/ENSG00000267673/ENSG00000169599,BOLA2/BOLA2B/ISCA1/GLRX3/CIAO2A/CIAO3/ISCA2/CIAO1/CIAPIN1/GLRX5/FXN/CIAO2B/ISCU/BOLA1/LYRM4/HSPA9/BOLA3/NDUFAB1/FDX2/NFU1
GO:0031163,metallo-sulfur cluster assembly,27,-0.642798921677439,-2.0552212077747343,1.24651744193247e-4,0.006209503553330267,0.005259428855872966,2372,"tags=70%, list=17%, signal=59%",ENSG00000169627/ENSG00000135070/ENSG00000108010/ENSG00000166797/ENSG00000103245/ENSG00000165898/ENSG00000144021/ENSG00000005194/ENSG00000182512/ENSG00000165060/ENSG00000166595/ENSG00000136003/ENSG00000178096/ENSG00000214113/ENSG00000113013/ENSG00000163170/ENSG00000004779/ENSG00000267673/ENSG00000169599,BOLA2/BOLA2B/ISCA1/GLRX3/CIAO2A/CIAO3/ISCA2/CIAO1/CIAPIN1/GLRX5/FXN/CIAO2B/ISCU/BOLA1/LYRM4/HSPA9/BOLA3/NDUFAB1/FDX2/NFU1
GO:0010984,regulation of lipoprotein particle clearance,15,-0.7537003510498907,-2.096527811109732,1.297331006638495e-4,0.006403340197903765,0.005423607849095168,1223,"tags=60%, list=9%, signal=55%",ENSG00000130164/ENSG00000163956/ENSG00000157978/ENSG00000277494/ENSG00000257727/ENSG00000007944/ENSG00000130208/ENSG00000234906/ENSG00000095970,LDLR/LRPAP1/LDLRAP1/GPIHBP1/CNPY2/MYLIP/APOC1/APOC2/TREM2
GO:0060075,regulation of resting membrane potential,10,-0.8127460202149878,-1.9917591249024853,1.4677390894603972e-4,0.007178578455724487,0.006080232074903406,338,"tags=70%, list=2%, signal=68%",ENSG00000114859/ENSG00000123700/ENSG00000080815/ENSG00000105409/ENSG00000177807/ENSG00000135750/ENSG00000095970,CLCN2/KCNJ2/PSEN1/ATP1A3/KCNJ10/KCNK1/TREM2
GO:0060541,respiratory system development,162,0.35428718761641775,1.6919868366888613,1.492794954113171e-4,0.007235348516332306,0.006128316127411966,2326,"tags=30%, list=17%, signal=26%",ENSG00000102882/ENSG00000133048/ENSG00000087116/ENSG00000126767/ENSG00000169057/ENSG00000103196/ENSG00000126351/ENSG00000100030/ENSG00000136720/ENSG00000008710/ENSG00000119699/ENSG00000115461/ENSG00000113578/ENSG00000138685/ENSG00000157933/ENSG00000005884/ENSG00000157423/ENSG00000113971/ENSG00000137693/ENSG00000138802/ENSG00000142541/ENSG00000130702/ENSG00000112715/ENSG00000077782/ENSG00000127418/ENSG00000142156/ENSG00000182718/ENSG00000070495/ENSG00000181027/ENSG00000183287/ENSG00000168056/ENSG00000064393/ENSG00000140285/ENSG00000151090/ENSG00000078246/ENSG00000162430/ENSG00000221823/ENSG00000172845/ENSG00000056586/ENSG00000159640/ENSG00000106571/ENSG00000112658/ENSG00000121068/ENSG00000168214/ENSG00000163132/ENSG00000198162/ENSG00000111144/ENSG00000166147/ENSG00000132842,MAPK3/CHI3L1/ADAMTS2/ELK1/MECP2/CRISPLD2/THRA/MAPK1/HS6ST1/PKD1/TGFB3/IGFBP5/FGF1/FGF2/SKI/ITGA3/HYDIN/NPHP3/YAP1/SEC24B/RPL13A/LAMA5/VEGFA/FGFR1/FGFRL1/COL6A1/ANXA2/JMJD6/FKRP/CCBE1/LTBP3/HIPK2/FGF7/THRB/TULP3/SELENON/PPP3R1/SP3/RC3H2/ACE/GLI3/SRF/TBX2/RBPJ/MSX1/MAN1A2/LTA4H/FBN1/AP3B1
GO:0048598,embryonic morphogenesis,404,0.2799352000665155,1.4929125270657326,1.5377058419249132e-4,0.007386479847817887,0.006256323862493374,2377,"tags=25%, list=17%, signal=21%",ENSG00000102882/ENSG00000109906/ENSG00000177030/ENSG00000132470/ENSG00000131023/ENSG00000170365/ENSG00000084676/ENSG00000124145/ENSG00000060237/ENSG00000100030/ENSG00000126705/ENSG00000197971/ENSG00000107829/ENSG00000182175/ENSG00000091436/ENSG00000162992/ENSG00000078401/ENSG00000119699/ENSG00000181585/ENSG00000107736/ENSG00000138685/ENSG00000157933/ENSG00000074054/ENSG00000162769/ENSG00000277258/ENSG00000005884/ENSG00000181449/ENSG00000106689/ENSG00000180900/ENSG00000113971/ENSG00000184634/ENSG00000153936/ENSG00000187535/ENSG00000134871/ENSG00000137693/ENSG00000138802/ENSG00000101246/ENSG00000130702/ENSG00000168283/ENSG00000077782/ENSG00000164066/ENSG00000186575/ENSG00000163349/ENSG00000196576/ENSG00000142156/ENSG00000099954/ENSG00000148926/ENSG00000186716/ENSG00000239306/ENSG00000116729/ENSG00000060718/ENSG00000119042/ENSG00000157796/ENSG00000162738/ENSG00000135111/ENSG00000064393/ENSG00000198816/ENSG00000106078/ENSG00000138002/ENSG00000166949/ENSG00000156103/ENSG00000115380/ENSG00000134250/ENSG00000148516/ENSG00000103126/ENSG00000007372/ENSG00000072062/ENSG00000078246/ENSG00000100345/ENSG00000172845/ENSG00000107882/ENSG00000152601/ENSG00000116132/ENSG00000160007/ENSG00000148482/ENSG00000176165/ENSG00000143013/ENSG00000146535/ENSG00000089094/ENSG00000115109/ENSG00000072415/ENSG00000077943/ENSG00000108773/ENSG00000100084/ENSG00000106571/ENSG00000135424/ENSG00000111186/ENSG00000104375/ENSG00000112658/ENSG00000134817/ENSG00000121068/ENSG00000163132/ENSG00000117013/ENSG00000117614/ENSG00000166147/ENSG00000144749/ENSG00000091136/ENSG00000179029/ENSG00000114270,MAPK3/ZBTB16/DEAF1/ITGB4/LATS1/SMAD1/NCOA1/SDC4/WNK1/MAPK1/AHDC1/MBP/FBXW4/RGMA/MAP3K20/NEUROD1/EDN1/TGFB3/TMIE/CDH23/FGF2/SKI/CLASP1/FLVCR1/PCGF2/ITGA3/SOX2/LHX2/SCRIB/NPHP3/MED12/HS2ST1/IFT140/COL4A2/YAP1/SEC24B/ARFRP1/LAMA5/BMI1/FGFR1/INTU/NF2/HIPK1/PLXNB2/COL6A1/CECR2/ADM/BCR/RBM14/WLS/COL11A1/SATB2/WDR19/VANGL2/TBX3/HIPK2/ZNF358/COBL/IFT172/SMAD3/MMP16/EFEMP1/NOTCH2/ZEB1/AXIN1/PAX6/PRKACA/TULP3/MYH9/SP3/SUFU/MBNL1/PRRX1/ARHGAP35/SLC39A12/FOXG1/LMO4/GNA12/KDM2B/EPB41L5/PALS1/ITGA8/KAT2A/HIRA/GLI3/ITGA7/WNT5B/STK3/SRF/APLNR/TBX2/MSX1/KCNQ4/SYF2/FBN1/LRIG1/LAMB1/TMEM107/COL7A1
GO:0040008,regulation of growth,474,0.2665016359540652,1.4380291509285328,1.562621730460793e-4,0.007439738858300059,0.006301434067223823,2173,"tags=23%, list=16%, signal=20%",ENSG00000125148/ENSG00000187193/ENSG00000205364/ENSG00000131023/ENSG00000188372/ENSG00000113916/ENSG00000169715/ENSG00000184205/ENSG00000135503/ENSG00000205362/ENSG00000169057/ENSG00000177169/ENSG00000182175/ENSG00000077684/ENSG00000127616/ENSG00000103528/ENSG00000060138/ENSG00000008083/ENSG00000168309/ENSG00000078401/ENSG00000001617/ENSG00000090006/ENSG00000055917/ENSG00000115461/ENSG00000171517/ENSG00000125144/ENSG00000204580/ENSG00000141736/ENSG00000080371/ENSG00000138685/ENSG00000135924/ENSG00000160460/ENSG00000112964/ENSG00000087250/ENSG00000148943/ENSG00000171791/ENSG00000162769/ENSG00000132475/ENSG00000105327/ENSG00000120899/ENSG00000108819/ENSG00000167178/ENSG00000100034/ENSG00000137693/ENSG00000068745/ENSG00000012232/ENSG00000008128/ENSG00000187323/ENSG00000143952/ENSG00000109501/ENSG00000171100/ENSG00000171862/ENSG00000163930/ENSG00000109917/ENSG00000134222/ENSG00000112715/ENSG00000077782/ENSG00000060491/ENSG00000092820/ENSG00000105605/ENSG00000164128/ENSG00000140464/ENSG00000142208/ENSG00000120742/ENSG00000124772/ENSG00000085733/ENSG00000106009/ENSG00000075213/ENSG00000141753/ENSG00000118046/ENSG00000146674/ENSG00000135622/ENSG00000049759/ENSG00000187079/ENSG00000186654/ENSG00000132694/ENSG00000130827/ENSG00000164327/ENSG00000139197/ENSG00000133639/ENSG00000105887/ENSG00000137261/ENSG00000164530/ENSG00000166949/ENSG00000128908/ENSG00000050820/ENSG00000108443/ENSG00000099942/ENSG00000141564/ENSG00000110888/ENSG00000136504/ENSG00000155256/ENSG00000168610/ENSG00000167193/ENSG00000068078/ENSG00000182149/ENSG00000187164/ENSG00000160211/ENSG00000213066/ENSG00000089094/ENSG00000105723/ENSG00000004468/ENSG00000104375/ENSG00000112658/ENSG00000121068/ENSG00000168214/ENSG00000132872/ENSG00000056736/ENSG00000152377/ENSG00000163132,MT2A/MT1X/MT1M/LATS1/ZP3/BCL6/MT1E/TSPYL2/ACVR1B/MT1A/MECP2/ULK1/RGMA/JADE1/SMARCA4/SYT17/YBX3/JARID2/FAM107A/EDN1/SEMA3F/LTBP4/PUM2/IGFBP5/LPAR3/MT1G/DDR1/ERBB2/RAB21/FGF2/DNAJB2/SPTBN4/GHR/MT3/LIN7C/BCL2/FLVCR1/H3-3B/BBC3/PTK2B/PPP1R9B/ISLR2/PPM1F/YAP1/IP6K2/EXTL3/CDK11A/DCC/VPS54/WFS1/MTM1/PTEN/BAP1/ZPR1/PSRC1/VEGFA/FGFR1/OGFR/EZR/CACNG7/NPY1R/PML/AKT1/SERP1/CPNE5/CTTN/BRAT1/SEMA3A/IGFBP4/STK11/IGFBP3/SEMA4F/NEDD4L/TEAD1/PRR5/ARHGEF11/PLXNA3/RICTOR/PEX5/BTG1/MTPN/KIAA0319/PI16/SMAD3/INO80/BCAR1/RPS6KB1/CRKL/RPTOR/CAPRIN2/KAT7/ZFYVE27/STAT3/CRK/FGFR3/IST1/SHTN1/G6PD/CEP43/KDM2B/GSK3A/CD38/STK3/SRF/TBX2/RBPJ/SYT4/IL17RB/SPOCK1/MSX1
GO:0046688,response to copper ion,26,0.6236297844797318,2.0833102370339587,1.6634376347217836e-4,0.007850258311230873,0.006649142678403141,435,"tags=35%, list=3%, signal=34%",ENSG00000125148/ENSG00000240583/ENSG00000187193/ENSG00000205364/ENSG00000169715/ENSG00000205362/ENSG00000125144/ENSG00000171867/ENSG00000087250,MT2A/AQP1/MT1X/MT1M/MT1E/MT1A/MT1G/PRNP/MT3
GO:0061081,positive regulation of myeloid leukocyte cytokine production involved in immune response,26,-0.636710302324385,-2.0255516814842722,1.69273679708586e-4,0.007919064320279936,0.006707421139207953,2220,"tags=54%, list=16%, signal=45%",ENSG00000114251/ENSG00000138623/ENSG00000174953/ENSG00000136869/ENSG00000167191/ENSG00000159674/ENSG00000119508/ENSG00000240972/ENSG00000079785/ENSG00000104972/ENSG00000115310/ENSG00000165025/ENSG00000162511/ENSG00000019582,WNT5A/SEMA7A/DHX36/TLR4/GPRC5B/SPON2/NR4A3/MIF/DDX1/LILRB1/RTN4/SYK/LAPTM5/CD74
GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,32,0.5739039322332484,1.9916252461269655,1.848457185173777e-4,0.008573016945030104,0.0072613168372207635,3722,"tags=59%, list=27%, signal=44%",ENSG00000078687/ENSG00000146453/ENSG00000149115/ENSG00000184708/ENSG00000090905/ENSG00000020577/ENSG00000112941/ENSG00000138767/ENSG00000179134/ENSG00000123908/ENSG00000121274/ENSG00000152520/ENSG00000113300/ENSG00000135473/ENSG00000111596/ENSG00000159388/ENSG00000107864/ENSG00000100354/ENSG00000080802,TNRC6C/PNLDC1/TNKS1BP1/EIF4ENIF1/TNRC6A/SAMD4A/TENT4A/CNOT6L/SAMD4B/AGO2/TENT4B/PAN3/CNOT6/PAN2/CNOT2/BTG2/CPEB3/TNRC6B/CNOT4
GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,13,-0.7697920696578987,-2.0326566906501533,1.8748427570693498e-4,0.008621071823105215,0.007302019159112205,739,"tags=62%, list=5%, signal=58%",ENSG00000168961/ENSG00000135077/ENSG00000127951/ENSG00000104972/ENSG00000242574/ENSG00000077420/ENSG00000095970/ENSG00000011600,LGALS9/HAVCR2/FGL2/LILRB1/HLA-DMB/APBB1IP/TREM2/TYROBP
GO:0150146,cell junction disassembly,24,-0.6516767285446763,-2.0359554823828754,1.9240396508128933e-4,0.008772316374045226,0.00743012279069493,102,"tags=25%, list=1%, signal=25%",ENSG00000159189/ENSG00000173372/ENSG00000173369/ENSG00000095970/ENSG00000125730/ENSG00000168329,C1QC/C1QA/C1QB/TREM2/C3/CX3CR1
GO:0009895,negative regulation of catabolic process,289,0.30397637317501147,1.5620403552615756,1.976096768240004e-4,0.008933950095068253,0.007567026014781935,2905,"tags=31%, list=21%, signal=25%",ENSG00000168209/ENSG00000058668/ENSG00000102265/ENSG00000176046/ENSG00000060237/ENSG00000092199/ENSG00000198168/ENSG00000060138/ENSG00000164916/ENSG00000160803/ENSG00000196924/ENSG00000116260/ENSG00000178252/ENSG00000068024/ENSG00000035862/ENSG00000087250/ENSG00000154803/ENSG00000171791/ENSG00000196843/ENSG00000107929/ENSG00000100234/ENSG00000095787/ENSG00000136848/ENSG00000132405/ENSG00000143384/ENSG00000198625/ENSG00000171100/ENSG00000079482/ENSG00000010810/ENSG00000184708/ENSG00000138668/ENSG00000019991/ENSG00000104852/ENSG00000161509/ENSG00000140464/ENSG00000055208/ENSG00000270647/ENSG00000142208/ENSG00000182718/ENSG00000112941/ENSG00000141568/ENSG00000107036/ENSG00000104969/ENSG00000174606/ENSG00000198252/ENSG00000169598/ENSG00000064393/ENSG00000136381/ENSG00000056972/ENSG00000166949/ENSG00000135316/ENSG00000108262/ENSG00000055483/ENSG00000141564/ENSG00000265808/ENSG00000077463/ENSG00000155506/ENSG00000129993/ENSG00000168610/ENSG00000072062/ENSG00000107882/ENSG00000121274/ENSG00000214456/ENSG00000204371/ENSG00000112977/ENSG00000105723/ENSG00000090376/ENSG00000006118/ENSG00000038532/ENSG00000135439/ENSG00000135093/ENSG00000189283/ENSG00000166963/ENSG00000155096/ENSG00000146872/ENSG00000189091/ENSG00000134815/ENSG00000120948/ENSG00000211455/ENSG00000188906/ENSG00000132819/ENSG00000111667/ENSG00000119720/ENSG00000147133/ENSG00000173473/ENSG00000162889/ENSG00000141646/ENSG00000182872/ENSG00000168646/ENSG00000158796,DDIT4/ATP2B4/TIMP1/NUPR1/WNK1/HNRNPC/SVIP/YBX3/FOXK1/UBQLN4/FLNA/QSOX1/WDR6/HDAC4/TIMP2/MT3/FLCN/BCL2/ARID5A/LARP4B/TIMP3/WAC/DAB2IP/TBC1D14/MCL1/ADAMTSL4-AS1/MDM4/MTM1/OPHN1/FYN/EIF4ENIF1/HNRNPD/HGF/SNRNP70/GRIN2C/PML/TAB2/TAF15/AKT1/ANXA2/TENT4A/FOXK2/RIC1/SGTA/ANGEL2/STYX/DFFB/HIPK2/IREB2/TRAF3IP2/SMAD3/SYNCRIP/GIT1/USP36/RPTOR/SEC22B/SIRT6/LARP1/CBFA2T3/STAT3/PRKACA/SUFU/TENT4B/PLIN5/EHMT2/DAP/GSK3A/IRAK3/TMEM132A/CLEC16A/AGAP2/USP30/FHIT/MAP1A/AZIN1/TLK2/SF3B3/DHX34/TARDBP/STK38L/LRRK2/RBM38/USP5/NRDE2/TAF1/SMARCC1/MAPKAPK2/SMAD4/RBM10/AXIN2/DEDD
GO:0032602,chemokine production,50,-0.5192163043836993,-1.8864042513562176,2.0633372178050896e-4,0.009098978878517527,0.007706804845451451,3149,"tags=48%, list=23%, signal=37%",ENSG00000171150/ENSG00000113811/ENSG00000170425/ENSG00000105329/ENSG00000090432/ENSG00000136826/ENSG00000114251/ENSG00000160712/ENSG00000089127/ENSG00000142192/ENSG00000081181/ENSG00000136869/ENSG00000240972/ENSG00000168961/ENSG00000135077/ENSG00000215301/ENSG00000189058/ENSG00000120738/ENSG00000165025/ENSG00000186818/ENSG00000182578/ENSG00000095970/ENSG00000019582/ENSG00000204472,SOCS5/SELENOK/ADORA2B/TGFB1/MUL1/KLF4/WNT5A/IL6R/OAS1/APP/ARG2/TLR4/MIF/LGALS9/HAVCR2/DDX3X/APOD/EGR1/SYK/LILRB4/CSF1R/TREM2/CD74/AIF1
GO:0032642,regulation of chemokine production,50,-0.5192163043836993,-1.8864042513562176,2.0633372178050896e-4,0.009098978878517527,0.007706804845451451,3149,"tags=48%, list=23%, signal=37%",ENSG00000171150/ENSG00000113811/ENSG00000170425/ENSG00000105329/ENSG00000090432/ENSG00000136826/ENSG00000114251/ENSG00000160712/ENSG00000089127/ENSG00000142192/ENSG00000081181/ENSG00000136869/ENSG00000240972/ENSG00000168961/ENSG00000135077/ENSG00000215301/ENSG00000189058/ENSG00000120738/ENSG00000165025/ENSG00000186818/ENSG00000182578/ENSG00000095970/ENSG00000019582/ENSG00000204472,SOCS5/SELENOK/ADORA2B/TGFB1/MUL1/KLF4/WNT5A/IL6R/OAS1/APP/ARG2/TLR4/MIF/LGALS9/HAVCR2/DDX3X/APOD/EGR1/SYK/LILRB4/CSF1R/TREM2/CD74/AIF1
GO:0018209,peptidyl-serine modification,137,0.3646253292845999,1.678139751961985,2.0412359040844298e-4,0.009098978878517527,0.007706804845451451,3743,"tags=42%, list=27%, signal=31%",ENSG00000131023/ENSG00000100626/ENSG00000060237/ENSG00000100030/ENSG00000177169/ENSG00000176749/ENSG00000008710/ENSG00000160460/ENSG00000119408/ENSG00000110422/ENSG00000105287/ENSG00000070808/ENSG00000160469/ENSG00000163291/ENSG00000132155/ENSG00000075413/ENSG00000149115/ENSG00000100034/ENSG00000052795/ENSG00000171862/ENSG00000142208/ENSG00000113448/ENSG00000064393/ENSG00000164327/ENSG00000143641/ENSG00000108443/ENSG00000141564/ENSG00000103126/ENSG00000072062/ENSG00000073756/ENSG00000130758/ENSG00000156735/ENSG00000105723/ENSG00000173020/ENSG00000116717/ENSG00000139625/ENSG00000146872/ENSG00000188906/ENSG00000145349/ENSG00000072518/ENSG00000146216/ENSG00000165730/ENSG00000147133/ENSG00000162889/ENSG00000105974/ENSG00000128881/ENSG00000157540/ENSG00000157106/ENSG00000167889/ENSG00000158856/ENSG00000164715/ENSG00000140538/ENSG00000112062/ENSG00000141429/ENSG00000217128/ENSG00000146648/ENSG00000113712/ENSG00000198947,LATS1/GALNT16/WNK1/MAPK1/ULK1/CDK5R1/PKD1/SPTBN4/NEK6/HIPK3/PRKD2/CAMK2A/BRSK1/PAQR3/RAF1/MARK3/TNKS1BP1/PPM1F/FNIP2/PTEN/AKT1/PDE4D/HIPK2/RICTOR/GALNT2/RPS6KB1/RPTOR/AXIN1/PRKACA/PTGS2/MAP3K10/BAG4/GSK3A/GRK2/GADD45A/MAP3K12/TLK2/LRRK2/CAMK2D/MARK2/TTBK1/STOX1/TAF1/MAPKAPK2/CAV1/TTBK2/DYRK1A/SMG1/MGAT5B/DMTN/LMTK2/NTRK3/MAPK14/GALNT1/FNIP1/EGFR/CSNK1A1/DMD
GO:0032253,dense core granule localization,22,0.6265388152326161,2.01092011173451,2.1079881254735944e-4,0.00922030578459182,0.007809568331343767,1111,"tags=36%, list=8%, signal=34%",ENSG00000007516/ENSG00000130294/ENSG00000155980/ENSG00000169057/ENSG00000147642/ENSG00000170759/ENSG00000054523/ENSG00000129250,BAIAP3/KIF1A/KIF5A/MECP2/SYBU/KIF5B/KIF1B/KIF1C
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,17,-0.7117215410941506,-2.0320790933176913,2.1564983903104773e-4,0.009281569071896294,0.007861458131919206,739,"tags=41%, list=5%, signal=39%",ENSG00000168961/ENSG00000135077/ENSG00000234745/ENSG00000104972/ENSG00000081237/ENSG00000123338/ENSG00000168329,LGALS9/HAVCR2/HLA-B/LILRB1/PTPRC/NCKAP1L/CX3CR1
GO:0031342,negative regulation of cell killing,17,-0.7117215410941506,-2.0320790933176913,2.1564983903104773e-4,0.009281569071896294,0.007861458131919206,739,"tags=41%, list=5%, signal=39%",ENSG00000168961/ENSG00000135077/ENSG00000234745/ENSG00000104972/ENSG00000081237/ENSG00000123338/ENSG00000168329,LGALS9/HAVCR2/HLA-B/LILRB1/PTPRC/NCKAP1L/CX3CR1
GO:0050821,protein stabilization,199,-0.34801226517017064,-1.6276509170318438,2.2060129126517302e-4,0.009419324976243102,0.007978136924702874,2820,"tags=31%, list=20%, signal=25%",ENSG00000180228/ENSG00000116030/ENSG00000156052/ENSG00000162073/ENSG00000124766/ENSG00000090432/ENSG00000068885/ENSG00000103266/ENSG00000204220/ENSG00000144381/ENSG00000175792/ENSG00000187555/ENSG00000088992/ENSG00000198715/ENSG00000112208/ENSG00000111269/ENSG00000158828/ENSG00000216490/ENSG00000104643/ENSG00000185896/ENSG00000163468/ENSG00000127481/ENSG00000182923/ENSG00000014123/ENSG00000119048/ENSG00000087095/ENSG00000106993/ENSG00000109670/ENSG00000105176/ENSG00000109846/ENSG00000115539/ENSG00000030582/ENSG00000005893/ENSG00000110958/ENSG00000167085/ENSG00000118855/ENSG00000214941/ENSG00000005175/ENSG00000134480/ENSG00000134058/ENSG00000277494/ENSG00000141524/ENSG00000078725/ENSG00000017427/ENSG00000116288/ENSG00000143256/ENSG00000107262/ENSG00000126756/ENSG00000111640/ENSG00000114209/ENSG00000150753/ENSG00000099817/ENSG00000127445/ENSG00000145337/ENSG00000143153/ENSG00000166226/ENSG00000115310/ENSG00000115484/ENSG00000127946/ENSG00000108518/ENSG00000019582/ENSG00000011600,PRKRA/SUMO1/GNAQ/PAQR4/SOX4/MUL1/IFT80/STUB1/PFDN6/HSPD1/RUVBL1/USP7/TESC/GLMP/BAG2/CREBL2/PINK1/IFI30/MTMR9/LAMP1/CCT3/UBR4/CEP63/UFL1/UBE2B/NLK/CDC37L1/FBXW7/URI1/CRYAB/PDCL3/GRN/LAMP2/PTGES3/PHB1/MFSD1/ZSWIM7/RPAP3/CCNH/CDK7/GPIHBP1/TMC6/BRINP1/IGF1/PARK7/PFDN2/BAG1/UXT/GAPDH/PDCD10/CCT5/POLR2E/PIN1/PYURF/ATP1B1/CCT2/RTN4/CCT4/HIP1/PFN1/CD74/TYROBP
GO:0006720,isoprenoid metabolic process,72,-0.46190599103755836,-1.8237534358580711,2.4028138955282791e-4,0.010178849415702474,0.008621451598625712,3017,"tags=42%, list=22%, signal=33%",ENSG00000187630/ENSG00000214960/ENSG00000170786/ENSG00000161048/ENSG00000095596/ENSG00000079459/ENSG00000157326/ENSG00000123384/ENSG00000172269/ENSG00000179085/ENSG00000164494/ENSG00000140522/ENSG00000119655/ENSG00000118514/ENSG00000157193/ENSG00000003137/ENSG00000000419/ENSG00000173085/ENSG00000138061/ENSG00000067064/ENSG00000081479/ENSG00000042445/ENSG00000085662/ENSG00000112972/ENSG00000147571/ENSG00000107798/ENSG00000160752/ENSG00000072042/ENSG00000187134/ENSG00000165092,DHRS4L2/CRPPA/SDR16C5/NAPEPLD/CYP26A1/FDFT1/DHRS4/LRP1/DPAGT1/DPM3/PDSS2/RLBP1/NPC2/ALDH8A1/LRP8/CYP26B1/DPM1/COQ2/CYP1B1/IDI1/LRP2/RETSAT/AKR1B1/HMGCS1/CRH/LIPA/FDPS/RDH11/AKR1C1/ALDH1A1
GO:0097529,myeloid leukocyte migration,127,-0.3982755253606358,-1.7393992442588049,2.444985635275255e-4,0.010271648197856266,0.008700051858446444,2298,"tags=30%, list=16%, signal=25%",ENSG00000196776/ENSG00000123610/ENSG00000124205/ENSG00000166086/ENSG00000160712/ENSG00000154639/ENSG00000196262/ENSG00000171135/ENSG00000142192/ENSG00000108691/ENSG00000100311/ENSG00000217555/ENSG00000124126/ENSG00000240972/ENSG00000136160/ENSG00000134215/ENSG00000151490/ENSG00000087470/ENSG00000182621/ENSG00000120129/ENSG00000196415/ENSG00000108561/ENSG00000010278/ENSG00000171860/ENSG00000158869/ENSG00000115310/ENSG00000171951/ENSG00000099977/ENSG00000130150/ENSG00000123338/ENSG00000165025/ENSG00000182578/ENSG00000160255/ENSG00000169313/ENSG00000095970/ENSG00000019582/ENSG00000204472/ENSG00000168329,CD47/TNFAIP6/EDN3/JAM3/IL6R/CXADR/PPIA/JAGN1/APP/CCL2/PDGFB/CKLF/PREX1/MIF/EDNRB/VAV3/PTPRO/DNM1L/PLCB1/LOC105372522/DUSP1/PRTN3/C1QBP/CD9/C3AR1/FCER1G/RTN4/SCG2/DDT/DDTL/MOSPD2/NCKAP1L/SYK/CSF1R/ITGB2/P2RY12/TREM2/CD74/AIF1/CX3CR1
GO:0018105,peptidyl-serine phosphorylation,128,0.3654765917042453,1.6790867058740557,2.462904493538026e-4,0.010271648197856266,0.008700051858446444,3743,"tags=42%, list=27%, signal=31%",ENSG00000131023/ENSG00000060237/ENSG00000100030/ENSG00000177169/ENSG00000176749/ENSG00000008710/ENSG00000160460/ENSG00000119408/ENSG00000110422/ENSG00000105287/ENSG00000070808/ENSG00000160469/ENSG00000163291/ENSG00000132155/ENSG00000075413/ENSG00000149115/ENSG00000100034/ENSG00000052795/ENSG00000171862/ENSG00000142208/ENSG00000113448/ENSG00000064393/ENSG00000164327/ENSG00000108443/ENSG00000141564/ENSG00000103126/ENSG00000072062/ENSG00000073756/ENSG00000130758/ENSG00000156735/ENSG00000105723/ENSG00000173020/ENSG00000116717/ENSG00000139625/ENSG00000146872/ENSG00000188906/ENSG00000145349/ENSG00000072518/ENSG00000146216/ENSG00000165730/ENSG00000147133/ENSG00000162889/ENSG00000105974/ENSG00000128881/ENSG00000157540/ENSG00000157106/ENSG00000158856/ENSG00000164715/ENSG00000140538/ENSG00000112062/ENSG00000217128/ENSG00000146648/ENSG00000113712/ENSG00000198947,LATS1/WNK1/MAPK1/ULK1/CDK5R1/PKD1/SPTBN4/NEK6/HIPK3/PRKD2/CAMK2A/BRSK1/PAQR3/RAF1/MARK3/TNKS1BP1/PPM1F/FNIP2/PTEN/AKT1/PDE4D/HIPK2/RICTOR/RPS6KB1/RPTOR/AXIN1/PRKACA/PTGS2/MAP3K10/BAG4/GSK3A/GRK2/GADD45A/MAP3K12/TLK2/LRRK2/CAMK2D/MARK2/TTBK1/STOX1/TAF1/MAPKAPK2/CAV1/TTBK2/DYRK1A/SMG1/DMTN/LMTK2/NTRK3/MAPK14/FNIP1/EGFR/CSNK1A1/DMD
GO:0034381,plasma lipoprotein particle clearance,24,-0.6480013017983127,-2.024472787195851,2.514676739826616e-4,0.010339277275118401,0.008757333461942391,1223,"tags=42%, list=9%, signal=38%",ENSG00000130164/ENSG00000163956/ENSG00000157978/ENSG00000277494/ENSG00000257727/ENSG00000007944/ENSG00000107798/ENSG00000130208/ENSG00000234906/ENSG00000095970,LDLR/LRPAP1/LDLRAP1/GPIHBP1/CNPY2/MYLIP/LIPA/APOC1/APOC2/TREM2
