Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000162426,SLC45A1,6,-2.1142,27,2.11420
ENSG00000142599,RERE,178,0.70266,109,-0.7026
ENSG00000074800,ENO1,302,-0.3926,397,0.39269
ENSG00000171612,SLC25A33,9,-1.6840,30,1.68403
ENSG00000171603,CLSTN1,180,-2.0833,765,2.08331
ENSG00000178585,CTNNBIP1,18,-0.6237,29,0.62376
ENSG00000162441,LZIC,112,1.09914,52,-1.0991
ENSG00000130939,UBE4B,53,0.16683,47,-0.1668
ENSG00000054523,KIF1B,687,0.73939,411,-0.7393
ENSG00000284642,AL139424.2,9,-0.8503,17,0.85030
ENSG00000142657,PGD,37,-0.4843,52,0.48434
ENSG00000241563,CORT,28,-0.2355,33,0.23554
ENSG00000160049,DFFA,83,0.67628,51,-0.6762
ENSG00000142655,PEX14,6,-1.7932,21,1.79326
ENSG00000120948,TARDBP,99,0.22217,85,-0.2221
ENSG00000271895,AL109811.2,5,-1.4360,15,1.43600
ENSG00000116649,SRM,36,-0.5724,54,0.57246
ENSG00000171824,EXOSC10,40,0.46370,29,-0.4637
ENSG00000198793,MTOR,22,-0.9839,44,0.98397
ENSG00000116661,FBXO2,62,-1.3606,161,1.36064
ENSG00000132879,FBXO44,25,-1.5258,72,1.52587
ENSG00000177000,MTHFR,6,-1.5155,19,1.51554
ENSG00000011021,CLCN6,29,-1.4475,80,1.44753
ENSG00000116685,KIAA2013,29,0.42413,21,-0.4241
ENSG00000083444,PLOD1,10,-0.5597,14,0.55979
ENSG00000116688,MFN2,71,-0.9927,143,0.99276
ENSG00000048707,VPS13D,50,-0.7003,82,0.70038
ENSG00000162496,DHRS3,13,-0.0088,13,0.00885
ENSG00000116731,PRDM2,223,-0.1835,253,0.18358
ENSG00000189337,KAZN,80,0.31272,64,-0.3127
ENSG00000142634,EFHD2,43,-1.1613,97,1.16134
ENSG00000116138,DNAJC16,17,-1.3920,47,1.39203
ENSG00000197312,DDI2,25,-0.6759,40,0.67593
ENSG00000116786,PLEKHM2,88,-0.2214,102,0.22141
ENSG00000065526,SPEN,386,1.64554,123,-1.6455
ENSG00000116809,ZBTB17,20,0.26846,16,-0.2684
ENSG00000037637,FBXO42,16,-0.1766,18,0.17661
ENSG00000055070,SZRD1,37,0.80070,21,-0.8007
ENSG00000219481,NBPF1,42,1.50155,15,-1.5015
ENSG00000159363,ATP13A2,19,-2.2041,89,2.20418
ENSG00000117118,SDHB,39,-0.8310,71,0.83101
ENSG00000117115,PADI2,237,3.29586,24,-3.2958
ENSG00000179051,RCC2,12,-1.1248,26,1.12482
ENSG00000074964,ARHGEF10L,8,-0.9103,16,0.91039
ENSG00000117154,IGSF21,16,-2.1548,71,2.15481
ENSG00000159423,ALDH4A1,15,0.13443,14,-0.1344
ENSG00000127481,UBR4,68,0.91926,36,-0.9192
ENSG00000127463,EMC1,24,-0.3710,32,0.37106
ENSG00000053372,MRTO4,31,-0.3008,39,0.30083
ENSG00000053371,AKR7A2,47,0.75858,27,-0.7585
ENSG00000077549,CAPZB,107,-0.5262,154,0.52621
ENSG00000173436,MICOS10,228,-0.5694,339,0.56943
ENSG00000158747,NBL1,55,-1.2695,133,1.26951
ENSG00000169914,OTUD3,10,-1.1203,22,1.12034
ENSG00000162545,CAMK2N1,1188,-0.4230,1593,0.42309
ENSG00000090432,MUL1,17,0.04357,16,-0.0435
ENSG00000183114,FAM43B,10,-0.6298,16,0.62985
ENSG00000158828,PINK1,159,-1.6198,489,1.61986
ENSG00000244038,DDOST,12,-0.7235,20,0.72352
ENSG00000117245,KIF17,5,-2.3182,27,2.31826
ENSG00000189410,SH2D5,1,-3.7019,25,3.70199
ENSG00000127483,HP1BP3,431,0.66773,271,-0.6677
ENSG00000075151,EIF4G3,305,-0.1315,334,0.13151
ENSG00000076864,RAP1GAP,33,-1.8832,123,1.88327
ENSG00000090686,USP48,123,0.50581,86,-0.5058
ENSG00000070831,CDC42,159,-0.3367,201,0.33670
ENSG00000004487,KDM1A,61,0.12073,56,-0.1207
ENSG00000169641,LUZP1,56,-1.8182,199,1.81826
ENSG00000125944,HNRNPR,216,0.68469,134,-0.6846
ENSG00000142676,RPL11,747,0.69978,460,-0.6997
ENSG00000011007,ELOA,30,0.15118,27,-0.1511
ENSG00000057757,PITHD1,73,-1.0381,151,1.03817
ENSG00000011009,LYPLA2,8,-1.4795,24,1.47951
ENSG00000117308,GALE,0,-5.4562,17,5.45625
ENSG00000117305,HMGCL,10,-0.3415,13,0.34153
ENSG00000189266,PNRC2,77,0.42146,57,-0.4214
ENSG00000188529,SRSF10,85,0.25406,71,-0.2540
ENSG00000001461,NIPAL3,292,1.31510,117,-1.3151
ENSG00000133226,SRRM1,537,1.55416,183,-1.5541
ENSG00000169504,CLIC4,170,3.25099,17,-3.2509
ENSG00000117614,SYF2,198,0.80975,113,-0.8097
ENSG00000117616,RSRP1,109,0.60564,72,-0.6056
ENSG00000183726,TMEM50A,85,0.01968,84,-0.0196
ENSG00000204178,MACO1,82,0.42823,61,-0.4282
ENSG00000117643,MAN1C1,20,-1.0074,41,1.00743
ENSG00000162430,SELENON,17,-0.1186,18,0.11867
ENSG00000117640,MTFR1L,39,-0.5961,59,0.59610
ENSG00000117632,STMN1,952,-0.3626,1224,0.36261
ENSG00000158008,EXTL1,12,-1.6121,37,1.61217
ENSG00000175087,PDIK1L,11,-0.4253,14,0.42531
ENSG00000142684,ZNF593,22,-0.6728,35,0.67284
ENSG00000142669,SH3BGRL3,97,-0.6293,150,0.62932
ENSG00000158062,UBXN11,6,-1.5224,17,1.52242
ENSG00000117682,DHDDS,8,-1.3739,21,1.37398
ENSG00000198830,HMGN2,322,1.26586,134,-1.2658
ENSG00000117713,ARID1A,95,0.56508,64,-0.5650
ENSG00000204160,ZDHHC18,4,-1.8664,16,1.86646
ENSG00000142751,GPN2,9,-1.0528,19,1.05284
ENSG00000090273,NUDC,120,-0.7719,205,0.77195
ENSG00000253368,TRNP1,11,-2.0644,48,2.06442
ENSG00000090020,SLC9A1,4,-2.3438,22,2.34384
ENSG00000142784,WDTC1,14,-0.7842,24,0.78424
ENSG00000186501,TMEM222,41,0.26522,34,-0.2652
ENSG00000158195,WASF2,167,2.76635,24,-2.7663
ENSG00000126705,AHDC1,37,0.01916,37,-0.0191
ENSG00000126709,IFI6,76,-0.6112,117,0.61128
ENSG00000009780,FAM76A,21,-0.2072,25,0.20723
ENSG00000117758,STX12,98,-0.0490,101,0.04906
ENSG00000117751,PPP1R8,48,1.06743,23,-1.0674
ENSG00000117748,RPA2,29,-0.2818,35,0.28184
ENSG00000126698,DNAJC8,314,0.44639,230,-0.4463
ENSG00000130770,ATP5IF1,169,-1.4627,466,1.46275
ENSG00000204138,PHACTR4,95,2.33918,18,-2.3391
ENSG00000180098,TRNAU1AP,22,0.18944,19,-0.1894
ENSG00000120656,TAF12,10,-0.5763,16,0.57632
ENSG00000198492,YTHDF2,72,-0.3820,94,0.38204
ENSG00000159023,EPB41,18,-0.8314,33,0.83146
ENSG00000116350,SRSF4,141,0.87843,76,-0.8784
ENSG00000116353,MECR,16,-0.8536,29,0.85363
ENSG00000060656,PTPRU,10,-0.7478,17,0.74784
ENSG00000162512,SDC3,98,0.65076,63,-0.6507
ENSG00000134644,PUM1,101,-0.7825,174,0.78252
ENSG00000121766,ZCCHC17,161,0.23461,137,-0.2346
ENSG00000121769,FABP3,30,-1.2159,70,1.21592
ENSG00000162517,PEF1,35,-1.0218,72,1.02181
ENSG00000084636,COL16A1,48,1.49904,17,-1.4990
ENSG00000121753,ADGRB2,46,-1.7727,158,1.77271
ENSG00000184007,PTP4A2,1083,2.15097,244,-2.1509
ENSG00000121774,KHDRBS1,155,0.15386,139,-0.1538
ENSG00000025800,KPNA6,91,-0.0129,92,0.01296
ENSG00000084652,TXLNA,40,1.02000,19,-1.0200
ENSG00000160050,CCDC28B,12,-0.4427,17,0.44276
ENSG00000084623,EIF3I,65,-0.5953,98,0.59531
ENSG00000175130,MARCKSL1,540,2.83144,75,-2.8314
ENSG00000160058,BSDC1,50,0.22525,43,-0.2252
ENSG00000160062,ZBTB8A,23,0.29962,18,-0.2996
ENSG00000176261,ZBTB8OS,17,-1.4288,46,1.42888
ENSG00000162521,RBBP4,127,0.26728,106,-0.2672
ENSG00000162522,KIAA1522,4,-1.8214,17,1.82147
ENSG00000134684,YARS,19,-2.4324,102,2.43242
ENSG00000160097,FNDC5,5,-2.6198,34,2.61988
ENSG00000121905,HPCA,33,-2.0602,138,2.06022
ENSG00000121900,TMEM54,11,-1.4619,31,1.46198
ENSG00000004455,AK2,50,0.78129,29,-0.7812
ENSG00000142920,AZIN2,6,-1.5141,19,1.51415
ENSG00000160094,ZNF362,10,-0.8518,18,0.85182
ENSG00000134686,PHC2,42,0.23361,36,-0.2336
ENSG00000163866,SMIM12,16,-1.6132,51,1.61322
ENSG00000116544,DLGAP3,12,-1.3359,30,1.33595
ENSG00000163867,ZMYM6,26,0.11818,24,-0.1181
ENSG00000116560,SFPQ,479,1.22486,204,-1.2248
ENSG00000146463,ZMYM4,92,0.15605,83,-0.1560
ENSG00000142687,KIAA0319L,41,-0.4694,57,0.46943
ENSG00000020129,NCDN,65,-2.7942,457,2.79423
ENSG00000126067,PSMB2,59,-0.5133,85,0.51336
ENSG00000142686,C1orf216,21,-2.0774,89,2.07747
ENSG00000134698,AGO4,9,-0.4634,13,0.46349
ENSG00000092847,AGO1,50,0.16315,44,-0.1631
ENSG00000126070,AGO3,100,1.12760,45,-1.1276
ENSG00000116863,ADPRHL2,14,-0.0588,15,0.05884
ENSG00000054116,TRAPPC3,28,-0.7160,46,0.71609
ENSG00000116871,MAP7D1,193,0.35404,151,-0.3540
ENSG00000054118,THRAP3,269,0.76873,158,-0.7687
ENSG00000181817,LSM10,9,-1.9181,34,1.91817
ENSG00000116885,OSCP1,2,-2.9968,17,2.99681
ENSG00000116898,MRPS15,22,-1.3417,55,1.34170
ENSG00000163873,GRIK3,3,-2.3155,19,2.31550
ENSG00000163875,MEAF6,50,-1.4426,135,1.44267
ENSG00000163877,SNIP1,6,-1.4960,19,1.49609
ENSG00000134697,GNL2,43,0.46284,31,-0.4628
ENSG00000116922,C1orf109,8,-1.2692,19,1.26920
ENSG00000185090,MANEAL,2,-2.7615,18,2.76156
ENSG00000197982,C1orf122,199,0.48889,142,-0.4888
ENSG00000188786,MTF1,33,1.23852,14,-1.2385
ENSG00000183431,SF3A3,38,-0.2622,46,0.26224
ENSG00000183520,UTP11,47,0.07278,45,-0.0727
ENSG00000116954,RRAGC,43,-0.0666,45,0.06668
ENSG00000174574,AKIRIN1,74,-0.0140,74,0.01404
ENSG00000168653,NDUFS5,297,-1.3656,765,1.36568
ENSG00000127603,MACF1,1059,1.69123,328,-1.6912
ENSG00000090621,PABPC4,92,0.61312,60,-0.6131
ENSG00000116983,HPCAL4,170,-0.1785,193,0.17850
ENSG00000084072,PPIE,12,-1.2647,31,1.26474
ENSG00000168389,MFSD2A,34,1.56921,11,-1.5692
ENSG00000131236,CAP1,144,0.01372,143,-0.0137
ENSG00000131238,PPT1,85,-0.7120,140,0.71202
ENSG00000117000,RLF,28,-0.2794,34,0.27947
ENSG00000084073,ZMPSTE24,38,-0.2520,45,0.25208
ENSG00000084070,SMAP2,76,-1.1076,163,1.10760
ENSG00000117016,RIMS3,14,-3.5201,165,3.52012
ENSG00000066136,NFYC,22,-0.5317,32,0.53174
ENSG00000127124,HIVEP3,15,-0.3367,19,0.33679
ENSG00000198815,FOXJ3,19,-1.5379,55,1.53796
ENSG00000177181,RIMKLA,9,-2.8747,67,2.87473
ENSG00000127125,PPCS,73,0.53201,50,-0.5320
ENSG00000186409,CCDC30,89,0.61389,58,-0.6138
ENSG00000065978,YBX1,260,1.47389,93,-1.4738
ENSG00000164008,C1orf50,16,-0.2035,18,0.20352
ENSG00000177868,SVBP,46,0.38420,35,-0.3842
ENSG00000117394,SLC2A1,43,0.65399,27,-0.6539
ENSG00000117395,EBNA1BP2,45,-1.0359,92,1.03593
ENSG00000066322,ELOVL1,114,3.79078,8,-3.7907
ENSG00000159479,MED8,14,-0.8098,25,0.80981
ENSG00000198198,SZT2,22,0.93363,12,-0.9336
ENSG00000178922,HYI,23,0.94576,12,-0.9457
ENSG00000142949,PTPRF,87,0.19880,76,-0.1988
ENSG00000066135,KDM4A,12,-0.6910,20,0.69108
ENSG00000126091,ST3GAL3,9,-1.5201,27,1.52015
ENSG00000117408,IPO13,70,0.76234,41,-0.7623
ENSG00000117410,ATP6V0B,118,-1.3716,306,1.37165
ENSG00000117411,B4GALT2,25,-0.8399,45,0.83996
ENSG00000159214,CCDC24,6,-1.2371,14,1.23715
ENSG00000178028,DMAP1,21,-1.3676,54,1.36763
ENSG00000117419,ERI3,47,-0.8775,87,0.87757
ENSG00000187147,RNF220,110,-0.1002,118,0.10024
ENSG00000142937,RPS8,1486,0.75074,883,-0.7507
ENSG00000070785,EIF2B3,24,-0.4053,32,0.40534
ENSG00000126088,UROD,30,-1.2159,71,1.21596
ENSG00000117450,PRDX1,243,-0.0024,244,0.00242
ENSG00000117448,AKR1A1,30,-0.4202,41,0.42024
ENSG00000132780,NASP,291,2.45428,53,-2.4542
ENSG00000159592,GPBP1L1,38,0.20145,33,-0.2014
ENSG00000159596,TMEM69,6,-1.3852,17,1.38522
ENSG00000086015,MAST2,13,-0.6126,21,0.61268
ENSG00000117461,PIK3R3,8,-2.1979,39,2.19793
ENSG00000085998,POMGNT1,54,0.36165,42,-0.3616
ENSG00000132128,LRRC41,30,-0.1797,35,0.17972
ENSG00000173660,UQCRH,140,-1.9352,536,1.93528
ENSG00000117481,NSUN4,26,0.48056,19,-0.4805
ENSG00000117480,FAAH,25,0.25489,21,-0.2548
ENSG00000079277,MKNK1,21,0.05207,20,-0.0520
ENSG00000123472,ATPAF1,94,-0.4988,133,0.49886
ENSG00000159658,EFCAB14,173,1.23284,73,-1.2328
ENSG00000186377,CYP4X1,5,-1.7672,17,1.76729
ENSG00000162368,CMPK1,103,-0.5892,156,0.58922
ENSG00000162373,BEND5,17,-1.2666,42,1.26660
ENSG00000162374,ELAVL4,43,-2.8461,309,2.84610
ENSG00000185104,FAF1,38,-0.2431,46,0.24311
ENSG00000123091,RNF11,176,-1.4187,472,1.41870
ENSG00000085832,EPS15,213,-0.2958,262,0.29583
ENSG00000117859,OSBPL9,59,1.37811,22,-1.3781
ENSG00000078618,NRDC,155,0.10356,144,-0.1035
ENSG00000169213,RAB3B,121,0.84688,67,-0.8468
ENSG00000117862,TXNDC12,21,-0.8258,38,0.82581
ENSG00000134717,BTF3L4,43,-0.6432,67,0.64323
ENSG00000157077,ZFYVE9,32,-0.8785,59,0.87851
ENSG00000134748,PRPF38A,111,1.42364,41,-1.4236
ENSG00000134744,TUT4,233,1.72704,70,-1.7270
ENSG00000162377,COA7,21,-0.7765,36,0.77651
ENSG00000162378,ZYG11B,78,-1.1653,176,1.16535
ENSG00000121310,ECHDC2,45,2.11565,10,-2.1156
ENSG00000116171,SCP2,131,0.15166,118,-0.1516
ENSG00000162384,CZIB,32,-0.4383,43,0.43838
ENSG00000162385,MAGOH,11,-0.9432,22,0.94324
ENSG00000157193,LRP8,36,-0.0580,38,0.05802
ENSG00000058799,YIPF1,6,-1.8621,22,1.86217
ENSG00000081870,HSPB11,27,0.04148,27,-0.0414
ENSG00000116209,TMEM59,190,0.30652,153,-0.3065
ENSG00000116221,MRPL37,21,-1.2497,51,1.24975
ENSG00000157216,SSBP3,129,-0.9083,242,0.90836
ENSG00000243725,TTC4,26,0.25060,22,-0.2506
ENSG00000116133,DHCR24,241,0.57930,161,-0.5793
ENSG00000162402,USP24,34,-0.0351,35,0.03516
ENSG00000162407,PLPP3,220,0.68069,137,-0.6806
ENSG00000162409,PRKAA2,34,-1.0455,71,1.04550
ENSG00000162601,MYSM1,101,0.35046,79,-0.3504
ENSG00000177606,JUN,188,1.55674,63,-1.5567
ENSG00000134709,HOOK1,23,-1.4458,62,1.44584
ENSG00000162599,NFIA,707,1.96020,181,-1.9602
ENSG00000162604,TM2D1,42,-0.2011,49,0.20115
ENSG00000162607,USP1,114,0.97174,58,-0.9717
ENSG00000116641,DOCK7,57,0.64557,36,-0.6455
ENSG00000125703,ATG4C,81,2.16643,18,-2.1664
ENSG00000203965,EFCAB7,9,-0.5632,14,0.56326
ENSG00000079739,PGM1,39,0.04205,38,-0.0420
ENSG00000158966,CACHD1,22,0.31072,18,-0.3107
ENSG00000162434,JAK1,111,0.15327,100,-0.1532
ENSG00000162433,AK4,56,-0.2372,66,0.23729
ENSG00000116675,DNAJC6,259,-0.6267,400,0.62679
ENSG00000213625,LEPROT,53,0.57860,35,-0.5786
ENSG00000184588,PDE4B,171,1.67899,53,-1.6789
ENSG00000118473,SGIP1,151,-0.1072,163,0.10720
ENSG00000198160,MIER1,163,1.43332,60,-1.4333
ENSG00000142864,SERBP1,436,0.84418,243,-0.8441
ENSG00000116717,GADD45A,37,0.22163,32,-0.2216
ENSG00000172380,GNG12,39,1.46461,14,-1.4646
ENSG00000116729,WLS,66,0.38507,51,-0.3850
ENSG00000033122,LRRC7,44,-0.9882,88,0.98829
ENSG00000066557,LRRC40,7,-1.8345,27,1.83452
ENSG00000116754,SRSF11,538,1.07494,255,-1.0749
ENSG00000118454,ANKRD13C,38,-0.0933,41,0.09330
ENSG00000132485,ZRANB2,263,0.49974,186,-0.4997
ENSG00000172260,NEGR1,183,-1.4821,512,1.48215
ENSG00000178965,ERICH3,64,-1.1095,138,1.10953
ENSG00000116791,CRYZ,7,-1.2282,16,1.22822
ENSG00000162623,TYW3,65,0.05838,62,-0.0583
ENSG00000117054,ACADM,55,-0.1504,62,0.15041
ENSG00000137955,RABGGTB,40,-0.0412,41,0.04122
ENSG00000117069,ST6GALNAC5,1,-4.7413,42,4.74135
ENSG00000142892,PIGK,17,-0.1587,20,0.15871
ENSG00000154027,AK5,139,-0.9859,276,0.98590
ENSG00000036549,AC118549.1,73,1.45262,26,-1.4526
ENSG00000077254,USP33,107,-0.4355,145,0.43550
ENSG00000180488,MIGA1,166,0.12473,153,-0.1247
ENSG00000162613,FUBP1,73,0.20265,63,-0.2026
ENSG00000162616,DNAJB4,19,-0.8420,34,0.84206
ENSG00000137959,IFI44L,75,2.72136,11,-2.7213
ENSG00000117114,ADGRL2,4,-3.4471,45,3.44719
ENSG00000137941,TTLL7,1016,1.67184,319,-1.6718
ENSG00000142875,PRKACB,348,-0.6055,529,0.60557
ENSG00000117133,RPF1,35,-0.1127,38,0.11270
ENSG00000174021,GNG5,12,-1.4198,32,1.41987
ENSG00000117155,SSX2IP,59,-2.1178,258,2.11784
ENSG00000162642,C1orf52,42,-0.5718,63,0.57189
ENSG00000153904,DDAH1,125,-1.2759,303,1.27591
ENSG00000117174,ZNHIT6,106,1.08767,49,-1.0876
ENSG00000171502,COL24A1,1,-3.8773,20,3.87736
ENSG00000122417,ODF2L,73,-0.1553,82,0.15536
ENSG00000097033,SH3GLB1,116,1.31902,46,-1.3190
ENSG00000183291,SELENOF,76,-0.3183,95,0.31839
ENSG00000153936,HS2ST1,27,-0.7047,44,0.70471
ENSG00000143013,LMO4,300,-2.0086,1210,2.00866
ENSG00000065243,PKN2,105,1.26628,43,-1.2662
ENSG00000137947,GTF2B,10,-1.0460,22,1.04608
ENSG00000137944,KYAT3,6,-1.4941,18,1.49419
ENSG00000213516,RBMXL1,48,1.28945,19,-1.2894
ENSG00000197147,LRRC8B,88,-0.4600,122,0.46007
ENSG00000171488,LRRC8C,19,0.33262,15,-0.3326
ENSG00000171492,LRRC8D,71,1.52135,24,-1.5213
ENSG00000162664,ZNF326,230,1.54470,78,-1.5447
ENSG00000233593,LINC02609,14,-1.1673,33,1.16733
ENSG00000122482,ZNF644,245,1.75998,72,-1.7599
ENSG00000069702,TGFBR3,16,0.34977,12,-0.3497
ENSG00000172031,EPHX4,3,-3.9375,48,3.93752
ENSG00000189195,BTBD8,193,-1.6610,611,1.66109
ENSG00000174842,GLMN,5,-2.4218,31,2.42181
ENSG00000122484,RPAP2,143,0.36410,111,-0.3641
ENSG00000067208,EVI5,222,1.31005,89,-1.3100
ENSG00000122406,RPL5,713,0.38118,547,-0.3811
ENSG00000154511,DIPK1A,43,0.24104,36,-0.2410
ENSG00000143033,MTF2,77,1.15900,34,-1.1590
ENSG00000117500,TMED5,32,0.29356,26,-0.2935
ENSG00000117505,DR1,26,-0.6885,43,0.68850
ENSG00000137942,FNBP1L,23,-0.2038,27,0.20381
ENSG00000067334,DNTTIP2,124,0.38669,95,-0.3866
ENSG00000023909,GCLM,20,-1.0630,42,1.06304
ENSG00000137962,ARHGAP29,27,-0.3294,34,0.32944
ENSG00000117528,ABCD3,58,0.27678,48,-0.2767
ENSG00000117525,F3,32,-0.0532,33,0.05324
ENSG00000117519,CNN3,160,1.12758,73,-1.1275
ENSG00000172339,ALG14,6,-1.3501,17,1.35011
ENSG00000152078,TLCD4,29,-1.0813,62,1.08132
ENSG00000122481,RWDD3,24,0.65705,15,-0.6570
ENSG00000228971,LINC02607,11,-1.1507,24,1.15072
ENSG00000117569,PTBP2,67,0.12072,62,-0.1207
ENSG00000117598,PLPPR5,9,-1.5473,29,1.54739
ENSG00000117600,PLPPR4,45,-1.0808,95,1.08086
ENSG00000162688,AGL,60,0.32554,48,-0.3255
ENSG00000117620,SLC35A3,39,0.67179,24,-0.6717
ENSG00000156875,MFSD14A,26,-0.5665,38,0.56652
ENSG00000137992,DBT,79,0.40840,59,-0.4084
ENSG00000224616,RTCA-AS1,63,1.40645,23,-1.4064
ENSG00000137996,RTCA,38,-0.1489,43,0.14892
ENSG00000162694,EXTL2,17,-2.3106,84,2.31064
ENSG00000162695,SLC30A7,19,0.51539,13,-0.5153
ENSG00000170989,S1PR1,11,-1.5960,35,1.59603
ENSG00000118733,OLFM3,16,-2.4144,88,2.41445
ENSG00000060718,COL11A1,14,-0.4451,20,0.44516
ENSG00000185946,RNPC3,219,1.18833,96,-1.1883
ENSG00000162631,NTNG1,2,-3.6521,32,3.65211
ENSG00000162636,FAM102B,8,-2.5191,47,2.51917
ENSG00000162639,HENMT1,10,-0.9745,21,0.97451
ENSG00000134186,PRPF38B,250,1.65694,79,-1.6569
ENSG00000116266,STXBP3,125,1.41624,47,-1.4162
ENSG00000121957,GPSM2,112,2.34476,22,-2.3447
ENSG00000121940,CLCC1,38,1.06570,18,-1.0657
ENSG00000085433,WDR47,48,-1.7109,159,1.71096
ENSG00000197780,TAF13,116,-0.1985,134,0.19851
ENSG00000215717,TMEM167B,38,-0.2392,45,0.23924
ENSG00000116299,KIAA1324,13,-0.5354,19,0.53546
ENSG00000031698,SARS,146,-0.8089,256,0.80895
ENSG00000143126,CELSR2,79,-0.7234,130,0.72345
ENSG00000134222,PSRC1,38,1.10156,18,-1.1015
ENSG00000134243,SORT1,323,0.47621,232,-0.4762
ENSG00000143106,PSMA5,24,-1.4136,64,1.41367
ENSG00000174151,CYB561D1,3,-2.2247,16,2.22474
ENSG00000181754,AMIGO1,8,-2.4367,43,2.43679
ENSG00000065135,GNAI3,29,0.20685,25,-0.2068
ENSG00000116337,AMPD2,19,-1.4477,52,1.44775
ENSG00000168765,GSTM4,12,-0.7204,20,0.72048
ENSG00000134202,GSTM3,56,-0.8789,104,0.87895
ENSG00000168710,AHCYL1,504,0.31866,404,-0.3186
ENSG00000143093,STRIP1,12,-1.2364,28,1.23646
ENSG00000197106,SLC6A17,14,-3.3354,150,3.33544
ENSG00000116396,KCNC4,10,-2.0371,42,2.03718
ENSG00000162775,RBM15,23,0.61277,15,-0.6127
ENSG00000134248,LAMTOR5,65,-0.7653,111,0.76538
ENSG00000177301,KCNA2,29,-2.6788,191,2.67885
ENSG00000259834,AL365361.1,2,-3.4263,22,3.42637
ENSG00000121931,LRIF1,31,-0.0049,31,0.00493
ENSG00000134255,CEPT1,36,0.53118,25,-0.5311
ENSG00000116455,WDR77,5,-1.2644,14,1.26441
ENSG00000116459,ATP5PB,89,-1.0741,187,1.07414
ENSG00000116473,RAP1A,153,1.68762,47,-1.6876
ENSG00000197852,INKA2,14,-1.5296,41,1.52965
ENSG00000171385,KCND3,32,-1.7804,111,1.78042
