Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000048707,VPS13D,120,0.65314,87,0.30713,45,-1.0194
ENSG00000116731,PRDM2,120,-1.1377,323,1.67394,91,-1.6829
ENSG00000189337,KAZN,120,0.69393,61,-0.9337,115,0.72204
ENSG00000142634,EFHD2,120,0.65162,75,-0.3059,80,-0.0367
ENSG00000116138,DNAJC16,120,1.37389,54,-0.0523,23,-1.4153
ENSG00000197312,DDI2,120,1.25499,57,-0.0381,28,-1.2171
ENSG00000116786,PLEKHM2,120,0.04188,118,0.02149,114,-0.0522
ENSG00000065526,SPEN,120,-0.7450,216,0.54530,161,-0.3244
ENSG00000116809,ZBTB17,120,2.38649,20,-1.5378,30,-0.2210
ENSG00000055070,SZRD1,120,2.02982,25,-1.4102,41,0.08576
ENSG00000159363,ATP13A2,120,0.34411,113,0.77134,39,-1.5371
ENSG00000117118,SDHB,120,1.48427,41,-0.8106,48,-0.1204
ENSG00000117115,PADI2,120,0.58411,17,-3.6695,270,3.07371
ENSG00000179051,RCC2,120,2.09131,31,-0.7871,20,-1.1276
ENSG00000117154,IGSF21,120,1.14295,61,-0.0493,34,-1.0046
ENSG00000127481,UBR4,120,1.13967,63,0.07474,29,-1.2691
ENSG00000127463,EMC1,120,1.50459,48,-0.2137,24,-1.2809
ENSG00000053372,MRTO4,120,1.37304,48,-0.4871,41,-0.5062
ENSG00000053371,AKR7A2,120,2.06880,20,-1.9460,55,0.68189
ENSG00000077549,CAPZB,120,-0.4676,176,0.42175,137,-0.2948
ENSG00000173436,MICOS10,120,-0.8156,201,-0.0297,247,0.38429
ENSG00000158747,NBL1,120,-0.4763,188,0.74008,108,-0.7185
ENSG00000169914,OTUD3,120,2.51388,24,-0.9512,10,-1.8172
ENSG00000162545,CAMK2N1,120,-4.0072,1849,0.28004,2224,0.47301
ENSG00000090432,MUL1,120,2.54014,20,-1.3556,20,-0.8074
ENSG00000158828,PINK1,120,-1.5572,389,0.89174,254,-0.4646
ENSG00000244038,DDOST,120,2.31355,24,-1.1880,23,-0.7030
ENSG00000117245,KIF17,120,2.58195,23,-0.9989,10,-1.8857
ENSG00000189410,SH2D5,120,1.21328,65,0.45239,11,-2.6716
ENSG00000127483,HP1BP3,120,-1.3168,301,0.33444,298,0.11392
ENSG00000075151,EIF4G3,120,-1.0416,286,1.12536,136,-0.9452
ENSG00000117298,ECE1,120,2.40716,18,-1.8473,36,0.17630
ENSG00000076864,RAP1GAP,120,0.02949,130,0.44873,82,-0.6396
ENSG00000090686,USP48,120,0.45643,88,-0.1452,86,-0.1070
ENSG00000070831,CDC42,120,-0.5856,182,0.18883,179,0.04792
ENSG00000173372,C1QA,120,2.63475,10,-2.7398,45,0.80221
ENSG00000133216,EPHB2,120,2.40624,27,-0.7627,9,-2.1508
ENSG00000004487,KDM1A,120,0.99517,68,0.09221,36,-1.0696
ENSG00000169641,LUZP1,120,-0.3180,182,1.23179,55,-1.6321
ENSG00000125944,HNRNPR,120,-0.1222,130,0.01564,133,0.04706
ENSG00000142676,RPL11,120,-1.5461,226,-1.2269,733,1.79700
ENSG00000011007,ELOA,120,2.01682,29,-1.0284,30,-0.4904
ENSG00000057757,PITHD1,120,-0.3131,160,0.41809,119,-0.3715
ENSG00000011009,LYPLA2,120,2.13733,28,-0.9496,23,-0.8544
ENSG00000189266,PNRC2,120,1.26631,47,-0.7488,58,0.02649
ENSG00000188529,SRSF10,120,0.77002,71,-0.2807,69,-0.1731
ENSG00000001461,NIPAL3,120,-0.3512,138,-0.3314,201,0.56379
ENSG00000133226,SRRM1,120,-0.8153,207,0.11275,227,0.22143
ENSG00000169504,CLIC4,120,1.44790,5,-4.6869,160,2.85297
ENSG00000117614,SYF2,120,0.12085,106,-0.2078,124,0.19469
ENSG00000117616,RSRP1,120,0.36268,84,-0.5273,122,0.44727
ENSG00000183726,TMEM50A,120,0.87048,64,-0.4551,71,-0.0130
ENSG00000204178,MACO1,120,0.97255,71,0.24805,30,-1.3737
ENSG00000117643,MAN1C1,120,1.59689,48,0.00495,12,-2.2089
ENSG00000162430,SELENON,120,2.03633,22,-1.7024,49,0.44777
ENSG00000117640,MTFR1L,120,0.81233,72,-0.1006,56,-0.4902
ENSG00000117632,STMN1,120,-3.1437,1133,0.86614,872,-0.1808
ENSG00000158008,EXTL1,120,1.61022,43,-0.4508,28,-0.9381
ENSG00000142684,ZNF593,120,1.98229,32,-0.8351,25,-0.8014
ENSG00000142669,SH3BGRL3,120,-0.1285,121,-0.3111,165,0.44647
ENSG00000158062,UBXN11,120,2.78286,17,-1.5522,17,-0.9085
ENSG00000117682,DHDDS,120,2.49858,20,-1.3972,22,-0.6456
ENSG00000198830,HMGN2,120,-0.3834,102,-1.3216,323,1.62276
ENSG00000117713,ARID1A,120,0.39292,84,-0.4744,115,0.36462
ENSG00000142751,GPN2,120,2.22017,25,-1.1591,26,-0.5904
ENSG00000090273,NUDC,120,-0.6752,207,0.55833,150,-0.3716
ENSG00000253368,TRNP1,120,1.71020,42,-0.3147,19,-1.4756
ENSG00000090020,SLC9A1,120,2.72254,22,-0.9798,5,-2.6192
ENSG00000142784,WDTC1,120,2.01433,31,-0.8705,25,-0.7873
ENSG00000186501,TMEM222,120,1.41472,44,-0.6730,46,-0.2508
ENSG00000158195,WASF2,120,1.10474,29,-2.1609,136,1.68671
ENSG00000126705,AHDC1,120,1.03737,73,0.52314,15,-2.3250
ENSG00000126709,IFI6,120,0.40017,90,-0.1877,94,-0.0081
ENSG00000009780,FAM76A,120,1.75649,33,-1.0431,42,-0.0993
ENSG00000117758,STX12,120,0.25766,108,0.22034,79,-0.4773
ENSG00000117751,PPP1R8,120,2.17569,19,-1.8433,47,0.45330
ENSG00000117748,RPA2,120,1.73811,35,-0.9181,39,-0.2701
ENSG00000126698,DNAJC8,120,-0.7925,209,0.22376,208,0.08435
ENSG00000130770,ATP5IF1,120,-1.1834,284,0.49198,243,-0.1031
ENSG00000204138,PHACTR4,120,1.56840,27,-1.7673,80,0.97397
ENSG00000180098,TRNAU1AP,120,2.70015,18,-1.4987,18,-0.8436
ENSG00000162419,GMEB1,120,2.71491,19,-1.4121,16,-1.0645
ENSG00000198492,YTHDF2,120,0.41635,106,0.61791,43,-1.3186
ENSG00000116329,OPRD1,120,2.59812,26,-0.6047,0,-7.9823
ENSG00000159023,EPB41,120,2.19980,33,-0.3853,5,-3.1932
ENSG00000116350,SRSF4,120,0.48128,90,0.01376,74,-0.3545
ENSG00000116353,MECR,120,2.07625,29,-0.9857,26,-0.6688
ENSG00000162511,LAPTM5,120,2.07777,12,-2.8270,76,1.42841
ENSG00000162512,SDC3,120,-0.0449,113,-0.3469,156,0.44950
ENSG00000134644,PUM1,120,-0.6121,203,0.69700,127,-0.5835
ENSG00000121766,ZCCHC17,120,-0.2510,155,0.45497,109,-0.4576
ENSG00000121769,FABP3,120,0.88116,70,-0.0859,51,-0.5897
ENSG00000162517,PEF1,120,0.91511,74,0.23845,33,-1.2549
ENSG00000084636,COL16A1,120,1.26362,30,-1.8841,109,1.32835
ENSG00000121753,ADGRB2,120,-0.8745,255,1.07571,121,-0.9619
ENSG00000184007,PTP4A2,120,-0.9990,152,-1.3072,507,1.77382
ENSG00000121774,KHDRBS1,120,-0.3837,157,0.10558,158,0.06283
ENSG00000025800,KPNA6,120,0.14203,119,0.34806,80,-0.5761
ENSG00000084652,TXLNA,120,1.79701,30,-1.2056,46,0.08643
ENSG00000084623,EIF3I,120,0.46110,88,-0.1302,85,-0.1314
ENSG00000175130,MARCKSL1,120,-0.5747,43,-3.3087,588,3.42818
ENSG00000160058,BSDC1,120,0.91184,61,-0.5198,72,0.04087
ENSG00000160062,ZBTB8A,120,1.86985,37,-0.5567,21,-1.2060
ENSG00000176261,ZBTB8OS,120,2.19155,24,-1.3079,31,-0.2873
ENSG00000162521,RBBP4,120,-0.0484,131,0.24504,105,-0.2951
ENSG00000162522,KIAA1522,120,2.64405,21,-1.1344,11,-1.6272
ENSG00000134684,YARS,120,0.44439,103,0.56217,44,-1.2445
ENSG00000160097,FNDC5,120,1.67744,44,-0.2550,18,-1.5645
ENSG00000121905,HPCA,120,-0.2074,162,0.88456,71,-1.1306
ENSG00000121900,TMEM54,120,2.05519,26,-1.3012,37,-0.1029
ENSG00000004455,AK2,120,1.83383,24,-1.7087,61,0.66751
ENSG00000142920,AZIN2,120,2.64970,18,-1.5616,21,-0.6226
ENSG00000160094,ZNF362,120,2.23619,25,-1.1951,26,-0.5517
ENSG00000134686,PHC2,120,1.05219,56,-0.5750,64,-0.0098
ENSG00000163866,SMIM12,120,1.15491,64,0.20241,23,-1.6175
ENSG00000116544,DLGAP3,120,1.08074,58,-0.3911,54,-0.3136
ENSG00000163867,ZMYM6,120,2.40041,23,-1.1549,19,-0.9447
ENSG00000116560,SFPQ,120,-1.1685,282,0.49599,239,-0.1122
ENSG00000146463,ZMYM4,120,1.09131,56,-0.4674,57,-0.2068
ENSG00000142687,KIAA0319L,120,0.60534,82,-0.0766,70,-0.3275
ENSG00000020129,NCDN,120,-2.1183,649,2.20492,150,-1.9276
ENSG00000126067,PSMB2,120,0.48426,88,-0.0998,81,-0.1921
ENSG00000142686,C1orf216,120,0.21332,129,1.11874,28,-2.1475
ENSG00000134698,AGO4,120,2.53015,19,-1.6096,26,-0.3338
ENSG00000092847,AGO1,120,1.33888,46,-0.6583,50,-0.1851
ENSG00000126070,AGO3,120,0.73063,68,-0.4897,84,0.14997
ENSG00000054116,TRAPPC3,120,1.90883,37,-0.4259,15,-1.6703
ENSG00000116871,MAP7D1,120,-0.8907,206,-0.1301,277,0.51914
ENSG00000054118,THRAP3,120,-0.6918,218,0.80582,126,-0.6885
ENSG00000196182,STK40,120,2.38596,21,-1.4296,27,-0.3927
ENSG00000181817,LSM10,120,2.17124,27,-1.0497,24,-0.7132
ENSG00000116898,MRPS15,120,1.73840,33,-1.0749,44,-0.0299
ENSG00000163873,GRIK3,120,2.64956,21,-1.2392,13,-1.3340
ENSG00000163875,MEAF6,120,0.24603,111,0.33730,72,-0.6455
ENSG00000163877,SNIP1,120,2.53990,19,-1.5191,24,-0.5000
ENSG00000134697,GNL2,120,2.57338,20,-1.3832,19,-0.8184
ENSG00000185090,MANEAL,120,2.78465,20,-1.1485,8,-2.0880
ENSG00000197982,C1orf122,120,-0.1271,86,-1.3277,267,1.54026
ENSG00000188786,MTF1,120,2.57746,21,-1.2729,16,-1.0689
ENSG00000183431,SF3A3,120,1.16747,57,-0.2900,44,-0.5829
ENSG00000183520,UTP11,120,2.01005,29,-1.0875,32,-0.3774
ENSG00000185668,POU3F1,120,2.56564,25,-0.7254,3,-3.3496
ENSG00000116954,RRAGC,120,1.15170,55,-0.4424,52,-0.3108
ENSG00000174574,AKIRIN1,120,0.39385,93,-0.0908,88,-0.1356
ENSG00000168653,NDUFS5,120,-2.0102,507,0.64962,424,-0.0902
ENSG00000127603,MACF1,120,-1.8444,433,0.39232,435,0.16191
ENSG00000090621,PABPC4,120,0.65369,70,-0.5860,97,0.33132
ENSG00000116983,HPCAL4,120,-1.6716,426,0.99524,260,-0.5554
ENSG00000084072,PPIE,120,1.84698,30,-1.1895,43,0.00316
ENSG00000131236,CAP1,120,-0.1637,118,-0.4721,186,0.64727
ENSG00000131238,PPT1,120,-0.0084,121,0.01401,120,-0.0132
ENSG00000117000,RLF,120,2.04807,33,-0.6442,17,-1.3967
ENSG00000084073,ZMPSTE24,120,1.85265,33,-0.8940,33,-0.4739
ENSG00000049089,COL9A2,120,2.12464,7,-3.7205,88,1.89666
ENSG00000084070,SMAP2,120,-0.5872,225,1.61187,50,-2.0683
ENSG00000117016,RIMS3,120,-0.7948,242,1.06956,112,-0.9975
ENSG00000066136,NFYC,120,1.68389,41,-0.4701,25,-1.0309
ENSG00000127124,HIVEP3,120,1.90654,34,-0.7634,26,-0.8114
ENSG00000198815,FOXJ3,120,1.02153,66,0.00686,38,-0.9367
ENSG00000177181,RIMKLA,120,1.13779,65,0.26549,21,-1.7550
ENSG00000127125,PPCS,120,1.26105,48,-0.6761,55,-0.0730
ENSG00000186409,CCDC30,120,0.97148,73,0.37817,24,-1.6973
ENSG00000065978,YBX1,120,0.47482,46,-1.9514,208,1.87163
ENSG00000177868,SVBP,120,1.75270,37,-0.7418,32,-0.5958
ENSG00000117394,SLC2A1,120,2.02924,19,-2.0074,59,0.78541
ENSG00000117395,EBNA1BP2,120,0.87483,70,-0.0901,52,-0.5755
ENSG00000179178,TMEM125,120,2.21762,3,-4.7636,92,2.17739
ENSG00000066322,ELOVL1,120,1.31953,7,-4.3361,170,2.84283
ENSG00000159479,MED8,120,2.38551,25,-0.9474,14,-1.4313
ENSG00000198198,SZT2,120,2.70397,19,-1.3382,14,-1.2167
ENSG00000178922,HYI,120,2.32545,13,-2.4752,54,0.91605
ENSG00000142949,PTPRF,120,-0.1417,142,0.36946,105,-0.4071
ENSG00000066135,KDM4A,120,2.16233,31,-0.6256,12,-1.7821
ENSG00000126091,ST3GAL3,120,1.55051,46,-0.3254,26,-1.1061
ENSG00000117408,IPO13,120,0.93598,41,-1.6170,129,1.29619
ENSG00000117410,ATP6V0B,120,-1.5939,403,0.97444,247,-0.5520
ENSG00000117411,B4GALT2,120,0.65222,73,-0.4332,87,0.13524
ENSG00000178028,DMAP1,120,0.80169,75,0.04058,50,-0.7156
ENSG00000117419,ERI3,120,0.16695,112,0.14212,92,-0.2963
ENSG00000187147,RNF220,120,0.04029,95,-0.7805,184,0.90253
ENSG00000142937,RPS8,120,-2.3275,429,-0.8945,1137,1.56115
ENSG00000070785,EIF2B3,120,1.77848,35,-0.7998,33,-0.5294
ENSG00000126088,UROD,120,0.65187,74,-0.3677,83,0.04775
ENSG00000117450,PRDX1,120,-0.7686,141,-1.1181,399,1.53011
ENSG00000117448,AKR1A1,120,1.65753,30,-1.4030,61,0.49153
ENSG00000132780,NASP,120,0.31856,74,-0.9919,162,1.00070
ENSG00000159592,GPBP1L1,120,1.76112,31,-1.1966,48,0.11597
ENSG00000086015,MAST2,120,2.38142,21,-1.4510,28,-0.3501
ENSG00000117461,PIK3R3,120,2.23362,25,-1.2118,27,-0.5172
ENSG00000085998,POMGNT1,120,1.04398,57,-0.4977,61,-0.1135
ENSG00000132128,LRRC41,120,1.78626,38,-0.5712,25,-1.0002
ENSG00000173660,UQCRH,120,-1.2590,310,0.71189,224,-0.3392
ENSG00000117481,NSUN4,120,2.44360,20,-1.5051,27,-0.3618
ENSG00000117480,FAAH,120,1.70232,31,-1.2664,53,0.27492
ENSG00000079277,MKNK1,120,1.91710,30,-1.0520,35,-0.3002
ENSG00000123472,ATPAF1,120,0.10481,118,0.20066,94,-0.3349
ENSG00000159658,EFCAB14,120,0.74066,54,-1.1944,126,0.98265
ENSG00000162368,CMPK1,120,-0.0183,130,0.31923,96,-0.4174
ENSG00000162373,BEND5,120,2.04046,36,-0.3428,8,-2.4880
ENSG00000162374,ELAVL4,120,-0.9110,272,1.42381,91,-1.4486
ENSG00000185104,FAF1,120,1.73372,34,-0.9934,42,-0.1460
ENSG00000123091,RNF11,120,-1.7968,472,1.13658,261,-0.6888
ENSG00000085832,EPS15,120,-0.4700,168,0.15790,165,0.03708
ENSG00000117859,OSBPL9,120,2.23039,20,-1.7196,41,0.24139
ENSG00000078618,NRDC,120,-0.1345,149,0.67264,80,-0.8533
ENSG00000169213,RAB3B,120,1.03084,60,-0.3556,55,-0.3155
ENSG00000117862,TXNDC12,120,2.34969,21,-1.4798,29,-0.2546
ENSG00000134717,BTF3L4,120,1.37979,45,-0.6730,48,-0.2095
ENSG00000157077,ZFYVE9,120,1.24988,59,0.07713,24,-1.4886
ENSG00000134748,PRPF38A,120,1.45861,34,-1.3887,73,0.66144
ENSG00000134744,TUT4,120,0.49721,77,-0.5507,109,0.39283
ENSG00000162377,COA7,120,1.95492,32,-0.8385,26,-0.7453
ENSG00000162378,ZYG11B,120,-0.7396,239,1.28027,87,-1.3454
ENSG00000121310,ECHDC2,120,2.40691,17,-1.8724,37,0.20765
ENSG00000116171,SCP2,120,0.34673,80,-0.7254,138,0.68933
ENSG00000162384,CZIB,120,2.59307,14,-2.1529,36,0.29722
ENSG00000157193,LRP8,120,1.62402,40,-0.6383,34,-0.5899
ENSG00000058799,YIPF1,120,2.50423,21,-1.3515,21,-0.7445
ENSG00000116209,TMEM59,120,-0.1132,109,-0.6287,193,0.80147
ENSG00000116221,MRPL37,120,1.04809,67,0.15634,30,-1.2947
ENSG00000157216,SSBP3,120,-1.0408,272,0.77483,178,-0.4918
ENSG00000243725,TTC4,120,2.31337,28,-0.7600,11,-1.8107
ENSG00000116133,DHCR24,120,-0.8898,235,0.50368,188,-0.2151
ENSG00000162402,USP24,120,1.65251,43,-0.3922,24,-1.1495
ENSG00000162407,PLPP3,120,0.04896,30,-3.2713,376,3.12655
ENSG00000162409,PRKAA2,120,0.69850,87,0.44325,35,-1.3590
ENSG00000162601,MYSM1,120,0.78152,81,0.34412,36,-1.2731
ENSG00000177606,JUN,120,0.36837,105,0.41625,58,-0.8895
ENSG00000134709,HOOK1,120,1.40231,56,0.19814,13,-2.2901
ENSG00000162599,NFIA,120,-0.8905,132,-1.4899,498,1.92819
ENSG00000162604,TM2D1,120,1.25955,50,-0.5262,49,-0.3006
ENSG00000162607,USP1,120,1.32787,45,-0.7986,57,0.03392
ENSG00000116641,DOCK7,120,1.66852,26,-1.7400,72,0.85775
ENSG00000125703,ATG4C,120,2.24922,15,-2.3095,55,0.84899
ENSG00000079739,PGM1,120,2.39033,19,-1.7365,34,0.05622
ENSG00000162434,JAK1,120,0.44640,96,0.18922,66,-0.5923
ENSG00000162433,AK4,120,1.10632,47,-1.0089,82,0.51206
ENSG00000116675,DNAJC6,120,-1.6547,418,0.94069,266,-0.4958
ENSG00000213625,LEPROT,120,1.98066,18,-2.1584,65,0.97885
ENSG00000184588,PDE4B,120,0.84889,55,-0.9450,100,0.63074
ENSG00000118473,SGIP1,120,-0.1149,151,0.82704,67,-1.1170
ENSG00000198160,MIER1,120,0.84821,71,-0.0974,54,-0.5338
ENSG00000142864,SERBP1,120,-0.9373,223,0.08358,255,0.29316
ENSG00000116729,WLS,120,1.24143,35,-1.5661,97,1.03175
ENSG00000033122,LRRC7,120,0.52265,97,0.47352,44,-1.1721
ENSG00000066557,LRRC40,120,2.09831,30,-0.7929,20,-1.1291
ENSG00000116754,SRSF11,120,-1.4144,313,0.20189,348,0.28480
ENSG00000118454,ANKRD13C,120,1.63505,39,-0.7181,37,-0.4634
ENSG00000132485,ZRANB2,120,-0.5238,188,0.57589,129,-0.4680
ENSG00000172260,NEGR1,120,-2.0735,644,2.58717,100,-2.5033
ENSG00000178965,ERICH3,120,-0.2870,192,2.00068,11,-3.9512
ENSG00000162623,TYW3,120,1.19179,52,-0.5315,53,-0.2161
ENSG00000117054,ACADM,120,1.32410,44,-0.8491,59,0.10867
ENSG00000137955,RABGGTB,120,1.64833,33,-1.1473,52,0.17572
ENSG00000117069,ST6GALNAC5,120,1.39130,58,0.35670,8,-3.0257
ENSG00000142892,PIGK,120,2.02576,29,-1.0564,30,-0.4552
ENSG00000154027,AK5,120,-1.0268,282,1.09816,137,-0.9156
ENSG00000036549,AC118549.1,120,1.70076,35,-0.9847,43,-0.1178
ENSG00000077254,USP33,120,-0.1557,156,0.84340,70,-1.1079
ENSG00000180488,MIGA1,120,-0.3874,173,0.58572,112,-0.5564
ENSG00000162613,FUBP1,120,0.93682,69,-0.0160,44,-0.7791
ENSG00000162616,DNAJB4,120,2.23753,24,-1.2818,28,-0.4017
ENSG00000117114,ADGRL2,120,1.83495,43,0.02635,4,-3.7444
ENSG00000137941,TTLL7,120,-1.4479,300,-0.0875,418,0.60648
ENSG00000142875,PRKACB,120,-1.8278,472,0.98768,297,-0.5074
ENSG00000117133,RPF1,120,2.24668,25,-1.2164,26,-0.5309
ENSG00000117155,SSX2IP,120,-0.7055,250,1.92865,38,-2.6036
ENSG00000162642,C1orf52,120,1.12920,55,-0.4675,54,-0.2468
ENSG00000153904,DDAH1,120,-0.8540,216,0.19861,223,0.13483
ENSG00000117174,ZNHIT6,120,1.03385,60,-0.3449,54,-0.3355
ENSG00000122417,ODF2L,120,0.46980,98,0.35556,54,-0.8921
ENSG00000097033,SH3GLB1,120,1.43858,32,-1.5059,79,0.80977
ENSG00000183291,SELENOF,120,0.60351,69,-0.7101,109,0.51783
ENSG00000153936,HS2ST1,120,1.47382,49,-0.2400,26,-1.1572
ENSG00000143013,LMO4,120,-3.2916,1472,2.54701,317,-2.0106
ENSG00000065243,PKN2,120,1.61063,33,-1.2111,56,0.30025
ENSG00000137947,GTF2B,120,2.73096,19,-1.3461,14,-1.2661
ENSG00000213516,RBMXL1,120,2.48790,20,-1.4897,25,-0.4610
ENSG00000197147,LRRC8B,120,-0.4675,200,1.24296,66,-1.5042
ENSG00000171492,LRRC8D,120,1.79468,28,-1.4077,53,0.35557
ENSG00000162664,ZNF326,120,0.58448,71,-0.6665,108,0.47767
ENSG00000233593,LINC02609,120,2.28925,25,-1.1246,22,-0.7840
ENSG00000122482,ZNF644,120,0.87219,62,-0.5702,77,0.14337
ENSG00000172031,EPHX4,120,1.96625,39,-0.1012,3,-3.7390
ENSG00000189195,BTBD8,120,-1.5041,426,2.06998,91,-2.0581
ENSG00000174842,GLMN,120,2.46983,25,-0.8758,10,-1.9388
ENSG00000122484,RPAP2,120,-0.0313,147,0.97281,52,-1.4606
