gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig_10
ENSG00000121769,-0.47229637438817823,5.596004226278776,-3.1376766076380007,0.00182808254478413,0.5682960252482536,-1.7075146423237433,FALSE
ENSG00000204472,-0.7557492405845236,3.3190268343556313,-3.1315484344698685,0.0018657297476256138,0.5682960252482536,-1.7211160183236287,FALSE
ENSG00000180329,-0.379608166277059,5.461867575893679,-3.1314821902929784,0.001866140583062211,0.5682960252482536,-1.7212629096938095,FALSE
ENSG00000069345,-0.18528177541615093,6.858853600211968,-3.1282399926064395,0.0018863504040965398,0.5682960252482536,-1.7284486662263538,FALSE
ENSG00000138821,-0.664390854762122,2.8111034047353507,-3.125716192801217,0.0019022216435252834,0.5682960252482536,-1.7340373806318077,FALSE
ENSG00000110876,-0.8856095109381752,1.713622355744421,-3.125218586405131,0.0019053653966838089,0.5682960252482536,-1.7351387824578373,FALSE
ENSG00000134201,0.8371252375011475,4.332299826200629,3.121564620079196,0.0019285973590150696,0.5682960252482536,-1.7432214230224417,FALSE
ENSG00000096060,0.5350092163438794,4.17913230398356,3.1178447761425208,0.0019525161078886761,0.5682960252482536,-1.7514406583616466,FALSE
ENSG00000182287,-0.25385411361920746,6.1355531670679015,-3.1137993256459633,0.0019788386064734033,0.5682960252482536,-1.7603688863489042,FALSE
ENSG00000011600,-0.8566021335881562,2.7392992896193817,-3.1117482042650217,0.0019923091677158493,0.5682960252482536,-1.7648915070488163,FALSE
ENSG00000136158,-0.3715495583634423,5.270576046774832,-3.1043397067575076,0.0020416705085973203,0.5707285739732949,-1.7812035386728047,FALSE
ENSG00000114405,-0.36195882529520323,5.989691568547825,-3.0973354019344126,0.0020893721664041816,0.5726108778398283,-1.7965919908962786,FALSE
ENSG00000178982,-0.21886188066635986,7.1536690987452385,-3.0888645989718873,0.002148431234268244,0.5774735261801394,-1.8151586526202501,FALSE
ENSG00000278291,-0.25642314490754997,5.8663088830582675,-3.06658983298524,0.0023111401331037786,0.5982648395171413,-1.8637530184277287,FALSE
ENSG00000144848,-0.3526213684969807,5.642173274981227,-3.05845943873124,0.0023732988714409596,0.5982648395171413,-1.8814076827830433,FALSE
ENSG00000102401,-0.21241815029249497,7.209849347236835,-3.0503853929076614,0.002436543772728108,0.5982648395171413,-1.898896289461133,FALSE
ENSG00000150656,-0.4409066665448337,5.555670627865613,-3.0490226555102726,0.0024473697056768646,0.5982648395171413,-1.901843719574953,FALSE
ENSG00000173141,-0.21846622579136665,6.192367734523272,-3.0482350221204175,0.0024536469963161943,0.5982648395171413,-1.9035467058131954,FALSE
ENSG00000150787,-0.39305456248959086,5.216229847672975,-3.0413057228363605,0.002509512930964665,0.5982648395171413,-1.9185110583163798,FALSE
ENSG00000115091,-0.17218013750337996,6.427073879496715,-3.0375226203802774,0.0025405039376701598,0.5982648395171413,-1.9266674089381004,FALSE
ENSG00000162511,-0.7149879642051976,3.9937810429026306,-3.03417604768586,0.002568211373758924,0.5982648395171413,-1.9338746243593206,FALSE
ENSG00000071794,-0.3393920247616338,5.81038697701588,-3.024597076142814,0.0026490593075605543,0.6051870193255696,-1.954462583386381,FALSE
ENSG00000136143,-0.4502814234070417,6.082681250458127,-2.9993853874796415,0.002873137091403129,0.6051870193255696,-2.008356101994271,FALSE
ENSG00000244879,0.37045797806513214,5.222603096783753,2.9985044947910757,0.0028812715223166478,0.6051870193255696,-2.0102314337532383,FALSE
ENSG00000100568,-0.19740003917522994,7.245597067665135,-2.9952452611148774,0.002911552085379352,0.6051870193255696,-2.0171654909154535,FALSE
ENSG00000112651,-0.34762681836973147,5.111513022834551,-2.9926641966817153,0.0029357385285644303,0.6051870193255696,-2.022651681909476,FALSE
ENSG00000124766,-0.5047913590131441,4.4910971721419575,-2.985527763497654,0.003003573110742679,0.6051870193255696,-2.0377973004341543,FALSE
ENSG00000084453,-0.37383656182713865,5.480937348917885,-2.9837256557997165,0.0030209283261635697,0.6051870193255696,-2.0416165026614337,FALSE
ENSG00000204655,-0.4434396624277842,4.616833582230329,-2.98181322267121,0.0030394464103914703,0.6051870193255696,-2.045667134290073,FALSE
ENSG00000133048,0.8015961302664487,3.5090534808413048,2.981435741768296,0.0030431138144845445,0.6051870193255696,-2.04646636824925,FALSE
ENSG00000143933,-0.1532658752680995,10.715944202778157,-2.978914206030596,0.0030677158105280786,0.6051870193255696,-2.0518027208322493,FALSE
ENSG00000165502,-0.21724984523685986,7.661817085442859,-2.978251354904215,0.00307421323403559,0.6051870193255696,-2.0532048114027224,FALSE
ENSG00000066855,-0.6278936182563726,2.5193210152787153,-2.96664281027082,0.003190064012355732,0.6192711763985566,-2.0777118819562603,FALSE
ENSG00000164167,-0.3402805463846614,4.28465860523893,-2.956959196150461,0.0032897448106422754,0.6246328284833392,-2.0980859566065444,FALSE
ENSG00000130332,-0.35143654869058094,5.953454198658193,-2.951245184990735,0.003349891353564133,0.6246328284833392,-2.110078532392301,FALSE
ENSG00000173852,-0.36092462688999927,5.349703342517662,-2.9470051579315215,0.0033951703276645113,0.6246328284833392,-2.1189633243898895,FALSE
ENSG00000165264,-0.39384807001475347,6.584917363012326,-2.940618491655539,0.0034644295271548,0.6246328284833392,-2.1323234901796235,FALSE
ENSG00000130640,-0.3375878626058358,5.840848353759066,-2.932453434366503,0.0035548535618499387,0.6246328284833392,-2.1493638882854573,FALSE
ENSG00000108518,-0.18969091498636212,6.715707887696101,-2.931339313412235,0.0035673576270133234,0.6246328284833392,-2.1516855707374027,FALSE
ENSG00000223797,-0.39365409780042626,3.342129930259896,-2.928370572655804,0.0036008728950817723,0.6246328284833392,-2.1578679602678035,FALSE
ENSG00000169018,0.16797026692852648,6.713102929450563,2.9276417495114146,0.0036091446917566545,0.6246328284833392,-2.1593848244604334,FALSE
ENSG00000163644,0.15423603151206167,7.569071939700753,2.9202248870458223,0.0036943144667628395,0.6246328284833392,-2.17480084662392,FALSE
ENSG00000092020,-0.32001828307571234,5.486885325434342,-2.919927139664195,0.0036977715612571157,0.6246328284833392,-2.1754189443132366,FALSE
ENSG00000168090,-0.3339544056087959,6.479871781418864,-2.9189382876826557,0.003709274147822648,0.6246328284833392,-2.1774712867696224,FALSE
ENSG00000204482,-0.7858033920161496,1.862400983692187,-2.901701118105659,0.003915097649676384,0.6514442839229383,-2.2131408819845784,FALSE
ENSG00000178980,-0.15851741176405898,9.6355108273476,-2.8959221663300228,0.003986399009760517,0.6546578632012523,-2.225054693650537,FALSE
ENSG00000112406,-0.32933603682222895,5.238335197191995,-2.88871715360043,0.004076952071121268,0.6546578632012523,-2.2398769167751533,FALSE
ENSG00000154723,-0.23766085882750837,8.018463020051426,-2.8843941683456777,0.004132179095382122,0.6546578632012523,-2.2487533988822754,FALSE
ENSG00000196415,-0.7464153981015151,0.6961507662283664,-2.88039385552138,0.004183889987946147,0.6546578632012523,-2.256956099118311,FALSE
ENSG00000187193,0.5771686924048984,6.302347666372285,2.8774328037431336,0.004222545406536623,0.6546578632012523,-2.2630208246857433,FALSE
ENSG00000006128,-0.5145858721319616,4.786213981762752,-2.8761659884184474,0.0042391822930382865,0.6546578632012523,-2.2656136654464634,FALSE
ENSG00000005059,-0.7169306951343656,2.3403978575272144,-2.871799979647698,0.0042969786469841805,0.6546578632012523,-2.2745414473655767,FALSE
ENSG00000113369,0.39858182277567394,4.7809283298104495,2.8708898556543576,0.004309116649818646,0.6546578632012523,-2.276400882937744,FALSE
ENSG00000140740,-0.3595084440847418,6.795017281812194,-2.858097508998974,0.004483057201819908,0.6670737763808006,-2.302477196735828,FALSE
ENSG00000136824,-0.37995801800820683,5.708970542017286,-2.8541375109093963,0.004538182397509461,0.6670737763808006,-2.310526972537973,FALSE
ENSG00000164211,-0.39843290540593845,4.437842559027141,-2.8519035909565242,0.00456955091793617,0.6670737763808006,-2.3150633488890704,FALSE
ENSG00000004478,-0.3484708209812297,6.345649441099015,-2.8491333832109538,0.004608723676209735,0.6670737763808006,-2.320684069592318,FALSE
ENSG00000171204,-0.33351952062078843,5.390195877512605,-2.847674637047772,0.004629473871999546,0.6670737763808006,-2.3236417644324625,FALSE
ENSG00000166619,0.16381167706330144,6.990348966200099,2.843154334716694,0.004694314106169387,0.6695145741013216,-2.3327978113051615,FALSE
ENSG00000226686,-0.8069917814113243,2.0741139340871837,-2.834686529925697,0.004818003387924339,0.6798627021223514,-2.3499124914992775,FALSE
ENSG00000243678,-0.23250644589698638,7.619781449241307,-2.827099478795005,0.004931333796107355,0.6798627021223514,-2.365205839068316,FALSE
ENSG00000120129,-0.5241428747784589,5.131986336876667,-2.8171180380077696,0.005084115486299126,0.6798627021223514,-2.3852662585550672,FALSE
ENSG00000160221,0.9731863647919619,2.044582957407252,2.8162570902395787,0.005097492787353173,0.6798627021223514,-2.386993407374979,FALSE
ENSG00000056050,-0.32720331717289863,5.669958742679957,-2.8095048475524393,0.005203520676993513,0.6798627021223514,-2.400521686601285,FALSE
ENSG00000154582,-0.20146454532151065,6.747906743540748,-2.8066791525114825,0.00524848208958686,0.6798627021223514,-2.406173868036883,FALSE
ENSG00000143158,-0.3546639094814412,6.638900090236221,-2.7996572148419903,0.0053617418807444545,0.6798627021223514,-2.4201962839279587,FALSE
ENSG00000007516,0.2386147961643214,5.992298611684553,2.7979694493480305,0.005389292698117809,0.6798627021223514,-2.4235616760389243,FALSE
ENSG00000213920,-0.3457468993151454,4.71100795773008,-2.7962486970698928,0.005417514012199251,0.6798627021223514,-2.4269908558028703,FALSE
ENSG00000162545,-0.14157389710023163,10.471879743782123,-2.7934532832954004,0.005463645980828532,0.6798627021223514,-2.4325573823519737,FALSE
ENSG00000163444,-0.17517361761206957,6.4036047495307145,-2.7928726769863848,0.005473272096293199,0.6798627021223514,-2.4337128832266988,FALSE
ENSG00000186834,-0.2054382527747194,5.685031312291123,-2.790739167664176,0.005508776556019367,0.6798627021223514,-2.4379569503174596,FALSE
ENSG00000122679,-0.6085257978785042,2.6828181696906888,-2.78685924205013,0.0055738788643408185,0.6798627021223514,-2.4456671521263504,FALSE
ENSG00000149131,0.37215867473018216,4.187908466114683,2.7863144740588317,0.005583075248283737,0.6798627021223514,-2.4467488996488957,FALSE
ENSG00000123737,-0.3415954343901264,4.632941355479827,-2.783574692201352,0.0056295349629609005,0.6798627021223514,-2.4521862413406756,FALSE
ENSG00000148671,0.3863336661412672,5.740856035306965,2.779065016748574,0.00570677039679826,0.6798627021223514,-2.461125006312864,FALSE
ENSG00000112146,-0.1685801295730946,6.939076912652016,-2.776906940965469,0.0057440691937522105,0.6798627021223514,-2.4653977126225177,FALSE
ENSG00000100362,-0.6174255303801957,4.389425193731535,-2.776277521568261,0.005754989161413279,0.6798627021223514,-2.466643285013291,FALSE
ENSG00000261325,-0.7045742670652093,1.6499093022901583,-2.7669300554912186,0.005919387447375974,0.6798627021223514,-2.4851095515318984,FALSE
ENSG00000139350,0.6252625445975571,2.2679518748473515,2.766795446584511,0.005921785596506988,0.6798627021223514,-2.4853750432164685,FALSE
ENSG00000095713,-0.4568616668621631,4.394499175878794,-2.764761179627865,0.005958134603080666,0.6798627021223514,-2.4893857684894147,FALSE
ENSG00000110955,-0.2001957828351077,8.70737711873448,-2.7623647867522343,0.006001213013511778,0.6798627021223514,-2.4941068501865415,FALSE
ENSG00000198408,0.13875071610562978,7.987591799531683,2.7598755025883714,0.006046259346667414,0.6798627021223514,-2.4990068054959034,FALSE
ENSG00000130208,-0.5059481571973168,4.15659654447912,-2.757973386307703,0.006080886054782127,0.6798627021223514,-2.5027481315873725,FALSE
ENSG00000133112,-0.18155630274614135,9.878087029123387,-2.755544640950775,0.006125360263064943,0.6798627021223514,-2.5075217268567993,FALSE
ENSG00000205981,-0.3384309220578358,5.603370630578956,-2.75007050150039,0.006226680559794419,0.6798627021223514,-2.5182662188605347,FALSE
ENSG00000100442,-0.16199670426846105,7.445539512289745,-2.749328770622479,0.006240525071727717,0.6798627021223514,-2.519720501694389,FALSE
ENSG00000176340,-0.2131047218631579,8.020185080389595,-2.748301458827934,0.006259745933523863,0.6798627021223514,-2.521734094403744,FALSE
ENSG00000180353,-0.771193441287416,1.605492094235466,-2.748127613726725,0.006263003838120988,0.6798627021223514,-2.5220747702713853,FALSE
ENSG00000103121,-0.3193090971838642,5.554930853950967,-2.7443356033807844,0.006334449385692632,0.6798627021223514,-2.5295006798019157,FALSE
ENSG00000172348,-0.20700283448567702,7.522530942370572,-2.7436649021483572,0.006347162471980472,0.6798627021223514,-2.5308130995816596,FALSE
ENSG00000198860,-0.32456858868669547,5.012305354404103,-2.738633680445277,0.006443266141656054,0.6798627021223514,-2.540648380204663,FALSE
ENSG00000162738,0.6891796739084377,1.6264346763975852,2.7371998098158357,0.006470894738446609,0.6798627021223514,-2.543448229973182,FALSE
ENSG00000142507,-0.23687008431941434,6.502533892868094,-2.73635469892938,0.006487228853599134,0.6798627021223514,-2.5450977822739747,FALSE
ENSG00000213626,-0.5327735656621619,3.758804490910444,-2.73496636004064,0.006514143185244517,0.6798627021223514,-2.547806594386334,FALSE
ENSG00000168734,-0.1656668533851115,6.3519204449406566,-2.7344406134766004,0.006524361593680831,0.6798627021223514,-2.5488320454581115,FALSE
ENSG00000166428,-0.7827777562966991,1.7759439644024082,-2.7322749120300336,0.006566606910389744,0.6798627021223514,-2.553054191505253,FALSE
ENSG00000167779,-0.2824556435838139,4.500593094299122,-2.7282334002853883,0.006646103647539911,0.6830337550122451,-2.5609247942193574,FALSE
ENSG00000197728,-0.3466309573534986,8.611066493385387,-2.7257254710657635,0.006695870395029542,0.6831254051921745,-2.5658032495389853,FALSE
ENSG00000151729,-0.1844669961351092,7.4806780576783645,-2.7168133191091517,0.006875453089186771,0.6885605548009529,-2.5831046509382882,FALSE
ENSG00000136541,-0.36234695105582804,7.097657337703442,-2.7167528525598286,0.006876686203339898,0.6885605548009529,-2.583221851655917,FALSE
ENSG00000237651,-0.23902680946239718,5.877400192847257,-2.7157612755821057,0.006896936228957102,0.6885605548009529,-2.585143444099746,FALSE
ENSG00000141524,-0.4762024430998192,3.3217823370344624,-2.7102129887020596,0.0070112389605083095,0.6947207106528231,-2.5958832041309408,FALSE
ENSG00000083099,-0.18157067077729835,6.212825789496193,-2.707964355513868,0.0070580482873793295,0.6947207106528231,-2.6002298906116272,FALSE
ENSG00000008394,0.3713357238965015,5.746356315035555,2.700575357906874,0.007213853489040577,0.7040972039015315,-2.6144888303926135,FALSE
ENSG00000100731,0.18048903230897234,5.649460996802245,2.6986919281044797,0.007254060053074374,0.7040972039015315,-2.6181174362275046,FALSE
ENSG00000095380,-0.3664370010305841,4.1383066668889725,-2.6944980788374644,0.007344314369602169,0.7079412547857209,-2.6261886007942103,FALSE
ENSG00000133561,-0.7505665575800968,1.1859138605145108,-2.690143543069259,0.007439095621989293,0.7121660240311256,-2.6345563264048626,FALSE
ENSG00000163563,-0.7690825630777811,1.709640070840283,-2.6836348374074483,0.0075828184983610025,0.7154193449984669,-2.647039430577115,FALSE
ENSG00000125148,0.38555549026319386,8.419944365201268,2.68284132649284,0.007600510327023716,0.7154193449984669,-2.648559336863401,FALSE
ENSG00000149600,-0.3092682556261782,5.76883720069055,-2.6802798113673925,0.007657874678734292,0.7154193449984669,-2.6534627827218853,FALSE
ENSG00000132965,-0.7599297788690166,1.3415806240771957,-2.6778419670208846,0.007712830908184193,0.7154193449984669,-2.6581253327250747,FALSE
ENSG00000106153,-0.21675549072325173,8.430214762534144,-2.6768125274654295,0.007736143865280393,0.7154193449984669,-2.66009299154756,FALSE
ENSG00000169021,-0.22333973710159133,6.9963854732505535,-2.6717991051349825,0.007850587554264495,0.7154193449984669,-2.6696652557585923,FALSE
ENSG00000185608,-0.31725636704385957,5.007566443197976,-2.669449387494557,0.00790474773036627,0.7154193449984669,-2.674145733925686,FALSE
ENSG00000258289,-0.1766622499967318,6.729952208394245,-2.668899615062396,0.007917468186149846,0.7154193449984669,-2.675193504708611,FALSE
ENSG00000100055,-0.7606011444718859,0.7097775475945154,-2.666465997898756,0.007973997729247362,0.7154193449984669,-2.6798290791309536,FALSE
ENSG00000135363,-0.4656603736948359,3.87269816363048,-2.663822987121758,0.008035801909554656,0.7154193449984669,-2.68485892972508,FALSE
ENSG00000230074,-0.6081922292922666,2.214583828535786,-2.6638094683528273,0.008036119136063483,0.7154193449984669,-2.6848846447151065,FALSE
ENSG00000142089,0.4344455035152553,5.682017981925083,2.6576301730248075,0.008182303964327599,0.7163485111351006,-2.6966256506712236,FALSE
ENSG00000131149,-0.30794145557526126,4.656005719962331,-2.6563255439141007,0.008213471571904734,0.7163485111351006,-2.699101185851942,FALSE
ENSG00000189043,-0.28330512170367406,9.813767050244472,-2.6549118750364196,0.008247364485502787,0.7163485111351006,-2.701782312152284,FALSE
ENSG00000136450,-0.3044078300435509,5.678269170311735,-2.6537122783920806,0.00827622345077395,0.7163485111351006,-2.7040563644804094,FALSE
ENSG00000108387,-0.19947788295974903,7.640892767189843,-2.652610213428623,0.00830281596937013,0.7163485111351006,-2.706144661749756,FALSE
ENSG00000017483,-0.5991319549781925,2.8220871841194026,-2.649897498045514,0.008368600203903538,0.717522960415229,-2.7112814384729167,FALSE
ENSG00000132470,0.5249606307971703,3.5377142927228205,2.646102065405582,0.008461426100888701,0.717522960415229,-2.718460004049891,FALSE
ENSG00000177426,0.6430396095105035,1.5584732970884836,2.6415369944776295,0.008574298898961562,0.717522960415229,-2.72708120281737,FALSE
ENSG00000170310,-0.3072099034707364,5.240594227728544,-2.6375222148295863,0.008674680209936645,0.717522960415229,-2.7346514000852404,FALSE
ENSG00000088899,0.16055447355268626,6.810498720929821,2.6335227436665507,0.008775725716724697,0.717522960415229,-2.742181778476801,FALSE
ENSG00000171202,-0.361143114840202,4.835563167819545,-2.6328531291019375,0.008792746122343136,0.717522960415229,-2.7434414893480334,FALSE
ENSG00000159200,-0.1878793779254228,5.532935176122819,-2.6307778650217433,0.008845683834284851,0.717522960415229,-2.747343628032758,FALSE
ENSG00000171189,-0.30068739078775764,4.573458106115681,-2.6295601559160464,0.008876879135756513,0.717522960415229,-2.7496319272338154,FALSE
ENSG00000120738,-0.4494475550533383,5.8286064835852,-2.6257404382644673,0.008975373742023576,0.717522960415229,-2.7568033003175723,FALSE
ENSG00000198837,0.2044905444681303,5.335434472398456,2.625402332914641,0.008984139087659966,0.717522960415229,-2.757437599459852,FALSE
ENSG00000280071,-0.4586910038956761,4.509309051445606,-2.62522653077693,0.008988699770964472,0.717522960415229,-2.7577673803999323,FALSE
ENSG00000102309,-0.30780526478090986,5.4264191057757785,-2.6230466436632334,0.009045423345714834,0.717522960415229,-2.7618547966590894,FALSE
ENSG00000151470,-0.44712691123629267,3.1030090141374913,-2.6230065915188745,0.009046468550569103,0.717522960415229,-2.7619298663745706,FALSE
ENSG00000185437,-0.40743056541051603,4.161109152176689,-2.619608242400865,0.009135547394837937,0.717522960415229,-2.768295394308654,FALSE
ENSG00000178741,-0.22093033991155506,7.44724015017514,-2.6189425038365983,0.009153089772814633,0.717522960415229,-2.7695414795391913,FALSE
ENSG00000115963,-0.4908173831028859,3.5523006251276414,-2.6180893993282495,0.009175613404178435,0.717522960415229,-2.7711378206931907,FALSE
ENSG00000256618,0.9059171617062636,7.472991882241902,2.616678503051659,0.009212972817314272,0.717522960415229,-2.77377681699064,FALSE
ENSG00000132963,-0.33114808596076556,7.093053360721497,-2.6138087667764274,0.009289381872961631,0.717522960415229,-2.7791402830015866,FALSE
ENSG00000118363,-0.30035640994863544,6.964962132362488,-2.61356271736178,0.009295959481931501,0.717522960415229,-2.7795998809783042,FALSE
ENSG00000197860,-0.1490013376935403,6.831630662561219,-2.610010069740693,0.009391397997583623,0.717522960415229,-2.7862312867109433,FALSE
ENSG00000143256,-0.15980636564892453,6.9545717229767305,-2.608123823418258,0.009442425966954724,0.717522960415229,-2.789748661389089,FALSE
ENSG00000130363,-0.32169756557510915,4.95577804103295,-2.607322001695952,0.009464192455290506,0.717522960415229,-2.7912431194834038,FALSE
ENSG00000104442,-0.18883173010567872,6.074597256239367,-2.6061108511811133,0.009497155875854429,0.717522960415229,-2.7934996617933514,FALSE
ENSG00000100523,-0.3051069810887771,5.482753587217515,-2.599537220700867,0.009677866937721899,0.7175243041510323,-2.805729735191835,FALSE
ENSG00000060762,-0.2068674298125558,6.341812628345887,-2.5989512836832818,0.009694122907542358,0.7175243041510323,-2.806818420044335,FALSE
ENSG00000183160,-0.74507848955173706,0.8241544006891257,-2.596638841694931,0.009758516963530871,0.7175243041510323,-2.811112697133629,FALSE
ENSG00000147010,-0.15519765964465587,6.475633646452041,-2.590940410000158,0.0099188360582741,0.7175243041510323,-2.821679230422441,FALSE
ENSG00000272168,-0.38190889792674754,5.126208653357935,-2.5906634867709646,0.00992668665436126,0.7175243041510323,-2.822192159100584,FALSE
ENSG00000131143,-0.16005280189409932,9.641325206459348,-2.590529293744701,0.009930492938815521,0.7175243041510323,-2.8224406980864565,FALSE
ENSG00000186480,-0.32682687666954635,6.209331971779293,-2.5869502834451397,0.010032491611454974,0.7175243041510323,-2.829064832870012,FALSE
ENSG00000151806,-0.3032395944062236,4.660438879517801,-2.5857392828011845,0.010067215534132833,0.7175243041510323,-2.831304200345934,FALSE
ENSG00000135972,-0.2157538901953741,4.780194023129546,-2.583657526400689,0.010127158416873594,0.7175243041510323,-2.83515141008925,FALSE
ENSG00000123358,-0.7187945857248041,4.490008845397,-2.583034214613867,0.010145168240957972,0.7175243041510323,-2.8363027496470496,FALSE
ENSG00000175582,-0.1290962852602602,7.597317662482835,-2.5815432966521508,0.010188362637675153,0.7175243041510323,-2.839055592778875,FALSE
ENSG00000101182,-0.1493633659868696,7.5839971132370945,-2.5796482444401283,0.01024350263625786,0.7175243041510323,-2.842552433820033,FALSE
ENSG00000241945,0.8232495590250863,0.37285112596018666,2.579253729070122,0.010255015255925013,0.7175243041510323,-2.843280102905164,FALSE
ENSG00000122873,-0.1679537102269905,7.057049771134081,-2.577754120621972,0.01029888190128444,0.7175243041510323,-2.8460451020121655,FALSE
ENSG00000169057,0.16962192758640454,6.093907123603292,2.5759836400096225,0.010350887843955032,0.7175243041510323,-2.849307554624524,FALSE
