Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000077549,CAPZB,151,-0.1989,173,0.19891
ENSG00000173436,MICOS10,239,-0.4051,317,0.40515
ENSG00000158747,NBL1,91,-0.5873,137,0.58730
ENSG00000169914,OTUD3,15,-0.4197,20,0.41973
ENSG00000162545,CAMK2N1,840,-1.0969,1798,1.09691
ENSG00000090432,MUL1,1,-4.0596,23,4.05963
ENSG00000158828,PINK1,185,-1.4494,505,1.44941
ENSG00000244038,DDOST,19,-0.5114,27,0.51149
ENSG00000117245,KIF17,5,-2.5115,33,2.51156
ENSG00000189410,SH2D5,0,-5.6034,47,5.60345
ENSG00000127483,HP1BP3,398,0.37552,306,-0.3755
ENSG00000075151,EIF4G3,239,-0.5195,343,0.51958
ENSG00000076864,RAP1GAP,37,-1.8383,133,1.83835
ENSG00000090686,USP48,146,0.89414,78,-0.8941
ENSG00000070831,CDC42,178,-0.0644,186,0.06447
ENSG00000004487,KDM1A,41,-0.9737,80,0.97378
ENSG00000169641,LUZP1,59,-2.0287,242,2.02870
ENSG00000125944,HNRNPR,203,0.51194,142,-0.5119
ENSG00000142676,RPL11,732,0.77268,428,-0.7726
ENSG00000011007,ELOA,53,1.09918,24,-1.0991
ENSG00000057757,PITHD1,94,-0.8412,168,0.84128
ENSG00000011009,LYPLA2,9,-1.4090,25,1.40906
ENSG00000117305,HMGCL,33,0.94151,17,-0.9415
ENSG00000189266,PNRC2,62,0.31836,49,-0.3183
ENSG00000188529,SRSF10,90,0.62257,58,-0.6225
ENSG00000001461,NIPAL3,288,1.32698,115,-1.3269
ENSG00000133226,SRRM1,530,1.39925,201,-1.3992
ENSG00000169504,CLIC4,296,4.22229,15,-4.2222
ENSG00000117614,SYF2,130,-0.1052,140,0.10526
ENSG00000117616,RSRP1,71,0.80402,40,-0.8040
ENSG00000183726,TMEM50A,82,0.57856,55,-0.5785
ENSG00000204178,MACO1,81,0.28973,66,-0.2897
ENSG00000117643,MAN1C1,7,-2.4277,41,2.42776
ENSG00000162430,SELENON,25,0.21700,22,-0.2170
ENSG00000117640,MTFR1L,44,-0.5826,67,0.58268
ENSG00000117632,STMN1,874,-0.6526,1374,0.65260
ENSG00000158008,EXTL1,9,-2.1005,42,2.10050
ENSG00000142684,ZNF593,23,-0.8417,42,0.84177
ENSG00000142669,SH3BGRL3,170,0.07837,161,-0.0783
ENSG00000158062,UBXN11,4,-2.1830,19,2.18306
ENSG00000117682,DHDDS,2,-2.9054,20,2.90544
ENSG00000198830,HMGN2,315,1.14925,142,-1.1492
ENSG00000117713,ARID1A,166,1.28226,68,-1.2822
ENSG00000204160,ZDHHC18,3,-2.6558,20,2.65582
ENSG00000142751,GPN2,43,1.30853,17,-1.3085
ENSG00000090273,NUDC,146,-0.6326,227,0.63262
ENSG00000253368,TRNP1,3,-3.9243,56,3.92436
ENSG00000090020,SLC9A1,2,-3.3039,23,3.30398
ENSG00000142784,WDTC1,30,0.27871,25,-0.2787
ENSG00000186501,TMEM222,56,0.45437,41,-0.4543
ENSG00000158195,WASF2,171,2.61552,27,-2.6155
ENSG00000126705,AHDC1,24,-0.5436,35,0.54360
ENSG00000126709,IFI6,124,0.09869,116,-0.0986
ENSG00000009780,FAM76A,38,0.64547,24,-0.6454
ENSG00000117758,STX12,96,-0.1800,109,0.18005
ENSG00000117751,PPP1R8,48,1.24008,20,-1.2400
ENSG00000117748,RPA2,37,-0.2144,43,0.21448
ENSG00000126698,DNAJC8,309,0.12048,285,-0.1204
ENSG00000130770,ATP5IF1,168,-1.6074,512,1.60745
ENSG00000204138,PHACTR4,77,1.92150,20,-1.9215
ENSG00000180098,TRNAU1AP,32,0.93933,16,-0.9393
ENSG00000198492,YTHDF2,81,-0.3995,107,0.39953
ENSG00000159023,EPB41,24,-0.0512,25,0.05124
ENSG00000116350,SRSF4,101,0.47663,72,-0.4766
ENSG00000116353,MECR,13,-1.4723,38,1.47233
ENSG00000162511,LAPTM5,44,1.07880,20,-1.0788
ENSG00000162512,SDC3,104,-0.1292,114,0.12922
ENSG00000134644,PUM1,124,-0.2814,150,0.28148
ENSG00000060688,SNRNP40,41,0.69520,25,-0.6952
ENSG00000121766,ZCCHC17,128,-0.2985,158,0.29858
ENSG00000121769,FABP3,28,-2.0515,117,2.05156
ENSG00000162517,PEF1,35,-0.9193,67,0.91939
ENSG00000084636,COL16A1,67,1.28412,27,-1.2841
ENSG00000121753,ADGRB2,52,-2.1901,240,2.19017
ENSG00000184007,PTP4A2,1075,2.16453,239,-2.1645
ENSG00000121774,KHDRBS1,180,0.41033,136,-0.4103
ENSG00000025800,KPNA6,77,-0.2606,93,0.26061
ENSG00000084652,TXLNA,52,1.04983,25,-1.0498
ENSG00000160050,CCDC28B,11,-0.7526,19,0.75268
ENSG00000084623,EIF3I,78,-0.5603,116,0.56039
ENSG00000175130,MARCKSL1,1236,3.00319,154,-3.0031
ENSG00000160058,BSDC1,45,-0.1241,49,0.12416
ENSG00000160062,ZBTB8A,13,-0.5097,19,0.50977
ENSG00000176261,ZBTB8OS,27,-0.6824,44,0.68247
ENSG00000162521,RBBP4,120,-0.0608,125,0.06086
ENSG00000162522,KIAA1522,9,-0.9872,19,0.98727
ENSG00000134684,YARS,20,-2.5426,121,2.54262
ENSG00000160097,FNDC5,7,-2.2385,37,2.23859
ENSG00000121905,HPCA,17,-3.0737,146,3.07375
ENSG00000121900,TMEM54,36,-0.1456,40,0.14567
ENSG00000116514,RNF19B,17,-0.3723,22,0.37238
ENSG00000004455,AK2,73,1.50867,25,-1.5086
ENSG00000160094,ZNF362,17,0.08233,16,-0.0823
ENSG00000134686,PHC2,105,1.23554,44,-1.2355
ENSG00000163866,SMIM12,21,-1.4881,60,1.48811
ENSG00000116544,DLGAP3,2,-4.1868,52,4.18680
ENSG00000163867,ZMYM6,28,0.48205,20,-0.4820
ENSG00000116560,SFPQ,425,1.07002,202,-1.0700
ENSG00000146463,ZMYM4,80,0.24630,68,-0.2463
ENSG00000142687,KIAA0319L,40,-0.6668,64,0.66686
ENSG00000020129,NCDN,66,-2.9753,524,2.97535
ENSG00000126067,PSMB2,82,-0.1609,92,0.16096
ENSG00000142686,C1orf216,19,-2.3657,100,2.36578
ENSG00000092847,AGO1,36,-0.1835,41,0.18356
ENSG00000126070,AGO3,106,1.57035,35,-1.5703
ENSG00000054116,TRAPPC3,11,-1.8470,42,1.84700
ENSG00000116871,MAP7D1,272,0.52017,190,-0.5201
ENSG00000054118,THRAP3,217,0.03149,212,-0.0314
ENSG00000181817,LSM10,15,-1.3991,41,1.39911
ENSG00000116885,OSCP1,8,-1.3900,21,1.39001
ENSG00000116898,MRPS15,22,-1.2187,53,1.21878
ENSG00000163873,GRIK3,13,-0.7083,22,0.70830
ENSG00000163875,MEAF6,45,-1.3988,119,1.39882
ENSG00000163877,SNIP1,18,0.04796,17,-0.0479
ENSG00000134697,GNL2,56,0.72733,34,-0.7273
ENSG00000116922,C1orf109,14,-0.2685,17,0.26859
ENSG00000185090,MANEAL,3,-2.9319,24,2.93199
ENSG00000197982,C1orf122,343,0.96800,175,-0.9680
ENSG00000183431,SF3A3,31,-0.7948,54,0.79487
ENSG00000183520,UTP11,42,0.00206,42,-0.0020
ENSG00000116954,RRAGC,75,0.59869,49,-0.5986
ENSG00000174574,AKIRIN1,77,-0.0772,82,0.07722
ENSG00000168653,NDUFS5,278,-1.5008,787,1.50085
ENSG00000127603,MACF1,681,1.23164,290,-1.2316
ENSG00000090621,PABPC4,118,0.95178,61,-0.9517
ENSG00000116983,HPCAL4,111,-1.3484,282,1.34846
ENSG00000084072,PPIE,16,-1.2243,38,1.22439
ENSG00000131236,CAP1,171,0.04097,166,-0.0409
ENSG00000131238,PPT1,68,-0.8928,126,0.89284
ENSG00000117000,RLF,31,0.40490,24,-0.4049
ENSG00000084073,ZMPSTE24,28,-0.1909,33,0.19090
ENSG00000084070,SMAP2,83,-1.1276,181,1.12760
ENSG00000117016,RIMS3,39,-2.1811,179,2.18118
ENSG00000066136,NFYC,22,-0.8210,39,0.82104
ENSG00000127124,HIVEP3,22,0.25113,19,-0.2511
ENSG00000198815,FOXJ3,31,-0.7243,51,0.72432
ENSG00000177181,RIMKLA,6,-3.1070,56,3.10701
ENSG00000127125,PPCS,58,-0.0565,61,0.05658
ENSG00000186409,CCDC30,53,-0.1303,58,0.13039
ENSG00000065978,YBX1,253,1.40673,95,-1.4067
ENSG00000164008,C1orf50,17,-0.2466,20,0.24664
ENSG00000177868,SVBP,42,-0.2325,50,0.23256
ENSG00000117394,SLC2A1,49,0.62158,32,-0.6215
ENSG00000117395,EBNA1BP2,48,-1.1903,110,1.19035
ENSG00000179178,TMEM125,171,4.97843,5,-4.9784
ENSG00000066322,ELOVL1,181,4.38571,8,-4.3857
ENSG00000159479,MED8,9,-0.9461,17,0.94619
ENSG00000142949,PTPRF,89,-0.0413,91,0.04133
ENSG00000126091,ST3GAL3,14,-1.2114,32,1.21142
ENSG00000117408,IPO13,174,1.92263,46,-1.9226
ENSG00000117410,ATP6V0B,188,-1.2156,438,1.21561
ENSG00000117411,B4GALT2,42,-0.4746,59,0.47469
ENSG00000178028,DMAP1,30,-1.0360,61,1.03606
ENSG00000117419,ERI3,84,-0.6311,131,0.63113
ENSG00000187147,RNF220,137,0.24204,115,-0.2420
ENSG00000142937,RPS8,1596,0.75179,947,-0.7517
ENSG00000070785,EIF2B3,15,-1.2988,37,1.29886
ENSG00000126088,UROD,53,-0.6738,85,0.67386
ENSG00000117450,PRDX1,333,0.48480,237,-0.4848
ENSG00000117448,AKR1A1,28,-0.8222,50,0.82225
ENSG00000132780,NASP,170,1.85514,47,-1.8551
ENSG00000159592,GPBP1L1,46,0.47859,33,-0.4785
ENSG00000086015,MAST2,14,-1.1521,31,1.15218
ENSG00000117461,PIK3R3,11,-1.7504,37,1.75047
ENSG00000085998,POMGNT1,64,0.45949,46,-0.4594
ENSG00000132128,LRRC41,22,-0.8979,42,0.89792
ENSG00000173660,UQCRH,92,-2.4874,517,2.48746
ENSG00000117481,NSUN4,32,0.72452,19,-0.7245
ENSG00000117480,FAAH,46,0.92486,24,-0.9248
ENSG00000079277,MKNK1,10,-0.8651,18,0.86518
ENSG00000123472,ATPAF1,118,-0.2253,138,0.22532
ENSG00000159658,EFCAB14,231,2.11716,53,-2.1171
ENSG00000186377,CYP4X1,0,-5.2786,18,5.27862
ENSG00000162368,CMPK1,84,-0.7730,143,0.77304
ENSG00000162373,BEND5,20,-1.1111,44,1.11114
ENSG00000162374,ELAVL4,43,-2.6082,266,2.60826
ENSG00000185104,FAF1,40,-0.0373,41,0.03732
ENSG00000123091,RNF11,228,-0.9986,455,0.99867
ENSG00000085832,EPS15,194,-0.2297,228,0.22976
ENSG00000117859,OSBPL9,51,1.38653,19,-1.3865
ENSG00000078618,NRDC,94,-0.3349,119,0.33494
ENSG00000169213,RAB3B,76,0.02680,74,-0.0268
ENSG00000117862,TXNDC12,13,-1.1321,30,1.13219
ENSG00000134717,BTF3L4,62,-0.0614,65,0.06143
ENSG00000157077,ZFYVE9,18,-1.7571,61,1.75710
ENSG00000134748,PRPF38A,73,0.88535,40,-0.8853
ENSG00000134744,TUT4,137,1.34430,54,-1.3443
ENSG00000162377,COA7,15,-0.8289,26,0.82891
ENSG00000162378,ZYG11B,59,-1.6664,189,1.66649
ENSG00000116171,SCP2,106,0.15524,96,-0.1552
ENSG00000162384,CZIB,27,-0.7890,47,0.78900
ENSG00000162385,MAGOH,17,-0.4940,24,0.49408
ENSG00000157193,LRP8,8,-2.1505,39,2.15053
ENSG00000058799,YIPF1,10,-0.9875,19,0.98753
ENSG00000081870,HSPB11,14,-0.7803,24,0.78035
ENSG00000116209,TMEM59,226,0.64956,144,-0.6495
ENSG00000116221,MRPL37,47,-0.4624,65,0.46245
ENSG00000157216,SSBP3,104,-1.3022,257,1.30222
ENSG00000243725,TTC4,33,0.76677,19,-0.7667
ENSG00000116133,DHCR24,296,0.36570,230,-0.3657
ENSG00000162402,USP24,34,0.09715,32,-0.0971
ENSG00000162407,PLPP3,168,1.49258,59,-1.4925
ENSG00000162409,PRKAA2,14,-2.1763,63,2.17634
ENSG00000162601,MYSM1,67,0.38422,52,-0.3842
ENSG00000177606,JUN,158,1.21030,68,-1.2103
ENSG00000134709,HOOK1,7,-2.7822,53,2.78229
ENSG00000162599,NFIA,537,2.11404,124,-2.1140
ENSG00000162604,TM2D1,53,-0.0337,55,0.03378
ENSG00000162607,USP1,120,0.90988,64,-0.9098
ENSG00000116641,DOCK7,29,0.35181,22,-0.3518
ENSG00000125703,ATG4C,123,3.03344,15,-3.0334
ENSG00000079739,PGM1,25,-0.3902,32,0.39021
ENSG00000162434,JAK1,92,-0.2900,113,0.29009
ENSG00000162433,AK4,37,-0.3998,48,0.39986
ENSG00000116675,DNAJC6,330,-0.1656,370,0.16568
ENSG00000213625,LEPROT,39,0.70938,23,-0.7093
ENSG00000184588,PDE4B,191,1.91701,50,-1.9170
ENSG00000118473,SGIP1,120,-0.2920,147,0.29208
ENSG00000198160,MIER1,141,0.97868,72,-0.9786
ENSG00000142864,SERBP1,330,0.46488,239,-0.4648
ENSG00000116717,GADD45A,40,0.37019,31,-0.3701
ENSG00000116729,WLS,54,0.34223,43,-0.3422
ENSG00000033122,LRRC7,33,-1.1682,75,1.16822
ENSG00000066557,LRRC40,14,-0.8487,26,0.84872
ENSG00000116754,SRSF11,493,1.36468,191,-1.3646
ENSG00000118454,ANKRD13C,55,0.66115,35,-0.6611
ENSG00000132485,ZRANB2,259,0.64438,166,-0.6443
ENSG00000172260,NEGR1,121,-2.0387,499,2.03879
ENSG00000178965,ERICH3,38,-1.8055,135,1.80558
ENSG00000116791,CRYZ,13,-0.5921,20,0.59216
ENSG00000162623,TYW3,68,0.17656,60,-0.1765
ENSG00000117054,ACADM,60,0.26268,50,-0.2626
ENSG00000137955,RABGGTB,43,0.08933,40,-0.0893
ENSG00000117069,ST6GALNAC5,0,-9.0587,41,9.05874
ENSG00000142892,PIGK,38,-0.0820,40,0.08203
ENSG00000154027,AK5,175,-1.3555,449,1.35553
ENSG00000036549,AC118549.1,105,2.00392,26,-2.0039
ENSG00000077254,USP33,45,-1.5591,134,1.55911
ENSG00000180488,MIGA1,207,0.61956,135,-0.6195
ENSG00000162613,FUBP1,39,-0.5594,58,0.55940
ENSG00000162616,DNAJB4,43,0.31182,35,-0.3118
ENSG00000137959,IFI44L,86,2.67853,13,-2.6785
ENSG00000117114,ADGRL2,2,-3.6258,35,3.62587
ENSG00000137941,TTLL7,1105,1.78191,321,-1.7819
ENSG00000142875,PRKACB,377,-0.1517,419,0.15172
ENSG00000117133,RPF1,38,0.06902,36,-0.0690
ENSG00000174021,GNG5,27,0.24241,22,-0.2424
ENSG00000117155,SSX2IP,46,-2.3811,241,2.38119
ENSG00000162642,C1orf52,49,-0.2086,57,0.20867
ENSG00000153904,DDAH1,133,-0.8257,237,0.82578
ENSG00000117174,ZNHIT6,120,1.24554,50,-1.2455
ENSG00000122417,ODF2L,61,-0.2263,71,0.22633
ENSG00000097033,SH3GLB1,129,1.69782,39,-1.6978
ENSG00000183291,SELENOF,141,0.76704,83,-0.7670
ENSG00000153936,HS2ST1,21,-1.0208,42,1.02082
ENSG00000143013,LMO4,209,-2.3964,1101,2.39642
ENSG00000065243,PKN2,92,1.53473,31,-1.5347
ENSG00000137947,GTF2B,16,-0.4944,22,0.49446
ENSG00000137944,KYAT3,9,-1.1687,21,1.16878
ENSG00000213516,RBMXL1,36,0.75163,21,-0.7516
ENSG00000197147,LRRC8B,88,-0.5187,126,0.51874
ENSG00000171492,LRRC8D,166,2.01619,41,-2.0161
ENSG00000162664,ZNF326,200,1.85050,55,-1.8505
ENSG00000233593,LINC02609,11,-1.5949,33,1.59496
ENSG00000122482,ZNF644,184,1.47500,66,-1.4750
ENSG00000172031,EPHX4,0,-5.7256,37,5.72566
ENSG00000189195,BTBD8,138,-1.8602,502,1.86025
ENSG00000174842,GLMN,3,-2.7584,21,2.75842
ENSG00000122484,RPAP2,88,-0.0136,89,0.01368
ENSG00000067208,EVI5,211,1.27145,87,-1.2714
ENSG00000122406,RPL5,610,0.24482,514,-0.2448
ENSG00000154511,DIPK1A,51,0.55014,35,-0.5501
ENSG00000143033,MTF2,64,1.10766,30,-1.1076
ENSG00000117500,TMED5,37,0.48687,26,-0.4868
ENSG00000117505,DR1,47,-0.1677,53,0.16773
ENSG00000137942,FNBP1L,13,-1.0007,27,1.00072
ENSG00000067334,DNTTIP2,115,-0.0400,118,0.04003
ENSG00000023909,GCLM,33,-0.1915,38,0.19151
ENSG00000137962,ARHGAP29,28,-0.4121,37,0.41212
ENSG00000117528,ABCD3,86,1.34477,33,-1.3447
ENSG00000117525,F3,20,-0.2327,23,0.23278
ENSG00000117519,CNN3,149,1.21248,64,-1.2124
ENSG00000152078,TLCD4,21,-1.1232,45,1.12329
ENSG00000117569,PTBP2,79,0.51124,55,-0.5112
ENSG00000117598,PLPPR5,3,-3.0332,28,3.03325
ENSG00000117600,PLPPR4,17,-2.6170,108,2.61709
ENSG00000162688,AGL,51,0.37382,39,-0.3738
ENSG00000117620,SLC35A3,31,0.86118,17,-0.8611
ENSG00000156875,MFSD14A,49,0.34400,39,-0.3440
ENSG00000137992,DBT,40,-0.5621,59,0.56218
ENSG00000224616,RTCA-AS1,48,1.70393,14,-1.7039
ENSG00000137996,RTCA,34,-0.3758,44,0.37589
ENSG00000162694,EXTL2,30,-1.2162,71,1.21623
ENSG00000170989,S1PR1,1,-3.7786,19,3.77868
ENSG00000118733,OLFM3,3,-4.4210,80,4.42103
ENSG00000185946,RNPC3,171,1.31721,68,-1.3172
ENSG00000162631,NTNG1,1,-4.1930,25,4.19307
ENSG00000162636,FAM102B,16,-2.1620,74,2.16202
ENSG00000162639,HENMT1,10,-0.9200,20,0.92009
ENSG00000134186,PRPF38B,249,2.18194,55,-2.1819
ENSG00000116266,STXBP3,137,1.84575,38,-1.8457
ENSG00000121957,GPSM2,77,1.81769,21,-1.8176
ENSG00000121940,CLCC1,31,0.69729,19,-0.6972
ENSG00000085433,WDR47,41,-1.9652,161,1.96525
ENSG00000197780,TAF13,150,0.16051,134,-0.1605
ENSG00000215717,TMEM167B,32,-0.3818,41,0.38188
ENSG00000116299,KIAA1324,6,-1.7589,21,1.75897
ENSG00000031698,SARS,170,-0.9393,327,0.93932
ENSG00000143126,CELSR2,123,-0.0223,125,0.02236
ENSG00000134222,PSRC1,46,1.25132,19,-1.2513
ENSG00000134243,SORT1,432,1.06412,206,-1.0641
ENSG00000143106,PSMA5,27,-1.1725,62,1.17252
ENSG00000174151,CYB561D1,12,-0.6292,20,0.62922
ENSG00000181754,AMIGO1,3,-3.8597,44,3.85970
ENSG00000065135,GNAI3,52,1.47223,19,-1.4722
ENSG00000116337,AMPD2,21,-1.7209,70,1.72099
ENSG00000168765,GSTM4,15,-0.5204,22,0.52040
ENSG00000134201,GSTM5,13,-0.2890,16,0.28909
ENSG00000134202,GSTM3,43,-1.2475,103,1.24755
ENSG00000168710,AHCYL1,334,0.07363,317,-0.0736
ENSG00000143093,STRIP1,23,-0.1928,27,0.19285
ENSG00000197106,SLC6A17,34,-2.2730,166,2.27309
ENSG00000116396,KCNC4,32,-0.5180,46,0.51808
ENSG00000134248,LAMTOR5,79,-0.7046,128,0.70464
ENSG00000177301,KCNA2,28,-2.4417,154,2.44171
ENSG00000121931,LRIF1,36,0.05194,35,-0.0519
ENSG00000134255,CEPT1,17,-0.5269,25,0.52690
ENSG00000116459,ATP5PB,106,-0.8112,187,0.81129
ENSG00000116473,RAP1A,168,2.07340,40,-2.0734
ENSG00000197852,INKA2,4,-3.2867,43,3.28678
ENSG00000171385,KCND3,28,-2.1248,123,2.12487
ENSG00000143079,CTTNBP2NL,64,1.49695,22,-1.4969
ENSG00000116489,CAPZA1,62,0.14674,56,-0.1467
ENSG00000155366,RHOC,61,0.67752,38,-0.6775
ENSG00000155380,SLC16A1,161,3.07299,19,-3.0729
ENSG00000081026,MAGI3,26,-1.6437,84,1.64374
ENSG00000116793,PHTF1,9,-1.1956,22,1.19562
ENSG00000081019,RSBN1,43,-0.0524,44,0.05245
ENSG00000134262,AP4B1,15,-0.4365,21,0.43658
ENSG00000163349,HIPK1,56,0.12079,52,-0.1207
ENSG00000197323,TRIM33,81,0.00222,81,-0.0022
ENSG00000116752,BCAS2,49,-0.8344,89,0.83447
ENSG00000213281,NRAS,33,0.24733,28,-0.2473
ENSG00000009307,CSDE1,344,-0.0840,365,0.08403
ENSG00000163399,ATP1A1,98,-2.8977,735,2.89773
ENSG00000134247,PTGFRN,8,-1.7144,27,1.71446
ENSG00000198162,MAN1A2,1053,0.46828,761,-0.4682
ENSG00000065183,WDR3,18,-0.0429,19,0.04296
ENSG00000092621,PHGDH,140,1.80539,40,-1.8053
ENSG00000134250,NOTCH2,37,1.27818,15,-1.2781
ENSG00000265808,SEC22B,36,-0.7887,62,0.78877
ENSG00000226067,LINC00623,12,-0.9567,24,0.95670
ENSG00000171943,SRGAP2C,84,0.74162,50,-0.7416
ENSG00000232527,LINC02802,3,-2.8509,26,2.85095
ENSG00000196369,SRGAP2B,31,-0.4847,43,0.48474
ENSG00000162825,NBPF20,39,0.25512,33,-0.2551
ENSG00000265491,RNF115,52,-0.0895,55,0.08955
ENSG00000186141,POLR3C,17,-0.5306,25,0.53062
ENSG00000198483,ANKRD35,3,-2.1248,17,2.12483
ENSG00000131779,PEX11B,18,-1.2335,44,1.23351
ENSG00000265241,RBM8A,168,0.53822,115,-0.5382
ENSG00000272031,ANKRD34A,5,-2.8388,42,2.83888
ENSG00000121851,POLR3GL,71,0.72995,43,-0.7299
