Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8
ENSG00000132879,FBXO44,89,-0.1299,55,-0.8836,105,0.53202
ENSG00000116663,FBXO6,11,-0.0605,9,-0.3340,12,0.22198
ENSG00000116670,MAD2L2,22,0.90368,14,0.07461,11,-0.6387
ENSG00000177000,MTHFR,30,1.10166,11,-0.4684,14,-0.5516
ENSG00000011021,CLCN6,58,-0.4370,61,-0.3418,81,0.44455
ENSG00000175206,NPPA,5,-0.8412,6,-0.5753,9,0.79309
ENSG00000116685,KIAA2013,35,0.54130,22,-0.2485,24,-0.2185
ENSG00000083444,PLOD1,35,0.90435,11,-0.9553,20,-0.2194
ENSG00000116688,MFN2,114,-0.3087,118,-0.2469,145,0.31906
ENSG00000116691,MIIP,21,1.17853,7,-0.7159,9,-0.5262
ENSG00000048707,VPS13D,60,-0.2807,56,-0.3942,76,0.38584
ENSG00000162496,DHRS3,30,1.39794,24,0.98358,9,-1.5489
ENSG00000116731,PRDM2,133,-0.0276,109,-0.3419,139,0.20581
ENSG00000189337,KAZN,61,-0.1895,69,0.00896,70,0.10180
ENSG00000142634,EFHD2,55,-0.5691,27,-1.6736,91,1.14871
ENSG00000132906,CASP9,12,-0.0115,8,-0.5777,12,0.31369
ENSG00000116138,DNAJC16,28,-0.4032,32,-0.1833,38,0.33307
ENSG00000197312,DDI2,22,-0.3313,12,-1.2271,31,0.81294
ENSG00000116786,PLEKHM2,89,0.05573,107,0.37453,82,-0.2618
ENSG00000065526,SPEN,135,1.37406,30,-1.1709,56,-0.5625
ENSG00000116809,ZBTB17,28,0.49229,16,-0.4352,20,-0.0975
ENSG00000185519,FAM131C,5,-0.8287,6,-0.5513,10,0.77257
ENSG00000037637,FBXO42,18,-0.4343,16,-0.6505,26,0.61224
ENSG00000055070,SZRD1,41,1.05961,24,0.13001,19,-0.7838
ENSG00000157191,NECAP2,23,1.26051,13,0.27545,9,-1.0144
ENSG00000219481,NBPF1,24,0.96087,13,-0.1136,12,-0.5906
ENSG00000058453,CROCC,18,0.85683,9,-0.3423,10,-0.4090
ENSG00000238142,BX284668.5,9,0.42939,6,-0.2389,7,-0.1450
ENSG00000159363,ATP13A2,77,-0.4207,66,-0.6664,110,0.61242
ENSG00000117118,SDHB,50,-1.2491,138,0.37279,116,0.30229
ENSG00000117115,PADI2,114,2.33780,27,-0.3204,21,-1.7120
ENSG00000179051,RCC2,19,-0.5470,28,0.05892,28,0.25280
ENSG00000074964,ARHGEF10L,31,0.93973,18,-0.0138,16,-0.6218
ENSG00000117154,IGSF21,70,-0.1693,52,-0.6276,83,0.43904
ENSG00000159423,ALDH4A1,24,0.53700,26,0.69907,15,-0.7545
ENSG00000169991,IFFO2,15,0.65953,4,-1.2182,10,0.06256
ENSG00000127481,UBR4,24,0.94401,10,-0.4746,13,-0.4226
ENSG00000127463,EMC1,36,0.01105,36,0.02446,36,-0.0207
ENSG00000053372,MRTO4,32,-0.3972,35,-0.2432,43,0.36547
ENSG00000053371,AKR7A2,48,0.76116,36,0.27282,27,-0.6416
ENSG00000040487,SLC66A1,14,0.59952,7,-0.6191,10,-0.0986
ENSG00000077549,CAPZB,163,0.16971,126,-0.2538,148,0.03533
ENSG00000173436,MICOS10,243,-0.7840,575,0.63338,392,-0.0609
ENSG00000158747,NBL1,203,0.38420,138,-0.2552,158,-0.1061
ENSG00000169914,OTUD3,19,-0.3448,9,-1.4893,27,0.92283
ENSG00000162543,UBXN10,7,-0.0918,10,0.37868,7,-0.1852
ENSG00000162545,CAMK2N1,2217,0.48509,2155,0.43668,1488,-0.5545
ENSG00000090432,MUL1,24,-0.0591,20,-0.3562,26,0.23278
ENSG00000183114,FAM43B,13,-0.2925,13,-0.2877,17,0.33333
ENSG00000158828,PINK1,347,-0.6254,482,-0.1008,545,0.39433
ENSG00000244038,DDOST,29,0.29026,20,-0.3135,24,-0.0139
ENSG00000117245,KIF17,17,-0.6165,10,-1.3352,29,1.04814
ENSG00000189410,SH2D5,36,-0.3594,30,-0.6320,49,0.55818
ENSG00000127483,HP1BP3,332,0.61655,178,-0.4209,223,-0.1943
ENSG00000075151,EIF4G3,161,-0.5226,157,-0.5606,243,0.61491
ENSG00000117298,ECE1,50,1.89070,15,-0.2082,13,-1.3323
ENSG00000162551,ALPL,19,1.19878,4,-1.2769,9,-0.3804
ENSG00000076864,RAP1GAP,122,-0.7154,83,-1.3017,219,1.09709
ENSG00000090686,USP48,80,0.28758,52,-0.4003,68,0.02981
ENSG00000218510,LINC00339,5,-1.4003,10,-0.3434,15,0.88897
ENSG00000070831,CDC42,183,-0.4873,240,-0.0552,260,0.29752
ENSG00000184677,ZBTB40,8,-0.1433,7,-0.3137,9,0.26111
ENSG00000133216,EPHB2,21,0.73870,3,-2.0052,14,0.18399
ENSG00000004487,KDM1A,47,-0.1156,31,-0.7764,55,0.47467
ENSG00000169641,LUZP1,91,-0.4702,67,-0.9442,136,0.77969
ENSG00000125944,HNRNPR,147,0.18943,99,-0.4560,134,0.12265
ENSG00000125945,ZNF436,14,-0.2599,5,-1.7838,19,0.95842
ENSG00000249087,ZNF436-AS1,11,-0.3378,19,0.48082,14,-0.1336
ENSG00000204219,TCEA3,10,0.29803,16,1.06728,7,-0.8773
ENSG00000088280,ASAP3,10,0.17473,8,-0.2735,9,0.04221
ENSG00000117318,ID3,125,3.60961,18,-0.4318,8,-3.0294
ENSG00000142676,RPL11,610,0.41031,749,0.77000,411,-0.7263
ENSG00000011007,ELOA,23,0.08150,27,0.31156,21,-0.2359
ENSG00000057757,PITHD1,115,-0.8545,197,0.00452,210,0.42802
ENSG00000011009,LYPLA2,26,-0.0931,22,-0.3558,29,0.25345
ENSG00000117308,GALE,15,-0.6380,11,-1.2003,26,1.00294
ENSG00000117305,HMGCL,21,0.08527,25,0.37152,19,-0.2763
ENSG00000179163,FUCA1,9,-0.7609,7,-1.2221,17,1.08924
ENSG00000189266,PNRC2,77,0.22816,68,0.03651,65,-0.1583
ENSG00000188529,SRSF10,84,0.27496,61,-0.2536,71,-0.0334
ENSG00000001460,STPG1,10,0.19610,6,-0.5432,9,0.15893
ENSG00000001461,NIPAL3,111,0.27408,68,-0.5192,95,0.09434
ENSG00000133226,SRRM1,204,1.22831,61,-0.8147,91,-0.5363
ENSG00000169504,CLIC4,139,2.85783,22,-0.6477,18,-2.1238
ENSG00000117614,SYF2,137,0.51796,111,0.16431,93,-0.4159
ENSG00000117616,RSRP1,89,0.30955,34,-1.2012,78,0.33598
ENSG00000183726,TMEM50A,96,0.04415,85,-0.1539,94,0.06088
ENSG00000204178,MACO1,53,0.35008,26,-0.7703,44,0.14751
ENSG00000117643,MAN1C1,38,-0.4014,31,-0.6826,53,0.60924
ENSG00000162430,SELENON,60,1.25779,24,-0.3083,25,-0.7427
ENSG00000117640,MTFR1L,69,0.14856,59,-0.1134,63,-0.0256
ENSG00000117632,STMN1,784,-1.3450,1576,-0.2548,2063,0.80562
ENSG00000158008,EXTL1,44,-0.0767,40,-0.2170,47,0.16845
ENSG00000175087,PDIK1L,8,-0.9436,13,-0.2989,17,0.67038
ENSG00000142684,ZNF593,21,-0.5642,41,0.55229,29,-0.0857
ENSG00000142669,SH3BGRL3,174,0.27870,147,-0.0045,143,-0.1672
ENSG00000158062,UBXN11,24,0.59459,22,0.47468,15,-0.6477
ENSG00000117682,DHDDS,21,-0.2132,17,-0.4724,25,0.38759
ENSG00000198830,HMGN2,276,1.19790,199,0.59519,107,-1.1449
ENSG00000117713,ARID1A,87,0.96324,52,0.08967,43,-0.6906
ENSG00000060642,PIGV,14,0.27843,13,0.07409,12,-0.2109
ENSG00000204160,ZDHHC18,16,-0.2772,12,-0.7319,20,0.55765
ENSG00000142751,GPN2,23,0.28859,13,-0.6454,19,0.13997
ENSG00000198746,GPATCH3,7,-0.2912,5,-0.9297,9,0.65909
ENSG00000090273,NUDC,179,-0.1725,250,0.37763,194,-0.1429
ENSG00000253368,TRNP1,41,-0.5990,58,-0.0593,63,0.35488
ENSG00000090020,SLC9A1,11,-1.1255,11,-1.0349,26,1.20108
ENSG00000142784,WDTC1,34,0.54936,19,-0.4338,24,-0.1394
ENSG00000186501,TMEM222,68,0.51329,32,-0.7046,50,0.00032
ENSG00000158195,WASF2,95,2.49425,19,-0.4948,16,-1.8046
ENSG00000126705,AHDC1,37,0.46509,14,-1.0651,29,0.16943
ENSG00000126709,IFI6,124,0.52596,80,-0.2073,87,-0.2274
ENSG00000009780,FAM76A,29,0.53088,16,-0.4534,20,-0.1173
ENSG00000117758,STX12,100,-0.3141,108,-0.1980,128,0.29363
ENSG00000117751,PPP1R8,37,0.29040,26,-0.2763,31,-0.0324
ENSG00000117748,RPA2,49,-0.1242,37,-0.5746,56,0.38451
ENSG00000158161,EYA3,15,0.36559,4,-1.5475,13,0.39671
ENSG00000126698,DNAJC8,225,-0.1143,275,0.21847,238,-0.0692
ENSG00000130770,ATP5IF1,268,-1.4880,922,0.48588,723,0.28192
ENSG00000130766,SESN2,9,-0.0702,9,-0.0618,9,0.07675
ENSG00000204138,PHACTR4,54,2.01910,8,-1.2176,14,-1.1463
ENSG00000242125,SNHG3,7,-0.7773,9,-0.2539,12,0.56465
ENSG00000180098,TRNAU1AP,23,0.30457,26,0.49284,17,-0.4799
ENSG00000197989,SNHG12,12,0.36024,14,0.69735,8,-0.6475
ENSG00000120656,TAF12,12,-0.3283,29,1.12275,13,-0.6243
ENSG00000162419,GMEB1,13,0.48171,10,0.13546,9,-0.3759
ENSG00000198492,YTHDF2,66,-0.4834,96,0.10888,92,0.18938
ENSG00000116329,OPRD1,15,0.21838,10,-0.4473,13,0.09903
ENSG00000159023,EPB41,20,0.53342,8,-0.9710,15,0.08381
ENSG00000116350,SRSF4,79,0.49220,60,0.02745,55,-0.3240
ENSG00000116353,MECR,31,-0.1422,30,-0.1956,35,0.19509
ENSG00000060656,PTPRU,16,-0.0744,2,-2.9608,20,1.06434
ENSG00000162511,LAPTM5,21,1.51559,10,0.24971,6,-1.2088
ENSG00000162512,SDC3,97,0.74501,51,-0.3169,59,-0.3353
ENSG00000134644,PUM1,111,-0.1816,109,-0.2002,128,0.22041
ENSG00000060688,SNRNP40,11,-0.2525,11,-0.2360,14,0.28125
ENSG00000121766,ZCCHC17,105,-0.4606,111,-0.3583,149,0.46688
ENSG00000121769,FABP3,57,-1.2993,90,-0.5888,149,1.01478
ENSG00000162517,PEF1,45,-0.5611,50,-0.4209,70,0.55725
ENSG00000084636,COL16A1,55,0.62498,20,-0.9977,38,0.02083
ENSG00000121753,ADGRB2,202,0.08335,124,-0.7026,202,0.30784
ENSG00000184007,PTP4A2,238,0.54926,157,-0.1460,163,-0.2738
ENSG00000121774,KHDRBS1,146,0.10736,152,0.16759,133,-0.1619
ENSG00000121775,TMEM39B,13,-0.0674,4,-1.7065,15,0.78694
ENSG00000025800,KPNA6,85,0.52934,52,-0.3047,60,-0.1835
ENSG00000084652,TXLNA,36,0.80879,14,-0.6621,21,-0.2435
ENSG00000160050,CCDC28B,18,-0.1592,31,0.69513,19,-0.3712
ENSG00000084623,EIF3I,89,-0.4770,97,-0.3411,129,0.46581
ENSG00000116478,HDAC1,27,1.41173,15,0.28004,9,-1.1383
ENSG00000175130,MARCKSL1,338,1.93102,106,-0.1942,85,-1.3748
ENSG00000160058,BSDC1,50,0.08909,27,-0.8797,51,0.37962
ENSG00000160062,ZBTB8A,16,0.55973,6,-1.0470,11,0.08901
ENSG00000176261,ZBTB8OS,44,-0.4681,75,0.38396,59,-0.0056
ENSG00000162521,RBBP4,105,0.21513,71,-0.4208,93,0.08860
ENSG00000162522,KIAA1522,16,-0.3724,17,-0.2231,21,0.34022
ENSG00000134684,YARS,99,-0.5695,79,-0.9183,158,0.82798
ENSG00000116497,S100PBP,21,0.57685,14,-0.0741,14,-0.3290
ENSG00000160097,FNDC5,24,-0.7866,46,0.26769,40,0.21403
ENSG00000121905,HPCA,131,-0.4340,133,-0.3989,184,0.47542
ENSG00000121900,TMEM54,38,0.33477,44,0.58052,28,-0.5546
ENSG00000116514,RNF19B,14,-0.4085,8,-1.1717,20,0.84201
ENSG00000004455,AK2,44,0.52944,35,0.16186,29,-0.4221
ENSG00000142920,AZIN2,21,-0.3356,18,-0.5703,28,0.51208
ENSG00000160094,ZNF362,24,0.50128,21,0.24494,16,-0.4506
ENSG00000134686,PHC2,75,0.63840,23,-1.2335,52,0.08439
ENSG00000121904,CSMD2,10,0.19403,4,-1.0538,10,0.37169
ENSG00000163866,SMIM12,51,-0.3913,58,-0.1979,69,0.33549
ENSG00000116544,DLGAP3,62,0.86197,54,0.62406,31,-0.9188
ENSG00000163867,ZMYM6,29,0.07696,17,-0.6991,29,0.31066
ENSG00000116560,SFPQ,241,0.40009,152,-0.3622,188,-0.0656
ENSG00000146463,ZMYM4,79,0.19080,62,-0.2105,70,-0.0007
ENSG00000142687,KIAA0319L,90,0.51720,52,-0.3838,64,-0.1385
ENSG00000020129,NCDN,339,-0.6049,302,-0.7893,552,0.78378
ENSG00000126067,PSMB2,73,-0.6243,62,-0.8601,121,0.83140
ENSG00000142686,C1orf216,47,-0.9506,56,-0.6578,96,0.89664
ENSG00000134698,AGO4,21,0.48040,18,0.28861,14,-0.4625
ENSG00000092847,AGO1,53,0.41525,28,-0.5906,41,0.02579
ENSG00000126070,AGO3,49,0.89625,24,-0.2936,26,-0.4603
ENSG00000116863,ADPRHL2,11,-0.8110,17,-0.1659,21,0.52348
ENSG00000054116,TRAPPC3,34,-0.7966,57,0.00253,60,0.40437
ENSG00000116871,MAP7D1,204,0.22233,117,-0.6668,184,0.19593
ENSG00000054118,THRAP3,133,0.49586,66,-0.6546,99,-0.0066
ENSG00000196182,STK40,25,0.56261,8,-1.2406,18,0.14818
ENSG00000181817,LSM10,38,-0.3312,41,-0.2010,49,0.30479
ENSG00000116885,OSCP1,20,-0.3223,17,-0.5766,27,0.50739
ENSG00000116898,MRPS15,49,-0.6536,80,0.12576,78,0.25700
ENSG00000163873,GRIK3,16,-0.5738,10,-1.2450,26,0.98177
ENSG00000163875,MEAF6,83,-0.6044,119,-0.0347,128,0.34147
ENSG00000163877,SNIP1,16,0.18141,7,-1.0562,16,0.38193
ENSG00000163879,DNALI1,13,0.50529,12,0.44087,8,-0.5698
ENSG00000134697,GNL2,32,0.24026,18,-0.6938,28,0.19494
ENSG00000116922,C1orf109,13,-0.5836,6,-1.7113,21,1.17252
ENSG00000183317,EPHA10,12,-0.4844,15,-0.1289,17,0.34224
ENSG00000185090,MANEAL,25,-0.1071,19,-0.5310,28,0.35210
ENSG00000196449,YRDC,9,-0.7761,12,-0.3770,17,0.64118
ENSG00000197982,C1orf122,225,0.28671,290,0.72443,167,-0.6239
ENSG00000188786,MTF1,21,1.33441,3,-1.6070,9,-0.4281
ENSG00000204084,INPP5B,23,1.31301,6,-0.8599,9,-0.5953
ENSG00000183431,SF3A3,43,-0.1469,34,-0.5216,50,0.37232
ENSG00000183520,UTP11,38,-0.6013,39,-0.5363,60,0.64478
ENSG00000185668,POU3F1,4,-1.5734,14,0.31767,12,0.44280
ENSG00000116954,RRAGC,51,0.20113,22,-1.1034,48,0.38455
ENSG00000174574,AKIRIN1,85,-0.2596,84,-0.2825,105,0.31169
ENSG00000168653,NDUFS5,465,-1.1399,1455,0.71920,954,-0.0098
ENSG00000127603,MACF1,434,1.15231,221,-0.0286,191,-0.7789
ENSG00000090621,PABPC4,87,0.89536,40,-0.4286,48,-0.4028
ENSG00000116983,HPCAL4,231,0.12192,223,0.06562,210,-0.1102
ENSG00000084072,PPIE,39,-0.0385,39,-0.0417,40,0.04674
ENSG00000043514,TRIT1,10,-0.3869,6,-1.1601,15,0.82273
ENSG00000168389,MFSD2A,32,1.30167,23,0.69419,11,-1.2848
ENSG00000131236,CAP1,167,0.01123,137,-0.3090,170,0.16441
ENSG00000131238,PPT1,152,-0.1518,161,-0.0576,170,0.12083
ENSG00000117000,RLF,20,-0.1667,18,-0.3219,24,0.27945
ENSG00000259943,AL050341.2,19,0.29671,18,0.17810,15,-0.2821
ENSG00000084073,ZMPSTE24,28,-0.7168,38,-0.2489,48,0.53259
ENSG00000049089,COL9A2,37,2.87088,3,-1.3899,5,-1.9487
ENSG00000084070,SMAP2,129,-0.2971,100,-0.7064,168,0.55764
ENSG00000117016,RIMS3,139,-0.5646,164,-0.2938,212,0.48411
ENSG00000066136,NFYC,36,-0.0687,28,-0.4702,39,0.29745
ENSG00000179862,CITED4,11,-0.1123,5,-1.3050,13,0.68854
ENSG00000171793,CTPS1,15,-0.5012,15,-0.4248,22,0.52716
ENSG00000010803,SCMH1,17,0.30824,8,-0.8013,14,0.19054
ENSG00000127124,HIVEP3,22,0.22783,20,0.03541,19,-0.1575
ENSG00000198815,FOXJ3,49,-0.4855,26,-1.4533,76,1.00815
ENSG00000177181,RIMKLA,28,-1.0605,41,-0.4456,61,0.81772
ENSG00000127125,PPCS,37,-0.8214,86,0.55749,62,0.01145
ENSG00000186409,CCDC30,35,0.16907,32,0.02404,31,-0.1148
ENSG00000171960,PPIH,12,-0.5074,18,0.12239,17,0.19188
ENSG00000065978,YBX1,254,1.51215,144,0.46290,79,-1.3188
ENSG00000117385,P3H1,10,0.41046,2,-1.8674,9,0.43996
ENSG00000164008,C1orf50,23,-0.0263,27,0.28811,22,-0.1612
ENSG00000177868,SVBP,35,-0.5394,52,0.10755,50,0.21693
ENSG00000117394,SLC2A1,170,2.08393,45,-0.3506,39,-1.4576
ENSG00000117395,EBNA1BP2,70,-0.9220,127,0.02011,134,0.44550
ENSG00000179178,TMEM125,32,2.45324,5,-0.9171,6,-1.6384
ENSG00000066322,ELOVL1,84,2.54337,7,-1.6803,15,-1.5679
ENSG00000159479,MED8,12,-1.2977,38,0.43587,30,0.26746
ENSG00000198198,SZT2,14,0.37094,3,-1.8075,12,0.45920
ENSG00000178922,HYI,28,1.32213,9,-0.6426,11,-0.6729
ENSG00000142949,PTPRF,124,0.34907,84,-0.2825,99,-0.0688
ENSG00000066135,KDM4A,16,0.03968,11,-0.5994,16,0.29020
ENSG00000126091,ST3GAL3,40,0.29984,32,-0.0345,32,-0.1643
ENSG00000117408,IPO13,97,0.75799,41,-0.6627,60,-0.2033
ENSG00000132768,DPH2,15,-0.3738,14,-0.4405,20,0.46481
ENSG00000117410,ATP6V0B,276,-0.6761,359,-0.2582,456,0.51856
ENSG00000117411,B4GALT2,88,0.74735,72,0.39615,49,-0.7025
ENSG00000159214,CCDC24,13,-0.7276,19,-0.2197,23,0.51928
ENSG00000178028,DMAP1,52,-0.0242,44,-0.2791,54,0.17054
ENSG00000117419,ERI3,112,-0.1529,112,-0.1538,127,0.17742
ENSG00000187147,RNF220,121,-0.0294,119,-0.0579,124,0.05076
ENSG00000126106,TMEM53,10,-0.0035,12,0.20253,10,-0.1199
ENSG00000142937,RPS8,1411,0.38478,1737,0.74775,971,-0.6961
ENSG00000070785,EIF2B3,24,-0.6056,30,-0.2268,37,0.46405
ENSG00000126107,HECTD3,12,0.36286,10,0.00929,9,-0.2288
ENSG00000126088,UROD,74,-0.4088,102,0.10005,98,0.15879
ENSG00000132763,MMACHC,13,0.47654,8,-0.3155,10,-0.1410
ENSG00000117450,PRDX1,414,0.56139,445,0.68941,253,-0.7633
ENSG00000117448,AKR1A1,51,-0.0672,43,-0.3531,55,0.23614
ENSG00000132780,NASP,119,1.43318,46,-0.2397,43,-0.9171
ENSG00000159592,GPBP1L1,31,-0.0240,32,0.03666,32,-0.0076
ENSG00000159596,TMEM69,10,-1.0454,15,-0.4276,22,0.79935
ENSG00000086015,MAST2,38,0.32276,29,-0.1038,30,-0.1421
ENSG00000117461,PIK3R3,48,0.88223,23,-0.3479,26,-0.4262
ENSG00000085998,POMGNT1,66,0.12624,44,-0.5419,63,0.20559
ENSG00000132128,LRRC41,44,0.15096,25,-0.7694,42,0.29001
