ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:1903305,regulation of regulated secretory pathway,95,-0.39554774371878026,-1.9321718039120932,3.872309326866063e-5,0.017351172708799018,0.016464108164315622,2158,"tags=35%, list=15%, signal=30%",ENSG00000069974/ENSG00000108306/ENSG00000198794/ENSG00000169760/ENSG00000129990/ENSG00000079841/ENSG00000132718/ENSG00000170425/ENSG00000173227/ENSG00000174013/ENSG00000182389/ENSG00000008056/ENSG00000089169/ENSG00000148400/ENSG00000122012/ENSG00000126583/ENSG00000019505/ENSG00000164506/ENSG00000011347/ENSG00000150594/ENSG00000066294/ENSG00000047621/ENSG00000066336/ENSG00000158445/ENSG00000115839/ENSG00000154764/ENSG00000123338/ENSG00000185518/ENSG00000067715/ENSG00000165025/ENSG00000171450/ENSG00000166501/ENSG00000136854,RAB27A/FBXL20/SCAMP5/NLGN1/SYT5/RIMS1/SYT11/ADORA2B/SYT12/FBXO45/CACNB4/SYN1/RPH3A/NOTCH1/SV2C/PRKCG/SYT13/STXBP5/SYT7/ADRA2A/CD84/FERRY3/SPI1/KCNB1/RAB3GAP1/WNT7A/NCKAP1L/SV2B/SYT1/SYK/CDK5R2/PRKCB/STXBP1
GO:0060627,regulation of vesicle-mediated transport,421,-0.2454643298897902,-1.5487669770099155,3.586716058414591e-5,0.017351172708799018,0.016464108164315622,1802,"tags=28%, list=13%, signal=25%",ENSG00000076201/ENSG00000099365/ENSG00000159363/ENSG00000161203/ENSG00000179841/ENSG00000138078/ENSG00000131374/ENSG00000185722/ENSG00000137642/ENSG00000160695/ENSG00000073921/ENSG00000145817/ENSG00000169181/ENSG00000140945/ENSG00000141480/ENSG00000129472/ENSG00000158869/ENSG00000220205/ENSG00000136827/ENSG00000185345/ENSG00000131018/ENSG00000069974/ENSG00000109971/ENSG00000108306/ENSG00000198794/ENSG00000105329/ENSG00000114423/ENSG00000180447/ENSG00000188191/ENSG00000073969/ENSG00000145016/ENSG00000170881/ENSG00000169760/ENSG00000129990/ENSG00000079841/ENSG00000168118/ENSG00000103154/ENSG00000107758/ENSG00000132718/ENSG00000138814/ENSG00000116675/ENSG00000169213/ENSG00000080815/ENSG00000042753/ENSG00000198825/ENSG00000170425/ENSG00000173227/ENSG00000162951/ENSG00000119541/ENSG00000123595/ENSG00000143761/ENSG00000234906/ENSG00000142192/ENSG00000174013/ENSG00000104972/ENSG00000221823/ENSG00000180233/ENSG00000017260/ENSG00000182389/ENSG00000008056/ENSG00000136111/ENSG00000105697/ENSG00000044524/ENSG00000089169/ENSG00000149177/ENSG00000148400/ENSG00000147894/ENSG00000163539/ENSG00000122012/ENSG00000102879/ENSG00000126583/ENSG00000196415/ENSG00000138448/ENSG00000019505/ENSG00000164506/ENSG00000169306/ENSG00000114251/ENSG00000127946/ENSG00000143502/ENSG00000011347/ENSG00000164253/ENSG00000150594/ENSG00000066294/ENSG00000047621/ENSG00000039319/ENSG00000051382/ENSG00000124507/ENSG00000125730/ENSG00000145920/ENSG00000196776/ENSG00000150337/ENSG00000186472/ENSG00000066336/ENSG00000111731/ENSG00000095970/ENSG00000158445/ENSG00000070831/ENSG00000103043/ENSG00000118473/ENSG00000115839/ENSG00000154764/ENSG00000213578/ENSG00000081237/ENSG00000091513/ENSG00000172007/ENSG00000123338/ENSG00000074319/ENSG00000163032/ENSG00000104888/ENSG00000051523/ENSG00000123983/ENSG00000185518/ENSG00000067715/ENSG00000175471/ENSG00000103966/ENSG00000165025/ENSG00000171450/ENSG00000166501/ENSG00000136854,PTPN23/STX1B/ATP13A2/AP2M1/AKAP5/PREPL/TBC1D5/ANKFY1/SORL1/VPS11/PICALM/YIPF5/GSG1L/CDH13/ARRB2/RAB2B/FCER1G/VAMP2/TOR1A/PRKN/SYNE1/RAB27A/HSPA8/FBXL20/SCAMP5/TGFB1/CBLB/GAS1/PRKAR1B/NSF/RUBCN/RNF139/NLGN1/SYT5/RIMS1/RAB4A/NECAB2/PPP3CB/SYT11/PPP3CA/DNAJC6/RAB3B/PSEN1/AP2S1/INPP5F/ADORA2B/SYT12/LRRTM1/VPS4B/RAB9A/ARF1/APOC2/APP/FBXO45/LILRB1/PPP3R1/ZNRF2/ATP2C1/CACNB4/SYN1/TBC1D4/HAMP/EPHA3/RPH3A/PTPRJ/NOTCH1/C9orf72/CLASP2/SV2C/CORO1A/PRKCG/PRTN3/ITGAV/SYT13/STXBP5/IL1RAPL1/WNT5A/HIP1/SUSD4/SYT7/WDR41/ADRA2A/CD84/FERRY3/ZFYVE16/PIK3CB/PACSIN1/C3/CPLX2/CD47/FCGR1A/PCLO/SPI1/C2CD5/TREM2/KCNB1/CDC42/VAC14/SGIP1/RAB3GAP1/WNT7A/CPLX3/PTPRC/TF/RAB33B/NCKAP1L/TSG101/VSNL1/SLC17A7/CYBA/ACSL3/SV2B/SYT1/MCTP1/EHD4/SYK/CDK5R2/PRKCB/STXBP1
GO:0042274,ribosomal small subunit biogenesis,106,0.4601243531778333,1.8384855828565783,5.032715485128671e-5,0.020816085510412974,0.01975188012665479,3216,"tags=42%, list=23%, signal=33%",ENSG00000142534/ENSG00000182774/ENSG00000170889/ENSG00000233927/ENSG00000198034/ENSG00000105193/ENSG00000168028/ENSG00000137154/ENSG00000105202/ENSG00000112306/ENSG00000083845/ENSG00000165792/ENSG00000183751/ENSG00000177954/ENSG00000105372/ENSG00000275700/ENSG00000115268/ENSG00000158526/ENSG00000143947/ENSG00000164587/ENSG00000142937/ENSG00000129347/ENSG00000148296/ENSG00000110700/ENSG00000186468/ENSG00000145425/ENSG00000149806/ENSG00000134419/ENSG00000163811/ENSG00000141101/ENSG00000118181/ENSG00000181163/ENSG00000111615/ENSG00000272047/ENSG00000150990/ENSG00000241945/ENSG00000119285/ENSG00000196943/ENSG00000067334/ENSG00000171863/ENSG00000136718/ENSG00000165271/ENSG00000138326/ENSG00000141076/ENSG00000187051,RPS11/RPS17/RPS9/RPS28/RPS4X/RPS16/RPSA/RPS6/FBL/RPS12/RPS5/METTL17/TBL3/RPS27/RPS19/AATF/RPS15/TSR2/RPS27A/RPS14/RPS8/KRI1/SURF6/RPS13/RPS23/RPS3A/FAU/RPS15A/WDR43/NOB1/RPS25/NPM1/KRR1/GTF2H5/DHX37/PWP2/HEATR1/NOP9/DNTTIP2/RPS7/IMP4/NOL6/RPS24/UTP4/RPS19BP1
GO:0051588,regulation of neurotransmitter transport,79,-0.40242638844227524,-1.8895929366521371,7.158442928718463e-5,0.025660631751812782,0.024348752895086586,2713,"tags=44%, list=19%, signal=36%",ENSG00000132872/ENSG00000099365/ENSG00000138078/ENSG00000064692/ENSG00000134294/ENSG00000138119/ENSG00000136827/ENSG00000185345/ENSG00000081189/ENSG00000184845/ENSG00000108306/ENSG00000140563/ENSG00000070808/ENSG00000169760/ENSG00000129990/ENSG00000079841/ENSG00000132718/ENSG00000169213/ENSG00000142192/ENSG00000174013/ENSG00000182389/ENSG00000008056/ENSG00000089250/ENSG00000122012/ENSG00000126583/ENSG00000164506/ENSG00000127561/ENSG00000115839/ENSG00000154764/ENSG00000185518/ENSG00000067715/ENSG00000175471/ENSG00000151025/ENSG00000166501/ENSG00000136854,SYT4/STX1B/PREPL/SNCAIP/SLC38A2/MYOF/TOR1A/PRKN/MEF2C/DRD1/FBXL20/MCTP2/CAMK2A/NLGN1/SYT5/RIMS1/SYT11/RAB3B/APP/FBXO45/CACNB4/SYN1/NOS1/SV2C/PRKCG/STXBP5/SYNGR3/RAB3GAP1/WNT7A/SV2B/SYT1/MCTP1/GPR158/PRKCB/STXBP1
GO:0008380,RNA splicing,423,0.32939352146549494,1.49379710837251,7.000567957271472e-5,0.025660631751812782,0.024348752895086586,3909,"tags=36%, list=28%, signal=27%",ENSG00000096746/ENSG00000108349/ENSG00000197976/ENSG00000011243/ENSG00000135486/ENSG00000224578/ENSG00000170892/ENSG00000185272/ENSG00000116455/ENSG00000169045/ENSG00000104852/ENSG00000162664/ENSG00000099889/ENSG00000103005/ENSG00000170144/ENSG00000100462/ENSG00000129351/ENSG00000183808/ENSG00000071859/ENSG00000203867/ENSG00000182196/ENSG00000120948/ENSG00000177192/ENSG00000270647/ENSG00000108773/ENSG00000120656/ENSG00000116350/ENSG00000130956/ENSG00000126653/ENSG00000239306/ENSG00000100941/ENSG00000114316/ENSG00000113593/ENSG00000144028/ENSG00000175467/ENSG00000064607/ENSG00000083896/ENSG00000095485/ENSG00000183258/ENSG00000146963/ENSG00000240344/ENSG00000075856/ENSG00000061936/ENSG00000244462/ENSG00000169062/ENSG00000070495/ENSG00000147274/ENSG00000150459/ENSG00000110700/ENSG00000221978/ENSG00000067596/ENSG00000125352/ENSG00000166337/ENSG00000134453/ENSG00000108654/ENSG00000119707/ENSG00000149743/ENSG00000162385/ENSG00000131051/ENSG00000182872/ENSG00000116754/ENSG00000122692/ENSG00000204389/ENSG00000167978/ENSG00000136527/ENSG00000163166/ENSG00000007392/ENSG00000137574/ENSG00000167088/ENSG00000173011/ENSG00000123200/ENSG00000124942/ENSG00000135250/ENSG00000065978/ENSG00000153914/ENSG00000133226/ENSG00000140488/ENSG00000116560/ENSG00000154743/ENSG00000139168/ENSG00000171566/ENSG00000259956/ENSG00000123154/ENSG00000109917/ENSG00000161265/ENSG00000075292/ENSG00000173812/ENSG00000132819/ENSG00000074201/ENSG00000109111/ENSG00000205571/ENSG00000112232/ENSG00000136819/ENSG00000068394/ENSG00000090470/ENSG00000153187/ENSG00000100650/ENSG00000181222/ENSG00000184209/ENSG00000213516/ENSG00000134186/ENSG00000165119/ENSG00000184281/ENSG00000108848/ENSG00000196284/ENSG00000163660/ENSG00000135482/ENSG00000162227/ENSG00000122566/ENSG00000113649/ENSG00000174243/ENSG00000166831/ENSG00000071626/ENSG00000110713/ENSG00000167258/ENSG00000186166/ENSG00000124562/ENSG00000164548/ENSG00000134884/ENSG00000100201/ENSG00000119720/ENSG00000109606/ENSG00000100461/ENSG00000214753/ENSG00000092199/ENSG00000117614/ENSG00000134748/ENSG00000106344/ENSG00000102317/ENSG00000163635/ENSG00000077312/ENSG00000102103/ENSG00000011304/ENSG00000124422/ENSG00000139218/ENSG00000102081/ENSG00000135316/ENSG00000104957/ENSG00000013441/ENSG00000176476/ENSG00000112739/ENSG00000115053/ENSG00000152404/ENSG00000105618/ENSG00000100319/ENSG00000105323/ENSG00000138398/ENSG00000063244/ENSG00000111786/ENSG00000140259/ENSG00000070756/ENSG00000248333,HNRNPH3/CASC3/AKAP17A/AKAP8L/HNRNPA1/HNRNPA1L3/TSEN34/RBM11/WDR77/HNRNPH1/SNRNP70/ZNF326/ARVCF/USB1/HNRNPA3/PRMT5/ILF3/RBM12B/FAM50A/RBM20/ARL6IP4/TARDBP/PUS1/TAF15/KAT2A/TAF12/SRSF4/HABP4/NSRP1/RBM14/PNN/USP4/PPWD1/SNRNP200/SART1/SUGP2/YTHDC1/CWF19L1/DDX41/LUC7L2/PPIL3/SART3/SFSWAP/RBM12/UPF3A/JMJD6/RBMX/SAP18/RPS13/CCNL2/DHX8/RNF113A/TAF10/RBM17/DDX5/RBM25/TRPT1/MAGOH/RBM39/RBM10/SRSF11/SMU1/HSPA1A/SRRM2/TRA2B/IWS1/LUC7L/TGS1/SNRPD1/TADA2B/ZC3H13/AHNAK/SRPK2/YBX1/SREK1/SRRM1/CELF6/SFPQ/TSEN2/ZCRB1/PLRG1/RBM15B/WDR83/ZPR1/U2AF1L4/ZNF638/EIF1/RBM38/CLNS1A/SUPT6H/SMN1/SMN2/KHDRBS2/C9orf78/GPKOW/PDCD7/HNRNPU/SRSF5/POLR2A/SNRNP35/RBMXL1/PRPF38B/HNRNPK/TSSC4/LUC7L3/SUPT3H/CCNL1/ZC3H10/TAF6L/HNRNPA2B1/TCERG1/DDX23/RBPMS2/DAZAP1/NUP98/CDK12/CENATAC/SNRPC/TRA2A/ARGLU1/DDX17/NRDE2/DHX15/RBM23/HNRNPUL2/HNRNPC/SYF2/PRPF38A/RBM28/RBM3/ATXN7/SNRPA/PQBP1/PTBP1/USP22/SCAF11/FMR1/SYNCRIP/YJU2B/CLK1/SGF29/PRP4K/NCL/CWF19L2/PRPF31/ZMAT5/HNRNPUL1/PPIG/U2AF2/SRSF9/MFAP1/PABPC1/CDK11B
GO:0017157,regulation of exocytosis,146,-0.32910205869173037,-1.7323085094896378,8.005796346336956e-5,0.026904479346408633,0.025529009796510016,1779,"tags=33%, list=13%, signal=29%",ENSG00000129472/ENSG00000220205/ENSG00000185345/ENSG00000069974/ENSG00000108306/ENSG00000198794/ENSG00000073969/ENSG00000169760/ENSG00000129990/ENSG00000079841/ENSG00000132718/ENSG00000170425/ENSG00000173227/ENSG00000119541/ENSG00000123595/ENSG00000174013/ENSG00000182389/ENSG00000008056/ENSG00000089169/ENSG00000148400/ENSG00000147894/ENSG00000163539/ENSG00000122012/ENSG00000126583/ENSG00000019505/ENSG00000164506/ENSG00000169306/ENSG00000011347/ENSG00000164253/ENSG00000150594/ENSG00000066294/ENSG00000047621/ENSG00000145920/ENSG00000186472/ENSG00000066336/ENSG00000158445/ENSG00000115839/ENSG00000154764/ENSG00000172007/ENSG00000123338/ENSG00000074319/ENSG00000163032/ENSG00000185518/ENSG00000067715/ENSG00000165025/ENSG00000171450/ENSG00000166501/ENSG00000136854,RAB2B/VAMP2/PRKN/RAB27A/FBXL20/SCAMP5/NSF/NLGN1/SYT5/RIMS1/SYT11/ADORA2B/SYT12/VPS4B/RAB9A/FBXO45/CACNB4/SYN1/RPH3A/NOTCH1/C9orf72/CLASP2/SV2C/PRKCG/SYT13/STXBP5/IL1RAPL1/SYT7/WDR41/ADRA2A/CD84/FERRY3/CPLX2/PCLO/SPI1/KCNB1/RAB3GAP1/WNT7A/RAB33B/NCKAP1L/TSG101/VSNL1/SV2B/SYT1/SYK/CDK5R2/PRKCB/STXBP1
GO:0016079,synaptic vesicle exocytosis,90,-0.3800727372043064,-1.8482208543580145,9.870985879765717e-5,0.031221347691470742,0.029625181770417605,1779,"tags=32%, list=13%, signal=28%",ENSG00000169760/ENSG00000129990/ENSG00000079841/ENSG00000132718/ENSG00000080815/ENSG00000173227/ENSG00000174013/ENSG00000182389/ENSG00000008056/ENSG00000125814/ENSG00000159164/ENSG00000089169/ENSG00000158109/ENSG00000122012/ENSG00000126583/ENSG00000164506/ENSG00000127561/ENSG00000011347/ENSG00000145920/ENSG00000186472/ENSG00000132639/ENSG00000130477/ENSG00000115839/ENSG00000154764/ENSG00000213578/ENSG00000185518/ENSG00000067715/ENSG00000166501/ENSG00000136854,NLGN1/SYT5/RIMS1/SYT11/PSEN1/SYT12/FBXO45/CACNB4/SYN1/NAPB/SV2A/RPH3A/TPRG1L/SV2C/PRKCG/STXBP5/SYNGR3/SYT7/CPLX2/PCLO/SNAP25/UNC13A/RAB3GAP1/WNT7A/CPLX3/SV2B/SYT1/PRKCB/STXBP1
GO:0017158,regulation of calcium ion-dependent exocytosis,35,-0.5285646564966155,-2.0866824554339733,1.129871426834757e-4,0.03375177034494716,0.03202623863080741,2015,"tags=40%, list=14%, signal=34%",ENSG00000198794/ENSG00000129990/ENSG00000132718/ENSG00000173227/ENSG00000089169/ENSG00000148400/ENSG00000019505/ENSG00000011347/ENSG00000150594/ENSG00000158445/ENSG00000115839/ENSG00000067715/ENSG00000171450/ENSG00000136854,SCAMP5/SYT5/SYT11/SYT12/RPH3A/NOTCH1/SYT13/SYT7/ADRA2A/KCNB1/RAB3GAP1/SYT1/CDK5R2/STXBP1
GO:0007213,G protein-coupled acetylcholine receptor signaling pathway,18,-0.6859655307723681,-2.230895614245675,1.2105079797779903e-4,0.034257375827717124,0.03250599544589429,1117,"tags=44%, list=8%, signal=41%",ENSG00000156052/ENSG00000135824/ENSG00000133019/ENSG00000150995/ENSG00000182621/ENSG00000148908/ENSG00000166501/ENSG00000168539,GNAQ/RGS8/CHRM3/ITPR1/PLCB1/LOC105372522/RGS10/PRKCB/CHRM1
GO:0002275,myeloid cell activation involved in immune response,52,-0.45976256009689603,-1.9752909294596894,1.3682386489068048e-4,0.03678509607585945,0.034904488059217274,2336,"tags=33%, list=17%, signal=27%",ENSG00000158869/ENSG00000220205/ENSG00000030582/ENSG00000100604/ENSG00000170425/ENSG00000086730/ENSG00000171132/ENSG00000066294/ENSG00000047621/ENSG00000145920/ENSG00000011600/ENSG00000171608/ENSG00000066336/ENSG00000095970/ENSG00000165025/ENSG00000136854/ENSG00000168329,FCER1G/VAMP2/GRN/CHGA/ADORA2B/LAT2/PRKCE/CD84/FERRY3/CPLX2/TYROBP/PIK3CD/SPI1/TREM2/SYK/STXBP1/CX3CR1
