Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000011007,ELOA,126,1.90789,46,0.11028,29,-1.3187
ENSG00000057757,PITHD1,126,0.28738,44,-1.4936,123,0.78860
ENSG00000011009,LYPLA2,126,2.61053,6,-2.6605,25,-0.8622
ENSG00000189266,PNRC2,126,1.16387,43,-0.6772,60,-0.2345
ENSG00000188529,SRSF10,126,0.57247,99,0.19884,80,-0.4372
ENSG00000001461,NIPAL3,126,-0.2306,265,1.24321,109,-0.9985
ENSG00000133226,SRRM1,126,-1.8491,997,1.96982,276,-1.3576
ENSG00000169504,CLIC4,126,1.02132,162,1.91483,29,-2.3696
ENSG00000117614,SYF2,126,-0.0851,195,0.75561,114,-0.5982
ENSG00000117616,RSRP1,126,0.59100,89,0.01441,82,-0.3084
ENSG00000183726,TMEM50A,126,0.95724,39,-1.0491,73,0.10990
ENSG00000204178,MACO1,126,0.94307,75,0.06447,62,-0.5568
ENSG00000117643,MAN1C1,126,2.02443,5,-3.2210,39,-0.2125
ENSG00000162430,SELENON,126,2.54641,13,-1.5839,24,-1.0522
ENSG00000117640,MTFR1L,126,1.07723,32,-1.2630,69,0.12017
ENSG00000117632,STMN1,126,-2.5492,472,-0.6299,831,1.21952
ENSG00000158008,EXTL1,126,1.98054,3,-3.7624,41,-0.1130
ENSG00000142684,ZNF593,126,2.63896,13,-1.5102,22,-1.1670
ENSG00000142669,SH3BGRL3,126,-0.0755,75,-0.9769,152,0.72046
ENSG00000198830,HMGN2,126,-0.4364,212,0.47452,157,-0.2243
ENSG00000117713,ARID1A,126,0.28999,149,0.67254,88,-0.6840
ENSG00000142751,GPN2,126,2.35338,22,-0.8641,25,-1.1470
ENSG00000090273,NUDC,126,-0.3749,105,-0.7309,183,0.70458
ENSG00000253368,TRNP1,126,1.74949,6,-3.2673,48,0.05615
ENSG00000142784,WDTC1,126,2.21386,22,-0.9617,29,-0.9709
ENSG00000186501,TMEM222,126,1.69159,26,-1.0365,43,-0.4742
ENSG00000158195,WASF2,126,0.48454,194,1.55533,56,-1.6168
ENSG00000126705,AHDC1,126,0.86397,46,-0.8524,77,0.07450
ENSG00000126709,IFI6,126,0.13873,105,-0.1747,118,0.06785
ENSG00000009780,FAM76A,126,2.12542,26,-0.7231,29,-1.0026
ENSG00000117758,STX12,126,0.56997,90,0.01562,83,-0.2975
ENSG00000117751,PPP1R8,126,2.17637,21,-1.0004,30,-0.9191
ENSG00000117748,RPA2,126,1.94024,22,-1.1503,36,-0.6417
ENSG00000126698,DNAJC8,126,-0.8685,262,0.33987,220,0.02395
ENSG00000130770,ATP5IF1,126,-0.9289,86,-1.6292,292,1.54641
ENSG00000204138,PHACTR4,126,1.06187,128,1.34161,38,-1.7489
ENSG00000180098,TRNAU1AP,126,2.46380,26,-0.4421,21,-1.4768
ENSG00000198492,YTHDF2,126,0.78974,61,-0.4478,77,-0.1125
ENSG00000159023,EPB41,126,2.05851,17,-1.4634,34,-0.6303
ENSG00000116350,SRSF4,126,0.21731,178,0.96358,85,-0.9116
ENSG00000116353,MECR,126,2.60041,6,-2.7107,25,-0.8441
ENSG00000162512,SDC3,126,0.53298,100,0.16941,83,-0.3930
ENSG00000134644,PUM1,126,-0.6429,151,-0.4088,213,0.57562
ENSG00000121766,ZCCHC17,126,0.00168,129,0.04117,125,-0.0329
ENSG00000121769,FABP3,126,2.17939,5,-3.2647,35,-0.3569
ENSG00000162517,PEF1,126,1.43456,20,-1.6869,55,-0.0046
ENSG00000084636,COL16A1,126,1.46482,83,0.82974,33,-1.5449
ENSG00000121753,ADGRB2,126,-0.0921,29,-2.4529,170,1.45157
ENSG00000184007,PTP4A2,126,-1.8402,1190,2.59840,208,-2.0052
ENSG00000121774,KHDRBS1,126,-0.0735,134,0.02278,133,0.01427
ENSG00000025800,KPNA6,126,0.31782,71,-0.6606,111,0.30668
ENSG00000084652,TXLNA,126,2.24239,43,0.25198,21,-1.7401
ENSG00000084623,EIF3I,126,0.80798,54,-0.6378,78,-0.0087
ENSG00000116478,HDAC1,126,2.28707,47,0.46537,18,-1.9685
ENSG00000175130,MARCKSL1,126,-0.4121,388,1.95749,95,-1.6566
ENSG00000160058,BSDC1,126,1.01034,56,-0.3799,64,-0.3009
ENSG00000160062,ZBTB8A,126,2.66653,17,-1.0261,20,-1.3801
ENSG00000176261,ZBTB8OS,126,2.17518,22,-0.9528,29,-0.9391
ENSG00000162521,RBBP4,126,0.30807,109,0.07999,99,-0.2071
ENSG00000134684,YARS,126,0.76396,24,-1.9843,91,0.64368
ENSG00000160097,FNDC5,126,2.42284,7,-2.4973,28,-0.7073
ENSG00000121905,HPCA,126,0.38457,12,-3.2913,125,1.30145
ENSG00000121900,TMEM54,126,1.82847,32,-0.6170,36,-0.7947
ENSG00000004455,AK2,126,1.93389,62,0.72611,23,-1.8562
ENSG00000160094,ZNF362,126,2.33607,19,-1.1148,27,-1.0201
ENSG00000134686,PHC2,126,1.64695,49,-0.0043,37,-1.0175
ENSG00000163866,SMIM12,126,1.78444,15,-1.8660,43,-0.2548
ENSG00000116544,DLGAP3,126,1.60393,7,-3.0156,52,0.15792
ENSG00000163867,ZMYM6,126,2.54123,14,-1.4228,24,-1.1008
ENSG00000116560,SFPQ,126,-1.7063,760,1.47462,297,-0.8815
ENSG00000146463,ZMYM4,126,1.00378,57,-0.3473,64,-0.3170
ENSG00000142687,KIAA0319L,126,0.88365,56,-0.4953,72,-0.1444
ENSG00000020129,NCDN,126,-1.0726,48,-2.6578,339,2.17942
ENSG00000126067,PSMB2,126,0.80869,76,-0.0389,70,-0.3983
ENSG00000142686,C1orf216,126,1.16969,11,-2.8067,71,0.51865
ENSG00000092847,AGO1,126,1.30632,63,0.11659,47,-0.8419
ENSG00000126070,AGO3,126,0.64811,124,0.72584,66,-0.9116
ENSG00000054116,TRAPPC3,126,1.90211,15,-1.7694,40,-0.3894
ENSG00000116871,MAP7D1,126,-0.4630,206,0.37986,164,-0.1332
ENSG00000054118,THRAP3,126,-0.5916,248,0.59143,171,-0.2786
ENSG00000181817,LSM10,126,2.41341,8,-2.2604,28,-0.7454
ENSG00000116898,MRPS15,126,1.75892,13,-2.0296,45,-0.1867
ENSG00000163875,MEAF6,126,0.46845,37,-1.5878,109,0.70881
ENSG00000134697,GNL2,126,2.41082,30,-0.2877,21,-1.5189
ENSG00000197982,C1orf122,126,-0.2890,172,0.24713,148,-0.0817
ENSG00000188786,MTF1,126,2.27268,42,0.24238,20,-1.7627
ENSG00000183431,SF3A3,126,1.63656,35,-0.5994,42,-0.6434
ENSG00000183520,UTP11,126,1.98704,16,-1.5941,37,-0.5212
ENSG00000116954,RRAGC,126,1.27580,55,-0.1718,51,-0.6207
ENSG00000174574,AKIRIN1,126,0.47097,95,-0.0021,90,-0.2299
ENSG00000168653,NDUFS5,126,-1.6104,163,-1.3368,461,1.60767
ENSG00000127603,MACF1,126,-2.3477,1191,1.52123,463,-0.8530
ENSG00000090621,PABPC4,126,0.39060,126,0.45901,86,-0.5508
ENSG00000116983,HPCAL4,126,-0.9190,111,-1.2226,282,1.27652
ENSG00000084072,PPIE,126,2.24056,20,-1.0917,29,-0.9397
ENSG00000131236,CAP1,126,-0.1425,141,0.04396,139,0.02654
ENSG00000131238,PPT1,126,0.32212,49,-1.2867,118,0.66310
ENSG00000117000,RLF,126,1.66278,45,-0.1707,38,-0.9191
ENSG00000084073,ZMPSTE24,126,1.78285,37,-0.3853,36,-0.8859
ENSG00000049089,COL9A2,126,2.34050,71,1.44526,9,-3.2395
ENSG00000084070,SMAP2,126,0.13564,82,-0.6078,126,0.37245
ENSG00000117016,RIMS3,126,-0.0154,10,-4.0034,167,1.77384
ENSG00000066136,NFYC,126,2.02823,13,-1.8659,36,-0.4772
ENSG00000127124,HIVEP3,126,2.12194,19,-1.2463,32,-0.7678
ENSG00000198815,FOXJ3,126,1.55984,25,-1.2182,48,-0.2855
ENSG00000177181,RIMKLA,126,1.93183,8,-2.6556,41,-0.2091
ENSG00000127125,PPCS,126,1.46557,46,-0.2890,45,-0.6880
ENSG00000186409,CCDC30,126,1.01795,70,0.02464,59,-0.5768
ENSG00000065978,YBX1,126,0.16350,198,1.13193,84,-1.0453
ENSG00000164008,C1orf50,126,2.62090,26,-0.3563,18,-1.6888
ENSG00000177868,SVBP,126,1.92971,24,-0.9724,36,-0.7087
ENSG00000117394,SLC2A1,126,1.62680,19,-1.6074,48,-0.1964
ENSG00000117395,EBNA1BP2,126,1.36029,29,-1.1644,55,-0.1448
ENSG00000179178,TMEM125,126,2.29248,90,2.05068,4,-4.5604
ENSG00000066322,ELOVL1,126,1.98118,89,1.60811,13,-2.9639
ENSG00000198198,SZT2,126,2.21464,38,0.00567,23,-1.5255
ENSG00000142949,PTPRF,126,0.27267,101,-0.1067,106,-0.0487
ENSG00000066135,KDM4A,126,2.59426,28,-0.2644,18,-1.7204
ENSG00000126091,ST3GAL3,126,2.20206,12,-1.9413,32,-0.6191
ENSG00000117408,IPO13,126,1.31205,94,0.93776,36,-1.5284
ENSG00000117410,ATP6V0B,126,-0.6019,101,-1.0401,222,1.01742
ENSG00000117411,B4GALT2,126,1.33630,33,-0.9596,55,-0.2197
ENSG00000178028,DMAP1,126,1.28570,39,-0.7348,56,-0.2943
ENSG00000117419,ERI3,126,0.53383,55,-0.8969,98,0.31807
ENSG00000187147,RNF220,126,0.12931,136,0.29414,108,-0.2920
ENSG00000142937,RPS8,126,-2.6780,1084,0.77174,719,-0.0880
ENSG00000070785,EIF2B3,126,2.44255,22,-0.7977,23,-1.2647
ENSG00000126088,UROD,126,1.22706,39,-0.7920,58,-0.2198
ENSG00000117450,PRDX1,126,-0.9837,150,-0.7975,284,0.99442
ENSG00000117448,AKR1A1,126,2.23057,22,-0.9166,28,-1.0069
ENSG00000132780,NASP,126,-0.3473,381,2.03315,87,-1.7586
ENSG00000159592,GPBP1L1,126,1.68583,36,-0.5076,40,-0.7346
ENSG00000086015,MAST2,126,2.64010,10,-1.9058,23,-1.0507
ENSG00000117461,PIK3R3,126,2.23979,14,-1.5833,30,-0.7586
ENSG00000085998,POMGNT1,126,1.32121,63,0.12025,46,-0.8554
ENSG00000132128,LRRC41,126,1.68692,25,-1.1076,43,-0.4392
ENSG00000173660,UQCRH,126,-1.1420,73,-2.1101,348,1.93452
ENSG00000117481,NSUN4,126,2.61164,24,-0.4909,19,-1.5973
ENSG00000117480,FAAH,126,2.42943,32,-0.1418,20,-1.6337
ENSG00000079277,MKNK1,126,2.06814,21,-1.1311,33,-0.7646
ENSG00000123472,ATPAF1,126,0.21537,61,-1.0319,125,0.59010
ENSG00000159658,EFCAB14,126,0.23076,185,1.07343,81,-1.0197
ENSG00000162368,CMPK1,126,0.16674,107,-0.1090,114,0.00556
ENSG00000132122,SPATA6,126,2.39986,46,0.50619,16,-2.1283
ENSG00000162373,BEND5,126,2.29119,14,-1.5988,29,-0.8022
ENSG00000162374,ELAVL4,126,-0.7763,38,-2.7460,276,2.03308
ENSG00000185104,FAF1,126,1.80014,32,-0.6077,37,-0.7755
ENSG00000123091,RNF11,126,-1.3830,152,-1.2042,389,1.43508
ENSG00000085832,EPS15,126,-0.4218,171,0.06741,169,0.11575
ENSG00000117859,OSBPL9,126,1.76456,72,0.84799,25,-1.8158
ENSG00000078618,NRDC,126,-0.2409,200,0.60552,132,-0.4069
ENSG00000169213,RAB3B,126,0.79680,50,-0.7720,80,0.07592
ENSG00000117862,TXNDC12,126,2.35404,9,-2.2013,29,-0.7010
ENSG00000134717,BTF3L4,126,1.44057,23,-1.4379,54,-0.0988
ENSG00000157077,ZFYVE9,126,1.84500,28,-0.8061,37,-0.7125
ENSG00000134748,PRPF38A,126,0.95140,90,0.43556,57,-0.8462
ENSG00000134744,TUT4,126,-0.1482,276,1.47372,95,-1.2534
ENSG00000162377,COA7,126,2.34504,12,-1.8202,29,-0.7876
ENSG00000162378,ZYG11B,126,-0.3630,71,-1.3580,193,1.10264
ENSG00000121310,ECHDC2,126,2.24886,33,-0.2285,24,-1.3992
ENSG00000116171,SCP2,126,0.46848,77,-0.3677,96,0.02995
ENSG00000162384,CZIB,126,1.76236,24,-1.1241,41,-0.4967
ENSG00000157193,LRP8,126,1.46574,24,-1.4059,53,-0.1320
ENSG00000081870,HSPB11,126,2.74485,17,-1.0145,19,-1.4645
ENSG00000116209,TMEM59,126,0.07528,101,-0.3171,126,0.20238
ENSG00000116205,TCEANC2,126,2.51507,49,0.77491,12,-2.5475
ENSG00000116221,MRPL37,126,1.86850,20,-1.3514,39,-0.4992
ENSG00000157216,SSBP3,126,-0.8894,113,-1.1669,275,1.22611
ENSG00000162390,ACOT11,126,2.01308,40,-0.0710,28,-1.2846
ENSG00000243725,TTC4,126,2.24531,18,-1.2522,29,-0.8800
ENSG00000116133,DHCR24,126,0.18439,94,-0.3347,117,0.16052
ENSG00000162402,USP24,126,1.58860,36,-0.6087,43,-0.5994
ENSG00000162407,PLPP3,126,-0.8306,239,0.21187,220,0.12539
ENSG00000162409,PRKAA2,126,0.92664,23,-1.9038,81,0.48716
ENSG00000162601,MYSM1,126,1.05761,69,0.03799,57,-0.6126
ENSG00000177606,JUN,126,0.19178,131,0.29076,104,-0.3177
ENSG00000134709,HOOK1,126,1.46344,15,-2.0746,56,0.08837
ENSG00000162599,NFIA,126,-1.7284,764,1.45095,305,-0.8550
ENSG00000162604,TM2D1,126,1.47034,45,-0.3309,45,-0.6658
ENSG00000162607,USP1,126,0.88640,113,0.83291,53,-1.1442
ENSG00000116641,DOCK7,126,1.01899,62,-0.1889,62,-0.4301
ENSG00000125703,ATG4C,126,1.70091,93,1.38777,20,-2.3394
ENSG00000079739,PGM1,126,1.77687,16,-1.7579,43,-0.2801
ENSG00000158966,CACHD1,126,2.79840,9,-1.9796,21,-1.1888
ENSG00000162434,JAK1,126,0.55006,86,-0.0924,86,-0.2076
ENSG00000162433,AK4,126,0.55617,52,-0.9391,97,0.32738
ENSG00000116675,DNAJC6,126,-1.3237,219,-0.5333,349,0.89041
ENSG00000213625,LEPROT,126,1.52651,43,-0.3586,44,-0.6929
ENSG00000184588,PDE4B,126,0.59425,144,0.98365,63,-1.1141
ENSG00000118473,SGIP1,126,-0.0062,113,-0.2031,131,0.15752
ENSG00000198160,MIER1,126,0.54498,160,1.15914,62,-1.2532
ENSG00000142864,SERBP1,126,-1.1076,384,0.80251,235,-0.3389
ENSG00000116717,GADD45A,126,2.01019,37,-0.2318,29,-1.1767
ENSG00000172380,GNG12,126,1.73629,67,0.68262,28,-1.6357
ENSG00000116729,WLS,126,0.54315,86,-0.1086,87,-0.1921
ENSG00000033122,LRRC7,126,0.88676,46,-0.8362,75,0.04990
ENSG00000066557,LRRC40,126,2.55295,11,-1.7176,24,-1.0177
ENSG00000116754,SRSF11,126,-1.8760,812,1.35546,349,-0.7411
ENSG00000118454,ANKRD13C,126,1.83342,39,-0.2600,34,-1.0046
ENSG00000132485,ZRANB2,126,-0.7396,227,0.22525,206,0.08734
ENSG00000172260,NEGR1,126,-1.3673,112,-1.6725,398,1.76213
ENSG00000178965,ERICH3,126,0.09638,54,-1.3380,139,0.83082
ENSG00000162623,TYW3,126,1.24042,43,-0.6045,56,-0.3314
ENSG00000117054,ACADM,126,1.23395,53,-0.2657,53,-0.5297
ENSG00000137955,RABGGTB,126,1.86581,39,-0.2322,33,-1.0498
ENSG00000117069,ST6GALNAC5,126,1.97284,3,-3.9800,41,-0.0875
ENSG00000142892,PIGK,126,2.37489,20,-0.9895,25,-1.1104
ENSG00000154027,AK5,126,-0.3698,98,-0.8383,185,0.77618
ENSG00000036549,AC118549.1,126,1.19430,91,0.71614,43,-1.2421
ENSG00000077254,USP33,126,0.12281,101,-0.2654,121,0.14188
ENSG00000180488,MIGA1,126,-0.0527,115,-0.2302,136,0.19904
ENSG00000162613,FUBP1,126,0.88565,82,0.17766,63,-0.6042
ENSG00000162616,DNAJB4,126,1.84674,30,-0.7114,36,-0.7612
ENSG00000137959,IFI44L,126,1.55282,93,1.19696,26,-1.9834
ENSG00000117114,ADGRL2,126,2.56543,3,-3.4367,27,-0.7161
ENSG00000137941,TTLL7,126,-2.0805,1296,2.31654,282,-1.6820
ENSG00000142875,PRKACB,126,-1.2737,234,-0.3582,330,0.73169
ENSG00000117133,RPF1,126,1.96848,28,-0.7002,33,-0.8732
ENSG00000174021,GNG5,126,1.92976,15,-1.7419,39,-0.4228
ENSG00000117155,SSX2IP,126,-0.2751,41,-2.1164,190,1.44188
ENSG00000162642,C1orf52,126,1.17689,36,-0.9773,62,-0.0882
ENSG00000153904,DDAH1,126,-1.2746,171,-0.8931,351,1.16374
ENSG00000117174,ZNHIT6,126,0.65179,153,1.21188,56,-1.3620
ENSG00000122417,ODF2L,126,0.35347,93,-0.1597,101,-0.0519
ENSG00000097033,SH3GLB1,126,1.09294,60,-0.1974,59,-0.4747
ENSG00000183291,SELENOF,126,0.82004,58,-0.5126,76,-0.0918
ENSG00000153936,HS2ST1,126,1.57474,18,-1.7425,50,-0.1068
ENSG00000143013,LMO4,126,-2.8674,243,-2.0488,1152,2.49575
ENSG00000065243,PKN2,126,0.85754,117,0.86497,54,-1.1555
ENSG00000213516,RBMXL1,126,1.90462,48,0.16424,29,-1.3556
ENSG00000197147,LRRC8B,126,0.44062,56,-0.9412,105,0.40168
ENSG00000171492,LRRC8D,126,2.21265,43,0.22027,22,-1.6853
ENSG00000162664,ZNF326,126,-0.4975,383,1.75953,110,-1.4246
ENSG00000233593,LINC02609,126,2.85036,13,-1.3876,19,-1.4215
ENSG00000122482,ZNF644,126,0.12752,214,1.26670,83,-1.1590
ENSG00000172031,EPHX4,126,2.62108,1,-4.5938,26,-0.6895
ENSG00000189195,BTBD8,126,-1.0316,156,-0.7813,293,0.99858
ENSG00000122484,RPAP2,126,0.00797,172,0.61147,110,-0.5078
ENSG00000067208,EVI5,126,-0.1071,289,1.66004,85,-1.4566
ENSG00000122406,RPL5,126,-1.9436,529,0.32209,473,0.25931
ENSG00000154511,DIPK1A,126,2.39011,11,-1.8993,28,-0.8093
ENSG00000143033,MTF2,126,1.46551,54,-0.0200,43,-0.8639
ENSG00000117500,TMED5,126,2.12737,46,0.30325,23,-1.6689
ENSG00000117505,DR1,126,1.58660,41,-0.4112,42,-0.7093
ENSG00000137942,FNBP1L,126,2.12310,25,-0.7742,30,-0.9752
ENSG00000067334,DNTTIP2,126,0.45132,126,0.51955,81,-0.6317
ENSG00000023909,GCLM,126,1.73140,35,-0.5324,39,-0.7586
ENSG00000137962,ARHGAP29,126,1.67147,27,-1.0088,43,-0.4696
ENSG00000117528,ABCD3,126,1.28115,55,-0.1482,50,-0.6402
ENSG00000117525,F3,126,0.76032,32,-1.5263,88,0.47194
ENSG00000117519,CNN3,126,-0.0773,134,0.02244,133,0.01614
ENSG00000152078,TLCD4,126,1.33710,35,-0.8722,54,-0.2631
ENSG00000117569,PTBP2,126,1.22639,59,-0.0898,52,-0.6399
ENSG00000117600,PLPPR4,126,0.87693,21,-2.1051,84,0.59289
ENSG00000162688,AGL,126,0.97504,59,-0.3433,66,-0.3001
ENSG00000117620,SLC35A3,126,1.94609,47,0.18273,27,-1.4064
ENSG00000156875,MFSD14A,126,1.68504,38,-0.4415,39,-0.7716
ENSG00000122435,TRMT13,126,2.26700,59,0.92937,15,-2.4205
ENSG00000137992,DBT,126,0.98043,65,-0.1659,63,-0.4199
ENSG00000224616,RTCA-AS1,126,1.87030,57,0.49122,26,-1.5861
