Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000160097,FNDC5,29,0.01724,29,-0.0172
ENSG00000121905,HPCA,74,-1.4609,205,1.46097
ENSG00000121900,TMEM54,12,-2.1886,58,2.18862
ENSG00000004455,AK2,41,-0.1123,44,0.11237
ENSG00000134686,PHC2,29,-0.9438,57,0.94388
ENSG00000163866,SMIM12,10,-1.7363,35,1.73637
ENSG00000116544,DLGAP3,51,-0.2701,61,0.27010
ENSG00000116560,SFPQ,635,1.33167,252,-1.3316
ENSG00000146463,ZMYM4,103,0.85346,57,-0.8534
ENSG00000142687,KIAA0319L,57,-0.1058,61,0.10581
ENSG00000020129,NCDN,286,0.08468,270,-0.0846
ENSG00000126067,PSMB2,88,0.19411,77,-0.1941
ENSG00000142686,C1orf216,32,-0.7190,53,0.71901
ENSG00000092847,AGO1,64,0.92620,33,-0.9262
ENSG00000126070,AGO3,100,1.46279,36,-1.4627
ENSG00000054116,TRAPPC3,21,-1.0747,44,1.07470
ENSG00000116871,MAP7D1,143,-0.2020,165,0.20207
ENSG00000054118,THRAP3,283,1.36981,109,-1.3698
ENSG00000181817,LSM10,42,-0.3216,53,0.32161
ENSG00000116898,MRPS15,42,-0.7264,70,0.72645
ENSG00000163875,MEAF6,80,-0.1853,91,0.18534
ENSG00000134697,GNL2,19,-0.6056,30,0.60564
ENSG00000197982,C1orf122,121,-1.2471,289,1.24713
ENSG00000183431,SF3A3,48,0.15431,43,-0.1543
ENSG00000183520,UTP11,41,-0.0679,43,0.06797
ENSG00000116954,RRAGC,37,0.07423,35,-0.0742
ENSG00000174574,AKIRIN1,73,0.08183,69,-0.0818
ENSG00000168653,NDUFS5,309,-1.1716,696,1.17167
ENSG00000127603,MACF1,489,0.63782,314,-0.6378
ENSG00000090621,PABPC4,89,-0.1841,101,0.18417
ENSG00000116983,HPCAL4,293,-0.0713,308,0.07134
ENSG00000084072,PPIE,45,0.31065,36,-0.3106
ENSG00000131236,CAP1,143,-0.2833,174,0.28339
ENSG00000131238,PPT1,88,-0.7561,149,0.75616
ENSG00000084073,ZMPSTE24,21,-0.8464,39,0.84641
ENSG00000084070,SMAP2,164,1.03499,80,-1.0349
ENSG00000117016,RIMS3,108,-0.3856,142,0.38568
ENSG00000066136,NFYC,35,0.61310,23,-0.6131
ENSG00000198815,FOXJ3,68,1.05671,33,-1.0567
ENSG00000177181,RIMKLA,8,-2.2265,38,2.22651
ENSG00000127125,PPCS,36,-0.9172,68,0.91727
ENSG00000186409,CCDC30,100,1.11091,46,-1.1109
ENSG00000065978,YBX1,117,-1.2432,277,1.24328
ENSG00000177868,SVBP,29,-1.3002,72,1.30023
ENSG00000117394,SLC2A1,21,-2.2447,102,2.24474
ENSG00000117395,EBNA1BP2,20,-1.9312,79,1.93125
ENSG00000159479,MED8,29,0.11684,26,-0.1168
ENSG00000142949,PTPRF,59,-0.3615,75,0.36157
ENSG00000126091,ST3GAL3,31,-0.0841,33,0.08411
ENSG00000117408,IPO13,23,-1.3186,58,1.31866
ENSG00000117410,ATP6V0B,147,-0.5681,219,0.56819
ENSG00000117411,B4GALT2,61,-0.9901,122,0.99013
ENSG00000178028,DMAP1,48,0.16138,43,-0.1613
ENSG00000117419,ERI3,91,-0.4637,126,0.46371
ENSG00000187147,RNF220,53,-0.8059,93,0.80599
ENSG00000142937,RPS8,822,-1.0629,1719,1.06297
ENSG00000126088,UROD,44,-0.4136,59,0.41369
ENSG00000117450,PRDX1,256,-1.0253,522,1.02533
ENSG00000117448,AKR1A1,33,-0.5450,49,0.54506
ENSG00000132780,NASP,149,0.68342,93,-0.6834
ENSG00000159592,GPBP1L1,48,0.43200,35,-0.4320
ENSG00000086015,MAST2,29,0.20260,25,-0.2026
ENSG00000117461,PIK3R3,27,-0.4076,36,0.40762
ENSG00000085998,POMGNT1,59,0.62359,38,-0.6235
ENSG00000132128,LRRC41,50,0.56008,34,-0.5600
ENSG00000173660,UQCRH,259,-1.0199,525,1.01994
ENSG00000079277,MKNK1,101,1.87322,27,-1.8732
ENSG00000123472,ATPAF1,92,-0.9494,177,0.94945
ENSG00000159658,EFCAB14,109,-0.1774,123,0.17744
ENSG00000162368,CMPK1,84,-0.7784,145,0.77846
ENSG00000162373,BEND5,13,-0.9402,26,0.94022
ENSG00000162374,ELAVL4,188,0.99975,94,-0.9997
ENSG00000185104,FAF1,46,0.21232,40,-0.2123
ENSG00000123091,RNF11,266,-0.5033,377,0.50339
ENSG00000085832,EPS15,246,0.70957,150,-0.7095
ENSG00000078618,NRDC,266,1.25350,111,-1.2535
ENSG00000169213,RAB3B,157,1.51011,55,-1.5101
ENSG00000117862,TXNDC12,42,-0.1527,47,0.15270
ENSG00000134717,BTF3L4,32,-0.8796,60,0.87962
ENSG00000157077,ZFYVE9,55,0.89723,29,-0.8972
ENSG00000134748,PRPF38A,66,0.01989,65,-0.0198
ENSG00000134744,TUT4,265,1.68478,82,-1.6847
ENSG00000162377,COA7,40,0.68514,25,-0.6851
ENSG00000162378,ZYG11B,207,1.14856,93,-1.1485
ENSG00000116171,SCP2,85,-0.6089,130,0.60897
ENSG00000162384,CZIB,17,-1.8107,62,1.81075
ENSG00000162385,MAGOH,9,-1.8379,35,1.83798
ENSG00000157193,LRP8,82,1.38180,31,-1.3818
ENSG00000081870,HSPB11,37,-0.3423,46,0.34234
ENSG00000116209,TMEM59,146,-0.5009,207,0.50098
ENSG00000116221,MRPL37,18,-1.3635,46,1.36356
ENSG00000157216,SSBP3,278,0.25219,234,-0.2521
ENSG00000116133,DHCR24,66,0.00449,66,-0.0044
ENSG00000162402,USP24,55,0.43660,40,-0.4366
ENSG00000162407,PLPP3,105,-1.6219,325,1.62193
ENSG00000162409,PRKAA2,129,1.86069,35,-1.8606
ENSG00000162601,MYSM1,115,1.83961,32,-1.8396
ENSG00000177606,JUN,116,0.02337,114,-0.0233
ENSG00000172456,FGGY,14,-0.9817,27,0.98170
ENSG00000134709,HOOK1,117,2.19360,25,-2.1936
ENSG00000162599,NFIA,391,0.31428,314,-0.3142
ENSG00000162604,TM2D1,73,0.33432,58,-0.3343
ENSG00000162607,USP1,46,-0.1633,52,0.16334
ENSG00000116641,DOCK7,69,0.39716,52,-0.3971
ENSG00000079739,PGM1,36,-0.7430,60,0.74306
ENSG00000162434,JAK1,83,0.03556,81,-0.0355
ENSG00000162433,AK4,69,-0.5110,99,0.51104
ENSG00000116675,DNAJC6,207,0.35580,162,-0.3558
ENSG00000213625,LEPROT,42,-1.1328,93,1.13284
ENSG00000184588,PDE4B,64,-0.0914,68,0.09149
ENSG00000118473,SGIP1,185,0.83443,103,-0.8344
ENSG00000198160,MIER1,85,0.45605,62,-0.4560
ENSG00000142864,SERBP1,207,-0.3062,256,0.30627
ENSG00000116717,GADD45A,23,-0.8353,41,0.83530
ENSG00000172380,GNG12,16,-1.7470,53,1.74703
ENSG00000116729,WLS,68,-0.6588,108,0.65882
ENSG00000033122,LRRC7,167,2.14230,37,-2.1423
ENSG00000116754,SRSF11,1550,2.42434,288,-2.4243
ENSG00000118454,ANKRD13C,57,0.74211,34,-0.7421
ENSG00000132485,ZRANB2,457,1.25914,191,-1.2591
ENSG00000172260,NEGR1,747,1.32299,298,-1.3229
ENSG00000178965,ERICH3,268,2.34894,52,-2.3489
ENSG00000162623,TYW3,24,-0.9298,47,0.92985
ENSG00000117054,ACADM,47,-0.6402,73,0.64025
ENSG00000137955,RABGGTB,53,0.05452,51,-0.0545
ENSG00000142892,PIGK,19,-0.5108,27,0.51088
ENSG00000154027,AK5,279,1.09232,131,-1.0923
ENSG00000077254,USP33,100,0.64476,64,-0.6447
ENSG00000180488,MIGA1,124,0.65157,79,-0.6515
ENSG00000162613,FUBP1,90,0.83056,51,-0.8305
ENSG00000162616,DNAJB4,28,-0.6454,43,0.64546
ENSG00000137941,TTLL7,447,1.02329,220,-1.0232
ENSG00000142875,PRKACB,376,0.50965,264,-0.5096
ENSG00000117133,RPF1,34,0.17065,30,-0.1706
ENSG00000174021,GNG5,36,-1.9853,145,1.98535
ENSG00000117155,SSX2IP,152,0.76883,89,-0.7688
ENSG00000162642,C1orf52,27,-1.0248,55,1.02484
ENSG00000153904,DDAH1,199,-0.8906,370,0.89064
ENSG00000142871,CCN1,36,-0.0638,38,0.06380
ENSG00000117174,ZNHIT6,76,0.59741,50,-0.5974
ENSG00000122417,ODF2L,265,2.24057,56,-2.2405
ENSG00000097033,SH3GLB1,98,0.36500,76,-0.3650
ENSG00000183291,SELENOF,85,-0.3261,106,0.32610
ENSG00000153936,HS2ST1,47,-0.0719,50,0.07198
ENSG00000143013,LMO4,1161,0.94558,603,-0.9455
ENSG00000065243,PKN2,103,1.23324,44,-1.2332
ENSG00000137947,GTF2B,35,0.57284,23,-0.5728
ENSG00000197147,LRRC8B,112,1.13386,51,-1.1338
ENSG00000162664,ZNF326,205,1.43989,75,-1.4398
ENSG00000233593,LINC02609,7,-2.3955,38,2.39557
ENSG00000122482,ZNF644,101,0.22439,87,-0.2243
ENSG00000189195,BTBD8,338,0.61954,220,-0.6195
ENSG00000122484,RPAP2,227,1.76209,67,-1.7620
ENSG00000067208,EVI5,75,-0.2046,86,0.20465
ENSG00000122406,RPL5,362,-1.1450,800,1.14508
ENSG00000154511,DIPK1A,18,-0.7102,30,0.71028
ENSG00000143033,MTF2,83,1.47576,29,-1.4757
ENSG00000117500,TMED5,16,-1.1440,35,1.14401
ENSG00000117505,DR1,39,-0.3022,48,0.30223
ENSG00000137942,FNBP1L,59,0.59925,39,-0.5992
ENSG00000067334,DNTTIP2,92,0.30495,74,-0.3049
ENSG00000023909,GCLM,53,1.08636,25,-1.0863
ENSG00000137962,ARHGAP29,23,-1.0692,50,1.06920
ENSG00000117528,ABCD3,62,-0.0211,63,0.02113
ENSG00000117525,F3,13,-2.9862,110,2.98620
ENSG00000117519,CNN3,92,-1.3713,238,1.37130
ENSG00000152078,TLCD4,29,-0.7866,51,0.78665
ENSG00000117569,PTBP2,53,-0.0164,54,0.01645
ENSG00000117600,PLPPR4,138,1.39337,52,-1.3933
ENSG00000162688,AGL,50,-0.1737,56,0.17376
ENSG00000156875,MFSD14A,46,0.52134,32,-0.5213
ENSG00000137992,DBT,59,0.44555,43,-0.4455
ENSG00000137996,RTCA,26,-0.3992,34,0.39924
ENSG00000162694,EXTL2,47,0.64581,30,-0.6458
ENSG00000170989,S1PR1,10,-3.2428,103,3.24288
ENSG00000118733,OLFM3,38,0.43087,28,-0.4308
ENSG00000185946,RNPC3,531,2.22441,113,-2.2244
ENSG00000162636,FAM102B,43,0.64891,27,-0.6489
ENSG00000134186,PRPF38B,342,1.29173,139,-1.2917
ENSG00000116266,STXBP3,64,0.04154,63,-0.0415
ENSG00000121957,GPSM2,10,-2.4128,54,2.41286
ENSG00000085433,WDR47,112,0.93146,59,-0.9314
ENSG00000197780,TAF13,63,-0.8415,113,0.84151
ENSG00000215717,TMEM167B,33,-0.2088,38,0.20880
ENSG00000031698,SARS,161,-0.3032,199,0.30321
ENSG00000143126,CELSR2,66,0.12875,60,-0.1287
ENSG00000134243,SORT1,157,0.47403,113,-0.4740
ENSG00000143106,PSMA5,31,-0.9686,60,0.96869
ENSG00000181754,AMIGO1,33,0.46586,24,-0.4658
ENSG00000065135,GNAI3,85,1.56123,28,-1.5612
ENSG00000116337,AMPD2,32,-1.2348,76,1.23487
ENSG00000168765,GSTM4,9,-1.8919,35,1.89198
ENSG00000134201,GSTM5,53,-1.4253,142,1.42530
ENSG00000134202,GSTM3,98,-1.5574,290,1.55746
ENSG00000168710,AHCYL1,540,-0.6578,852,0.65782
ENSG00000197106,SLC6A17,121,1.23085,51,-1.2308
ENSG00000116396,KCNC4,33,-0.0932,35,0.09321
ENSG00000134248,LAMTOR5,72,-1.3509,185,1.35096
ENSG00000177301,KCNA2,36,-0.7520,61,0.75204
ENSG00000121931,LRIF1,56,0.97457,28,-0.9745
ENSG00000134255,CEPT1,50,0.70611,30,-0.7061
ENSG00000116459,ATP5PB,90,-1.2223,212,1.22237
ENSG00000116473,RAP1A,42,-0.9583,83,0.95837
ENSG00000197852,INKA2,52,0.84822,29,-0.8482
ENSG00000171385,KCND3,96,0.52950,66,-0.5295
ENSG00000143079,CTTNBP2NL,46,0.48500,33,-0.4850
ENSG00000116489,CAPZA1,54,0.02242,54,-0.0224
ENSG00000155366,RHOC,40,-1.3484,103,1.34840
ENSG00000081026,MAGI3,119,1.18626,52,-1.1862
ENSG00000081019,RSBN1,94,1.59748,31,-1.5974
ENSG00000163349,HIPK1,53,-0.0023,54,0.00237
ENSG00000197323,TRIM33,153,1.17585,67,-1.1758
ENSG00000116752,BCAS2,62,-0.1848,70,0.18480
ENSG00000009307,CSDE1,231,-0.5223,332,0.52232
ENSG00000163399,ATP1A1,147,-0.8030,256,0.80306
ENSG00000198162,MAN1A2,545,-0.4965,769,0.49650
ENSG00000092621,PHGDH,42,-1.7148,140,1.71483
ENSG00000134250,NOTCH2,29,-0.9592,56,0.95929
ENSG00000265808,SEC22B,59,0.20119,52,-0.2011
ENSG00000226067,LINC00623,10,-1.3822,28,1.38222
ENSG00000171943,SRGAP2C,95,0.35086,75,-0.3508
ENSG00000232527,LINC02802,37,0.11036,34,-0.1103
ENSG00000196369,SRGAP2B,120,1.24636,50,-1.2463
ENSG00000162825,NBPF20,76,1.39493,28,-1.3949
ENSG00000265491,RNF115,139,1.41554,52,-1.4155
ENSG00000198483,ANKRD35,15,-1.1984,34,1.19845
ENSG00000131779,PEX11B,10,-1.3576,27,1.35761
ENSG00000265241,RBM8A,130,-0.1012,139,0.10127
ENSG00000271601,LIX1L,23,-0.4388,32,0.43889
ENSG00000121851,POLR3GL,47,-0.2201,55,0.22014
ENSG00000265972,TXNIP,38,-1.4716,107,1.47167
ENSG00000268043,NBPF12,139,2.00869,34,-2.0086
ENSG00000178104,PDE4DIP,406,0.88269,220,-0.8826
ENSG00000159164,SV2A,319,1.09358,149,-1.0935
ENSG00000136631,VPS45,49,0.19871,42,-0.1987
ENSG00000023902,PLEKHO1,51,-0.7285,84,0.72851
ENSG00000143401,ANP32E,143,0.03790,140,-0.0379
ENSG00000117362,APH1A,29,0.05594,28,-0.0559
ENSG00000118292,C1orf54,3,-3.3144,32,3.31442
ENSG00000266472,MRPS21,108,-1.1941,247,1.19411
ENSG00000163125,RPRD2,72,0.72193,44,-0.7219
ENSG00000143384,MCL1,27,-1.1533,61,1.15332
ENSG00000143420,ENSA,270,-0.3177,337,0.31774
ENSG00000143418,CERS2,8,-2.7630,56,2.76301
ENSG00000197622,CDC42SE1,23,-0.3140,29,0.31400
ENSG00000213190,MLLT11,233,0.03031,228,-0.0303
ENSG00000163156,SCNM1,29,-0.3997,38,0.39976
ENSG00000163159,VPS72,16,-1.1605,35,1.16059
ENSG00000159352,PSMD4,114,-0.4389,155,0.43897
ENSG00000143393,PI4KB,43,0.13479,39,-0.1347
ENSG00000143416,SELENBP1,34,-0.8860,63,0.88609
ENSG00000159377,PSMB4,80,-1.0700,168,1.07008
ENSG00000143442,POGZ,96,0.95306,50,-0.9530
ENSG00000143376,SNX27,78,0.01978,76,-0.0197
ENSG00000159409,CELF3,40,-0.3542,52,0.35429
ENSG00000143436,MRPL9,6,-2.3495,32,2.34950
ENSG00000197747,S100A10,29,-0.4425,39,0.44254
ENSG00000163191,S100A11,3,-4.0008,51,4.00085
ENSG00000197956,S100A6,68,-2.0587,283,2.05873
ENSG00000188643,S100A16,32,-1.6502,101,1.65023
ENSG00000189171,S100A13,180,-1.3109,448,1.31095
ENSG00000160678,S100A1,180,-1.3443,458,1.34436
ENSG00000160679,CHTOP,18,-1.6230,57,1.62303
ENSG00000143553,SNAPIN,6,-2.6043,38,2.60430
ENSG00000143621,ILF2,33,-1.0810,70,1.08103
ENSG00000143624,INTS3,92,1.67496,28,-1.6749
ENSG00000143614,GATAD2B,97,1.35581,37,-1.3558
ENSG00000198837,DENND4B,24,-1.2449,58,1.24496
ENSG00000143543,JTB,63,-1.3680,162,1.36806
ENSG00000143545,RAB13,42,-1.0913,91,1.09134
ENSG00000177954,RPS27,821,-1.5137,2345,1.51377
ENSG00000143549,TPM3,389,-0.1175,422,0.11751
ENSG00000143612,C1orf43,110,-0.5511,161,0.55115
ENSG00000143569,UBAP2L,91,0.61391,59,-0.6139
ENSG00000143575,HAX1,38,-0.6885,62,0.68857
ENSG00000160714,UBE2Q1,100,0.29700,81,-0.2970
ENSG00000160710,ADAR,87,-0.3777,113,0.37779
ENSG00000143603,KCNN3,48,-0.8483,87,0.84835
ENSG00000163344,PMVK,57,-0.8236,101,0.82369
ENSG00000163346,PBXIP1,62,-1.2189,145,1.21893
ENSG00000179085,DPM3,24,-1.8841,90,1.88414
ENSG00000163463,KRTCAP2,41,-1.5288,120,1.52887
ENSG00000173171,MTX1,19,-0.2916,24,0.29164
ENSG00000177628,GBA,57,0.68936,35,-0.6893
ENSG00000116521,SCAMP3,30,-0.3444,38,0.34441
ENSG00000160752,FDPS,87,-0.3104,108,0.31040
ENSG00000160753,RUSC1,80,0.98760,40,-0.9876
ENSG00000116539,ASH1L,380,0.73660,228,-0.7366
ENSG00000163374,YY1AP1,52,0.33614,41,-0.3361
ENSG00000132676,DAP3,54,0.44850,39,-0.4485
ENSG00000116580,GON4L,138,2.03089,33,-2.0308
ENSG00000132718,SYT11,316,-0.1007,339,0.10077
ENSG00000116584,ARHGEF2,98,0.88284,53,-0.8828
ENSG00000163479,SSR2,40,-1.0799,85,1.07991
ENSG00000160803,UBQLN4,61,-0.1598,69,0.15987
ENSG00000116586,LAMTOR2,53,-0.8015,93,0.80150
ENSG00000160789,LMNA,32,-0.2496,39,0.24960
ENSG00000196189,SEMA4A,32,0.06001,30,-0.0600
ENSG00000160785,SLC25A44,6,-2.0427,25,2.04278
ENSG00000160781,PAQR6,123,-1.4614,339,1.46149
ENSG00000163468,CCT3,78,-0.6292,120,0.62928
ENSG00000125462,C1orf61,902,-1.0053,1812,1.00530
ENSG00000116604,MEF2D,76,0.67805,47,-0.6780
ENSG00000163382,NAXE,56,-0.4023,75,0.40232
ENSG00000160818,GPATCH4,119,0.79029,68,-0.7902
ENSG00000132692,BCAN,166,-0.5599,244,0.55999
ENSG00000143314,MRPL24,44,-0.4168,59,0.41682
ENSG00000143321,HDGF,99,0.04833,96,-0.0483
ENSG00000143294,PRCC,36,-0.2580,43,0.25806
ENSG00000163565,IFI16,34,-0.7122,56,0.71221
ENSG00000162706,CADM3,124,0.55239,84,-0.5523
