Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000053372,MRTO4,29,-0.3587,37,0.35879
ENSG00000053371,AKR7A2,39,0.16835,35,-0.1683
ENSG00000077549,CAPZB,98,-0.8093,173,0.80938
ENSG00000173436,MICOS10,174,-0.6598,275,0.65982
ENSG00000158747,NBL1,63,-1.1288,137,1.12881
ENSG00000169914,OTUD3,7,-1.5466,22,1.54669
ENSG00000162545,CAMK2N1,625,-1.2883,1528,1.28836
ENSG00000090432,MUL1,26,0.47950,18,-0.4795
ENSG00000183114,FAM43B,16,-0.2676,19,0.26769
ENSG00000158828,PINK1,179,-1.2689,432,1.26897
ENSG00000244038,DDOST,18,-0.6533,29,0.65339
ENSG00000117245,KIF17,3,-2.4709,19,2.47098
ENSG00000189410,SH2D5,1,-4.8738,33,4.87382
ENSG00000127483,HP1BP3,418,0.95435,215,-0.9543
ENSG00000075151,EIF4G3,221,0.11124,205,-0.1112
ENSG00000117298,ECE1,24,0.36497,19,-0.3649
ENSG00000162551,ALPL,10,-0.8020,18,0.80205
ENSG00000076864,RAP1GAP,50,-1.5785,149,1.57859
ENSG00000090686,USP48,131,1.12156,60,-1.1215
ENSG00000070831,CDC42,240,0.13690,219,-0.1369
ENSG00000173369,C1QB,6,-1.7001,22,1.70013
ENSG00000004487,KDM1A,35,-0.4789,49,0.47890
ENSG00000169641,LUZP1,41,-1.6635,132,1.66359
ENSG00000125944,HNRNPR,174,0.50151,123,-0.5015
ENSG00000088280,ASAP3,29,0.67100,18,-0.6710
ENSG00000117318,ID3,70,1.43294,26,-1.4329
ENSG00000142676,RPL11,719,0.77066,422,-0.7706
ENSG00000011007,ELOA,54,1.13535,25,-1.1353
ENSG00000057757,PITHD1,71,-1.0908,152,1.09086
ENSG00000011009,LYPLA2,9,-1.5508,27,1.55086
ENSG00000117308,GALE,9,-0.8015,17,0.80155
ENSG00000117305,HMGCL,12,-0.3885,16,0.38852
ENSG00000189266,PNRC2,89,0.61659,58,-0.6165
ENSG00000188529,SRSF10,102,0.52365,70,-0.5236
ENSG00000001461,NIPAL3,259,1.41095,97,-1.4109
ENSG00000133226,SRRM1,396,1.71697,120,-1.7169
ENSG00000169504,CLIC4,228,2.07137,54,-2.0713
ENSG00000117614,SYF2,147,0.68336,91,-0.6833
ENSG00000117616,RSRP1,85,-0.0904,91,0.09042
ENSG00000183726,TMEM50A,77,-0.0219,78,0.02191
ENSG00000204178,MACO1,53,0.09324,50,-0.0932
ENSG00000117643,MAN1C1,26,-0.8632,48,0.86327
ENSG00000162430,SELENON,40,0.18859,35,-0.1885
ENSG00000117640,MTFR1L,31,-0.9015,59,0.90159
ENSG00000117632,STMN1,819,-0.4371,1109,0.43718
ENSG00000158008,EXTL1,7,-2.6384,48,2.63847
ENSG00000175087,PDIK1L,6,-1.2330,15,1.23302
ENSG00000142684,ZNF593,26,-0.2888,32,0.28886
ENSG00000142669,SH3BGRL3,165,-0.1139,179,0.11397
ENSG00000158062,UBXN11,5,-2.0066,20,2.00664
ENSG00000117682,DHDDS,11,-1.0005,22,1.00058
ENSG00000198830,HMGN2,280,0.94612,145,-0.9461
ENSG00000117713,ARID1A,122,0.93282,64,-0.9328
ENSG00000204160,ZDHHC18,12,-0.8504,22,0.85045
ENSG00000142751,GPN2,23,0.25784,19,-0.2578
ENSG00000090273,NUDC,126,-0.5740,188,0.57406
ENSG00000253368,TRNP1,8,-2.4095,45,2.40959
ENSG00000090020,SLC9A1,6,-1.9435,25,1.94353
ENSG00000142784,WDTC1,28,-0.0001,28,0.00014
ENSG00000186501,TMEM222,46,-0.0620,48,0.06202
ENSG00000158195,WASF2,148,2.37824,28,-2.3782
ENSG00000126705,AHDC1,53,0.09544,49,-0.0954
ENSG00000126709,IFI6,118,-0.0041,118,0.00419
ENSG00000009780,FAM76A,37,0.62783,24,-0.6278
ENSG00000117758,STX12,120,0.11636,111,-0.1163
ENSG00000117751,PPP1R8,47,0.73409,28,-0.7340
ENSG00000117748,RPA2,24,-0.7997,41,0.79973
ENSG00000126698,DNAJC8,229,0.36828,177,-0.3682
ENSG00000130770,ATP5IF1,141,-1.3032,349,1.30326
ENSG00000204138,PHACTR4,78,2.26672,16,-2.2667
ENSG00000180098,TRNAU1AP,31,0.45383,23,-0.4538
ENSG00000120656,TAF12,13,-0.3574,16,0.35748
ENSG00000198492,YTHDF2,60,-0.3838,78,0.38383
ENSG00000159023,EPB41,4,-2.2759,22,2.27590
ENSG00000116350,SRSF4,143,1.05442,69,-1.0544
ENSG00000116353,MECR,13,-1.1034,28,1.10344
ENSG00000060656,PTPRU,15,-0.2239,18,0.22399
ENSG00000162511,LAPTM5,1,-4.1578,27,4.15786
ENSG00000162512,SDC3,89,-0.0556,92,0.05569
ENSG00000134644,PUM1,149,-0.0725,156,0.07259
ENSG00000121766,ZCCHC17,123,0.13883,112,-0.1388
ENSG00000121769,FABP3,18,-1.9562,71,1.95620
ENSG00000162517,PEF1,39,-0.9307,74,0.93078
ENSG00000084636,COL16A1,79,1.40951,30,-1.4095
ENSG00000121753,ADGRB2,60,-1.8162,211,1.81622
ENSG00000184007,PTP4A2,856,2.38155,164,-2.3815
ENSG00000121774,KHDRBS1,140,0.07226,133,-0.0722
ENSG00000121775,TMEM39B,6,-1.2695,16,1.26950
ENSG00000025800,KPNA6,70,-0.1533,78,0.15335
ENSG00000084652,TXLNA,26,-0.1127,29,0.11271
ENSG00000160050,CCDC28B,11,-0.9126,21,0.91263
ENSG00000084623,EIF3I,62,-0.7735,107,0.77350
ENSG00000175130,MARCKSL1,789,2.52936,136,-2.5293
ENSG00000160058,BSDC1,57,0.03823,56,-0.0382
ENSG00000160062,ZBTB8A,35,1.18498,15,-1.1849
ENSG00000176261,ZBTB8OS,20,-0.8720,36,0.87208
ENSG00000162521,RBBP4,125,0.26228,104,-0.2622
ENSG00000162522,KIAA1522,0,-5.7692,20,5.76922
ENSG00000134684,YARS,43,-1.3233,108,1.32339
ENSG00000116497,S100PBP,26,0.58700,17,-0.5870
ENSG00000160097,FNDC5,2,-3.8296,33,3.82962
ENSG00000121905,HPCA,18,-3.4097,200,3.40975
ENSG00000121900,TMEM54,25,-0.5804,38,0.58049
ENSG00000004455,AK2,63,0.81292,36,-0.8129
ENSG00000142920,AZIN2,11,-1.0609,23,1.06094
ENSG00000160094,ZNF362,11,-0.9030,21,0.90306
ENSG00000134686,PHC2,80,0.55470,54,-0.5547
ENSG00000163866,SMIM12,31,-0.9262,59,0.92622
ENSG00000116544,DLGAP3,10,-2.3364,51,2.33641
ENSG00000163867,ZMYM6,15,-0.5963,23,0.59636
ENSG00000116560,SFPQ,368,0.87834,200,-0.8783
ENSG00000146463,ZMYM4,52,-0.0509,54,0.05097
ENSG00000142687,KIAA0319L,52,-0.3623,66,0.36238
ENSG00000020129,NCDN,65,-2.7788,450,2.77889
ENSG00000126067,PSMB2,93,-0.0283,95,0.02836
ENSG00000142686,C1orf216,31,-1.5042,90,1.50421
ENSG00000134698,AGO4,26,0.56068,17,-0.5606
ENSG00000092847,AGO1,37,-0.0926,39,0.09263
ENSG00000126070,AGO3,113,1.57913,38,-1.5791
ENSG00000116863,ADPRHL2,24,0.34781,19,-0.3478
ENSG00000054116,TRAPPC3,14,-1.6275,44,1.62752
ENSG00000116871,MAP7D1,259,0.46471,188,-0.4647
ENSG00000054118,THRAP3,182,0.56483,123,-0.5648
ENSG00000196182,STK40,20,0.21132,17,-0.2113
ENSG00000181817,LSM10,5,-2.7107,36,2.71077
ENSG00000116885,OSCP1,3,-2.2021,17,2.20218
ENSG00000116898,MRPS15,18,-1.4182,48,1.41823
ENSG00000163873,GRIK3,17,-0.4429,23,0.44299
ENSG00000163875,MEAF6,68,-0.7286,114,0.72863
ENSG00000163877,SNIP1,11,-0.6284,18,0.62848
ENSG00000134697,GNL2,38,0.84201,21,-0.8420
ENSG00000116922,C1orf109,7,-1.4569,19,1.45692
ENSG00000185090,MANEAL,7,-1.5149,22,1.51496
ENSG00000197982,C1orf122,229,0.47090,165,-0.4709
ENSG00000188786,MTF1,37,1.26232,15,-1.2623
ENSG00000183431,SF3A3,38,-0.0955,41,0.09552
ENSG00000183520,UTP11,31,-0.1417,34,0.14176
ENSG00000185668,POU3F1,0,-6.7655,16,6.76557
ENSG00000116954,RRAGC,52,0.09769,48,-0.0976
ENSG00000174574,AKIRIN1,136,0.77956,79,-0.7795
ENSG00000168653,NDUFS5,269,-1.1349,591,1.13498
ENSG00000127603,MACF1,893,1.58558,297,-1.5855
ENSG00000090621,PABPC4,105,0.85618,58,-0.8561
ENSG00000116983,HPCAL4,125,-1.0361,257,1.03617
ENSG00000084072,PPIE,35,0.04647,34,-0.0464
ENSG00000168389,MFSD2A,35,1.00774,17,-1.0077
ENSG00000131236,CAP1,150,0.08273,141,-0.0827
ENSG00000131238,PPT1,72,-0.9481,138,0.94819
ENSG00000117000,RLF,26,0.24905,22,-0.2490
ENSG00000084073,ZMPSTE24,53,0.49560,37,-0.4956
ENSG00000049089,COL9A2,98,3.26635,10,-3.2663
ENSG00000084070,SMAP2,40,-1.7332,133,1.73328
ENSG00000117016,RIMS3,15,-3.5627,183,3.56277
ENSG00000066136,NFYC,27,-0.3947,35,0.39475
ENSG00000127124,HIVEP3,25,0.31678,20,-0.3167
ENSG00000198815,FOXJ3,39,-0.6378,61,0.63785
ENSG00000177181,RIMKLA,3,-3.9509,54,3.95094
ENSG00000127125,PPCS,40,-0.2793,49,0.27937
ENSG00000186409,CCDC30,36,0.10507,34,-0.1050
ENSG00000065978,YBX1,251,1.36285,97,-1.3628
ENSG00000164008,C1orf50,24,0.69828,15,-0.6982
ENSG00000177868,SVBP,35,-0.1357,38,0.13571
ENSG00000117394,SLC2A1,43,-0.5447,63,0.54478
ENSG00000117395,EBNA1BP2,54,-0.3641,70,0.36413
ENSG00000179178,TMEM125,148,5.51218,3,-5.5121
ENSG00000066322,ELOVL1,189,3.31442,19,-3.3144
ENSG00000159479,MED8,12,-0.8875,23,0.88754
ENSG00000198198,SZT2,23,0.32399,18,-0.3239
ENSG00000178922,HYI,19,0.16729,17,-0.1672
ENSG00000142949,PTPRF,94,-0.1441,103,0.14412
ENSG00000066135,KDM4A,18,0.06207,17,-0.0620
ENSG00000126091,ST3GAL3,16,-1.3276,40,1.32768
ENSG00000117408,IPO13,155,1.60680,51,-1.6068
ENSG00000117410,ATP6V0B,185,-0.8672,338,0.86720
ENSG00000117411,B4GALT2,59,-0.2066,69,0.20660
ENSG00000159214,CCDC24,3,-2.0338,15,2.03387
ENSG00000178028,DMAP1,45,-0.3712,59,0.37120
ENSG00000117419,ERI3,91,-0.3982,121,0.39826
ENSG00000187147,RNF220,136,0.15570,122,-0.1557
ENSG00000142937,RPS8,1274,0.87161,696,-0.8716
ENSG00000070785,EIF2B3,15,-0.9739,30,0.97394
ENSG00000126107,HECTD3,8,-0.9473,16,0.94733
ENSG00000126088,UROD,42,-0.9073,79,0.90731
ENSG00000117450,PRDX1,281,0.00912,280,-0.0091
ENSG00000117448,AKR1A1,40,0.19601,34,-0.1960
ENSG00000132780,NASP,218,2.06945,52,-2.0694
ENSG00000159592,GPBP1L1,48,0.61828,31,-0.6182
ENSG00000159596,TMEM69,20,0.31223,16,-0.3122
ENSG00000086015,MAST2,17,-0.6268,27,0.62684
ENSG00000117461,PIK3R3,15,-1.0324,30,1.03244
ENSG00000085998,POMGNT1,57,-0.0199,58,0.01993
ENSG00000132128,LRRC41,30,-0.5211,43,0.52116
ENSG00000173660,UQCRH,126,-1.6457,396,1.64571
ENSG00000117481,NSUN4,28,0.47449,20,-0.4744
ENSG00000117480,FAAH,28,0.07818,26,-0.0781
ENSG00000079277,MKNK1,19,-0.7519,32,0.75192
ENSG00000123472,ATPAF1,76,-0.7584,129,0.75844
ENSG00000159658,EFCAB14,195,1.43921,72,-1.4392
ENSG00000186377,CYP4X1,1,-3.5824,21,3.58243
ENSG00000162368,CMPK1,111,-0.3421,141,0.34214
ENSG00000162373,BEND5,9,-1.7603,32,1.76031
ENSG00000162374,ELAVL4,41,-2.3858,217,2.38584
ENSG00000185104,FAF1,33,-0.3625,42,0.36254
ENSG00000123091,RNF11,206,-1.1790,467,1.17909
ENSG00000085832,EPS15,190,-0.0154,192,0.01548
ENSG00000117859,OSBPL9,39,0.70211,24,-0.7021
ENSG00000078618,NRDC,115,-0.0204,116,0.02040
ENSG00000169213,RAB3B,129,1.41988,48,-1.4198
ENSG00000117862,TXNDC12,23,-0.5919,35,0.59194
ENSG00000134717,BTF3L4,50,-0.2327,59,0.23271
ENSG00000157077,ZFYVE9,32,-0.2958,40,0.29582
ENSG00000134748,PRPF38A,81,0.84523,45,-0.8452
ENSG00000134744,TUT4,139,1.49501,49,-1.4950
ENSG00000162377,COA7,11,-1.2416,26,1.24168
ENSG00000162378,ZYG11B,78,-0.9955,157,0.99557
ENSG00000116171,SCP2,109,-0.0088,110,0.00889
ENSG00000162384,CZIB,38,-0.4650,52,0.46506
ENSG00000162385,MAGOH,13,-0.9087,25,0.90875
ENSG00000157193,LRP8,35,-0.4718,49,0.47182
ENSG00000058799,YIPF1,18,-0.2207,22,0.22071
ENSG00000081870,HSPB11,14,-1.0666,30,1.06661
ENSG00000116209,TMEM59,210,0.45522,153,-0.4552
ENSG00000116221,MRPL37,30,-0.6270,47,0.62701
ENSG00000157216,SSBP3,142,-0.7419,237,0.74199
ENSG00000243725,TTC4,11,-1.2300,25,1.23002
ENSG00000116133,DHCR24,191,0.25281,160,-0.2528
ENSG00000162402,USP24,33,-0.2383,39,0.23834
ENSG00000162407,PLPP3,177,-0.0663,185,0.06637
ENSG00000162409,PRKAA2,29,-0.8808,54,0.88084
ENSG00000162601,MYSM1,61,0.29009,50,-0.2900
ENSG00000177606,JUN,154,0.47823,110,-0.4782
ENSG00000134709,HOOK1,9,-2.3264,46,2.32647
ENSG00000162599,NFIA,562,1.72678,169,-1.7267
ENSG00000162604,TM2D1,55,0.09224,51,-0.0922
ENSG00000162607,USP1,97,1.48254,35,-1.4825
ENSG00000116641,DOCK7,36,-0.4524,50,0.45246
ENSG00000125703,ATG4C,92,2.40282,17,-2.4028
ENSG00000079739,PGM1,42,-0.2353,49,0.23532
ENSG00000158966,CACHD1,24,-0.0488,25,0.04887
ENSG00000162437,RAVER2,10,-0.9597,21,0.95971
ENSG00000162434,JAK1,69,-0.3189,86,0.31895
ENSG00000162433,AK4,50,-0.4575,69,0.45757
ENSG00000116675,DNAJC6,318,-0.0997,341,0.09979
ENSG00000213625,LEPROT,43,-0.1388,47,0.13886
ENSG00000184588,PDE4B,206,1.45578,75,-1.4557
ENSG00000118473,SGIP1,107,-0.2473,127,0.24737
ENSG00000198160,MIER1,117,1.11501,54,-1.1150
ENSG00000142864,SERBP1,383,0.87256,209,-0.8725
ENSG00000116717,GADD45A,122,1.72667,36,-1.7266
ENSG00000172380,GNG12,44,0.89148,23,-0.8914
ENSG00000116729,WLS,93,0.12770,85,-0.1277
ENSG00000033122,LRRC7,22,-1.6244,68,1.62441
ENSG00000066557,LRRC40,24,0.03788,23,-0.0378
ENSG00000116754,SRSF11,414,0.87885,225,-0.8788
ENSG00000118454,ANKRD13C,36,-0.0102,37,0.01029
ENSG00000132485,ZRANB2,155,0.09021,146,-0.0902
ENSG00000172260,NEGR1,145,-1.2471,345,1.24717
ENSG00000178965,ERICH3,49,-0.8904,92,0.89048
ENSG00000116791,CRYZ,12,-0.6572,20,0.65729
ENSG00000162623,TYW3,85,1.00060,42,-1.0006
ENSG00000117054,ACADM,23,-1.2677,56,1.26771
ENSG00000137955,RABGGTB,54,0.37271,41,-0.3727
ENSG00000117069,ST6GALNAC5,0,-9.3922,40,9.39227
ENSG00000142892,PIGK,37,0.34295,29,-0.3429
ENSG00000154027,AK5,178,-0.4329,241,0.43296
ENSG00000036549,AC118549.1,45,0.66397,28,-0.6639
ENSG00000077254,USP33,96,-0.4249,129,0.42498
ENSG00000180488,MIGA1,180,0.62970,116,-0.6297
ENSG00000162613,FUBP1,58,-0.0237,59,0.02378
ENSG00000162616,DNAJB4,20,-0.2979,25,0.29793
ENSG00000117114,ADGRL2,0,-6.3706,32,6.37067
ENSG00000137941,TTLL7,920,2.23383,195,-2.2338
ENSG00000142875,PRKACB,262,-0.6075,400,0.60751
ENSG00000117133,RPF1,21,-0.4348,29,0.43483
ENSG00000174021,GNG5,48,-0.1028,51,0.10282
ENSG00000117155,SSX2IP,34,-2.3565,175,2.35657
ENSG00000162642,C1orf52,49,-0.5765,73,0.57659
ENSG00000153904,DDAH1,233,-0.4362,315,0.43629
ENSG00000142871,CCN1,28,0.38839,21,-0.3883
ENSG00000117174,ZNHIT6,84,1.12600,38,-1.1260
ENSG00000122417,ODF2L,60,0.04964,58,-0.0496
ENSG00000097033,SH3GLB1,163,1.51878,57,-1.5187
ENSG00000183291,SELENOF,91,-0.1815,103,0.18152
ENSG00000153936,HS2ST1,15,-1.8041,54,1.80412
ENSG00000143013,LMO4,270,-1.7896,936,1.78964
ENSG00000065243,PKN2,87,1.41710,32,-1.4171
ENSG00000137947,GTF2B,14,-0.6534,23,0.65340
ENSG00000137944,KYAT3,3,-2.8644,24,2.86447
ENSG00000213516,RBMXL1,50,1.41358,18,-1.4135
ENSG00000197147,LRRC8B,84,-0.5557,124,0.55570
ENSG00000171492,LRRC8D,78,1.52211,27,-1.5221
ENSG00000162664,ZNF326,167,1.44663,61,-1.4466
ENSG00000233593,LINC02609,22,-0.0894,23,0.08941
ENSG00000122482,ZNF644,168,1.61757,55,-1.6175
ENSG00000069702,TGFBR3,19,0.02418,19,-0.0241
ENSG00000172031,EPHX4,0,-6.3030,30,6.30301
ENSG00000189195,BTBD8,100,-1.3120,250,1.31204
ENSG00000174842,GLMN,17,-0.2197,20,0.21971
ENSG00000122484,RPAP2,122,0.78271,71,-0.7827
ENSG00000067208,EVI5,188,1.59351,62,-1.5935
ENSG00000122406,RPL5,532,0.24123,450,-0.2412
ENSG00000154511,DIPK1A,31,-0.2709,37,0.27091
ENSG00000143033,MTF2,49,0.73196,29,-0.7319
ENSG00000117500,TMED5,59,0.81767,33,-0.8176
ENSG00000117505,DR1,26,-0.7165,44,0.71655
ENSG00000137942,FNBP1L,36,0.56752,24,-0.5675
ENSG00000067334,DNTTIP2,110,0.86173,60,-0.8617
ENSG00000023909,GCLM,34,-0.0665,36,0.06650
ENSG00000137962,ARHGAP29,26,-0.1264,28,0.12642
ENSG00000117528,ABCD3,67,0.47657,48,-0.4765
ENSG00000117525,F3,143,-0.4430,194,0.44303
ENSG00000117519,CNN3,273,0.19239,239,-0.1923
ENSG00000152078,TLCD4,34,-0.5773,51,0.57739
ENSG00000228971,LINC02607,7,-1.6716,23,1.67160
ENSG00000117569,PTBP2,75,0.40055,57,-0.4005
ENSG00000117598,PLPPR5,4,-2.3728,22,2.37288
ENSG00000117600,PLPPR4,32,-1.7067,106,1.70675
ENSG00000162688,AGL,47,-0.0104,47,0.01044
ENSG00000117620,SLC35A3,37,0.63983,24,-0.6398
ENSG00000156875,MFSD14A,50,0.39442,38,-0.3944
ENSG00000137992,DBT,62,0.46780,45,-0.4678
ENSG00000224616,RTCA-AS1,54,1.77391,16,-1.7739
ENSG00000137996,RTCA,36,-0.1635,40,0.16357
ENSG00000162694,EXTL2,24,-1.1752,55,1.17526
ENSG00000162695,SLC30A7,19,0.28758,15,-0.2875
ENSG00000170989,S1PR1,27,-0.5211,39,0.52111
ENSG00000118733,OLFM3,8,-3.0382,68,3.03829
ENSG00000060718,COL11A1,13,-0.6315,20,0.63152
ENSG00000185946,RNPC3,161,1.18457,71,-1.1845
ENSG00000162631,NTNG1,0,-4.6904,23,4.69040
ENSG00000162636,FAM102B,8,-2.3009,40,2.30093
ENSG00000162639,HENMT1,9,-0.7340,16,0.73403
ENSG00000134186,PRPF38B,187,1.47772,67,-1.4777
ENSG00000116266,STXBP3,134,1.54109,46,-1.5410
ENSG00000121957,GPSM2,94,1.86769,25,-1.8676
ENSG00000121940,CLCC1,31,0.18274,27,-0.1827
ENSG00000085433,WDR47,52,-1.3306,131,1.33068
ENSG00000197780,TAF13,92,-0.0848,97,0.08482
ENSG00000215717,TMEM167B,22,-1.0633,47,1.06339
ENSG00000116299,KIAA1324,7,-1.5556,22,1.55565
ENSG00000031698,SARS,138,-0.4897,194,0.48978
ENSG00000143126,CELSR2,83,-0.6172,128,0.61728
ENSG00000134222,PSRC1,43,0.15663,38,-0.1566
ENSG00000134243,SORT1,416,0.96883,212,-0.9688
ENSG00000143106,PSMA5,22,-1.3398,56,1.33984
ENSG00000174151,CYB561D1,21,0.47101,15,-0.4710
ENSG00000181754,AMIGO1,13,-1.7463,46,1.74636
ENSG00000065135,GNAI3,26,-0.2653,31,0.26532
ENSG00000116337,AMPD2,39,-0.7234,65,0.72341
ENSG00000168765,GSTM4,20,-0.6165,31,0.61654
ENSG00000134202,GSTM3,58,-1.6297,180,1.62971
ENSG00000168710,AHCYL1,629,0.37956,484,-0.3795
ENSG00000143093,STRIP1,21,-0.4770,29,0.47706
ENSG00000197106,SLC6A17,32,-2.3019,158,2.30197
