Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000070831,CDC42,187,-0.1715,263,0.78462,144,-0.7955
ENSG00000004487,KDM1A,37,-0.3490,55,0.52271,38,-0.4356
ENSG00000169641,LUZP1,39,-1.7602,130,0.16990,135,0.23021
ENSG00000125944,HNRNPR,213,0.81998,138,0.17384,99,-0.5969
ENSG00000117318,ID3,66,1.34676,17,-1.3280,37,0.55507
ENSG00000142676,RPL11,998,0.93652,431,-0.7153,635,0.27276
ENSG00000011007,ELOA,45,0.63659,28,-0.1989,29,-0.0778
ENSG00000057757,PITHD1,66,-1.2467,182,0.69898,124,-0.3947
ENSG00000011009,LYPLA2,4,-2.3122,27,0.64409,20,-0.1932
ENSG00000117305,HMGCL,22,0.47674,15,-0.1576,16,-0.0399
ENSG00000189266,PNRC2,76,0.39405,65,0.24823,49,-0.4387
ENSG00000188529,SRSF10,95,0.51640,70,0.02445,62,-0.2537
ENSG00000001461,NIPAL3,203,1.07070,113,0.15366,76,-0.7478
ENSG00000133226,SRRM1,434,1.87526,116,-0.6459,120,-0.4990
ENSG00000169504,CLIC4,234,3.15627,17,-2.1297,37,-0.5266
ENSG00000117614,SYF2,203,0.89116,104,-0.3463,115,-0.0672
ENSG00000117616,RSRP1,132,0.75825,106,0.79885,43,-1.3545
ENSG00000183726,TMEM50A,103,0.44001,91,0.46115,57,-0.7084
ENSG00000204178,MACO1,83,0.99186,43,-0.1632,40,-0.3254
ENSG00000117643,MAN1C1,10,-1.8445,40,0.65607,29,-0.2562
ENSG00000162430,SELENON,27,-0.0478,25,-0.3109,32,0.33397
ENSG00000117640,MTFR1L,29,-0.8696,58,0.34164,49,-0.0983
ENSG00000117632,STMN1,1155,-0.1783,1679,0.89339,841,-0.9200
ENSG00000158008,EXTL1,2,-4.1509,50,0.66682,39,-0.1197
ENSG00000142684,ZNF593,13,-1.2040,33,0.53789,25,-0.2335
ENSG00000142669,SH3BGRL3,91,-0.8619,174,0.28379,156,-0.0399
ENSG00000158062,UBXN11,5,-1.7444,13,-0.4479,21,0.84484
ENSG00000117682,DHDDS,10,-0.9481,24,0.90659,13,-0.6829
ENSG00000198830,HMGN2,332,1.17775,138,-0.4838,158,-0.1078
ENSG00000117713,ARID1A,94,0.79076,53,-0.2858,57,-0.0716
ENSG00000204160,ZDHHC18,8,-0.8704,21,1.25635,9,-1.0955
ENSG00000142751,GPN2,19,0.26148,17,0.15501,15,-0.2725
ENSG00000090273,NUDC,132,-0.7866,219,-0.0048,241,0.23892
ENSG00000253368,TRNP1,1,-5.0148,39,-0.2577,58,0.82282
ENSG00000142784,WDTC1,18,-0.2201,16,-0.6561,27,0.72762
ENSG00000186501,TMEM222,20,-0.7680,39,0.48046,30,-0.2686
ENSG00000158195,WASF2,164,2.43016,26,-1.2252,35,-0.4637
ENSG00000126705,AHDC1,11,-1.7596,42,0.52209,34,-0.1290
ENSG00000126709,IFI6,96,-0.0179,112,0.44389,79,-0.4708
ENSG00000009780,FAM76A,36,1.23137,18,0.03592,12,-0.7287
ENSG00000117758,STX12,82,-0.3139,114,0.39486,88,-0.3084
ENSG00000117751,PPP1R8,38,0.61327,30,0.39860,19,-0.7343
ENSG00000117748,RPA2,27,-0.6993,54,0.79797,32,-0.6299
ENSG00000126698,DNAJC8,353,0.85967,183,-0.3801,209,-0.0137
ENSG00000130770,ATP5IF1,198,-1.5821,666,0.59028,504,-0.2242
ENSG00000204138,PHACTR4,85,2.04414,18,-0.9951,24,-0.2975
ENSG00000180098,TRNAU1AP,14,-0.2697,20,0.46267,14,-0.3969
ENSG00000120656,TAF12,17,-0.0349,19,0.32401,15,-0.3319
ENSG00000198492,YTHDF2,70,-0.3164,102,0.57331,68,-0.5023
ENSG00000159023,EPB41,12,-0.4030,17,0.20380,15,-0.0772
ENSG00000116350,SRSF4,116,1.01484,59,-0.2023,55,-0.2976
ENSG00000116353,MECR,7,-2.1505,39,0.66392,29,-0.2293
ENSG00000060656,PTPRU,7,-1.4178,28,1.43752,11,-1.1605
ENSG00000162512,SDC3,108,0.41490,70,-0.4503,94,0.28603
ENSG00000134644,PUM1,98,-0.5659,157,0.34162,130,-0.1750
ENSG00000121766,ZCCHC17,133,0.05957,139,0.25989,112,-0.2998
ENSG00000121769,FABP3,16,-2.1200,92,1.21031,45,-0.8003
ENSG00000162517,PEF1,21,-1.7024,79,0.68005,56,-0.3000
ENSG00000084636,COL16A1,33,0.28312,32,0.48057,20,-0.6485
ENSG00000121753,ADGRB2,19,-3.3170,224,0.76591,160,-0.2496
ENSG00000184007,PTP4A2,1093,2.53037,168,-1.2130,215,-0.5850
ENSG00000121774,KHDRBS1,181,0.51136,124,-0.1861,131,-0.0271
ENSG00000025800,KPNA6,58,-0.5519,97,0.52054,70,-0.3699
ENSG00000084652,TXLNA,27,0.48444,20,-0.0583,19,-0.1484
ENSG00000160050,CCDC28B,10,-1.0277,19,-0.2404,25,0.52662
ENSG00000084623,EIF3I,71,-0.5497,127,0.79174,74,-0.6678
ENSG00000175130,MARCKSL1,768,2.81208,100,-1.3240,121,-0.8042
ENSG00000160058,BSDC1,51,0.14548,48,0.08762,43,-0.1497
ENSG00000176261,ZBTB8OS,37,-0.3486,42,-0.2463,53,0.36715
ENSG00000162521,RBBP4,119,0.32924,97,-0.0057,92,-0.1304
ENSG00000162522,KIAA1522,1,-3.9807,14,-0.5156,25,1.05906
ENSG00000134684,YARS,47,-1.1346,115,0.49868,90,-0.2060
ENSG00000160097,FNDC5,4,-2.7096,30,0.16751,32,0.32051
ENSG00000121905,HPCA,8,-4.3562,187,0.74416,137,-0.1925
ENSG00000121900,TMEM54,16,-1.1465,30,-0.3232,43,0.63109
ENSG00000004455,AK2,60,1.05287,27,-0.3948,30,-0.1172
ENSG00000142920,AZIN2,14,-0.5549,25,0.64346,16,-0.5025
ENSG00000160094,ZNF362,9,-0.9928,14,-0.4034,22,0.68069
ENSG00000134686,PHC2,46,0.11809,39,-0.2652,47,0.22668
ENSG00000163866,SMIM12,15,-1.6713,63,1.09686,33,-0.7429
ENSG00000116544,DLGAP3,0,-6.0966,33,-0.3938,54,0.96930
ENSG00000163867,ZMYM6,29,0.49103,22,0.07755,19,-0.2986
ENSG00000116560,SFPQ,420,1.17191,199,-0.1476,170,-0.4672
ENSG00000146463,ZMYM4,83,0.74803,49,-0.1924,49,-0.1456
ENSG00000142687,KIAA0319L,30,-0.9520,63,0.33677,55,-0.0749
ENSG00000020129,NCDN,30,-3.7657,494,0.99240,302,-0.4602
ENSG00000126067,PSMB2,76,-0.2476,110,0.70483,65,-0.6743
ENSG00000142686,C1orf216,9,-3.1204,103,1.04925,60,-0.5480
ENSG00000092847,AGO1,44,0.18183,34,-0.3865,45,0.32260
ENSG00000126070,AGO3,99,1.29308,40,-0.4032,41,-0.2739
ENSG00000116863,ADPRHL2,9,-0.8115,22,1.11443,10,-0.9511
ENSG00000054116,TRAPPC3,21,-1.1571,54,0.53488,41,-0.2394
ENSG00000116871,MAP7D1,206,0.33517,172,0.06784,153,-0.2119
ENSG00000054118,THRAP3,201,0.87583,116,-0.0646,101,-0.3601
ENSG00000196182,STK40,9,-0.9424,14,-0.4068,21,0.67370
ENSG00000181817,LSM10,11,-1.8727,45,0.42869,39,-0.0192
ENSG00000116885,OSCP1,0,-4.6193,24,1.17285,13,-0.6185
ENSG00000116898,MRPS15,31,-1.0287,73,0.58277,53,-0.3162
ENSG00000163873,GRIK3,5,-1.9307,27,1.50442,10,-1.1396
ENSG00000163875,MEAF6,54,-1.0555,128,0.58672,93,-0.3146
ENSG00000134697,GNL2,42,0.42435,39,0.60098,21,-0.8677
ENSG00000185090,MANEAL,7,-1.4378,25,1.21008,12,-0.9061
ENSG00000197982,C1orf122,248,0.68894,127,-0.6553,188,0.35214
ENSG00000183431,SF3A3,29,-0.5707,54,0.82916,30,-0.7029
ENSG00000183520,UTP11,41,0.16082,39,0.13897,34,-0.2111
ENSG00000116954,RRAGC,45,0.03532,46,0.13563,41,-0.1563
ENSG00000174574,AKIRIN1,92,0.28698,73,-0.1583,79,0.04816
ENSG00000168653,NDUFS5,313,-1.3440,808,0.24069,777,0.09828
ENSG00000127603,MACF1,635,1.45060,211,-0.6585,258,-0.1259
ENSG00000090621,PABPC4,75,0.27556,52,-0.5032,74,0.39879
ENSG00000116983,HPCAL4,65,-1.6668,191,-0.0246,226,0.41429
ENSG00000084072,PPIE,24,-0.2646,37,0.96347,18,-0.9669
ENSG00000131236,CAP1,179,0.29282,159,0.19696,129,-0.3328
ENSG00000131238,PPT1,62,-1.1936,154,0.40529,130,-0.0974
ENSG00000117000,RLF,41,0.81109,21,-0.4208,25,0.05551
ENSG00000084073,ZMPSTE24,30,-0.4035,42,0.18747,38,-0.0599
ENSG00000049089,COL9A2,76,2.69493,13,-0.7339,9,-1.3607
ENSG00000084070,SMAP2,28,-2.0323,131,0.60894,100,-0.1855
ENSG00000117016,RIMS3,4,-5.0265,113,-0.4732,196,1.03806
ENSG00000066136,NFYC,12,-1.3146,33,0.53486,25,-0.2101
ENSG00000127124,HIVEP3,17,-0.4769,26,0.23645,23,-0.0896
ENSG00000198815,FOXJ3,23,-1.2183,65,0.74864,42,-0.4528
ENSG00000177181,RIMKLA,1,-5.6970,56,0.23795,60,0.33458
ENSG00000127125,PPCS,60,0.29672,47,-0.2123,52,0.09936
ENSG00000186409,CCDC30,34,-0.1085,30,-0.4853,44,0.52660
ENSG00000065978,YBX1,325,1.67896,76,-1.1541,132,0.16399
ENSG00000164008,C1orf50,21,0.13823,17,-0.2882,21,0.24188
ENSG00000177868,SVBP,44,0.10344,43,0.11786,38,-0.1646
ENSG00000117394,SLC2A1,44,0.00142,40,-0.2587,49,0.26406
ENSG00000117395,EBNA1BP2,59,-0.6194,108,0.64326,71,-0.4833
ENSG00000066322,ELOVL1,167,3.39588,21,-0.9253,9,-2.3450
ENSG00000159479,MED8,9,-1.2028,25,0.51021,19,-0.2048
ENSG00000142949,PTPRF,80,-0.1433,98,0.33469,77,-0.3027
ENSG00000066135,KDM4A,18,-0.0439,21,0.32742,16,-0.3322
ENSG00000126091,ST3GAL3,7,-1.9727,27,0.14230,29,0.28281
ENSG00000117408,IPO13,89,0.86387,55,0.10441,41,-0.5443
ENSG00000117410,ATP6V0B,148,-1.0959,406,1.05024,208,-0.8047
ENSG00000117411,B4GALT2,24,-1.5174,53,-0.5206,89,0.88552
ENSG00000178028,DMAP1,22,-1.1468,58,0.68786,39,-0.4027
ENSG00000117419,ERI3,49,-1.0097,107,0.40722,88,-0.1359
ENSG00000187147,RNF220,100,-0.2027,122,0.22281,106,-0.1617
ENSG00000142937,RPS8,2054,1.15807,759,-0.7835,1121,0.20094
ENSG00000070785,EIF2B3,26,-0.0746,37,1.17376,14,-1.3118
ENSG00000126088,UROD,40,-0.8733,83,0.56331,60,-0.3308
ENSG00000117450,PRDX1,382,0.30137,321,0.03042,297,-0.1563
ENSG00000117448,AKR1A1,34,-0.4090,48,0.30213,41,-0.1790
ENSG00000132780,NASP,229,2.11092,56,-0.5918,48,-0.8002
ENSG00000159592,GPBP1L1,38,0.21317,36,0.21811,29,-0.3197
ENSG00000159596,TMEM69,7,-1.2108,20,0.75637,13,-0.4625
ENSG00000086015,MAST2,15,-0.7408,25,0.09689,25,0.12447
ENSG00000117461,PIK3R3,9,-1.6458,28,0.10950,30,0.27646
ENSG00000085998,POMGNT1,43,-0.1588,54,0.36348,41,-0.3283
ENSG00000132128,LRRC41,24,-0.5057,38,0.44839,29,-0.3059
ENSG00000173660,UQCRH,136,-2.0271,566,0.28960,545,0.13969
ENSG00000117481,NSUN4,15,-0.0983,18,0.20323,15,-0.1778
ENSG00000117480,FAAH,40,0.80678,27,0.34312,17,-0.7913
ENSG00000079277,MKNK1,6,-1.6664,20,0.10103,22,0.28776
ENSG00000123472,ATPAF1,79,-0.6297,116,-0.0300,129,0.22658
ENSG00000159658,EFCAB14,201,1.64864,67,-0.3983,60,-0.5677
ENSG00000186377,CYP4X1,0,-4.9853,27,1.61271,11,-1.0550
ENSG00000162368,CMPK1,93,-0.6029,148,0.24010,133,-0.0584
ENSG00000162373,BEND5,9,-2.5572,67,1.03213,38,-0.5702
ENSG00000162374,ELAVL4,24,-3.4150,335,1.22166,173,-0.7082
ENSG00000185104,FAF1,30,-0.6264,59,0.91586,31,-0.7828
ENSG00000123091,RNF11,158,-1.4779,459,0.32464,418,0.03370
ENSG00000085832,EPS15,194,-0.2374,265,0.50714,184,-0.4571
ENSG00000117859,OSBPL9,46,1.17418,20,-0.3818,21,-0.2119
ENSG00000078618,NRDC,140,0.30173,135,0.47921,86,-0.6563
ENSG00000169213,RAB3B,81,0.31230,81,0.64828,44,-0.8626
ENSG00000117862,TXNDC12,24,-0.7752,44,0.38020,36,-0.1610
ENSG00000134717,BTF3L4,47,-0.4170,73,0.55189,51,-0.4453
ENSG00000157077,ZFYVE9,30,-0.6561,50,0.25819,45,-0.0633
ENSG00000134748,PRPF38A,93,1.18804,36,-0.6219,46,0.02477
ENSG00000134744,TUT4,187,1.86666,52,-0.5778,50,-0.5662
ENSG00000162377,COA7,17,-0.6104,29,0.39443,23,-0.2186
ENSG00000162378,ZYG11B,78,-1.2568,202,0.40943,170,-0.0901
ENSG00000116171,SCP2,120,0.38669,92,-0.0525,90,-0.1074
ENSG00000162384,CZIB,46,0.03844,50,0.33826,38,-0.3769
ENSG00000162385,MAGOH,16,-0.8086,35,0.90707,19,-0.7198
ENSG00000157193,LRP8,15,-1.4617,49,0.64203,35,-0.2969
ENSG00000058799,YIPF1,7,-1.5954,27,1.12159,13,-0.7818
ENSG00000081870,HSPB11,26,-0.4102,44,0.78337,25,-0.7044
ENSG00000116209,TMEM59,299,0.90554,170,-0.0584,146,-0.3858
ENSG00000116221,MRPL37,16,-1.5282,53,0.54904,41,-0.1897
ENSG00000157216,SSBP3,103,-1.1866,253,0.41748,211,-0.1114
ENSG00000243725,TTC4,24,0.36160,23,0.60517,13,-0.8374
ENSG00000116133,DHCR24,187,0.55993,165,0.70755,79,-1.0855
ENSG00000162402,USP24,31,-0.1577,35,0.03290,35,0.02230
ENSG00000162407,PLPP3,255,0.34626,248,0.60147,141,-0.8245
ENSG00000162409,PRKAA2,21,-1.5321,70,0.67335,49,-0.3183
ENSG00000162601,MYSM1,48,-0.0990,56,0.28568,45,-0.2660
ENSG00000177606,JUN,157,0.20949,161,0.49704,104,-0.6315
ENSG00000134709,HOOK1,11,-2.0691,58,0.95607,35,-0.5402
ENSG00000162599,NFIA,633,1.88405,146,-0.9752,202,-0.1705
ENSG00000162604,TM2D1,50,-0.0545,58,0.37547,43,-0.3806
ENSG00000162607,USP1,135,1.70619,46,-0.2454,35,-0.8038
ENSG00000116641,DOCK7,50,0.18226,47,0.13460,41,-0.2155
ENSG00000125703,ATG4C,101,2.26179,26,-0.2525,14,-1.4512
ENSG00000203965,EFCAB7,9,-0.9841,23,0.93333,13,-0.7033
ENSG00000079739,PGM1,28,-0.7138,47,0.15399,46,0.05924
ENSG00000158966,CACHD1,5,-2.0364,21,-0.0367,25,0.46943
ENSG00000162434,JAK1,116,0.78217,71,-0.0424,62,-0.3276
ENSG00000162433,AK4,43,-0.6763,66,-0.0343,74,0.24257
ENSG00000116675,DNAJC6,268,-0.2820,378,0.53038,260,-0.4669
ENSG00000213625,LEPROT,46,0.55756,23,-0.8127,40,0.56585
ENSG00000184588,PDE4B,143,1.19507,71,0.02110,51,-0.6820
ENSG00000118473,SGIP1,99,-0.5111,172,0.75996,102,-0.6446
ENSG00000198160,MIER1,138,1.62523,44,-0.5202,45,-0.4112
ENSG00000142864,SERBP1,441,1.22612,193,-0.2732,182,-0.3661
ENSG00000116717,GADD45A,36,-0.1602,47,0.45811,33,-0.4312
ENSG00000172380,GNG12,53,1.31620,24,-0.0542,18,-0.6880
ENSG00000116729,WLS,76,0.20553,70,0.14257,60,-0.2342
ENSG00000033122,LRRC7,47,-0.5540,86,0.86309,47,-0.7463
ENSG00000066557,LRRC40,24,-0.2256,34,0.74012,20,-0.7229
ENSG00000116754,SRSF11,447,1.22040,235,0.23905,137,-0.9769
ENSG00000118454,ANKRD13C,43,0.09972,49,0.61400,29,-0.7153
ENSG00000132485,ZRANB2,272,0.80135,197,0.51499,104,-1.0040
ENSG00000172260,NEGR1,118,-1.5669,415,0.80687,267,-0.4526
ENSG00000178965,ERICH3,31,-1.4267,104,0.99330,57,-0.6741
ENSG00000162623,TYW3,52,0.76034,32,-0.0583,29,-0.2972
ENSG00000117054,ACADM,68,0.49508,58,0.45032,36,-0.7265
ENSG00000137955,RABGGTB,53,0.32112,44,0.00147,41,-0.1344
ENSG00000117069,ST6GALNAC5,1,-5.0066,52,0.93810,33,-0.3752
ENSG00000142892,PIGK,37,0.27936,41,0.93047,17,-1.1968
ENSG00000154027,AK5,175,-0.5751,333,0.95404,171,-0.8423
ENSG00000036549,AC118549.1,82,1.71485,29,-0.1753,20,-0.9009
ENSG00000077254,USP33,73,-0.6090,136,0.76651,82,-0.6215
ENSG00000180488,MIGA1,193,0.48162,162,0.37678,108,-0.6321
ENSG00000162613,FUBP1,62,0.35100,60,0.59220,34,-0.8159
ENSG00000162616,DNAJB4,45,0.30422,36,-0.0991,37,-0.0208
ENSG00000137959,IFI44L,98,2.82803,6,-2.6406,23,0.12389
ENSG00000117114,ADGRL2,1,-5.0142,36,0.59256,30,-0.0282
ENSG00000137941,TTLL7,1021,2.21033,285,-0.1502,140,-1.5407
ENSG00000142875,PRKACB,374,-0.4535,618,0.69739,382,-0.5937
ENSG00000117133,RPF1,30,-0.3525,45,0.57309,30,-0.4897
ENSG00000174021,GNG5,32,-0.3234,37,-0.1838,44,0.29703
ENSG00000117155,SSX2IP,39,-2.1831,198,0.58875,154,-0.1490
ENSG00000162642,C1orf52,33,-0.9396,83,1.10408,40,-0.9035
ENSG00000153904,DDAH1,115,-1.4172,343,0.53279,267,-0.1905
ENSG00000142871,CCN1,20,0.06072,27,1.23922,9,-1.4725
ENSG00000117174,ZNHIT6,90,1.44710,31,-0.5238,34,-0.2622
ENSG00000122417,ODF2L,64,-0.0569,84,0.77103,45,-0.8282
ENSG00000097033,SH3GLB1,121,1.26404,40,-0.8838,63,0.22472
ENSG00000183291,SELENOF,108,0.15492,112,0.42867,77,-0.5279
ENSG00000153936,HS2ST1,21,-1.0651,45,0.19744,44,0.09209
ENSG00000143013,LMO4,183,-2.3024,973,0.48313,824,-0.0299
ENSG00000065243,PKN2,107,1.75315,31,-0.5881,32,-0.4495
ENSG00000137947,GTF2B,22,-0.1923,29,0.42344,21,-0.3814
ENSG00000137944,KYAT3,8,-1.1811,20,0.28228,18,0.02717
ENSG00000213516,RBMXL1,42,0.88827,21,-0.4165,24,0.00660
ENSG00000197147,LRRC8B,87,-0.3092,134,0.79424,75,-0.7530
