Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000116254,CHD5,85,-1.8376,292,0.04775,311,0.47641
ENSG00000116251,RPL22,735,0.89747,448,0.08122,379,-0.5200
ENSG00000116237,ICMT,19,-1.0713,26,-0.6198,44,0.86820
ENSG00000097021,ACOT7,23,-2.4409,65,-0.9585,143,1.46934
ENSG00000215788,TNFRSF25,2,-3.2551,18,-0.4733,29,1.12635
ENSG00000171680,PLEKHG5,0,-8.4059,22,-0.3220,31,1.09625
ENSG00000162408,NOL9,28,-0.0681,24,-0.3703,31,0.30249
ENSG00000162413,KLHL21,10,-1.4020,25,-0.0260,28,0.46065
ENSG00000116273,PHF13,5,-1.5313,13,-0.2755,17,0.70482
ENSG00000007923,DNAJC11,15,-1.1923,33,0.00363,36,0.38753
ENSG00000171735,CAMTA1,187,-1.2540,407,-0.0605,458,0.45740
ENSG00000049245,VAMP3,75,1.75390,31,0.25711,19,-1.2375
ENSG00000049246,PER3,63,0.26089,41,-0.4533,56,0.19872
ENSG00000116288,PARK7,107,-1.0933,170,-0.4243,246,0.71937
ENSG00000116285,ERRFI1,10,-1.4108,11,-1.4161,32,1.57487
ENSG00000162426,SLC45A1,1,-3.8048,6,-1.8914,26,2.48702
ENSG00000142599,RERE,193,0.48875,146,0.03484,135,-0.2575
ENSG00000074800,ENO1,168,-1.2619,280,-0.5302,438,0.85228
ENSG00000171612,SLC25A33,15,-1.1558,33,-0.0212,36,0.40013
ENSG00000171603,CLSTN1,102,-2.5804,364,-0.7531,687,1.30969
ENSG00000178585,CTNNBIP1,15,-1.0712,34,0.24143,30,0.15204
ENSG00000162441,LZIC,125,1.48493,41,-0.4279,45,-0.6008
ENSG00000130939,UBE4B,37,0.01588,29,-0.3968,38,0.28232
ENSG00000054523,KIF1B,595,0.64955,350,-0.2401,387,-0.1555
ENSG00000142657,PGD,18,-0.9875,23,-0.6740,39,0.88340
ENSG00000241563,CORT,2,-3.4615,27,0.24793,25,0.44926
ENSG00000160049,DFFA,78,0.71218,61,0.35166,44,-0.6124
ENSG00000142655,PEX14,4,-2.1121,13,-0.5722,23,1.07544
ENSG00000120948,TARDBP,96,0.16913,53,-0.8263,94,0.48344
ENSG00000271895,AL109811.2,8,-0.8333,4,-1.7067,17,1.52218
ENSG00000116649,SRM,20,-1.8066,59,-0.1692,73,0.66597
ENSG00000171824,EXOSC10,53,0.86852,9,-1.9388,34,0.52192
ENSG00000198793,MTOR,27,-0.4867,30,-0.3707,40,0.47650
ENSG00000116661,FBXO2,70,-1.4318,147,-0.3241,201,0.72403
ENSG00000132879,FBXO44,8,-3.2668,62,-0.3729,91,1.03249
ENSG00000177000,MTHFR,16,-0.3745,20,-0.0763,22,0.20816
ENSG00000011021,CLCN6,16,-2.1813,71,0.04474,76,0.52964
ENSG00000116685,KIAA2013,20,-0.4875,26,-0.0862,28,0.25651
ENSG00000083444,PLOD1,10,-0.2985,8,-0.6508,14,0.60182
ENSG00000116688,MFN2,84,-0.4401,90,-0.3798,122,0.46548
ENSG00000048707,VPS13D,55,-0.2494,62,-0.0614,66,0.14912
ENSG00000162496,DHRS3,25,0.61227,19,0.15446,15,-0.4102
ENSG00000116731,PRDM2,195,-0.2213,185,-0.3339,239,0.34320
ENSG00000189337,KAZN,72,0.35581,41,-0.5925,60,0.23674
ENSG00000142634,EFHD2,14,-2.4263,95,0.53031,73,0.10082
ENSG00000116138,DNAJC16,15,-1.3195,31,-0.2329,40,0.62021
ENSG00000197312,DDI2,25,-0.6075,27,-0.5413,41,0.64967
ENSG00000116786,PLEKHM2,76,-0.6817,141,0.34718,116,-0.0414
ENSG00000065526,SPEN,565,2.04441,127,-0.5935,139,-0.9702
ENSG00000116809,ZBTB17,18,-0.1096,25,0.46021,18,-0.3247
ENSG00000037637,FBXO42,18,-0.1105,14,-0.5950,22,0.47788
ENSG00000055070,SZRD1,49,1.03688,35,0.54048,20,-0.9463
ENSG00000219481,NBPF1,37,1.57460,14,-0.1215,12,-0.8481
ENSG00000058453,CROCC,12,-0.2920,13,-0.2131,15,0.28213
ENSG00000159363,ATP13A2,16,-2.4320,59,-0.5423,95,1.09932
ENSG00000117118,SDHB,16,-1.9315,34,-0.8836,70,1.30707
ENSG00000117115,PADI2,161,2.13580,60,0.38073,29,-1.6506
ENSG00000179051,RCC2,10,-1.4502,13,-1.1574,32,1.39830
ENSG00000074964,ARHGEF10L,21,0.40872,10,-0.7527,17,0.30359
ENSG00000117154,IGSF21,14,-2.6700,72,-0.2343,95,0.84692
ENSG00000159423,ALDH4A1,25,0.44528,27,0.65281,16,-0.7185
ENSG00000127481,UBR4,85,1.28307,32,-0.3897,36,-0.4736
ENSG00000127463,EMC1,25,-0.4759,33,-0.0203,35,0.19986
ENSG00000053372,MRTO4,19,-0.9374,28,-0.3537,39,0.61654
ENSG00000053371,AKR7A2,33,0.37698,16,-0.8553,28,0.38182
ENSG00000077549,CAPZB,63,-1.2650,106,-0.5173,165,0.84265
ENSG00000173436,MICOS10,135,-0.8934,243,0.03021,253,0.28803
ENSG00000158747,NBL1,44,-1.5121,114,-0.0653,130,0.51799
ENSG00000169914,OTUD3,9,-1.2222,11,-1.0541,25,1.24740
ENSG00000162545,CAMK2N1,842,-0.9070,1790,0.31896,1519,0.04382
ENSG00000090432,MUL1,11,-0.2986,15,0.27941,13,-0.1059
ENSG00000183114,FAM43B,8,-0.5183,21,1.06058,10,-0.7253
ENSG00000158828,PINK1,128,-1.4892,300,-0.2080,378,0.63748
ENSG00000244038,DDOST,4,-2.2169,13,-0.6644,23,1.17434
ENSG00000117245,KIF17,6,-1.7852,9,-1.3033,25,1.60874
ENSG00000189410,SH2D5,1,-4.1753,27,-0.2277,37,0.94530
ENSG00000127483,HP1BP3,410,0.74167,198,-0.4798,258,-0.0592
ENSG00000075151,EIF4G3,244,-0.0307,127,-1.1338,285,0.77425
ENSG00000117298,ECE1,26,0.70288,21,0.46219,14,-0.6933
ENSG00000076864,RAP1GAP,29,-2.0922,77,-0.7006,139,1.18380
ENSG00000090686,USP48,145,1.17071,39,-1.0520,72,-0.0524
ENSG00000070831,CDC42,74,-1.2315,116,-0.6204,193,0.91640
ENSG00000133216,EPHB2,13,-0.2291,13,-0.2202,16,0.26216
ENSG00000004487,KDM1A,39,-0.2673,34,-0.5239,50,0.49951
ENSG00000169641,LUZP1,66,-1.2379,103,-0.6285,173,0.92464
ENSG00000125944,HNRNPR,204,0.76833,76,-0.8972,132,0.15827
ENSG00000142676,RPL11,584,0.63056,454,0.24421,355,-0.4868
ENSG00000011007,ELOA,42,0.35932,28,-0.3186,34,0.05725
ENSG00000057757,PITHD1,39,-1.6477,86,-0.4898,133,0.91341
ENSG00000011009,LYPLA2,1,-3.7170,20,-0.0287,23,0.73106
ENSG00000117308,GALE,2,-2.9168,11,-0.5489,19,1.16518
ENSG00000117305,HMGCL,10,-0.5010,17,0.42781,13,-0.1643
ENSG00000189266,PNRC2,49,-0.3602,51,-0.3592,67,0.41881
ENSG00000188529,SRSF10,80,0.30242,56,-0.2884,67,0.06636
ENSG00000001461,NIPAL3,282,1.68052,73,-0.6658,92,-0.6299
ENSG00000133226,SRRM1,604,1.89534,135,-0.7247,170,-0.7795
ENSG00000169504,CLIC4,113,2.67500,26,-0.0562,15,-1.8610
ENSG00000117614,SYF2,190,0.73930,112,-0.1352,114,-0.2775
ENSG00000117616,RSRP1,73,-0.0611,39,-1.1170,87,0.78125
ENSG00000183726,TMEM50A,50,-0.7700,55,-0.6947,95,0.82353
ENSG00000204178,MACO1,68,0.28688,34,-0.8580,62,0.43598
ENSG00000117643,MAN1C1,8,-2.2310,27,-0.4573,42,0.99322
ENSG00000162430,SELENON,11,-1.1469,25,0.07744,26,0.31294
ENSG00000117640,MTFR1L,34,-0.8025,43,-0.4764,64,0.66992
ENSG00000117632,STMN1,526,-0.8347,628,-0.6212,1028,0.79158
ENSG00000158008,EXTL1,0,-7.9309,31,-0.3797,47,1.15253
ENSG00000175087,PDIK1L,3,-2.0477,10,-0.6302,17,1.11454
ENSG00000142684,ZNF593,9,-1.1788,16,-0.3635,22,0.69360
ENSG00000142669,SH3BGRL3,77,-0.8141,130,-0.0057,138,0.29566
ENSG00000158062,UBXN11,5,-1.5436,15,-0.0612,17,0.52075
ENSG00000117682,DHDDS,6,-1.4029,14,-0.1564,17,0.57404
ENSG00000198830,HMGN2,187,0.51950,125,-0.1437,131,-0.1476
ENSG00000117713,ARID1A,112,0.79833,83,0.32342,59,-0.6387
ENSG00000204160,ZDHHC18,2,-2.8463,13,-0.4069,20,1.02607
ENSG00000142751,GPN2,12,-0.6510,16,-0.2383,20,0.43304
ENSG00000090273,NUDC,103,-0.9524,182,-0.0789,205,0.39594
ENSG00000253368,TRNP1,3,-3.5135,33,-0.0974,40,0.78626
ENSG00000090020,SLC9A1,2,-3.3791,20,-0.1058,24,0.78590
ENSG00000142784,WDTC1,16,-0.7461,31,0.27459,27,0.03921
ENSG00000186501,TMEM222,21,-1.0047,57,0.63915,39,-0.2183
ENSG00000158195,WASF2,151,2.15842,46,0.04622,30,-1.4347
ENSG00000126705,AHDC1,40,-0.3348,52,0.07715,51,0.07177
ENSG00000126709,IFI6,49,-0.9908,81,-0.2521,103,0.54998
ENSG00000009780,FAM76A,25,0.17017,22,0.00928,22,-0.0826
ENSG00000117758,STX12,53,-0.5822,72,-0.1262,82,0.32093
ENSG00000117751,PPP1R8,17,-0.5418,18,-0.4538,26,0.55977
ENSG00000117748,RPA2,5,-2.4445,19,-0.6450,33,1.19329
ENSG00000158161,EYA3,5,-1.4131,11,-0.2341,14,0.64309
ENSG00000126698,DNAJC8,279,0.47422,148,-0.5901,216,0.16798
ENSG00000130770,ATP5IF1,105,-1.5427,174,-0.8581,345,1.19217
ENSG00000204138,PHACTR4,122,2.17912,29,-0.3885,26,-1.1941
ENSG00000180098,TRNAU1AP,16,-0.0234,11,-0.6478,18,0.47120
ENSG00000162419,GMEB1,14,0.06266,10,-0.4855,14,0.32072
ENSG00000198492,YTHDF2,32,-1.2170,50,-0.6051,82,0.89998
ENSG00000116329,OPRD1,2,-2.9901,13,-0.3468,19,0.98417
ENSG00000159023,EPB41,14,-0.7335,12,-1.0512,27,1.06224
ENSG00000116350,SRSF4,187,1.19955,74,-0.3820,83,-0.4189
ENSG00000116353,MECR,9,-1.3821,10,-1.3322,29,1.50482
ENSG00000060656,PTPRU,1,-3.5397,18,0.59260,13,0.11705
ENSG00000162512,SDC3,148,0.80518,90,-0.0128,83,-0.3995
ENSG00000134644,PUM1,149,-0.2226,168,-0.0374,175,0.12001
ENSG00000121766,ZCCHC17,146,0.25923,102,-0.3382,127,0.12249
ENSG00000121769,FABP3,9,-1.9826,16,-1.2209,42,1.59549
ENSG00000162517,PEF1,16,-2.0078,35,-0.9195,74,1.35357
ENSG00000084636,COL16A1,49,1.25463,9,-1.5277,23,0.07393
ENSG00000121753,ADGRB2,37,-2.2730,137,-0.3225,191,0.87819
ENSG00000184007,PTP4A2,1434,2.95929,270,-0.2393,159,-2.0420
ENSG00000121774,KHDRBS1,103,-0.4200,103,-0.4574,147,0.51517
ENSG00000121775,TMEM39B,10,-0.6050,10,-0.6734,16,0.74547
ENSG00000025800,KPNA6,64,-0.4994,64,-0.5408,98,0.60769
ENSG00000084652,TXLNA,34,0.47793,24,-0.1302,25,-0.1346
ENSG00000160050,CCDC28B,10,-1.0517,12,-0.7362,23,0.95197
ENSG00000084623,EIF3I,35,-1.1464,53,-0.5664,85,0.84874
ENSG00000175130,MARCKSL1,377,2.05432,112,-0.1110,84,-1.2439
ENSG00000160058,BSDC1,59,0.29276,54,0.14214,47,-0.2398
ENSG00000160062,ZBTB8A,26,0.52856,21,0.15604,17,-0.3672
ENSG00000176261,ZBTB8OS,16,-1.0253,30,-0.0833,34,0.41946
ENSG00000162521,RBBP4,127,0.37957,76,-0.4731,103,0.14799
ENSG00000162522,KIAA1522,5,-2.0449,25,0.39854,21,0.18281
ENSG00000134684,YARS,10,-2.7761,49,-0.5180,79,1.12120
ENSG00000160097,FNDC5,1,-4.2646,20,-0.4836,32,1.19775
ENSG00000121905,HPCA,8,-4.0756,100,-0.5386,166,1.24225
ENSG00000121900,TMEM54,16,-0.7639,31,0.28523,27,0.03504
ENSG00000004455,AK2,38,0.60554,22,-0.3368,26,-0.0670
ENSG00000142920,AZIN2,6,-1.6442,15,-0.4312,22,0.86269
ENSG00000160094,ZNF362,17,-0.3325,25,0.30457,21,-0.1150
ENSG00000134686,PHC2,24,-0.7145,38,0.00050,40,0.26069
ENSG00000121904,CSMD2,18,0.49086,6,-1.1682,15,0.47911
ENSG00000163866,SMIM12,16,-1.4304,25,-0.8321,49,1.14086
ENSG00000116544,DLGAP3,1,-5.5395,65,0.55237,51,0.20777
ENSG00000163867,ZMYM6,19,-0.2785,11,-1.2010,26,0.94587
ENSG00000116560,SFPQ,701,1.71648,144,-1.0096,232,-0.5034
ENSG00000146463,ZMYM4,94,0.57626,68,0.05778,61,-0.3204
ENSG00000142687,KIAA0319L,44,-0.5590,51,-0.3583,68,0.49392
ENSG00000020129,NCDN,42,-3.2762,206,-1.0206,471,1.63783
ENSG00000126067,PSMB2,50,-0.6705,57,-0.5222,86,0.65869
ENSG00000142686,C1orf216,14,-2.3698,61,-0.1993,78,0.77899
ENSG00000134698,AGO4,22,0.46549,10,-0.7934,18,0.29358
ENSG00000092847,AGO1,74,0.98354,31,-0.4622,39,-0.2248
ENSG00000126070,AGO3,129,1.42855,34,-0.8590,52,-0.3379
ENSG00000054116,TRAPPC3,8,-2.3331,16,-1.4659,52,1.87583
ENSG00000116871,MAP7D1,188,0.36531,133,-0.2156,149,-0.0161
ENSG00000054118,THRAP3,236,0.80730,99,-0.6447,144,-0.0043
ENSG00000196182,STK40,8,-1.0913,18,0.25527,16,0.14462
ENSG00000181817,LSM10,10,-1.5876,16,-0.9946,35,1.31285
ENSG00000116885,OSCP1,1,-3.7610,9,-0.7801,18,1.45476
ENSG00000116898,MRPS15,18,-1.3382,29,-0.7399,52,1.04184
ENSG00000163873,GRIK3,13,-0.2596,21,0.49874,15,-0.3036
ENSG00000163875,MEAF6,28,-1.9790,80,-0.4573,122,0.95117
ENSG00000163877,SNIP1,9,-0.9607,19,0.24223,17,0.12429
ENSG00000134697,GNL2,38,0.77552,8,-1.6468,26,0.49053
ENSG00000116922,C1orf109,6,-1.5845,12,-0.7630,22,1.12611
ENSG00000183317,EPHA10,1,-3.2367,10,-0.4380,16,1.09156
ENSG00000185090,MANEAL,1,-3.7372,7,-1.1548,18,1.80560
ENSG00000197982,C1orf122,138,0.17273,121,-0.0474,123,-0.0416
ENSG00000188786,MTF1,28,0.79216,15,-0.1848,16,-0.2760
ENSG00000183431,SF3A3,27,-0.6583,33,-0.3546,45,0.52642
ENSG00000183520,UTP11,36,0.06960,19,-1.0017,39,0.64238
ENSG00000185668,POU3F1,0,-7.7567,9,-0.9665,21,1.73680
ENSG00000116954,RRAGC,46,0.23975,23,-0.8646,43,0.46676
ENSG00000174574,AKIRIN1,54,-0.4373,55,-0.4452,79,0.51302
ENSG00000168653,NDUFS5,153,-1.6270,338,-0.4723,514,0.89395
ENSG00000127603,MACF1,1269,2.08395,222,-0.9830,321,-0.8304
ENSG00000090621,PABPC4,95,0.61484,67,0.03907,61,-0.3279
ENSG00000116983,HPCAL4,132,-0.9955,314,0.41806,249,-0.0217
ENSG00000084072,PPIE,14,-0.7444,17,-0.4373,25,0.62005
ENSG00000168389,MFSD2A,20,0.37400,23,0.73350,13,-0.7536
ENSG00000131236,CAP1,102,-0.2840,86,-0.5953,135,0.55690
ENSG00000131238,PPT1,50,-1.3028,75,-0.7394,137,1.03134
ENSG00000117000,RLF,57,0.86500,12,-1.6930,37,0.43993
ENSG00000084073,ZMPSTE24,35,-0.0174,35,-0.0477,36,0.04368
ENSG00000084070,SMAP2,83,-0.8349,105,-0.5155,160,0.71102
ENSG00000117016,RIMS3,14,-3.9100,216,0.21721,211,0.50040
ENSG00000066136,NFYC,7,-2.2658,24,-0.4487,37,0.99085
ENSG00000127124,HIVEP3,14,-1.0826,29,0.05290,30,0.31842
ENSG00000198815,FOXJ3,25,-1.0435,36,-0.5834,58,0.83113
ENSG00000177181,RIMKLA,13,-2.0402,36,-0.5585,60,1.05071
ENSG00000127125,PPCS,57,0.57544,35,-0.2406,39,-0.1129
ENSG00000186409,CCDC30,87,0.65314,45,-0.4421,58,-0.0284
ENSG00000065978,YBX1,261,1.42497,102,-0.1942,96,-0.6919
ENSG00000164008,C1orf50,15,-0.1045,10,-0.8020,18,0.61142
ENSG00000177868,SVBP,20,-0.4131,15,-0.9799,31,0.87413
ENSG00000117394,SLC2A1,11,-1.7478,50,0.61585,35,-0.0614
ENSG00000117395,EBNA1BP2,24,-1.5553,31,-1.2725,83,1.51745
ENSG00000159479,MED8,10,-1.2357,18,-0.3596,25,0.70542
ENSG00000198198,SZT2,23,0.40767,13,-0.5226,18,0.16393
ENSG00000178922,HYI,18,0.11405,12,-0.4889,17,0.29757
ENSG00000142949,PTPRF,60,-0.8747,89,-0.2955,117,0.55070
ENSG00000066135,KDM4A,18,-0.1473,12,-0.7903,22,0.62491
ENSG00000126091,ST3GAL3,9,-1.8659,33,0.16122,32,0.37752
ENSG00000117408,IPO13,45,0.18901,36,-0.1619,40,0.03405
ENSG00000117410,ATP6V0B,66,-2.0997,168,-0.7663,318,1.24188
ENSG00000117411,B4GALT2,31,-1.1678,102,0.82487,61,-0.3549
ENSG00000159214,CCDC24,13,-0.2153,10,-0.6896,17,0.59060
ENSG00000178028,DMAP1,29,-0.8821,38,-0.4892,57,0.70629
ENSG00000117419,ERI3,29,-1.5839,74,-0.1777,91,0.63103
ENSG00000187147,RNF220,71,-0.5227,68,-0.6592,112,0.70254
ENSG00000142937,RPS8,1324,0.93538,770,0.03555,670,-0.5113
ENSG00000070785,EIF2B3,21,-0.1079,11,-1.1854,26,0.84624
ENSG00000126088,UROD,17,-2.0066,40,-0.7941,77,1.24739
ENSG00000117450,PRDX1,165,-0.5876,193,-0.3834,265,0.52353
ENSG00000117448,AKR1A1,15,-0.9004,25,-0.1703,30,0.45680
ENSG00000132780,NASP,398,2.90701,35,-1.4996,58,-1.4293
ENSG00000159592,GPBP1L1,27,-0.2753,32,-0.0045,33,0.11459
ENSG00000159596,TMEM69,12,-0.6046,11,-0.7256,20,0.78285
ENSG00000086015,MAST2,4,-2.4785,20,0.01197,23,0.59620
ENSG00000117461,PIK3R3,7,-1.5886,24,0.16636,23,0.32650
ENSG00000085998,POMGNT1,34,-0.4099,40,-0.1701,47,0.29433
ENSG00000132128,LRRC41,14,-1.2960,28,-0.2937,38,0.66578
ENSG00000173660,UQCRH,69,-2.3540,225,-0.6488,394,1.18291
ENSG00000117481,NSUN4,10,-0.8336,18,0.08338,18,0.22653
ENSG00000117480,FAAH,15,-0.9764,21,-0.5245,32,0.76399
ENSG00000079277,MKNK1,13,-1.0671,25,-0.0583,28,0.40935
ENSG00000123472,ATPAF1,53,-1.1615,72,-0.7676,133,1.01107
ENSG00000159658,EFCAB14,139,0.99020,88,0.24985,64,-0.6970
ENSG00000186377,CYP4X1,5,-1.8519,9,-1.0563,22,1.43068
ENSG00000162368,CMPK1,77,-0.6481,101,-0.2673,128,0.45491
ENSG00000162373,BEND5,16,-1.0205,17,-0.9992,38,1.13703
ENSG00000162374,ELAVL4,42,-2.5966,166,-0.6107,284,1.18372
ENSG00000185104,FAF1,31,-0.2794,22,-0.9046,42,0.76252
ENSG00000123091,RNF11,112,-1.7989,340,-0.1212,407,0.62186
ENSG00000085832,EPS15,138,-0.3698,137,-0.4210,190,0.46824
ENSG00000117859,OSBPL9,57,1.44564,16,-0.7370,22,-0.4095
ENSG00000078618,NRDC,219,0.97041,64,-1.1045,125,0.11922
ENSG00000169213,RAB3B,101,1.45821,57,0.55053,30,-1.2334
ENSG00000117862,TXNDC12,15,-1.0087,24,-0.3864,34,0.66415
ENSG00000134717,BTF3L4,34,-0.5356,32,-0.6871,55,0.72766
ENSG00000157077,ZFYVE9,38,-0.2577,22,-1.1921,53,0.92981
ENSG00000134748,PRPF38A,91,1.02140,48,-0.0298,44,-0.5207
ENSG00000134744,TUT4,329,2.04350,64,-0.8287,84,-0.8600
ENSG00000162377,COA7,19,-0.3991,14,-0.9704,28,0.86150
ENSG00000162378,ZYG11B,61,-1.4635,149,-0.0997,174,0.53805
ENSG00000121310,ECHDC2,23,0.32057,16,-0.3274,19,0.08351
ENSG00000116171,SCP2,60,-0.6615,83,-0.1947,100,0.40202
ENSG00000162384,CZIB,17,-1.1253,21,-0.9314,43,1.12369
ENSG00000162385,MAGOH,1,-3.2065,8,-1.0359,19,1.64436
ENSG00000157193,LRP8,37,-0.1125,42,0.07732,40,-0.0130
ENSG00000058799,YIPF1,6,-1.4321,10,-0.6404,18,0.98720
ENSG00000081870,HSPB11,8,-1.5672,15,-0.6721,26,1.04733
ENSG00000116209,TMEM59,90,-0.6897,112,-0.3881,155,0.56324
ENSG00000116221,MRPL37,16,-1.5078,27,-0.8054,53,1.14062
ENSG00000157216,SSBP3,69,-1.8975,266,0.18218,258,0.36310
ENSG00000162390,ACOT11,49,2.18596,11,-0.4198,10,-1.1835
ENSG00000243725,TTC4,26,0.32320,12,-0.8817,23,0.42861
ENSG00000116133,DHCR24,110,0.14884,57,-0.9626,111,0.57542
ENSG00000162402,USP24,39,0.05605,41,0.16199,36,-0.1489
ENSG00000162407,PLPP3,236,0.49339,115,-0.7188,183,0.23366
ENSG00000162409,PRKAA2,42,-0.6907,38,-0.9416,77,0.96940
ENSG00000173406,DAB1,13,-0.3181,14,-0.2591,18,0.32718
ENSG00000162601,MYSM1,65,-0.1105,44,-0.7839,78,0.60280
ENSG00000177606,JUN,126,-0.1482,68,-1.1986,160,0.87567
ENSG00000134709,HOOK1,12,-2.2274,30,-1.0045,67,1.47003
ENSG00000162599,NFIA,687,1.94323,236,0.05003,162,-1.2511
ENSG00000162604,TM2D1,24,-0.9446,33,-0.4823,49,0.72082
ENSG00000132849,PATJ,12,-0.1867,9,-0.6583,15,0.55623
ENSG00000162607,USP1,132,1.56650,40,-0.4945,45,-0.6272
ENSG00000116641,DOCK7,69,0.71287,28,-0.7950,46,0.14022
ENSG00000125703,ATG4C,43,1.48491,18,-0.0362,14,-0.8347
ENSG00000079739,PGM1,7,-2.1487,26,-0.2541,35,0.79807
ENSG00000158966,CACHD1,11,-0.9669,20,-0.0445,22,0.37114
ENSG00000162437,RAVER2,14,-0.4638,19,0.06183,19,0.12946
ENSG00000162434,JAK1,86,0.10123,58,-0.5800,87,0.36436
ENSG00000162433,AK4,53,-0.5394,65,-0.2325,80,0.38986
ENSG00000116675,DNAJC6,175,-0.8808,236,-0.4636,347,0.68581
ENSG00000213625,LEPROT,35,-0.6310,40,-0.4771,58,0.61036
ENSG00000184588,PDE4B,126,1.23065,36,-0.8693,58,-0.1823
ENSG00000118473,SGIP1,80,-0.6825,82,-0.6965,141,0.79216
ENSG00000198160,MIER1,165,1.54072,67,-0.0063,53,-0.8955
ENSG00000142864,SERBP1,431,1.03385,164,-0.5999,224,-0.1805
ENSG00000116717,GADD45A,24,-0.0957,41,0.89847,22,-0.7096
ENSG00000172380,GNG12,52,1.09663,42,0.86404,19,-1.2496
ENSG00000116729,WLS,106,0.76303,58,-0.2627,64,-0.2078
ENSG00000033122,LRRC7,44,-0.8107,40,-1.0288,88,1.07826
ENSG00000066557,LRRC40,15,-0.5860,11,-1.1617,27,1.07103
ENSG00000116754,SRSF11,645,1.42276,180,-0.7668,258,-0.3774
ENSG00000118454,ANKRD13C,18,-0.9770,24,-0.6185,40,0.83728
ENSG00000132485,ZRANB2,177,-0.1013,108,-0.9546,213,0.70556
ENSG00000172260,NEGR1,113,-1.7298,243,-0.6252,413,1.04596
ENSG00000178965,ERICH3,75,-0.6764,71,-0.8477,135,0.89810
ENSG00000116791,CRYZ,14,-0.3646,16,-0.1236,18,0.24140
ENSG00000162623,TYW3,41,0.00105,25,-0.8453,46,0.58500
