Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000130764,LRRC47,62,-0.3969,81,0.39696
ENSG00000116198,CEP104,46,1.33090,18,-1.3309
ENSG00000198912,C1orf174,8,-1.0109,17,1.01090
ENSG00000196581,AJAP1,20,-0.8034,35,0.80340
ENSG00000131697,NPHP4,10,-0.2580,13,0.25806
ENSG00000069424,KCNAB2,59,-1.6714,190,1.67148
ENSG00000116254,CHD5,37,-1.8004,129,1.80049
ENSG00000116251,RPL22,778,0.48670,555,-0.4867
ENSG00000158286,RNF207,1,-2.3022,9,2.30222
ENSG00000116237,ICMT,23,-1.0409,48,1.04095
ENSG00000097021,ACOT7,71,-2.0984,304,2.09849
ENSG00000215788,TNFRSF25,5,-2.4859,29,2.48599
ENSG00000171680,PLEKHG5,4,-2.5499,27,2.54991
ENSG00000162408,NOL9,24,-0.1811,28,0.18115
ENSG00000204859,ZBTB48,12,0.17596,10,-0.1759
ENSG00000162413,KLHL21,65,0.72112,39,-0.7211
ENSG00000116273,PHF13,18,0.20489,15,-0.2048
ENSG00000041988,THAP3,21,0.07361,20,-0.0736
ENSG00000007923,DNAJC11,20,-0.5516,29,0.55164
ENSG00000171735,CAMTA1,168,-0.6061,256,0.60614
ENSG00000049245,VAMP3,103,2.23083,22,-2.2308
ENSG00000049246,PER3,85,1.25834,35,-1.2583
ENSG00000116288,PARK7,352,-0.4514,481,0.45146
ENSG00000116285,ERRFI1,27,-0.1542,30,0.15429
ENSG00000162426,SLC45A1,13,-1.1047,30,1.10474
ENSG00000142599,RERE,119,0.27425,99,-0.2742
ENSG00000074800,ENO1,614,0.15317,552,-0.1531
ENSG00000171612,SLC25A33,44,0.11670,40,-0.1167
ENSG00000188807,TMEM201,10,-0.1312,11,0.13127
ENSG00000171608,PIK3CD,3,-1.8921,11,1.89213
ENSG00000171603,CLSTN1,282,-1.5998,856,1.59980
ENSG00000178585,CTNNBIP1,36,-0.1596,40,0.15968
ENSG00000162441,LZIC,107,1.13658,48,-1.1365
ENSG00000162444,RBP7,61,3.70644,4,-3.7064
ENSG00000130939,UBE4B,36,-0.1293,39,0.12930
ENSG00000054523,KIF1B,436,0.41293,327,-0.4129
ENSG00000284642,AL139424.2,14,0.01424,14,-0.0142
ENSG00000142657,PGD,41,-0.2289,48,0.22890
ENSG00000175279,CENPS,9,-0.7223,15,0.72235
ENSG00000241563,CORT,35,-1.0376,72,1.03762
ENSG00000160049,DFFA,54,0.66891,34,-0.6689
ENSG00000142655,PEX14,13,-0.7811,23,0.78110
ENSG00000120948,TARDBP,91,0.26371,76,-0.2637
ENSG00000271895,AL109811.2,13,-0.3057,16,0.30578
ENSG00000116649,SRM,42,-0.5091,59,0.50917
ENSG00000171824,EXOSC10,47,0.41645,35,-0.4164
ENSG00000198793,MTOR,32,-0.7663,54,0.76638
ENSG00000120942,UBIAD1,21,1.44156,8,-1.4415
ENSG00000116661,FBXO2,214,0.17775,189,-0.1777
ENSG00000132879,FBXO44,43,-1.2199,101,1.21995
ENSG00000116663,FBXO6,6,-0.7237,11,0.72372
ENSG00000116670,MAD2L2,19,0.35061,15,-0.3506
ENSG00000177000,MTHFR,11,-0.2207,13,0.22074
ENSG00000011021,CLCN6,35,-0.9875,70,0.98757
ENSG00000175206,NPPA,0,-4.9357,10,4.93575
ENSG00000116685,KIAA2013,55,1.02190,27,-1.0219
ENSG00000083444,PLOD1,26,0.53521,18,-0.5352
ENSG00000116688,MFN2,60,-1.0537,126,1.05376
ENSG00000116691,MIIP,22,0.96867,11,-0.9686
ENSG00000048707,VPS13D,49,-0.5522,73,0.55229
ENSG00000162496,DHRS3,40,1.67127,12,-1.6712
ENSG00000162493,PDPN,21,1.29720,8,-1.2972
ENSG00000116731,PRDM2,96,-0.2295,113,0.22952
ENSG00000189337,KAZN,81,0.52704,56,-0.5270
ENSG00000142634,EFHD2,45,-1.0914,96,1.09148
ENSG00000132906,CASP9,16,0.75509,9,-0.7550
ENSG00000116138,DNAJC16,24,-0.6642,39,0.66428
ENSG00000197312,DDI2,19,-0.3409,25,0.34090
ENSG00000116786,PLEKHM2,39,-0.7974,68,0.79745
ENSG00000065526,SPEN,135,1.41851,50,-1.4185
ENSG00000116809,ZBTB17,15,-0.0911,16,0.09110
ENSG00000185519,FAM131C,5,-0.6487,9,0.64871
ENSG00000037637,FBXO42,18,-0.2453,21,0.24537
ENSG00000055070,SZRD1,40,0.93125,21,-0.9312
ENSG00000157191,NECAP2,42,1.90935,11,-1.9093
ENSG00000219481,NBPF1,42,1.21673,18,-1.2167
ENSG00000058453,CROCC,10,-0.2246,12,0.22468
ENSG00000238142,BX284668.5,18,0.44862,13,-0.4486
ENSG00000159363,ATP13A2,30,-1.8610,110,1.86108
ENSG00000117118,SDHB,76,-0.6339,118,0.63393
ENSG00000117115,PADI2,253,3.13785,28,-3.1378
ENSG00000179051,RCC2,27,0.00714,27,-0.0071
ENSG00000074964,ARHGEF10L,16,0.40344,12,-0.4034
ENSG00000117154,IGSF21,28,-1.5331,81,1.53313
ENSG00000159423,ALDH4A1,32,0.91539,17,-0.9153
ENSG00000169991,IFFO2,9,-0.2482,10,0.24828
ENSG00000127481,UBR4,19,0.67337,12,-0.6733
ENSG00000127463,EMC1,32,-0.0242,33,0.02427
ENSG00000053372,MRTO4,26,-0.7071,42,0.70715
ENSG00000053371,AKR7A2,68,0.96380,35,-0.9638
ENSG00000040487,SLC66A1,11,0.15398,10,-0.1539
ENSG00000077549,CAPZB,158,0.01830,156,-0.0183
ENSG00000173436,MICOS10,253,-0.7930,439,0.79307
ENSG00000158747,NBL1,110,-0.4961,155,0.49617
ENSG00000169914,OTUD3,8,-1.3929,21,1.39294
ENSG00000162545,CAMK2N1,889,-0.7647,1510,0.76479
ENSG00000090432,MUL1,22,-0.0149,22,0.01492
ENSG00000183114,FAM43B,7,-1.0953,15,1.09539
ENSG00000158828,PINK1,243,-1.0424,501,1.04249
ENSG00000244038,DDOST,18,-0.3001,23,0.30017
ENSG00000117245,KIF17,5,-2.4116,28,2.41165
ENSG00000189410,SH2D5,10,-2.1447,45,2.14470
ENSG00000127483,HP1BP3,323,0.80030,185,-0.8003
ENSG00000075151,EIF4G3,137,-0.4848,192,0.48486
ENSG00000117298,ECE1,41,1.48428,14,-1.4842
ENSG00000162551,ALPL,5,-0.8994,10,0.89941
ENSG00000076864,RAP1GAP,71,-1.6339,221,1.63398
ENSG00000090686,USP48,118,0.95773,61,-0.9577
ENSG00000070831,CDC42,215,-0.2039,248,0.20399
ENSG00000184677,ZBTB40,14,0.69172,9,-0.6917
ENSG00000173372,C1QA,23,1.80967,6,-1.8096
ENSG00000133216,EPHB2,18,0.51238,12,-0.5123
ENSG00000004487,KDM1A,47,0.08293,45,-0.0829
ENSG00000169641,LUZP1,33,-1.2428,80,1.24289
ENSG00000125944,HNRNPR,174,0.54745,119,-0.5474
ENSG00000125945,ZNF436,11,-0.5061,15,0.50617
ENSG00000249087,ZNF436-AS1,8,-0.2993,11,0.29934
ENSG00000088280,ASAP3,18,1.18650,8,-1.1865
ENSG00000117318,ID3,238,3.69498,18,-3.6949
ENSG00000142676,RPL11,743,0.62918,480,-0.6291
ENSG00000011007,ELOA,34,0.59142,22,-0.5914
ENSG00000057757,PITHD1,92,-1.0958,197,1.09587
ENSG00000011009,LYPLA2,19,-0.7581,32,0.75816
ENSG00000117308,GALE,11,-1.0463,22,1.04638
ENSG00000117305,HMGCL,19,0.06483,18,-0.0648
ENSG00000179163,FUCA1,10,-0.4308,14,0.43089
ENSG00000189266,PNRC2,88,0.41837,66,-0.4183
ENSG00000188529,SRSF10,80,0.36754,62,-0.3675
ENSG00000001460,STPG1,5,-0.7500,9,0.75006
ENSG00000001461,NIPAL3,124,0.71747,75,-0.7174
ENSG00000133226,SRRM1,228,1.22407,97,-1.2240
ENSG00000169504,CLIC4,245,3.40497,23,-3.4049
ENSG00000117614,SYF2,153,0.82177,86,-0.8217
ENSG00000117616,RSRP1,102,0.46157,74,-0.4615
ENSG00000183726,TMEM50A,111,0.44100,82,-0.4410
ENSG00000204178,MACO1,47,0.20208,41,-0.2020
ENSG00000117643,MAN1C1,20,-1.2276,49,1.22761
ENSG00000162430,SELENON,44,0.69623,27,-0.6962
ENSG00000117640,MTFR1L,38,-0.7459,64,0.74595
ENSG00000117632,STMN1,1037,-0.9458,1999,0.94587
ENSG00000158008,EXTL1,10,-2.0202,44,2.02028
ENSG00000175087,PDIK1L,8,-0.8200,15,0.82002
ENSG00000142684,ZNF593,23,-0.6679,37,0.66797
ENSG00000130695,CEP85,15,0.77039,8,-0.7703
ENSG00000142669,SH3BGRL3,172,-0.0784,181,0.07840
ENSG00000158062,UBXN11,11,-0.7119,18,0.71192
ENSG00000169442,CD52,4,-1.2036,10,1.20364
ENSG00000117682,DHDDS,10,-1.2850,26,1.28506
ENSG00000198830,HMGN2,337,1.42431,125,-1.4243
ENSG00000117713,ARID1A,92,0.91824,48,-0.9182
ENSG00000060642,PIGV,12,-0.0139,12,0.01392
ENSG00000204160,ZDHHC18,14,-0.3185,18,0.31853
ENSG00000142751,GPN2,16,-0.0735,17,0.07358
ENSG00000198746,GPATCH3,8,-0.0952,9,0.09528
ENSG00000090273,NUDC,181,-0.3183,226,0.31838
ENSG00000253368,TRNP1,12,-2.1118,52,2.11184
ENSG00000090020,SLC9A1,7,-1.6152,22,1.61526
ENSG00000142784,WDTC1,31,0.50759,22,-0.5075
ENSG00000186501,TMEM222,38,-0.4182,51,0.41824
ENSG00000158195,WASF2,134,2.78787,19,-2.7878
ENSG00000126705,AHDC1,18,-0.5769,27,0.57692
ENSG00000126709,IFI6,106,0.02458,104,-0.0245
ENSG00000009780,FAM76A,24,0.17817,21,-0.1781
ENSG00000117758,STX12,119,-0.0470,123,0.04703
ENSG00000117751,PPP1R8,39,0.51259,27,-0.5125
ENSG00000130775,THEMIS2,26,1.81020,7,-1.8102
ENSG00000117748,RPA2,40,-0.2987,50,0.29871
ENSG00000158161,EYA3,14,0.60591,9,-0.6059
ENSG00000126698,DNAJC8,247,0.10101,230,-0.1010
ENSG00000130770,ATP5IF1,245,-1.6634,779,1.66343
ENSG00000130766,SESN2,6,-0.6190,9,0.61902
ENSG00000204138,PHACTR4,54,1.98603,13,-1.9860
ENSG00000242125,SNHG3,12,0.09355,11,-0.0935
ENSG00000180098,TRNAU1AP,26,0.33003,21,-0.3300
ENSG00000197989,SNHG12,22,0.60557,14,-0.6055
ENSG00000120656,TAF12,20,0.32732,16,-0.3273
ENSG00000162419,GMEB1,10,0.33877,8,-0.3387
ENSG00000198492,YTHDF2,48,-0.7366,80,0.73663
ENSG00000116329,OPRD1,1,-2.6995,12,2.69950
ENSG00000159023,EPB41,9,-0.4393,13,0.43934
ENSG00000116350,SRSF4,84,0.64547,54,-0.6454
ENSG00000116353,MECR,10,-1.8592,38,1.85926
ENSG00000060656,PTPRU,1,-3.4346,18,3.43468
ENSG00000162511,LAPTM5,43,1.48677,15,-1.4867
ENSG00000162512,SDC3,109,0.61150,71,-0.6115
ENSG00000134644,PUM1,92,-0.3186,115,0.31868
ENSG00000060688,SNRNP40,21,0.47606,15,-0.4760
ENSG00000121766,ZCCHC17,116,-0.1230,126,0.12307
ENSG00000121769,FABP3,40,-2.1000,172,2.10009
ENSG00000162517,PEF1,41,-0.6733,66,0.67335
ENSG00000084636,COL16A1,76,0.68677,47,-0.6867
ENSG00000121753,ADGRB2,66,-1.4706,184,1.47064
ENSG00000184007,PTP4A2,528,1.55731,179,-1.5573
ENSG00000121774,KHDRBS1,154,0.39979,117,-0.3997
ENSG00000121775,TMEM39B,14,0.40723,10,-0.4072
ENSG00000025800,KPNA6,40,-0.4994,57,0.49942
ENSG00000084652,TXLNA,23,0.23312,20,-0.2331
ENSG00000160050,CCDC28B,24,0.32431,19,-0.3243
ENSG00000160055,TMEM234,7,-0.3463,9,0.34630
ENSG00000084623,EIF3I,79,-0.2938,97,0.29380
ENSG00000116478,HDAC1,23,1.48648,8,-1.4864
ENSG00000175130,MARCKSL1,764,2.58779,127,-2.5877
ENSG00000160058,BSDC1,40,-0.3496,51,0.34968
ENSG00000160062,ZBTB8A,15,0.85033,8,-0.8503
ENSG00000176261,ZBTB8OS,32,-0.8879,60,0.88799
ENSG00000162521,RBBP4,99,0.08264,93,-0.0826
ENSG00000162520,SYNC,14,0.40398,10,-0.4039
ENSG00000162522,KIAA1522,5,-1.9375,22,1.93750
ENSG00000134684,YARS,62,-1.1323,136,1.13237
ENSG00000116497,S100PBP,30,1.14622,13,-1.1462
ENSG00000160097,FNDC5,5,-2.5787,35,2.57874
ENSG00000121905,HPCA,25,-3.0024,207,3.00245
ENSG00000121900,TMEM54,38,0.01505,38,-0.0150
ENSG00000116514,RNF19B,14,-0.4003,19,0.40039
ENSG00000004455,AK2,67,0.93417,35,-0.9341
ENSG00000142920,AZIN2,26,0.18906,23,-0.1890
ENSG00000160094,ZNF362,20,0.39666,15,-0.3966
ENSG00000134686,PHC2,68,0.44824,50,-0.4482
ENSG00000163866,SMIM12,32,-1.2046,74,1.20460
ENSG00000116544,DLGAP3,13,-1.1693,29,1.16934
ENSG00000163867,ZMYM6,21,-0.0853,23,0.08539
ENSG00000116560,SFPQ,241,0.59445,160,-0.5944
ENSG00000146463,ZMYM4,84,0.44633,61,-0.4463
ENSG00000142687,KIAA0319L,55,-0.0920,59,0.09205
ENSG00000020129,NCDN,106,-2.0470,439,2.04704
ENSG00000126067,PSMB2,78,-0.4878,109,0.48780
ENSG00000142686,C1orf216,20,-1.9902,82,1.99025
ENSG00000134698,AGO4,17,0.09913,16,-0.0991
ENSG00000092847,AGO1,46,0.42956,34,-0.4295
ENSG00000126070,AGO3,62,1.21918,26,-1.2191
ENSG00000116863,ADPRHL2,20,0.10531,19,-0.1053
ENSG00000054116,TRAPPC3,44,-0.2900,54,0.29009
ENSG00000116871,MAP7D1,200,0.38881,153,-0.3888
ENSG00000054118,THRAP3,136,0.85493,75,-0.8549
ENSG00000196182,STK40,16,-0.1215,17,0.12152
ENSG00000181817,LSM10,23,-1.2870,56,1.28709
ENSG00000116885,OSCP1,9,-1.2105,22,1.21051
ENSG00000116898,MRPS15,39,-1.0865,84,1.08659
ENSG00000163873,GRIK3,5,-2.2279,26,2.22797
ENSG00000163875,MEAF6,58,-1.0174,118,1.01742
ENSG00000163877,SNIP1,11,-0.4180,15,0.41804
ENSG00000134697,GNL2,20,-0.0716,21,0.07165
ENSG00000116922,C1orf109,15,-0.2770,18,0.27707
ENSG00000183317,EPHA10,0,-4.2752,14,4.27526
ENSG00000185090,MANEAL,7,-1.9620,30,1.96208
ENSG00000196449,YRDC,12,-0.5432,17,0.54320
ENSG00000197982,C1orf122,336,0.57869,225,-0.5786
ENSG00000188786,MTF1,33,2.04035,8,-2.0403
ENSG00000204084,INPP5B,13,0.60908,9,-0.6090
ENSG00000183431,SF3A3,38,-0.0963,41,0.09636
ENSG00000183520,UTP11,46,-0.1188,50,0.11883
ENSG00000185668,POU3F1,0,-8.7289,16,8.72896
ENSG00000116954,RRAGC,50,0.14012,45,-0.1401
ENSG00000174574,AKIRIN1,93,0.02423,91,-0.0242
ENSG00000168653,NDUFS5,481,-1.0748,1013,1.07488
ENSG00000127603,MACF1,445,1.43144,165,-1.4314
ENSG00000090621,PABPC4,80,0.89215,43,-0.8921
ENSG00000116983,HPCAL4,111,-0.8506,200,0.85063
ENSG00000084072,PPIE,40,0.00419,40,-0.0041
ENSG00000043514,TRIT1,13,0.15741,12,-0.1574
ENSG00000168389,MFSD2A,19,0.14679,17,-0.1467
ENSG00000131236,CAP1,193,0.24860,162,-0.2486
ENSG00000131238,PPT1,126,-0.3306,159,0.33065
ENSG00000117000,RLF,24,0.19948,21,-0.1994
ENSG00000259943,AL050341.2,15,-0.3052,19,0.30520
ENSG00000084073,ZMPSTE24,48,0.20411,42,-0.2041
ENSG00000049089,COL9A2,83,2.79952,11,-2.7995
ENSG00000084070,SMAP2,61,-1.0801,129,1.08012
ENSG00000117016,RIMS3,34,-2.2067,160,2.20676
ENSG00000066136,NFYC,20,-0.7046,33,0.70467
ENSG00000179862,CITED4,10,-0.5185,15,0.51852
ENSG00000171793,CTPS1,8,-1.1270,19,1.12701
ENSG00000010803,SCMH1,8,-0.5012,12,0.50121
ENSG00000127124,HIVEP3,11,-0.9545,21,0.95456
ENSG00000198815,FOXJ3,33,-0.8907,62,0.89077
ENSG00000177181,RIMKLA,9,-2.3613,48,2.36136
ENSG00000127125,PPCS,63,0.00707,62,-0.0070
ENSG00000186409,CCDC30,43,0.20780,37,-0.2078
ENSG00000171960,PPIH,14,-0.4740,19,0.47401
ENSG00000065978,YBX1,299,1.56978,100,-1.5697
ENSG00000117385,P3H1,11,0.34733,8,-0.3473
ENSG00000164008,C1orf50,22,0.20402,19,-0.2040
ENSG00000177868,SVBP,42,-0.2933,52,0.29339
ENSG00000117394,SLC2A1,130,1.20241,56,-1.2024
ENSG00000117395,EBNA1BP2,66,-0.9984,132,0.99847
ENSG00000179178,TMEM125,88,3.51790,7,-3.5179
ENSG00000066322,ELOVL1,160,2.94613,20,-2.9461
ENSG00000159479,MED8,21,-0.4778,30,0.47789
ENSG00000198198,SZT2,14,0.36304,11,-0.3630
ENSG00000178922,HYI,34,1.20328,15,-1.2032
ENSG00000142949,PTPRF,78,-0.2129,91,0.21297
ENSG00000066135,KDM4A,10,-0.7719,18,0.77198
ENSG00000126091,ST3GAL3,11,-1.4620,32,1.46206
ENSG00000117408,IPO13,125,1.15368,56,-1.1536
ENSG00000132768,DPH2,11,-0.5080,16,0.50804
ENSG00000117410,ATP6V0B,230,-0.8726,421,0.87268
ENSG00000117411,B4GALT2,46,-0.1459,50,0.14594
ENSG00000159214,CCDC24,8,-1.1351,19,1.13511
ENSG00000178028,DMAP1,44,-0.2166,51,0.21661
ENSG00000117419,ERI3,103,-0.3352,130,0.33521
ENSG00000187147,RNF220,125,0.02468,123,-0.0246
ENSG00000126106,TMEM53,6,-1.0595,14,1.05950
ENSG00000142937,RPS8,1772,0.67407,1110,-0.6740
ENSG00000070785,EIF2B3,14,-1.0777,31,1.07771
ENSG00000126107,HECTD3,8,-0.2270,10,0.22704
ENSG00000126088,UROD,79,-0.2632,95,0.26323
ENSG00000132763,MMACHC,24,1.08715,11,-1.0871
ENSG00000117450,PRDX1,472,0.61595,308,-0.6159
ENSG00000117448,AKR1A1,62,0.19662,54,-0.1966
ENSG00000132780,NASP,141,1.64129,45,-1.6412
ENSG00000159592,GPBP1L1,45,0.46211,32,-0.4621
ENSG00000159596,TMEM69,17,-0.2297,20,0.22979
ENSG00000086015,MAST2,20,-0.3057,25,0.30570
ENSG00000117461,PIK3R3,25,0.01971,25,-0.0197
ENSG00000085998,POMGNT1,61,0.09099,57,-0.0909
ENSG00000132128,LRRC41,34,-0.1802,38,0.18022
ENSG00000173660,UQCRH,196,-1.8737,720,1.87378
ENSG00000117481,NSUN4,12,-0.2146,14,0.21466
ENSG00000117480,FAAH,68,1.12040,31,-1.1204
ENSG00000282881,TMEM275,6,-0.6663,11,0.66636
ENSG00000079277,MKNK1,24,-0.1425,26,0.14250
ENSG00000123472,ATPAF1,125,-0.1446,138,0.14460
ENSG00000159658,EFCAB14,182,1.73170,54,-1.7317
ENSG00000186377,CYP4X1,6,-1.9966,27,1.99667
ENSG00000162368,CMPK1,127,-0.0806,134,0.08062
ENSG00000186094,AGBL4,1,-3.5420,12,3.54204
ENSG00000162373,BEND5,17,-1.7423,59,1.74233
ENSG00000162374,ELAVL4,20,-3.0721,171,3.07213
ENSG00000185104,FAF1,39,-0.2364,46,0.23646
ENSG00000123091,RNF11,169,-1.2886,415,1.28862
ENSG00000085832,EPS15,159,-0.6448,249,0.64487
ENSG00000117859,OSBPL9,42,0.99969,21,-0.9996
ENSG00000078618,NRDC,113,-0.0592,117,0.05928
ENSG00000169213,RAB3B,58,0.01545,57,-0.0154
ENSG00000117862,TXNDC12,42,0.26352,35,-0.2635
ENSG00000134717,BTF3L4,59,-0.3968,77,0.39687
ENSG00000157077,ZFYVE9,13,-1.8138,45,1.81388
ENSG00000154222,CC2D1B,15,0.88848,8,-0.8884
ENSG00000134748,PRPF38A,77,1.26303,32,-1.2630
ENSG00000134744,TUT4,98,1.07908,46,-1.0790
ENSG00000162377,COA7,15,-0.7562,26,0.75628
ENSG00000162378,ZYG11B,73,-1.0952,157,1.09526
ENSG00000121310,ECHDC2,31,1.41605,11,-1.4160
ENSG00000116171,SCP2,132,0.42548,98,-0.4254
ENSG00000157184,CPT2,21,1.29079,8,-1.2907
ENSG00000162384,CZIB,64,0.10903,59,-0.1090
ENSG00000162385,MAGOH,33,-0.3023,41,0.30232
ENSG00000157193,LRP8,18,-1.0745,39,1.07451
ENSG00000058804,NDC1,9,-0.5273,14,0.52739
ENSG00000058799,YIPF1,13,-0.7569,22,0.75695
ENSG00000081870,HSPB11,47,-0.0418,48,0.04182
ENSG00000116212,LRRC42,8,-0.1279,9,0.12792
ENSG00000116209,TMEM59,328,0.57254,221,-0.5725
ENSG00000116221,MRPL37,27,-1.2958,67,1.29584
ENSG00000157216,SSBP3,94,-0.9174,179,0.91747
ENSG00000243725,TTC4,21,-0.1241,23,0.12417
ENSG00000116133,DHCR24,251,0.53079,174,-0.5307
ENSG00000162402,USP24,31,-0.2249,36,0.22490
ENSG00000162407,PLPP3,343,1.71704,104,-1.7170
ENSG00000162409,PRKAA2,16,-1.7076,54,1.70760
ENSG00000173406,DAB1,4,-1.7793,16,1.77930
ENSG00000162600,OMA1,23,1.71056,7,-1.7105
ENSG00000162601,MYSM1,58,0.21497,50,-0.2149
ENSG00000177606,JUN,292,0.67099,183,-0.6709
ENSG00000172456,FGGY,11,-0.0620,11,0.06207
ENSG00000134709,HOOK1,10,-2.1682,45,2.16828
ENSG00000134716,CYP2J2,36,1.65528,11,-1.6552
ENSG00000162599,NFIA,400,2.02767,98,-2.0276
ENSG00000162604,TM2D1,60,-0.1688,67,0.16883
ENSG00000132849,PATJ,16,1.11507,7,-1.1150
ENSG00000162607,USP1,74,0.89316,40,-0.8931
ENSG00000116641,DOCK7,74,1.22990,31,-1.2299
ENSG00000125703,ATG4C,77,1.57441,26,-1.5744
ENSG00000088035,ALG6,11,-0.0196,11,0.01966
ENSG00000142856,ITGB3BP,13,0.26611,11,-0.2661
ENSG00000203965,EFCAB7,11,-0.7456,19,0.74560
ENSG00000079739,PGM1,41,-0.3821,54,0.38219
ENSG00000158966,CACHD1,32,0.97298,16,-0.9729
ENSG00000162437,RAVER2,21,0.59970,14,-0.5997
ENSG00000162434,JAK1,91,0.44243,67,-0.4424
ENSG00000162433,AK4,52,0.04815,51,-0.0481
ENSG00000116675,DNAJC6,257,-0.7236,424,0.72360
ENSG00000213625,LEPROT,91,1.52279,31,-1.5227
ENSG00000184588,PDE4B,153,1.37123,59,-1.3712
ENSG00000118473,SGIP1,72,-1.0903,154,1.09036
ENSG00000152763,WDR78,10,0.12137,9,-0.1213
ENSG00000198160,MIER1,91,0.86504,50,-0.8650
ENSG00000142864,SERBP1,323,0.78686,187,-0.7868
ENSG00000116717,GADD45A,47,0.46593,34,-0.4659
ENSG00000172380,GNG12,69,2.33833,13,-2.3383
ENSG00000116729,WLS,127,1.12278,58,-1.1227
ENSG00000033122,LRRC7,27,-1.5978,83,1.59788
ENSG00000066557,LRRC40,23,-0.5629,34,0.56293
ENSG00000116754,SRSF11,264,0.87191,144,-0.8719
ENSG00000118454,ANKRD13C,29,-0.7263,48,0.72630
ENSG00000197568,HHLA3,15,0.28493,12,-0.2849
ENSG00000116761,CTH,14,-0.2374,16,0.23746
ENSG00000050628,PTGER3,2,-2.5180,16,2.51806
ENSG00000132485,ZRANB2,173,0.28849,142,-0.2884
ENSG00000172260,NEGR1,93,-1.8404,334,1.84046
ENSG00000116783,TNNI3K,2,-2.5370,12,2.53708
ENSG00000178965,ERICH3,31,-1.1687,71,1.16872
ENSG00000116791,CRYZ,9,-1.0375,18,1.03758
ENSG00000162623,TYW3,39,0.05447,37,-0.0544
ENSG00000117054,ACADM,82,0.35960,64,-0.3596
ENSG00000137955,RABGGTB,56,0.07271,53,-0.0727
ENSG00000117069,ST6GALNAC5,2,-4.4660,58,4.46606
ENSG00000142892,PIGK,43,0.16473,38,-0.1647
ENSG00000154027,AK5,140,-1.2393,332,1.23939
ENSG00000036549,AC118549.1,53,0.96588,27,-0.9658
ENSG00000077254,USP33,86,-0.5443,125,0.54432
ENSG00000180488,MIGA1,110,-0.0927,118,0.09272
ENSG00000162613,FUBP1,65,0.30809,52,-0.3080
