Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to13,Feature log2 fold change topic 3to13
ENSG00000049246,PER3,65,0.80494,67,0.85155,35,-0.9338
ENSG00000116288,PARK7,193,-1.0514,195,-1.0429,420,1.11336
ENSG00000116285,ERRFI1,20,-0.2948,36,0.60700,24,-0.2347
ENSG00000162426,SLC45A1,8,-1.9587,26,-0.1493,31,0.86312
ENSG00000142599,RERE,159,0.33358,227,0.90714,117,-0.7177
ENSG00000074800,ENO1,340,-0.5290,222,-1.1723,515,0.87393
ENSG00000171612,SLC25A33,13,-1.7015,27,-0.6725,46,1.17199
ENSG00000171603,CLSTN1,133,-2.4639,494,-0.5201,760,1.27690
ENSG00000178585,CTNNBIP1,18,-0.7665,32,0.13501,30,0.27624
ENSG00000162441,LZIC,107,0.84129,48,-0.4125,60,-0.3564
ENSG00000130939,UBE4B,31,-0.4260,53,0.38502,41,-0.0297
ENSG00000054523,KIF1B,488,0.66613,379,0.26069,301,-0.5267
ENSG00000142657,PGD,38,-0.7096,37,-0.7456,65,0.77860
ENSG00000241563,CORT,4,-4.8759,49,-1.1996,123,2.20879
ENSG00000160049,DFFA,100,0.88823,62,0.12428,53,-0.6072
ENSG00000142655,PEX14,6,-1.5692,9,-1.0976,20,1.39188
ENSG00000120948,TARDBP,108,0.51303,118,0.65665,71,-0.6535
ENSG00000116649,SRM,42,-0.5540,60,-0.0082,63,0.28015
ENSG00000171824,EXOSC10,59,0.71105,84,1.30511,32,-1.1732
ENSG00000198793,MTOR,20,-1.2579,44,-0.0771,49,0.60339
ENSG00000116661,FBXO2,76,-1.1695,79,-1.1101,180,1.20946
ENSG00000132879,FBXO44,29,-1.7574,70,-0.4433,101,1.02918
ENSG00000011021,CLCN6,20,-1.5821,54,-0.0950,61,0.71932
ENSG00000116685,KIAA2013,48,0.81920,35,0.28677,26,-0.6373
ENSG00000083444,PLOD1,28,0.89408,24,0.62080,14,-0.8566
ENSG00000116688,MFN2,52,-1.0207,89,-0.2106,107,0.60729
ENSG00000048707,VPS13D,23,-1.5817,82,0.33730,68,0.38333
ENSG00000116731,PRDM2,126,-0.9077,359,0.71771,227,-0.0996
ENSG00000189337,KAZN,95,0.46451,81,0.20812,67,-0.3763
ENSG00000142634,EFHD2,20,-2.0361,17,-2.2568,90,2.24045
ENSG00000116138,DNAJC16,17,-1.1016,33,-0.0797,37,0.54995
ENSG00000197312,DDI2,21,-0.8903,34,-0.1892,40,0.54023
ENSG00000116786,PLEKHM2,73,-0.4433,56,-0.8378,104,0.67408
ENSG00000065526,SPEN,270,0.65903,389,1.27388,151,-1.1253
ENSG00000116809,ZBTB17,22,0.29320,17,-0.1390,18,-0.0991
ENSG00000037637,FBXO42,14,-0.3511,24,0.40881,18,-0.0771
ENSG00000055070,SZRD1,58,1.36598,30,0.30675,21,-1.0263
ENSG00000159363,ATP13A2,15,-2.8078,59,-0.8450,115,1.61327
ENSG00000117118,SDHB,60,-0.5655,28,-1.7169,95,1.10319
ENSG00000117115,PADI2,352,3.52992,16,-1.8414,31,-2.5355
ENSG00000179051,RCC2,16,-0.4815,30,0.47271,22,-0.0668
ENSG00000117154,IGSF21,28,-1.4481,23,-1.7500,82,1.67669
ENSG00000159423,ALDH4A1,21,0.20322,6,-1.6327,19,0.50298
ENSG00000127481,UBR4,29,-0.3819,86,1.39153,33,-0.7926
ENSG00000127463,EMC1,17,-0.9045,40,0.43820,31,0.11123
ENSG00000053372,MRTO4,19,-1.1593,40,-0.0356,44,0.53991
ENSG00000053371,AKR7A2,31,0.19413,11,-1.3865,28,0.44356
ENSG00000077549,CAPZB,157,-0.6101,188,-0.3324,245,0.50109
ENSG00000173436,MICOS10,289,-0.3634,141,-1.4391,393,0.86702
ENSG00000158747,NBL1,47,-1.6886,129,-0.1775,155,0.81229
ENSG00000169914,OTUD3,9,-1.1787,27,0.43848,21,0.19605
ENSG00000162545,CAMK2N1,1085,-1.0499,1735,-0.3382,2294,0.70198
ENSG00000090432,MUL1,13,-0.6889,16,-0.4153,22,0.58712
ENSG00000158828,PINK1,150,-1.8176,232,-1.1689,556,1.54036
ENSG00000244038,DDOST,24,-0.4630,32,0.01441,33,0.22470
ENSG00000117245,KIF17,1,-4.0419,8,-1.7440,31,2.59028
ENSG00000189410,SH2D5,0,-8.5446,29,-0.3234,39,1.44344
ENSG00000127483,HP1BP3,480,0.95458,478,0.94864,226,-1.0796
ENSG00000075151,EIF4G3,296,-0.3081,399,0.15411,364,0.06674
ENSG00000076864,RAP1GAP,30,-2.0029,53,-1.1425,127,1.59580
ENSG00000090686,USP48,132,0.84723,111,0.56727,69,-0.7986
ENSG00000070831,CDC42,221,0.28013,140,-0.4295,186,0.04121
ENSG00000173372,C1QA,66,1.56388,62,1.45831,18,-1.7775
ENSG00000159189,C1QC,36,0.72281,17,-0.4323,22,-0.2626
ENSG00000173369,C1QB,104,2.01499,38,0.27962,24,-1.5269
ENSG00000004487,KDM1A,33,-1.1388,84,0.26169,73,0.31789
ENSG00000169641,LUZP1,38,-2.3071,298,0.80985,182,0.11182
ENSG00000125944,HNRNPR,223,0.68897,165,0.21121,135,-0.5166
ENSG00000142676,RPL11,1179,1.28119,370,-0.5777,495,-0.6443
ENSG00000011007,ELOA,42,0.81677,21,-0.3056,24,-0.3783
ENSG00000057757,PITHD1,76,-0.9134,99,-0.5094,147,0.74820
ENSG00000011009,LYPLA2,5,-2.0648,28,0.38035,23,0.45109
ENSG00000189266,PNRC2,75,0.28296,79,0.37078,60,-0.3612
ENSG00000188529,SRSF10,94,0.45959,162,1.37756,59,-1.1025
ENSG00000001461,NIPAL3,276,1.31429,59,-1.1130,115,-0.5371
ENSG00000133226,SRRM1,379,0.91352,555,1.57386,169,-1.4666
ENSG00000169504,CLIC4,273,3.73356,39,-0.0140,18,-3.0562
ENSG00000117614,SYF2,176,0.45696,213,0.76492,121,-0.6890
ENSG00000117616,RSRP1,106,0.77666,249,2.31287,45,-1.9804
ENSG00000183726,TMEM50A,127,0.82845,81,0.11849,70,-0.5641
ENSG00000204178,MACO1,70,0.13411,71,0.15283,63,-0.1572
ENSG00000117643,MAN1C1,4,-3.2531,61,0.66170,41,0.34609
ENSG00000162430,SELENON,24,0.27725,19,-0.0726,20,-0.1216
ENSG00000117640,MTFR1L,43,-0.5198,57,-0.0850,62,0.31178
ENSG00000117632,STMN1,1387,-0.1549,443,-1.8728,1644,0.84563
ENSG00000158008,EXTL1,3,-3.4431,29,-0.3899,41,1.33109
ENSG00000142684,ZNF593,14,-1.2059,12,-1.3603,34,1.35642
ENSG00000142669,SH3BGRL3,145,-0.0455,106,-0.5338,154,0.29413
ENSG00000158062,UBXN11,4,-2.3055,19,-0.1421,22,0.93591
ENSG00000117682,DHDDS,6,-1.5970,24,0.32451,20,0.39735
ENSG00000198830,HMGN2,389,1.33383,158,-0.1324,154,-0.8298
ENSG00000117713,ARID1A,63,-0.1387,132,1.04111,64,-0.6059
ENSG00000204160,ZDHHC18,4,-2.5001,17,-0.4681,25,1.24304
ENSG00000142751,GPN2,6,-1.4180,18,0.07979,18,0.53949
ENSG00000090273,NUDC,164,-0.5044,142,-0.7230,240,0.65458
ENSG00000253368,TRNP1,19,-1.4576,24,-1.1591,57,1.37706
ENSG00000090020,SLC9A1,4,-2.1323,26,0.41722,21,0.43165
ENSG00000142784,WDTC1,14,-0.5201,34,0.84868,19,-0.3240
ENSG00000186501,TMEM222,25,-0.6710,52,0.46670,38,0.00934
ENSG00000158195,WASF2,167,2.30082,74,0.82975,30,-1.9943
ENSG00000126705,AHDC1,21,-1.0864,45,0.06898,45,0.44049
ENSG00000126709,IFI6,86,-0.1463,93,-0.0357,96,0.09806
ENSG00000009780,FAM76A,25,0.26069,39,0.96632,19,-0.7226
ENSG00000117758,STX12,103,0.00180,67,-0.6527,106,0.31717
ENSG00000117751,PPP1R8,31,0.38087,19,-0.3937,24,-0.0404
ENSG00000117748,RPA2,40,-0.1407,46,0.07343,44,0.03298
ENSG00000126698,DNAJC8,366,0.49574,303,0.19444,256,-0.3880
ENSG00000130770,ATP5IF1,256,-1.2740,290,-1.0915,650,1.25159
ENSG00000204138,PHACTR4,71,2.14238,38,1.02751,14,-1.9591
ENSG00000180098,TRNAU1AP,23,0.50155,29,0.83764,15,-0.7578
ENSG00000198492,YTHDF2,64,-0.4421,87,0.02837,87,0.20650
ENSG00000159023,EPB41,14,-0.5216,42,1.18952,19,-0.5874
ENSG00000116350,SRSF4,106,0.31553,158,0.96302,78,-0.7462
ENSG00000116353,MECR,15,-1.0964,5,-2.4739,34,1.72044
ENSG00000162511,LAPTM5,105,1.96017,26,-0.3455,27,-1.2807
ENSG00000162512,SDC3,114,-0.1667,142,0.17101,127,-0.0114
ENSG00000134644,PUM1,90,-0.4968,169,0.48781,123,-0.0713
ENSG00000060688,SNRNP40,28,0.28322,13,-0.8523,24,0.20561
ENSG00000121766,ZCCHC17,182,0.39006,103,-0.5033,142,-0.0014
ENSG00000121769,FABP3,29,-2.4318,37,-2.0475,168,2.32705
ENSG00000162517,PEF1,27,-1.5533,37,-1.0787,84,1.37368
ENSG00000084636,COL16A1,70,1.41288,20,-0.5472,26,-0.7610
ENSG00000121753,ADGRB2,28,-2.7114,131,-0.4616,194,1.28074
ENSG00000184007,PTP4A2,1188,2.28318,177,-0.8908,250,-1.4480
ENSG00000121774,KHDRBS1,230,0.79498,147,0.07390,131,-0.5214
ENSG00000025800,KPNA6,79,-0.1714,105,0.27456,87,-0.0721
ENSG00000084652,TXLNA,34,0.55575,48,1.16109,20,-0.9966
ENSG00000160050,CCDC28B,18,-0.4073,11,-1.2092,26,0.81095
ENSG00000084623,EIF3I,76,-0.4886,85,-0.3289,109,0.43869
ENSG00000175130,MARCKSL1,1310,2.74022,49,-2.6003,209,-1.6991
ENSG00000160058,BSDC1,70,0.39701,62,0.20483,52,-0.3345
ENSG00000176261,ZBTB8OS,53,0.10670,40,-0.3428,51,0.11215
ENSG00000162521,RBBP4,129,-0.0648,158,0.24999,133,-0.1091
ENSG00000134684,YARS,39,-1.6795,44,-1.4965,132,1.67022
ENSG00000160097,FNDC5,4,-3.3152,12,-1.6655,43,2.37346
ENSG00000121905,HPCA,11,-4.5171,70,-1.8472,274,2.75307
ENSG00000121900,TMEM54,14,-1.3819,7,-2.4629,41,1.91899
ENSG00000116514,RNF19B,13,-1.1665,25,-0.2068,30,0.66091
ENSG00000004455,AK2,85,1.47011,56,0.77340,28,-1.3202
ENSG00000142920,AZIN2,29,0.56287,5,-1.9220,21,0.26877
ENSG00000160094,ZNF362,10,-1.0412,52,1.61064,17,-0.8105
ENSG00000134686,PHC2,78,0.65416,71,0.49290,48,-0.6410
ENSG00000163866,SMIM12,29,-1.0066,37,-0.6077,60,0.84920
ENSG00000116544,DLGAP3,7,-2.5728,22,-0.9092,45,1.60771
ENSG00000163867,ZMYM6,18,-0.1584,29,0.61124,19,-0.2951
ENSG00000116560,SFPQ,337,0.42915,574,1.31283,221,-1.0420
ENSG00000146463,ZMYM4,84,0.11546,103,0.43790,75,-0.3128
ENSG00000142687,KIAA0319L,29,-1.1398,74,0.25459,65,0.32347
ENSG00000020129,NCDN,75,-2.7736,347,-0.5155,535,1.33739
ENSG00000126067,PSMB2,107,0.35497,63,-0.4597,85,0.00445
ENSG00000142686,C1orf216,16,-2.3636,56,-0.5286,86,1.26028
ENSG00000092847,AGO1,31,-0.2900,32,-0.2457,39,0.28979
ENSG00000126070,AGO3,121,1.62803,97,1.23422,34,-1.6837
ENSG00000054116,TRAPPC3,24,-1.0196,52,0.13354,50,0.37127
ENSG00000116871,MAP7D1,272,0.51470,145,-0.4705,194,-0.1003
ENSG00000054118,THRAP3,218,0.31246,276,0.69270,166,-0.5694
ENSG00000196182,STK40,11,-0.8395,32,0.84901,18,-0.2225
ENSG00000181817,LSM10,26,-0.8388,25,-0.8787,48,0.91632
ENSG00000116885,OSCP1,0,-8.0035,27,0.49128,20,0.62926
ENSG00000116898,MRPS15,39,-0.8137,33,-1.0624,72,0.99433
ENSG00000163875,MEAF6,57,-0.9363,104,-0.0158,110,0.44428
ENSG00000134697,GNL2,31,0.35294,33,0.43421,24,-0.4358
ENSG00000185090,MANEAL,3,-2.8877,13,-0.6339,23,1.45740
ENSG00000197982,C1orf122,401,1.15144,69,-1.5785,190,-0.3042
ENSG00000183431,SF3A3,30,-0.8427,56,0.08996,54,0.33646
ENSG00000183520,UTP11,40,-0.2922,66,0.49736,47,-0.1613
ENSG00000116954,RRAGC,48,0.29837,38,-0.0669,39,-0.1372
ENSG00000174574,AKIRIN1,91,0.26526,78,0.03284,75,-0.1676
ENSG00000168653,NDUFS5,398,-0.9169,408,-0.8803,784,0.95809
ENSG00000127603,MACF1,488,0.84365,830,1.76912,221,-1.5745
ENSG00000090621,PABPC4,99,0.62457,92,0.50571,61,-0.6305
ENSG00000116983,HPCAL4,66,-1.8230,206,-0.1130,237,0.80003
ENSG00000084072,PPIE,39,-0.0039,64,0.76014,37,-0.4631
ENSG00000131236,CAP1,186,0.06071,179,-0.0007,178,-0.0330
ENSG00000131238,PPT1,74,-0.9062,106,-0.3668,142,0.65876
ENSG00000117000,RLF,9,-1.3739,62,1.60434,21,-0.7430
ENSG00000084073,ZMPSTE24,36,0.26483,28,-0.1116,30,-0.0950
ENSG00000084070,SMAP2,78,-1.0754,142,-0.1598,166,0.59475
ENSG00000117016,RIMS3,4,-5.4489,132,-0.3535,184,1.43194
ENSG00000066136,NFYC,27,-0.5094,39,0.06221,38,0.21603
ENSG00000127124,HIVEP3,24,0.00176,12,-1.0236,25,0.46506
ENSG00000198815,FOXJ3,28,-0.5501,54,0.44311,40,-0.0195
ENSG00000177181,RIMKLA,1,-4.9032,39,-0.4536,58,1.50666
ENSG00000127125,PPCS,61,0.02104,65,0.12489,60,-0.0806
ENSG00000186409,CCDC30,38,-0.7070,144,1.42449,55,-0.7272
ENSG00000171960,PPIH,9,-1.1473,4,-2.1400,21,1.64861
ENSG00000065978,YBX1,386,1.58534,191,0.39643,123,-1.2293
ENSG00000164008,C1orf50,12,-0.7917,12,-0.7941,22,0.84740
ENSG00000177868,SVBP,68,0.18493,42,-0.5425,61,0.15170
ENSG00000117394,SLC2A1,53,0.57035,146,2.38494,25,-1.9544
ENSG00000117395,EBNA1BP2,64,-0.7702,58,-0.9216,114,0.90104
ENSG00000066322,ELOVL1,281,4.18694,6,-2.4587,16,-3.1519
ENSG00000159479,MED8,15,-0.7946,26,-0.0232,27,0.39300
ENSG00000142949,PTPRF,74,-0.2408,96,0.15786,87,0.03248
ENSG00000066135,KDM4A,11,-0.6118,20,0.27307,17,0.12155
ENSG00000126091,ST3GAL3,18,-1.0927,22,-0.7524,39,0.97363
ENSG00000117408,IPO13,132,1.46135,31,-0.8678,49,-0.7187
ENSG00000117410,ATP6V0B,176,-1.0781,183,-1.0181,389,1.11407
ENSG00000117411,B4GALT2,29,-1.1958,63,0.00210,67,0.52580
ENSG00000178028,DMAP1,46,-0.4175,49,-0.3277,63,0.40154
ENSG00000117419,ERI3,44,-1.4897,78,-0.6523,130,1.08054
ENSG00000187147,RNF220,135,0.31317,44,-1.3813,114,0.35030
ENSG00000142937,RPS8,2585,1.15764,903,-0.5245,1182,-0.5612
ENSG00000070785,EIF2B3,19,-0.5335,19,-0.5717,29,0.59368
ENSG00000126088,UROD,42,-0.8806,46,-0.7396,81,0.86378
ENSG00000117450,PRDX1,453,0.83332,148,-0.9145,264,-0.1883
ENSG00000117448,AKR1A1,63,0.35218,39,-0.3814,50,-0.0267
ENSG00000132780,NASP,190,1.43979,177,1.31585,60,-1.6054
ENSG00000159592,GPBP1L1,42,0.16358,54,0.56931,36,-0.4177
ENSG00000086015,MAST2,3,-2.8154,22,-0.0694,25,0.96375
ENSG00000117461,PIK3R3,1,-4.8063,73,1.15343,35,-0.0601
ENSG00000085998,POMGNT1,42,-0.1323,54,0.24816,46,-0.0747
ENSG00000132128,LRRC41,23,-0.6210,20,-0.8642,37,0.78957
ENSG00000173660,UQCRH,193,-1.5758,216,-1.4124,610,1.57409
ENSG00000117480,FAAH,43,0.86920,17,-0.5899,24,-0.3160
ENSG00000079277,MKNK1,5,-1.8809,60,1.92691,16,-0.9709
ENSG00000123472,ATPAF1,85,-0.6895,91,-0.5848,141,0.68242
ENSG00000159658,EFCAB14,196,1.82706,74,0.19155,53,-1.3393
ENSG00000186377,CYP4X1,2,-3.0919,17,0.02598,18,0.91599
ENSG00000162368,CMPK1,69,-0.9607,93,-0.5056,139,0.76750
ENSG00000162373,BEND5,8,-2.4146,39,-0.1911,48,0.99847
ENSG00000162374,ELAVL4,20,-3.4979,154,-0.4973,235,1.43358
ENSG00000185104,FAF1,39,-0.0840,40,-0.0486,41,0.07210
ENSG00000123091,RNF11,165,-1.2969,272,-0.5498,419,0.93823
ENSG00000085832,EPS15,178,-0.3657,126,-0.8944,240,0.65291
ENSG00000117859,OSBPL9,40,1.10550,30,0.61401,17,-0.9888
ENSG00000078618,NRDC,119,-0.3136,169,0.23513,146,0.01874
ENSG00000169213,RAB3B,58,-0.6961,85,-0.1095,95,0.40658
ENSG00000117862,TXNDC12,40,0.22419,42,0.30404,33,-0.2912
ENSG00000134717,BTF3L4,58,-0.3067,21,-1.8336,77,0.95098
ENSG00000157077,ZFYVE9,18,-1.7242,27,-1.0791,62,1.44634
ENSG00000134748,PRPF38A,62,0.51222,90,1.11914,39,-0.9466
ENSG00000134744,TUT4,170,1.27585,249,1.96662,54,-1.9557
ENSG00000162377,COA7,17,-0.8815,44,0.53273,32,0.03336
ENSG00000162378,ZYG11B,53,-1.6606,134,-0.2758,172,0.87707
ENSG00000116171,SCP2,114,0.34944,74,-0.3175,91,-0.0526
ENSG00000162384,CZIB,52,0.10112,22,-1.2264,51,0.46431
ENSG00000162385,MAGOH,17,-0.7693,28,-0.0648,30,0.40952
ENSG00000157193,LRP8,21,-1.1006,82,1.00407,42,-0.2777
ENSG00000058799,YIPF1,14,-0.4512,13,-0.5715,20,0.54887
ENSG00000081870,HSPB11,20,-0.8740,26,-0.4545,38,0.69743
ENSG00000116209,TMEM59,299,0.88149,107,-0.7351,167,-0.2793
ENSG00000116221,MRPL37,27,-1.1610,35,-0.8037,64,1.03514
ENSG00000157216,SSBP3,89,-1.4169,165,-0.4815,244,0.93962
ENSG00000243725,TTC4,12,-0.6742,19,-0.0388,20,0.35239
ENSG00000116133,DHCR24,285,0.92606,54,-1.6429,159,-0.0957
ENSG00000162402,USP24,21,-0.4562,68,1.42715,25,-0.7991
ENSG00000162407,PLPP3,150,0.87400,58,-0.6125,84,-0.3122
ENSG00000162409,PRKAA2,13,-2.2740,121,1.12360,59,-0.1780
ENSG00000162601,MYSM1,48,-0.3784,191,1.90898,51,-1.2274
ENSG00000177606,JUN,85,0.14535,238,1.88780,62,-1.3725
ENSG00000134709,HOOK1,1,-5.2055,79,0.62417,55,0.46940
ENSG00000162599,NFIA,416,1.58075,305,1.04044,124,-1.5400
ENSG00000162604,TM2D1,68,0.40960,48,-0.1232,51,-0.1793
ENSG00000162607,USP1,109,1.02267,102,0.91097,49,-1.0987
ENSG00000116641,DOCK7,29,0.01397,60,1.20383,26,-0.7858
ENSG00000125703,ATG4C,120,2.79193,11,-1.1884,17,-1.8817
ENSG00000079739,PGM1,16,-1.2640,21,-0.8109,40,1.08620
ENSG00000162434,JAK1,91,0.00446,159,0.88823,85,-0.5546
ENSG00000162433,AK4,32,-0.5724,49,0.10774,47,0.21459
ENSG00000116675,DNAJC6,281,-0.0430,237,-0.3060,294,0.18381
ENSG00000213625,LEPROT,50,1.19053,52,1.25730,19,-1.4110
ENSG00000184588,PDE4B,143,1.36309,74,0.27511,54,-1.0107
ENSG00000118473,SGIP1,66,-1.2103,165,0.19285,151,0.39155
ENSG00000198160,MIER1,124,0.85794,162,1.31419,60,-1.2566
ENSG00000142864,SERBP1,386,0.64102,310,0.28567,242,-0.5236
ENSG00000116717,GADD45A,20,-0.7578,43,0.38502,34,0.09914
ENSG00000116729,WLS,41,-0.4213,63,0.23316,55,0.06817
ENSG00000033122,LRRC7,25,-1.5156,122,0.90904,68,-0.1057
ENSG00000066557,LRRC40,13,-0.8398,34,0.63536,23,-0.0573
ENSG00000116754,SRSF11,399,0.86073,760,2.00189,170,-1.7634
ENSG00000118454,ANKRD13C,28,-0.7061,63,0.51846,45,-0.0153
ENSG00000132485,ZRANB2,211,0.24404,441,1.46835,154,-1.0768
ENSG00000172260,NEGR1,83,-2.5017,445,0.01085,474,0.84426
ENSG00000178965,ERICH3,12,-3.2102,175,0.77375,110,0.23728
ENSG00000116791,CRYZ,16,0.47450,3,-1.8041,12,0.32070
ENSG00000162623,TYW3,45,-0.3049,53,-0.0448,55,0.18437
ENSG00000117054,ACADM,67,0.42153,59,0.21373,49,-0.3536
ENSG00000137955,RABGGTB,54,0.26521,26,-0.8295,46,0.21015
ENSG00000117069,ST6GALNAC5,0,-8.5548,20,-0.8779,41,1.99584
ENSG00000142892,PIGK,34,-0.1570,32,-0.2734,39,0.23221
ENSG00000154027,AK5,170,-1.2733,227,-0.8386,427,1.10682
ENSG00000036549,AC118549.1,78,1.67585,26,-0.1307,24,-1.1040
ENSG00000077254,USP33,92,-0.2764,163,0.62662,106,-0.2557
ENSG00000180488,MIGA1,204,0.58378,132,-0.1007,136,-0.3022
ENSG00000162613,FUBP1,85,0.37123,118,0.89714,61,-0.7295
ENSG00000162616,DNAJB4,31,-0.4976,47,0.15576,43,0.15133
ENSG00000117114,ADGRL2,0,-5.4158,58,1.11851,29,-0.0145
ENSG00000137941,TTLL7,1090,1.99517,311,-0.1183,270,-1.3764
ENSG00000142875,PRKACB,429,0.01174,339,-0.3517,433,0.17385
ENSG00000117133,RPF1,30,-0.3310,50,0.49053,36,-0.1403
ENSG00000174021,GNG5,34,0.35756,30,0.15088,26,-0.2830
ENSG00000117155,SSX2IP,23,-3.1999,226,0.17411,216,0.79367
ENSG00000162642,C1orf52,48,-0.3792,40,-0.6663,64,0.55541
ENSG00000153904,DDAH1,73,-1.4397,88,-1.1500,208,1.36359
ENSG00000117174,ZNHIT6,79,0.76620,59,0.31948,45,-0.6194
ENSG00000122417,ODF2L,39,-0.8316,180,1.62694,60,-0.8700
ENSG00000097033,SH3GLB1,145,1.70417,95,0.95891,40,-1.5850
ENSG00000183291,SELENOF,155,0.96171,54,-0.6858,82,-0.3570
ENSG00000153936,HS2ST1,8,-2.3447,41,0.03799,43,0.79325
ENSG00000143013,LMO4,141,-2.7450,659,-0.4619,977,1.28736
ENSG00000065243,PKN2,107,1.59866,136,2.04623,26,-2.2140
ENSG00000137947,GTF2B,27,0.09976,22,-0.1846,25,0.03977
ENSG00000213516,RBMXL1,30,0.55138,38,0.92904,19,-0.8417
ENSG00000197147,LRRC8B,88,-0.4229,111,-0.0691,119,0.25637
ENSG00000171492,LRRC8D,104,1.48933,11,-1.9135,39,-0.5587
ENSG00000162664,ZNF326,157,1.25097,143,1.09177,59,-1.3475
ENSG00000233593,LINC02609,22,-0.3257,5,-2.4758,29,1.12182
ENSG00000122482,ZNF644,223,1.55228,142,0.77578,70,-1.3803
ENSG00000172031,EPHX4,0,-6.1130,34,-0.1669,42,1.26574
ENSG00000189195,BTBD8,124,-2.2782,670,0.26660,596,0.58653
ENSG00000174842,GLMN,1,-3.8683,38,0.70688,25,0.34252
ENSG00000122484,RPAP2,34,-1.3054,223,1.66068,73,-0.8055
ENSG00000067208,EVI5,162,0.83206,198,1.16855,81,-1.1462
ENSG00000122406,RPL5,1018,0.67001,665,-0.0077,637,-0.4011
ENSG00000154511,DIPK1A,55,0.70848,21,-0.7914,35,-0.1283
