ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,core_enrichment_symbol
GO:0006790,sulfur compound metabolic process,254,0.3482485656236201,1.77877764634984,8.719313544062335e-7,3.909158905587947e-5,2.8735492092142275e-5,3173,"tags=35%, list=23%, signal=28%",ENSG00000004799/ENSG00000103740/ENSG00000063660/ENSG00000136720/ENSG00000065621/ENSG00000110436/ENSG00000168906/ENSG00000131844/ENSG00000117479/ENSG00000110921/ENSG00000012660/ENSG00000167508/ENSG00000158467/ENSG00000206527/ENSG00000155893/ENSG00000157350/ENSG00000169919/ENSG00000092621/ENSG00000104331/ENSG00000005882/ENSG00000113161/ENSG00000012232/ENSG00000148737/ENSG00000076555/ENSG00000124302/ENSG00000108578/ENSG00000175264/ENSG00000131069/ENSG00000112972/ENSG00000128311/ENSG00000116761/ENSG00000104687/ENSG00000153936/ENSG00000123130/ENSG00000169710/ENSG00000116237/ENSG00000001084/ENSG00000070614/ENSG00000174684/ENSG00000160211/ENSG00000130958/ENSG00000151012/ENSG00000110080/ENSG00000198075/ENSG00000105607/ENSG00000197977/ENSG00000172992/ENSG00000134201/ENSG00000185591/ENSG00000197601/ENSG00000100983/ENSG00000131873/ENSG00000151726/ENSG00000185000/ENSG00000136160/ENSG00000178814/ENSG00000139531/ENSG00000122863/ENSG00000147119/ENSG00000099797/ENSG00000158669/ENSG00000123989/ENSG00000164398/ENSG00000135596/ENSG00000099810/ENSG00000182551/ENSG00000213614/ENSG00000151348/ENSG00000126091/ENSG00000165102/ENSG00000175229/ENSG00000166507/ENSG00000066322/ENSG00000181523/ENSG00000147408/ENSG00000169902/ENSG00000170899/ENSG00000008311/ENSG00000179761/ENSG00000159267/ENSG00000198682/ENSG00000162813/ENSG00000109576/ENSG00000140284/ENSG00000171451/ENSG00000182197/ENSG00000134202/ENSG00000128309/ENSG00000172340,PDK4/ACSBG1/GPC1/HS6ST1/GSTO2/SLC1A2/MAT2A/MCCC2/SLC19A2/MVK/ELOVL5/MVD/AHCYL2/HACD2/PXYLP1/ST3GAL2/GUSB/PHGDH/BPNT2/PDK2/HMGCR/EXTL3/TCF7L2/ACACB/CHST8/BLMH/CHST1/ACSS2/HMGCS1/TST/CTH/GSR/HS2ST1/ACOT9/FASN/ICMT/GCLC/NDST1/B4GAT1/G6PD/SLC35D2/SLC7A11/ST3GAL4/SULT1C4/GCDH/ELOVL2/DCAKD/GSTM5/SP1/FAR1/GSS/CHSY1/ACSL1/DGAT1/EDNRB/OPLAH/SUOX/CHST3/CHST7/TECR/GPAT4/CHPF/ACSL6/MICAL1/MTAP/ADI1/HEXA/EXT2/ST3GAL3/HGSNAT/GAL3ST3/NDST2/ELOVL1/SGSH/CSGALNACT1/TPST1/GSTA4/AASS/PIPOX/HLCS/PAPSS2/BPNT1/AADAT/SLC27A2/DSEL/EXT1/GSTM3/MPST/SUCLG2
GO:0060538,skeletal muscle organ development,132,0.42690769298914655,1.9800005589563654,9.468428698639682e-7,4.177607943104822e-5,3.070881049157663e-5,2903,"tags=41%, list=21%, signal=33%",ENSG00000159388/ENSG00000005513/ENSG00000123358/ENSG00000063660/ENSG00000036448/ENSG00000162772/ENSG00000198719/ENSG00000116604/ENSG00000162729/ENSG00000178209/ENSG00000120738/ENSG00000148400/ENSG00000067560/ENSG00000185022/ENSG00000102119/ENSG00000184343/ENSG00000105971/ENSG00000164976/ENSG00000170345/ENSG00000122756/ENSG00000143952/ENSG00000157933/ENSG00000179456/ENSG00000068903/ENSG00000082258/ENSG00000171100/ENSG00000108654/ENSG00000171791/ENSG00000048052/ENSG00000009709/ENSG00000145794/ENSG00000173402/ENSG00000136068/ENSG00000100201/ENSG00000162430/ENSG00000107954/ENSG00000176046/ENSG00000170802/ENSG00000169884/ENSG00000163909/ENSG00000102125/ENSG00000103510/ENSG00000132356/ENSG00000148308/ENSG00000108443/ENSG00000095587/ENSG00000144591/ENSG00000181027/ENSG00000161904/ENSG00000167196/ENSG00000125772/ENSG00000112062/ENSG00000116128/ENSG00000196712,BTG2/SOX8/NR4A1/GPC1/MYOM2/ATF3/DLL1/MEF2D/IGSF8/PLEC/EGR1/NOTCH1/RHOA/MAFF/EMD/SRPK3/CAV2/MYORG/FOS/CNTFR/VPS54/SKI/ZBTB18/SIRT2/CCNT2/MTM1/DDX5/BCL2/HDAC9/PAX7/MEGF10/DAG1/FLNB/DDX17/SELENON/NEURL1/NUPR1/FOXN2/WNT10B/HEYL/TAFAZZIN/KAT8/PRKAA1/GTF3C5/RPS6KB1/TLL2/GMPPA/FKRP/LEMD2/FBXO22/GPCPD1/MAPK14/BCL9/NF1
GO:0044282,small molecule catabolic process,269,0.347679193573064,1.7915734357943456,9.473386041984911e-7,4.177607943104822e-5,3.070881049157663e-5,3390,"tags=33%, list=24%, signal=25%",ENSG00000135821/ENSG00000171503/ENSG00000196177/ENSG00000144908/ENSG00000144115/ENSG00000148672/ENSG00000131844/ENSG00000130203/ENSG00000132541/ENSG00000153904/ENSG00000117480/ENSG00000167315/ENSG00000164039/ENSG00000121310/ENSG00000141568/ENSG00000083123/ENSG00000166123/ENSG00000147576/ENSG00000025423/ENSG00000100116/ENSG00000145020/ENSG00000161533/ENSG00000175066/ENSG00000164916/ENSG00000172508/ENSG00000135094/ENSG00000166816/ENSG00000142208/ENSG00000076555/ENSG00000108578/ENSG00000185950/ENSG00000131069/ENSG00000111674/ENSG00000117528/ENSG00000128311/ENSG00000214456/ENSG00000169047/ENSG00000104823/ENSG00000119711/ENSG00000197894/ENSG00000171759/ENSG00000205560/ENSG00000105552/ENSG00000198075/ENSG00000105607/ENSG00000198721/ENSG00000111275/ENSG00000141959/ENSG00000138029/ENSG00000105723/ENSG00000065154/ENSG00000156521/ENSG00000158201/ENSG00000157184/ENSG00000169738/ENSG00000105221/ENSG00000104325/ENSG00000134324/ENSG00000213614/ENSG00000242612/ENSG00000168389/ENSG00000140263/ENSG00000125166/ENSG00000183696/ENSG00000165475/ENSG00000110090/ENSG00000203797/ENSG00000248098/ENSG00000135929/ENSG00000140526/ENSG00000008311/ENSG00000179761/ENSG00000160785/ENSG00000240303/ENSG00000167701/ENSG00000109576/ENSG00000130766/ENSG00000140284/ENSG00000128309/ENSG00000115159/ENSG00000036530/ENSG00000072778/ENSG00000119125/ENSG00000023697/ENSG00000115234/ENSG00000101473/ENSG00000113552/ENSG00000117305,GLUL/ETFDH/ACADSB/ALDH1L1/THNSL2/GLUD1/MCCC2/APOE/RIDA/DDAH1/FAAH/ACAA2/BDH2/ECHDC2/FOXK2/BCKDHB/GPT2/ADHFE1/HSD17B6/GCAT/AMT/ACOX1/GK5/FOXK1/CARNS1/SDS/LDHD/AKT1/ACACB/BLMH/IRS2/ACSS2/ENO2/ABCD3/TST/PLIN5/IRS1/ECH1/ALDH6A1/ADH5/PAH/CPT1B/BCAT2/SULT1C4/GCDH/ECI2/ALDH2/PFKL/HADHB/GSK3A/OAT/TYSND1/ABHD3/CPT2/DCXR/AKT2/DECR1/LPIN1/HEXA/DECR2/MFSD2A/SORD/GOT2/UPP1/CRYL1/CPT1A/DDO/BCKDHA/CYP27A1/ABHD2/AASS/PIPOX/SLC25A44/ACAD11/GPT/AADAT/SESN2/SLC27A2/MPST/GPD2/CYP46A1/ACADVL/GDA/DERA/SNX17/ACOT8/GNPDA1/HMGCL
GO:0062012,regulation of small molecule metabolic process,239,0.35705505800354875,1.8072481215842464,9.915200922621427e-7,4.3368927612766895e-5,3.1879683240298415e-5,3302,"tags=36%, list=24%, signal=28%",ENSG00000168209/ENSG00000072310/ENSG00000004799/ENSG00000126368/ENSG00000148926/ENSG00000078549/ENSG00000072062/ENSG00000167470/ENSG00000125398/ENSG00000130203/ENSG00000147475/ENSG00000150907/ENSG00000012660/ENSG00000120738/ENSG00000196363/ENSG00000113575/ENSG00000141568/ENSG00000077463/ENSG00000112531/ENSG00000219607/ENSG00000118046/ENSG00000149639/ENSG00000164916/ENSG00000100030/ENSG00000005882/ENSG00000114166/ENSG00000142208/ENSG00000148737/ENSG00000165175/ENSG00000076555/ENSG00000178567/ENSG00000140396/ENSG00000185950/ENSG00000214456/ENSG00000068903/ENSG00000169047/ENSG00000050165/ENSG00000143437/ENSG00000073756/ENSG00000142784/ENSG00000106617/ENSG00000080493/ENSG00000151012/ENSG00000100644/ENSG00000008405/ENSG00000158715/ENSG00000140943/ENSG00000141564/ENSG00000120915/ENSG00000105723/ENSG00000156521/ENSG00000129993/ENSG00000012174/ENSG00000167986/ENSG00000080815/ENSG00000176046/ENSG00000102125/ENSG00000169860/ENSG00000105221/ENSG00000132356/ENSG00000067177/ENSG00000144591/ENSG00000160179/ENSG00000069667/ENSG00000113578/ENSG00000168389/ENSG00000155158/ENSG00000146540/ENSG00000131408/ENSG00000110090/ENSG00000089041/ENSG00000111664/ENSG00000167588/ENSG00000157404/ENSG00000183655/ENSG00000147162/ENSG00000130988/ENSG00000187531/ENSG00000139990/ENSG00000167701/ENSG00000130766/ENSG00000072778/ENSG00000125845/ENSG00000159346/ENSG00000096717/ENSG00000108773/ENSG00000172350,DDIT4/SREBF1/PDK4/NR1D1/ADM/ADCYAP1R1/PRKACA/MIDN/SOX9/APOE/ERLIN2/FOXO1/ELOVL5/EGR1/WDR5/PPP2CA/FOXK2/SIRT6/QKI/PPP1R3G/STK11/MTCL2/FOXK1/MAPK1/PDK2/KAT2B/AKT1/TCF7L2/MID1IP1/ACACB/EPM2AIP1/NCOA2/IRS2/PLIN5/SIRT2/IRS1/DKK3/ARNT/PTGS2/WDTC1/PRKAG2/SLC4A4/SLC7A11/HIF1A/CRY1/SLC45A3/MBTPS1/RPTOR/EPHX2/GSK3A/TYSND1/CBFA2T3/MBTPS2/DDB1/PSEN1/NUPR1/TAFAZZIN/P2RY1/AKT2/PRKAA1/PHKA1/GMPPA/ABCG1/RORA/FGF1/MFSD2A/TTC39B/C7orf50/NR1H2/CPT1A/P2RX7/GNB3/GPD1/KIT/KLHL25/OGT/RGN/SIRT7/DCAF5/GPT/SESN2/ACADVL/BMP2/ADIPOR1/SIRT1/KAT2A/ABCG4
GO:0006163,purine nucleotide metabolic process,362,-0.3428060863928496,-1.6934133042490378,1.0837175623209057e-6,4.701935875231027e-5,3.456304653344349e-5,2029,"tags=25%, list=15%, signal=22%",ENSG00000152234/ENSG00000102468/ENSG00000165629/ENSG00000101911/ENSG00000111669/ENSG00000116459/ENSG00000198899/ENSG00000033867/ENSG00000143774/ENSG00000171314/ENSG00000138400/ENSG00000114573/ENSG00000167792/ENSG00000112981/ENSG00000132436/ENSG00000170502/ENSG00000125877/ENSG00000017427/ENSG00000100714/ENSG00000023228/ENSG00000214253/ENSG00000146701/ENSG00000136159/ENSG00000131495/ENSG00000154518/ENSG00000165283/ENSG00000014641/ENSG00000267855/ENSG00000099795/ENSG00000136521/ENSG00000102144/ENSG00000138496/ENSG00000173614/ENSG00000150672/ENSG00000128609/ENSG00000143799/ENSG00000239672/ENSG00000170906/ENSG00000128294/ENSG00000081026/ENSG00000159199/ENSG00000087470/ENSG00000158828/ENSG00000212907/ENSG00000198763/ENSG00000165264/ENSG00000004779/ENSG00000145494/ENSG00000198786/ENSG00000141027/ENSG00000119013/ENSG00000169020/ENSG00000241468/ENSG00000065518/ENSG00000109390/ENSG00000140990/ENSG00000174886/ENSG00000241837/ENSG00000163931/ENSG00000101347/ENSG00000160194/ENSG00000168653/ENSG00000104164/ENSG00000167283/ENSG00000164116/ENSG00000126432/ENSG00000147123/ENSG00000228253/ENSG00000164258/ENSG00000179144/ENSG00000184752/ENSG00000130770/ENSG00000173915/ENSG00000205542/ENSG00000152402/ENSG00000166136/ENSG00000169567/ENSG00000125356/ENSG00000119421/ENSG00000156411/ENSG00000147684/ENSG00000167863/ENSG00000243678/ENSG00000090266/ENSG00000154723/ENSG00000095970/ENSG00000183648/ENSG00000109971/ENSG00000124172,ATP5F1A/HTR2A/ATP5F1C/PRPS2/TPI1/ATP5PB/ATP6/SLC4A7/GUK1/PGAM1/MDH1B/ATP6V1A/NDUFV1/NME5/FIGNL1/NUDT9/ITPA/IGF1/MTHFD1/NDUFS1/FIS1/MDH2/NUDT15/NDUFA2/ATP5MC3/STOML2/MDH1/NDUFA7/NDUFB7/NDUFB5/PGK1/PARP9/NMNAT1/DLG2/NDUFA5/PARP1/NME1/NDUFA3/TPST2/MAGI3/ATP5MC1/DNM1L/PINK1/ND4L/ND2/NDUFB6/NDUFAB1/NDUFS6/ND5/NCOR1/NDUFB3/ATP5ME/ATP5MF/NDUFB4/NDUFC1/NDUFB10/NDUFA11/ATP5PO/TKT/SAMHD1/NDUFV3/NDUFS5/BLOC1S6/ATP5MG/GUCY1A1/PRDX5/NDUFB11/ATP8/NDUFS4/GIMAP7/NDUFA12/ATP5IF1/ATP5MK/TMSB4X/GUCY1A2/NDUFB8/HINT1/NDUFA1/NDUFA8/ATP5MJ/NDUFB9/ATP5PD/NME2/NDUFB2/ATP5PF/TREM2/NDUFB1/HSPA8/ATP5F1E
GO:0021782,glial cell development,113,0.4436706507541692,1.9959915058478241,1.135635691318604e-6,4.887776015435271e-5,3.592912246133891e-5,2903,"tags=43%, list=21%, signal=35%",ENSG00000172005/ENSG00000102882/ENSG00000126368/ENSG00000046653/ENSG00000198719/ENSG00000114646/ENSG00000178209/ENSG00000139624/ENSG00000132155/ENSG00000104419/ENSG00000162576/ENSG00000146648/ENSG00000184634/ENSG00000153902/ENSG00000197921/ENSG00000148053/ENSG00000100030/ENSG00000092621/ENSG00000184144/ENSG00000107331/ENSG00000142208/ENSG00000157933/ENSG00000068903/ENSG00000172201/ENSG00000100151/ENSG00000141736/ENSG00000184221/ENSG00000173402/ENSG00000100146/ENSG00000110492/ENSG00000026025/ENSG00000132970/ENSG00000104884/ENSG00000265763/ENSG00000125820/ENSG00000148826/ENSG00000171862/ENSG00000080815/ENSG00000105695/ENSG00000105221/ENSG00000111361/ENSG00000027697/ENSG00000163517/ENSG00000146216/ENSG00000018236/ENSG00000171368/ENSG00000169057/ENSG00000177807/ENSG00000196712,MAL/MAPK3/NR1D1/GPM6B/DLL1/CSPG5/PLEC/CERS5/RAF1/NDRG1/MXRA8/EGFR/MED12/LGI4/HES5/NTRK2/MAPK1/PHGDH/CNTN2/ABCA2/AKT1/SKI/SIRT2/ID4/PICK1/ERBB2/OLIG1/DAG1/SOX10/MDK/VIM/WASF3/ERCC2/ZNF488/NKX2-2/NKX6-2/PTEN/PSEN1/MAG/AKT2/EIF2B1/IFNGR1/HDAC11/TTBK1/CNTN1/TPPP/MECP2/KCNJ10/NF1
GO:1903825,organic acid transmembrane transport,117,0.4365767603829752,1.9717210193834802,1.2126047695995298e-6,5.177629889242437e-5,3.805978378768115e-5,2196,"tags=34%, list=16%, signal=29%",ENSG00000182902/ENSG00000167614/ENSG00000130821/ENSG00000197119/ENSG00000132326/ENSG00000136802/ENSG00000110436/ENSG00000115902/ENSG00000132164/ENSG00000139370/ENSG00000164638/ENSG00000117394/ENSG00000168003/ENSG00000018625/ENSG00000167703/ENSG00000141540/ENSG00000089057/ENSG00000142208/ENSG00000076555/ENSG00000185950/ENSG00000117528/ENSG00000182372/ENSG00000079215/ENSG00000177542/ENSG00000103257/ENSG00000130958/ENSG00000151012/ENSG00000205560/ENSG00000164933/ENSG00000003989/ENSG00000108932/ENSG00000162430/ENSG00000141485/ENSG00000151726/ENSG00000157184/ENSG00000080815/ENSG00000010379/ENSG00000105221/ENSG00000130304/ENSG00000139514,SLC25A18/TTYH1/SLC6A8/SLC25A29/PER2/LRRC8A/SLC1A2/SLC1A4/SLC6A11/SLC15A4/SLC29A4/SLC2A1/SLC3A2/ATP1A2/SLC43A2/TTYH2/SLC23A2/AKT1/ACACB/IRS2/ABCD3/CLN8/SLC1A3/SLC25A22/SLC7A5/SLC35D2/SLC7A11/CPT1B/SLC25A32/SLC7A2/SLC16A6/SELENON/SLC13A5/ACSL1/CPT2/PSEN1/SLC6A13/AKT2/SLC27A1/SLC7A1
GO:0030510,regulation of BMP signaling pathway,81,0.4991944589152967,2.127543973645847,1.326471183510199e-6,5.575324193191305e-5,4.0983159839209025e-5,2304,"tags=38%, list=16%, signal=32%",ENSG00000142871/ENSG00000166033/ENSG00000141232/ENSG00000090539/ENSG00000067141/ENSG00000114315/ENSG00000101938/ENSG00000148400/ENSG00000005884/ENSG00000102935/ENSG00000182175/ENSG00000197921/ENSG00000134250/ENSG00000108389/ENSG00000157240/ENSG00000101665/ENSG00000157933/ENSG00000179776/ENSG00000137770/ENSG00000137834/ENSG00000163132/ENSG00000107872/ENSG00000070404/ENSG00000137497/ENSG00000174106/ENSG00000168843/ENSG00000168214/ENSG00000158747/ENSG00000120149/ENSG00000128791/ENSG00000166147,CCN1/HTRA1/TOB1/CHRD/NEO1/HES1/CHRDL1/NOTCH1/ITGA3/ZNF423/RGMA/HES5/NOTCH2/MTMR4/FZD1/SMAD7/SKI/CDH5/CTDSPL2/SMAD6/MSX1/FBXL15/FSTL3/NUMA1/LEMD3/FSTL5/RBPJ/NBL1/MICOS10-NBL1/MSX2/TWSG1/FBN1
GO:0009117,nucleotide metabolic process,413,-0.3349304547738656,-1.6676990445892905,1.3167564502430746e-6,5.575324193191305e-5,4.0983159839209025e-5,2604,"tags=28%, list=19%, signal=23%",ENSG00000272325/ENSG00000141698/ENSG00000135002/ENSG00000111716/ENSG00000166548/ENSG00000175206/ENSG00000135390/ENSG00000114026/ENSG00000186010/ENSG00000138430/ENSG00000103254/ENSG00000100889/ENSG00000177156/ENSG00000175567/ENSG00000110955/ENSG00000100393/ENSG00000179958/ENSG00000136104/ENSG00000152234/ENSG00000102468/ENSG00000165629/ENSG00000101911/ENSG00000111669/ENSG00000116459/ENSG00000198899/ENSG00000033867/ENSG00000143774/ENSG00000171314/ENSG00000138400/ENSG00000114573/ENSG00000167792/ENSG00000112981/ENSG00000132436/ENSG00000170502/ENSG00000125877/ENSG00000017427/ENSG00000100714/ENSG00000023228/ENSG00000214253/ENSG00000146701/ENSG00000129071/ENSG00000136159/ENSG00000131495/ENSG00000154518/ENSG00000165283/ENSG00000014641/ENSG00000267855/ENSG00000025708/ENSG00000106105/ENSG00000099795/ENSG00000136521/ENSG00000167325/ENSG00000102144/ENSG00000138496/ENSG00000173614/ENSG00000150672/ENSG00000128609/ENSG00000143799/ENSG00000239672/ENSG00000170906/ENSG00000163382/ENSG00000128294/ENSG00000081026/ENSG00000159199/ENSG00000087470/ENSG00000158828/ENSG00000212907/ENSG00000198763/ENSG00000165264/ENSG00000004779/ENSG00000116288/ENSG00000145494/ENSG00000198786/ENSG00000141027/ENSG00000119013/ENSG00000169020/ENSG00000241468/ENSG00000065518/ENSG00000109390/ENSG00000140990/ENSG00000174886/ENSG00000241837/ENSG00000123415/ENSG00000163931/ENSG00000101347/ENSG00000160194/ENSG00000168653/ENSG00000104164/ENSG00000167283/ENSG00000164116/ENSG00000126432/ENSG00000147123/ENSG00000228253/ENSG00000164258/ENSG00000179144/ENSG00000184752/ENSG00000130770/ENSG00000173915/ENSG00000205542/ENSG00000152402/ENSG00000166136/ENSG00000155085/ENSG00000169567/ENSG00000125356/ENSG00000119421/ENSG00000156411/ENSG00000147684/ENSG00000167863/ENSG00000243678/ENSG00000090266/ENSG00000154723/ENSG00000095970/ENSG00000183648/ENSG00000109971/ENSG00000124172,NUDT3/NT5C3B/RFK/LDHB/TK2/NPPA/ATP5MC2/OGG1/NDUFA13/OLA1/ANTKMT/PCK2/TALDO1/UCP2/ATP5F1B/EP300/DCTPP1/RNASEH2B/ATP5F1A/HTR2A/ATP5F1C/PRPS2/TPI1/ATP5PB/ATP6/SLC4A7/GUK1/PGAM1/MDH1B/ATP6V1A/NDUFV1/NME5/FIGNL1/NUDT9/ITPA/IGF1/MTHFD1/NDUFS1/FIS1/MDH2/MBD4/NUDT15/NDUFA2/ATP5MC3/STOML2/MDH1/NDUFA7/TYMP/GARS1/NDUFB7/NDUFB5/RRM1/PGK1/PARP9/NMNAT1/DLG2/NDUFA5/PARP1/NME1/NDUFA3/NAXE/TPST2/MAGI3/ATP5MC1/DNM1L/PINK1/ND4L/ND2/NDUFB6/NDUFAB1/PARK7/NDUFS6/ND5/NCOR1/NDUFB3/ATP5ME/ATP5MF/NDUFB4/NDUFC1/NDUFB10/NDUFA11/ATP5PO/SMUG1/TKT/SAMHD1/NDUFV3/NDUFS5/BLOC1S6/ATP5MG/GUCY1A1/PRDX5/NDUFB11/ATP8/NDUFS4/GIMAP7/NDUFA12/ATP5IF1/ATP5MK/TMSB4X/GUCY1A2/NDUFB8/AK9/HINT1/NDUFA1/NDUFA8/ATP5MJ/NDUFB9/ATP5PD/NME2/NDUFB2/ATP5PF/TREM2/NDUFB1/HSPA8/ATP5F1E
GO:0001657,ureteric bud development,65,0.5318454959453565,2.159245272987771,1.3666672799802051e-6,5.6997441599174454e-5,4.1897747620445785e-5,3258,"tags=49%, list=23%, signal=38%",ENSG00000112715/ENSG00000124145/ENSG00000005513/ENSG00000125398/ENSG00000166949/ENSG00000135744/ENSG00000114315/ENSG00000138685/ENSG00000066468/ENSG00000101665/ENSG00000185920/ENSG00000170365/ENSG00000205213/ENSG00000153936/ENSG00000166341/ENSG00000137834/ENSG00000171791/ENSG00000104313/ENSG00000178585/ENSG00000107816/ENSG00000130702/ENSG00000118762/ENSG00000113658/ENSG00000077782/ENSG00000121691/ENSG00000113578/ENSG00000106571/ENSG00000162849/ENSG00000166333/ENSG00000125845/ENSG00000168036/ENSG00000077092,VEGFA/SDC4/SOX8/SOX9/SMAD3/AGT/HES1/FGF2/FGFR2/SMAD7/PTCH1/SMAD1/LGR4/HS2ST1/DCHS1/SMAD6/BCL2/EYA1/CTNNBIP1/LZTS2/LAMA5/PKD2/SMAD5/FGFR1/CAT/FGF1/GLI3/KIF26B/ILK/BMP2/CTNNB1/RARB
GO:0017004,cytochrome complex assembly,41,-0.6332204185630971,-2.2227526493625733,1.5003266398981713e-6,6.161646811184856e-5,4.5293107160284696e-5,2080,"tags=49%, list=15%, signal=42%",ENSG00000284194/ENSG00000074582/ENSG00000168273/ENSG00000004961/ENSG00000169021/ENSG00000168275/ENSG00000183513/ENSG00000165060/ENSG00000198938/ENSG00000133028/ENSG00000183978/ENSG00000203667/ENSG00000133983/ENSG00000229833/ENSG00000137288/ENSG00000186687/ENSG00000178449/ENSG00000051523/ENSG00000138495/ENSG00000148290,SCO2/BCS1L/UQCC5/HCCS/UQCRFS1/COA6/COA5/FXN/COX3/SCO1/COA3/COX20/COX16/PET100/UQCC2/LYRM7/COX14/CYBA/COX17/SURF1
GO:1901615,organic hydroxy compound metabolic process,354,0.3201201923383883,1.6913630697165807,1.4935575968146376e-6,6.161646811184856e-5,4.5293107160284696e-5,3422,"tags=35%, list=24%, signal=27%",ENSG00000072310/ENSG00000126368/ENSG00000078549/ENSG00000132326/ENSG00000072062/ENSG00000145476/ENSG00000130203/ENSG00000109929/ENSG00000135069/ENSG00000160209/ENSG00000110921/ENSG00000167315/ENSG00000067064/ENSG00000147475/ENSG00000126821/ENSG00000167508/ENSG00000162407/ENSG00000100605/ENSG00000025423/ENSG00000112531/ENSG00000068383/ENSG00000175066/ENSG00000100030/ENSG00000143772/ENSG00000172893/ENSG00000021762/ENSG00000107331/ENSG00000170271/ENSG00000113161/ENSG00000166816/ENSG00000133935/ENSG00000131069/ENSG00000112972/ENSG00000117528/ENSG00000136908/ENSG00000050165/ENSG00000159348/ENSG00000182372/ENSG00000105229/ENSG00000196368/ENSG00000100979/ENSG00000106617/ENSG00000171759/ENSG00000067829/ENSG00000079435/ENSG00000160211/ENSG00000121207/ENSG00000151012/ENSG00000135437/ENSG00000171791/ENSG00000100644/ENSG00000198075/ENSG00000068745/ENSG00000140943/ENSG00000130703/ENSG00000111275/ENSG00000116016/ENSG00000240857/ENSG00000066926/ENSG00000120915/ENSG00000105887/ENSG00000163082/ENSG00000154265/ENSG00000162496/ENSG00000079459/ENSG00000177666/ENSG00000185000/ENSG00000012174/ENSG00000042445/ENSG00000136160/ENSG00000077782/ENSG00000189221/ENSG00000169860/ENSG00000132356/ENSG00000204084/ENSG00000100243/ENSG00000204624/ENSG00000052802/ENSG00000143815/ENSG00000067113/ENSG00000078124/ENSG00000160179/ENSG00000121691/ENSG00000113578/ENSG00000155158/ENSG00000140263/ENSG00000001630/ENSG00000181027/ENSG00000146540/ENSG00000107789/ENSG00000147100/ENSG00000111664/ENSG00000132570/ENSG00000153234/ENSG00000131748/ENSG00000127080/ENSG00000135929/ENSG00000167588/ENSG00000176095/ENSG00000157404/ENSG00000182054/ENSG00000176170/ENSG00000112394/ENSG00000169057/ENSG00000165029/ENSG00000140284/ENSG00000128973/ENSG00000116285/ENSG00000213398/ENSG00000124532/ENSG00000115159/ENSG00000036530/ENSG00000072778/ENSG00000125845/ENSG00000141458/ENSG00000096717/ENSG00000172817/ENSG00000115234/ENSG00000172350/ENSG00000101473/ENSG00000160439/ENSG00000165389/ENSG00000160285/ENSG00000100003/ENSG00000144935,SREBF1/NR1D1/ADCYAP1R1/PER2/PRKACA/CYP4V2/APOE/SC5D/PSAT1/PDXK/MVK/ACAA2/IDI1/ERLIN2/SGPP1/MVD/PLPP3/ITPK1/HSD17B6/QKI/INPP5A/GK5/MAPK1/ITPKB/DHCR7/OSBPL5/ABCA2/FAXDC2/HMGCR/LDHD/ERG28/ACSS2/HMGCS1/ABCD3/DPM2/DKK3/CYB5R1/CLN8/PIAS4/NUDT11/PLTP/PRKAG2/PAH/IDH3G/LIPE/G6PD/LRAT/SLC7A11/RDH5/BCL2/HIF1A/SULT1C4/IP6K2/MBTPS1/OSBPL2/LOC105369209/ALDH2/EPAS1/RDH14/FECH/EPHX2/MTPN/SGPP2/ABCA5/DHRS3/FDFT1/PNPLA2/DGAT1/MBTPS2/RETSAT/EDNRB/FGFR1/MAOA/P2RY1/PRKAA1/INPP5B/CYB5R3/DISP3/MSMO1/LBR/PLPP1/ACER3/ABCG1/CAT/FGF1/TTC39B/SORD/CYP51A1/FKRP/C7orf50/MINPP1/SLC16A2/GNB3/PCBD2/NR4A2/STARD3/IPPK/CYP27A1/GPD1/IP6K1/KIT/IDH2/SPHK1/SLC16A10/MECP2/ABCA1/SLC27A2/CLN6/ERRFI1/LCAT/MRS2/GPD2/CYP46A1/ACADVL/BMP2/NPC1/SIRT1/CYP7B1/SNX17/ABCG4/ACOT8/RDH13/SPTSSA/LSS/SEC14L2/TRPC1
