Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000169914,OTUD3,9,-1.2222,22,1.22225
ENSG00000162545,CAMK2N1,842,-0.9070,1580,0.90707
ENSG00000090432,MUL1,11,-0.2986,13,0.29868
ENSG00000183114,FAM43B,8,-0.5183,12,0.51839
ENSG00000158828,PINK1,128,-1.4892,361,1.48922
ENSG00000244038,DDOST,4,-2.2169,21,2.21693
ENSG00000117245,KIF17,6,-1.7852,22,1.78527
ENSG00000189410,SH2D5,1,-4.1753,35,4.17538
ENSG00000127483,HP1BP3,410,0.74167,245,-0.7416
ENSG00000075151,EIF4G3,244,-0.0307,250,0.03072
ENSG00000117298,ECE1,26,0.70288,15,-0.7028
ENSG00000076864,RAP1GAP,29,-2.0922,125,2.09229
ENSG00000090686,USP48,145,1.17071,64,-1.1707
ENSG00000070831,CDC42,74,-1.2315,176,1.23155
ENSG00000133216,EPHB2,13,-0.2291,15,0.22914
ENSG00000004487,KDM1A,39,-0.2673,47,0.26735
ENSG00000169641,LUZP1,66,-1.2379,157,1.23795
ENSG00000125944,HNRNPR,204,0.76833,120,-0.7683
ENSG00000142676,RPL11,584,0.63056,377,-0.6305
ENSG00000011007,ELOA,42,0.35932,33,-0.3593
ENSG00000057757,PITHD1,39,-1.6477,122,1.64776
ENSG00000011009,LYPLA2,1,-3.7170,22,3.71706
ENSG00000117308,GALE,2,-2.9168,17,2.91685
ENSG00000117305,HMGCL,10,-0.5010,14,0.50106
ENSG00000189266,PNRC2,49,-0.3602,63,0.36029
ENSG00000188529,SRSF10,80,0.30242,65,-0.3024
ENSG00000001461,NIPAL3,282,1.68052,88,-1.6805
ENSG00000133226,SRRM1,604,1.89534,162,-1.8953
ENSG00000169504,CLIC4,113,2.67500,17,-2.6750
ENSG00000117614,SYF2,190,0.73930,114,-0.7393
ENSG00000117616,RSRP1,73,-0.0611,77,0.06112
ENSG00000183726,TMEM50A,50,-0.7700,86,0.77007
ENSG00000204178,MACO1,68,0.28688,55,-0.2868
ENSG00000117643,MAN1C1,8,-2.2310,39,2.23103
ENSG00000162430,SELENON,11,-1.1469,26,1.14697
ENSG00000117640,MTFR1L,34,-0.8025,59,0.80250
ENSG00000117632,STMN1,526,-0.8347,939,0.83471
ENSG00000158008,EXTL1,0,-7.9309,43,7.93090
ENSG00000175087,PDIK1L,3,-2.0477,16,2.04771
ENSG00000142684,ZNF593,9,-1.1788,20,1.17884
ENSG00000142669,SH3BGRL3,77,-0.8141,136,0.81417
ENSG00000158062,UBXN11,5,-1.5436,16,1.54364
ENSG00000117682,DHDDS,6,-1.4029,16,1.40298
ENSG00000198830,HMGN2,187,0.51950,130,-0.5195
ENSG00000117713,ARID1A,112,0.79833,64,-0.7983
ENSG00000204160,ZDHHC18,2,-2.8463,18,2.84633
ENSG00000142751,GPN2,12,-0.6510,19,0.65103
ENSG00000090273,NUDC,103,-0.9524,200,0.95248
ENSG00000253368,TRNP1,3,-3.5135,38,3.51353
ENSG00000090020,SLC9A1,2,-3.3791,23,3.37917
ENSG00000142784,WDTC1,16,-0.7461,28,0.74613
ENSG00000186501,TMEM222,21,-1.0047,43,1.00470
ENSG00000158195,WASF2,151,2.15842,33,-2.1584
ENSG00000126705,AHDC1,40,-0.3348,51,0.33485
ENSG00000126709,IFI6,49,-0.9908,98,0.99086
ENSG00000009780,FAM76A,25,0.17017,22,-0.1701
ENSG00000117758,STX12,53,-0.5822,80,0.58220
ENSG00000117751,PPP1R8,17,-0.5418,24,0.54186
ENSG00000117748,RPA2,5,-2.4445,30,2.44456
ENSG00000158161,EYA3,5,-1.4131,14,1.41316
ENSG00000126698,DNAJC8,279,0.47422,201,-0.4742
ENSG00000130770,ATP5IF1,105,-1.5427,307,1.54278
ENSG00000204138,PHACTR4,122,2.17912,26,-2.1791
ENSG00000180098,TRNAU1AP,16,-0.0234,16,0.02346
ENSG00000162419,GMEB1,14,0.06266,13,-0.0626
ENSG00000198492,YTHDF2,32,-1.2170,75,1.21702
ENSG00000116329,OPRD1,2,-2.9901,18,2.99018
ENSG00000159023,EPB41,14,-0.7335,24,0.73358
ENSG00000116350,SRSF4,187,1.19955,81,-1.1995
ENSG00000116353,MECR,9,-1.3821,25,1.38212
ENSG00000060656,PTPRU,1,-3.5397,14,3.53970
ENSG00000162512,SDC3,148,0.80518,85,-0.8051
ENSG00000134644,PUM1,149,-0.2226,174,0.22262
ENSG00000121766,ZCCHC17,146,0.25923,122,-0.2592
ENSG00000121769,FABP3,9,-1.9826,36,1.98269
ENSG00000162517,PEF1,16,-2.0078,66,2.00784
ENSG00000084636,COL16A1,49,1.25463,20,-1.2546
ENSG00000121753,ADGRB2,37,-2.2730,179,2.27301
ENSG00000184007,PTP4A2,1434,2.95929,184,-2.9592
ENSG00000121774,KHDRBS1,103,-0.4200,138,0.42009
ENSG00000121775,TMEM39B,10,-0.6050,15,0.60506
ENSG00000025800,KPNA6,64,-0.4994,90,0.49944
ENSG00000084652,TXLNA,34,0.47793,24,-0.4779
ENSG00000160050,CCDC28B,10,-1.0517,20,1.05172
ENSG00000084623,EIF3I,35,-1.1464,78,1.14645
ENSG00000175130,MARCKSL1,377,2.05432,90,-2.0543
ENSG00000160058,BSDC1,59,0.29276,48,-0.2927
ENSG00000160062,ZBTB8A,26,0.52856,18,-0.5285
ENSG00000176261,ZBTB8OS,16,-1.0253,33,1.02531
ENSG00000162521,RBBP4,127,0.37957,97,-0.3795
ENSG00000162522,KIAA1522,5,-2.0449,22,2.04497
ENSG00000134684,YARS,10,-2.7761,72,2.77615
ENSG00000160097,FNDC5,1,-4.2646,30,4.26469
ENSG00000121905,HPCA,8,-4.0756,151,4.07569
ENSG00000121900,TMEM54,16,-0.7639,28,0.76397
ENSG00000004455,AK2,38,0.60554,25,-0.6055
ENSG00000142920,AZIN2,6,-1.6442,21,1.64424
ENSG00000160094,ZNF362,17,-0.3325,22,0.33254
ENSG00000134686,PHC2,24,-0.7145,40,0.71454
ENSG00000121904,CSMD2,18,0.49086,13,-0.4908
ENSG00000163866,SMIM12,16,-1.4304,43,1.43041
ENSG00000116544,DLGAP3,1,-5.5395,54,5.53957
ENSG00000163867,ZMYM6,19,-0.2785,23,0.27856
ENSG00000116560,SFPQ,701,1.71648,213,-1.7164
ENSG00000146463,ZMYM4,94,0.57626,63,-0.5762
ENSG00000142687,KIAA0319L,44,-0.5590,64,0.55905
ENSG00000020129,NCDN,42,-3.2762,412,3.27625
ENSG00000126067,PSMB2,50,-0.6705,80,0.67057
ENSG00000142686,C1orf216,14,-2.3698,74,2.36986
ENSG00000134698,AGO4,22,0.46549,16,-0.4654
ENSG00000092847,AGO1,74,0.98354,37,-0.9835
ENSG00000126070,AGO3,129,1.42855,48,-1.4285
ENSG00000054116,TRAPPC3,8,-2.3331,44,2.33315
ENSG00000116871,MAP7D1,188,0.36531,146,-0.3653
ENSG00000054118,THRAP3,236,0.80730,134,-0.8073
ENSG00000196182,STK40,8,-1.0913,17,1.09134
ENSG00000181817,LSM10,10,-1.5876,30,1.58764
ENSG00000116885,OSCP1,1,-3.7610,16,3.76102
ENSG00000116898,MRPS15,18,-1.3382,47,1.33828
ENSG00000163873,GRIK3,13,-0.2596,16,0.25965
ENSG00000163875,MEAF6,28,-1.9790,112,1.97904
ENSG00000163877,SNIP1,9,-0.9607,17,0.96072
ENSG00000134697,GNL2,38,0.77552,22,-0.7755
ENSG00000116922,C1orf109,6,-1.5845,20,1.58455
ENSG00000183317,EPHA10,1,-3.2367,14,3.23675
ENSG00000185090,MANEAL,1,-3.7372,15,3.73729
ENSG00000197982,C1orf122,138,0.17273,123,-0.1727
ENSG00000188786,MTF1,28,0.79216,16,-0.7921
ENSG00000183431,SF3A3,27,-0.6583,43,0.65831
ENSG00000183520,UTP11,36,0.06960,35,-0.0696
ENSG00000185668,POU3F1,0,-7.7567,18,7.75679
ENSG00000116954,RRAGC,46,0.23975,38,-0.2397
ENSG00000174574,AKIRIN1,54,-0.4373,74,0.43733
ENSG00000168653,NDUFS5,153,-1.6270,475,1.62706
ENSG00000127603,MACF1,1269,2.08395,299,-2.0839
ENSG00000090621,PABPC4,95,0.61484,62,-0.6148
ENSG00000116983,HPCAL4,132,-0.9955,264,0.99550
ENSG00000084072,PPIE,14,-0.7444,23,0.74441
ENSG00000168389,MFSD2A,20,0.37400,15,-0.3740
ENSG00000131236,CAP1,102,-0.2840,124,0.28406
ENSG00000131238,PPT1,50,-1.3028,124,1.30280
ENSG00000117000,RLF,57,0.86500,31,-0.8650
ENSG00000084073,ZMPSTE24,35,-0.0174,36,0.01742
ENSG00000084070,SMAP2,83,-0.8349,148,0.83492
ENSG00000117016,RIMS3,14,-3.9100,212,3.91009
ENSG00000066136,NFYC,7,-2.2658,34,2.26587
ENSG00000127124,HIVEP3,14,-1.0826,30,1.08260
ENSG00000198815,FOXJ3,25,-1.0435,53,1.04354
ENSG00000177181,RIMKLA,13,-2.0402,54,2.04024
ENSG00000127125,PPCS,57,0.57544,38,-0.5754
ENSG00000186409,CCDC30,87,0.65314,55,-0.6531
ENSG00000065978,YBX1,261,1.42497,97,-1.4249
ENSG00000164008,C1orf50,15,-0.1045,17,0.10451
ENSG00000177868,SVBP,20,-0.4131,27,0.41310
ENSG00000117394,SLC2A1,11,-1.7478,39,1.74781
ENSG00000117395,EBNA1BP2,24,-1.5553,71,1.55530
ENSG00000159479,MED8,10,-1.2357,23,1.23573
ENSG00000198198,SZT2,23,0.40767,17,-0.4076
ENSG00000178922,HYI,18,0.11405,16,-0.1140
ENSG00000142949,PTPRF,60,-0.8747,111,0.87471
ENSG00000066135,KDM4A,18,-0.1473,20,0.14733
ENSG00000126091,ST3GAL3,9,-1.8659,33,1.86597
ENSG00000117408,IPO13,45,0.18901,39,-0.1890
ENSG00000117410,ATP6V0B,66,-2.0997,285,2.09979
ENSG00000117411,B4GALT2,31,-1.1678,70,1.16782
ENSG00000159214,CCDC24,13,-0.2153,15,0.21534
ENSG00000178028,DMAP1,29,-0.8821,53,0.88219
ENSG00000117419,ERI3,29,-1.5839,88,1.58398
ENSG00000187147,RNF220,71,-0.5227,102,0.52273
ENSG00000142937,RPS8,1324,0.93538,692,-0.9353
ENSG00000070785,EIF2B3,21,-0.1079,23,0.10798
ENSG00000126088,UROD,17,-2.0066,69,2.00662
ENSG00000117450,PRDX1,165,-0.5876,249,0.58767
ENSG00000117448,AKR1A1,15,-0.9004,29,0.90042
ENSG00000132780,NASP,398,2.90701,53,-2.9070
ENSG00000159592,GPBP1L1,27,-0.2753,33,0.27531
ENSG00000159596,TMEM69,12,-0.6046,18,0.60468
ENSG00000086015,MAST2,4,-2.4785,22,2.47854
ENSG00000117461,PIK3R3,7,-1.5886,23,1.58865
ENSG00000085998,POMGNT1,34,-0.4099,46,0.40990
ENSG00000132128,LRRC41,14,-1.2960,35,1.29600
ENSG00000173660,UQCRH,69,-2.3540,356,2.35407
ENSG00000117481,NSUN4,10,-0.8336,18,0.83367
ENSG00000117480,FAAH,15,-0.9764,30,0.97644
ENSG00000079277,MKNK1,13,-1.0671,27,1.06714
ENSG00000123472,ATPAF1,53,-1.1615,119,1.16155
ENSG00000159658,EFCAB14,139,0.99020,70,-0.9902
ENSG00000186377,CYP4X1,5,-1.8519,19,1.85195
ENSG00000162368,CMPK1,77,-0.6481,122,0.64816
ENSG00000162373,BEND5,16,-1.0205,33,1.02059
ENSG00000162374,ELAVL4,42,-2.5966,258,2.59660
ENSG00000185104,FAF1,31,-0.2794,38,0.27941
ENSG00000123091,RNF11,112,-1.7989,392,1.79894
ENSG00000085832,EPS15,138,-0.3698,179,0.36987
ENSG00000117859,OSBPL9,57,1.44564,20,-1.4456
ENSG00000078618,NRDC,219,0.97041,112,-0.9704
ENSG00000169213,RAB3B,101,1.45821,36,-1.4582
ENSG00000117862,TXNDC12,15,-1.0087,32,1.00875
ENSG00000134717,BTF3L4,34,-0.5356,50,0.53567
ENSG00000157077,ZFYVE9,38,-0.2577,46,0.25770
ENSG00000134748,PRPF38A,91,1.02140,45,-1.0214
ENSG00000134744,TUT4,329,2.04350,79,-2.0435
ENSG00000162377,COA7,19,-0.3991,25,0.39912
ENSG00000162378,ZYG11B,61,-1.4635,169,1.46356
ENSG00000121310,ECHDC2,23,0.32057,18,-0.3205
ENSG00000116171,SCP2,60,-0.6615,96,0.66156
ENSG00000162384,CZIB,17,-1.1253,38,1.12539
ENSG00000162385,MAGOH,1,-3.2065,16,3.20659
ENSG00000157193,LRP8,37,-0.1125,40,0.11252
ENSG00000058799,YIPF1,6,-1.4321,16,1.43210
ENSG00000081870,HSPB11,8,-1.5672,24,1.56722
ENSG00000116209,TMEM59,90,-0.6897,145,0.68979
ENSG00000116221,MRPL37,16,-1.5078,47,1.50783
ENSG00000157216,SSBP3,69,-1.8975,259,1.89754
ENSG00000162390,ACOT11,49,2.18596,10,-2.1859
ENSG00000243725,TTC4,26,0.32320,21,-0.3232
ENSG00000116133,DHCR24,110,0.14884,99,-0.1488
ENSG00000162402,USP24,39,0.05605,37,-0.0560
ENSG00000162407,PLPP3,236,0.49339,168,-0.4933
ENSG00000162409,PRKAA2,42,-0.6907,68,0.69073
ENSG00000173406,DAB1,13,-0.3181,17,0.31813
ENSG00000162601,MYSM1,65,-0.1105,70,0.11056
ENSG00000177606,JUN,126,-0.1482,139,0.14828
ENSG00000134709,HOOK1,12,-2.2274,59,2.22747
ENSG00000162599,NFIA,687,1.94323,178,-1.9432
ENSG00000162604,TM2D1,24,-0.9446,46,0.94464
ENSG00000132849,PATJ,12,-0.1867,14,0.18675
ENSG00000162607,USP1,132,1.56650,44,-1.5665
ENSG00000116641,DOCK7,69,0.71287,42,-0.7128
ENSG00000125703,ATG4C,43,1.48491,15,-1.4849
ENSG00000079739,PGM1,7,-2.1487,33,2.14870
ENSG00000158966,CACHD1,11,-0.9669,22,0.96699
ENSG00000162437,RAVER2,14,-0.4638,19,0.46388
ENSG00000162434,JAK1,86,0.10123,80,-0.1012
ENSG00000162433,AK4,53,-0.5394,77,0.53946
ENSG00000116675,DNAJC6,175,-0.8808,322,0.88087
ENSG00000213625,LEPROT,35,-0.6310,54,0.63106
ENSG00000184588,PDE4B,126,1.23065,54,-1.2306
ENSG00000118473,SGIP1,80,-0.6825,128,0.68253
ENSG00000198160,MIER1,165,1.54072,56,-1.5407
ENSG00000142864,SERBP1,431,1.03385,210,-1.0338
ENSG00000116717,GADD45A,24,-0.0957,26,0.09577
ENSG00000172380,GNG12,52,1.09663,24,-1.0966
ENSG00000116729,WLS,106,0.76303,63,-0.7630
ENSG00000033122,LRRC7,44,-0.8107,77,0.81073
ENSG00000066557,LRRC40,15,-0.5860,23,0.58605
ENSG00000116754,SRSF11,645,1.42276,240,-1.4227
ENSG00000118454,ANKRD13C,18,-0.9770,36,0.97700
ENSG00000132485,ZRANB2,177,-0.1013,190,0.10135
ENSG00000172260,NEGR1,113,-1.7298,375,1.72984
ENSG00000178965,ERICH3,75,-0.6764,121,0.67644
ENSG00000116791,CRYZ,14,-0.3646,18,0.36464
ENSG00000162623,TYW3,41,0.00105,41,-0.0010
ENSG00000117054,ACADM,49,-0.0694,52,0.06946
ENSG00000137955,RABGGTB,48,0.52551,33,-0.5255
ENSG00000117069,ST6GALNAC5,0,-7.3051,44,7.30510
ENSG00000142892,PIGK,9,-1.5700,27,1.57000
ENSG00000154027,AK5,93,-1.1997,215,1.19979
ENSG00000036549,AC118549.1,103,1.91357,27,-1.9135
ENSG00000077254,USP33,87,-0.4100,115,0.41007
ENSG00000180488,MIGA1,135,0.21181,116,-0.2118
ENSG00000162613,FUBP1,91,0.61092,60,-0.6109
ENSG00000162616,DNAJB4,29,-0.1585,33,0.15851
ENSG00000137959,IFI44L,82,2.86981,11,-2.8698
ENSG00000117114,ADGRL2,7,-2.2575,34,2.25750
ENSG00000137941,TTLL7,910,2.10009,212,-2.1000
ENSG00000142875,PRKACB,215,-0.7095,352,0.70951
ENSG00000117133,RPF1,13,-1.2816,33,1.28160
ENSG00000174021,GNG5,13,-1.3815,36,1.38151
ENSG00000117155,SSX2IP,48,-1.9328,186,1.93283
ENSG00000162642,C1orf52,40,-0.5420,58,0.54203
ENSG00000153904,DDAH1,109,-1.3684,281,1.36847
ENSG00000142871,CCN1,22,-1.8739,81,1.87397
ENSG00000117174,ZNHIT6,149,1.66735,47,-1.6673
ENSG00000122417,ODF2L,74,0.05874,71,-0.0587
ENSG00000097033,SH3GLB1,108,1.10661,50,-1.1066
ENSG00000183291,SELENOF,67,-0.3599,86,0.35992
ENSG00000153936,HS2ST1,23,-0.9409,44,0.94091
ENSG00000143013,LMO4,310,-1.8287,1101,1.82878
ENSG00000065243,PKN2,126,1.71577,38,-1.7157
ENSG00000137947,GTF2B,3,-2.5404,19,2.54041
ENSG00000213516,RBMXL1,42,0.85839,23,-0.8583
ENSG00000197147,LRRC8B,28,-2.0900,119,2.09008
ENSG00000171488,LRRC8C,8,-0.9917,16,0.99173
ENSG00000171492,LRRC8D,40,0.95853,20,-0.9585
ENSG00000162664,ZNF326,440,2.70489,67,-2.7048
ENSG00000233593,LINC02609,18,-0.3343,23,0.33432
ENSG00000122482,ZNF644,305,2.10809,70,-2.1080
ENSG00000069702,TGFBR3,9,-0.8858,17,0.88582
ENSG00000172031,EPHX4,2,-4.1733,38,4.17332
ENSG00000189195,BTBD8,182,-1.1899,415,1.18992
ENSG00000174842,GLMN,5,-1.9116,22,1.91160
ENSG00000122484,RPAP2,129,0.36822,100,-0.3682
ENSG00000067208,EVI5,220,1.52029,76,-1.5202
ENSG00000122406,RPL5,586,0.45340,428,-0.4534
ENSG00000154511,DIPK1A,11,-1.5069,32,1.50691
ENSG00000143033,MTF2,53,0.45206,39,-0.4520
ENSG00000117500,TMED5,24,-0.0270,24,0.02703
ENSG00000223745,CCDC18-AS1,67,2.24405,14,-2.2440
ENSG00000117505,DR1,32,-0.2220,37,0.22203
ENSG00000137942,FNBP1L,51,0.98586,26,-0.9858
ENSG00000067334,DNTTIP2,100,0.24643,85,-0.2464
ENSG00000023909,GCLM,26,-0.4049,35,0.40491
ENSG00000137962,ARHGAP29,26,-0.3782,34,0.37821
ENSG00000117528,ABCD3,67,0.60589,44,-0.6058
ENSG00000117525,F3,38,-0.3460,49,0.34601
ENSG00000117519,CNN3,116,0.20462,100,-0.2046
ENSG00000172339,ALG14,12,-0.2244,14,0.22448
ENSG00000152078,TLCD4,20,-1.3607,52,1.36073
ENSG00000122481,RWDD3,12,-0.3165,15,0.31651
ENSG00000228971,LINC02607,6,-1.4707,17,1.47075
ENSG00000117569,PTBP2,40,-0.2947,50,0.29478
ENSG00000225206,MIR137HG,11,-0.4816,15,0.48164
ENSG00000117598,PLPPR5,8,-1.2578,20,1.25780
ENSG00000117600,PLPPR4,28,-1.7277,93,1.72774
ENSG00000162688,AGL,42,-0.0807,45,0.08079
ENSG00000117620,SLC35A3,31,0.26258,26,-0.2625
ENSG00000156875,MFSD14A,19,-0.8936,35,0.89366
ENSG00000137992,DBT,56,0.08444,53,-0.0844
ENSG00000224616,RTCA-AS1,65,1.82582,18,-1.8258
ENSG00000137996,RTCA,9,-1.7634,32,1.76349
ENSG00000162694,EXTL2,15,-1.9779,61,1.97799
ENSG00000162695,SLC30A7,17,-0.0694,18,0.06948
ENSG00000170989,S1PR1,16,-1.2312,38,1.23123
ENSG00000118733,OLFM3,3,-4.5810,72,4.58100
ENSG00000060718,COL11A1,32,0.97594,16,-0.9759
ENSG00000185946,RNPC3,275,1.31277,111,-1.3127
ENSG00000162631,NTNG1,7,-1.5990,23,1.59904
ENSG00000162636,FAM102B,5,-2.3867,29,2.38671
ENSG00000134186,PRPF38B,394,2.21536,85,-2.2153
ENSG00000116266,STXBP3,85,1.27343,35,-1.2734
ENSG00000121957,GPSM2,106,1.90587,28,-1.9058
ENSG00000121940,CLCC1,27,0.38319,20,-0.3831
ENSG00000085433,WDR47,28,-2.2658,136,2.26580
ENSG00000197780,TAF13,111,0.27277,92,-0.2727
ENSG00000215717,TMEM167B,20,-0.8914,37,0.89147
ENSG00000116299,KIAA1324,4,-2.2627,20,2.26270
ENSG00000031698,SARS,122,-0.6249,189,0.62496
ENSG00000143126,CELSR2,54,-1.0440,112,1.04402
ENSG00000134222,PSRC1,29,0.28103,24,-0.2810
ENSG00000134243,SORT1,179,-0.1157,194,0.11576
ENSG00000143106,PSMA5,4,-3.4915,44,3.49159
ENSG00000174151,CYB561D1,8,-1.0317,16,1.03177
ENSG00000181754,AMIGO1,2,-4.1792,42,4.17929
ENSG00000065135,GNAI3,27,0.11833,24,-0.1183
ENSG00000116337,AMPD2,8,-2.9729,66,2.97298
ENSG00000168765,GSTM4,7,-1.6012,24,1.60122
ENSG00000134201,GSTM5,31,-0.7128,51,0.71280
ENSG00000134202,GSTM3,27,-1.7797,95,1.77975
