Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000117154,IGSF21,19,-2.3026,96,2.30262
ENSG00000127481,UBR4,62,0.60469,41,-0.6046
ENSG00000127463,EMC1,17,-0.8810,32,0.88101
ENSG00000053372,MRTO4,32,-0.5273,47,0.52736
ENSG00000053371,AKR7A2,26,-0.0392,26,0.03921
ENSG00000077549,CAPZB,143,-0.7644,244,0.76441
ENSG00000173436,MICOS10,247,-0.5599,364,0.55990
ENSG00000158747,NBL1,57,-1.6639,182,1.66392
ENSG00000162545,CAMK2N1,1096,-0.9489,2115,0.94899
ENSG00000158828,PINK1,222,-1.2802,539,1.28023
ENSG00000244038,DDOST,16,-0.9392,32,0.93924
ENSG00000117245,KIF17,4,-2.8759,35,2.87593
ENSG00000189410,SH2D5,11,-2.1458,49,2.14589
ENSG00000127483,HP1BP3,474,0.94724,246,-0.9472
ENSG00000075151,EIF4G3,328,-0.1375,361,0.13757
ENSG00000076864,RAP1GAP,32,-2.2957,159,2.29572
ENSG00000090686,USP48,152,0.88134,82,-0.8813
ENSG00000070831,CDC42,124,-0.4244,167,0.42448
ENSG00000004487,KDM1A,38,-0.8364,68,0.83645
ENSG00000169641,LUZP1,68,-1.8039,238,1.80398
ENSG00000125944,HNRNPR,199,0.46823,144,-0.4682
ENSG00000142676,RPL11,869,1.02842,426,-1.0284
ENSG00000011007,ELOA,42,0.81847,23,-0.8184
ENSG00000057757,PITHD1,71,-1.2023,164,1.20239
ENSG00000011009,LYPLA2,9,-1.7995,32,1.79954
ENSG00000117305,HMGCL,29,0.67631,18,-0.6763
ENSG00000189266,PNRC2,52,0.00496,52,-0.0049
ENSG00000188529,SRSF10,94,0.51872,65,-0.5187
ENSG00000001461,NIPAL3,419,1.65853,132,-1.6585
ENSG00000133226,SRRM1,681,1.60293,224,-1.6029
ENSG00000169504,CLIC4,118,3.01960,14,-3.0196
ENSG00000117614,SYF2,221,0.74456,132,-0.7445
ENSG00000117616,RSRP1,110,0.70402,67,-0.7040
ENSG00000183726,TMEM50A,69,0.39229,52,-0.3922
ENSG00000204178,MACO1,95,0.58623,63,-0.5862
ENSG00000117643,MAN1C1,9,-2.1233,42,2.12337
ENSG00000162430,SELENON,17,-0.4574,23,0.45742
ENSG00000117640,MTFR1L,35,-0.8033,62,0.80331
ENSG00000117632,STMN1,1026,-0.5752,1529,0.57525
ENSG00000158008,EXTL1,11,-2.0464,48,2.04642
ENSG00000142684,ZNF593,21,-1.0155,43,1.01551
ENSG00000142669,SH3BGRL3,132,-0.4742,183,0.47426
ENSG00000117682,DHDDS,12,-0.9409,23,0.94098
ENSG00000198830,HMGN2,244,0.96063,125,-0.9606
ENSG00000117713,ARID1A,94,0.55579,64,-0.5557
ENSG00000204160,ZDHHC18,17,-0.5728,26,0.57286
ENSG00000090273,NUDC,156,-0.9520,303,0.95207
ENSG00000253368,TRNP1,7,-3.1009,64,3.10090
ENSG00000142784,WDTC1,37,0.42200,27,-0.4220
ENSG00000186501,TMEM222,38,-0.3071,48,0.30717
ENSG00000158195,WASF2,209,3.16029,23,-3.1602
ENSG00000126705,AHDC1,23,-1.1129,49,1.11292
ENSG00000126709,IFI6,48,-1.2690,117,1.26900
ENSG00000117758,STX12,93,0.10139,87,-0.1013
ENSG00000117751,PPP1R8,20,-0.3752,26,0.37525
ENSG00000117748,RPA2,18,-1.4530,50,1.45307
ENSG00000126698,DNAJC8,325,0.27318,269,-0.2731
ENSG00000130770,ATP5IF1,175,-1.9913,697,1.99134
ENSG00000204138,PHACTR4,109,2.22832,23,-2.2283
ENSG00000198492,YTHDF2,60,-0.4386,82,0.43866
ENSG00000116350,SRSF4,166,0.87317,91,-0.8731
ENSG00000116353,MECR,21,-0.5937,32,0.59379
ENSG00000162511,LAPTM5,88,2.62143,14,-2.6214
ENSG00000162512,SDC3,118,0.06162,113,-0.0616
ENSG00000134644,PUM1,96,-0.6056,146,0.60565
ENSG00000121766,ZCCHC17,215,0.16366,192,-0.1636
ENSG00000121769,FABP3,19,-2.9342,147,2.93426
ENSG00000162517,PEF1,29,-1.5614,87,1.56146
ENSG00000084636,COL16A1,77,1.46415,28,-1.4641
ENSG00000121753,ADGRB2,44,-2.4541,242,2.45416
ENSG00000184007,PTP4A2,1403,2.73079,211,-2.7307
ENSG00000121774,KHDRBS1,130,-0.0068,131,0.00687
ENSG00000025800,KPNA6,93,-0.3622,120,0.36223
ENSG00000084652,TXLNA,47,1.26318,19,-1.2631
ENSG00000084623,EIF3I,83,-0.3217,104,0.32178
ENSG00000175130,MARCKSL1,911,3.19768,99,-3.1976
ENSG00000160058,BSDC1,70,0.27485,58,-0.2748
ENSG00000176261,ZBTB8OS,21,-1.0715,45,1.07151
ENSG00000162521,RBBP4,103,-0.2752,125,0.27526
ENSG00000134684,YARS,40,-1.6572,127,1.65724
ENSG00000160097,FNDC5,8,-2.0813,34,2.08134
ENSG00000121905,HPCA,22,-3.3087,225,3.30875
ENSG00000121900,TMEM54,40,-0.3399,51,0.33990
ENSG00000116514,RNF19B,12,-0.8401,22,0.84012
ENSG00000004455,AK2,71,1.76909,20,-1.7690
ENSG00000142920,AZIN2,23,-0.0765,24,0.07652
ENSG00000160094,ZNF362,17,-0.3625,22,0.36257
ENSG00000134686,PHC2,54,0.16097,48,-0.1609
ENSG00000163866,SMIM12,13,-2.1664,61,2.16649
ENSG00000116544,DLGAP3,6,-3.0479,53,3.04794
ENSG00000116560,SFPQ,462,0.86608,253,-0.8660
ENSG00000146463,ZMYM4,59,-0.0856,63,0.08565
ENSG00000142687,KIAA0319L,53,-0.6717,84,0.67174
ENSG00000020129,NCDN,58,-3.5541,684,3.55413
ENSG00000126067,PSMB2,44,-1.1643,100,1.16434
ENSG00000142686,C1orf216,19,-2.4982,108,2.49827
ENSG00000092847,AGO1,50,0.41527,37,-0.4152
ENSG00000126070,AGO3,116,1.57651,39,-1.5765
ENSG00000054116,TRAPPC3,11,-2.5668,66,2.56687
ENSG00000116871,MAP7D1,268,0.41830,200,-0.4183
ENSG00000054118,THRAP3,258,0.31584,207,-0.3158
ENSG00000181817,LSM10,17,-1.6614,53,1.66149
ENSG00000116898,MRPS15,24,-1.3643,63,1.36430
ENSG00000163875,MEAF6,37,-1.6288,116,1.62882
ENSG00000134697,GNL2,36,0.05133,35,-0.0513
ENSG00000185090,MANEAL,3,-2.7581,22,2.75811
ENSG00000197982,C1orf122,256,0.75202,152,-0.7520
ENSG00000183431,SF3A3,33,-0.4883,47,0.48836
ENSG00000183520,UTP11,27,-0.6378,42,0.63785
ENSG00000116954,RRAGC,42,0.12976,39,-0.1297
ENSG00000174574,AKIRIN1,66,-0.2226,77,0.22261
ENSG00000168653,NDUFS5,265,-1.4706,734,1.47069
ENSG00000127603,MACF1,785,1.54716,268,-1.5471
ENSG00000090621,PABPC4,158,1.36583,61,-1.3658
ENSG00000116983,HPCAL4,134,-1.2830,326,1.28304
ENSG00000084072,PPIE,17,-1.1352,39,1.13527
ENSG00000131236,CAP1,158,-0.1322,174,0.13229
ENSG00000131238,PPT1,47,-1.4288,128,1.42888
ENSG00000084073,ZMPSTE24,29,0.05029,28,-0.0502
ENSG00000049089,COL9A2,114,3.72588,8,-3.7258
ENSG00000084070,SMAP2,89,-1.0644,187,1.06448
ENSG00000117016,RIMS3,23,-3.0402,192,3.04023
ENSG00000066136,NFYC,9,-1.8997,35,1.89973
ENSG00000179862,CITED4,5,-1.9461,22,1.94612
ENSG00000127124,HIVEP3,28,0.50023,20,-0.5002
ENSG00000198815,FOXJ3,20,-0.7901,34,0.79017
ENSG00000177181,RIMKLA,7,-2.9662,62,2.96626
ENSG00000127125,PPCS,50,-0.1224,55,0.12245
ENSG00000186409,CCDC30,72,0.27628,60,-0.2762
ENSG00000065978,YBX1,270,1.76583,79,-1.7658
ENSG00000164008,C1orf50,12,-0.8099,22,0.80997
ENSG00000177868,SVBP,46,0.01375,46,-0.0137
ENSG00000117394,SLC2A1,35,0.31152,28,-0.3115
ENSG00000117395,EBNA1BP2,60,-1.0190,123,1.01901
ENSG00000179178,TMEM125,154,5.86915,2,-5.8691
ENSG00000066322,ELOVL1,150,4.07229,8,-4.0722
ENSG00000159479,MED8,15,-0.8237,27,0.82373
ENSG00000178922,HYI,35,1.15953,15,-1.1595
ENSG00000142949,PTPRF,76,-0.2998,93,0.29983
ENSG00000126091,ST3GAL3,9,-2.0252,37,2.02527
ENSG00000117408,IPO13,107,1.14518,48,-1.1451
ENSG00000117410,ATP6V0B,142,-1.6220,439,1.62207
ENSG00000117411,B4GALT2,31,-1.2566,74,1.25661
ENSG00000178028,DMAP1,43,-0.7933,75,0.79337
ENSG00000117419,ERI3,45,-1.7005,146,1.70058
ENSG00000187147,RNF220,114,-0.0890,122,0.08909
ENSG00000142937,RPS8,2145,0.97260,1093,-0.9726
ENSG00000070785,EIF2B3,27,-0.3677,35,0.36774
ENSG00000126088,UROD,41,-1.1276,90,1.12765
ENSG00000117450,PRDX1,188,-0.4208,251,0.42084
ENSG00000117448,AKR1A1,34,-0.6572,54,0.65723
ENSG00000132780,NASP,376,2.49647,66,-2.4964
ENSG00000159592,GPBP1L1,53,0.61026,34,-0.6102
ENSG00000086015,MAST2,18,-0.5651,28,0.56511
ENSG00000117461,PIK3R3,8,-2.1370,39,2.13705
ENSG00000085998,POMGNT1,55,0.12092,51,-0.1209
ENSG00000132128,LRRC41,11,-1.6854,37,1.68545
ENSG00000173660,UQCRH,133,-2.1152,576,2.11526
ENSG00000117480,FAAH,60,0.95430,31,-0.9543
ENSG00000123472,ATPAF1,39,-1.6102,121,1.61026
ENSG00000159658,EFCAB14,138,1.73085,41,-1.7308
ENSG00000162368,CMPK1,82,-0.4775,114,0.47755
ENSG00000162373,BEND5,14,-1.8030,50,1.80300
ENSG00000162374,ELAVL4,29,-3.3135,291,3.31352
ENSG00000185104,FAF1,36,-0.3727,46,0.37271
ENSG00000123091,RNF11,150,-1.4582,412,1.45821
ENSG00000085832,EPS15,132,-0.4114,176,0.41149
ENSG00000117859,OSBPL9,45,1.22142,19,-1.2214
ENSG00000078618,NRDC,192,0.25176,162,-0.2517
ENSG00000169213,RAB3B,109,0.42319,81,-0.4231
ENSG00000117862,TXNDC12,19,-0.6088,29,0.60889
ENSG00000134717,BTF3L4,34,-0.7495,58,0.74957
ENSG00000157077,ZFYVE9,22,-1.3636,57,1.36362
ENSG00000134748,PRPF38A,67,1.08459,31,-1.0845
ENSG00000134744,TUT4,213,1.64684,68,-1.6468
ENSG00000162377,COA7,29,-0.1428,32,0.14283
ENSG00000162378,ZYG11B,52,-1.7716,180,1.77166
ENSG00000116171,SCP2,79,0.04666,77,-0.0466
ENSG00000162384,CZIB,29,-0.6970,47,0.69704
ENSG00000162385,MAGOH,18,-0.6296,28,0.62965
ENSG00000157193,LRP8,15,-1.4352,40,1.43525
ENSG00000058799,YIPF1,18,-0.2789,22,0.27895
ENSG00000081870,HSPB11,36,0.01425,36,-0.0142
ENSG00000116209,TMEM59,177,0.14640,160,-0.1464
ENSG00000116221,MRPL37,21,-1.7149,70,1.71493
ENSG00000157216,SSBP3,146,-1.0899,312,1.08998
ENSG00000243725,TTC4,22,-0.0666,23,0.06669
ENSG00000116133,DHCR24,271,0.44284,199,-0.4428
ENSG00000162402,USP24,30,0.29815,24,-0.2981
ENSG00000162407,PLPP3,95,1.99430,23,-1.9943
ENSG00000162409,PRKAA2,12,-2.2113,59,2.21132
ENSG00000162601,MYSM1,72,0.24907,60,-0.2490
ENSG00000177606,JUN,91,0.23604,77,-0.2360
ENSG00000134709,HOOK1,9,-2.7048,62,2.70483
ENSG00000162599,NFIA,377,1.63791,121,-1.6379
ENSG00000162604,TM2D1,28,-0.8204,50,0.82044
ENSG00000162607,USP1,121,1.05926,58,-1.0592
ENSG00000116641,DOCK7,25,0.30910,20,-0.3091
ENSG00000079739,PGM1,6,-2.1832,27,2.18325
ENSG00000162434,JAK1,97,0.18326,85,-0.1832
ENSG00000162433,AK4,23,-0.7224,38,0.72245
ENSG00000116675,DNAJC6,244,-0.3025,301,0.30253
ENSG00000184588,PDE4B,108,1.69894,33,-1.6989
ENSG00000118473,SGIP1,87,-0.6154,133,0.61546
ENSG00000198160,MIER1,131,1.06111,62,-1.0611
ENSG00000142864,SERBP1,437,0.74725,260,-0.7472
ENSG00000116717,GADD45A,25,-0.4223,34,0.42233
ENSG00000116729,WLS,35,-0.0616,36,0.06166
ENSG00000033122,LRRC7,32,-1.0736,68,1.07360
ENSG00000116754,SRSF11,621,1.30430,251,-1.3043
ENSG00000118454,ANKRD13C,24,-0.3679,31,0.36791
ENSG00000132485,ZRANB2,302,0.56395,204,-0.5639
ENSG00000172260,NEGR1,162,-1.4738,451,1.47380
ENSG00000178965,ERICH3,61,-1.6317,189,1.63172
ENSG00000162623,TYW3,58,-0.0762,61,0.07621
ENSG00000117054,ACADM,44,-0.0142,44,0.01428
ENSG00000137955,RABGGTB,39,-0.0456,40,0.04569
ENSG00000117069,ST6GALNAC5,1,-4.9789,40,4.97898
ENSG00000142892,PIGK,36,0.19752,31,-0.1975
ENSG00000154027,AK5,178,-1.6108,544,1.61084
ENSG00000036549,AC118549.1,53,0.85921,29,-0.8592
ENSG00000077254,USP33,60,-1.1222,130,1.12225
ENSG00000180488,MIGA1,200,0.59954,132,-0.5995
ENSG00000162613,FUBP1,81,0.13349,74,-0.1334
ENSG00000162616,DNAJB4,16,-0.8371,30,0.83711
ENSG00000137959,IFI44L,78,2.52375,13,-2.5237
ENSG00000117114,ADGRL2,1,-3.9153,27,3.91532
ENSG00000137941,TTLL7,1247,2.06263,298,-2.0626
ENSG00000142875,PRKACB,208,-0.9261,396,0.92618
ENSG00000117133,RPF1,36,0.04798,35,-0.0479
ENSG00000117155,SSX2IP,35,-2.3110,176,2.31100
ENSG00000162642,C1orf52,38,-0.5421,56,0.54212
ENSG00000153904,DDAH1,53,-1.6486,169,1.64861
ENSG00000117174,ZNHIT6,153,1.49558,54,-1.4955
ENSG00000122417,ODF2L,97,0.00924,96,-0.0092
ENSG00000097033,SH3GLB1,100,1.53734,34,-1.5373
ENSG00000183291,SELENOF,67,-0.1140,72,0.11409
ENSG00000153936,HS2ST1,13,-1.2122,30,1.21221
ENSG00000143013,LMO4,270,-2.1767,1223,2.17672
ENSG00000065243,PKN2,98,1.81159,28,-1.8115
ENSG00000137944,KYAT3,9,-1.5327,28,1.53271
ENSG00000197147,LRRC8B,51,-1.0980,110,1.09803
ENSG00000171492,LRRC8D,77,1.17201,34,-1.1720
ENSG00000162664,ZNF326,319,2.50196,56,-2.5019
ENSG00000233593,LINC02609,28,-0.1483,31,0.14833
ENSG00000122482,ZNF644,207,1.77951,60,-1.7795
ENSG00000172031,EPHX4,2,-3.6211,32,3.62117
ENSG00000189195,BTBD8,191,-1.3589,491,1.35891
ENSG00000122484,RPAP2,102,-0.0879,108,0.08795
ENSG00000067208,EVI5,200,1.47347,72,-1.4734
ENSG00000122406,RPL5,856,0.54614,586,-0.5461
ENSG00000154511,DIPK1A,26,-0.3552,33,0.35522
ENSG00000143033,MTF2,46,0.13262,42,-0.1326
ENSG00000117500,TMED5,36,0.84810,20,-0.8481
ENSG00000117505,DR1,40,-0.2707,49,0.27071
ENSG00000137942,FNBP1L,29,0.25986,24,-0.2598
ENSG00000067334,DNTTIP2,141,0.50758,99,-0.5075
ENSG00000023909,GCLM,18,-0.7065,30,0.70658
ENSG00000137962,ARHGAP29,38,-0.1418,42,0.14180
ENSG00000117528,ABCD3,64,1.41961,24,-1.4196
ENSG00000117519,CNN3,39,0.32025,31,-0.3202
ENSG00000152078,TLCD4,22,-0.8279,40,0.82798
ENSG00000228971,LINC02607,13,-1.0332,27,1.03328
ENSG00000117569,PTBP2,41,-0.3353,52,0.33531
ENSG00000117598,PLPPR5,5,-2.0649,24,2.06491
ENSG00000117600,PLPPR4,7,-3.5338,90,3.53386
ENSG00000162688,AGL,35,0.02429,34,-0.0242
ENSG00000156875,MFSD14A,36,0.28961,29,-0.2896
ENSG00000137992,DBT,41,-0.4191,55,0.41918
ENSG00000224616,RTCA-AS1,61,1.76484,18,-1.7648
ENSG00000137996,RTCA,29,-0.7473,49,0.74730
ENSG00000162694,EXTL2,18,-1.6610,59,1.66106
ENSG00000118733,OLFM3,11,-2.7191,77,2.71917
ENSG00000185946,RNPC3,251,1.60952,82,-1.6095
ENSG00000162631,NTNG1,4,-2.2270,22,2.22700
ENSG00000162636,FAM102B,14,-2.1427,63,2.14270
ENSG00000134186,PRPF38B,315,1.87735,85,-1.8773
ENSG00000116266,STXBP3,115,1.76832,33,-1.7683
ENSG00000121957,GPSM2,112,2.93824,14,-2.9382
ENSG00000121940,CLCC1,35,0.56588,24,-0.5658
ENSG00000085433,WDR47,31,-2.1132,138,2.11329
ENSG00000197780,TAF13,70,-0.6520,110,0.65208
ENSG00000215717,TMEM167B,27,-0.4351,37,0.43514
ENSG00000116299,KIAA1324,1,-4.7726,33,4.77263
ENSG00000031698,SARS,181,-0.9913,361,0.99130
ENSG00000143126,CELSR2,97,-0.3631,125,0.36313
ENSG00000134222,PSRC1,33,0.39334,25,-0.3933
ENSG00000134243,SORT1,273,0.40356,206,-0.4035
ENSG00000143106,PSMA5,21,-1.7207,71,1.72078
ENSG00000181754,AMIGO1,8,-2.6141,49,2.61418
ENSG00000116337,AMPD2,17,-1.9560,69,1.95607
ENSG00000168765,GSTM4,10,-1.3748,28,1.37489
ENSG00000134202,GSTM3,23,-1.7999,80,1.79998
ENSG00000168710,AHCYL1,265,0.09170,249,-0.0917
ENSG00000143093,STRIP1,16,-0.8737,30,0.87373
ENSG00000197106,SLC6A17,23,-2.7599,160,2.75998
ENSG00000116396,KCNC4,12,-1.9310,46,1.93108
ENSG00000134248,LAMTOR5,56,-1.3572,144,1.35724
ENSG00000177301,KCNA2,22,-2.4231,121,2.42316
ENSG00000121931,LRIF1,28,-0.3130,35,0.31307
ENSG00000134255,CEPT1,32,0.13354,29,-0.1335
ENSG00000116459,ATP5PB,79,-1.2714,191,1.27146
ENSG00000116473,RAP1A,122,1.69833,37,-1.6983
ENSG00000197852,INKA2,13,-1.8487,47,1.84870
ENSG00000171385,KCND3,24,-2.2883,120,2.28831
ENSG00000143079,CTTNBP2NL,69,1.68927,21,-1.6892
ENSG00000116489,CAPZA1,39,-0.2869,48,0.28697
ENSG00000155366,RHOC,60,1.19800,26,-1.1980
ENSG00000081026,MAGI3,49,-0.8033,85,0.80330
ENSG00000116793,PHTF1,5,-2.3267,27,2.32670
ENSG00000081019,RSBN1,54,0.25805,45,-0.2580
ENSG00000163349,HIPK1,33,-0.2638,40,0.26381
ENSG00000197323,TRIM33,76,-0.2814,93,0.28143
ENSG00000116752,BCAS2,45,-0.6455,70,0.64557
ENSG00000009307,CSDE1,413,0.07233,393,-0.0723
ENSG00000163399,ATP1A1,109,-2.8168,774,2.81681
ENSG00000198162,MAN1A2,1037,0.62075,674,-0.6207
ENSG00000092621,PHGDH,102,2.05290,24,-2.0529
ENSG00000265808,SEC22B,30,-0.8514,54,0.85148
ENSG00000226067,LINC00623,14,-0.8948,27,0.89489
ENSG00000171943,SRGAP2C,125,1.45531,45,-1.4553
ENSG00000232527,LINC02802,15,-1.0420,32,1.04206
ENSG00000196369,SRGAP2B,72,0.94468,37,-0.9446
ENSG00000162825,NBPF20,66,1.42040,24,-1.4204
ENSG00000265491,RNF115,47,-0.2538,56,0.25385
ENSG00000186141,POLR3C,10,-1.1735,24,1.17356
ENSG00000131779,PEX11B,13,-1.3109,34,1.31099
ENSG00000265241,RBM8A,182,0.71339,111,-0.7133
ENSG00000272031,ANKRD34A,0,-5.5896,40,5.58967
ENSG00000121851,POLR3GL,76,0.78855,44,-0.7885
ENSG00000265972,TXNIP,112,2.11671,25,-2.1167
ENSG00000268043,NBPF12,66,1.90861,17,-1.9086
ENSG00000178104,PDE4DIP,221,-0.0188,224,0.01880
ENSG00000274265,AC245297.3,80,2.13882,18,-2.1388
ENSG00000159164,SV2A,106,-1.7746,363,1.77463
ENSG00000264522,OTUD7B,191,4.10144,11,-4.1014
ENSG00000136631,VPS45,14,-1.2973,36,1.29731
ENSG00000023902,PLEKHO1,27,-1.3778,70,1.37781
ENSG00000143401,ANP32E,200,1.10937,93,-1.1093
ENSG00000266472,MRPS21,76,-1.5484,223,1.54848
ENSG00000163125,RPRD2,44,-0.2805,53,0.28055
ENSG00000143374,TARS2,25,0.18790,22,-0.1879
ENSG00000143369,ECM1,1,-3.9853,26,3.98536
ENSG00000143420,ENSA,157,-1.2703,381,1.27038
ENSG00000143418,CERS2,141,3.58958,11,-3.5895
ENSG00000213190,MLLT11,83,-2.3591,426,2.35916
ENSG00000163156,SCNM1,26,-0.0367,27,0.03674
ENSG00000163159,VPS72,22,-0.2025,26,0.20253
ENSG00000159352,PSMD4,87,-1.1341,192,1.13412
ENSG00000143393,PI4KB,41,-0.1707,46,0.17074
ENSG00000159377,PSMB4,114,-0.8388,204,0.83880
ENSG00000143442,POGZ,76,0.68772,47,-0.6877
ENSG00000143376,SNX27,73,-0.2256,85,0.22566
ENSG00000159409,CELF3,9,-1.7591,30,1.75918
ENSG00000143436,MRPL9,16,-1.5612,49,1.56129
ENSG00000197956,S100A6,63,-1.8998,237,1.89980
ENSG00000189171,S100A13,180,0.86685,98,-0.8668
ENSG00000160678,S100A1,162,1.41472,60,-1.4147
ENSG00000160679,CHTOP,37,-0.2165,43,0.21658
ENSG00000143553,SNAPIN,12,-0.8458,21,0.84589
ENSG00000143621,ILF2,60,-0.3001,74,0.30012
ENSG00000143624,INTS3,38,-0.6365,59,0.63653
ENSG00000143614,GATAD2B,62,0.35014,48,-0.3501
ENSG00000198837,DENND4B,21,-1.3430,55,1.34303
ENSG00000143543,JTB,73,-1.0889,156,1.08894
ENSG00000143545,RAB13,78,1.59176,26,-1.5917
ENSG00000177954,RPS27,1792,0.74423,1070,-0.7442
ENSG00000143549,TPM3,323,-0.4618,445,0.46182
ENSG00000143612,C1orf43,118,-0.1149,128,0.11495
ENSG00000143569,UBAP2L,39,-1.0361,80,1.03617
ENSG00000143575,HAX1,28,-1.1656,64,1.16563
ENSG00000160714,UBE2Q1,69,-0.8682,127,0.86824
ENSG00000160716,CHRNB2,4,-2.6961,30,2.69612
ENSG00000160710,ADAR,80,-0.8088,140,0.80884
ENSG00000143603,KCNN3,62,1.56479,21,-1.5647
ENSG00000163344,PMVK,53,-0.6210,82,0.62105
