Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000177000,MTHFR,18,-0.4899,3,-3.1257,28,1.39736
ENSG00000011021,CLCN6,33,-1.1521,22,-1.7239,79,1.50862
ENSG00000116685,KIAA2013,15,-0.8014,38,0.65663,25,-0.0820
ENSG00000116688,MFN2,119,-0.0325,177,0.60461,116,-0.3527
ENSG00000048707,VPS13D,70,-0.1513,146,1.04311,71,-0.6114
ENSG00000116731,PRDM2,317,0.38109,44,-2.6038,265,0.55468
ENSG00000189337,KAZN,84,0.75569,18,-1.6338,53,0.06042
ENSG00000142634,EFHD2,25,-1.3083,3,-4.3513,69,2.28234
ENSG00000116138,DNAJC16,21,-0.5007,3,-3.3875,33,1.44471
ENSG00000197312,DDI2,28,-0.6835,82,1.03095,41,-0.4126
ENSG00000116786,PLEKHM2,108,-0.2273,66,-0.9821,134,0.61278
ENSG00000065526,SPEN,359,1.15068,139,-0.3992,164,-0.6015
ENSG00000055070,SZRD1,28,-0.1008,43,0.58338,28,-0.3067
ENSG00000159363,ATP13A2,20,-2.2162,103,0.21871,96,0.63339
ENSG00000117118,SDHB,10,-2.1686,5,-3.1885,52,2.72090
ENSG00000117115,PADI2,108,2.08978,3,-3.5417,28,-0.9959
ENSG00000117154,IGSF21,7,-3.5154,390,2.87486,58,-1.7739
ENSG00000159423,ALDH4A1,20,-0.5007,3,-3.3420,32,1.43857
ENSG00000127481,UBR4,73,0.96469,3,-3.8474,41,0.11566
ENSG00000127463,EMC1,4,-2.7504,46,0.77941,29,0.21018
ENSG00000053372,MRTO4,37,-0.1471,45,0.17722,40,-0.0249
ENSG00000053371,AKR7A2,38,0.49956,4,-2.7448,29,0.46624
ENSG00000077549,CAPZB,80,-0.8666,148,0.08187,147,0.35877
ENSG00000173436,MICOS10,191,-0.4612,379,0.62779,251,-0.1839
ENSG00000158747,NBL1,81,-0.7171,31,-2.1526,145,1.36665
ENSG00000162545,CAMK2N1,860,-1.2893,2436,0.32403,2067,0.32622
ENSG00000158828,PINK1,187,-0.9157,294,-0.2202,360,0.58035
ENSG00000244038,DDOST,0,-6.6568,3,-2.5086,24,3.57881
ENSG00000117245,KIF17,5,-1.9679,3,-2.9004,25,2.48651
ENSG00000189410,SH2D5,4,-2.9972,51,0.55019,38,0.44785
ENSG00000127483,HP1BP3,465,0.62605,578,0.99429,271,-0.9462
ENSG00000075151,EIF4G3,299,0.19082,275,0.05742,261,-0.1399
ENSG00000076864,RAP1GAP,20,-2.3338,24,-2.0806,112,2.32223
ENSG00000090686,USP48,133,0.79242,74,-0.1637,77,-0.4232
ENSG00000070831,CDC42,84,-0.9043,146,-0.0431,158,0.45877
ENSG00000004487,KDM1A,12,-2.5089,157,1.44397,63,-0.4360
ENSG00000169641,LUZP1,76,-1.5352,617,1.88205,177,-0.9658
ENSG00000125944,HNRNPR,160,0.32470,80,-0.7684,133,0.15111
ENSG00000142676,RPL11,654,0.40869,718,0.56357,467,-0.5536
ENSG00000011007,ELOA,32,0.06079,6,-2.2953,34,0.78240
ENSG00000057757,PITHD1,33,-2.0915,202,0.70420,134,0.19017
ENSG00000011009,LYPLA2,11,-1.2090,26,0.03658,26,0.51613
ENSG00000189266,PNRC2,54,-0.2361,101,0.75290,60,-0.3646
ENSG00000188529,SRSF10,71,-0.3351,228,1.62019,74,-1.0060
ENSG00000001461,NIPAL3,153,0.58143,142,0.45693,97,-0.5915
ENSG00000133226,SRRM1,1001,2.51213,130,-1.0061,180,-1.6488
ENSG00000117614,SYF2,157,0.31632,74,-0.8632,132,0.19217
ENSG00000117616,RSRP1,30,-1.3538,200,1.69519,65,-0.8235
ENSG00000183726,TMEM50A,45,-0.5304,30,-1.1432,70,0.87517
ENSG00000204178,MACO1,68,0.24364,3,-4.3691,63,0.83638
ENSG00000117643,MAN1C1,18,-1.1150,6,-2.6699,42,1.80993
ENSG00000162430,SELENON,22,-0.1150,3,-3.0871,26,1.06258
ENSG00000117640,MTFR1L,29,-0.9664,30,-0.9063,60,1.01070
ENSG00000117632,STMN1,420,-1.0019,705,-0.2085,858,0.60859
ENSG00000158008,EXTL1,8,-2.3021,14,-1.4015,42,1.89598
ENSG00000142669,SH3BGRL3,91,-0.6578,71,-1.0418,152,0.90743
ENSG00000198830,HMGN2,173,0.08094,174,0.08867,162,-0.0945
ENSG00000117713,ARID1A,77,-0.1078,134,0.79396,77,-0.4484
ENSG00000090273,NUDC,120,-0.7778,126,-0.7017,215,0.80223
ENSG00000253368,TRNP1,1,-5.3304,54,0.19463,52,0.91896
ENSG00000142784,WDTC1,20,-0.4695,3,-3.2668,31,1.40056
ENSG00000186501,TMEM222,12,-1.4282,5,-2.6762,36,2.04102
ENSG00000158195,WASF2,153,1.67746,29,-1.0161,50,-0.8743
ENSG00000126705,AHDC1,24,-1.5175,103,0.75510,65,0.03583
ENSG00000126709,IFI6,108,0.58885,21,-1.8913,77,0.25495
ENSG00000117758,STX12,35,-1.1342,10,-2.9611,85,1.89851
ENSG00000117751,PPP1R8,29,0.19676,3,-3.1775,27,0.79179
ENSG00000117748,RPA2,10,-2.2854,204,2.65310,34,-1.6223
ENSG00000126698,DNAJC8,216,-0.1109,348,0.65877,221,-0.3531
ENSG00000130770,ATP5IF1,116,-1.5319,536,0.87225,313,-0.0606
ENSG00000204138,PHACTR4,130,2.15172,3,-3.7641,32,-1.0488
ENSG00000198492,YTHDF2,54,-0.6153,102,0.37420,81,0.05697
ENSG00000116350,SRSF4,191,1.20370,151,0.80574,75,-1.1872
ENSG00000116353,MECR,4,-2.3811,33,0.68076,22,0.25499
ENSG00000162512,SDC3,100,-0.1382,112,0.02982,110,0.05786
ENSG00000134644,PUM1,106,-0.6335,105,-0.6569,172,0.70187
ENSG00000121766,ZCCHC17,100,-0.5059,68,-1.0850,150,0.83457
ENSG00000121769,FABP3,18,-1.1414,14,-1.4965,44,1.40148
ENSG00000162517,PEF1,17,-1.9685,123,1.09444,62,-0.1777
ENSG00000084636,COL16A1,27,0.37213,7,-1.5715,22,0.36515
ENSG00000121753,ADGRB2,52,-1.5973,87,-0.8340,168,1.25630
ENSG00000184007,PTP4A2,635,1.80302,125,-0.8958,188,-1.0134
ENSG00000121774,KHDRBS1,104,-0.4104,262,1.08803,125,-0.5484
ENSG00000025800,KPNA6,62,-0.5441,9,-3.2888,100,1.46900
ENSG00000084652,TXLNA,28,-0.1243,75,1.50055,26,-0.9788
ENSG00000084623,EIF3I,29,-1.5677,136,0.82317,82,-0.0110
ENSG00000175130,MARCKSL1,170,0.72233,63,-0.8364,107,-0.1211
ENSG00000160058,BSDC1,26,-1.5157,231,2.07151,58,-1.1464
ENSG00000176261,ZBTB8OS,29,0.06642,11,-1.4171,29,0.56137
ENSG00000162521,RBBP4,93,-0.2076,117,0.15202,107,0.02067
ENSG00000134684,YARS,26,-1.7284,98,0.30286,85,0.45971
ENSG00000160097,FNDC5,17,-0.8288,3,-3.3555,33,1.72537
ENSG00000121905,HPCA,13,-3.3604,117,-0.1266,141,1.10643
ENSG00000121900,TMEM54,5,-2.5824,31,0.12771,31,0.77529
ENSG00000134686,PHC2,32,-0.3932,87,1.20458,38,-0.6463
ENSG00000163866,SMIM12,4,-3.1436,8,-1.9947,38,2.58697
ENSG00000116544,DLGAP3,9,-2.6930,43,-0.3376,59,1.19352
ENSG00000116560,SFPQ,803,1.93750,142,-0.9525,217,-1.1226
ENSG00000146463,ZMYM4,100,0.62138,16,-2.1406,70,0.27126
ENSG00000142687,KIAA0319L,28,-1.3648,49,-0.5131,75,0.95478
ENSG00000020129,NCDN,92,-2.0928,278,-0.4273,405,1.13102
ENSG00000126067,PSMB2,54,-0.3243,20,-1.8090,73,0.97285
ENSG00000142686,C1orf216,19,-1.9207,29,-1.2712,78,1.66437
ENSG00000092847,AGO1,35,-0.4134,49,0.13309,46,0.13131
ENSG00000126070,AGO3,73,0.26324,66,0.11802,60,-0.2150
ENSG00000054116,TRAPPC3,17,-0.9279,5,-2.5815,37,1.64436
ENSG00000116871,MAP7D1,133,-0.3608,114,-0.6051,178,0.52304
ENSG00000054118,THRAP3,228,0.40312,210,0.26957,168,-0.3804
ENSG00000181817,LSM10,10,-1.5261,5,-2.4866,33,2.04542
ENSG00000116898,MRPS15,6,-2.8914,156,2.08960,40,-1.0280
ENSG00000163875,MEAF6,39,-1.5152,152,0.57695,109,0.18402
ENSG00000197982,C1orf122,115,-0.4448,209,0.50993,150,-0.1067
ENSG00000188786,MTF1,32,0.36485,33,0.41147,24,-0.4386
ENSG00000183431,SF3A3,37,-0.2282,72,0.83116,41,-0.4241
ENSG00000183520,UTP11,26,-0.5226,25,-0.5975,40,0.61032
ENSG00000116954,RRAGC,38,-0.1929,67,0.73134,41,-0.3676
ENSG00000174574,AKIRIN1,30,-1.5863,142,0.85510,84,-0.0345
ENSG00000168653,NDUFS5,245,-1.1646,378,-0.5023,568,0.86649
ENSG00000127603,MACF1,1162,2.00016,84,-2.2444,313,-0.9912
ENSG00000090621,PABPC4,107,0.33039,203,1.42043,72,-1.1012
ENSG00000116983,HPCAL4,145,-1.2861,336,-0.0013,358,0.56972
ENSG00000084072,PPIE,11,-1.2169,3,-3.0341,29,1.98066
ENSG00000131236,CAP1,64,-1.2951,267,0.95964,145,-0.1876
ENSG00000131238,PPT1,60,-0.9108,50,-1.1675,120,1.11379
ENSG00000117000,RLF,20,-0.5966,15,-1.0055,33,0.85417
ENSG00000084073,ZMPSTE24,12,-1.5062,5,-2.7019,39,2.10431
ENSG00000084070,SMAP2,80,-0.9357,187,0.38885,150,0.16460
ENSG00000117016,RIMS3,43,-2.2941,215,0.11972,215,0.73226
ENSG00000066136,NFYC,16,-1.0857,10,-1.6988,37,1.45712
ENSG00000127124,HIVEP3,23,-0.6090,79,1.40316,30,-0.7400
ENSG00000198815,FOXJ3,27,-0.8130,4,-3.4498,53,1.72663
ENSG00000177181,RIMKLA,12,-2.1194,35,-0.5122,55,1.20327
ENSG00000127125,PPCS,30,-0.5391,53,0.33000,43,0.05660
ENSG00000186409,CCDC30,114,1.08290,4,-3.9508,59,0.00574
ENSG00000065978,YBX1,217,0.95043,144,0.27431,108,-0.7338
ENSG00000177868,SVBP,6,-2.5433,74,1.36088,31,-0.3541
ENSG00000117394,SLC2A1,29,-0.5575,66,0.71910,41,-0.2143
ENSG00000117395,EBNA1BP2,20,-1.7173,20,-1.7141,71,1.82317
ENSG00000142949,PTPRF,78,-0.4268,42,-1.3724,112,0.89984
ENSG00000126091,ST3GAL3,26,-0.4983,5,-2.7498,40,1.33877
ENSG00000117408,IPO13,51,0.67310,3,-3.5691,35,0.37976
ENSG00000117410,ATP6V0B,50,-2.3092,71,-1.8031,270,2.15152
ENSG00000117411,B4GALT2,24,-1.7335,253,2.10534,62,-1.1484
ENSG00000178028,DMAP1,28,-0.5927,4,-3.4943,47,1.54032
ENSG00000117419,ERI3,40,-1.0810,4,-4.4526,95,2.08770
ENSG00000187147,RNF220,71,-0.4465,62,-0.6502,101,0.59486
ENSG00000142937,RPS8,1411,0.77081,711,-0.3358,840,-0.3369
ENSG00000070785,EIF2B3,17,-0.3009,3,-2.6038,23,1.14590
ENSG00000126088,UROD,31,-1.1861,32,-1.1094,75,1.23269
ENSG00000117450,PRDX1,113,-1.1004,157,-0.5927,251,0.89500
ENSG00000117448,AKR1A1,19,-0.7305,3,-3.4810,36,1.65955
ENSG00000132780,NASP,442,3.09383,8,-3.4571,56,-1.9941
ENSG00000159592,GPBP1L1,69,1.00361,60,0.76499,31,-1.0308
ENSG00000086015,MAST2,19,-0.3045,45,1.04447,22,-0.5532
ENSG00000117461,PIK3R3,24,-0.6358,86,1.47544,31,-0.7932
ENSG00000085998,POMGNT1,32,-0.1996,8,-2.2660,40,0.99249
ENSG00000132128,LRRC41,10,-1.7426,9,-1.9508,39,1.95441
ENSG00000173660,UQCRH,121,-1.3215,119,-1.3407,324,1.42461
ENSG00000117480,FAAH,16,-0.8064,31,0.14343,29,0.29276
ENSG00000079277,MKNK1,6,-2.0568,3,-3.2048,31,2.64976
ENSG00000123472,ATPAF1,68,-0.7984,142,0.35913,115,0.13763
ENSG00000159658,EFCAB14,158,0.98554,26,-1.8095,85,-0.1061
ENSG00000162368,CMPK1,84,-0.3956,132,0.31557,108,0.00482
ENSG00000162373,BEND5,18,-0.8351,3,-3.4972,36,1.75291
ENSG00000162374,ELAVL4,37,-2.7225,140,-0.7468,257,1.53631
ENSG00000185104,FAF1,45,0.16830,86,1.24745,35,-0.8983
ENSG00000123091,RNF11,178,-1.0184,268,-0.3925,371,0.73444
ENSG00000085832,EPS15,183,0.02068,47,-2.0458,195,0.76357
ENSG00000078618,NRDC,260,1.24464,8,-4.0618,121,-0.1474
ENSG00000169213,RAB3B,74,0.36717,19,-1.6821,61,0.39616
ENSG00000117862,TXNDC12,14,-0.6623,7,-1.6204,24,1.15168
ENSG00000134717,BTF3L4,33,-0.3922,15,-1.6158,47,0.96195
ENSG00000157077,ZFYVE9,23,-1.1960,74,0.60483,51,0.07886
ENSG00000134748,PRPF38A,130,1.45237,18,-1.7046,50,-0.5433
ENSG00000134744,TUT4,237,1.67615,100,0.18578,71,-1.2406
ENSG00000162377,COA7,8,-1.9753,41,0.41161,33,0.42279
ENSG00000162378,ZYG11B,99,-0.8314,97,-0.8643,185,0.91731
ENSG00000116171,SCP2,45,-0.9374,88,0.07751,87,0.38909
ENSG00000162384,CZIB,9,-1.7564,7,-2.1087,35,2.03586
ENSG00000157193,LRP8,37,0.05023,3,-3.6770,40,0.97476
ENSG00000081870,HSPB11,18,-0.4504,3,-3.1145,27,1.36139
ENSG00000116209,TMEM59,47,-1.3139,100,-0.1797,121,0.70737
ENSG00000116221,MRPL37,24,-0.9205,19,-1.3064,49,1.18495
ENSG00000157216,SSBP3,133,-0.9989,269,0.08326,267,0.40811
ENSG00000243725,TTC4,22,0.06702,3,-2.9031,23,0.87588
ENSG00000116133,DHCR24,45,-1.2820,17,-2.6876,121,1.93898
ENSG00000162402,USP24,44,-0.0060,71,0.77871,41,-0.4831
ENSG00000162407,PLPP3,175,-0.4236,22,-3.4667,259,1.38634
ENSG00000162409,PRKAA2,18,-2.0571,151,1.27321,67,-0.3280
ENSG00000162601,MYSM1,86,0.45111,75,0.23415,61,-0.3898
ENSG00000177606,JUN,53,-0.9795,142,0.57196,100,0.04048
ENSG00000134709,HOOK1,26,-1.2257,77,0.43376,60,0.22233
ENSG00000162599,NFIA,561,1.44639,95,-1.3980,218,-0.5904
ENSG00000162604,TM2D1,26,-0.5594,20,-0.8906,40,0.77807
ENSG00000162607,USP1,97,0.85439,31,-0.9433,56,-0.1927
ENSG00000116641,DOCK7,76,0.61175,81,0.72725,46,-0.7684
ENSG00000079739,PGM1,6,-2.9547,77,0.77966,49,0.23041
ENSG00000158966,CACHD1,27,0.37741,3,-2.8715,22,0.59249
ENSG00000162434,JAK1,119,0.69521,14,-2.5729,80,0.26710
ENSG00000162433,AK4,37,-1.5774,32,-1.7849,121,1.78388
ENSG00000116675,DNAJC6,158,-0.8254,100,-1.5185,300,1.21901
ENSG00000213625,LEPROT,26,-0.5112,13,-1.4940,40,1.00246
ENSG00000184588,PDE4B,72,0.10919,34,-1.0150,70,0.39564
ENSG00000118473,SGIP1,61,-1.0221,63,-0.9671,131,1.07209
ENSG00000198160,MIER1,145,1.16995,12,-2.5929,70,-0.1697
ENSG00000142864,SERBP1,288,0.06687,554,1.15447,244,-0.7849
ENSG00000116717,GADD45A,49,0.96031,5,-2.3558,27,-0.0021
ENSG00000172380,GNG12,37,0.39726,3,-3.3521,31,0.62334
ENSG00000116729,WLS,44,-0.8666,57,-0.4602,82,0.70798
ENSG00000033122,LRRC7,44,-0.7490,62,-0.2333,76,0.51533
ENSG00000066557,LRRC40,5,-1.8640,3,-2.6258,21,2.31749
ENSG00000116754,SRSF11,1022,2.17563,121,-1.3779,237,-1.2656
ENSG00000118454,ANKRD13C,16,-1.2664,74,1.11757,36,-0.3288
ENSG00000132485,ZRANB2,256,0.64940,106,-0.7491,169,-0.0942
ENSG00000172260,NEGR1,169,-1.1977,150,-1.3795,416,1.37762
ENSG00000178965,ERICH3,86,-0.7345,31,-2.2389,157,1.40461
ENSG00000162623,TYW3,39,-0.2172,11,-2.0548,49,0.95708
ENSG00000117054,ACADM,24,-1.0236,4,-3.6113,54,1.93293
ENSG00000137955,RABGGTB,16,-1.4171,100,1.53891,36,-0.6702
ENSG00000117069,ST6GALNAC5,7,-2.5943,16,-1.4806,50,2.05142
ENSG00000142892,PIGK,11,-1.1948,3,-3.0934,28,1.97689
ENSG00000154027,AK5,61,-1.8297,213,0.07537,218,0.66824
ENSG00000036549,AC118549.1,52,0.72242,3,-3.5645,35,0.33247
ENSG00000077254,USP33,83,-0.4813,87,-0.4084,120,0.48634
ENSG00000180488,MIGA1,80,-0.6037,129,0.13603,122,0.21434
ENSG00000162613,FUBP1,52,0.04518,10,-2.3192,54,0.80017
ENSG00000162616,DNAJB4,22,-0.3621,3,-3.3225,32,1.31329
ENSG00000117114,ADGRL2,10,-1.1508,3,-2.9018,25,1.89722
ENSG00000137941,TTLL7,857,2.20568,15,-4.0893,204,-1.0924
ENSG00000142875,PRKACB,206,-0.7964,115,-1.6628,384,1.25723
ENSG00000117133,RPF1,0,-6.0187,118,1.52918,45,-0.3899
ENSG00000174021,GNG5,6,-2.4253,3,-3.4473,37,2.98183
ENSG00000117155,SSX2IP,31,-2.6723,114,-0.7242,207,1.50689
ENSG00000162642,C1orf52,20,-1.5242,3,-4.2121,63,2.45440
ENSG00000153904,DDAH1,170,-1.0039,290,-0.1884,348,0.59603
ENSG00000117174,ZNHIT6,108,1.04031,90,0.73534,48,-1.0378
ENSG00000122417,ODF2L,125,0.57195,167,1.05724,75,-0.9589
ENSG00000097033,SH3GLB1,84,0.31622,156,1.36908,57,-1.0558
ENSG00000183291,SELENOF,40,-0.5439,3,-4.3156,65,1.58006
ENSG00000153936,HS2ST1,21,-1.1987,3,-4.0454,54,2.14735
ENSG00000143013,LMO4,402,-1.4179,640,-0.7140,1123,1.10677
ENSG00000065243,PKN2,98,1.25504,8,-2.5391,45,-0.2549
ENSG00000213516,RBMXL1,53,1.19679,3,-3.1278,25,-0.1499
ENSG00000197147,LRRC8B,17,-2.7507,95,-0.1975,119,1.08453
ENSG00000162664,ZNF326,271,2.10001,34,-1.3318,66,-1.2019
ENSG00000233593,LINC02609,30,0.51620,3,-2.6803,23,0.44318
ENSG00000122482,ZNF644,187,1.25557,9,-3.3787,86,-0.1902
ENSG00000189195,BTBD8,151,-1.1759,189,-0.8410,359,1.07770
ENSG00000122484,RPAP2,164,0.62049,3,-5.0588,118,0.49449
ENSG00000067208,EVI5,153,0.86775,21,-2.2105,91,0.06243
ENSG00000122406,RPL5,511,-0.0080,661,0.40537,497,-0.2357
ENSG00000154511,DIPK1A,15,-0.8667,31,0.28956,26,0.21274
ENSG00000143033,MTF2,77,1.12599,5,-3.0021,38,-0.0918
ENSG00000117500,TMED5,18,-0.3329,34,0.68109,21,-0.2734
ENSG00000117505,DR1,14,-1.7675,121,1.63439,41,-0.7014
ENSG00000137942,FNBP1L,55,0.61050,63,0.82775,33,-0.8301
ENSG00000067334,DNTTIP2,97,0.12503,125,0.53031,85,-0.3817
ENSG00000023909,GCLM,25,-0.4021,3,-3.4813,36,1.36888
ENSG00000137962,ARHGAP29,68,0.47087,124,1.49610,41,-1.2241
ENSG00000117528,ABCD3,55,0.46095,6,-2.9224,44,0.52207
ENSG00000117525,F3,27,-1.1514,3,-4.3546,68,2.14179
ENSG00000117519,CNN3,91,-0.3887,116,-0.0057,119,0.20589
ENSG00000152078,TLCD4,28,-0.9734,9,-2.6780,62,1.70414
ENSG00000117569,PTBP2,15,-2.0521,142,1.52745,53,-0.5642
ENSG00000117598,PLPPR5,4,-2.6464,45,0.97127,25,0.02122
ENSG00000117600,PLPPR4,6,-3.7837,92,0.13934,92,0.89987
ENSG00000162688,AGL,34,-0.2214,3,-3.8250,44,1.23988
ENSG00000156875,MFSD14A,19,-0.5144,3,-3.2696,31,1.44028
ENSG00000137992,DBT,20,-2.0226,196,1.62385,68,-0.6579
ENSG00000224616,RTCA-AS1,49,1.25215,3,-3.0406,22,-0.2091
ENSG00000137996,RTCA,8,-1.9657,8,-1.8765,34,2.03390
ENSG00000162694,EXTL2,27,-0.7593,17,-1.4425,50,1.14578
ENSG00000170989,S1PR1,39,0.02713,3,-3.7579,42,1.00300
ENSG00000118733,OLFM3,8,-2.6592,3,-4.0572,56,3.33455
ENSG00000185946,RNPC3,384,2.02408,27,-2.2193,101,-1.0166
ENSG00000162631,NTNG1,3,-2.5435,3,-2.8080,23,2.79912
ENSG00000162636,FAM102B,3,-3.4082,3,-3.3602,35,3.52217
ENSG00000134186,PRPF38B,440,2.24224,78,-0.7279,94,-1.4520
ENSG00000116266,STXBP3,67,1.12619,3,-3.3204,33,-0.0693
ENSG00000121957,GPSM2,79,1.57359,3,-3.4467,29,-0.4947
ENSG00000085433,WDR47,24,-2.1922,12,-3.1156,121,2.71133
ENSG00000197780,TAF13,101,-0.0581,98,-0.1052,106,0.09031
ENSG00000215717,TMEM167B,17,-1.1787,14,-1.4134,42,1.38357
ENSG00000031698,SARS,146,-0.5712,199,-0.0823,218,0.33980
ENSG00000143126,CELSR2,63,-0.7146,24,-2.1681,113,1.36941
ENSG00000134222,PSRC1,33,0.69149,16,-0.4527,20,-0.2333
ENSG00000134243,SORT1,181,0.14858,117,-0.5337,168,0.17568
ENSG00000143106,PSMA5,4,-3.3489,144,2.15288,35,-1.0661
ENSG00000181754,AMIGO1,8,-2.0577,4,-3.1694,39,2.63893
ENSG00000116337,AMPD2,23,-1.5166,39,-0.6892,68,1.13023
ENSG00000134201,GSTM5,27,-1.2572,58,-0.1167,67,0.64283
ENSG00000134202,GSTM3,21,-2.5018,170,0.64715,118,0.30168
ENSG00000168710,AHCYL1,428,-0.4702,186,-1.7277,638,1.05483
ENSG00000143093,STRIP1,4,-2.8465,73,1.56725,27,-0.5251
ENSG00000197106,SLC6A17,17,-3.1202,153,0.10837,156,0.86591
ENSG00000116396,KCNC4,16,-1.6520,45,-0.0840,51,0.74537
ENSG00000134248,LAMTOR5,50,-0.9389,57,-0.7529,102,0.91254
ENSG00000177301,KCNA2,17,-2.9617,129,0.09740,132,0.85645
ENSG00000121931,LRIF1,35,-0.1865,143,2.28830,28,-1.6385
ENSG00000134255,CEPT1,27,0.24200,3,-3.0346,25,0.73466
ENSG00000116459,ATP5PB,74,-0.7199,94,-0.3624,126,0.58016
ENSG00000116473,RAP1A,68,0.54690,92,1.06789,41,-0.9528
ENSG00000197852,INKA2,20,-1.5922,95,0.78858,58,0.02362
ENSG00000171385,KCND3,46,-1.7365,242,0.85363,143,-0.0035
ENSG00000143079,CTTNBP2NL,68,1.03017,13,-1.5175,35,-0.1998
ENSG00000116489,CAPZA1,35,-0.4539,3,-4.0453,53,1.47425
ENSG00000155366,RHOC,38,-0.0674,3,-3.8038,44,1.09501
