Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000116661,FBXO2,82,-1.2010,152,-0.4117,233,0.72799
ENSG00000132879,FBXO44,39,-1.2786,96,0.23731,92,0.09068
ENSG00000116663,FBXO6,4,-1.2363,10,0.10981,11,0.21325
ENSG00000116670,MAD2L2,26,0.83772,12,-0.6570,17,0.27361
ENSG00000177674,AGTRAP,31,2.12074,3,-2.0577,11,0.47249
ENSG00000177000,MTHFR,16,0.13061,13,-0.2545,16,0.21095
ENSG00000011021,CLCN6,50,-0.5291,73,0.13302,71,0.03283
ENSG00000116685,KIAA2013,64,1.28337,27,-0.2428,24,-0.4425
ENSG00000083444,PLOD1,43,0.90773,20,-0.5948,26,0.17327
ENSG00000116688,MFN2,84,-0.5092,130,0.36143,106,-0.2121
ENSG00000116691,MIIP,20,0.88538,9,-0.6290,13,0.21956
ENSG00000048707,VPS13D,49,-0.6794,82,0.24481,74,-0.0433
ENSG00000162496,DHRS3,27,0.57424,10,-1.4123,28,1.07998
ENSG00000116731,PRDM2,101,-0.3590,146,0.41452,111,-0.3148
ENSG00000189337,KAZN,131,1.20364,62,-0.1049,50,-0.5396
ENSG00000142634,EFHD2,37,-1.6435,123,0.40984,106,-0.0294
ENSG00000132906,CASP9,17,0.67596,12,0.33752,8,-0.6996
ENSG00000116138,DNAJC16,40,0.11977,36,-0.0682,37,0.02461
ENSG00000197312,DDI2,30,0.09020,31,0.29654,24,-0.3525
ENSG00000116786,PLEKHM2,51,-0.5908,61,-0.5319,97,0.71461
ENSG00000065526,SPEN,182,1.56097,57,-0.6576,67,-0.2130
ENSG00000116809,ZBTB17,30,0.90349,15,-0.3595,17,-0.0609
ENSG00000185519,FAM131C,16,0.93701,8,-0.4322,9,-0.0063
ENSG00000037637,FBXO42,17,-0.1690,21,0.33885,17,-0.2978
ENSG00000055070,SZRD1,55,1.18091,17,-1.1267,33,0.49649
ENSG00000157191,NECAP2,42,1.82830,8,-1.2487,15,0.12452
ENSG00000219481,NBPF1,58,1.57863,16,-0.8948,23,0.00664
ENSG00000058453,CROCC,11,-0.0473,10,-0.2217,13,0.24441
ENSG00000159363,ATP13A2,41,-1.1399,93,0.27029,87,0.03178
ENSG00000117118,SDHB,66,-0.8817,135,0.47765,104,-0.2381
ENSG00000117115,PADI2,310,3.33115,18,-2.4107,46,-0.5438
ENSG00000179051,RCC2,33,0.40448,22,-0.4606,29,0.30091
ENSG00000074964,ARHGEF10L,13,0.17666,9,-0.6382,15,0.56917
ENSG00000117154,IGSF21,21,-1.9246,92,0.71568,64,-0.3079
ENSG00000159423,ALDH4A1,25,0.20606,11,-1.5330,34,1.35021
ENSG00000169991,IFFO2,10,0.08916,8,-0.4306,11,0.40220
ENSG00000127481,UBR4,21,0.55048,13,-0.2949,15,0.06569
ENSG00000127463,EMC1,25,-0.4806,38,0.26450,33,-0.1180
ENSG00000053372,MRTO4,19,-0.8903,36,0.12467,36,0.13028
ENSG00000053371,AKR7A2,47,0.44337,33,-0.2253,36,0.04618
ENSG00000040487,SLC66A1,18,0.77738,8,-0.8343,13,0.47351
ENSG00000077549,CAPZB,140,-0.1312,151,-0.0154,156,0.06331
ENSG00000173436,MICOS10,151,-1.5441,419,0.04885,469,0.32359
ENSG00000158747,NBL1,60,-1.4359,160,0.16786,164,0.18714
ENSG00000169914,OTUD3,27,-0.4917,43,0.39250,34,-0.2503
ENSG00000162545,CAMK2N1,1028,-0.6298,1167,-0.7046,2120,0.89048
ENSG00000090432,MUL1,28,0.33933,24,0.19103,19,-0.3482
ENSG00000183114,FAM43B,4,-2.3695,25,0.99266,15,-0.5464
ENSG00000158828,PINK1,187,-1.5141,561,0.34878,503,0.01447
ENSG00000244038,DDOST,23,-0.2097,28,0.18246,25,-0.1165
ENSG00000117245,KIF17,5,-2.5835,37,0.38654,34,0.09091
ENSG00000189410,SH2D5,5,-2.8429,39,0.38673,36,0.10823
ENSG00000127483,HP1BP3,391,0.84595,204,-0.3732,233,-0.0129
ENSG00000075151,EIF4G3,195,-0.0389,244,0.64800,146,-0.6930
ENSG00000117298,ECE1,34,0.90799,11,-1.3183,26,0.82360
ENSG00000076864,RAP1GAP,75,-1.5726,236,0.37656,209,-0.0053
ENSG00000090686,USP48,140,1.07743,69,-0.1599,62,-0.3864
ENSG00000070831,CDC42,262,0.21296,255,0.32581,189,-0.4387
ENSG00000184677,ZBTB40,19,1.05016,9,-0.1636,9,-0.3637
ENSG00000173372,C1QA,34,0.68567,9,-1.9205,35,1.41144
ENSG00000159189,C1QC,20,0.71394,4,-2.2527,22,1.62242
ENSG00000173369,C1QB,43,0.78015,12,-1.7626,41,1.24329
ENSG00000133216,EPHB2,21,1.02117,11,0.01821,9,-0.5503
ENSG00000004487,KDM1A,46,-0.1519,61,0.54097,40,-0.5262
ENSG00000169641,LUZP1,32,-1.5100,103,0.61251,76,-0.2584
ENSG00000125944,HNRNPR,187,0.57228,132,0.00141,118,-0.2578
ENSG00000125945,ZNF436,10,-0.4310,14,0.22600,12,-0.0921
ENSG00000249087,ZNF436-AS1,8,-0.3550,10,-0.0233,10,0.14365
ENSG00000088280,ASAP3,11,0.21202,9,-0.3572,11,0.28129
ENSG00000117318,ID3,46,1.18099,3,-3.5434,41,1.94595
ENSG00000142676,RPL11,494,-0.0504,396,-0.6546,656,0.66943
ENSG00000011007,ELOA,32,0.48055,24,0.07427,21,-0.2897
ENSG00000057757,PITHD1,99,-0.8820,194,0.33091,168,-0.0844
ENSG00000011009,LYPLA2,17,-0.7105,28,-0.0031,30,0.21924
ENSG00000117308,GALE,5,-1.8590,20,0.07663,22,0.33623
ENSG00000117305,HMGCL,22,0.41600,13,-0.6449,20,0.47424
ENSG00000179163,FUCA1,10,-0.2893,13,0.20869,11,-0.1178
ENSG00000189266,PNRC2,90,0.33948,71,-0.1039,72,-0.0317
ENSG00000188529,SRSF10,87,0.43752,64,-0.0896,64,-0.0924
ENSG00000001460,STPG1,7,-0.2478,11,0.61906,7,-0.5776
ENSG00000001461,NIPAL3,290,1.79259,96,-0.2110,67,-0.9348
ENSG00000117602,RCAN3,23,1.76031,6,-0.6811,7,-0.3564
ENSG00000133226,SRRM1,217,1.09802,104,-0.2281,98,-0.3252
ENSG00000169504,CLIC4,393,3.63011,22,-2.2945,42,-0.9877
ENSG00000117614,SYF2,141,0.48961,95,-0.2539,107,0.05357
ENSG00000117616,RSRP1,146,0.99387,74,-0.2339,72,-0.2496
ENSG00000183726,TMEM50A,132,0.54130,88,-0.2039,94,-0.0235
ENSG00000204178,MACO1,66,0.74892,42,-0.0001,36,-0.3547
ENSG00000157978,LDLRAP1,67,4.71811,3,-2.2236,1,-2.9688
ENSG00000117643,MAN1C1,8,-2.2960,45,0.47515,39,-0.0224
ENSG00000162430,SELENON,33,0.14066,22,-0.7805,40,0.71733
ENSG00000117640,MTFR1L,51,-0.4337,66,-0.0084,71,0.15154
ENSG00000117632,STMN1,1225,-0.5562,2144,0.67473,1372,-0.5364
ENSG00000158008,EXTL1,11,-2.1309,46,0.11961,50,0.32191
ENSG00000175087,PDIK1L,14,-0.2914,18,0.15067,17,-0.0562
ENSG00000142684,ZNF593,22,-0.5853,34,0.12111,33,0.06032
ENSG00000130695,CEP85,36,2.30262,9,-0.2917,5,-1.4486
ENSG00000142669,SH3BGRL3,151,-0.4797,214,0.14169,205,0.01002
ENSG00000158062,UBXN11,4,-1.7010,11,-0.3965,17,0.78866
ENSG00000169442,CD52,0,-8.7501,15,1.36141,7,-0.7783
ENSG00000117682,DHDDS,6,-2.0992,32,0.63493,24,-0.2049
ENSG00000198830,HMGN2,301,0.93419,125,-0.7987,197,0.35277
ENSG00000117676,RPS6KA1,32,2.81053,3,-1.6334,5,-0.5143
ENSG00000117713,ARID1A,100,0.92326,50,-0.3814,56,-0.0501
ENSG00000060642,PIGV,14,0.10813,10,-0.5446,15,0.50600
ENSG00000204160,ZDHHC18,14,-0.6921,21,-0.0453,24,0.25761
ENSG00000142751,GPN2,23,0.31544,18,-0.1383,19,0.01492
ENSG00000198746,GPATCH3,14,0.80103,8,-0.0990,7,-0.2767
ENSG00000090273,NUDC,153,-0.5300,203,-0.1559,245,0.32779
ENSG00000253368,TRNP1,6,-3.2676,49,-0.1643,68,0.68339
ENSG00000090020,SLC9A1,7,-1.1990,16,0.00247,18,0.31531
ENSG00000142784,WDTC1,26,0.48872,16,-0.4079,21,0.20972
ENSG00000186501,TMEM222,57,0.10649,43,-0.5959,66,0.55601
ENSG00000158195,WASF2,179,2.89585,16,-1.9635,33,-0.3509
ENSG00000126705,AHDC1,22,-0.2528,28,0.21412,25,-0.1355
ENSG00000126709,IFI6,90,-0.6068,131,-0.0239,144,0.21452
ENSG00000009780,FAM76A,24,0.04961,26,0.29959,20,-0.3390
ENSG00000117758,STX12,146,0.20846,134,0.12648,117,-0.2181
ENSG00000117751,PPP1R8,51,0.64592,31,-0.3098,35,0.03221
ENSG00000130775,THEMIS2,32,1.89769,9,-0.3102,7,-0.9184
ENSG00000117748,RPA2,45,-0.3050,59,0.19427,53,-0.0976
ENSG00000158161,EYA3,20,0.89570,13,0.36842,7,-0.8853
ENSG00000126698,DNAJC8,230,-0.0221,244,0.13827,220,-0.1370
ENSG00000130770,ATP5IF1,185,-1.8674,754,0.58936,580,-0.1846
ENSG00000130766,SESN2,5,-0.7402,8,-0.1906,10,0.41522
ENSG00000204138,PHACTR4,51,1.82844,11,-1.0462,17,-0.0555
ENSG00000242125,SNHG3,10,0.14957,10,0.22808,8,-0.3028
ENSG00000180098,TRNAU1AP,28,0.31912,23,0.01648,21,-0.1495
ENSG00000197989,SNHG12,14,0.14209,9,-0.7156,16,0.65598
ENSG00000120656,TAF12,23,0.38963,17,-0.0734,17,-0.0867
ENSG00000198492,YTHDF2,81,-0.1294,110,0.74464,62,-0.7665
ENSG00000116329,OPRD1,0,-7.0659,10,-0.1494,14,0.72964
ENSG00000159023,EPB41,7,-0.9267,13,-0.1149,15,0.38083
ENSG00000116350,SRSF4,102,0.76497,60,-0.1620,59,-0.1876
ENSG00000116353,MECR,10,-1.7894,40,0.39848,35,0.00145
ENSG00000060656,PTPRU,9,-1.1053,25,0.81822,15,-0.5506
ENSG00000162511,LAPTM5,71,1.53843,14,-1.5680,37,0.60686
ENSG00000162512,SDC3,107,0.58945,60,-0.5581,84,0.30878
ENSG00000134644,PUM1,120,0.08093,114,-0.0106,113,-0.0199
ENSG00000060688,SNRNP40,35,1.17908,15,-0.3345,15,-0.2658
ENSG00000121766,ZCCHC17,97,-0.3350,144,0.56837,97,-0.4905
ENSG00000121769,FABP3,31,-2.1053,176,1.24985,84,-0.8437
ENSG00000162517,PEF1,53,-0.4939,76,0.13579,73,0.02017
ENSG00000084636,COL16A1,118,1.90649,32,-0.5399,30,-0.6482
ENSG00000121753,ADGRB2,73,-1.4252,210,0.38766,182,-0.0392
ENSG00000184007,PTP4A2,945,2.33130,192,-0.7925,181,-0.8110
ENSG00000121774,KHDRBS1,183,0.60912,110,-0.3530,131,0.09528
ENSG00000121775,TMEM39B,11,0.08178,11,0.04915,10,-0.0830
ENSG00000025800,KPNA6,68,0.33370,56,0.02453,51,-0.1648
ENSG00000084652,TXLNA,33,0.62221,21,-0.2125,22,-0.0560
ENSG00000160050,CCDC28B,9,-1.1642,17,-0.2702,24,0.58186
ENSG00000084623,EIF3I,85,-0.5570,130,0.20051,120,-0.0295
ENSG00000116478,HDAC1,38,1.71991,6,-1.7035,17,0.56849
ENSG00000175130,MARCKSL1,1373,3.41641,99,-2.0250,164,-0.9228
ENSG00000160058,BSDC1,64,0.38335,49,-0.0945,49,-0.0616
ENSG00000160062,ZBTB8A,12,0.36666,7,-0.5369,11,0.39235
ENSG00000176261,ZBTB8OS,33,-0.7330,58,0.24343,53,-0.0285
ENSG00000162521,RBBP4,127,0.38321,103,0.07490,90,-0.2422
ENSG00000162520,SYNC,8,-0.2728,9,0.01068,10,0.08327
ENSG00000162522,KIAA1522,7,-1.2427,16,-0.0851,19,0.41110
ENSG00000134684,YARS,67,-1.0709,150,0.36613,129,-0.0806
ENSG00000116497,S100PBP,45,1.70593,12,-0.8337,16,-0.1548
ENSG00000160097,FNDC5,6,-2.0823,25,-0.1147,32,0.55213
ENSG00000121905,HPCA,9,-4.0876,161,0.28447,162,0.26260
ENSG00000121900,TMEM54,22,-0.6985,30,-0.4059,45,0.61849
ENSG00000116514,RNF19B,16,-0.4689,24,0.36041,19,-0.2228
ENSG00000004455,AK2,81,1.40730,28,-0.5614,32,-0.1923
ENSG00000142920,AZIN2,32,0.53338,22,-0.0952,22,-0.1337
ENSG00000116525,TRIM62,27,2.55190,5,-0.8181,4,-1.0498
ENSG00000160094,ZNF362,22,0.36439,12,-0.8847,23,0.72093
ENSG00000134686,PHC2,134,1.44267,49,-0.4139,49,-0.3766
ENSG00000163866,SMIM12,37,-0.9372,77,0.41136,63,-0.1559
ENSG00000116544,DLGAP3,7,-2.0899,24,-0.3893,38,0.82579
ENSG00000163867,ZMYM6,23,-0.0724,25,0.11616,23,-0.0949
ENSG00000116560,SFPQ,287,0.77169,164,-0.2595,173,-0.0882
ENSG00000146463,ZMYM4,54,-0.1472,54,-0.2835,68,0.34083
ENSG00000142687,KIAA0319L,42,-0.4194,53,-0.0795,60,0.21995
ENSG00000020129,NCDN,89,-2.4497,514,0.42883,455,0.03776
ENSG00000126067,PSMB2,97,-0.1606,111,0.10056,105,-0.0472
ENSG00000142686,C1orf216,12,-2.6020,88,0.70988,64,-0.2361
ENSG00000134698,AGO4,23,0.72501,13,-0.4483,16,0.13065
ENSG00000092847,AGO1,43,0.23430,33,-0.2548,39,0.16922
ENSG00000126070,AGO3,81,1.80465,22,-0.6305,23,-0.4502
ENSG00000116863,ADPRHL2,33,0.80942,19,-0.0796,17,-0.3029
ENSG00000054116,TRAPPC3,30,-0.8338,59,0.47675,46,-0.2485
ENSG00000116871,MAP7D1,329,0.91690,170,-0.3042,180,-0.1266
ENSG00000054118,THRAP3,161,0.79911,95,-0.1090,88,-0.2646
ENSG00000196182,STK40,11,-1.0459,21,-0.0462,24,0.33588
ENSG00000181817,LSM10,28,-0.8964,48,-0.1231,58,0.38260
ENSG00000116885,OSCP1,5,-2.1397,26,0.53832,21,-0.1018
ENSG00000116898,MRPS15,23,-1.7933,88,0.49158,72,-0.0933
ENSG00000163873,GRIK3,11,-1.5279,41,0.97234,23,-0.6339
ENSG00000163875,MEAF6,64,-0.8378,116,0.15362,114,0.08891
ENSG00000163877,SNIP1,22,0.63994,14,-0.1519,14,-0.1291
ENSG00000163879,DNALI1,8,0.17345,5,-0.8816,10,0.79798
ENSG00000134697,GNL2,34,0.46728,29,0.42601,18,-0.6820
ENSG00000116922,C1orf109,10,-0.6090,19,0.72198,12,-0.5724
ENSG00000183317,EPHA10,3,-1.8080,14,1.03358,8,-0.6551
ENSG00000185090,MANEAL,11,-1.3121,30,0.48093,24,-0.1544
ENSG00000196449,YRDC,16,-0.2181,19,0.13711,18,-0.0660
ENSG00000197982,C1orf122,452,1.01924,195,-0.6071,258,0.11857
ENSG00000188786,MTF1,23,1.41696,7,-0.9306,11,0.16118
ENSG00000204084,INPP5B,16,0.65900,8,-0.7133,12,0.42259
ENSG00000183431,SF3A3,52,0.21789,49,0.25774,38,-0.3654
ENSG00000183520,UTP11,38,-0.3517,53,0.32937,43,-0.2259
ENSG00000116954,RRAGC,62,0.61348,44,0.12441,35,-0.4161
ENSG00000174574,AKIRIN1,133,0.54735,98,0.10521,81,-0.3586
ENSG00000168653,NDUFS5,307,-1.6939,1045,0.37804,928,0.00997
ENSG00000127603,MACF1,342,0.87689,152,-0.7243,229,0.31570
ENSG00000090621,PABPC4,84,0.80088,44,-0.4206,53,0.06103
ENSG00000116983,HPCAL4,73,-1.5164,218,0.32993,199,0.03411
ENSG00000084072,PPIE,58,0.43073,43,-0.0636,42,-0.1166
ENSG00000043514,TRIT1,13,0.45652,10,0.12869,9,-0.3372
ENSG00000168389,MFSD2A,31,0.84751,12,-1.0833,24,0.65861
ENSG00000131236,CAP1,191,0.02991,217,0.45673,150,-0.5049
ENSG00000131238,PPT1,87,-0.8771,164,0.20902,156,0.04077
ENSG00000117000,RLF,24,0.11288,21,-0.1395,24,0.10087
ENSG00000259943,AL050341.2,24,0.69233,15,-0.0439,14,-0.2739
ENSG00000084073,ZMPSTE24,51,0.19318,47,0.14131,41,-0.2274
ENSG00000049089,COL9A2,119,3.97509,7,-1.9793,7,-1.7892
ENSG00000084070,SMAP2,66,-1.0265,144,0.37006,122,-0.0938
ENSG00000117016,RIMS3,19,-2.9465,137,-0.0399,171,0.54287
ENSG00000066136,NFYC,30,-0.2852,37,0.13056,35,-0.0371
ENSG00000179862,CITED4,12,0.35162,10,0.27565,8,-0.4484
ENSG00000171793,CTPS1,12,-0.4474,18,0.24244,16,-0.1045
ENSG00000010803,SCMH1,6,-1.1129,11,-0.6002,19,0.89588
ENSG00000127124,HIVEP3,10,-1.1133,24,0.44973,20,-0.1591
ENSG00000198815,FOXJ3,41,-0.4984,60,0.21565,55,-0.0616
ENSG00000177181,RIMKLA,5,-3.0560,49,0.58614,39,-0.0809
ENSG00000127125,PPCS,47,-0.4235,59,-0.1473,70,0.28966
ENSG00000186409,CCDC30,24,-0.4761,30,-0.2595,39,0.41678
ENSG00000171960,PPIH,6,-1.6126,19,0.19926,19,0.18108
ENSG00000065978,YBX1,244,1.06609,78,-1.1942,164,0.62621
ENSG00000117385,P3H1,10,0.41316,7,-0.1603,8,-0.0068
ENSG00000164008,C1orf50,22,0.08670,21,0.04508,20,-0.0807
ENSG00000177868,SVBP,43,-0.4851,56,-0.0930,64,0.25216
ENSG00000117394,SLC2A1,112,0.72765,42,-1.2696,100,0.88282
ENSG00000117395,EBNA1BP2,69,-0.7868,132,0.43577,104,-0.2167
ENSG00000179178,TMEM125,183,5.07646,6,-2.5494,3,-3.2693
ENSG00000066322,ELOVL1,342,4.29244,16,-2.3142,18,-1.9479
ENSG00000159479,MED8,24,-0.1425,26,0.02745,26,0.02274
ENSG00000198198,SZT2,14,0.76486,8,0.00673,7,-0.3718
ENSG00000178922,HYI,32,1.25783,9,-1.1873,18,0.49804
ENSG00000142949,PTPRF,102,0.35781,73,-0.3078,88,0.16956
ENSG00000066135,KDM4A,16,0.03193,15,-0.0096,15,-0.0020
ENSG00000126091,ST3GAL3,9,-1.7208,24,-0.4824,39,0.87575
ENSG00000117408,IPO13,236,2.12569,51,-0.8469,57,-0.5281
ENSG00000132768,DPH2,16,-0.1571,14,-0.5510,22,0.60648
ENSG00000117410,ATP6V0B,300,-0.5204,478,0.41535,372,-0.2662
ENSG00000117411,B4GALT2,39,-0.4780,43,-0.5798,70,0.73090
ENSG00000159214,CCDC24,4,-2.2589,19,0.27765,19,0.17449
ENSG00000196517,SLC6A9,51,3.90309,3,-1.7751,3,-1.9231
ENSG00000178028,DMAP1,56,0.11950,51,-0.0460,52,0.00160
ENSG00000117419,ERI3,102,-0.4023,127,-0.1060,146,0.24181
ENSG00000187147,RNF220,185,0.73158,107,-0.2735,116,-0.0512
ENSG00000126106,TMEM53,10,-0.3596,13,0.11039,13,0.00713
ENSG00000142937,RPS8,1238,0.05218,1001,-0.4778,1434,0.46223
ENSG00000070785,EIF2B3,26,-0.2357,36,0.53899,24,-0.4929
ENSG00000126107,HECTD3,14,0.52001,9,-0.2172,10,0.00083
ENSG00000126088,UROD,59,-0.7122,101,0.26021,90,-0.0511
ENSG00000070759,TESK2,50,3.66145,3,-1.8542,4,-1.4241
ENSG00000132763,MMACHC,26,1.07460,12,-0.2347,12,-0.3020
ENSG00000117450,PRDX1,404,0.36930,293,-0.2586,337,0.11446
ENSG00000117448,AKR1A1,59,0.12966,55,-0.0157,54,-0.0340
ENSG00000132780,NASP,148,1.88546,39,-0.6435,40,-0.5113
ENSG00000159592,GPBP1L1,85,1.22151,34,-0.4952,39,-0.1261
ENSG00000159596,TMEM69,19,-0.1784,22,0.10215,21,-0.0428
